SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GFSTEELS,EQ,31-08-2020,2.8,2.8,2.9,2.7,2.9,2.8,2.78,"4,422","12,309.85",20,"4,422",100.00
GFSTEELS,EQ,01-09-2020,2.8,2.85,2.85,2.7,2.7,2.7,2.7,"3,201","8,642.85",21,"3,191",99.69
GFSTEELS,EQ,02-09-2020,2.7,2.7,2.8,2.7,2.8,2.8,2.79,520,"1,449.00",3,520,100.00
GFSTEELS,EQ,03-09-2020,2.8,2.7,2.9,2.7,2.85,2.85,2.84,"3,671","10,425.70",15,"2,670",72.73
GFSTEELS,EQ,04-09-2020,2.85,2.95,2.95,2.75,2.95,2.95,2.91,"2,215","6,452.30",13,"2,214",99.95
GFSTEELS,EQ,07-09-2020,2.95,3.05,3.05,2.85,3.05,3.05,3.04,"4,688","14,245.25",42,"4,440",94.71
GFSTEELS,EQ,08-09-2020,3.05,3.05,3.2,3.0,3.0,3.0,3.06,"4,143","12,680.95",24,"4,043",97.59
GFSTEELS,EQ,09-09-2020,3.0,2.9,3.15,2.85,3.15,3.15,3.03,"9,455","28,611.45",24,"2,366",25.02
GFSTEELS,EQ,10-09-2020,3.15,3.0,3.25,3.0,3.15,3.0,3.07,"9,031","27,681.05",43,"9,028",99.97
GFSTEELS,EQ,11-09-2020,3.0,3.0,3.15,2.85,3.0,3.0,3.06,"16,855","51,576.40",62,"8,686",51.53
GFSTEELS,EQ,14-09-2020,3.0,2.85,3.15,2.85,2.9,3.05,2.97,"16,765","49,823.10",37,"15,387",91.78
GFSTEELS,EQ,15-09-2020,3.05,2.9,3.0,2.9,2.9,2.9,2.9,"18,981","55,071.15",37,"18,981",100.00
GFSTEELS,EQ,16-09-2020,2.9,2.9,2.9,2.9,2.9,2.9,2.9,"2,021","5,860.90",8,"2,021",100.00
GFSTEELS,EQ,17-09-2020,2.9,2.8,2.95,2.8,2.85,2.85,2.8,"30,667","85,963.65",34,"30,666",100.00
GFSTEELS,EQ,18-09-2020,2.85,2.95,2.95,2.75,2.75,2.75,2.77,"25,798","71,363.75",46,"25,632",99.36
GFSTEELS,EQ,21-09-2020,2.75,2.65,2.85,2.65,2.7,2.7,2.73,842,"2,296.20",13,773,91.81
GFSTEELS,EQ,22-09-2020,2.7,2.7,2.75,2.7,2.75,2.75,2.75,26,71.45,4,26,100.00
GFSTEELS,EQ,23-09-2020,2.75,2.8,2.8,2.7,2.7,2.7,2.77,"16,969","46,945.70",272,"16,969",100.00
GFSTEELS,EQ,24-09-2020,2.7,2.7,2.7,2.6,2.7,2.7,2.67,599,"1,598.30",4,599,100.00
GFSTEELS,EQ,25-09-2020,2.7,2.65,2.8,2.65,2.65,2.65,2.65,525,"1,393.05",8,525,100.00
GFSTEELS,EQ,28-09-2020,2.65,2.65,2.75,2.65,2.65,2.65,2.71,"3,881","10,503.55",7,"3,881",100.00
GFSTEELS,EQ,29-09-2020,2.65,2.55,2.75,2.55,2.7,2.7,2.69,"1,177","3,168.05",11,"1,007",85.56
GFSTEELS,EQ,30-09-2020,2.7,2.7,2.7,2.7,2.7,2.7,2.7,"5,210","14,067.00",9,"5,210",100.00
GFSTEELS,EQ,01-10-2020,2.7,2.7,2.7,2.7,2.7,2.7,2.7,"3,089","8,340.30",10,"3,089",100.00
GFSTEELS,EQ,05-10-2020,2.7,2.7,2.8,2.6,2.8,2.75,2.69,"9,970","26,782.30",15,"9,965",99.95
GFSTEELS,EQ,06-10-2020,2.75,2.8,2.85,2.7,2.75,2.75,2.72,"16,700","45,431.15",12,"16,700",100.00
GFSTEELS,EQ,07-10-2020,2.75,2.75,2.85,2.75,2.85,2.75,2.79,538,"1,501.70",11,534,99.26
GFSTEELS,EQ,08-10-2020,2.75,2.75,3.0,2.75,3.0,2.95,2.97,"5,084","15,099.40",18,"5,051",99.35
GFSTEELS,EQ,09-10-2020,2.95,2.8,3.1,2.8,3.1,3.1,2.97,"7,689","22,807.25",19,"7,414",96.42
GFSTEELS,EQ,12-10-2020,3.1,3.3,3.3,3.3,3.3,3.3,3.3,138,455.40,4,138,100.00
GFSTEELS,EQ,13-10-2020,3.3,3.0,3.0,3.0,3.0,3.0,3.0,140,420.00,2,140,100.00
GFSTEELS,EQ,15-10-2020,3.0,2.9,2.9,2.9,2.9,2.9,2.9,100,290.00,1,100,100.00
GFSTEELS,EQ,16-10-2020,2.9,2.9,2.9,2.9,2.9,2.9,2.9,"2,040","5,916.00",4,"2,040",100.00
GFSTEELS,EQ,20-10-2020,2.9,2.9,2.9,2.9,2.9,2.9,2.9,142,411.80,3,142,100.00
GFSTEELS,EQ,21-10-2020,2.9,2.9,2.9,2.9,2.9,2.9,2.9,40,116.00,1,40,100.00
GFSTEELS,EQ,22-10-2020,2.9,3.0,3.0,3.0,3.0,3.0,3.0,570,"1,710.00",3,570,100.00
GFSTEELS,EQ,26-10-2020,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,3.00,1,1,100.00
GFSTEELS,EQ,28-10-2020,3.0,3.0,3.0,3.0,3.0,3.0,3.0,"1,409","4,227.00",8,"1,409",100.00
GFSTEELS,EQ,29-10-2020,3.0,3.15,3.15,3.15,3.15,3.15,3.15,"1,732","5,455.80",8,"1,732",100.00
GFSTEELS,EQ,02-11-2020,3.15,3.0,3.0,3.0,3.0,3.0,3.0,"2,780","8,340.00",5,"2,780",100.00
GFSTEELS,EQ,03-11-2020,3.0,3.0,3.0,3.0,3.0,3.0,3.0,228,684.00,2,228,100.00
GFSTEELS,EQ,05-11-2020,3.0,3.0,3.0,2.95,2.95,2.95,2.97,271,804.45,3,271,100.00
GFSTEELS,EQ,06-11-2020,2.95,3.0,3.0,2.95,2.95,2.95,2.98,311,927.80,4,311,100.00
GFSTEELS,EQ,11-11-2020,2.95,2.85,2.85,2.85,2.85,2.85,2.85,100,285.00,1,100,100.00
GFSTEELS,EQ,12-11-2020,2.85,2.85,2.85,2.85,2.85,2.85,2.85,70,199.50,1,70,100.00
GFSTEELS,EQ,13-11-2020,2.85,2.85,2.95,2.75,2.75,2.75,2.79,"1,257","3,508.05",3,"1,257",100.00
GFSTEELS,EQ,17-11-2020,2.75,2.85,2.85,2.65,2.65,2.65,2.78,300,835.00,2,300,100.00
GFSTEELS,EQ,18-11-2020,2.65,2.65,2.65,2.55,2.55,2.55,2.55,101,257.65,2,101,100.00
GFSTEELS,EQ,23-11-2020,2.55,2.45,2.45,2.45,2.45,2.45,2.45,456,"1,117.20",4,456,100.00
GFSTEELS,EQ,24-11-2020,2.45,2.35,2.35,2.35,2.35,2.35,2.35,"32,600","76,610.00",9,"32,600",100.00
GFSTEELS,EQ,25-11-2020,2.35,2.35,2.35,2.35,2.35,2.35,2.35,1,2.35,1,1,100.00
GFSTEELS,EQ,27-11-2020,2.35,2.25,2.25,2.25,2.25,2.25,2.25,"2,500","5,625.00",1,"2,500",100.00
GFSTEELS,EQ,01-12-2020,2.25,2.2,2.25,2.2,2.25,2.25,2.23,"1,960","4,367.00",6,"1,960",100.00
GFSTEELS,EQ,02-12-2020,2.25,2.2,2.2,2.2,2.2,2.2,2.2,280,616.00,4,280,100.00
GFSTEELS,EQ,04-12-2020,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1,2.20,1,1,100.00
GFSTEELS,EQ,07-12-2020,2.2,2.2,2.2,2.2,2.2,2.2,2.2,"1,105","2,431.00",5,"1,105",100.00
GFSTEELS,EQ,15-12-2020,2.2,2.2,2.2,2.2,2.2,2.2,2.2,140,308.00,1,140,100.00
GFSTEELS,EQ,16-12-2020,2.2,2.2,2.2,2.2,2.2,2.2,2.2,"2,401","5,282.20",9,"2,401",100.00
GFSTEELS,EQ,17-12-2020,2.2,2.2,2.2,2.2,2.2,2.2,2.2,"1,000","2,200.00",2,"1,000",100.00
GFSTEELS,EQ,21-12-2020,2.2,2.2,2.2,2.2,2.2,2.2,2.2,140,308.00,1,140,100.00
GFSTEELS,EQ,22-12-2020,2.2,2.2,2.2,2.2,2.2,2.2,2.2,7,15.40,2,7,100.00
GFSTEELS,EQ,23-12-2020,2.2,2.2,2.2,2.2,2.2,2.2,2.2,200,440.00,3,200,100.00
GFSTEELS,EQ,24-12-2020,2.2,2.2,2.2,2.1,2.1,2.1,2.2,"1,619","3,559.90",5,"1,619",100.00
GFSTEELS,EQ,28-12-2020,2.1,2.05,2.05,2.05,2.05,2.05,2.05,"1,000","2,050.00",2,"1,000",100.00
GFSTEELS,EQ,29-12-2020,2.05,2.05,2.05,2.05,2.05,2.05,2.05,26,53.30,4,26,100.00
GFSTEELS,EQ,30-12-2020,2.05,2.05,2.1,2.05,2.1,2.1,2.07,"1,478","3,053.25",7,"1,478",100.00
GFSTEELS,EQ,01-01-2021,2.1,2.15,2.15,2.15,2.15,2.15,2.15,200,430.00,1,200,100.00
GFSTEELS,EQ,04-01-2021,2.15,2.2,2.2,2.2,2.2,2.2,2.2,626,"1,377.20",4,626,100.00
GFSTEELS,EQ,05-01-2021,2.2,2.2,2.2,2.2,2.2,2.2,2.2,420,924.00,2,420,100.00
GFSTEELS,EQ,08-01-2021,2.2,2.2,2.2,2.2,2.2,2.2,2.2,280,616.00,3,280,100.00
GFSTEELS,EQ,11-01-2021,2.2,2.1,2.15,2.1,2.15,2.15,2.11,"2,566","5,418.85",10,"2,566",100.00
GFSTEELS,EQ,12-01-2021,2.15,2.15,2.15,2.15,2.15,2.15,2.15,740,"1,591.00",5,740,100.00
GFSTEELS,EQ,13-01-2021,2.15,2.15,2.15,2.15,2.15,2.15,2.15,350,752.50,2,350,100.00
GFSTEELS,EQ,14-01-2021,2.15,2.15,2.15,2.1,2.1,2.1,2.1,"3,113","6,539.80",7,"3,113",100.00
GFSTEELS,EQ,15-01-2021,2.1,2.1,2.1,2.1,2.1,2.1,2.1,"20,100","42,210.00",7,"20,100",100.00
GFSTEELS,EQ,18-01-2021,2.1,2.0,2.0,2.0,2.0,2.0,2.0,"1,000","2,000.00",2,"1,000",100.00
GFSTEELS,EQ,19-01-2021,2.0,2.0,2.0,2.0,2.0,2.0,2.0,90,180.00,7,90,100.00
GFSTEELS,EQ,20-01-2021,2.0,2.05,2.05,1.9,1.9,1.9,2.02,"1,898","3,829.35",12,"1,548",81.56
GFSTEELS,EQ,21-01-2021,1.9,1.95,1.95,1.95,1.95,1.95,1.95,"1,051","2,049.45",5,"1,051",100.00
GFSTEELS,EQ,22-01-2021,1.95,1.95,2.0,1.95,2.0,2.0,1.99,510,"1,013.00",4,510,100.00
GFSTEELS,EQ,25-01-2021,2.0,2.05,2.05,2.05,2.05,2.05,2.05,"2,627","5,385.35",3,"2,627",100.00
GFSTEELS,EQ,27-01-2021,2.05,2.05,2.05,2.05,2.05,2.05,2.05,177,362.85,2,177,100.00
GFSTEELS,EQ,01-02-2021,2.05,2.0,2.0,2.0,2.0,2.0,2.0,10,20.00,1,10,100.00
GFSTEELS,EQ,02-02-2021,2.0,1.9,2.1,1.9,2.1,2.1,1.98,240,476.00,3,240,100.00
GFSTEELS,EQ,03-02-2021,2.1,2.0,2.0,2.0,2.0,2.0,2.0,"2,500","5,000.00",8,"2,500",100.00
GFSTEELS,EQ,04-02-2021,2.0,2.1,2.1,2.1,2.1,2.1,2.1,508,"1,066.80",4,508,100.00
GFSTEELS,EQ,08-02-2021,2.1,2.1,2.1,2.1,2.1,2.1,2.1,950,"1,995.00",5,950,100.00
GFSTEELS,EQ,09-02-2021,2.1,2.1,2.1,2.1,2.1,2.1,2.1,439,921.90,2,439,100.00
GFSTEELS,EQ,10-02-2021,2.1,2.1,2.1,2.1,2.1,2.1,2.1,350,735.00,2,350,100.00
GFSTEELS,EQ,11-02-2021,2.1,2.2,2.2,2.2,2.2,2.2,2.2,"2,520","5,544.00",9,"2,520",100.00
GFSTEELS,EQ,12-02-2021,2.2,2.2,2.2,2.15,2.15,2.15,2.2,"1,061","2,333.70",4,"1,061",100.00
GFSTEELS,EQ,15-02-2021,2.15,2.05,2.05,2.05,2.05,2.05,2.05,780,"1,599.00",2,780,100.00
GFSTEELS,EQ,16-02-2021,2.05,2.15,2.15,2.05,2.05,2.05,2.07,"3,935","8,160.25",7,"3,935",100.00
GFSTEELS,EQ,17-02-2021,2.05,2.05,2.05,2.0,2.0,2.0,2.0,700,"1,400.50",3,700,100.00
GFSTEELS,EQ,18-02-2021,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10,20.00,1,10,100.00
GFSTEELS,EQ,22-02-2021,2.0,2.1,2.1,2.1,2.1,2.1,2.1,140,294.00,1,140,100.00
GFSTEELS,EQ,26-02-2021,2.1,2.1,2.1,2.1,2.1,2.1,2.1,190,399.00,5,190,100.00
GFSTEELS,EQ,01-03-2021,2.1,2.1,2.1,2.1,2.1,2.1,2.1,14,29.40,1,14,100.00
GFSTEELS,EQ,02-03-2021,2.1,2.1,2.1,2.1,2.1,2.1,2.1,"1,435","3,013.50",3,"1,435",100.00
GFSTEELS,EQ,03-03-2021,2.1,2.0,2.0,2.0,2.0,2.0,2.0,140,280.00,2,140,100.00
GFSTEELS,EQ,04-03-2021,2.0,1.9,1.9,1.9,1.9,1.9,1.9,340,646.00,4,340,100.00
GFSTEELS,EQ,08-03-2021,1.9,1.9,1.9,1.9,1.9,1.9,1.9,204,387.60,2,204,100.00
GFSTEELS,EQ,09-03-2021,1.9,1.9,1.9,1.9,1.9,1.9,1.9,"1,040","1,976.00",3,"1,040",100.00
GFSTEELS,EQ,10-03-2021,1.9,1.9,1.9,1.9,1.9,1.9,1.9,30,57.00,2,30,100.00
GFSTEELS,EQ,12-03-2021,1.9,1.9,1.95,1.9,1.95,1.95,1.95,"3,870","7,543.00",5,"3,870",100.00
GFSTEELS,EQ,18-03-2021,1.95,1.95,1.95,1.95,1.95,1.95,1.95,"2,035","3,968.25",5,"2,035",100.00
GFSTEELS,EQ,19-03-2021,1.95,1.95,1.95,1.95,1.95,1.95,1.95,"2,800","5,460.00",3,"2,800",100.00
GFSTEELS,EQ,25-03-2021,1.95,1.95,1.95,1.95,1.95,1.95,1.95,352,686.40,4,352,100.00
GFSTEELS,EQ,26-03-2021,1.95,1.95,2.0,1.95,2.0,2.0,1.99,257,511.50,6,257,100.00
GFSTEELS,EQ,30-03-2021,2.0,2.0,2.0,2.0,2.0,2.0,2.0,20,40.00,1,20,100.00
GFSTEELS,EQ,31-03-2021,2.0,2.0,2.0,2.0,2.0,2.0,2.0,500,"1,000.00",1,500,100.00
GFSTEELS,EQ,01-04-2021,2.0,2.0,2.0,2.0,2.0,2.0,2.0,100,200.00,2,100,100.00
GFSTEELS,EQ,06-04-2021,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4,8.00,1,4,100.00
GFSTEELS,EQ,07-04-2021,2.0,1.9,1.9,1.9,1.9,1.9,1.9,470,893.00,3,470,100.00
GFSTEELS,EQ,08-04-2021,1.9,1.9,1.9,1.9,1.9,1.9,1.9,76,144.40,1,76,100.00
GFSTEELS,EQ,09-04-2021,1.9,1.9,1.9,1.9,1.9,1.9,1.9,"2,704","5,137.60",5,"2,704",100.00
GFSTEELS,EQ,12-04-2021,1.9,1.85,1.85,1.85,1.85,1.85,1.85,"1,210","2,238.50",4,"1,210",100.00
GFSTEELS,EQ,13-04-2021,1.85,1.8,1.8,1.8,1.8,1.8,1.8,"1,000","1,800.00",3,"1,000",100.00
GFSTEELS,EQ,15-04-2021,1.8,1.8,1.8,1.8,1.8,1.8,1.8,135,243.00,2,135,100.00
GFSTEELS,EQ,19-04-2021,1.8,1.85,1.85,1.85,1.85,1.85,1.85,280,518.00,2,280,100.00
GFSTEELS,EQ,22-04-2021,1.85,1.85,1.9,1.85,1.9,1.9,1.89,745,"1,405.25",2,745,100.00
GFSTEELS,EQ,26-04-2021,1.9,1.95,1.95,1.95,1.95,1.95,1.95,40,78.00,1,40,100.00
GFSTEELS,EQ,28-04-2021,1.95,1.95,1.95,1.95,1.95,1.95,1.95,140,273.00,1,140,100.00
GFSTEELS,EQ,03-05-2021,1.95,1.9,1.9,1.9,1.9,1.9,1.9,"1,680","3,192.00",4,"1,680",100.00
GFSTEELS,EQ,04-05-2021,1.9,1.9,1.9,1.9,1.9,1.9,1.9,"1,000","1,900.00",4,"1,000",100.00
GFSTEELS,EQ,07-05-2021,1.9,1.9,1.9,1.9,1.9,1.9,1.9,"1,140","2,166.00",3,"1,140",100.00
GFSTEELS,EQ,10-05-2021,1.9,1.9,1.9,1.9,1.9,1.9,1.9,"2,555","4,854.50",7,"2,555",100.00
GFSTEELS,EQ,11-05-2021,1.9,1.9,1.9,1.9,1.9,1.9,1.9,31,58.90,3,31,100.00
GFSTEELS,EQ,12-05-2021,1.9,1.9,1.9,1.9,1.9,1.9,1.9,100,190.00,3,100,100.00
GFSTEELS,EQ,17-05-2021,1.9,1.9,1.9,1.9,1.9,1.9,1.9,28,53.20,1,28,100.00
GFSTEELS,EQ,21-05-2021,1.9,1.95,1.95,1.95,1.95,1.95,1.95,900,"1,755.00",2,900,100.00
GFSTEELS,EQ,24-05-2021,1.95,2.0,2.0,2.0,2.0,2.0,2.0,"1,040","2,080.00",1,"1,040",100.00
GFSTEELS,EQ,26-05-2021,2.0,2.1,2.1,2.1,2.1,2.1,2.1,"5,042","10,588.20",2,"5,042",100.00
GFSTEELS,EQ,27-05-2021,2.1,2.2,2.2,2.2,2.2,2.2,2.2,634,"1,394.80",6,634,100.00
GFSTEELS,EQ,28-05-2021,2.2,2.3,2.3,2.3,2.3,2.3,2.3,165,379.50,1,165,100.00
GFSTEELS,EQ,31-05-2021,2.3,2.4,2.4,2.4,2.4,2.4,2.4,200,480.00,2,200,100.00
GFSTEELS,EQ,01-06-2021,2.4,2.5,2.5,2.5,2.5,2.5,2.5,1,2.50,1,1,100.00
GFSTEELS,EQ,02-06-2021,2.5,2.6,2.6,2.6,2.6,2.6,2.6,185,481.00,3,185,100.00
GFSTEELS,BE,03-06-2021,2.6,2.7,2.7,2.7,2.7,2.7,2.7,"6,500","17,550.00",4,-,-
GFSTEELS,BE,04-06-2021,2.7,2.8,2.8,2.8,2.8,2.8,2.8,"1,797","5,031.60",2,-,-
GFSTEELS,BE,07-06-2021,2.8,2.8,2.8,2.8,2.8,2.8,2.8,259,725.20,6,-,-
GFSTEELS,BE,08-06-2021,2.8,2.85,2.9,2.85,2.9,2.9,2.85,650,"1,854.00",5,-,-
GFSTEELS,BE,10-06-2021,2.9,3.0,3.0,3.0,3.0,3.0,3.0,680,"2,040.00",4,-,-
GFSTEELS,BE,11-06-2021,3.0,3.15,3.15,3.15,3.15,3.15,3.15,41,129.15,2,-,-
GFSTEELS,BE,15-06-2021,3.15,3.15,3.15,3.0,3.0,3.0,3.14,"5,981","18,810.15",14,-,-
GFSTEELS,BE,16-06-2021,3.0,3.0,3.0,2.9,2.9,2.9,2.96,"9,904","29,267.70",12,-,-
GFSTEELS,BE,17-06-2021,2.9,2.9,2.95,2.9,2.95,2.95,2.93,"12,283","36,045.85",18,-,-
GFSTEELS,BE,18-06-2021,2.95,3.05,3.05,2.9,2.95,2.95,2.95,"8,873","26,146.05",16,-,-
GFSTEELS,BE,21-06-2021,2.95,3.0,3.0,2.95,2.95,2.95,2.99,"3,552","10,636.00",11,-,-
GFSTEELS,BE,22-06-2021,2.95,2.95,3.05,2.95,3.05,3.05,3.03,"6,370","19,291.50",11,-,-
GFSTEELS,BE,23-06-2021,3.05,3.1,3.1,2.9,2.9,2.9,2.99,"14,484","43,272.40",14,-,-
GFSTEELS,BE,24-06-2021,2.9,2.9,2.9,2.8,2.8,2.8,2.8,"7,542","21,119.60",18,-,-
GFSTEELS,BE,25-06-2021,2.8,2.8,2.8,2.8,2.8,2.8,2.8,220,616.00,6,-,-
GFSTEELS,BE,28-06-2021,2.8,2.8,2.8,2.75,2.75,2.75,2.77,"2,690","7,449.95",10,-,-
GFSTEELS,BE,29-06-2021,2.75,2.75,2.75,2.65,2.75,2.75,2.67,"5,546","14,797.30",11,-,-
GFSTEELS,BE,01-07-2021,2.75,2.7,2.7,2.7,2.7,2.7,2.7,101,272.70,4,-,-
GFSTEELS,BE,02-07-2021,2.7,2.7,2.7,2.6,2.6,2.6,2.65,403,"1,068.10",5,-,-
GFSTEELS,BE,05-07-2021,2.6,2.6,2.6,2.5,2.5,2.5,2.5,"5,474","13,695.00",7,-,-
GFSTEELS,BE,06-07-2021,2.5,2.4,2.45,2.4,2.45,2.45,2.4,"1,351","3,242.45",7,-,-
GFSTEELS,BE,07-07-2021,2.45,2.4,2.4,2.4,2.4,2.4,2.4,250,600.00,3,-,-
GFSTEELS,BE,08-07-2021,2.4,2.4,2.5,2.4,2.5,2.5,2.4,651,"1,563.40",5,-,-
GFSTEELS,BE,12-07-2021,2.5,2.5,2.6,2.5,2.6,2.6,2.6,"12,872","33,457.20",9,-,-
GFSTEELS,BE,13-07-2021,2.6,2.7,2.7,2.7,2.7,2.7,2.7,"1,720","4,644.00",5,-,-
GFSTEELS,BE,14-07-2021,2.7,2.8,2.8,2.8,2.8,2.8,2.8,"3,072","8,601.60",8,-,-
GFSTEELS,BE,15-07-2021,2.8,2.9,2.9,2.9,2.9,2.9,2.9,"1,569","4,550.10",4,-,-
GFSTEELS,BE,16-07-2021,2.9,3.0,3.0,3.0,3.0,3.0,3.0,"2,499","7,497.00",6,-,-
GFSTEELS,BE,19-07-2021,3.0,3.15,3.15,3.15,3.15,3.15,3.15,99,311.85,1,-,-
GFSTEELS,EQ,20-07-2021,3.15,3.3,3.3,3.3,3.3,3.3,3.3,"3,769","12,437.70",9,"3,769",100.00
GFSTEELS,EQ,22-07-2021,3.3,3.45,3.45,3.45,3.45,3.45,3.45,211,727.95,2,211,100.00
GFSTEELS,EQ,23-07-2021,3.45,3.6,3.6,3.6,3.6,3.6,3.6,244,878.40,3,244,100.00
GFSTEELS,EQ,26-07-2021,3.6,3.75,3.75,3.75,3.75,3.75,3.75,231,866.25,4,231,100.00
GFSTEELS,EQ,27-07-2021,3.75,3.9,3.9,3.9,3.9,3.9,3.9,870,"3,393.00",5,870,100.00
GFSTEELS,BE,28-07-2021,3.9,4.05,4.05,4.05,4.05,4.05,4.05,"8,389","33,975.45",14,-,-
GFSTEELS,BE,29-07-2021,4.05,4.05,4.25,4.05,4.25,4.25,4.14,"1,817","7,522.25",6,-,-
GFSTEELS,BE,30-07-2021,4.25,4.1,4.1,4.05,4.05,4.05,4.06,"5,000","20,300.00",13,-,-
GFSTEELS,BE,02-08-2021,4.05,3.85,4.05,3.85,3.85,3.85,3.92,"2,500","9,800.00",9,-,-
GFSTEELS,BE,03-08-2021,3.85,3.7,3.85,3.7,3.7,3.7,3.8,"3,003","11,396.75",9,-,-
GFSTEELS,BE,04-08-2021,3.7,3.55,3.7,3.55,3.55,3.55,3.56,"1,114","3,970.90",9,-,-
GFSTEELS,BE,05-08-2021,3.55,3.4,3.4,3.4,3.4,3.4,3.4,"3,527","11,991.80",3,-,-
GFSTEELS,BE,06-08-2021,3.4,3.25,3.25,3.25,3.25,3.25,3.25,"1,519","4,936.75",8,-,-
GFSTEELS,BE,09-08-2021,3.25,3.1,3.1,3.1,3.1,3.1,3.1,"1,000","3,100.00",4,-,-
GFSTEELS,BE,10-08-2021,3.1,2.95,2.95,2.95,2.95,2.95,2.95,"1,993","5,879.35",7,-,-
GFSTEELS,BE,12-08-2021,2.95,2.95,2.95,2.85,2.85,2.85,2.86,45,128.75,2,-,-
GFSTEELS,BE,13-08-2021,2.85,2.75,2.75,2.75,2.75,2.75,2.75,411,"1,130.25",5,-,-
GFSTEELS,BE,16-08-2021,2.75,2.65,2.65,2.65,2.65,2.65,2.65,"1,041","2,758.65",3,-,-
GFSTEELS,BE,17-08-2021,2.65,2.55,2.65,2.55,2.65,2.65,2.56,534,"1,367.60",2,-,-
GFSTEELS,BE,18-08-2021,2.65,2.55,2.6,2.55,2.55,2.6,2.56,"3,400","8,695.00",7,-,-
GFSTEELS,BE,20-08-2021,2.6,2.5,2.5,2.5,2.5,2.5,2.5,504,"1,260.00",2,-,-
