SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GFSTEELS,BE,24-08-2021,2.5,2.4,2.4,2.4,2.4,2.4,2.4,500,"1,200.00",2,-,-
GFSTEELS,BE,25-08-2021,2.4,2.3,2.3,2.3,2.3,2.3,2.3,780,"1,794.00",3,-,-
GFSTEELS,BE,26-08-2021,2.3,2.2,2.2,2.2,2.2,2.2,2.2,"1,051","2,312.20",2,-,-
GFSTEELS,BE,27-08-2021,2.2,2.1,2.2,2.1,2.2,2.2,2.1,"1,313","2,762.30",4,-,-
GFSTEELS,BE,30-08-2021,2.2,2.1,2.1,2.1,2.1,2.1,2.1,640,"1,344.00",4,-,-
GFSTEELS,BE,31-08-2021,2.1,2.0,2.1,2.0,2.1,2.1,2.02,"2,470","4,987.00",6,-,-
GFSTEELS,BE,01-09-2021,2.1,2.0,2.0,2.0,2.0,2.0,2.0,100,200.00,1,-,-
GFSTEELS,BE,03-09-2021,2.0,1.9,1.95,1.9,1.95,1.95,1.9,"3,003","5,705.85",4,-,-
GFSTEELS,BE,06-09-2021,1.95,2.0,2.0,2.0,2.0,2.0,2.0,181,362.00,3,-,-
GFSTEELS,BE,07-09-2021,2.0,2.0,2.05,2.0,2.05,2.05,2.05,141,289.00,3,-,-
GFSTEELS,BE,08-09-2021,2.05,2.05,2.05,1.95,1.95,1.95,2.02,300,605.00,2,-,-
GFSTEELS,BE,09-09-2021,1.95,1.9,1.9,1.9,1.9,1.9,1.9,3,5.70,1,-,-
GFSTEELS,BE,13-09-2021,1.9,1.9,1.9,1.85,1.85,1.85,1.86,400,745.00,4,-,-
GFSTEELS,BE,14-09-2021,1.85,1.8,1.8,1.8,1.8,1.8,1.8,40,72.00,1,-,-
GFSTEELS,EQ,15-09-2021,1.8,1.85,1.85,1.85,1.85,1.85,1.85,443,819.55,8,443,100.00
GFSTEELS,EQ,17-09-2021,1.85,1.9,1.9,1.9,1.9,1.9,1.9,568,"1,079.20",5,568,100.00
GFSTEELS,EQ,20-09-2021,1.9,1.95,1.95,1.95,1.95,1.95,1.95,"6,200","12,090.00",4,"6,200",100.00
GFSTEELS,EQ,21-09-2021,1.95,2.0,2.0,2.0,2.0,2.0,2.0,"2,494","4,988.00",7,"2,494",100.00
GFSTEELS,EQ,23-09-2021,2.0,2.1,2.1,2.1,2.1,2.1,2.1,155,325.50,2,155,100.00
GFSTEELS,EQ,24-09-2021,2.1,2.2,2.2,2.2,2.2,2.2,2.2,"2,784","6,124.80",3,"2,784",100.00
GFSTEELS,EQ,27-09-2021,2.2,2.3,2.3,2.3,2.3,2.3,2.3,100,230.00,1,100,100.00
GFSTEELS,EQ,28-09-2021,2.3,2.4,2.4,2.4,2.4,2.4,2.4,280,672.00,2,280,100.00
GFSTEELS,EQ,29-09-2021,2.4,2.5,2.5,2.5,2.5,2.5,2.5,"4,900","12,250.00",1,"4,900",100.00
GFSTEELS,EQ,30-09-2021,2.5,2.6,2.6,2.6,2.6,2.6,2.6,"2,200","5,720.00",3,"2,200",100.00
GFSTEELS,EQ,01-10-2021,2.6,2.7,2.7,2.7,2.7,2.7,2.7,273,737.10,3,273,100.00
GFSTEELS,EQ,04-10-2021,2.7,2.8,2.8,2.8,2.8,2.8,2.8,"3,447","9,651.60",2,"3,447",100.00
GFSTEELS,EQ,05-10-2021,2.8,2.9,2.9,2.9,2.9,2.9,2.9,"3,201","9,282.90",5,"3,201",100.00
GFSTEELS,EQ,06-10-2021,2.9,3.0,3.0,3.0,3.0,3.0,3.0,"1,331","3,993.00",5,"1,331",100.00
GFSTEELS,EQ,07-10-2021,3.0,3.15,3.15,3.15,3.15,3.15,3.15,302,951.30,4,302,100.00
GFSTEELS,EQ,08-10-2021,3.15,3.3,3.3,3.3,3.3,3.3,3.3,153,504.90,3,153,100.00
GFSTEELS,EQ,11-10-2021,3.3,3.45,3.45,3.45,3.45,3.45,3.45,534,"1,842.30",3,534,100.00
GFSTEELS,BE,12-10-2021,3.45,3.6,3.6,3.6,3.6,3.6,3.6,117,421.20,5,-,-
GFSTEELS,BE,13-10-2021,3.6,3.75,3.75,3.75,3.75,3.75,3.75,11,41.25,2,-,-
GFSTEELS,BE,14-10-2021,3.75,3.9,3.9,3.9,3.9,3.9,3.9,"1,055","4,114.50",7,-,-
GFSTEELS,BE,18-10-2021,3.9,4.05,4.05,4.05,4.05,4.05,4.05,"7,951","32,201.55",13,-,-
GFSTEELS,BE,19-10-2021,4.05,4.25,4.25,4.25,4.25,4.25,4.25,"1,227","5,214.75",6,-,-
GFSTEELS,BE,20-10-2021,4.25,4.45,4.45,4.05,4.05,4.45,4.42,"30,637","1,35,274.15",73,-,-
GFSTEELS,BE,21-10-2021,4.45,4.25,4.25,4.25,4.25,4.25,4.25,"1,102","4,683.50",9,-,-
GFSTEELS,BE,22-10-2021,4.25,4.25,4.25,4.25,4.25,4.25,4.25,50,212.50,1,-,-
GFSTEELS,BE,25-10-2021,4.25,4.05,4.05,4.05,4.05,4.05,4.05,501,"2,029.05",2,-,-
GFSTEELS,BE,26-10-2021,4.05,3.85,3.85,3.85,3.85,3.85,3.85,201,773.85,2,-,-
GFSTEELS,BE,28-10-2021,3.85,3.7,3.7,3.7,3.7,3.7,3.7,100,370.00,1,-,-
GFSTEELS,BE,29-10-2021,3.7,3.55,3.55,3.55,3.55,3.55,3.55,100,355.00,1,-,-
GFSTEELS,BE,01-11-2021,3.55,3.4,3.4,3.4,3.4,3.4,3.4,585,"1,989.00",4,-,-
GFSTEELS,BE,02-11-2021,3.4,3.25,3.25,3.25,3.25,3.25,3.25,"2,022","6,571.50",3,-,-
GFSTEELS,BE,03-11-2021,3.25,3.1,3.1,3.1,3.1,3.1,3.1,225,697.50,3,-,-
GFSTEELS,BE,04-11-2021,3.1,2.95,2.95,2.95,2.95,2.95,2.95,700,"2,065.00",2,-,-
GFSTEELS,BE,08-11-2021,2.95,2.85,2.95,2.85,2.85,2.85,2.88,"1,700","4,895.00",9,-,-
GFSTEELS,BE,09-11-2021,2.85,2.85,2.85,2.75,2.75,2.75,2.75,136,374.20,4,-,-
GFSTEELS,BE,10-11-2021,2.75,2.75,2.8,2.65,2.8,2.8,2.77,"1,281","3,549.85",6,-,-
GFSTEELS,BE,11-11-2021,2.8,2.9,2.9,2.9,2.9,2.9,2.9,330,957.00,2,-,-
GFSTEELS,BE,12-11-2021,2.9,3.0,3.0,3.0,3.0,3.0,3.0,744,"2,232.00",4,-,-
GFSTEELS,BE,15-11-2021,3.0,3.15,3.15,3.15,3.15,3.15,3.15,440,"1,386.00",4,-,-
GFSTEELS,BE,16-11-2021,3.15,3.3,3.3,3.3,3.3,3.3,3.3,"1,780","5,874.00",6,-,-
GFSTEELS,BE,17-11-2021,3.3,3.45,3.45,3.15,3.45,3.45,3.31,"21,553","71,373.95",21,-,-
GFSTEELS,BE,18-11-2021,3.45,3.6,3.6,3.6,3.6,3.6,3.6,204,734.40,3,-,-
GFSTEELS,BE,22-11-2021,3.6,3.6,3.75,3.6,3.75,3.75,3.7,"1,240","4,582.50",6,-,-
GFSTEELS,BE,23-11-2021,3.75,3.9,3.9,3.9,3.9,3.9,3.9,100,390.00,1,-,-
GFSTEELS,BE,24-11-2021,3.9,4.05,4.05,4.05,4.05,4.05,4.05,"1,555","6,297.75",3,-,-
GFSTEELS,BE,25-11-2021,4.05,4.25,4.25,4.25,4.25,4.25,4.25,"2,676","11,373.00",4,-,-
GFSTEELS,BE,26-11-2021,4.25,4.45,4.45,4.05,4.45,4.25,4.38,"11,497","50,360.25",19,-,-
GFSTEELS,BE,29-11-2021,4.25,4.45,4.45,4.4,4.45,4.45,4.42,583,"2,574.35",7,-,-
GFSTEELS,BE,30-11-2021,4.45,4.45,4.45,4.25,4.35,4.35,4.33,"1,620","7,015.50",10,-,-
GFSTEELS,BE,01-12-2021,4.35,4.5,4.5,4.15,4.15,4.15,4.21,"1,858","7,814.70",9,-,-
GFSTEELS,BE,02-12-2021,4.15,3.95,4.25,3.95,4.0,4.15,4.05,"3,794","15,353.65",23,-,-
GFSTEELS,BE,03-12-2021,4.15,3.95,4.15,3.95,3.95,3.95,3.95,"4,622","18,257.10",18,-,-
GFSTEELS,BE,06-12-2021,3.95,3.85,3.85,3.85,3.85,3.85,3.85,1,3.85,1,-,-
GFSTEELS,BE,07-12-2021,3.85,3.7,3.9,3.7,3.75,3.75,3.84,"1,491","5,732.15",9,-,-
GFSTEELS,BE,08-12-2021,3.75,3.9,3.9,3.6,3.9,3.9,3.69,490,"1,809.25",10,-,-
GFSTEELS,BE,09-12-2021,3.9,3.75,3.9,3.75,3.9,3.9,3.87,700,"2,709.00",3,-,-
GFSTEELS,BE,10-12-2021,3.9,3.75,3.9,3.75,3.9,3.8,3.77,"4,870","18,347.75",9,-,-
GFSTEELS,BE,13-12-2021,3.8,3.8,3.95,3.8,3.95,3.95,3.82,775,"2,960.00",4,-,-
GFSTEELS,BE,14-12-2021,3.95,4.1,4.1,4.0,4.1,4.1,4.07,380,"1,548.10",5,-,-
GFSTEELS,BE,15-12-2021,4.1,4.25,4.3,4.0,4.3,4.3,4.24,"1,920","8,146.00",7,-,-
GFSTEELS,BE,16-12-2021,4.3,4.5,4.5,4.1,4.5,4.5,4.5,402,"1,808.60",10,-,-
GFSTEELS,BE,17-12-2021,4.5,4.4,4.7,4.4,4.7,4.65,4.57,381,"1,740.40",6,-,-
GFSTEELS,BE,20-12-2021,4.65,4.8,4.85,4.45,4.7,4.7,4.45,"9,011","40,135.35",14,-,-
GFSTEELS,BE,21-12-2021,4.7,4.9,4.9,4.5,4.8,4.75,4.72,"9,709","45,824.80",31,-,-
GFSTEELS,BE,22-12-2021,4.75,4.85,4.9,4.8,4.8,4.8,4.81,875,"4,208.00",7,-,-
GFSTEELS,BE,23-12-2021,4.8,5.0,5.0,4.6,5.0,5.0,4.95,"9,287","45,939.55",23,-,-
GFSTEELS,BE,24-12-2021,5.0,5.2,5.2,4.75,5.2,5.2,5.08,"8,458","42,990.55",41,-,-
GFSTEELS,BE,27-12-2021,5.2,5.45,5.45,4.95,4.95,4.95,5.13,"6,620","33,991.00",41,-,-
GFSTEELS,BE,28-12-2021,4.95,5.1,5.15,4.8,5.15,5.15,5.1,"5,373","27,378.65",20,-,-
GFSTEELS,BE,29-12-2021,5.15,5.35,5.35,4.9,4.9,4.95,4.96,"8,121","40,276.40",16,-,-
GFSTEELS,BE,30-12-2021,4.95,5.15,5.15,4.75,4.75,4.75,4.93,"7,964","39,269.30",25,-,-
GFSTEELS,BE,31-12-2021,4.75,4.55,4.8,4.55,4.8,4.8,4.73,"1,567","7,419.25",9,-,-
GFSTEELS,BE,03-01-2022,4.8,4.75,5.0,4.6,5.0,5.0,4.75,"18,599","88,289.30",30,-,-
GFSTEELS,BE,04-01-2022,5.0,5.0,5.25,4.75,5.0,5.0,5.07,"13,737","69,687.95",36,-,-
GFSTEELS,BE,05-01-2022,5.0,5.25,5.25,4.75,5.25,5.25,5.1,"10,625","54,231.25",27,-,-
GFSTEELS,BE,06-01-2022,5.25,5.0,5.5,5.0,5.0,5.0,5.11,"27,854","1,42,338.55",60,-,-
GFSTEELS,BE,07-01-2022,5.0,4.75,5.25,4.75,5.25,5.25,4.98,"8,985","44,702.00",37,-,-
GFSTEELS,EQ,10-01-2022,5.25,5.5,5.5,5.0,5.5,5.4,5.35,"1,54,378","8,25,702.65",314,"1,20,577",78.11
GFSTEELS,BE,11-01-2022,5.4,5.65,5.65,5.15,5.4,5.4,5.43,"33,582","1,82,210.10",35,-,-
GFSTEELS,BE,12-01-2022,5.4,5.4,5.6,5.15,5.15,5.15,5.45,"9,937","54,166.30",27,-,-
GFSTEELS,BE,13-01-2022,5.15,5.1,5.1,4.9,4.9,4.9,4.91,513,"2,516.30",4,-,-
GFSTEELS,BE,14-01-2022,4.9,4.7,4.7,4.7,4.7,4.7,4.7,"1,455","6,838.50",7,-,-
GFSTEELS,BE,17-01-2022,4.7,4.5,4.65,4.5,4.5,4.5,4.52,"11,823","53,412.90",34,-,-
GFSTEELS,BE,18-01-2022,4.5,4.5,4.7,4.5,4.5,4.5,4.52,"7,328","33,098.00",17,-,-
GFSTEELS,BE,19-01-2022,4.5,4.3,4.7,4.3,4.3,4.55,4.36,"6,801","29,663.55",26,-,-
GFSTEELS,BE,20-01-2022,4.55,4.35,4.35,4.35,4.35,4.35,4.35,215,935.25,3,-,-
GFSTEELS,BE,24-01-2022,4.35,4.15,4.15,4.15,4.15,4.15,4.15,"4,211","17,475.65",5,-,-
GFSTEELS,BE,25-01-2022,4.15,3.95,4.0,3.95,3.95,3.95,3.95,"1,470","5,809.00",16,-,-
GFSTEELS,BE,27-01-2022,3.95,3.8,4.1,3.8,4.0,4.0,3.95,"4,605","18,180.50",12,-,-
GFSTEELS,BE,28-01-2022,4.0,4.0,4.0,4.0,4.0,4.0,4.0,53,212.00,3,-,-
GFSTEELS,BE,31-01-2022,4.0,3.8,4.2,3.8,3.8,3.8,3.93,"2,840","11,166.30",8,-,-
GFSTEELS,BE,01-02-2022,3.8,3.65,3.65,3.65,3.65,3.65,3.65,"2,110","7,701.50",11,-,-
GFSTEELS,BE,02-02-2022,3.65,3.5,3.8,3.5,3.8,3.8,3.51,"1,669","5,861.70",6,-,-
GFSTEELS,BE,03-02-2022,3.8,3.95,3.95,3.7,3.7,3.7,3.89,"2,186","8,500.70",11,-,-
GFSTEELS,BE,04-02-2022,3.7,3.85,3.85,3.85,3.85,3.85,3.85,420,"1,617.00",2,-,-
GFSTEELS,BE,07-02-2022,3.85,4.0,4.0,4.0,4.0,4.0,4.0,901,"3,604.00",3,-,-
GFSTEELS,BE,08-02-2022,4.0,4.2,4.2,4.2,4.2,4.2,4.2,"1,719","7,219.80",2,-,-
GFSTEELS,BE,09-02-2022,4.2,4.4,4.4,4.2,4.2,4.2,4.38,"8,816","38,632.40",13,-,-
GFSTEELS,BE,10-02-2022,4.2,4.4,4.4,4.4,4.4,4.4,4.4,"2,520","11,088.00",6,-,-
GFSTEELS,BE,11-02-2022,4.4,4.45,4.6,4.25,4.6,4.6,4.37,"2,700","11,809.30",8,-,-
GFSTEELS,EQ,14-02-2022,4.6,4.6,4.8,4.4,4.8,4.8,4.71,"19,433","91,570.10",86,"19,412",99.89
GFSTEELS,BE,15-02-2022,4.8,4.6,4.8,4.6,4.8,4.8,4.8,"1,198","5,749.60",6,-,-
GFSTEELS,BE,14-03-2022,4.8,4.6,4.6,4.6,4.6,4.6,4.6,1,4.60,1,-,-
GFSTEELS,BE,21-03-2022,4.6,4.6,4.6,4.4,4.4,4.4,4.4,"1,101","4,844.60",6,-,-
GFSTEELS,BE,28-03-2022,4.4,4.2,4.2,4.2,4.2,4.2,4.2,"1,550","6,510.00",4,-,-
GFSTEELS,BE,11-04-2022,4.2,4.0,4.0,4.0,4.0,4.0,4.0,100,400.00,1,-,-
GFSTEELS,BE,13-04-2022,4.0,3.8,3.8,3.8,3.8,3.8,3.8,"2,929","11,130.20",10,-,-
GFSTEELS,BE,20-04-2022,3.8,3.8,3.8,3.8,3.8,3.8,3.8,50,190.00,1,-,-
GFSTEELS,BE,21-04-2022,3.8,3.7,3.7,3.7,3.7,3.7,3.7,600,"2,220.00",3,-,-
GFSTEELS,BE,25-04-2022,3.7,3.7,3.7,3.7,3.7,3.7,3.7,525,"1,942.50",2,-,-
GFSTEELS,BE,26-04-2022,3.7,3.55,3.55,3.55,3.55,3.55,3.55,"4,650","16,507.50",10,-,-
GFSTEELS,BE,28-04-2022,3.55,3.55,3.55,3.55,3.55,3.55,3.55,400,"1,420.00",1,-,-
GFSTEELS,BE,02-05-2022,3.55,3.4,3.4,3.4,3.4,3.4,3.4,50,170.00,1,-,-
GFSTEELS,BE,04-05-2022,3.4,3.25,3.25,3.25,3.25,3.25,3.25,50,162.50,2,-,-
GFSTEELS,BE,05-05-2022,3.25,3.1,3.1,3.1,3.1,3.1,3.1,50,155.00,1,-,-
GFSTEELS,BE,06-05-2022,3.1,2.95,2.95,2.95,2.95,2.95,2.95,50,147.50,1,-,-
GFSTEELS,EQ,09-05-2022,2.95,2.85,3.05,2.85,3.05,3.05,2.9,"16,189","47,018.05",30,"15,875",98.06
GFSTEELS,EQ,10-05-2022,3.05,3.2,3.2,3.2,3.2,3.2,3.2,"9,594","30,700.80",12,"9,592",99.98
GFSTEELS,EQ,11-05-2022,3.2,3.35,3.35,3.35,3.35,3.35,3.35,"3,150","10,552.50",9,"3,150",100.00
GFSTEELS,EQ,12-05-2022,3.35,3.5,3.5,3.5,3.5,3.5,3.5,"2,660","9,310.00",11,"2,660",100.00
GFSTEELS,EQ,13-05-2022,3.5,3.65,3.65,3.65,3.65,3.65,3.65,"11,692","42,675.80",5,"11,692",100.00
GFSTEELS,EQ,16-05-2022,3.65,3.8,3.8,3.8,3.8,3.8,3.8,"4,117","15,644.60",5,"4,117",100.00
GFSTEELS,EQ,17-05-2022,3.8,3.95,3.95,3.95,3.95,3.95,3.95,390,"1,540.50",2,390,100.00
GFSTEELS,EQ,18-05-2022,3.95,4.1,4.1,4.1,4.1,4.1,4.1,"10,928","44,804.80",26,"10,924",99.96
GFSTEELS,EQ,19-05-2022,4.1,4.3,4.3,4.3,4.3,4.3,4.3,"5,161","22,192.30",13,"5,161",100.00
GFSTEELS,EQ,20-05-2022,4.3,4.5,4.5,4.5,4.5,4.5,4.5,"3,006","13,527.00",9,"3,006",100.00
GFSTEELS,EQ,23-05-2022,4.5,4.7,4.7,4.7,4.7,4.7,4.7,"17,339","81,493.30",31,"17,339",100.00
GFSTEELS,EQ,24-05-2022,4.7,4.9,4.9,4.9,4.9,4.9,4.9,"4,082","20,001.80",12,"4,082",100.00
GFSTEELS,EQ,25-05-2022,4.9,5.1,5.1,5.1,5.1,5.1,5.1,"31,066","1,58,436.60",20,"31,066",100.00
GFSTEELS,BE,26-05-2022,5.1,4.85,4.85,4.85,4.85,4.85,4.85,"1,422","6,896.70",15,-,-
GFSTEELS,BE,27-05-2022,4.85,4.65,4.65,4.65,4.65,4.65,4.65,125,581.25,3,-,-
GFSTEELS,BE,01-06-2022,4.65,4.45,4.45,4.45,4.45,4.45,4.45,100,445.00,1,-,-
GFSTEELS,BE,02-06-2022,4.45,4.25,4.25,4.25,4.25,4.25,4.25,250,"1,062.50",1,-,-
GFSTEELS,BE,03-06-2022,4.25,4.05,4.05,4.05,4.05,4.05,4.05,"2,325","9,416.25",11,-,-
GFSTEELS,BE,06-06-2022,4.05,3.85,4.25,3.85,3.85,3.85,3.88,"9,684","37,584.20",53,-,-
GFSTEELS,BE,07-06-2022,3.85,3.7,4.0,3.7,4.0,4.0,3.88,"11,149","43,208.20",9,-,-
GFSTEELS,BE,08-06-2022,4.0,4.0,4.2,3.85,4.0,4.0,4.01,"4,370","17,530.00",8,-,-
GFSTEELS,BE,09-06-2022,4.0,3.8,4.2,3.8,3.8,3.85,3.87,"16,250","62,879.65",18,-,-
GFSTEELS,BE,10-06-2022,3.85,3.7,3.95,3.7,3.95,3.95,3.7,551,"2,038.95",3,-,-
GFSTEELS,BE,13-06-2022,3.95,3.8,3.8,3.8,3.8,3.8,3.8,600,"2,280.00",3,-,-
GFSTEELS,BE,14-06-2022,3.8,3.65,3.65,3.65,3.65,3.65,3.65,1,3.65,1,-,-
GFSTEELS,BE,15-06-2022,3.65,3.5,3.65,3.5,3.65,3.65,3.65,504,"1,839.00",4,-,-
GFSTEELS,BE,16-06-2022,3.65,3.5,3.5,3.5,3.5,3.5,3.5,732,"2,562.00",5,-,-
GFSTEELS,BE,21-06-2022,3.5,3.35,3.35,3.35,3.35,3.35,3.35,50,167.50,1,-,-
GFSTEELS,BE,23-06-2022,3.35,3.2,3.5,3.2,3.2,3.2,3.21,"1,650","5,295.00",10,-,-
GFSTEELS,BE,24-06-2022,3.2,3.05,3.35,3.05,3.05,3.05,3.17,"6,863","21,759.25",14,-,-
GFSTEELS,BE,27-06-2022,3.05,3.05,3.05,3.05,3.05,3.05,3.05,250,762.50,2,-,-
GFSTEELS,BE,28-06-2022,3.05,2.9,2.9,2.9,2.9,2.9,2.9,200,580.00,1,-,-
GFSTEELS,BE,29-06-2022,2.9,2.8,2.8,2.8,2.8,2.8,2.8,500,"1,400.00",1,-,-
GFSTEELS,BE,30-06-2022,2.8,2.7,2.9,2.7,2.9,2.9,2.72,550,"1,495.00",2,-,-
GFSTEELS,BE,01-07-2022,2.9,2.8,3.0,2.8,3.0,3.0,2.95,816,"2,408.00",6,-,-
GFSTEELS,BE,04-07-2022,3.0,2.85,3.15,2.85,2.85,2.85,2.97,956,"2,843.40",4,-,-
GFSTEELS,BE,05-07-2022,2.85,2.95,2.95,2.95,2.95,2.95,2.95,558,"1,646.10",2,-,-
GFSTEELS,BE,07-07-2022,2.95,3.05,3.05,3.05,3.05,3.05,3.05,50,152.50,1,-,-
GFSTEELS,BE,08-07-2022,3.05,2.9,3.2,2.9,2.9,2.95,2.95,"1,650","4,871.00",7,-,-
GFSTEELS,BE,11-07-2022,2.95,3.05,3.05,3.05,3.05,3.05,3.05,50,152.50,1,-,-
GFSTEELS,BE,12-07-2022,3.05,3.2,3.2,3.2,3.2,3.2,3.2,51,163.20,2,-,-
GFSTEELS,BE,13-07-2022,3.2,3.35,3.35,3.35,3.35,3.35,3.35,20,67.00,1,-,-
GFSTEELS,BE,14-07-2022,3.35,3.5,3.5,3.5,3.5,3.5,3.5,"2,100","7,350.00",3,-,-
GFSTEELS,BE,15-07-2022,3.5,3.65,3.65,3.65,3.65,3.65,3.65,50,182.50,1,-,-
GFSTEELS,BE,18-07-2022,3.65,3.65,3.8,3.65,3.8,3.8,3.72,11,40.90,2,-,-
GFSTEELS,BE,19-07-2022,3.8,3.95,3.95,3.95,3.95,3.95,3.95,50,197.50,1,-,-
GFSTEELS,BE,20-07-2022,3.95,4.1,4.1,4.1,4.1,4.1,4.1,"6,142","25,182.20",5,-,-
GFSTEELS,BE,21-07-2022,4.1,4.3,4.3,4.3,4.3,4.3,4.3,551,"2,369.30",4,-,-
GFSTEELS,BE,22-07-2022,4.3,4.5,4.5,4.1,4.5,4.5,4.44,"5,203","23,091.50",42,-,-
GFSTEELS,BE,25-07-2022,4.5,4.7,4.7,4.7,4.7,4.7,4.7,871,"4,093.70",15,-,-
GFSTEELS,BE,26-07-2022,4.7,4.9,4.9,4.5,4.55,4.6,4.67,"11,121","51,925.55",52,-,-
GFSTEELS,BE,27-07-2022,4.6,4.7,4.7,4.4,4.4,4.4,4.42,"4,556","20,135.80",8,-,-
GFSTEELS,BE,28-07-2022,4.4,4.2,4.2,4.2,4.2,4.2,4.2,731,"3,070.20",5,-,-
GFSTEELS,BE,29-07-2022,4.2,4.0,4.0,4.0,4.0,4.0,4.0,"1,082","4,328.00",5,-,-
GFSTEELS,BE,01-08-2022,4.0,3.8,3.8,3.8,3.8,3.8,3.8,"4,590","17,442.00",5,-,-
GFSTEELS,BE,02-08-2022,3.8,3.65,3.65,3.65,3.65,3.65,3.65,165,602.25,3,-,-
GFSTEELS,BE,03-08-2022,3.65,3.5,3.5,3.5,3.5,3.5,3.5,125,437.50,2,-,-
GFSTEELS,BE,05-08-2022,3.5,3.45,3.45,3.35,3.35,3.35,3.35,"1,381","4,629.45",7,-,-
GFSTEELS,BE,08-08-2022,3.35,3.2,3.5,3.2,3.2,3.2,3.24,"4,361","14,131.20",33,-,-
GFSTEELS,BE,10-08-2022,3.2,3.05,3.2,3.05,3.2,3.2,3.06,270,825.20,3,-,-
GFSTEELS,BE,11-08-2022,3.2,3.2,3.2,3.2,3.2,3.2,3.2,186,595.20,2,-,-
GFSTEELS,BE,12-08-2022,3.2,3.2,3.35,3.05,3.35,3.35,3.07,"1,343","4,126.45",6,-,-
GFSTEELS,BE,16-08-2022,3.35,3.5,3.5,3.5,3.5,3.5,3.5,"4,278","14,973.00",12,-,-
GFSTEELS,BE,17-08-2022,3.5,3.65,3.65,3.65,3.65,3.65,3.65,"5,000","18,250.00",16,-,-
GFSTEELS,BE,19-08-2022,3.65,3.55,3.6,3.55,3.55,3.55,3.56,"1,140","4,058.00",5,-,-
GFSTEELS,BE,22-08-2022,3.55,3.55,3.55,3.4,3.4,3.4,3.4,718,"2,441.95",3,-,-
