SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GFSTEELS,BE,23-08-2022,3.4,3.25,3.35,3.25,3.25,3.25,3.26,"1,235","4,023.75",9,-,-
GFSTEELS,BE,25-08-2022,3.25,3.1,3.25,3.1,3.25,3.25,3.13,339,"1,061.55",5,-,-
GFSTEELS,BE,26-08-2022,3.25,3.1,3.4,3.1,3.15,3.15,3.13,"3,000","9,387.50",4,-,-
GFSTEELS,BE,29-08-2022,3.15,3.0,3.05,3.0,3.05,3.05,3.05,528,"1,609.00",2,-,-
GFSTEELS,BE,30-08-2022,3.05,2.9,3.2,2.9,3.2,3.2,2.98,"1,950","5,820.00",5,-,-
GFSTEELS,BE,01-09-2022,3.2,3.35,3.35,3.35,3.35,3.35,3.35,5,16.75,1,-,-
GFSTEELS,BE,02-09-2022,3.35,3.5,3.5,3.25,3.5,3.5,3.43,"1,383","4,749.75",4,-,-
GFSTEELS,BE,05-09-2022,3.5,3.65,3.65,3.65,3.65,3.65,3.65,40,146.00,1,-,-
GFSTEELS,BE,06-09-2022,3.65,3.8,3.8,3.5,3.5,3.5,3.71,"2,050","7,609.50",9,-,-
GFSTEELS,BE,07-09-2022,3.5,3.35,3.35,3.35,3.35,3.35,3.35,25,83.75,1,-,-
GFSTEELS,BE,08-09-2022,3.35,3.35,3.35,3.2,3.2,3.2,3.22,"10,000","32,150.00",7,-,-
GFSTEELS,BE,09-09-2022,3.2,3.05,3.05,3.05,3.05,3.05,3.05,106,323.30,2,-,-
GFSTEELS,BE,12-09-2022,3.05,2.9,2.9,2.9,2.9,2.9,2.9,538,"1,560.20",2,-,-
GFSTEELS,BE,13-09-2022,2.9,2.85,2.85,2.85,2.85,2.85,2.85,200,570.00,1,-,-
GFSTEELS,EQ,14-09-2022,2.85,2.95,2.95,2.95,2.95,2.95,2.95,"1,000","2,950.00",4,"1,000",100.00
GFSTEELS,EQ,15-09-2022,2.95,3.05,3.05,3.05,3.05,3.05,3.05,"5,142","15,683.10",6,"5,142",100.00
GFSTEELS,EQ,16-09-2022,3.05,3.2,3.2,3.2,3.2,3.2,3.2,150,480.00,3,150,100.00
GFSTEELS,EQ,19-09-2022,3.2,3.35,3.35,3.35,3.35,3.35,3.35,712,"2,385.20",7,712,100.00
GFSTEELS,EQ,20-09-2022,3.35,3.5,3.5,3.5,3.5,3.5,3.5,165,577.50,2,165,100.00
GFSTEELS,BE,21-09-2022,3.5,3.65,3.65,3.65,3.65,3.65,3.65,252,919.80,3,-,-
GFSTEELS,BE,22-09-2022,3.65,3.8,3.8,3.75,3.8,3.8,3.76,491,"1,847.30",8,-,-
GFSTEELS,BE,23-09-2022,3.8,3.95,3.95,3.65,3.95,3.95,3.89,"4,097","15,932.40",31,-,-
GFSTEELS,BE,26-09-2022,3.95,3.95,4.1,3.8,4.1,4.1,3.88,217,842.60,3,-,-
GFSTEELS,BE,27-09-2022,4.1,4.3,4.3,4.3,4.3,4.3,4.3,"5,052","21,723.60",10,-,-
GFSTEELS,BE,28-09-2022,4.3,4.35,4.35,4.35,4.35,4.35,4.35,1,4.35,1,-,-
GFSTEELS,BE,30-09-2022,4.35,4.35,4.35,4.35,4.35,4.35,4.35,"1,000","4,350.00",1,-,-
GFSTEELS,BE,04-10-2022,4.35,4.15,4.15,4.15,4.15,4.15,4.15,100,415.00,1,-,-
GFSTEELS,BE,06-10-2022,4.15,4.25,4.25,3.95,3.95,3.95,3.95,"1,105","4,366.25",3,-,-
GFSTEELS,BE,07-10-2022,3.95,3.8,3.8,3.8,3.8,3.8,3.8,"2,875","10,925.00",6,-,-
GFSTEELS,BE,10-10-2022,3.8,3.65,3.8,3.65,3.7,3.7,3.67,"6,207","22,809.90",5,-,-
GFSTEELS,BE,11-10-2022,3.7,3.7,3.7,3.55,3.55,3.55,3.56,100,355.60,2,-,-
GFSTEELS,BE,12-10-2022,3.55,3.55,3.55,3.55,3.55,3.55,3.55,"1,300","4,615.00",1,-,-
GFSTEELS,BE,13-10-2022,3.55,3.7,3.7,3.7,3.7,3.7,3.7,30,111.00,1,-,-
GFSTEELS,BE,14-10-2022,3.7,3.85,3.85,3.85,3.85,3.85,3.85,305,"1,174.25",4,-,-
GFSTEELS,BE,17-10-2022,3.85,4.0,4.0,4.0,4.0,4.0,4.0,"1,027","4,108.00",2,-,-
GFSTEELS,BE,18-10-2022,4.0,4.2,4.2,4.2,4.2,4.2,4.2,90,378.00,2,-,-
GFSTEELS,BE,19-10-2022,4.2,4.4,4.4,4.4,4.4,4.4,4.4,"2,050","9,020.00",5,-,-
GFSTEELS,BE,20-10-2022,4.4,4.6,4.6,4.6,4.6,4.6,4.6,"2,100","9,660.00",6,-,-
GFSTEELS,BE,21-10-2022,4.6,4.8,4.8,4.8,4.8,4.8,4.8,"1,500","7,200.00",3,-,-
GFSTEELS,BE,31-10-2022,4.8,5.0,5.0,5.0,5.0,5.0,5.0,"3,671","18,355.00",9,-,-
GFSTEELS,BE,07-11-2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"3,380","16,900.00",8,-,-
GFSTEELS,BE,14-11-2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2,161","10,805.00",6,-,-
GFSTEELS,BE,21-11-2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"9,513","47,565.00",8,-,-
GFSTEELS,BE,28-11-2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"4,420","22,100.00",5,-,-
GFSTEELS,BE,05-12-2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"1,888","9,440.00",5,-,-
GFSTEELS,BE,12-12-2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"3,521","17,605.00",7,-,-
GFSTEELS,BE,19-12-2022,5.0,5.25,5.25,5.25,5.25,5.25,5.25,"15,370","80,692.50",15,-,-
GFSTEELS,BE,26-12-2022,5.25,5.25,5.25,5.25,5.25,5.25,5.25,"1,635","8,583.75",8,-,-
GFSTEELS,BE,02-01-2023,5.25,5.25,5.25,5.25,5.25,5.25,5.25,"25,360","1,33,140.00",11,-,-
GFSTEELS,BE,09-01-2023,5.25,5.25,5.25,5.25,5.25,5.25,5.25,"1,156","6,069.00",7,-,-
GFSTEELS,BE,16-01-2023,5.25,5.25,5.25,5.25,5.25,5.25,5.25,"6,050","31,762.50",4,-,-
GFSTEELS,BE,23-01-2023,5.25,5.25,5.25,5.25,5.25,5.25,5.25,"1,000","5,250.00",1,-,-
GFSTEELS,BE,30-01-2023,5.25,5.25,5.25,5.25,5.25,5.25,5.25,310,"1,627.50",1,-,-
GFSTEELS,BE,06-02-2023,5.25,5.25,5.25,5.25,5.25,5.25,5.25,"1,000","5,250.00",1,-,-
GFSTEELS,BE,13-02-2023,5.25,5.5,5.5,5.5,5.5,5.5,5.5,570,"3,135.00",2,-,-
GFSTEELS,BE,20-02-2023,5.5,5.5,5.5,5.5,5.5,5.5,5.5,"4,250","23,375.00",5,-,-
GFSTEELS,BE,27-02-2023,5.5,5.5,5.5,5.5,5.5,5.5,5.5,200,"1,100.00",1,-,-
GFSTEELS,BE,06-03-2023,5.5,5.5,5.5,5.5,5.5,5.5,5.5,"1,857","10,213.50",4,-,-
GFSTEELS,BE,13-03-2023,5.5,5.5,5.5,5.5,5.5,5.5,5.5,"6,200","34,100.00",4,-,-
GFSTEELS,BE,20-03-2023,5.5,5.75,5.75,5.75,5.75,5.75,5.75,"1,357","7,802.75",4,-,-
GFSTEELS,BE,27-03-2023,5.75,5.75,5.75,5.75,5.75,5.75,5.75,600,"3,450.00",2,-,-
GFSTEELS,BE,03-04-2023,5.75,5.75,5.75,5.75,5.75,5.75,5.75,"1,582","9,096.50",5,-,-
GFSTEELS,BE,10-04-2023,5.75,5.75,5.75,5.75,5.75,5.75,5.75,"1,546","8,889.50",5,-,-
GFSTEELS,BE,17-04-2023,5.75,5.75,5.75,5.75,5.75,5.75,5.75,"2,313","13,299.75",8,-,-
GFSTEELS,BE,24-04-2023,5.75,5.75,5.75,5.75,5.75,5.75,5.75,"1,825","10,493.75",4,-,-
GFSTEELS,BE,02-05-2023,5.75,5.75,5.75,5.75,5.75,5.75,5.75,"1,750","10,062.50",6,-,-
GFSTEELS,BE,08-05-2023,5.75,6.0,6.0,6.0,6.0,6.0,6.0,"3,571","21,426.00",11,-,-
GFSTEELS,BE,15-05-2023,6.0,6.0,6.0,6.0,6.0,6.0,6.0,150,900.00,2,-,-
GFSTEELS,BE,22-05-2023,6.0,6.0,6.0,6.0,6.0,6.0,6.0,"3,750","22,500.00",7,-,-
GFSTEELS,BE,29-05-2023,6.0,6.0,6.0,6.0,6.0,6.0,6.0,"1,000","6,000.00",1,-,-
GFSTEELS,BE,05-06-2023,6.0,6.0,6.0,6.0,6.0,6.0,6.0,"11,382","68,292.00",9,-,-
GFSTEELS,BE,12-06-2023,6.0,6.3,6.3,6.3,6.3,6.3,6.3,"2,801","17,646.30",7,-,-
GFSTEELS,BE,19-06-2023,6.3,6.3,6.3,6.3,6.3,6.3,6.3,"6,136","38,656.80",11,-,-
GFSTEELS,BE,26-06-2023,6.3,6.3,6.3,6.3,6.3,6.3,6.3,75,472.50,2,-,-
GFSTEELS,BE,03-07-2023,6.3,6.3,6.3,6.3,6.3,6.3,6.3,"1,091","6,873.30",4,-,-
GFSTEELS,BE,10-07-2023,6.3,6.6,6.6,6.6,6.6,6.6,6.6,"6,996","46,173.60",5,-,-
GFSTEELS,BE,17-07-2023,6.6,6.6,6.6,6.6,6.6,6.6,6.6,"6,753","44,569.80",5,-,-
GFSTEELS,BE,24-07-2023,6.6,6.6,6.6,6.6,6.6,6.6,6.6,"2,240","14,784.00",3,-,-
GFSTEELS,BE,31-07-2023,6.6,6.6,6.6,6.6,6.6,6.6,6.6,270,"1,782.00",5,-,-
GFSTEELS,BE,14-08-2023,6.6,6.9,6.9,6.9,6.9,6.9,6.9,"2,586","17,843.40",4,-,-
GFSTEELS,BE,21-08-2023,6.9,6.9,6.9,6.9,6.9,6.9,6.9,"27,531","1,89,963.90",10,-,-
GFSTEELS,BE,28-08-2023,6.9,6.9,6.9,6.9,6.9,6.9,6.9,"5,814","40,116.60",6,-,-
GFSTEELS,BE,04-09-2023,6.9,6.9,6.9,6.9,6.9,6.9,6.9,291,"2,007.90",3,-,-
GFSTEELS,BE,11-09-2023,6.9,6.9,6.9,6.9,6.9,6.9,6.9,"4,040","27,876.00",11,-,-
GFSTEELS,BE,18-09-2023,6.9,6.9,6.9,6.9,6.9,6.9,6.9,"7,187","49,590.30",11,-,-
GFSTEELS,BE,25-09-2023,6.9,6.9,6.9,6.9,6.9,6.9,6.9,"1,081","7,458.90",9,-,-
GFSTEELS,BE,03-10-2023,6.9,6.9,6.9,6.9,6.9,6.9,6.9,"1,350","9,315.00",4,-,-
GFSTEELS,BE,09-10-2023,6.9,7.2,7.2,7.2,7.2,7.2,7.2,"4,460","32,112.00",7,-,-
GFSTEELS,BE,23-10-2023,7.2,7.2,7.2,7.2,7.2,7.2,7.2,"1,700","12,240.00",2,-,-
GFSTEELS,BE,30-10-2023,7.2,7.2,7.2,7.2,7.2,7.2,7.2,"5,745","41,364.00",8,-,-
GFSTEELS,BE,06-11-2023,7.2,7.2,7.2,7.2,7.2,7.2,7.2,"1,290","9,288.00",3,-,-
GFSTEELS,BE,13-11-2023,7.2,7.55,7.55,7.55,7.55,7.55,7.55,"1,009","7,617.95",5,-,-
GFSTEELS,BE,20-11-2023,7.55,7.55,7.55,7.55,7.55,7.55,7.55,501,"3,782.55",2,-,-
GFSTEELS,BE,28-11-2023,7.55,7.55,7.55,7.55,7.55,7.55,7.55,697,"5,262.35",4,-,-
GFSTEELS,BE,04-12-2023,7.55,7.55,7.55,7.55,7.55,7.55,7.55,"1,694","12,789.70",9,-,-
GFSTEELS,BE,11-12-2023,7.55,7.55,7.55,7.55,7.55,7.55,7.55,"2,760","20,838.00",8,-,-
GFSTEELS,BE,18-12-2023,7.55,7.55,7.55,7.55,7.55,7.55,7.55,680,"5,134.00",4,-,-
GFSTEELS,BE,26-12-2023,7.55,7.55,7.55,7.55,7.55,7.55,7.55,"3,988","30,109.40",4,-,-
GFSTEELS,BE,01-01-2024,7.55,7.55,7.55,7.55,7.55,7.55,7.55,20,151.00,1,-,-
GFSTEELS,BE,08-01-2024,7.55,7.9,7.9,7.9,7.9,7.9,7.9,"28,676","2,26,540.40",9,-,-
GFSTEELS,BE,15-01-2024,7.9,7.9,7.9,7.9,7.9,7.9,7.9,"3,630","28,677.00",7,-,-
GFSTEELS,BE,23-01-2024,7.9,7.9,7.9,7.9,7.9,7.9,7.9,"1,940","15,326.00",3,-,-
GFSTEELS,BE,29-01-2024,7.9,7.9,7.9,7.9,7.9,7.9,7.9,"5,100","40,290.00",4,-,-
GFSTEELS,BE,05-02-2024,7.9,7.9,7.9,7.9,7.9,7.9,7.9,"3,418","27,002.20",6,-,-
GFSTEELS,BE,12-02-2024,7.9,8.25,8.25,8.25,8.25,8.25,8.25,"25,500","2,10,375.00",13,-,-
GFSTEELS,BE,19-02-2024,8.25,8.25,8.25,8.25,8.25,8.25,8.25,167,"1,377.75",4,-,-
GFSTEELS,BE,26-02-2024,8.25,8.25,8.25,8.25,8.25,8.25,8.25,180,"1,485.00",3,-,-
GFSTEELS,BE,04-03-2024,8.25,8.25,8.25,8.25,8.25,8.25,8.25,"1,400","11,550.00",5,-,-
GFSTEELS,BE,11-03-2024,8.25,8.25,8.25,8.25,8.25,8.25,8.25,"2,501","20,633.25",5,-,-
GFSTEELS,BE,18-03-2024,8.25,8.65,8.65,8.65,8.65,8.65,8.65,532,"4,601.80",3,-,-
GFSTEELS,BE,26-03-2024,8.65,8.65,8.65,8.65,8.65,8.65,8.65,140,"1,211.00",1,-,-
GFSTEELS,BE,01-04-2024,8.65,8.65,8.65,8.65,8.65,8.65,8.65,900,"7,785.00",1,-,-
GFSTEELS,BE,08-04-2024,8.65,8.65,8.65,8.65,8.65,8.65,8.65,460,"3,979.00",4,-,-
GFSTEELS,BE,15-04-2024,8.65,8.65,8.65,8.65,8.65,8.65,8.65,"1,932","16,711.80",6,-,-
GFSTEELS,BE,22-04-2024,8.65,8.65,8.65,8.65,8.65,8.65,8.65,"1,540","13,321.00",3,-,-
GFSTEELS,BE,06-05-2024,8.65,8.65,8.65,8.65,8.65,8.65,8.65,"10,313","89,207.45",10,-,-
GFSTEELS,BE,13-05-2024,8.65,9.05,9.05,9.05,9.05,9.05,9.05,"5,952","53,865.60",7,-,-
GFSTEELS,BE,21-05-2024,9.05,9.05,9.05,9.05,9.05,9.05,9.05,250,"2,262.50",3,-,-
GFSTEELS,BE,27-05-2024,9.05,9.05,9.05,9.05,9.05,9.05,9.05,189,"1,710.45",2,-,-
GFSTEELS,BE,03-06-2024,9.05,9.05,9.05,9.05,9.05,9.05,9.05,"4,010","36,290.50",11,-,-
GFSTEELS,BE,10-06-2024,9.05,9.5,9.5,9.5,9.5,9.5,9.5,"4,660","44,270.00",7,-,-
GFSTEELS,BE,18-06-2024,9.5,9.5,9.5,9.5,9.5,9.5,9.5,"9,146","86,887.00",12,-,-
GFSTEELS,BE,24-06-2024,9.5,9.5,9.5,9.06,9.06,9.06,9.35,"4,100","38,334.00",7,-,-
GFSTEELS,BE,01-07-2024,9.06,8.6,8.6,8.6,8.6,8.6,8.6,"1,957","16,830.20",6,-,-
GFSTEELS,BE,08-07-2024,8.6,8.17,9.03,8.17,9.03,9.03,8.58,"16,296","1,39,893.08",28,-,-
GFSTEELS,BE,15-07-2024,9.03,8.57,9.03,8.57,9.03,9.03,8.61,"27,468","2,36,535.74",11,-,-
GFSTEELS,BE,22-07-2024,9.03,9.03,9.03,9.03,9.03,9.03,9.03,"10,680","96,440.40",12,-,-
GFSTEELS,BE,29-07-2024,9.03,9.03,9.03,9.03,9.03,9.03,9.03,"2,345","21,175.35",7,-,-
GFSTEELS,BE,05-08-2024,9.03,9.03,9.03,9.03,9.03,9.03,9.03,430,"3,882.90",4,-,-
GFSTEELS,BE,12-08-2024,9.03,9.03,9.03,8.6,8.75,8.75,8.81,"4,624","40,731.00",16,-,-
GFSTEELS,BE,19-08-2024,8.75,8.32,8.32,8.31,8.31,8.31,8.31,"1,491","12,392.21",4,-,-
GFSTEELS,BE,26-08-2024,8.31,8.31,8.31,7.89,8.31,8.31,7.98,"2,705","21,591.32",17,-,-
GFSTEELS,BE,02-09-2024,8.31,8.31,8.31,8.31,8.31,8.31,8.31,"1,672","13,894.32",14,-,-
GFSTEELS,BE,09-09-2024,8.31,8.31,8.31,7.89,7.89,7.89,8.29,"14,625","1,21,271.25",7,-,-
GFSTEELS,BE,16-09-2024,7.89,7.89,7.89,7.5,7.5,7.5,7.52,"14,012","1,05,419.62",18,-,-
GFSTEELS,BE,23-09-2024,7.5,7.87,7.87,7.14,7.16,7.16,7.26,616,"4,471.56",3,-,-
GFSTEELS,BE,30-09-2024,7.16,6.9,7.35,6.9,7.35,7.35,6.98,67,467.70,2,-,-
GFSTEELS,BE,07-10-2024,7.35,7.35,7.71,7.0,7.71,7.71,7.38,"2,930","21,613.10",11,-,-
GFSTEELS,BE,14-10-2024,7.71,8.09,8.09,8.09,8.09,8.09,8.09,865,"6,997.85",4,-,-
GFSTEELS,BE,15-10-2024,8.09,8.49,8.49,8.49,8.49,8.49,8.49,"2,508","21,292.92",4,-,-
GFSTEELS,BE,21-10-2024,8.49,8.49,8.49,8.49,8.49,8.49,8.49,682,"5,790.18",4,-,-
GFSTEELS,BE,28-10-2024,8.49,8.49,8.49,8.1,8.49,8.49,8.49,553,"4,693.80",7,-,-
GFSTEELS,BE,04-11-2024,8.49,8.49,8.49,8.49,8.49,8.49,8.49,134,"1,137.66",3,-,-
GFSTEELS,BE,11-11-2024,8.49,8.49,8.49,8.49,8.49,8.49,8.49,"3,343","28,382.07",10,-,-
GFSTEELS,BE,18-11-2024,8.49,8.49,8.49,8.49,8.49,8.49,8.49,"6,879","58,402.71",5,-,-
GFSTEELS,BE,25-11-2024,8.49,8.49,8.49,8.49,8.49,8.49,8.49,153,"1,298.97",3,-,-
GFSTEELS,BE,02-12-2024,8.49,8.49,8.49,8.49,8.49,8.49,8.49,52,441.48,2,-,-
GFSTEELS,BE,09-12-2024,8.49,8.49,8.49,8.49,8.49,8.49,8.49,"2,145","18,211.05",8,-,-
GFSTEELS,BE,16-12-2024,8.49,8.91,8.91,8.07,8.91,8.91,8.78,"2,290","20,104.50",7,-,-
GFSTEELS,BE,23-12-2024,8.91,8.91,8.91,8.91,8.91,8.91,8.91,"1,320","11,761.20",4,-,-
GFSTEELS,BE,30-12-2024,8.91,8.91,8.91,8.91,8.91,8.91,8.91,"12,155","1,08,301.05",7,-,-
GFSTEELS,BE,06-01-2025,8.91,8.91,8.91,8.91,8.91,8.91,8.91,600,"5,346.00",1,-,-
GFSTEELS,BE,13-01-2025,8.91,8.91,8.91,8.64,8.64,8.64,8.9,"2,694","23,988.96",4,-,-
GFSTEELS,BE,20-01-2025,8.64,8.64,8.64,8.64,8.64,8.64,8.64,200,"1,728.00",2,-,-
GFSTEELS,BE,27-01-2025,8.64,8.64,8.64,8.64,8.64,8.64,8.64,466,"4,026.24",5,-,-
GFSTEELS,BE,10-02-2025,8.64,9.07,9.07,8.24,8.24,8.24,9.06,"9,610","87,096.30",12,-,-
GFSTEELS,BE,17-02-2025,8.24,8.24,8.24,8.24,8.24,8.24,8.24,"1,350","11,124.00",3,-,-
GFSTEELS,BE,24-02-2025,8.24,8.24,8.24,8.24,8.24,8.24,8.24,66,543.84,1,-,-
GFSTEELS,BE,03-03-2025,8.24,8.24,8.24,7.85,8.24,8.12,8.16,"20,676","1,68,727.74",20,-,-
GFSTEELS,BE,10-03-2025,8.12,8.01,8.02,8.01,8.02,8.02,8.02,"2,141","17,169.41",22,-,-
GFSTEELS,BE,17-03-2025,8.02,7.62,8.42,7.62,8.42,8.42,8.14,"4,840","39,416.00",11,-,-
GFSTEELS,BE,24-03-2025,8.42,8.42,8.42,8.42,8.42,8.42,8.42,"1,150","9,683.00",2,-,-
GFSTEELS,BE,01-04-2025,8.42,8.42,8.42,8.42,8.42,8.42,8.42,"2,080","17,513.60",4,-,-
GFSTEELS,BE,07-04-2025,8.42,8.42,8.42,8.42,8.42,8.42,8.42,290,"2,441.80",2,-,-
GFSTEELS,BE,15-04-2025,8.42,8.02,8.42,8.02,8.42,8.42,8.17,376,"3,071.88",6,-,-
GFSTEELS,BE,21-04-2025,8.42,8.42,8.42,8.01,8.42,8.42,8.2,"2,099","17,221.91",5,-,-
GFSTEELS,BE,28-04-2025,8.42,8.42,8.42,8.42,8.42,8.42,8.42,280,"2,357.60",2,-,-
GFSTEELS,BE,05-05-2025,8.42,8.42,8.42,8.42,8.42,8.42,8.42,660,"5,557.20",5,-,-
GFSTEELS,BE,12-05-2025,8.42,8.84,8.84,8.02,8.84,8.83,8.84,"10,249","90,593.78",8,-,-
GFSTEELS,BE,19-05-2025,8.83,8.83,8.83,8.83,8.83,8.83,8.83,40,353.20,1,-,-
GFSTEELS,BE,26-05-2025,8.83,8.83,8.83,8.83,8.83,8.83,8.83,"18,200","1,60,706.00",4,-,-
GFSTEELS,BE,09-06-2025,8.83,9.27,9.27,9.27,9.27,9.27,9.27,"3,551","32,917.77",9,-,-
GFSTEELS,BE,16-06-2025,9.27,9.27,9.27,9.27,9.27,9.27,9.27,180,"1,668.60",3,-,-
GFSTEELS,BE,23-06-2025,9.27,9.27,9.27,9.27,9.27,9.27,9.27,"4,326","40,102.02",6,-,-
GFSTEELS,BE,30-06-2025,9.27,9.27,9.27,9.27,9.27,9.27,9.27,"17,905","1,65,979.35",10,-,-
GFSTEELS,BE,07-07-2025,9.27,9.27,9.27,9.27,9.27,9.27,9.27,"1,167","10,818.09",7,-,-
GFSTEELS,BE,14-07-2025,9.27,9.73,9.73,9.73,9.73,9.73,9.73,"7,490","72,877.70",10,-,-
GFSTEELS,BE,21-07-2025,9.73,9.73,9.73,9.73,9.73,9.73,9.73,"2,585","25,152.05",7,-,-
GFSTEELS,BE,28-07-2025,9.73,9.73,9.73,9.73,9.73,9.73,9.73,12602,1.23,12, -, -
GFSTEELS,BE,04-08-2025,9.73,9.73,9.73,9.73,9.73,9.73,9.73,8435,0.82,7, -, -
GFSTEELS,BE,11-08-2025,9.73,9.73,9.73,9.73,9.73,9.73,9.73,5012,0.49,10, -, -
GFSTEELS,BE,18-08-2025,9.73,9.73,9.73,9.73,9.73,9.73,9.73,490,0.05,7, -, -
GFSTEELS,BE,25-08-2025,9.73,9.73,9.73,9.73,9.73,9.73,9.73,27521,2.68,12, -, -
GFSTEELS,BE,01-09-2025,9.73,9.73,9.73,9.73,9.73,9.73,9.73,880,0.09,4, -, -
GFSTEELS,BE,08-09-2025,9.73,9.73,9.73,9.73,9.73,9.73,9.73,320,0.03,3, -, -
GFSTEELS,BE,15-09-2025,9.73,9.73,9.73,9.73,9.73,9.73,9.73,2638,0.26,8, -, -
GFSTEELS,BE,22-09-2025,9.73,10.21,10.21,10.21,10.21,10.21,10.21,2040,0.21,6, -, -
GFSTEELS,BE,29-09-2025,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10800,1.1,5, -, -
GFSTEELS,BE,06-10-2025,10.21,10.21,10.21,10.21,10.21,10.21,10.21,4060,0.41,7, -, -
GFSTEELS,BE,13-10-2025,10.21,10.21,10.21,10.21,10.21,10.21,10.21,292,0.03,3, -, -
GFSTEELS,BE,20-10-2025,10.21,10.21,10.21,10.21,10.21,10.21,10.21,31856,3.25,13, -, -
GFSTEELS,BE,27-10-2025,10.21,10.21,10.21,10.21,10.21,10.21,10.21,2206,0.23,8, -, -
GFSTEELS,BE,03-11-2025,10.21,10.21,10.21,10.21,10.21,10.21,10.21,5445,0.56,9, -, -
GFSTEELS,BE,10-11-2025,10.21,10.7,10.72,10.7,10.72,10.72,10.71,8351,0.89,11, -, -
