SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
KEN,ST,12-02-2025,94.0,85.0,85.0,80.75,80.75,80.75,84.76,"4,58,400","3,88,51,800.00",206,"4,58,400",100.0
KEN,ST,13-02-2025,80.75,76.75,76.75,76.75,76.75,76.75,76.75,"10,800","8,28,900.00",8,"10,800",100.0
KEN,ST,14-02-2025,76.75,72.95,72.95,72.95,72.95,72.95,72.95,"10,800","7,87,860.00",9,"10,800",100.0
KEN,ST,17-02-2025,72.95,69.3,69.3,69.3,69.3,69.3,69.3,"19,200","13,30,560.00",13,"19,200",100.0
KEN,ST,18-02-2025,69.3,65.85,65.85,65.85,65.85,65.85,65.85,"1,200","79,020.00",1,"1,200",100.0
KEN,ST,19-02-2025,65.85,62.55,62.55,62.55,62.55,62.55,62.55,"3,600","2,25,180.00",3,"3,600",100.0
KEN,ST,20-02-2025,62.55,59.45,59.45,59.45,59.45,59.45,59.45,"3,600","2,14,020.00",3,"3,600",100.0
KEN,ST,21-02-2025,59.45,56.5,62.4,56.5,62.4,62.4,57.4,"8,32,800","4,78,04,640.00",649,"8,31,600",99.86
KEN,ST,24-02-2025,62.4,59.3,65.5,59.3,65.5,59.9,60.48,"5,61,600","3,39,63,180.00",206,"5,42,400",96.58
KEN,ST,25-02-2025,59.9,60.0,62.85,57.0,61.0,59.7,60.0,"1,53,600","92,16,180.00",127,"1,36,800",89.06
KEN,SM,27-02-2025,59.7,59.7,60.0,54.0,54.1,54.3,55.46,"1,29,600","71,87,040.00",107,"97,200",75.0
KEN,SM,28-02-2025,54.3,53.0,57.65,48.7,51.8,52.1,51.79,"2,16,000","1,11,87,180.00",178,"1,21,200",56.11
KEN,SM,03-03-2025,52.1,51.0,52.0,47.1,47.1,47.3,48.6,"1,27,200","61,81,500.00",104,"93,600",73.58
KEN,SM,04-03-2025,47.3,47.3,47.3,44.0,45.2,45.25,45.0,"1,45,200","65,33,580.00",112,"91,200",62.81
KEN,SM,05-03-2025,45.25,43.0,49.0,43.0,47.4,47.05,47.04,"54,000","25,40,340.00",45,"39,600",73.33
KEN,SM,06-03-2025,47.05,47.4,47.75,45.25,46.2,46.35,46.36,"55,200","25,58,820.00",46,"36,000",65.22
KEN,SM,07-03-2025,46.35,46.2,47.95,45.05,45.85,45.65,46.07,"36,000","16,58,580.00",30,"24,000",66.67
KEN,SM,10-03-2025,45.65,45.15,46.2,45.1,45.1,45.3,45.58,"38,400","17,50,440.00",32,"28,800",75.0
KEN,SM,11-03-2025,45.3,45.0,45.25,44.0,45.0,45.0,44.98,"30,000","13,49,460.00",24,"27,600",92.0
KEN,SM,12-03-2025,45.0,45.0,45.0,43.0,43.2,43.1,43.2,"93,600","40,43,340.00",72,"79,200",84.62
KEN,SM,13-03-2025,43.1,43.1,43.3,42.0,42.6,42.6,42.92,"46,800","20,08,800.00",38,"44,400",94.87
KEN,SM,17-03-2025,42.6,42.6,42.6,41.0,41.05,41.35,42.02,"56,400","23,70,120.00",45,"55,200",97.87
KEN,SM,18-03-2025,41.35,40.35,41.5,40.1,41.05,41.1,40.49,"1,00,800","40,81,500.00",80,"81,600",80.95
KEN,SM,19-03-2025,41.1,41.15,42.0,40.35,40.95,40.7,40.96,"58,800","24,08,160.00",49,"43,200",73.47
KEN,SM,20-03-2025,40.7,40.7,41.0,39.15,40.25,39.75,40.53,"56,400","22,85,880.00",44,"46,800",82.98
KEN,SM,21-03-2025,39.75,39.1,39.1,37.25,37.55,37.6,37.95,"1,23,600","46,90,200.00",90,"1,05,600",85.44
KEN,SM,24-03-2025,37.6,37.05,44.9,37.05,41.25,42.05,41.33,"1,59,600","65,95,860.00",124,"1,05,600",66.17
KEN,SM,25-03-2025,42.05,43.4,45.0,41.0,41.8,41.9,42.27,"70,800","29,92,560.00",54,"51,600",72.88
KEN,ST,26-03-2025,41.9,43.95,43.95,39.9,39.9,40.1,40.64,"63,600","25,84,440.00",53,"60,000",94.34
KEN,ST,27-03-2025,40.1,40.0,40.75,38.25,38.4,38.4,39.18,"1,03,200","40,43,580.00",83,"99,600",96.51
KEN,ST,28-03-2025,38.4,38.0,38.6,37.0,38.0,37.55,37.7,"68,400","25,78,740.00",56,"66,000",96.49
KEN,ST,01-04-2025,37.55,37.55,39.0,37.55,38.95,38.95,38.3,"15,600","5,97,420.00",13,"15,600",100.0
KEN,ST,02-04-2025,38.95,38.95,39.45,38.0,39.1,39.1,38.72,"16,800","6,50,520.00",14,"15,600",92.86
KEN,ST,03-04-2025,39.1,39.5,41.0,38.0,41.0,40.7,39.87,"56,400","22,48,680.00",44,"52,800",93.62
KEN,ST,04-04-2025,40.7,40.9,41.5,39.6,39.6,39.6,40.39,"21,600","8,72,400.00",18,"19,200",88.89
KEN,ST,07-04-2025,39.6,39.25,39.25,37.65,38.0,38.0,37.9,"30,000","11,37,000.00",25,"28,800",96.0
KEN,ST,08-04-2025,38.0,39.85,39.85,38.4,39.5,39.5,39.35,"10,800","4,24,980.00",9,"9,600",88.89
KEN,ST,09-04-2025,39.5,39.0,39.0,38.5,38.5,38.5,38.63,"4,800","1,85,400.00",4,"4,800",100.0
KEN,ST,11-04-2025,38.5,38.0,39.0,37.8,38.25,38.25,38.09,"45,600","17,36,760.00",15,"45,600",100.0
KEN,ST,15-04-2025,38.25,38.25,39.15,38.25,38.3,38.35,38.53,"14,400","5,54,820.00",12,"12,000",83.33
KEN,ST,16-04-2025,38.35,37.05,39.0,37.05,37.85,37.8,38.41,"19,200","7,37,400.00",15,"14,400",75.0
KEN,ST,17-04-2025,37.8,38.75,39.65,38.2,39.15,39.2,39.21,"42,000","16,46,880.00",34,"39,600",94.29
KEN,ST,21-04-2025,39.2,39.4,40.6,39.25,40.0,40.0,39.78,"22,800","9,06,900.00",18,"21,600",94.74
KEN,ST,22-04-2025,40.0,40.4,41.0,38.55,39.75,39.75,40.19,"30,000","12,05,700.00",25,"22,800",76.0
KEN,ST,23-04-2025,39.75,39.8,40.8,38.15,39.0,39.0,39.13,"26,400","10,33,140.00",22,"25,200",95.45
KEN,ST,24-04-2025,39.0,39.05,40.0,38.5,38.85,38.85,39.05,"15,600","6,09,180.00",13,"13,200",84.62
KEN,ST,25-04-2025,38.85,39.0,39.15,37.5,39.0,39.0,38.21,"26,400","10,08,840.00",21,"24,000",90.91
KEN,ST,28-04-2025,39.0,39.0,39.0,38.0,38.3,38.4,38.53,"14,400","5,54,760.00",12,"13,200",91.67
KEN,ST,29-04-2025,38.4,38.4,38.7,38.0,38.0,38.0,38.26,"10,800","4,13,220.00",9,"9,600",88.89
KEN,ST,30-04-2025,38.0,37.7,37.75,37.6,37.6,37.6,37.66,"9,600","3,61,500.00",8,"8,400",87.5
KEN,ST,02-05-2025,37.6,38.7,38.9,37.5,37.75,37.75,38.11,"14,400","5,48,820.00",12,"12,000",83.33
KEN,ST,05-05-2025,37.75,38.7,38.8,37.55,38.0,38.0,38.39,"7,200","2,76,420.00",6,"6,000",83.33
KEN,ST,06-05-2025,38.0,38.0,38.0,37.05,37.2,37.2,37.39,"15,600","5,83,260.00",13,"14,400",92.31
KEN,ST,07-05-2025,37.2,37.0,38.2,37.0,38.0,37.65,37.43,"16,800","6,28,800.00",14,"14,400",85.71
KEN,ST,08-05-2025,37.65,37.5,37.65,37.1,37.1,37.1,37.29,"6,000","2,23,740.00",5,"6,000",100.0
KEN,ST,09-05-2025,37.1,35.25,36.0,35.25,35.8,35.65,35.54,"21,600","7,67,700.00",18,"20,400",94.44
KEN,ST,12-05-2025,35.65,37.4,37.4,35.7,36.0,36.0,36.45,"22,800","8,31,000.00",19,"21,600",94.74
KEN,ST,13-05-2025,36.0,36.0,37.2,35.7,36.95,37.0,36.59,"20,400","7,46,400.00",16,"19,200",94.12
KEN,ST,14-05-2025,37.0,37.45,37.45,36.2,36.5,36.5,36.73,"19,200","7,05,240.00",16,"18,000",93.75
KEN,ST,15-05-2025,36.5,36.65,37.5,36.6,36.6,36.6,37.02,"15,600","5,77,500.00",13,"13,200",84.62
KEN,ST,16-05-2025,36.6,36.75,37.55,36.75,37.55,37.55,37.22,"19,200","7,14,600.00",16,"19,200",100.0
KEN,ST,19-05-2025,37.55,37.55,39.2,37.55,38.0,38.0,38.59,"38,400","14,81,700.00",32,"32,400",84.38
KEN,ST,20-05-2025,38.0,37.85,38.45,37.4,37.95,37.75,37.81,"18,000","6,80,580.00",14,"14,400",80.0
KEN,ST,21-05-2025,37.75,37.75,38.0,37.15,37.25,37.6,37.6,"14,400","5,41,500.00",12,"14,400",100.0
KEN,ST,22-05-2025,37.6,37.75,37.85,37.05,37.85,37.85,37.57,"10,800","4,05,720.00",9,"9,600",88.89
KEN,ST,23-05-2025,37.85,36.7,38.5,36.7,37.2,37.2,37.49,"10,800","4,04,880.00",9,"6,000",55.56
KEN,ST,26-05-2025,37.2,37.2,37.2,36.65,37.0,37.0,36.89,"15,600","5,75,520.00",11,"14,400",92.31
KEN,ST,27-05-2025,37.0,37.0,38.5,36.8,38.0,37.8,37.8,"40,800","15,42,420.00",29,"39,600",97.06
KEN,ST,28-05-2025,37.8,37.75,39.65,37.55,39.65,38.95,38.66,"39,600","15,30,780.00",33,"37,200",93.94
KEN,ST,29-05-2025,38.95,38.05,40.85,38.05,40.85,40.85,40.67,"43,200","17,57,100.00",34,"42,000",97.22
KEN,ST,30-05-2025,40.85,42.0,42.85,42.0,42.85,42.85,42.78,"33,600","14,37,540.00",24,"32,400",96.43
KEN,ST,02-06-2025,42.85,44.95,44.95,42.2,44.0,44.0,44.4,"1,00,800","44,75,580.00",68,"93,600",92.86
KEN,ST,03-06-2025,44.0,43.15,43.15,43.15,43.15,43.15,43.15,"21,600","9,32,040.00",11,"21,600",100.0
KEN,ST,04-06-2025,43.15,42.3,42.3,42.3,42.3,42.3,42.3,"4,800","2,03,040.00",4,"4,800",100.0
KEN,ST,05-06-2025,42.3,41.45,41.45,41.45,41.45,41.45,41.45,"3,600","1,49,220.00",3,"3,600",100.0
KEN,ST,06-06-2025,41.45,40.65,42.0,40.65,42.0,42.0,41.29,"22,800","9,41,520.00",15,"21,600",94.74
KEN,ST,09-06-2025,42.0,41.35,41.35,41.35,41.35,41.35,41.35,"18,000","7,44,300.00",11,"18,000",100.0
KEN,ST,10-06-2025,41.35,41.35,42.15,41.35,42.15,42.15,41.83,"15,600","6,52,620.00",13,"15,600",100.0
KEN,ST,11-06-2025,42.15,42.15,42.95,42.15,42.95,42.95,42.75,"14,400","6,15,600.00",12,"14,400",100.0
KEN,ST,12-06-2025,42.95,42.5,42.8,42.5,42.8,42.8,42.69,"14,400","6,14,760.00",9,"14,400",100.0
KEN,ST,13-06-2025,42.8,41.95,42.0,41.95,42.0,42.0,41.99,"9,600","4,03,140.00",8,"8,400",87.5
KEN,ST,16-06-2025,42.0,42.0,42.0,41.35,41.75,41.75,41.8,"15,600","6,52,020.00",8,"15,600",100.0
KEN,ST,17-06-2025,41.75,41.0,41.0,41.0,41.0,41.0,41.0,"9,600","3,93,600.00",8,"9,600",100.0
KEN,ST,18-06-2025,41.0,41.0,41.0,40.2,40.2,40.2,40.47,"3,600","1,45,680.00",3,"3,600",100.0
KEN,ST,19-06-2025,40.2,40.2,40.2,40.2,40.2,40.2,40.2,"8,400","3,37,680.00",7,"8,400",100.0
KEN,ST,20-06-2025,40.2,39.4,40.2,39.4,40.2,40.2,39.98,"7,200","2,87,880.00",6,"7,200",100.0
KEN,ST,23-06-2025,40.2,40.2,40.2,39.4,39.45,39.45,39.59,"16,800","6,65,160.00",13,"15,600",92.86
KEN,ST,24-06-2025,39.45,38.75,39.45,38.75,39.4,39.4,39.34,"9,600","3,77,640.00",6,"9,600",100.0
KEN,ST,25-06-2025,39.4,39.0,39.4,39.0,39.0,39.0,39.09,"10,800","4,22,160.00",6,"10,800",100.0
KEN,ST,26-06-2025,39.0,38.5,38.5,38.5,38.5,38.5,38.5,"4,800","1,84,800.00",4,"4,800",100.0
KEN,ST,27-06-2025,38.5,38.65,38.75,38.05,38.75,38.75,38.34,"24,000","9,20,160.00",13,"24,000",100.0
KEN,ST,30-06-2025,38.75,38.75,39.5,38.75,39.4,39.4,39.13,"22,800","8,92,200.00",16,"20,400",89.47
KEN,ST,01-07-2025,39.4,38.65,40.15,38.65,38.7,38.7,39.61,"20,400","8,08,080.00",15,"16,800",82.35
KEN,ST,02-07-2025,38.7,38.7,39.4,37.95,39.4,39.4,38.98,"20,400","7,95,120.00",16,"19,200",94.12
KEN,ST,03-07-2025,39.4,39.0,39.15,38.65,38.65,38.65,39.02,"6,000","2,34,120.00",5,"6,000",100.0
KEN,ST,04-07-2025,38.65,38.8,39.4,38.8,39.4,39.4,39.27,"10,800","4,24,080.00",9,"10,800",100.0
KEN,ST,07-07-2025,39.4,39.25,39.25,37.6,38.3,38.3,38.22,"13,200","5,04,540.00",11,"12,000",90.91
KEN,ST,08-07-2025,38.3,38.3,40.2,38.3,40.15,40.15,39.79,"37,200","14,80,140.00",29,"34,800",93.55
KEN,ST,09-07-2025,40.15,38.8,42.15,38.8,39.1,39.1,40.48,"39,600","16,02,900.00",27,"38,400",96.97
KEN,ST,10-07-2025,39.1,39.9,41.05,39.2,39.2,39.2,40.13,"20,400","8,18,580.00",16,"18,000",88.24
KEN,ST,11-07-2025,39.2,39.2,40.7,38.5,40.7,40.05,39.46,"8,400","3,31,500.00",7,"8,400",100.0
KEN,ST,14-07-2025,40.05,39.85,42.0,38.35,40.05,40.15,40.86,"25,200","10,29,720.00",21,"22,800",90.48
KEN,ST,15-07-2025,40.15,39.0,42.15,39.0,40.3,40.3,41.49,"56,400","23,40,000.00",42,"51,600",91.49
KEN,ST,16-07-2025,40.3,42.2,42.3,39.8,40.0,40.0,41.27,"44,400","18,32,400.00",34,"36,000",81.08
KEN,ST,17-07-2025,40.0,40.25,41.4,40.25,41.2,41.2,41.14,"8,400","3,45,600.00",7,"8,400",100.0
KEN,ST,18-07-2025,41.2,42.0,43.25,40.8,43.25,43.15,42.66,"80,400","34,30,020.00",61,"74,400",92.54
KEN,SM,21-07-2025,43.15,43.65,45.2,43.65,45.0,44.9,44.5,"27,600","12,28,200.00",23,"25,200",91.3
KEN,SM,22-07-2025,44.9,45.1,45.1,44.5,45.1,45.1,44.76,"6,000","2,68,560.00",5,"6,000",100.0
KEN,SM,23-07-2025,45.1,43.75,44.0,42.55,43.0,43.0,43.23,"16,800","7,26,240.00",14,"13,200",78.57
KEN,SM,24-07-2025,43.0,43.0,45.0,43.0,43.5,44.6,44.51,"18,000","8,01,120.00",15,"18,000",100.0
KEN,SM,25-07-2025,44.6,49.0,49.0,45.0,48.0,47.75,46.98,76800,36.08,52, 69600,90.63
KEN,SM,28-07-2025,47.75,48.05,54.5,48.05,53.6,53.25,52.67,87600,46.14,70, 64800,73.97
KEN,SM,29-07-2025,53.25,57.4,63.9,51.65,62.0,61.45,60.3,292800,176.57,182, 223200,76.23
KEN,SM,30-07-2025,61.45,63.9,64.85,58.4,63.25,63.25,62.49,114000,71.24,90, 76800,67.37
KEN,SM,31-07-2025,63.25,62.0,62.0,58.2,58.5,59.1,59.62,70800,42.21,57, 50400,71.19
KEN,SM,01-08-2025,59.1,58.0,60.4,58.0,60.0,60.0,59.45,9600,5.71,8, 8400,87.5
KEN,SM,04-08-2025,60.0,59.9,61.8,59.9,60.05,60.05,60.14,27600,16.6,20, 24000,86.96
KEN,SM,05-08-2025,60.05,60.0,61.45,57.95,58.1,58.3,59.26,15600,9.24,13, 10800,69.23
KEN,SM,06-08-2025,58.3,56.0,57.0,55.0,55.0,55.0,55.99,26400,14.78,22, 15600,59.09
KEN,SM,07-08-2025,55.0,54.55,54.55,52.95,54.0,53.75,53.44,21600,11.54,17, 16800,77.78
KEN,SM,08-08-2025,53.75,54.5,54.5,52.4,52.5,52.5,53.02,19200,10.18,16, 14400,75.0
KEN,SM,11-08-2025,52.5,52.0,52.5,51.25,51.25,51.25,51.7,6000,3.1,5, 6000,100.0
KEN,SM,12-08-2025,51.25,50.7,56.35,50.0,50.25,50.6,52.67,74400,39.19,58, 55200,74.19
KEN,SM,13-08-2025,50.6,51.3,51.5,47.9,49.4,48.95,48.84,61200,29.89,50, 45600,74.51
KEN,SM,14-08-2025,48.95,48.5,49.3,47.0,48.5,48.9,48.18,12000,5.78,10, 10800, 90.00
