SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,23-10-1996,294.00,306.0,312.0,305.1,-,312.0,308.54,650,"2,00,550.00",-,-,-
SUNDRMCLAY,EQ,24-10-1996,312.00,312.0,312.0,308.0,-,308.0,310.0,200,"62,000.00",-,-,-
SUNDRMCLAY,EQ,25-10-1996,308.00,307.0,307.0,305.0,-,305.0,306.0,100,"30,600.00",-,-,-
SUNDRMCLAY,EQ,29-10-1996,305.00,303.3,303.3,291.5,-,291.5,298.32,650,"1,93,910.00",-,-,-
SUNDRMCLAY,EQ,31-10-1996,291.50,298.9,298.9,295.0,-,295.0,296.54,350,"1,03,790.00",-,-,-
SUNDRMCLAY,EQ,01-11-1996,295.00,294.95,295.0,292.0,-,292.0,293.98,150,"44,097.50",-,-,-
SUNDRMCLAY,EQ,04-11-1996,292.00,295.0,296.0,293.0,-,295.85,294.79,700,"2,06,350.00",-,-,-
SUNDRMCLAY,EQ,05-11-1996,295.85,290.0,290.0,278.0,-,278.0,285.29,700,"1,99,700.00",-,-,-
SUNDRMCLAY,EQ,06-11-1996,278.00,280.0,280.0,280.0,-,280.0,280.0,100,"28,000.00",-,-,-
SUNDRMCLAY,EQ,07-11-1996,280.00,280.0,284.0,280.0,-,284.0,282.0,100,"28,200.00",-,-,-
SUNDRMCLAY,EQ,08-11-1996,284.00,290.0,290.0,290.0,-,290.0,290.0,150,"43,500.00",-,-,-
SUNDRMCLAY,EQ,11-11-1996,290.00,290.0,290.0,285.0,-,285.0,286.67,150,"43,000.00",-,-,-
SUNDRMCLAY,EQ,13-11-1996,285.00,285.0,286.0,281.1,-,281.1,283.91,300,"85,172.50",-,-,-
SUNDRMCLAY,EQ,14-11-1996,281.10,281.0,281.0,280.0,-,280.0,280.63,400,"1,12,250.00",-,-,-
SUNDRMCLAY,EQ,15-11-1996,280.00,280.0,280.85,280.0,-,280.85,280.24,350,"98,085.00",-,-,-
SUNDRMCLAY,EQ,18-11-1996,280.85,280.1,285.0,280.1,-,285.0,283.03,300,"84,910.00",-,-,-
SUNDRMCLAY,EQ,19-11-1996,285.00,285.0,285.0,282.55,-,282.55,283.63,350,"99,270.00",-,-,-
SUNDRMCLAY,EQ,20-11-1996,282.55,282.0,282.0,282.0,-,282.0,282.0,50,"14,100.00",-,-,-
SUNDRMCLAY,EQ,21-11-1996,282.00,281.5,281.5,281.5,-,281.5,281.5,100,"28,150.00",-,-,-
SUNDRMCLAY,EQ,22-11-1996,281.50,278.0,278.0,275.0,-,276.0,276.17,300,"82,850.00",-,-,-
SUNDRMCLAY,EQ,25-11-1996,276.00,270.1,275.0,270.1,-,275.0,273.56,450,"1,23,102.50",-,-,-
SUNDRMCLAY,EQ,26-11-1996,275.00,274.9,274.9,264.0,-,264.2,267.75,500,"1,33,875.00",-,-,-
SUNDRMCLAY,EQ,27-11-1996,264.20,264.5,264.5,263.0,-,263.0,263.5,150,"39,525.00",-,-,-
SUNDRMCLAY,EQ,28-11-1996,263.00,260.5,261.0,260.0,-,260.0,260.36,350,"91,125.00",-,-,-
SUNDRMCLAY,EQ,29-11-1996,260.00,261.0,265.0,260.0,-,260.0,262.43,350,"91,850.00",-,-,-
SUNDRMCLAY,EQ,02-12-1996,260.00,260.0,260.0,250.0,-,250.0,253.35,150,"38,002.50",-,-,-
SUNDRMCLAY,EQ,03-12-1996,250.00,250.0,250.0,240.2,-,244.6,248.46,350,"86,960.00",-,-,-
SUNDRMCLAY,EQ,04-12-1996,244.60,240.0,240.0,232.3,-,235.95,235.22,650,"1,52,890.00",-,-,-
SUNDRMCLAY,EQ,05-12-1996,235.95,234.0,234.0,230.0,-,233.5,233.11,500,"1,16,552.50",-,-,-
SUNDRMCLAY,EQ,06-12-1996,233.50,245.0,245.95,245.0,-,245.5,245.24,200,"49,047.50",-,-,-
SUNDRMCLAY,EQ,09-12-1996,245.50,259.5,259.5,254.05,-,259.5,255.87,300,"76,760.00",-,-,-
SUNDRMCLAY,EQ,10-12-1996,259.50,260.0,262.0,260.0,-,261.05,261.29,350,"91,452.50",-,-,-
SUNDRMCLAY,EQ,11-12-1996,261.05,139.5,139.5,139.5,-,139.5,139.5,200,"27,900.00",-,-,-
SUNDRMCLAY,EQ,12-12-1996,139.50,145.5,149.0,145.5,-,149.0,147.25,100,"14,725.00",-,-,-
SUNDRMCLAY,EQ,13-12-1996,149.00,148.0,148.0,145.0,-,147.9,146.89,550,"80,787.50",-,-,-
SUNDRMCLAY,EQ,16-12-1996,147.90,148.0,148.9,144.15,-,146.25,147.41,900,"1,32,667.50",-,-,-
SUNDRMCLAY,EQ,17-12-1996,146.25,145.9,147.9,143.6,-,147.9,146.47,500,"73,235.00",-,-,-
SUNDRMCLAY,EQ,18-12-1996,147.90,148.0,149.9,147.0,-,147.0,148.49,250,"37,122.50",-,-,-
SUNDRMCLAY,EQ,20-12-1996,147.00,150.25,150.5,147.35,-,147.5,148.8,450,"66,960.00",-,-,-
SUNDRMCLAY,EQ,23-12-1996,147.50,155.0,155.0,151.1,-,153.95,154.03,"1,100","1,69,427.50",-,-,-
SUNDRMCLAY,EQ,24-12-1996,153.95,155.0,155.0,149.15,-,149.15,151.81,350,"53,135.00",-,-,-
SUNDRMCLAY,EQ,26-12-1996,149.15,156.0,156.8,154.0,-,155.0,155.26,350,"54,340.00",-,-,-
SUNDRMCLAY,EQ,31-12-1996,155.00,154.6,154.6,152.55,-,152.55,153.79,300,"46,137.50",-,-,-
SUNDRMCLAY,EQ,01-01-1997,152.55,155.7,160.0,155.7,-,159.5,157.92,"1,050","1,65,817.50",-,-,-
SUNDRMCLAY,EQ,02-01-1997,159.5,155.0,157.95,152.5,-,152.75,154.9,300,"46,470.00",-,-,-
SUNDRMCLAY,EQ,03-01-1997,152.75,153.0,158.0,153.0,-,158.0,156.41,350,"54,745.00",-,-,-
SUNDRMCLAY,EQ,06-01-1997,158.0,160.0,160.0,156.1,-,156.35,157.76,500,"78,880.00",-,-,-
SUNDRMCLAY,EQ,07-01-1997,156.35,159.0,166.0,157.0,-,162.05,159.24,"1,700","2,70,710.00",-,-,-
SUNDRMCLAY,EQ,08-01-1997,162.05,162.0,163.5,161.0,-,163.5,162.44,450,"73,100.00",-,-,-
SUNDRMCLAY,EQ,09-01-1997,163.5,163.9,168.0,163.65,-,168.0,165.21,500,"82,605.00",-,-,-
SUNDRMCLAY,EQ,10-01-1997,168.0,170.0,175.0,170.0,-,170.0,171.0,550,"94,050.00",-,-,-
SUNDRMCLAY,EQ,13-01-1997,170.0,180.0,180.0,174.55,-,174.95,176.03,550,"96,817.50",-,-,-
SUNDRMCLAY,EQ,14-01-1997,174.95,171.0,175.0,170.05,-,172.1,172.08,450,"77,437.50",-,-,-
SUNDRMCLAY,EQ,15-01-1997,172.1,182.0,182.0,178.1,-,180.0,180.1,"1,400","2,52,145.00",-,-,-
SUNDRMCLAY,EQ,16-01-1997,180.0,182.0,185.0,172.5,-,172.5,177.69,850,"1,51,040.00",-,-,-
SUNDRMCLAY,EQ,17-01-1997,172.5,177.0,177.0,169.0,-,169.0,175.75,400,"70,300.00",-,-,-
SUNDRMCLAY,EQ,20-01-1997,169.0,171.0,176.45,171.0,-,172.3,173.04,950,"1,64,385.00",-,-,-
SUNDRMCLAY,EQ,21-01-1997,172.3,169.0,174.0,166.9,-,166.9,170.5,"1,050","1,79,020.00",-,-,-
SUNDRMCLAY,EQ,22-01-1997,166.9,176.4,176.4,174.0,-,174.0,175.35,650,"1,13,977.50",-,-,-
SUNDRMCLAY,EQ,24-01-1997,174.0,172.0,172.0,171.0,-,171.0,171.67,150,"25,750.00",-,-,-
SUNDRMCLAY,EQ,27-01-1997,171.0,174.0,175.0,174.0,-,174.7,174.68,650,"1,13,542.50",-,-,-
SUNDRMCLAY,EQ,28-01-1997,174.7,173.0,173.0,165.0,-,165.25,167.18,700,"1,17,027.50",-,-,-
SUNDRMCLAY,EQ,29-01-1997,165.25,170.0,175.0,166.55,-,174.95,174.73,"10,550","18,43,412.50",-,-,-
SUNDRMCLAY,EQ,30-01-1997,174.95,170.0,170.0,166.0,-,166.0,166.69,350,"58,340.00",-,-,-
SUNDRMCLAY,EQ,31-01-1997,166.0,168.0,168.0,162.0,-,164.5,164.18,"1,800","2,95,517.50",-,-,-
SUNDRMCLAY,EQ,03-02-1997,164.5,169.0,170.0,158.5,-,158.5,164.38,200,"32,875.00",-,-,-
SUNDRMCLAY,EQ,04-02-1997,158.5,159.0,159.0,153.0,-,153.0,155.36,500,"77,680.00",-,-,-
SUNDRMCLAY,EQ,05-02-1997,153.0,151.8,151.8,148.0,-,149.5,149.55,800,"1,19,637.50",-,-,-
SUNDRMCLAY,EQ,06-02-1997,149.5,149.0,149.5,147.5,-,148.7,148.87,600,"89,322.50",-,-,-
SUNDRMCLAY,EQ,07-02-1997,148.7,147.5,150.95,147.5,-,149.5,149.17,"1,250","1,86,467.50",-,-,-
SUNDRMCLAY,EQ,10-02-1997,149.5,150.0,150.0,147.75,-,147.75,148.51,450,"66,827.50",-,-,-
SUNDRMCLAY,EQ,11-02-1997,147.75,147.0,149.75,147.0,-,148.05,148.23,"1,100","1,63,055.00",-,-,-
SUNDRMCLAY,EQ,12-02-1997,148.05,149.0,149.0,147.0,-,147.0,148.19,"1,700","2,51,917.50",-,-,-
SUNDRMCLAY,EQ,13-02-1997,147.0,147.95,148.0,147.0,-,147.0,147.53,"2,100","3,09,815.00",-,-,-
SUNDRMCLAY,EQ,14-02-1997,147.0,145.25,146.0,143.0,-,145.0,144.62,"2,750","3,97,715.00",-,-,-
SUNDRMCLAY,EQ,17-02-1997,145.0,143.05,145.5,142.25,-,144.5,144.34,"1,950","2,81,455.00",-,-,-
SUNDRMCLAY,EQ,18-02-1997,144.5,141.75,141.8,138.05,-,138.25,140.1,"2,000","2,80,197.50",-,-,-
SUNDRMCLAY,EQ,19-02-1997,138.25,137.5,137.5,135.5,-,135.55,135.59,"5,300","7,18,615.00",-,-,-
SUNDRMCLAY,EQ,20-02-1997,135.55,135.0,138.0,135.0,-,138.0,137.23,200,"27,445.00",-,-,-
SUNDRMCLAY,EQ,21-02-1997,138.0,140.5,141.5,140.0,-,141.0,140.41,550,"77,225.00",-,-,-
SUNDRMCLAY,EQ,24-02-1997,141.0,139.0,139.0,138.0,-,138.0,138.13,400,"55,250.00",-,-,-
SUNDRMCLAY,EQ,25-02-1997,138.0,138.0,138.5,136.1,-,136.8,137.23,800,"1,09,785.00",-,-,-
SUNDRMCLAY,EQ,26-02-1997,136.8,137.0,137.0,137.0,-,137.0,137.0,50,"6,850.00",-,-,-
SUNDRMCLAY,EQ,27-02-1997,137.0,139.0,140.0,138.0,-,140.0,139.46,700,"97,625.00",-,-,-
SUNDRMCLAY,EQ,28-02-1997,140.0,148.0,148.0,146.0,-,146.5,147.25,200,"29,450.00",-,-,-
SUNDRMCLAY,EQ,01-03-1997,139.0,145.5,155.0,145.5,-,150.25,150.63,"1,900","2,86,202.50",-,-,-
SUNDRMCLAY,EQ,03-03-1997,150.25,155.0,160.75,152.0,-,158.0,158.67,"1,550","2,45,935.00",-,-,-
SUNDRMCLAY,EQ,04-03-1997,158.0,155.0,157.75,155.0,-,155.0,155.65,"1,050","1,63,432.50",-,-,-
SUNDRMCLAY,EQ,05-03-1997,155.0,157.0,159.0,156.05,-,157.65,157.24,"3,550","5,58,205.00",-,-,-
SUNDRMCLAY,EQ,06-03-1997,157.65,158.0,159.0,152.55,-,157.25,157.21,"1,000","1,57,205.00",-,-,-
SUNDRMCLAY,EQ,10-03-1997,157.25,154.0,154.0,146.85,-,146.85,149.08,700,"1,04,357.50",-,-,-
SUNDRMCLAY,EQ,11-03-1997,146.85,144.0,144.0,137.15,-,137.15,140.85,"1,350","1,90,152.50",-,-,-
SUNDRMCLAY,EQ,12-03-1997,137.15,145.0,145.0,140.0,-,141.45,141.73,600,"85,037.50",-,-,-
SUNDRMCLAY,EQ,13-03-1997,141.45,141.0,141.8,139.5,-,139.5,140.13,"1,300","1,82,165.00",-,-,-
SUNDRMCLAY,EQ,14-03-1997,139.5,139.0,141.7,139.0,-,141.7,140.33,500,"70,162.50",-,-,-
SUNDRMCLAY,EQ,17-03-1997,141.7,140.5,144.9,140.25,-,144.9,141.23,850,"1,20,045.00",-,-,-
SUNDRMCLAY,EQ,18-03-1997,144.9,144.0,145.0,142.0,-,142.5,143.2,"1,700","2,43,445.00",-,-,-
SUNDRMCLAY,EQ,19-03-1997,142.5,140.3,142.3,140.3,-,142.0,141.77,300,"42,530.00",-,-,-
SUNDRMCLAY,EQ,20-03-1997,142.0,140.35,142.0,140.35,-,142.0,141.47,950,"1,34,397.50",-,-,-
SUNDRMCLAY,EQ,21-03-1997,142.0,142.0,143.0,142.0,-,143.0,142.43,700,"99,697.50",-,-,-
SUNDRMCLAY,EQ,25-03-1997,143.0,140.5,140.5,138.0,-,140.0,139.35,750,"1,04,515.00",-,-,-
SUNDRMCLAY,EQ,26-03-1997,140.0,141.0,142.0,140.5,-,142.0,141.5,550,"77,825.00",-,-,-
SUNDRMCLAY,EQ,27-03-1997,142.0,141.9,142.35,140.05,-,140.3,140.95,900,"1,26,855.00",-,-,-
SUNDRMCLAY,EQ,31-03-1997,140.3,135.0,137.0,135.0,-,135.5,135.45,"1,350","1,82,852.50",-,-,-
SUNDRMCLAY,EQ,01-04-1997,135.5,136.0,145.0,136.0,-,144.5,140.77,"1,100","1,54,845.00",-,-,-
SUNDRMCLAY,EQ,02-04-1997,144.5,145.0,145.0,140.5,-,143.6,142.85,550,"78,570.00",-,-,-
SUNDRMCLAY,EQ,03-04-1997,143.6,143.0,146.0,143.0,-,144.25,143.98,400,"57,590.00",-,-,-
SUNDRMCLAY,EQ,04-04-1997,144.25,144.25,147.95,144.25,-,147.0,146.29,750,"1,09,717.50",-,-,-
SUNDRMCLAY,EQ,07-04-1997,147.0,147.0,148.95,145.0,-,147.25,147.34,900,"1,32,610.00",-,-,-
SUNDRMCLAY,EQ,09-04-1997,147.25,147.0,150.0,147.0,-,149.5,149.07,500,"74,532.50",-,-,-
SUNDRMCLAY,EQ,10-04-1997,149.5,148.2,148.3,148.15,-,148.15,148.23,300,"44,467.50",-,-,-
SUNDRMCLAY,EQ,11-04-1997,148.15,148.0,150.95,147.0,-,150.45,148.69,900,"1,33,825.00",-,-,-
SUNDRMCLAY,EQ,12-04-1997,150.45,146.5,149.5,146.5,-,149.1,147.54,550,"81,147.50",-,-,-
SUNDRMCLAY,EQ,15-04-1997,149.1,147.0,151.0,147.0,-,151.0,149.13,250,"37,282.50",-,-,-
SUNDRMCLAY,EQ,17-04-1997,151.0,151.0,158.9,151.0,-,158.0,156.03,"1,250","1,95,037.50",-,-,-
SUNDRMCLAY,EQ,21-04-1997,158.0,159.95,162.75,158.65,-,162.75,162.15,"6,450","10,45,842.50",-,-,-
SUNDRMCLAY,EQ,22-04-1997,162.75,160.0,162.0,152.55,-,152.75,158.26,750,"1,18,695.00",-,-,-
SUNDRMCLAY,EQ,23-04-1997,152.75,154.25,155.0,153.55,-,155.0,154.42,650,"1,00,370.00",-,-,-
SUNDRMCLAY,EQ,24-04-1997,155.0,158.0,158.0,154.0,-,154.0,155.08,650,"1,00,800.00",-,-,-
SUNDRMCLAY,EQ,25-04-1997,154.0,155.0,155.5,152.05,-,154.0,154.56,"1,400","2,16,380.00",-,-,-
SUNDRMCLAY,EQ,28-04-1997,154.0,153.0,153.0,150.0,-,150.3,151.26,500,"75,630.00",-,-,-
SUNDRMCLAY,EQ,29-04-1997,150.3,152.9,152.9,147.3,-,148.55,148.68,700,"1,04,072.50",-,-,-
SUNDRMCLAY,EQ,30-04-1997,148.55,154.5,154.5,150.05,-,150.05,152.44,500,"76,220.00",-,-,-
SUNDRMCLAY,EQ,02-05-1997,150.05,150.0,151.0,149.5,-,150.65,150.23,750,"1,12,675.00",-,-,-
SUNDRMCLAY,EQ,05-05-1997,150.65,148.0,150.0,148.0,-,150.0,149.08,"1,250","1,86,350.00",-,-,-
SUNDRMCLAY,EQ,06-05-1997,150.0,148.5,151.0,148.5,-,150.05,150.11,250,"37,527.50",-,-,-
SUNDRMCLAY,EQ,07-05-1997,150.05,149.0,150.0,149.0,-,150.0,149.76,400,"59,902.50",-,-,-
SUNDRMCLAY,EQ,08-05-1997,150.0,148.0,150.7,143.0,-,150.7,147.97,"1,000","1,47,967.50",-,-,-
SUNDRMCLAY,EQ,09-05-1997,150.7,149.0,150.25,149.0,-,150.2,149.5,"1,850","2,76,582.50",-,-,-
SUNDRMCLAY,EQ,12-05-1997,150.2,150.0,150.25,149.05,-,150.25,149.92,450,"67,465.00",-,-,-
SUNDRMCLAY,EQ,13-05-1997,150.25,149.95,149.95,146.05,-,147.6,148.13,650,"96,285.00",-,-,-
SUNDRMCLAY,EQ,14-05-1997,147.6,148.0,149.0,145.0,-,146.0,146.58,550,"80,620.00",-,-,-
SUNDRMCLAY,EQ,15-05-1997,146.0,145.0,145.05,143.0,-,143.0,144.28,900,"1,29,850.00",-,-,-
SUNDRMCLAY,EQ,16-05-1997,143.0,143.0,143.0,140.6,-,140.8,141.74,850,"1,20,480.00",-,-,-
SUNDRMCLAY,EQ,19-05-1997,140.8,138.9,140.0,138.9,-,140.0,139.27,150,"20,890.00",-,-,-
SUNDRMCLAY,EQ,20-05-1997,140.0,135.5,136.9,133.25,-,133.25,134.91,650,"87,692.50",-,-,-
SUNDRMCLAY,EQ,21-05-1997,133.25,137.0,137.0,135.25,-,136.0,136.32,400,"54,527.50",-,-,-
SUNDRMCLAY,EQ,22-05-1997,136.0,136.0,139.95,136.0,-,139.95,137.24,400,"54,895.00",-,-,-
SUNDRMCLAY,EQ,23-05-1997,139.95,135.05,136.0,134.0,-,136.0,135.1,550,"74,305.00",-,-,-
SUNDRMCLAY,EQ,26-05-1997,136.0,134.0,134.0,132.0,-,132.7,132.82,550,"73,052.50",-,-,-
SUNDRMCLAY,EQ,27-05-1997,132.7,132.0,132.0,130.0,-,130.0,130.6,400,"52,240.00",-,-,-
SUNDRMCLAY,EQ,28-05-1997,130.0,134.95,134.95,132.0,-,132.0,133.0,150,"19,950.00",-,-,-
SUNDRMCLAY,EQ,29-05-1997,132.0,129.1,133.9,128.5,-,131.0,130.28,400,"52,110.00",-,-,-
SUNDRMCLAY,EQ,30-05-1997,131.0,132.95,132.95,130.1,-,130.2,131.09,"1,400","1,83,520.00",-,-,-
SUNDRMCLAY,EQ,02-06-1997,130.2,130.25,131.0,130.0,-,131.0,130.5,400,"52,200.00",-,-,-
SUNDRMCLAY,EQ,03-06-1997,131.0,129.0,131.1,129.0,-,131.1,130.38,"1,800","2,34,692.50",-,-,-
SUNDRMCLAY,EQ,04-06-1997,131.1,130.0,134.95,128.0,-,133.0,130.24,750,"97,677.50",-,-,-
SUNDRMCLAY,EQ,05-06-1997,133.0,134.95,134.95,130.0,-,131.85,131.1,400,"52,440.00",-,-,-
SUNDRMCLAY,EQ,06-06-1997,131.85,130.0,131.0,130.0,-,131.0,130.58,250,"32,645.00",-,-,-
SUNDRMCLAY,EQ,09-06-1997,131.0,131.0,131.0,128.25,-,128.25,130.38,300,"39,112.50",-,-,-
SUNDRMCLAY,EQ,10-06-1997,128.25,131.0,131.0,128.0,-,128.0,130.1,400,"52,040.00",-,-,-
SUNDRMCLAY,EQ,11-06-1997,128.0,129.0,129.95,129.0,-,129.95,129.63,150,"19,445.00",-,-,-
SUNDRMCLAY,EQ,12-06-1997,129.95,129.0,132.25,129.0,-,131.75,131.03,900,"1,17,922.50",-,-,-
SUNDRMCLAY,EQ,13-06-1997,131.75,132.95,134.95,131.0,-,131.05,133.11,"1,150","1,53,075.00",-,-,-
SUNDRMCLAY,EQ,16-06-1997,131.05,130.0,130.0,129.0,-,130.0,129.61,750,"97,207.50",-,-,-
SUNDRMCLAY,EQ,17-06-1997,130.0,122.0,136.0,122.0,-,135.0,128.02,"7,500","9,60,142.50",-,-,-
SUNDRMCLAY,EQ,18-06-1997,135.0,137.9,143.5,137.9,-,139.0,140.27,"1,350","1,89,360.00",-,-,-
SUNDRMCLAY,EQ,19-06-1997,139.0,143.5,144.25,138.05,-,141.7,141.39,"1,050","1,48,455.00",-,-,-
SUNDRMCLAY,EQ,20-06-1997,141.7,141.0,142.0,141.0,-,141.0,141.71,350,"49,600.00",-,-,-
SUNDRMCLAY,EQ,23-06-1997,141.0,139.25,139.95,138.5,-,138.55,138.98,450,"62,542.50",-,-,-
SUNDRMCLAY,EQ,24-06-1997,138.55,136.0,137.0,135.1,-,137.0,136.13,600,"81,680.00",-,-,-
SUNDRMCLAY,EQ,25-06-1997,137.0,135.3,137.0,135.3,-,137.0,135.87,150,"20,380.00",-,-,-
SUNDRMCLAY,EQ,26-06-1997,137.0,137.0,139.9,136.0,-,137.15,137.67,"1,050","1,44,555.00",-,-,-
SUNDRMCLAY,EQ,27-06-1997,137.15,136.0,139.75,136.0,-,138.5,137.48,400,"54,992.50",-,-,-
SUNDRMCLAY,EQ,30-06-1997,138.5,130.0,140.95,129.1,-,129.1,132.23,700,"92,557.50",-,-,-
SUNDRMCLAY,EQ,01-07-1997,129.1,131.0,133.25,130.0,-,130.35,131.02,"1,100","1,44,125.00",-,-,-
SUNDRMCLAY,EQ,02-07-1997,130.35,136.5,138.0,132.05,-,134.15,135.11,"1,050","1,41,870.00",-,-,-
SUNDRMCLAY,EQ,03-07-1997,134.15,136.0,136.0,135.25,-,135.25,135.72,450,"61,075.00",-,-,-
SUNDRMCLAY,EQ,04-07-1997,135.25,135.0,135.0,134.0,-,135.0,134.86,450,"60,685.00",-,-,-
SUNDRMCLAY,EQ,07-07-1997,135.0,136.0,136.5,135.5,-,135.5,136.14,350,"47,650.00",-,-,-
SUNDRMCLAY,EQ,08-07-1997,135.5,140.0,141.0,138.9,-,140.4,139.82,"1,450","2,02,732.50",-,-,-
SUNDRMCLAY,EQ,09-07-1997,140.4,144.0,150.0,141.1,-,149.5,147.03,"1,800","2,64,647.50",-,-,-
SUNDRMCLAY,EQ,10-07-1997,149.5,154.9,158.5,152.0,-,155.6,155.93,"3,650","5,69,130.00",-,-,-
SUNDRMCLAY,EQ,11-07-1997,155.6,155.0,163.0,152.25,-,153.75,156.28,"2,800","4,37,575.00",-,-,-
SUNDRMCLAY,EQ,14-07-1997,153.75,150.0,150.0,143.0,-,146.3,146.82,"1,500","2,20,232.50",-,-,-
SUNDRMCLAY,EQ,15-07-1997,146.3,143.0,144.95,138.05,-,143.15,141.69,"1,650","2,33,790.00",-,-,-
SUNDRMCLAY,EQ,16-07-1997,143.15,140.0,145.0,140.0,-,145.0,143.7,750,"1,07,772.50",-,-,-
SUNDRMCLAY,EQ,17-07-1997,145.0,145.0,145.0,143.0,-,144.3,144.13,800,"1,15,307.50",-,-,-
SUNDRMCLAY,EQ,21-07-1997,144.3,144.0,153.0,144.0,-,150.2,149.98,"3,650","5,47,420.00",-,-,-
SUNDRMCLAY,EQ,22-07-1997,150.2,150.0,150.25,148.05,-,148.35,149.22,"3,200","4,77,507.50",-,-,-
SUNDRMCLAY,EQ,23-07-1997,148.35,150.0,151.0,148.3,-,150.85,150.23,"5,450","8,18,777.50",-,-,-
SUNDRMCLAY,EQ,24-07-1997,150.85,151.95,153.0,151.0,-,151.5,151.93,"2,100","3,19,045.00",-,-,-
SUNDRMCLAY,EQ,25-07-1997,151.5,150.0,153.9,150.0,-,152.3,152.4,"1,150","1,75,255.00",-,-,-
SUNDRMCLAY,EQ,28-07-1997,152.3,155.0,162.5,155.0,-,161.1,158.81,"2,850","4,52,597.50",-,-,-
SUNDRMCLAY,EQ,29-07-1997,161.1,164.5,172.4,164.0,-,172.4,169.43,"2,500","4,23,575.00",-,-,-
SUNDRMCLAY,EQ,30-07-1997,172.4,180.9,184.0,168.75,-,170.2,177.54,"11,600","20,59,497.50",-,-,-
SUNDRMCLAY,EQ,31-07-1997,170.2,170.0,174.95,167.0,-,172.0,171.62,"3,050","5,23,437.50",-,-,-
SUNDRMCLAY,EQ,01-08-1997,172.0,172.0,173.9,168.1,-,169.3,170.87,"3,050","5,21,152.50",-,-,-
SUNDRMCLAY,EQ,04-08-1997,169.3,167.25,172.0,167.25,-,169.95,169.81,"2,850","4,83,957.50",-,-,-
SUNDRMCLAY,EQ,05-08-1997,169.95,171.0,171.0,163.0,-,164.25,166.06,"4,700","7,80,487.50",-,-,-
SUNDRMCLAY,EQ,06-08-1997,164.25,161.55,170.0,161.55,-,165.1,164.72,"2,150","3,54,145.00",-,-,-
SUNDRMCLAY,EQ,07-08-1997,165.1,175.0,175.0,165.05,-,168.25,168.83,"1,650","2,78,562.50",-,-,-
SUNDRMCLAY,EQ,08-08-1997,168.25,168.0,168.0,164.25,-,165.5,166.0,"1,550","2,57,295.00",-,-,-
SUNDRMCLAY,EQ,11-08-1997,165.5,164.75,164.75,163.0,-,163.0,163.79,350,"57,325.00",-,-,-
SUNDRMCLAY,EQ,12-08-1997,163.0,165.0,166.9,162.75,-,163.3,164.58,"3,250","5,34,885.00",-,-,-
SUNDRMCLAY,EQ,13-08-1997,163.3,165.0,165.0,162.5,-,165.0,163.58,"1,150","1,88,120.00",-,-,-
SUNDRMCLAY,EQ,14-08-1997,165.0,162.0,164.5,162.0,-,162.15,162.46,"1,400","2,27,442.50",-,-,-
SUNDRMCLAY,EQ,18-08-1997,162.15,162.0,162.0,154.8,-,154.8,158.54,"1,150","1,82,317.50",-,-,-
SUNDRMCLAY,EQ,19-08-1997,154.8,156.0,158.0,150.5,-,152.45,155.18,"1,100","1,70,702.50",-,-,-
SUNDRMCLAY,EQ,20-08-1997,152.45,155.25,157.0,155.0,-,155.45,155.61,"2,150","3,34,552.50",-,-,-
SUNDRMCLAY,EQ,21-08-1997,155.45,156.0,158.0,155.5,-,158.0,157.15,400,"62,860.00",-,-,-
