SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,22-08-1997,158.0,155.05,156.5,154.05,-,156.5,155.57,"1,000","1,55,567.50",-,-,-
SUNDRMCLAY,EQ,25-08-1997,156.5,155.5,155.5,152.0,-,152.0,152.61,"1,000","1,52,610.00",-,-,-
SUNDRMCLAY,EQ,26-08-1997,152.0,152.0,152.5,150.3,-,150.4,151.27,900,"1,36,140.00",-,-,-
SUNDRMCLAY,EQ,27-08-1997,150.4,152.05,153.0,152.0,-,152.0,152.46,"1,100","1,67,702.50",-,-,-
SUNDRMCLAY,EQ,28-08-1997,152.0,151.0,152.95,150.0,-,152.6,151.53,"1,750","2,65,170.00",-,-,-
SUNDRMCLAY,EQ,29-08-1997,152.6,150.5,150.5,147.0,-,149.65,148.88,"1,300","1,93,542.50",-,-,-
SUNDRMCLAY,EQ,01-09-1997,149.65,149.0,151.05,148.0,-,148.8,149.72,"1,350","2,02,127.50",-,-,-
SUNDRMCLAY,EQ,02-09-1997,148.8,150.0,150.0,142.25,-,144.0,144.05,"1,650","2,37,687.50",-,-,-
SUNDRMCLAY,EQ,03-09-1997,144.0,144.0,148.0,144.0,-,146.55,147.26,"1,250","1,84,077.50",-,-,-
SUNDRMCLAY,EQ,04-09-1997,146.55,148.0,148.0,146.5,-,147.5,147.89,"4,350","6,43,312.50",-,-,-
SUNDRMCLAY,EQ,05-09-1997,147.5,147.25,147.25,145.0,-,145.6,146.23,950,"1,38,917.50",-,-,-
SUNDRMCLAY,EQ,08-09-1997,145.6,149.0,150.0,146.5,-,148.55,148.2,"2,100","3,11,220.00",-,-,-
SUNDRMCLAY,EQ,09-09-1997,148.55,150.0,151.0,147.0,-,150.0,149.66,"3,200","4,78,907.50",-,-,-
SUNDRMCLAY,EQ,10-09-1997,150.0,152.0,160.5,152.0,-,160.5,159.99,"7,900","12,63,930.00",-,-,-
SUNDRMCLAY,EQ,11-09-1997,160.5,160.0,163.35,159.5,-,160.75,161.64,"9,550","15,43,677.50",-,-,-
SUNDRMCLAY,EQ,12-09-1997,160.75,158.0,159.5,157.1,-,158.25,158.06,"11,050","17,46,552.50",-,-,-
SUNDRMCLAY,EQ,15-09-1997,158.25,158.0,159.4,157.05,-,157.15,157.9,"5,250","8,28,962.50",-,-,-
SUNDRMCLAY,EQ,16-09-1997,157.15,158.0,158.0,156.0,-,156.6,156.78,"4,750","7,44,710.00",-,-,-
SUNDRMCLAY,EQ,17-09-1997,156.6,152.55,159.5,152.25,-,154.05,154.61,"4,650","7,18,935.00",-,-,-
SUNDRMCLAY,EQ,18-09-1997,154.05,153.5,154.5,153.0,-,153.4,153.67,"6,800","10,44,927.50",-,-,-
SUNDRMCLAY,EQ,19-09-1997,153.4,156.75,156.75,154.3,-,155.15,155.12,"6,150","9,53,962.50",-,-,-
SUNDRMCLAY,EQ,22-09-1997,155.15,153.1,154.75,152.6,-,153.3,153.4,"27,600","42,33,947.50",-,-,-
SUNDRMCLAY,EQ,23-09-1997,153.3,152.35,152.9,150.55,-,151.95,151.74,"9,500","14,41,537.50",-,-,-
SUNDRMCLAY,EQ,24-09-1997,151.95,154.75,154.75,151.15,-,152.15,151.67,"4,850","7,35,585.00",-,-,-
SUNDRMCLAY,EQ,25-09-1997,152.15,151.95,153.75,151.7,-,152.3,152.8,"3,300","5,04,245.00",-,-,-
SUNDRMCLAY,EQ,26-09-1997,152.3,152.75,154.45,152.6,-,153.95,153.93,"8,350","12,85,285.00",-,-,-
SUNDRMCLAY,EQ,29-09-1997,153.95,153.0,155.0,153.0,-,154.85,154.56,"6,250","9,66,015.00",-,-,-
SUNDRMCLAY,EQ,30-09-1997,154.85,155.1,156.2,154.0,-,155.3,155.12,"11,250","17,45,060.00",-,-,-
SUNDRMCLAY,EQ,01-10-1997,155.3,154.05,154.85,153.75,-,154.25,154.16,"4,600","7,09,132.50",-,-,-
SUNDRMCLAY,EQ,09-10-1997,154.25,153.95,154.85,153.5,-,154.0,154.1,"3,400","5,23,930.00",-,-,-
SUNDRMCLAY,EQ,10-10-1997,154.0,153.5,154.75,153.5,-,154.4,154.06,"9,300","14,32,787.50",-,-,-
SUNDRMCLAY,EQ,13-10-1997,154.4,155.4,155.4,150.5,-,151.3,152.1,"14,750","22,43,487.50",-,-,-
SUNDRMCLAY,EQ,14-10-1997,151.3,149.0,151.25,140.75,-,141.05,146.08,"16,550","24,17,582.50",-,-,-
SUNDRMCLAY,EQ,15-10-1997,141.05,140.25,142.7,136.05,-,139.95,139.61,"4,050","5,65,417.50",-,-,-
SUNDRMCLAY,EQ,16-10-1997,139.95,139.75,149.7,139.0,-,146.2,144.73,"6,500","9,40,775.00",-,-,-
SUNDRMCLAY,EQ,17-10-1997,146.2,149.5,151.0,148.8,-,148.8,149.59,"5,250","7,85,370.00",-,-,-
SUNDRMCLAY,EQ,20-10-1997,148.8,150.05,150.05,143.2,-,145.0,145.31,"2,550","3,70,550.00",-,-,-
SUNDRMCLAY,EQ,21-10-1997,145.0,146.5,147.0,140.5,-,141.6,142.98,"4,800","6,86,292.50",-,-,-
SUNDRMCLAY,EQ,22-10-1997,141.6,142.5,142.5,142.5,-,142.5,142.5,50,"7,125.00",-,-,-
SUNDRMCLAY,EQ,23-10-1997,142.5,142.0,142.85,140.0,-,140.0,140.63,"1,000","1,40,632.50",-,-,-
SUNDRMCLAY,EQ,24-10-1997,140.0,137.25,137.25,134.2,-,135.75,135.77,"10,350","14,05,222.50",-,-,-
SUNDRMCLAY,EQ,27-10-1997,135.75,131.0,138.0,131.0,-,134.9,131.21,"10,550","13,84,240.00",-,-,-
SUNDRMCLAY,EQ,28-10-1997,134.9,129.0,134.95,128.55,-,129.0,131.93,950,"1,25,330.00",-,-,-
SUNDRMCLAY,EQ,29-10-1997,129.0,135.15,135.15,122.05,-,126.35,125.3,"27,150","34,02,002.50",-,-,-
SUNDRMCLAY,EQ,30-10-1997,126.35,127.5,127.5,124.0,-,124.0,124.66,"1,050","1,30,897.50",-,-,-
SUNDRMCLAY,EQ,03-11-1997,124.0,124.0,124.75,119.0,-,119.15,119.24,"23,600","28,13,962.50",-,-,-
SUNDRMCLAY,EQ,04-11-1997,119.15,122.5,123.5,115.0,-,116.85,119.38,"18,200","21,72,670.00",-,-,-
SUNDRMCLAY,EQ,05-11-1997,116.85,122.0,124.5,122.0,-,124.5,123.41,"1,100","1,35,752.50",-,-,-
SUNDRMCLAY,EQ,06-11-1997,124.5,126.75,126.75,122.3,-,124.0,124.05,750,"93,040.00",-,-,-
SUNDRMCLAY,EQ,07-11-1997,124.0,123.0,123.0,122.05,-,122.05,122.84,300,"36,852.50",-,-,-
SUNDRMCLAY,EQ,10-11-1997,122.05,124.4,124.4,120.0,-,120.0,122.05,950,"1,15,950.00",-,-,-
SUNDRMCLAY,EQ,11-11-1997,120.0,120.0,122.0,118.05,-,122.0,119.89,"1,450","1,73,835.00",-,-,-
SUNDRMCLAY,EQ,12-11-1997,122.0,124.0,124.0,122.0,-,122.0,122.2,"1,050","1,28,315.00",-,-,-
SUNDRMCLAY,EQ,13-11-1997,122.0,117.0,120.0,116.3,-,120.0,119.49,950,"1,13,515.00",-,-,-
SUNDRMCLAY,EQ,17-11-1997,120.0,115.0,115.6,115.0,-,115.6,115.2,150,"17,280.00",-,-,-
SUNDRMCLAY,EQ,18-11-1997,115.6,117.25,119.9,117.1,-,117.25,117.78,550,"64,780.00",-,-,-
SUNDRMCLAY,EQ,19-11-1997,117.25,117.95,117.95,117.95,-,117.95,117.95,50,"5,897.50",-,-,-
SUNDRMCLAY,EQ,20-11-1997,117.95,117.0,117.0,115.5,-,115.5,115.96,"1,000","1,15,962.50",-,-,-
SUNDRMCLAY,EQ,21-11-1997,115.5,116.0,117.0,116.0,-,116.05,116.09,"1,000","1,16,090.00",-,-,-
SUNDRMCLAY,EQ,24-11-1997,116.05,110.6,115.5,110.6,-,115.5,112.58,300,"33,775.00",-,-,-
SUNDRMCLAY,EQ,25-11-1997,115.5,112.0,116.0,112.0,-,114.75,114.08,200,"22,815.00",-,-,-
SUNDRMCLAY,EQ,26-11-1997,114.75,115.0,115.0,115.0,-,115.0,115.0,100,"11,500.00",-,-,-
SUNDRMCLAY,EQ,27-11-1997,115.0,112.05,116.0,111.0,-,116.0,112.59,850,"95,697.50",-,-,-
SUNDRMCLAY,EQ,28-11-1997,116.0,115.0,115.0,112.5,-,113.3,113.44,500,"56,717.50",-,-,-
SUNDRMCLAY,EQ,02-12-1997,113.3,113.95,113.95,110.0,-,110.0,111.49,350,"39,020.00",-,-,-
SUNDRMCLAY,EQ,03-12-1997,110.0,110.0,117.0,110.0,-,113.45,112.75,"1,000","1,12,745.00",-,-,-
SUNDRMCLAY,EQ,05-12-1997,113.45,110.25,110.25,110.25,-,110.25,110.25,100,"11,025.00",-,-,-
SUNDRMCLAY,EQ,08-12-1997,110.25,110.75,112.1,110.75,-,111.85,111.6,550,"61,377.50",-,-,-
SUNDRMCLAY,EQ,09-12-1997,111.85,113.9,114.0,109.0,-,109.0,111.73,600,"67,037.50",-,-,-
SUNDRMCLAY,EQ,10-12-1997,109.0,110.0,110.0,109.0,-,109.5,109.33,300,"32,800.00",-,-,-
SUNDRMCLAY,EQ,11-12-1997,109.5,110.0,110.0,110.0,-,110.0,110.0,250,"27,500.00",-,-,-
SUNDRMCLAY,EQ,12-12-1997,110.0,108.0,110.0,108.0,-,108.5,109.14,900,"98,222.50",-,-,-
SUNDRMCLAY,EQ,15-12-1997,108.5,107.5,108.15,107.5,-,108.15,107.79,200,"21,557.50",-,-,-
SUNDRMCLAY,EQ,16-12-1997,108.15,106.0,107.0,104.1,-,104.1,106.04,"1,100","1,16,647.50",-,-,-
SUNDRMCLAY,EQ,17-12-1997,104.1,104.1,106.4,103.0,-,103.5,103.47,"1,250","1,29,332.50",-,-,-
SUNDRMCLAY,EQ,18-12-1997,103.5,105.0,105.0,102.5,-,104.85,104.34,350,"36,517.50",-,-,-
SUNDRMCLAY,EQ,19-12-1997,104.85,103.8,103.8,103.8,-,103.8,103.8,150,"15,570.00",-,-,-
SUNDRMCLAY,EQ,22-12-1997,103.8,103.0,103.0,99.0,-,102.0,100.54,700,"70,375.00",-,-,-
SUNDRMCLAY,EQ,23-12-1997,102.0,103.0,105.15,103.0,-,104.05,103.82,350,"36,337.50",-,-,-
SUNDRMCLAY,EQ,24-12-1997,104.05,104.0,104.5,104.0,-,104.5,104.17,300,"31,250.00",-,-,-
SUNDRMCLAY,EQ,26-12-1997,104.5,108.5,108.5,108.5,-,108.5,108.5,200,"21,700.00",-,-,-
SUNDRMCLAY,EQ,29-12-1997,108.5,108.75,109.9,108.7,-,109.0,108.95,650,"70,817.50",-,-,-
SUNDRMCLAY,EQ,30-12-1997,109.0,108.05,109.75,108.05,-,109.0,108.93,"1,250","1,36,160.00",-,-,-
SUNDRMCLAY,EQ,31-12-1997,109.0,111.0,115.0,111.0,-,115.0,112.98,450,"50,840.00",-,-,-
SUNDRMCLAY,EQ,01-01-1998,115.0,120.0,122.85,116.3,-,120.85,119.32,"2,100","2,50,577.50",-,-,-
SUNDRMCLAY,EQ,02-01-1998,120.85,125.0,125.0,117.5,-,118.3,121.6,"2,050","2,49,270.00",-,-,-
SUNDRMCLAY,EQ,05-01-1998,118.3,118.0,120.0,117.0,-,117.9,118.44,"1,500","1,77,665.00",-,-,-
SUNDRMCLAY,EQ,06-01-1998,117.9,115.0,115.0,109.8,-,110.3,110.64,"4,250","4,70,240.00",-,-,-
SUNDRMCLAY,EQ,07-01-1998,110.3,116.0,117.0,115.0,-,115.1,115.56,600,"69,337.50",-,-,-
SUNDRMCLAY,EQ,08-01-1998,115.1,114.0,115.0,114.0,-,114.5,114.49,350,"40,072.50",-,-,-
SUNDRMCLAY,EQ,09-01-1998,114.5,107.75,111.0,107.75,-,108.05,108.86,450,"48,985.00",-,-,-
SUNDRMCLAY,EQ,12-01-1998,108.05,100.0,105.0,100.0,-,102.3,102.89,600,"61,732.50",-,-,-
SUNDRMCLAY,EQ,13-01-1998,102.3,105.0,107.0,104.0,-,104.25,105.15,500,"52,575.00",-,-,-
SUNDRMCLAY,EQ,14-01-1998,104.25,108.0,108.0,104.0,-,104.6,105.41,800,"84,327.50",-,-,-
SUNDRMCLAY,EQ,15-01-1998,104.6,102.0,103.85,102.0,-,102.5,102.93,"1,050","1,08,075.00",-,-,-
SUNDRMCLAY,EQ,16-01-1998,102.5,105.0,105.0,103.0,-,103.0,103.93,"1,550","1,61,085.00",-,-,-
SUNDRMCLAY,EQ,19-01-1998,103.0,100.5,100.5,100.25,-,100.25,100.38,100,"10,037.50",-,-,-
SUNDRMCLAY,EQ,20-01-1998,100.25,104.0,104.1,100.0,-,100.05,101.25,"8,950","9,06,185.00",-,-,-
SUNDRMCLAY,EQ,21-01-1998,100.05,103.5,103.5,100.0,-,100.0,100.32,"11,050","11,08,515.00",-,-,-
SUNDRMCLAY,EQ,22-01-1998,100.0,100.5,100.9,99.55,-,99.55,99.79,"1,650","1,64,660.00",-,-,-
SUNDRMCLAY,EQ,23-01-1998,99.55,98.0,98.95,97.05,-,98.2,98.02,"1,000","98,015.00",-,-,-
SUNDRMCLAY,EQ,27-01-1998,98.2,100.25,100.25,90.1,-,95.55,98.74,"13,500","13,33,010.00",-,-,-
SUNDRMCLAY,EQ,28-01-1998,95.55,93.9,94.75,93.85,-,94.6,94.06,"1,100","1,03,467.50",-,-,-
SUNDRMCLAY,EQ,29-01-1998,94.6,92.1,93.5,92.0,-,92.35,92.49,450,"41,622.50",-,-,-
SUNDRMCLAY,EQ,30-01-1998,92.35,92.5,93.0,92.5,-,92.8,92.76,350,"32,465.00",-,-,-
SUNDRMCLAY,EQ,02-02-1998,92.8,94.0,94.5,92.85,-,92.85,93.99,450,"42,295.00",-,-,-
SUNDRMCLAY,EQ,03-02-1998,92.85,92.5,92.5,91.1,-,91.55,92.02,750,"69,015.00",-,-,-
SUNDRMCLAY,EQ,04-02-1998,91.55,90.0,90.0,90.0,-,90.0,90.0,300,"27,000.00",-,-,-
SUNDRMCLAY,EQ,05-02-1998,90.0,91.95,91.95,90.5,-,90.5,91.23,300,"27,367.50",-,-,-
SUNDRMCLAY,EQ,06-02-1998,90.5,90.0,90.95,90.0,-,90.95,90.79,350,"31,775.00",-,-,-
SUNDRMCLAY,EQ,09-02-1998,90.95,90.05,90.05,90.0,-,90.0,90.03,200,"18,005.00",-,-,-
SUNDRMCLAY,EQ,10-02-1998,90.0,90.0,91.9,90.0,-,91.2,90.34,750,"67,752.50",-,-,-
SUNDRMCLAY,EQ,11-02-1998,91.2,91.9,92.0,90.5,-,90.5,91.31,450,"41,087.50",-,-,-
SUNDRMCLAY,EQ,12-02-1998,90.5,90.0,91.0,89.55,-,91.0,90.03,500,"45,015.00",-,-,-
SUNDRMCLAY,EQ,13-02-1998,91.0,90.9,91.95,90.25,-,91.7,90.93,550,"50,012.50",-,-,-
SUNDRMCLAY,EQ,17-02-1998,91.7,90.1,90.1,88.0,-,88.05,88.81,450,"39,965.00",-,-,-
SUNDRMCLAY,EQ,18-02-1998,88.05,90.7,91.0,85.0,-,85.0,88.84,"1,050","93,280.00",-,-,-
SUNDRMCLAY,EQ,19-02-1998,85.0,89.75,91.95,88.0,-,91.95,89.75,500,"44,875.00",-,-,-
SUNDRMCLAY,EQ,20-02-1998,91.95,91.0,92.0,88.0,-,88.15,90.28,"2,500","2,25,692.50",-,-,-
SUNDRMCLAY,EQ,23-02-1998,88.15,87.0,90.5,87.0,-,89.0,88.96,750,"66,722.50",-,-,-
SUNDRMCLAY,EQ,24-02-1998,89.0,90.0,90.0,88.1,-,90.0,89.65,550,"49,310.00",-,-,-
SUNDRMCLAY,EQ,25-02-1998,90.0,93.75,96.0,93.75,-,96.0,94.94,950,"90,190.00",-,-,-
SUNDRMCLAY,EQ,26-02-1998,96.0,97.0,104.95,97.0,-,102.0,101.43,"1,150","1,16,647.50",-,-,-
SUNDRMCLAY,EQ,27-02-1998,102.0,104.0,112.0,104.0,-,108.0,108.26,"2,050","2,21,925.00",-,-,-
SUNDRMCLAY,EQ,02-03-1998,108.0,100.5,112.0,100.5,-,111.0,107.28,"1,000","1,07,275.00",-,-,-
SUNDRMCLAY,EQ,03-03-1998,111.0,104.05,107.9,104.05,-,107.3,105.51,"2,200","2,32,130.00",-,-,-
SUNDRMCLAY,EQ,04-03-1998,107.3,105.25,107.0,105.25,-,107.0,106.37,950,"1,01,050.00",-,-,-
SUNDRMCLAY,EQ,05-03-1998,107.0,107.5,107.55,106.0,-,106.85,107.07,450,"48,182.50",-,-,-
SUNDRMCLAY,EQ,06-03-1998,106.85,102.0,102.0,96.25,-,98.8,98.9,"1,650","1,63,185.00",-,-,-
SUNDRMCLAY,EQ,09-03-1998,98.8,99.0,100.0,99.0,-,100.0,99.61,450,"44,825.00",-,-,-
SUNDRMCLAY,EQ,10-03-1998,100.0,95.8,98.5,95.0,-,98.5,96.83,"1,050","1,01,672.50",-,-,-
SUNDRMCLAY,EQ,11-03-1998,98.5,97.4,97.4,96.5,-,96.5,96.99,850,"82,440.00",-,-,-
SUNDRMCLAY,EQ,12-03-1998,96.5,97.0,98.0,97.0,-,98.0,97.65,200,"19,530.00",-,-,-
SUNDRMCLAY,EQ,16-03-1998,98.0,99.0,100.0,94.25,-,100.0,99.96,"12,950","12,94,437.50",-,-,-
SUNDRMCLAY,EQ,17-03-1998,100.0,97.05,100.0,97.0,-,98.0,98.23,650,"63,850.00",-,-,-
SUNDRMCLAY,EQ,18-03-1998,98.0,101.75,102.0,97.5,-,97.5,100.27,550,"55,150.00",-,-,-
SUNDRMCLAY,EQ,19-03-1998,97.5,99.0,101.75,99.0,-,101.75,100.36,350,"35,125.00",-,-,-
SUNDRMCLAY,EQ,20-03-1998,101.75,102.9,103.95,99.6,-,102.0,101.99,"2,350","2,39,667.50",-,-,-
SUNDRMCLAY,EQ,24-03-1998,102.0,100.5,111.2,100.1,109.95,109.95,109.14,"4,450","4,85,690.00",-,-,-
SUNDRMCLAY,EQ,25-03-1998,109.95,111.0,114.5,109.25,114.00,114.0,112.4,"1,900","2,13,552.50",-,-,-
SUNDRMCLAY,EQ,26-03-1998,114.0,114.0,117.0,113.25,114.75,113.8,115.72,"2,600","3,00,882.50",-,-,-
SUNDRMCLAY,EQ,27-03-1998,113.8,110.0,110.95,109.25,110.95,110.95,109.78,550,"60,380.00",-,-,-
SUNDRMCLAY,EQ,30-03-1998,110.95,111.0,112.95,110.05,110.05,110.05,112.03,"3,800","4,25,702.50",-,-,-
SUNDRMCLAY,EQ,31-03-1998,110.05,113.0,113.0,109.1,110.80,110.4,110.08,800,"88,065.00",-,-,-
SUNDRMCLAY,EQ,01-04-1998,110.4,113.0,113.0,109.1,109.50,109.5,110.4,"1,100","1,21,435.00",-,-,-
SUNDRMCLAY,EQ,02-04-1998,109.5,110.0,111.95,110.0,111.00,111.0,111.22,"1,600","1,77,952.50",-,-,-
SUNDRMCLAY,EQ,03-04-1998,111.0,109.5,110.0,109.0,109.00,109.0,109.7,"1,500","1,64,550.00",-,-,-
SUNDRMCLAY,EQ,06-04-1998,109.0,109.0,112.0,109.0,111.00,111.0,110.28,"1,600","1,76,455.00",-,-,-
SUNDRMCLAY,EQ,07-04-1998,111.0,112.0,113.6,111.25,112.00,112.0,112.66,"1,600","1,80,250.00",-,-,-
SUNDRMCLAY,EQ,09-04-1998,112.0,114.4,114.9,111.0,111.25,111.25,111.94,"2,300","2,57,460.00",-,-,-
SUNDRMCLAY,EQ,10-04-1998,111.25,111.0,117.45,110.0,117.40,117.4,112.76,"2,150","2,42,440.00",-,-,-
SUNDRMCLAY,EQ,13-04-1998,117.4,112.25,114.5,112.0,112.00,112.0,112.28,900,"1,01,055.00",-,-,-
SUNDRMCLAY,EQ,15-04-1998,112.0,119.0,122.0,119.0,122.00,122.0,120.29,"1,450","1,74,425.00",-,-,-
SUNDRMCLAY,EQ,16-04-1998,122.0,122.0,125.0,112.0,112.00,115.8,118.36,"1,850","2,18,962.50",-,-,-
SUNDRMCLAY,EQ,17-04-1998,115.8,113.0,117.0,113.0,117.00,117.0,114.83,650,"74,640.00",-,-,-
SUNDRMCLAY,BE,17-04-1998,124.0,125.0,125.0,125.0,125.00,125.0,125.0,2,250.00,-,-,-
SUNDRMCLAY,EQ,20-04-1998,117.0,110.0,115.1,109.55,115.10,115.1,112.65,850,"95,755.00",-,-,-
SUNDRMCLAY,EQ,21-04-1998,115.1,114.0,116.9,113.0,115.90,115.45,114.52,"1,050","1,20,242.50",-,-,-
SUNDRMCLAY,EQ,22-04-1998,115.45,116.0,116.25,112.25,113.00,113.0,114.68,"1,650","1,89,225.00",-,-,-
SUNDRMCLAY,EQ,23-04-1998,113.0,109.5,115.0,109.5,112.00,113.75,111.42,"1,800","2,00,552.50",-,-,-
SUNDRMCLAY,EQ,24-04-1998,113.75,110.0,112.0,109.0,112.00,112.0,111.14,"2,000","2,22,275.00",-,-,-
SUNDRMCLAY,EQ,27-04-1998,112.0,112.0,113.4,109.0,110.00,110.0,110.77,900,"99,690.00",-,-,-
SUNDRMCLAY,EQ,28-04-1998,110.0,109.3,111.8,109.0,109.00,110.15,109.96,"2,700","2,96,882.50",-,-,-
SUNDRMCLAY,EQ,29-04-1998,110.15,108.5,110.0,108.05,108.05,108.05,108.39,350,"37,937.50",-,-,-
SUNDRMCLAY,EQ,30-04-1998,108.05,105.05,110.0,105.05,110.00,110.0,109.05,550,"59,980.00",-,-,-
SUNDRMCLAY,EQ,04-05-1998,110.0,112.9,115.0,110.05,115.00,115.0,113.41,"2,350","2,66,510.00",-,-,-
SUNDRMCLAY,EQ,05-05-1998,115.0,111.05,115.0,110.5,113.00,113.0,112.36,"1,200","1,34,837.50",-,-,-
SUNDRMCLAY,EQ,06-05-1998,113.0,111.0,112.0,111.0,112.00,112.0,111.33,150,"16,700.00",-,-,-
SUNDRMCLAY,EQ,08-05-1998,112.0,111.0,111.0,108.0,108.00,108.0,109.0,150,"16,350.00",-,-,-
SUNDRMCLAY,EQ,11-05-1998,108.0,112.0,112.0,110.0,110.00,110.0,110.46,550,"60,752.50",-,-,-
SUNDRMCLAY,EQ,12-05-1998,110.0,110.0,110.1,105.0,105.00,106.5,109.49,"1,350","1,47,810.00",-,-,-
SUNDRMCLAY,EQ,13-05-1998,106.5,109.0,110.0,107.0,107.00,107.0,108.43,900,"97,590.00",-,-,-
SUNDRMCLAY,EQ,14-05-1998,107.0,106.0,109.85,106.0,109.85,109.85,106.96,400,"42,785.00",-,-,-
SUNDRMCLAY,EQ,15-05-1998,109.85,107.0,111.0,107.0,110.00,110.0,109.67,300,"32,900.00",-,-,-
SUNDRMCLAY,EQ,18-05-1998,110.0,107.0,107.0,105.0,105.00,105.0,106.0,100,"10,600.00",-,-,-
SUNDRMCLAY,EQ,19-05-1998,105.0,102.0,105.05,102.0,105.00,105.0,104.3,350,"36,505.00",-,-,-
SUNDRMCLAY,EQ,20-05-1998,105.0,103.0,107.2,102.0,107.00,107.0,105.58,"1,250","1,31,980.00",-,-,-
SUNDRMCLAY,EQ,21-05-1998,107.0,102.3,105.5,102.0,105.50,105.5,103.66,750,"77,745.00",-,-,-
SUNDRMCLAY,EQ,25-05-1998,105.5,105.0,105.5,104.95,104.95,104.95,105.06,300,"31,517.50",-,-,-
SUNDRMCLAY,EQ,26-05-1998,104.95,100.0,104.0,100.0,101.00,100.5,101.69,"2,050","2,08,455.00",-,-,-
SUNDRMCLAY,EQ,27-05-1998,100.5,106.0,106.0,101.1,101.10,101.1,104.03,550,"57,215.00",-,-,-
SUNDRMCLAY,EQ,28-05-1998,101.1,105.0,105.0,105.0,105.00,105.0,105.0,400,"42,000.00",-,-,-
SUNDRMCLAY,EQ,29-05-1998,105.0,100.0,108.25,100.0,105.00,105.0,104.8,550,"57,637.50",-,-,-
SUNDRMCLAY,EQ,01-06-1998,105.0,110.0,112.0,107.05,110.00,110.0,110.15,350,"38,552.50",-,-,-
SUNDRMCLAY,EQ,02-06-1998,110.0,104.0,104.0,101.0,103.00,103.0,101.93,750,"76,450.00",-,-,-
SUNDRMCLAY,EQ,03-06-1998,103.0,102.0,103.0,102.0,103.00,103.0,102.6,250,"25,650.00",-,-,-
SUNDRMCLAY,EQ,04-06-1998,103.0,101.0,103.0,101.0,103.00,103.0,102.5,200,"20,500.00",-,-,-
SUNDRMCLAY,EQ,05-06-1998,103.0,105.95,106.0,105.95,106.00,106.0,105.98,100,"10,597.50",-,-,-
SUNDRMCLAY,EQ,08-06-1998,106.0,101.95,106.0,101.95,102.50,102.5,104.63,"1,100","1,15,097.50",-,-,-
SUNDRMCLAY,EQ,09-06-1998,102.5,103.0,107.0,103.0,107.00,106.85,104.52,"1,100","1,14,975.00",-,-,-
SUNDRMCLAY,EQ,10-06-1998,106.85,102.5,102.5,102.0,102.00,102.0,102.1,250,"25,525.00",-,-,-
SUNDRMCLAY,EQ,11-06-1998,102.0,104.0,104.0,102.0,102.00,102.0,102.71,300,"30,812.50",-,-,-
SUNDRMCLAY,EQ,12-06-1998,102.0,102.05,103.0,102.0,103.00,102.95,102.29,350,"35,802.50",-,-,-
SUNDRMCLAY,EQ,15-06-1998,102.95,102.0,103.0,102.0,102.00,102.0,102.14,350,"35,750.00",-,-,-
SUNDRMCLAY,EQ,16-06-1998,102.0,102.0,102.0,102.0,102.00,102.0,102.0,800,"81,600.00",-,-,-
SUNDRMCLAY,EQ,18-06-1998,102.0,102.0,102.0,102.0,102.00,102.0,102.0,200,"20,400.00",-,-,-
SUNDRMCLAY,EQ,19-06-1998,102.0,102.0,102.0,102.0,102.00,102.0,102.0,750,"76,500.00",-,-,-
SUNDRMCLAY,EQ,22-06-1998,102.0,101.0,101.0,96.5,96.50,96.5,99.14,"2,000","1,98,270.00",-,-,-
