SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,23-06-1998,96.5,96.5,102.0,95.0,101.00,101.0,100.65,"8,700","8,75,620.00",-,-,-
SUNDRMCLAY,EQ,24-06-1998,101.0,102.0,103.0,101.0,101.00,101.0,101.62,"3,800","3,86,150.00",-,-,-
SUNDRMCLAY,EQ,25-06-1998,101.0,101.5,102.0,101.5,102.00,102.0,101.9,250,"25,475.00",-,-,-
SUNDRMCLAY,EQ,26-06-1998,102.0,101.0,101.0,101.0,101.00,101.0,101.0,50,"5,050.00",-,-,-
SUNDRMCLAY,EQ,29-06-1998,101.0,102.0,102.0,102.0,102.00,102.0,102.0,"1,050","1,07,100.00",-,-,-
SUNDRMCLAY,EQ,30-06-1998,102.0,101.0,103.5,100.75,102.00,102.0,102.94,"21,700","22,33,827.50",-,-,-
SUNDRMCLAY,EQ,01-07-1998,102.0,102.0,102.0,101.0,102.00,102.0,101.86,"2,250","2,29,175.00",-,-,-
SUNDRMCLAY,EQ,02-07-1998,102.0,101.0,102.0,101.0,102.00,102.0,101.62,"1,050","1,06,700.00",-,-,-
SUNDRMCLAY,EQ,03-07-1998,102.0,101.0,102.0,101.0,102.00,102.0,101.5,"2,000","2,03,000.00",-,-,-
SUNDRMCLAY,EQ,06-07-1998,102.0,109.0,109.0,102.0,102.00,102.0,102.41,850,"87,050.00",-,-,-
SUNDRMCLAY,EQ,07-07-1998,102.0,102.0,102.1,102.0,102.00,102.0,102.03,350,"35,710.00",-,-,-
SUNDRMCLAY,EQ,09-07-1998,102.0,102.1,105.0,102.1,105.00,105.0,103.79,850,"88,225.00",-,-,-
SUNDRMCLAY,EQ,10-07-1998,105.0,103.0,103.0,102.0,102.00,102.0,102.5,400,"41,000.00",-,-,-
SUNDRMCLAY,EQ,13-07-1998,102.0,102.0,102.0,102.0,102.00,102.0,102.0,300,"30,600.00",-,-,-
SUNDRMCLAY,EQ,14-07-1998,102.0,102.0,102.0,102.0,102.00,102.0,102.0,"1,000","1,02,000.00",-,-,-
SUNDRMCLAY,EQ,15-07-1998,102.0,102.0,102.0,102.0,102.00,102.0,102.0,"1,000","1,02,000.00",-,-,-
SUNDRMCLAY,EQ,16-07-1998,102.0,100.0,100.0,100.0,100.00,100.0,100.0,50,"5,000.00",-,-,-
SUNDRMCLAY,EQ,17-07-1998,100.0,98.0,98.0,98.0,98.00,98.0,98.0,200,"19,600.00",-,-,-
SUNDRMCLAY,EQ,20-07-1998,98.0,97.0,98.0,96.0,96.00,96.0,97.09,550,"53,400.00",-,-,-
SUNDRMCLAY,EQ,21-07-1998,96.0,96.0,96.0,95.0,95.00,95.0,95.21,700,"66,650.00",-,-,-
SUNDRMCLAY,EQ,22-07-1998,95.0,95.0,95.0,95.0,95.00,95.0,95.0,200,"19,000.00",-,-,-
SUNDRMCLAY,EQ,23-07-1998,95.0,95.0,95.0,95.0,95.00,95.0,95.0,200,"19,000.00",-,-,-
SUNDRMCLAY,EQ,24-07-1998,95.0,101.0,101.0,92.0,92.00,92.0,96.0,150,"14,400.00",-,-,-
SUNDRMCLAY,EQ,27-07-1998,92.0,92.0,92.0,90.0,90.00,91.6,91.82,"1,100","1,01,000.00",-,-,-
SUNDRMCLAY,EQ,28-07-1998,91.6,90.0,91.0,90.0,90.00,90.0,90.07,750,"67,550.00",-,-,-
SUNDRMCLAY,EQ,29-07-1998,90.0,92.0,92.0,92.0,92.00,92.0,92.0,100,"9,200.00",-,-,-
SUNDRMCLAY,EQ,30-07-1998,92.0,91.5,92.0,90.0,90.00,90.0,90.57,"1,050","95,100.00",-,-,-
SUNDRMCLAY,EQ,31-07-1998,90.0,90.0,90.0,90.0,90.00,90.0,90.0,500,"45,000.00",-,-,-
SUNDRMCLAY,EQ,03-08-1998,90.0,90.0,90.0,85.0,88.00,88.0,88.43,"4,150","3,67,000.00",-,-,-
SUNDRMCLAY,EQ,04-08-1998,88.0,90.0,90.0,88.0,88.00,88.1,88.33,"4,550","4,01,900.00",-,-,-
SUNDRMCLAY,EQ,05-08-1998,88.1,92.0,92.5,88.0,88.00,88.0,88.86,"5,150","4,57,637.50",-,-,-
SUNDRMCLAY,EQ,06-08-1998,88.0,88.25,95.0,88.15,89.80,89.8,94.88,"20,400","19,35,460.00",-,-,-
SUNDRMCLAY,EQ,07-08-1998,89.8,89.0,89.0,88.2,89.00,88.95,88.58,650,"57,580.00",-,-,-
SUNDRMCLAY,EQ,10-08-1998,88.95,88.5,93.0,88.5,92.00,91.55,92.86,"21,500","19,96,432.50",-,-,-
SUNDRMCLAY,BE,10-08-1998,125.0,89.0,89.0,89.0,89.00,89.0,89.0,1,89.00,-,-,-
SUNDRMCLAY,EQ,11-08-1998,91.55,90.05,91.0,90.05,91.00,91.0,90.58,250,"22,645.00",-,-,-
SUNDRMCLAY,EQ,14-08-1998,91.0,90.0,90.0,90.0,90.00,90.0,90.0,200,"18,000.00",-,-,-
SUNDRMCLAY,EQ,17-08-1998,90.0,90.0,90.0,90.0,90.00,90.0,90.0,50,"4,500.00",-,-,-
SUNDRMCLAY,EQ,18-08-1998,90.0,90.0,91.45,89.0,91.45,89.6,89.58,300,"26,875.00",-,-,-
SUNDRMCLAY,EQ,19-08-1998,89.6,90.0,90.0,89.0,89.00,89.05,89.37,150,"13,405.00",-,-,-
SUNDRMCLAY,EQ,20-08-1998,89.05,89.0,89.5,89.0,89.50,89.45,89.04,"1,100","97,947.50",-,-,-
SUNDRMCLAY,EQ,21-08-1998,89.45,90.0,90.0,89.0,89.00,89.0,89.26,950,"84,800.00",-,-,-
SUNDRMCLAY,EQ,24-08-1998,89.0,88.0,88.0,88.0,88.00,88.0,88.0,50,"4,400.00",-,-,-
SUNDRMCLAY,EQ,25-08-1998,88.0,89.0,89.05,89.0,89.00,89.0,89.0,"2,250","2,00,252.50",-,-,-
SUNDRMCLAY,EQ,27-08-1998,89.0,90.0,90.0,89.0,90.00,90.0,89.33,"1,050","93,800.00",-,-,-
SUNDRMCLAY,EQ,31-08-1998,90.0,85.2,87.5,85.2,87.00,87.0,86.68,400,"34,670.00",-,-,-
SUNDRMCLAY,EQ,01-09-1998,87.0,86.0,89.5,86.0,89.00,89.25,87.88,"1,400","1,23,025.00",-,-,-
SUNDRMCLAY,BE,02-09-1998,89.0,95.0,95.0,95.0,95.00,95.0,95.0,1,95.00,-,-,-
SUNDRMCLAY,EQ,02-09-1998,89.25,86.0,87.0,86.0,86.00,86.0,86.91,"1,100","95,600.00",-,-,-
SUNDRMCLAY,EQ,03-09-1998,86.0,86.0,88.5,86.0,88.00,88.0,87.28,400,"34,910.00",-,-,-
SUNDRMCLAY,EQ,04-09-1998,88.0,86.5,86.5,86.0,86.25,86.25,86.16,550,"47,387.50",-,-,-
SUNDRMCLAY,EQ,07-09-1998,86.25,88.5,89.75,88.5,89.75,89.75,88.81,"1,000","88,812.50",-,-,-
SUNDRMCLAY,EQ,08-09-1998,89.75,90.0,90.0,89.0,89.00,89.0,89.15,850,"75,775.00",-,-,-
SUNDRMCLAY,EQ,09-09-1998,89.0,90.0,90.0,90.0,90.00,90.0,90.0,150,"13,500.00",-,-,-
SUNDRMCLAY,EQ,10-09-1998,90.0,87.0,87.0,87.0,87.00,87.0,87.0,50,"4,350.00",-,-,-
SUNDRMCLAY,BE,10-09-1998,95.0,90.0,90.0,90.0,90.00,90.0,90.0,1,90.00,-,-,-
SUNDRMCLAY,BE,11-09-1998,90.0,88.0,88.0,88.0,88.00,88.0,88.0,1,88.00,-,-,-
SUNDRMCLAY,BE,14-09-1998,88.0,85.0,85.0,85.0,85.00,85.0,85.0,2,170.00,-,-,-
SUNDRMCLAY,EQ,15-09-1998,87.0,88.5,88.5,86.0,86.00,86.0,87.75,"1,400","1,22,850.00",-,-,-
SUNDRMCLAY,BE,16-09-1998,85.0,85.0,85.0,85.0,85.00,85.0,85.0,11,935.00,-,-,-
SUNDRMCLAY,EQ,16-09-1998,86.0,86.5,86.5,86.5,86.50,86.5,86.5,100,"8,650.00",-,-,-
SUNDRMCLAY,EQ,17-09-1998,86.5,88.0,90.0,88.0,90.00,90.0,88.8,250,"22,200.00",-,-,-
SUNDRMCLAY,EQ,21-09-1998,90.0,89.0,89.0,87.5,89.00,89.0,88.0,300,"26,400.00",-,-,-
SUNDRMCLAY,EQ,22-09-1998,89.0,89.5,89.5,85.0,85.25,85.25,87.25,350,"30,537.50",-,-,-
SUNDRMCLAY,EQ,23-09-1998,85.25,89.0,89.0,89.0,89.00,89.0,89.0,100,"8,900.00",-,-,-
SUNDRMCLAY,EQ,24-09-1998,89.0,89.0,90.0,89.0,89.00,89.0,89.56,400,"35,825.00",-,-,-
SUNDRMCLAY,EQ,25-09-1998,89.0,94.75,95.0,89.5,95.00,95.0,91.79,"1,200","1,10,147.50",-,-,-
SUNDRMCLAY,EQ,28-09-1998,95.0,99.0,99.0,99.0,99.00,99.0,99.0,300,"29,700.00",-,-,-
SUNDRMCLAY,BE,28-09-1998,85.0,100.0,100.0,100.0,100.00,100.0,100.0,1,100.00,-,-,-
SUNDRMCLAY,EQ,29-09-1998,99.0,106.5,106.95,106.5,106.75,106.75,106.6,350,"37,310.00",-,-,-
SUNDRMCLAY,EQ,30-09-1998,106.75,110.0,115.3,110.0,115.30,115.3,113.01,"1,950","2,20,375.00",-,-,-
SUNDRMCLAY,EQ,05-10-1998,115.3,107.0,110.5,106.1,107.00,107.0,106.92,850,"90,880.00",-,-,-
SUNDRMCLAY,EQ,06-10-1998,107.0,107.0,110.0,107.0,109.00,109.0,108.5,700,"75,947.50",-,-,-
SUNDRMCLAY,EQ,07-10-1998,109.0,115.0,115.0,110.05,115.00,115.0,114.33,450,"51,447.50",-,-,-
SUNDRMCLAY,EQ,08-10-1998,115.0,112.0,113.0,108.0,108.00,108.0,111.51,350,"39,030.00",-,-,-
SUNDRMCLAY,EQ,09-10-1998,108.0,110.0,112.5,108.1,111.75,110.05,110.01,800,"88,010.00",-,-,-
SUNDRMCLAY,EQ,12-10-1998,110.05,109.0,109.0,107.0,107.95,107.95,108.09,600,"64,852.50",-,-,-
SUNDRMCLAY,EQ,13-10-1998,107.95,105.0,107.5,105.0,105.10,105.1,106.75,"1,600","1,70,795.00",-,-,-
SUNDRMCLAY,EQ,14-10-1998,105.1,105.0,105.0,101.1,101.10,101.1,103.7,150,"15,555.00",-,-,-
SUNDRMCLAY,EQ,15-10-1998,101.1,105.0,106.0,96.0,96.00,98.0,100.53,750,"75,400.00",-,-,-
SUNDRMCLAY,EQ,16-10-1998,98.0,98.1,98.1,98.0,98.00,98.0,98.07,150,"14,710.00",-,-,-
SUNDRMCLAY,EQ,20-10-1998,98.0,98.05,98.1,98.05,98.05,98.05,98.06,200,"19,612.50",-,-,-
SUNDRMCLAY,EQ,22-10-1998,98.05,98.0,98.0,98.0,98.00,98.0,98.0,150,"14,700.00",-,-,-
SUNDRMCLAY,EQ,23-10-1998,98.0,99.0,99.0,99.0,99.00,99.0,99.0,50,"4,950.00",-,-,-
SUNDRMCLAY,EQ,26-10-1998,99.0,104.0,106.6,104.0,106.60,106.6,106.35,"1,300","1,38,255.00",-,-,-
SUNDRMCLAY,EQ,27-10-1998,106.6,110.9,113.0,107.55,113.00,113.0,110.88,550,"60,982.50",-,-,-
SUNDRMCLAY,EQ,28-10-1998,113.0,109.85,110.25,109.85,110.10,110.15,110.12,800,"88,095.00",-,-,-
SUNDRMCLAY,EQ,29-10-1998,110.15,108.0,111.0,108.0,110.00,110.0,109.55,400,"43,820.00",-,-,-
SUNDRMCLAY,EQ,30-10-1998,110.0,110.0,111.9,110.0,111.90,111.9,110.29,500,"55,145.00",-,-,-
SUNDRMCLAY,EQ,31-10-1998,111.9,110.0,110.0,110.0,110.00,110.0,110.0,100,"11,000.00",-,-,-
SUNDRMCLAY,EQ,02-11-1998,110.0,111.0,111.0,109.0,109.50,109.5,109.95,550,"60,475.00",-,-,-
SUNDRMCLAY,EQ,03-11-1998,109.5,109.0,110.9,105.0,110.90,110.9,107.75,800,"86,200.00",-,-,-
SUNDRMCLAY,BE,03-11-1998,100.0,103.0,103.0,103.0,103.00,103.0,103.0,15,"1,545.00",-,-,-
SUNDRMCLAY,EQ,05-11-1998,110.9,109.5,110.0,109.5,110.00,110.0,109.83,150,"16,475.00",-,-,-
SUNDRMCLAY,EQ,06-11-1998,110.0,109.75,110.0,103.0,103.00,103.35,106.01,"1,400","1,48,410.00",-,-,-
SUNDRMCLAY,EQ,09-11-1998,103.35,109.0,110.0,107.05,110.00,110.0,109.43,"1,600","1,75,095.00",-,-,-
SUNDRMCLAY,EQ,10-11-1998,110.0,110.0,114.0,110.0,112.40,111.3,111.91,"1,250","1,39,887.50",-,-,-
SUNDRMCLAY,EQ,11-11-1998,111.3,115.0,115.0,112.6,115.00,114.75,114.25,"1,050","1,19,962.50",-,-,-
SUNDRMCLAY,EQ,12-11-1998,114.75,112.0,112.0,111.5,111.50,111.5,111.83,300,"33,550.00",-,-,-
SUNDRMCLAY,EQ,13-11-1998,111.5,112.6,112.6,112.55,112.55,112.55,112.57,150,"16,885.00",-,-,-
SUNDRMCLAY,EQ,16-11-1998,112.55,112.0,112.0,112.0,112.00,112.0,112.0,150,"16,800.00",-,-,-
SUNDRMCLAY,EQ,17-11-1998,112.0,106.5,112.0,106.5,106.60,106.65,107.33,900,"96,600.00",-,-,-
SUNDRMCLAY,EQ,18-11-1998,106.65,110.0,110.0,110.0,110.00,110.0,110.0,100,"11,000.00",-,-,-
SUNDRMCLAY,EQ,19-11-1998,110.0,111.0,114.0,110.5,114.00,114.0,112.29,"1,350","1,51,590.00",-,-,-
SUNDRMCLAY,EQ,20-11-1998,114.0,112.75,114.0,111.0,114.00,114.0,112.99,700,"79,090.00",-,-,-
SUNDRMCLAY,EQ,21-11-1998,114.0,112.0,112.0,112.0,112.00,112.0,112.0,50,"5,600.00",-,-,-
SUNDRMCLAY,EQ,23-11-1998,112.0,112.0,113.5,111.5,111.50,111.5,112.09,350,"39,230.00",-,-,-
SUNDRMCLAY,EQ,24-11-1998,111.5,109.1,111.0,109.1,111.00,111.0,110.37,150,"16,555.00",-,-,-
SUNDRMCLAY,EQ,26-11-1998,111.0,111.0,113.4,111.0,113.40,113.4,111.28,950,"1,05,720.00",-,-,-
SUNDRMCLAY,EQ,27-11-1998,113.4,112.9,115.0,110.0,110.30,110.3,111.16,"1,050","1,16,715.00",-,-,-
SUNDRMCLAY,EQ,28-11-1998,110.3,114.0,114.0,110.25,111.75,111.75,111.82,550,"61,500.00",-,-,-
SUNDRMCLAY,EQ,30-11-1998,111.75,111.55,111.55,111.1,111.25,111.25,111.33,"1,300","1,44,725.00",-,-,-
SUNDRMCLAY,EQ,01-12-1998,111.25,114.0,119.95,114.0,119.95,119.95,116.02,"2,200","2,55,245.00",-,-,-
SUNDRMCLAY,EQ,02-12-1998,119.95,123.45,124.4,120.0,121.00,121.0,120.92,"1,050","1,26,967.50",-,-,-
SUNDRMCLAY,EQ,03-12-1998,121.0,119.0,120.0,119.0,120.00,120.0,119.4,600,"71,640.00",-,-,-
SUNDRMCLAY,EQ,04-12-1998,120.0,117.2,120.0,117.2,120.00,120.0,119.6,"1,200","1,43,520.00",-,-,-
SUNDRMCLAY,EQ,07-12-1998,120.0,121.1,121.1,121.0,121.00,121.0,121.03,200,"24,205.00",-,-,-
SUNDRMCLAY,EQ,08-12-1998,121.0,117.0,119.0,112.05,112.05,112.05,117.76,"2,400","2,82,617.50",-,-,-
SUNDRMCLAY,EQ,09-12-1998,112.05,117.9,118.0,117.9,118.00,118.0,117.98,200,"23,595.00",-,-,-
SUNDRMCLAY,EQ,10-12-1998,118.0,116.6,120.0,116.6,118.00,118.0,118.24,250,"29,560.00",-,-,-
SUNDRMCLAY,EQ,11-12-1998,118.0,120.9,121.0,120.9,121.00,121.0,120.93,400,"48,372.50",-,-,-
SUNDRMCLAY,EQ,14-12-1998,121.0,116.0,116.1,116.0,116.00,116.0,116.03,150,"17,405.00",-,-,-
SUNDRMCLAY,EQ,15-12-1998,116.0,119.0,121.0,116.05,116.05,116.05,120.39,"1,250","1,50,482.50",-,-,-
SUNDRMCLAY,EQ,16-12-1998,116.05,116.0,117.9,116.0,116.50,116.5,116.25,750,"87,187.50",-,-,-
SUNDRMCLAY,BE,16-12-1998,103.0,121.0,121.0,121.0,121.00,121.0,121.0,3,363.00,-,-,-
SUNDRMCLAY,EQ,17-12-1998,116.5,115.0,115.0,111.55,111.55,111.55,114.62,450,"51,577.50",-,-,-
SUNDRMCLAY,EQ,18-12-1998,111.55,112.0,115.9,112.0,115.00,115.0,113.73,200,"22,745.00",-,-,-
SUNDRMCLAY,EQ,22-12-1998,115.0,115.0,117.0,115.0,116.00,116.0,115.75,550,"63,662.50",-,-,-
SUNDRMCLAY,EQ,23-12-1998,116.0,116.0,116.25,112.1,115.00,115.0,115.01,"1,050","1,20,757.50",-,-,-
SUNDRMCLAY,EQ,24-12-1998,115.0,111.0,115.0,111.0,115.00,115.0,113.55,450,"51,097.50",-,-,-
SUNDRMCLAY,EQ,28-12-1998,115.0,115.45,116.0,112.0,112.00,112.0,114.56,350,"40,095.00",-,-,-
SUNDRMCLAY,BE,28-12-1998,121.0,120.0,120.0,120.0,120.00,120.0,120.0,1,120.00,-,-,-
SUNDRMCLAY,EQ,29-12-1998,112.0,112.0,114.0,112.0,112.00,112.0,112.73,550,"62,000.00",-,-,-
SUNDRMCLAY,EQ,30-12-1998,112.0,113.5,114.9,113.0,114.90,114.9,113.75,900,"1,02,375.00",-,-,-
SUNDRMCLAY,BE,31-12-1998,120.0,120.0,120.0,120.0,120.00,120.0,120.0,2,240.00,-,-,-
SUNDRMCLAY,EQ,01-01-1999,114.9,113.25,114.9,113.25,114.9,114.9,114.45,400,"45,780.00",-,-,-
SUNDRMCLAY,EQ,04-01-1999,114.9,115.0,115.4,115.0,115.4,115.4,115.09,750,"86,315.00",-,-,-
SUNDRMCLAY,BE,05-01-1999,120.0,123.5,123.5,123.5,123.5,123.5,123.5,1,123.50,-,-,-
SUNDRMCLAY,EQ,05-01-1999,115.4,114.0,115.0,114.0,115.0,115.0,114.44,850,"97,275.00",-,-,-
SUNDRMCLAY,EQ,06-01-1999,115.0,115.0,115.1,115.0,115.1,115.1,115.05,200,"23,010.00",-,-,-
SUNDRMCLAY,EQ,07-01-1999,115.1,119.0,121.0,118.0,118.3,118.3,119.45,"1,150","1,37,367.50",-,-,-
SUNDRMCLAY,EQ,08-01-1999,118.3,118.0,121.0,117.1,121.0,121.0,118.69,700,"83,085.00",-,-,-
SUNDRMCLAY,EQ,11-01-1999,121.0,121.25,124.75,121.25,123.0,123.0,123.1,750,"92,325.00",-,-,-
SUNDRMCLAY,EQ,12-01-1999,123.0,120.0,125.5,120.0,125.0,125.0,123.35,"1,850","2,28,200.00",-,-,-
SUNDRMCLAY,EQ,13-01-1999,125.0,131.0,131.5,126.0,128.1,128.1,129.34,800,"1,03,472.50",-,-,-
SUNDRMCLAY,EQ,14-01-1999,128.1,121.0,125.0,121.0,125.0,125.0,123.53,550,"67,940.00",-,-,-
SUNDRMCLAY,EQ,15-01-1999,125.0,121.1,121.1,118.0,118.0,118.0,120.52,300,"36,155.00",-,-,-
SUNDRMCLAY,EQ,18-01-1999,118.0,116.0,120.0,116.0,120.0,120.0,118.69,400,"47,475.00",-,-,-
SUNDRMCLAY,EQ,19-01-1999,120.0,121.0,121.0,117.1,120.0,120.0,119.09,450,"53,590.00",-,-,-
SUNDRMCLAY,EQ,21-01-1999,120.0,117.0,120.0,117.0,118.25,118.25,118.13,300,"35,437.50",-,-,-
SUNDRMCLAY,EQ,22-01-1999,118.25,119.0,124.0,119.0,119.0,119.0,120.55,800,"96,437.50",-,-,-
SUNDRMCLAY,BE,22-01-1999,123.5,122.0,122.0,122.0,122.0,122.0,122.0,8,976.00,-,-,-
SUNDRMCLAY,EQ,25-01-1999,119.0,117.0,117.0,115.0,117.0,117.0,116.07,750,"87,050.00",-,-,-
SUNDRMCLAY,EQ,27-01-1999,117.0,120.0,121.0,116.6,119.95,119.95,119.79,900,"1,07,812.50",-,-,-
SUNDRMCLAY,EQ,28-01-1999,119.95,116.0,121.0,116.0,116.5,116.5,117.99,950,"1,12,095.00",-,-,-
SUNDRMCLAY,EQ,29-01-1999,116.5,116.0,120.0,116.0,120.0,120.0,118.04,"3,600","4,24,945.00",-,-,-
SUNDRMCLAY,EQ,01-02-1999,120.0,116.0,116.0,116.0,116.0,116.0,116.0,100,"11,600.00",-,-,-
SUNDRMCLAY,EQ,02-02-1999,116.0,125.0,125.2,118.5,125.2,125.2,123.31,"1,300","1,60,297.50",-,-,-
SUNDRMCLAY,EQ,03-02-1999,125.2,135.0,135.2,132.0,135.0,135.0,134.63,"2,600","3,50,037.50",-,-,-
SUNDRMCLAY,EQ,04-02-1999,135.0,142.0,142.0,134.0,134.0,134.0,138.01,"3,900","5,38,220.00",-,-,-
SUNDRMCLAY,EQ,05-02-1999,134.0,132.5,133.0,126.0,127.0,127.0,128.16,"1,500","1,92,235.00",-,-,-
SUNDRMCLAY,EQ,08-02-1999,127.0,134.0,134.0,123.0,124.5,124.5,125.25,"1,600","2,00,400.00",-,-,-
SUNDRMCLAY,EQ,09-02-1999,124.5,120.0,125.0,117.0,117.0,117.0,118.43,"2,400","2,84,235.00",-,-,-
SUNDRMCLAY,EQ,10-02-1999,117.0,122.8,122.8,120.0,120.0,120.0,120.7,650,"78,455.00",-,-,-
SUNDRMCLAY,EQ,11-02-1999,120.0,118.0,122.0,118.0,122.0,122.0,120.0,100,"12,000.00",-,-,-
SUNDRMCLAY,EQ,12-02-1999,122.0,122.0,122.0,119.0,120.95,120.95,120.55,350,"42,192.50",-,-,-
SUNDRMCLAY,EQ,15-02-1999,120.95,114.0,120.0,114.0,120.0,120.0,118.26,"1,350","1,59,650.00",-,-,-
SUNDRMCLAY,EQ,16-02-1999,120.0,119.6,125.0,119.6,122.0,122.0,121.23,800,"96,980.00",-,-,-
SUNDRMCLAY,EQ,17-02-1999,122.0,122.0,125.0,115.1,115.25,115.25,119.22,"1,500","1,78,827.50",-,-,-
SUNDRMCLAY,EQ,18-02-1999,115.25,117.0,117.0,115.0,115.0,115.0,116.15,850,"98,725.00",-,-,-
SUNDRMCLAY,EQ,19-02-1999,115.0,112.0,120.0,112.0,120.0,120.0,117.07,"1,300","1,52,192.50",-,-,-
SUNDRMCLAY,EQ,22-02-1999,120.0,115.2,117.0,115.0,115.0,115.0,115.39,550,"63,465.00",-,-,-
SUNDRMCLAY,EQ,23-02-1999,115.0,118.5,120.0,116.0,120.0,120.0,118.69,"1,450","1,72,105.00",-,-,-
SUNDRMCLAY,EQ,24-02-1999,120.0,115.6,121.0,115.6,121.0,121.0,119.27,550,"65,597.50",-,-,-
SUNDRMCLAY,BE,24-02-1999,122.0,120.0,120.0,120.0,120.0,120.0,120.0,1,120.00,-,-,-
SUNDRMCLAY,EQ,25-02-1999,121.0,119.0,120.9,118.55,118.55,118.55,119.36,200,"23,872.50",-,-,-
SUNDRMCLAY,EQ,26-02-1999,118.55,119.0,120.5,119.0,120.0,120.0,119.93,"1,250","1,49,917.50",-,-,-
SUNDRMCLAY,EQ,27-02-1999,120.0,117.5,117.5,117.5,117.5,117.5,117.5,50,"5,875.00",-,-,-
SUNDRMCLAY,EQ,01-03-1999,117.5,120.0,120.0,117.0,120.0,120.0,118.99,"2,600","3,09,385.00",-,-,-
SUNDRMCLAY,EQ,03-03-1999,120.0,117.5,120.0,117.5,120.0,120.0,119.22,700,"83,452.50",-,-,-
SUNDRMCLAY,EQ,04-03-1999,120.0,116.25,120.0,115.9,116.25,116.25,118.89,"2,350","2,79,395.00",-,-,-
SUNDRMCLAY,EQ,05-03-1999,116.25,119.9,121.5,114.0,121.05,121.05,119.49,"2,250","2,68,847.50",-,-,-
SUNDRMCLAY,EQ,08-03-1999,121.05,117.05,119.0,117.05,118.0,118.0,117.64,400,"47,055.00",-,-,-
SUNDRMCLAY,EQ,09-03-1999,118.0,115.0,118.5,115.0,115.0,115.0,115.59,"1,050","1,21,370.00",-,-,-
SUNDRMCLAY,EQ,10-03-1999,115.0,119.0,120.0,108.05,120.0,120.0,117.43,"1,400","1,64,397.50",-,-,-
SUNDRMCLAY,EQ,11-03-1999,120.0,120.0,120.0,115.6,120.0,120.0,119.38,"1,500","1,79,065.00",-,-,-
SUNDRMCLAY,EQ,12-03-1999,120.0,120.0,120.0,119.0,119.0,119.0,119.78,450,"53,900.00",-,-,-
SUNDRMCLAY,EQ,15-03-1999,119.0,116.1,118.0,116.0,117.0,117.0,116.78,200,"23,355.00",-,-,-
SUNDRMCLAY,EQ,16-03-1999,117.0,117.9,125.0,117.9,124.0,124.0,123.69,"14,850","18,36,795.00",-,-,-
SUNDRMCLAY,EQ,17-03-1999,124.0,130.0,133.95,130.0,133.95,133.95,133.84,"2,000","2,67,687.50",-,-,-
SUNDRMCLAY,EQ,18-03-1999,133.95,140.0,144.1,139.1,144.1,144.1,142.42,"1,750","2,49,237.50",-,-,-
SUNDRMCLAY,EQ,19-03-1999,144.1,149.0,155.65,149.0,155.65,155.65,155.24,900,"1,39,720.00",-,-,-
SUNDRMCLAY,EQ,20-03-1999,155.65,165.0,168.1,162.0,168.1,168.1,166.62,"1,200","1,99,942.50",-,-,-
SUNDRMCLAY,EQ,22-03-1999,168.1,158.0,160.0,154.7,155.3,155.3,155.99,"4,400","6,86,342.50",-,-,-
SUNDRMCLAY,EQ,23-03-1999,155.3,155.0,155.0,144.0,145.0,145.0,149.41,"1,400","2,09,172.50",-,-,-
SUNDRMCLAY,EQ,24-03-1999,145.0,147.0,150.0,145.0,145.0,145.0,147.52,"1,850","2,72,905.00",-,-,-
SUNDRMCLAY,EQ,25-03-1999,145.0,140.0,140.0,137.5,140.0,140.0,139.0,350,"48,650.00",-,-,-
SUNDRMCLAY,EQ,26-03-1999,140.0,135.0,135.0,132.0,133.0,133.0,134.03,"2,000","2,68,052.50",-,-,-
SUNDRMCLAY,EQ,30-03-1999,133.0,135.0,135.0,127.5,129.0,129.0,129.19,"1,000","1,29,185.00",-,-,-
