SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,31-03-1999,129.0,126.0,133.0,126.0,129.5,129.5,130.91,"2,350","3,07,650.00",-,-,-
SUNDRMCLAY,EQ,01-04-1999,129.5,129.5,131.4,125.5,125.5,125.5,128.35,"1,950","2,50,282.50",-,-,-
SUNDRMCLAY,EQ,05-04-1999,125.5,124.0,124.5,124.0,124.5,124.5,124.25,300,"37,275.00",-,-,-
SUNDRMCLAY,EQ,06-04-1999,124.5,120.25,125.8,120.25,125.8,125.8,121.92,850,"1,03,630.00",-,-,-
SUNDRMCLAY,EQ,07-04-1999,125.8,120.0,125.0,120.0,125.0,125.0,123.8,600,"74,282.50",-,-,-
SUNDRMCLAY,EQ,08-04-1999,125.0,126.95,126.95,122.75,122.75,122.75,123.8,200,"24,760.00",-,-,-
SUNDRMCLAY,EQ,09-04-1999,122.75,119.5,120.9,119.25,119.25,119.25,119.63,400,"47,852.50",-,-,-
SUNDRMCLAY,EQ,12-04-1999,119.25,118.0,118.0,117.1,117.1,117.1,117.43,200,"23,485.00",-,-,-
SUNDRMCLAY,EQ,13-04-1999,117.1,120.0,126.5,120.0,126.5,126.5,125.88,"1,300","1,63,650.00",-,-,-
SUNDRMCLAY,EQ,15-04-1999,126.5,121.0,131.0,121.0,131.0,131.0,127.71,700,"89,400.00",-,-,-
SUNDRMCLAY,EQ,16-04-1999,131.0,131.0,141.0,131.0,141.0,141.0,137.74,"2,400","3,30,587.50",-,-,-
SUNDRMCLAY,EQ,17-04-1999,141.0,142.45,142.45,131.0,131.0,131.0,135.59,850,"1,15,250.00",-,-,-
SUNDRMCLAY,EQ,19-04-1999,131.0,127.0,132.0,127.0,132.0,132.0,129.55,"1,000","1,29,545.00",-,-,-
SUNDRMCLAY,EQ,20-04-1999,132.0,130.0,130.0,123.55,123.6,123.6,125.39,950,"1,19,120.00",-,-,-
SUNDRMCLAY,EQ,21-04-1999,123.6,126.0,128.0,126.0,128.0,128.0,126.9,250,"31,725.00",-,-,-
SUNDRMCLAY,EQ,22-04-1999,128.0,129.5,129.5,126.0,126.0,126.0,126.77,450,"57,047.50",-,-,-
SUNDRMCLAY,EQ,23-04-1999,126.0,122.25,122.25,122.25,122.25,122.25,122.25,200,"24,450.00",-,-,-
SUNDRMCLAY,EQ,26-04-1999,122.25,115.0,115.1,115.0,115.0,115.0,115.0,"1,900","2,18,507.50",-,-,-
SUNDRMCLAY,EQ,28-04-1999,115.0,117.1,117.1,117.1,117.1,117.1,117.1,50,"5,855.00",-,-,-
SUNDRMCLAY,EQ,29-04-1999,117.1,120.0,120.0,117.0,117.0,117.0,118.33,450,"53,250.00",-,-,-
SUNDRMCLAY,EQ,30-04-1999,117.0,119.9,120.0,119.9,120.0,120.0,119.95,100,"11,995.00",-,-,-
SUNDRMCLAY,EQ,04-05-1999,120.0,122.9,122.9,116.0,116.1,116.1,118.2,250,"29,550.00",-,-,-
SUNDRMCLAY,EQ,05-05-1999,116.1,120.0,123.85,118.5,123.85,123.85,120.1,600,"72,057.50",-,-,-
SUNDRMCLAY,EQ,06-05-1999,123.85,119.0,119.1,119.0,119.1,119.1,119.05,100,"11,905.00",-,-,-
SUNDRMCLAY,EQ,07-05-1999,119.1,116.0,117.5,116.0,117.5,117.5,116.75,200,"23,350.00",-,-,-
SUNDRMCLAY,EQ,10-05-1999,117.5,117.0,118.0,115.0,118.0,118.0,116.76,400,"46,705.00",-,-,-
SUNDRMCLAY,EQ,11-05-1999,118.0,127.1,127.1,127.1,127.1,127.1,127.1,"1,650","2,09,715.00",-,-,-
SUNDRMCLAY,EQ,12-05-1999,127.1,120.05,137.1,120.05,133.8,133.8,136.72,"12,700","17,36,392.50",-,-,-
SUNDRMCLAY,EQ,13-05-1999,133.8,135.0,144.5,133.1,144.5,144.5,137.9,"3,800","5,24,005.00",-,-,-
SUNDRMCLAY,EQ,14-05-1999,144.5,144.55,151.75,138.6,141.0,141.0,141.49,"1,700","2,40,527.50",-,-,-
SUNDRMCLAY,EQ,17-05-1999,141.0,132.2,134.5,132.0,134.5,134.5,132.67,450,"59,700.00",-,-,-
SUNDRMCLAY,EQ,18-05-1999,134.5,128.55,135.0,128.1,128.1,128.1,130.92,"1,100","1,44,015.00",-,-,-
SUNDRMCLAY,EQ,19-05-1999,128.1,134.0,137.0,133.0,136.95,136.95,135.22,"1,100","1,48,740.00",-,-,-
SUNDRMCLAY,EQ,20-05-1999,136.95,130.0,130.0,130.0,130.0,130.0,130.0,350,"45,500.00",-,-,-
SUNDRMCLAY,EQ,21-05-1999,130.0,122.0,122.0,122.0,122.0,122.0,122.0,50,"6,100.00",-,-,-
SUNDRMCLAY,EQ,24-05-1999,122.0,125.0,125.0,125.0,125.0,125.0,125.0,50,"6,250.00",-,-,-
SUNDRMCLAY,EQ,25-05-1999,125.0,126.0,130.0,126.0,128.0,128.0,128.71,350,"45,050.00",-,-,-
SUNDRMCLAY,EQ,26-05-1999,128.0,129.0,129.0,128.0,128.0,128.0,128.5,100,"12,850.00",-,-,-
SUNDRMCLAY,EQ,27-05-1999,128.0,128.0,129.95,127.0,127.0,127.0,128.13,350,"44,845.00",-,-,-
SUNDRMCLAY,EQ,28-05-1999,127.0,124.5,124.5,118.5,118.5,118.5,120.05,600,"72,030.00",-,-,-
SUNDRMCLAY,EQ,31-05-1999,118.5,125.0,125.0,125.0,125.0,125.0,125.0,150,"18,750.00",-,-,-
SUNDRMCLAY,EQ,01-06-1999,125.0,120.05,128.0,120.05,125.0,125.0,125.35,700,"87,742.50",-,-,-
SUNDRMCLAY,EQ,02-06-1999,125.0,125.0,125.0,125.0,125.0,125.0,125.0,200,"25,000.00",-,-,-
SUNDRMCLAY,EQ,03-06-1999,125.0,125.05,126.0,125.0,126.0,126.0,125.26,400,"50,102.50",-,-,-
SUNDRMCLAY,EQ,04-06-1999,126.0,126.0,129.0,126.0,126.1,126.1,127.45,650,"82,840.00",-,-,-
SUNDRMCLAY,EQ,07-06-1999,126.1,125.0,135.0,125.0,126.75,126.75,130.97,400,"52,387.50",-,-,-
SUNDRMCLAY,EQ,08-06-1999,126.75,125.25,130.0,125.0,127.0,127.0,127.5,"1,250","1,59,372.50",-,-,-
SUNDRMCLAY,EQ,09-06-1999,127.0,130.95,135.9,130.95,132.0,132.0,133.41,"1,200","1,60,095.00",-,-,-
SUNDRMCLAY,EQ,10-06-1999,132.0,133.0,135.0,133.0,135.0,135.0,133.22,"5,250","6,99,410.00",-,-,-
SUNDRMCLAY,EQ,11-06-1999,135.0,135.5,136.5,133.0,135.0,135.0,134.91,"1,300","1,75,377.50",-,-,-
SUNDRMCLAY,EQ,14-06-1999,135.0,130.25,131.1,130.25,131.1,131.1,130.85,550,"71,970.00",-,-,-
SUNDRMCLAY,EQ,15-06-1999,131.1,131.0,132.0,130.25,130.45,131.15,130.96,"1,100","1,44,057.50",-,-,-
SUNDRMCLAY,EQ,16-06-1999,131.15,132.5,132.5,132.0,132.0,132.0,132.1,250,"33,025.00",-,-,-
SUNDRMCLAY,EQ,17-06-1999,132.0,130.0,133.95,130.0,133.9,131.7,131.81,450,"59,315.00",-,-,-
SUNDRMCLAY,BE,18-06-1999,120.0,134.0,134.0,134.0,134.0,134.0,134.0,7,938.00,-,-,-
SUNDRMCLAY,EQ,18-06-1999,131.7,131.5,135.0,130.0,135.0,134.6,133.09,"1,650","2,19,602.50",-,-,-
SUNDRMCLAY,EQ,21-06-1999,134.6,132.0,134.0,132.0,132.0,132.0,132.06,"1,600","2,11,300.00",-,-,-
SUNDRMCLAY,EQ,22-06-1999,132.0,131.05,134.0,130.55,131.05,131.75,131.6,"1,200","1,57,925.00",-,-,-
SUNDRMCLAY,EQ,23-06-1999,131.75,133.25,133.5,131.5,131.5,131.5,132.13,300,"39,640.00",-,-,-
SUNDRMCLAY,EQ,24-06-1999,131.5,135.0,136.0,132.0,134.0,134.0,134.21,550,"73,817.50",-,-,-
SUNDRMCLAY,EQ,25-06-1999,134.0,132.0,136.0,132.0,134.05,134.05,134.96,900,"1,21,460.00",-,-,-
SUNDRMCLAY,EQ,28-06-1999,134.05,137.05,137.05,132.05,136.75,136.75,136.23,400,"54,492.50",-,-,-
SUNDRMCLAY,EQ,29-06-1999,136.75,137.0,139.95,135.0,137.0,137.0,137.6,750,"1,03,200.00",-,-,-
SUNDRMCLAY,EQ,30-06-1999,137.0,142.0,147.75,140.0,147.5,147.5,143.71,850,"1,22,157.50",-,-,-
SUNDRMCLAY,EQ,01-07-1999,147.5,147.5,159.0,147.5,159.0,159.0,151.83,"1,400","2,12,557.50",-,-,-
SUNDRMCLAY,EQ,02-07-1999,159.0,158.0,160.0,155.0,159.7,158.7,157.86,"1,550","2,44,685.00",-,-,-
SUNDRMCLAY,EQ,05-07-1999,158.7,160.0,160.0,150.05,150.05,150.25,152.68,700,"1,06,872.50",-,-,-
SUNDRMCLAY,EQ,06-07-1999,150.25,146.0,149.0,145.0,146.0,145.45,146.51,"5,650","8,27,755.00",-,-,-
SUNDRMCLAY,EQ,07-07-1999,145.45,148.25,150.0,146.0,146.95,146.95,149.29,"2,400","3,58,300.00",-,-,-
SUNDRMCLAY,BE,07-07-1999,134.0,155.0,155.0,155.0,155.0,155.0,155.0,4,620.00,-,-,-
SUNDRMCLAY,EQ,08-07-1999,146.95,150.0,158.75,150.0,158.75,158.75,155.06,"2,400","3,72,142.50",-,-,-
SUNDRMCLAY,EQ,09-07-1999,158.75,160.0,171.45,158.2,171.45,171.45,165.71,"2,150","3,56,280.00",-,-,-
SUNDRMCLAY,EQ,12-07-1999,171.45,179.0,185.2,179.0,184.95,184.85,184.85,"3,450","6,37,742.50",-,-,-
SUNDRMCLAY,EQ,13-07-1999,184.85,189.0,189.0,170.1,174.05,178.3,176.07,"3,800","6,69,060.00",-,-,-
SUNDRMCLAY,BE,14-07-1999,155.0,185.0,185.0,185.0,185.0,185.0,185.0,18,"3,330.00",-,-,-
SUNDRMCLAY,EQ,14-07-1999,178.3,182.0,188.0,172.0,179.0,177.5,179.96,"1,850","3,32,930.00",-,-,-
SUNDRMCLAY,EQ,15-07-1999,177.5,175.0,175.0,167.0,175.0,175.0,173.13,"3,350","5,79,970.00",-,-,-
SUNDRMCLAY,BE,16-07-1999,185.0,183.0,185.0,183.0,185.0,185.0,184.0,20,"3,680.00",-,-,-
SUNDRMCLAY,EQ,16-07-1999,175.0,175.0,178.0,175.0,177.0,177.0,175.5,"2,100","3,68,545.00",-,-,-
SUNDRMCLAY,EQ,19-07-1999,177.0,179.45,190.5,179.45,190.5,190.5,186.87,"4,300","8,03,550.00",-,-,-
SUNDRMCLAY,EQ,20-07-1999,190.5,198.0,198.0,187.0,187.0,189.0,190.11,"4,200","7,98,450.00",-,-,-
SUNDRMCLAY,BE,21-07-1999,185.0,196.0,196.0,196.0,196.0,196.0,196.0,14,"2,744.00",-,-,-
SUNDRMCLAY,EQ,21-07-1999,189.0,192.0,204.15,192.0,204.15,204.15,200.14,"5,350","10,70,772.50",-,-,-
SUNDRMCLAY,EQ,22-07-1999,204.15,208.0,214.0,202.0,206.0,206.0,207.12,"5,000","10,35,602.50",-,-,-
SUNDRMCLAY,EQ,23-07-1999,206.0,200.0,213.0,200.0,204.0,204.0,203.33,"6,500","13,21,670.00",-,-,-
SUNDRMCLAY,EQ,26-07-1999,204.0,205.0,209.0,198.0,198.1,200.3,206.88,"9,300","19,23,997.50",-,-,-
SUNDRMCLAY,BE,27-07-1999,196.0,190.0,190.0,186.0,186.0,186.0,186.43,46,"8,576.00",-,-,-
SUNDRMCLAY,EQ,27-07-1999,200.3,192.5,195.0,186.55,189.0,189.0,191.14,"2,550","4,87,417.50",-,-,-
SUNDRMCLAY,EQ,28-07-1999,189.0,191.5,196.4,189.0,190.1,190.1,192.12,"1,750","3,36,210.00",-,-,-
SUNDRMCLAY,EQ,29-07-1999,190.1,194.5,194.5,189.0,189.0,189.0,192.05,"1,250","2,40,057.50",-,-,-
SUNDRMCLAY,EQ,30-07-1999,189.0,185.2,192.9,185.2,192.9,192.2,189.13,"1,050","1,98,587.50",-,-,-
SUNDRMCLAY,EQ,02-08-1999,192.2,203.75,206.0,192.0,200.0,200.2,197.97,"3,850","7,62,202.50",-,-,-
SUNDRMCLAY,BE,02-08-1999,186.0,185.0,185.0,180.0,180.0,180.0,182.97,32,"5,855.00",-,-,-
SUNDRMCLAY,EQ,03-08-1999,200.2,204.0,205.0,198.0,199.1,199.95,200.2,"3,100","6,20,632.50",-,-,-
SUNDRMCLAY,EQ,04-08-1999,199.95,204.5,209.0,204.5,205.0,205.2,206.25,"2,600","5,36,240.00",-,-,-
SUNDRMCLAY,BE,05-08-1999,180.0,200.0,200.0,200.0,200.0,200.0,200.0,66,"13,200.00",-,-,-
SUNDRMCLAY,EQ,05-08-1999,205.2,202.0,203.0,198.5,200.0,200.7,201.12,"1,600","3,21,785.00",-,-,-
SUNDRMCLAY,EQ,06-08-1999,200.7,198.0,201.0,197.55,199.0,199.0,199.24,"2,000","3,98,487.50",-,-,-
SUNDRMCLAY,EQ,09-08-1999,199.0,200.0,214.9,198.0,211.0,211.2,207.09,"4,300","8,90,475.00",-,-,-
SUNDRMCLAY,EQ,10-08-1999,211.2,212.0,228.1,212.0,228.0,228.0,225.65,"4,700","10,60,557.50",-,-,-
SUNDRMCLAY,BE,10-08-1999,200.0,228.0,228.0,228.0,228.0,228.0,228.0,11,"2,508.00",-,-,-
SUNDRMCLAY,EQ,11-08-1999,228.0,235.0,246.25,230.5,246.25,246.25,242.95,"5,000","12,14,772.50",-,-,-
SUNDRMCLAY,BE,11-08-1999,228.0,245.0,245.0,245.0,245.0,245.0,245.0,3,735.00,-,-,-
SUNDRMCLAY,EQ,12-08-1999,246.25,252.0,260.0,250.0,252.75,252.85,254.35,"5,700","14,49,777.50",-,-,-
SUNDRMCLAY,EQ,13-08-1999,252.85,268.0,268.0,254.95,254.95,255.55,256.12,"16,550","42,38,825.00",-,-,-
SUNDRMCLAY,EQ,16-08-1999,255.55,257.0,269.0,243.0,269.0,261.35,256.83,"9,700","24,91,215.00",-,-,-
SUNDRMCLAY,EQ,17-08-1999,261.35,266.0,280.0,265.0,270.0,271.6,273.76,"6,450","17,65,775.00",-,-,-
SUNDRMCLAY,BE,18-08-1999,245.0,290.0,290.0,290.0,290.0,290.0,290.0,30,"8,700.00",-,-,-
SUNDRMCLAY,EQ,18-08-1999,271.6,290.1,290.1,290.1,290.1,290.1,290.1,250,"72,525.00",-,-,-
SUNDRMCLAY,EQ,19-08-1999,290.1,290.1,313.0,290.0,303.0,299.2,301.11,"9,400","28,30,432.50",-,-,-
SUNDRMCLAY,BE,20-08-1999,290.0,290.0,310.0,290.0,310.0,310.0,297.78,18,"5,360.00",-,-,-
SUNDRMCLAY,EQ,20-08-1999,299.2,296.1,300.0,289.0,300.0,299.85,296.61,"2,950","8,75,007.50",-,-,-
SUNDRMCLAY,EQ,23-08-1999,299.85,299.9,302.0,293.0,293.0,293.0,296.42,"3,250","9,63,375.00",-,-,-
SUNDRMCLAY,EQ,24-08-1999,293.0,294.0,297.8,292.75,295.0,294.65,294.55,"1,750","5,15,455.00",-,-,-
SUNDRMCLAY,EQ,25-08-1999,294.65,281.0,294.0,281.0,281.0,281.0,286.54,700,"2,00,580.00",-,-,-
SUNDRMCLAY,EQ,26-08-1999,281.0,288.5,292.0,283.5,283.5,283.75,286.55,"1,550","4,44,147.50",-,-,-
SUNDRMCLAY,EQ,27-08-1999,283.75,272.25,280.0,272.25,280.0,279.5,277.85,250,"69,462.50",-,-,-
SUNDRMCLAY,EQ,30-08-1999,279.5,285.0,301.85,285.0,301.85,301.4,300.5,"11,200","33,65,617.50",-,-,-
SUNDRMCLAY,EQ,31-08-1999,301.4,297.05,300.0,294.5,297.85,296.95,296.98,"3,200","9,50,350.00",-,-,-
SUNDRMCLAY,BE,01-09-1999,310.0,290.0,290.0,290.0,290.0,290.0,290.0,16,"4,640.00",-,-,-
SUNDRMCLAY,EQ,01-09-1999,296.95,300.0,303.95,290.0,295.0,294.5,294.06,"1,750","5,14,602.50",-,-,-
SUNDRMCLAY,EQ,02-09-1999,294.5,294.0,297.0,287.05,287.05,288.65,291.62,"2,400","6,99,877.50",-,-,-
SUNDRMCLAY,EQ,03-09-1999,288.65,280.0,285.0,280.0,284.0,284.65,282.46,"1,350","3,81,327.50",-,-,-
SUNDRMCLAY,BE,03-09-1999,290.0,280.0,280.0,280.0,280.0,280.0,280.0,2,560.00,-,-,-
SUNDRMCLAY,EQ,06-09-1999,284.65,290.0,290.0,283.0,283.25,284.55,288.36,"3,900","11,24,590.00",-,-,-
SUNDRMCLAY,EQ,07-09-1999,284.55,288.0,288.0,280.0,287.95,287.95,285.03,"1,900","5,41,552.50",-,-,-
SUNDRMCLAY,EQ,08-09-1999,287.95,280.0,294.0,280.0,285.05,286.05,287.07,"1,850","5,31,072.50",-,-,-
SUNDRMCLAY,EQ,09-09-1999,286.05,286.0,286.0,278.55,278.55,279.25,281.28,"2,450","6,89,140.00",-,-,-
SUNDRMCLAY,EQ,10-09-1999,279.25,280.5,281.0,277.0,280.0,277.75,279.51,"1,900","5,31,070.00",-,-,-
SUNDRMCLAY,EQ,14-09-1999,277.75,286.0,286.0,261.0,271.85,266.3,269.62,"6,250","16,85,140.00",-,-,-
SUNDRMCLAY,EQ,15-09-1999,266.3,276.5,277.0,267.0,274.0,273.95,270.33,"1,900","5,13,622.50",-,-,-
SUNDRMCLAY,EQ,16-09-1999,273.95,270.0,270.05,264.3,265.5,265.5,268.63,"2,100","5,64,130.00",-,-,-
SUNDRMCLAY,EQ,17-09-1999,265.5,265.1,267.0,260.0,260.0,261.65,262.97,"2,250","5,91,685.00",-,-,-
SUNDRMCLAY,EQ,20-09-1999,261.65,243.25,259.0,243.05,256.5,257.75,252.22,800,"2,01,775.00",-,-,-
SUNDRMCLAY,EQ,21-09-1999,257.75,246.0,255.0,246.0,255.0,250.85,249.77,"1,450","3,62,160.00",-,-,-
SUNDRMCLAY,EQ,22-09-1999,250.85,250.0,250.0,244.0,244.0,244.0,246.67,450,"1,11,000.00",-,-,-
SUNDRMCLAY,EQ,23-09-1999,244.0,240.1,244.9,240.0,244.9,243.45,241.56,750,"1,81,170.00",-,-,-
SUNDRMCLAY,EQ,24-09-1999,243.45,243.0,245.0,240.05,240.05,240.05,242.79,800,"1,94,235.00",-,-,-
SUNDRMCLAY,EQ,27-09-1999,240.05,243.8,251.5,242.0,251.5,250.6,249.15,"6,350","15,82,127.50",-,-,-
SUNDRMCLAY,EQ,28-09-1999,250.6,250.0,252.5,247.0,250.0,249.6,249.63,"2,900","7,23,922.50",-,-,-
SUNDRMCLAY,EQ,29-09-1999,249.6,253.0,255.0,249.0,253.0,251.25,251.33,"1,550","3,89,555.00",-,-,-
SUNDRMCLAY,EQ,30-09-1999,251.25,255.0,255.0,254.9,254.9,254.9,254.97,150,"38,245.00",-,-,-
SUNDRMCLAY,EQ,01-10-1999,254.9,252.0,253.0,249.0,250.0,250.0,250.19,"9,300","23,26,737.50",-,-,-
SUNDRMCLAY,EQ,04-10-1999,250.0,250.0,270.0,250.0,270.0,267.65,257.56,"1,600","4,12,092.50",-,-,-
SUNDRMCLAY,EQ,05-10-1999,267.65,257.5,289.1,257.5,283.0,282.25,280.36,"6,450","18,08,300.00",-,-,-
SUNDRMCLAY,EQ,06-10-1999,282.25,304.0,304.0,286.0,290.0,289.0,290.09,"20,650","59,90,427.50",-,-,-
SUNDRMCLAY,EQ,07-10-1999,289.0,296.9,297.0,283.0,284.05,284.05,288.82,"2,250","6,49,852.50",-,-,-
SUNDRMCLAY,EQ,08-10-1999,284.05,286.0,286.0,271.05,282.95,282.9,280.78,"1,300","3,65,020.00",-,-,-
SUNDRMCLAY,EQ,11-10-1999,282.9,290.0,290.0,276.0,280.5,280.5,281.56,"1,600","4,50,500.00",-,-,-
SUNDRMCLAY,EQ,12-10-1999,280.5,290.0,291.0,272.0,281.05,282.25,282.67,"2,300","6,50,135.00",-,-,-
SUNDRMCLAY,EQ,13-10-1999,282.25,297.0,300.0,280.9,280.9,282.05,290.86,"3,900","11,34,352.50",-,-,-
SUNDRMCLAY,EQ,14-10-1999,282.05,290.0,304.4,284.0,304.4,300.3,299.78,"21,650","64,90,142.50",-,-,-
SUNDRMCLAY,BE,14-10-1999,280.0,280.0,285.0,280.0,285.0,285.0,281.67,48,"13,520.00",-,-,-
SUNDRMCLAY,EQ,15-10-1999,300.3,303.0,306.0,288.0,288.0,288.25,296.89,"2,250","6,67,997.50",-,-,-
SUNDRMCLAY,EQ,18-10-1999,288.25,282.0,289.95,268.0,280.0,273.75,272.88,"3,650","9,96,025.00",-,-,-
SUNDRMCLAY,EQ,20-10-1999,273.75,294.5,295.0,281.1,294.0,291.15,289.17,"4,150","12,00,075.00",-,-,-
SUNDRMCLAY,BE,20-10-1999,285.0,285.0,285.0,285.0,285.0,285.0,285.0,41,"11,685.00",-,-,-
SUNDRMCLAY,EQ,21-10-1999,291.15,288.0,288.0,270.6,273.5,273.65,281.25,"1,050","2,95,315.00",-,-,-
SUNDRMCLAY,BE,21-10-1999,285.0,280.0,285.0,280.0,285.0,285.0,284.02,41,"11,645.00",-,-,-
SUNDRMCLAY,EQ,22-10-1999,273.65,278.0,278.0,268.0,268.0,268.0,275.95,"1,500","4,13,922.50",-,-,-
SUNDRMCLAY,EQ,23-10-1999,268.0,260.0,275.0,260.0,274.0,274.0,271.06,"1,500","4,06,595.00",-,-,-
SUNDRMCLAY,BE,25-10-1999,285.0,275.0,275.0,275.0,275.0,275.0,275.0,30,"8,250.00",-,-,-
SUNDRMCLAY,EQ,25-10-1999,274.0,274.0,295.0,274.0,295.0,289.6,284.5,"5,950","16,92,765.00",-,-,-
SUNDRMCLAY,BE,26-10-1999,275.0,276.5,284.0,276.5,284.0,284.0,283.64,21,"5,956.50",-,-,-
SUNDRMCLAY,EQ,26-10-1999,289.6,290.0,290.0,268.05,268.05,273.35,276.79,"2,200","6,08,937.50",-,-,-
SUNDRMCLAY,EQ,27-10-1999,273.35,272.0,273.5,269.0,269.0,269.0,271.27,800,"2,17,012.50",-,-,-
SUNDRMCLAY,BE,27-10-1999,284.0,270.0,270.0,270.0,270.0,270.0,270.0,6,"1,620.00",-,-,-
SUNDRMCLAY,EQ,28-10-1999,269.0,265.0,265.0,251.3,251.3,251.3,256.14,400,"1,02,457.50",-,-,-
SUNDRMCLAY,EQ,29-10-1999,251.3,243.05,251.0,242.25,245.0,245.0,246.29,650,"1,60,090.00",-,-,-
SUNDRMCLAY,EQ,01-11-1999,245.0,248.75,256.95,239.0,240.0,239.75,244.15,"1,150","2,80,772.50",-,-,-
SUNDRMCLAY,BE,01-11-1999,270.0,248.0,248.0,248.0,248.0,248.0,248.0,10,"2,480.00",-,-,-
SUNDRMCLAY,BE,02-11-1999,248.0,225.0,225.0,225.0,225.0,225.0,225.0,16,"3,600.00",-,-,-
SUNDRMCLAY,EQ,02-11-1999,239.75,235.1,248.9,235.0,248.9,244.9,239.57,750,"1,79,677.50",-,-,-
SUNDRMCLAY,EQ,03-11-1999,244.9,255.0,255.0,242.5,249.0,249.0,249.23,550,"1,37,075.00",-,-,-
SUNDRMCLAY,EQ,04-11-1999,249.0,252.0,260.5,252.0,260.0,260.25,258.38,750,"1,93,782.50",-,-,-
SUNDRMCLAY,EQ,05-11-1999,260.25,274.9,280.0,271.0,271.0,271.0,276.94,"2,450","6,78,510.00",-,-,-
SUNDRMCLAY,EQ,07-11-1999,271.0,258.05,258.05,258.0,258.0,258.0,258.03,100,"25,802.50",-,-,-
SUNDRMCLAY,EQ,09-11-1999,258.0,276.75,278.65,276.75,278.65,278.65,277.96,"2,300","6,39,302.50",-,-,-
SUNDRMCLAY,EQ,10-11-1999,278.65,289.5,300.95,289.5,300.9,300.9,299.09,"3,750","11,21,585.00",-,-,-
SUNDRMCLAY,EQ,11-11-1999,300.9,299.0,307.0,293.0,306.0,303.6,302.87,"5,050","15,29,505.00",-,-,-
SUNDRMCLAY,EQ,12-11-1999,303.6,310.0,325.0,290.0,290.0,290.5,310.57,"4,150","12,88,845.00",-,-,-
SUNDRMCLAY,EQ,15-11-1999,290.5,291.1,312.0,290.05,310.0,303.7,301.83,"13,450","40,59,597.50",-,-,-
SUNDRMCLAY,EQ,16-11-1999,303.7,291.0,327.0,290.0,325.0,317.3,309.62,"26,850","83,13,170.00",-,-,-
SUNDRMCLAY,BE,17-11-1999,225.0,316.0,325.0,316.0,320.0,320.0,321.43,42,"13,500.00",-,-,-
SUNDRMCLAY,EQ,17-11-1999,317.3,323.0,340.0,299.0,340.0,340.0,328.93,"18,100","59,53,550.00",-,-,-
SUNDRMCLAY,EQ,18-11-1999,340.0,335.0,360.0,321.0,360.0,354.95,347.2,"19,450","67,53,070.00",-,-,-
SUNDRMCLAY,BE,18-11-1999,320.0,325.0,350.0,325.0,350.0,347.95,344.57,177,"60,989.50",-,-,-
SUNDRMCLAY,EQ,19-11-1999,354.95,375.0,380.0,345.15,380.0,373.65,371.07,"20,650","76,62,670.00",-,-,-
SUNDRMCLAY,BE,19-11-1999,347.95,350.0,380.0,350.0,380.0,374.85,373.14,145,"54,105.00",-,-,-
SUNDRMCLAY,EQ,22-11-1999,373.65,370.0,370.0,345.0,345.0,354.85,359.6,"7,600","27,32,962.50",-,-,-
SUNDRMCLAY,BE,22-11-1999,374.85,380.0,380.0,380.0,380.0,380.0,380.0,100,"38,000.00",-,-,-
