SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,24-11-1999,354.85,380.0,380.0,347.1,349.5,348.75,356.33,"2,150","7,66,100.00",-,-,-
SUNDRMCLAY,BE,24-11-1999,380.0,350.25,350.25,350.25,350.25,350.25,350.25,25,"8,756.25",-,-,-
SUNDRMCLAY,BE,25-11-1999,350.25,350.0,350.0,350.0,350.0,350.0,350.0,10,"3,500.00",-,-,-
SUNDRMCLAY,EQ,25-11-1999,348.75,350.0,350.0,321.05,321.05,322.85,334.34,"1,670","5,58,340.00",-,-,-
SUNDRMCLAY,EQ,26-11-1999,322.85,311.0,323.0,297.3,304.95,304.5,303.31,"2,528","7,66,765.15",-,-,-
SUNDRMCLAY,EQ,29-11-1999,304.5,300.0,308.0,295.0,302.0,302.0,303.52,501,"1,52,064.95",-,-,-
SUNDRMCLAY,EQ,30-11-1999,302.0,300.0,303.0,295.0,295.55,297.8,299.81,"1,163","3,48,681.65",-,-,-
SUNDRMCLAY,EQ,01-12-1999,297.8,300.0,305.0,298.0,300.1,300.1,299.86,336,"1,00,754.40",-,-,-
SUNDRMCLAY,EQ,02-12-1999,300.1,295.0,305.0,295.0,305.0,305.0,297.85,176,"52,421.60",-,-,-
SUNDRMCLAY,EQ,03-12-1999,305.0,296.0,302.0,295.0,301.5,301.5,299.98,497,"1,49,090.40",-,-,-
SUNDRMCLAY,EQ,06-12-1999,301.5,290.0,312.0,290.0,310.0,310.1,309.39,"4,324","13,37,814.70",-,-,-
SUNDRMCLAY,EQ,07-12-1999,310.1,320.0,322.0,295.0,310.0,310.0,316.47,"1,15,408","3,65,23,512.60",-,-,-
SUNDRMCLAY,EQ,08-12-1999,310.0,313.0,323.0,300.0,300.0,300.0,306.89,635,"1,94,878.00",-,-,-
SUNDRMCLAY,EQ,09-12-1999,300.0,291.1,295.0,276.0,295.0,293.5,279.08,"9,009","25,14,203.40",-,-,-
SUNDRMCLAY,EQ,10-12-1999,293.5,306.0,306.0,288.0,289.0,289.0,292.58,835,"2,44,307.50",-,-,-
SUNDRMCLAY,EQ,13-12-1999,289.0,300.0,300.0,283.0,300.0,300.0,296.59,"4,840","14,35,506.00",-,-,-
SUNDRMCLAY,EQ,14-12-1999,300.0,293.0,301.0,282.0,286.0,285.3,289.3,"3,348","9,68,563.00",-,-,-
SUNDRMCLAY,EQ,15-12-1999,285.3,294.0,300.0,292.0,300.0,297.85,294.72,"2,595","7,64,789.50",-,-,-
SUNDRMCLAY,EQ,16-12-1999,297.85,305.0,316.5,292.0,303.95,298.9,299.24,"5,848","17,49,932.50",-,-,-
SUNDRMCLAY,EQ,17-12-1999,298.9,313.0,322.0,298.0,322.0,321.25,311.06,"4,564","14,19,655.50",-,-,-
SUNDRMCLAY,EQ,20-12-1999,321.25,345.0,346.95,340.0,346.0,346.5,343.97,"2,980","10,25,016.95",-,-,-
SUNDRMCLAY,EQ,21-12-1999,346.5,346.0,349.0,335.0,335.0,336.25,340.15,"3,451","11,73,844.95",-,-,-
SUNDRMCLAY,EQ,22-12-1999,336.25,350.0,363.15,337.05,362.0,362.05,354.83,"3,497","12,40,831.10",-,-,-
SUNDRMCLAY,EQ,23-12-1999,362.05,370.0,370.0,351.0,351.1,357.3,363.07,389,"1,41,235.20",-,-,-
SUNDRMCLAY,EQ,24-12-1999,357.3,335.25,360.0,335.0,360.0,360.0,359.6,"82,508","2,96,69,718.50",-,-,-
SUNDRMCLAY,EQ,27-12-1999,360.0,360.0,380.0,360.0,380.0,375.05,376.39,"21,035","79,17,343.05",-,-,-
SUNDRMCLAY,EQ,28-12-1999,375.05,369.0,375.0,352.0,368.75,368.75,374.31,"76,528","2,86,45,086.00",-,-,-
SUNDRMCLAY,EQ,29-12-1999,368.75,352.0,364.75,352.0,361.95,360.6,353.7,"1,388","4,90,942.00",-,-,-
SUNDRMCLAY,EQ,30-12-1999,360.6,365.0,365.0,360.0,360.0,361.85,361.42,695,"2,51,185.00",-,-,-
SUNDRMCLAY,EQ,03-01-2000,361.85,363.0,370.0,358.0,360.0,359.85,364.43,"3,167","11,54,161.00",-,-,-
SUNDRMCLAY,EQ,04-01-2000,359.85,355.0,369.95,342.5,369.95,366.1,361.36,"4,019","14,52,310.10",-,-,-
SUNDRMCLAY,EQ,05-01-2000,366.1,368.0,368.0,354.1,358.0,356.4,356.5,"1,785","6,36,344.15",-,-,-
SUNDRMCLAY,EQ,06-01-2000,356.4,335.0,365.0,335.0,355.05,361.5,356.54,"1,150","4,10,026.15",-,-,-
SUNDRMCLAY,EQ,07-01-2000,361.5,355.0,356.0,345.0,356.0,353.7,352.35,"1,164","4,10,138.50",-,-,-
SUNDRMCLAY,EQ,10-01-2000,353.7,351.0,370.0,351.0,365.0,366.25,363.5,"1,024","3,72,228.95",-,-,-
SUNDRMCLAY,EQ,11-01-2000,366.25,360.1,360.1,350.0,355.0,351.85,356.43,"12,363","44,06,504.95",-,-,-
SUNDRMCLAY,EQ,12-01-2000,351.85,360.0,360.0,355.0,355.6,355.6,357.41,"1,245","4,44,981.35",-,-,-
SUNDRMCLAY,EQ,13-01-2000,355.6,329.0,365.0,329.0,355.0,355.0,354.51,"1,170","4,14,773.00",-,-,-
SUNDRMCLAY,EQ,14-01-2000,355.0,347.0,358.0,347.0,358.0,358.0,349.21,251,"87,651.25",-,-,-
SUNDRMCLAY,EQ,17-01-2000,358.0,335.0,370.0,335.0,361.1,361.1,368.07,"11,170","41,11,350.40",-,-,-
SUNDRMCLAY,EQ,18-01-2000,361.1,356.0,359.0,355.0,356.05,356.85,357.28,"2,890","10,32,550.30",-,-,-
SUNDRMCLAY,EQ,19-01-2000,356.85,360.25,365.0,355.0,362.0,362.75,360.38,"1,826","6,58,052.10",-,-,-
SUNDRMCLAY,EQ,20-01-2000,362.75,369.0,385.0,367.0,385.0,385.0,381.02,"7,716","29,39,966.25",-,-,-
SUNDRMCLAY,EQ,21-01-2000,385.0,380.0,380.0,372.0,380.0,378.25,376.34,928,"3,49,248.00",-,-,-
SUNDRMCLAY,EQ,24-01-2000,378.25,365.0,380.0,365.0,369.0,369.35,371.86,"1,375","5,11,312.50",-,-,-
SUNDRMCLAY,EQ,25-01-2000,369.35,380.0,380.0,360.0,362.25,363.0,362.9,"1,181","4,28,586.25",-,-,-
SUNDRMCLAY,EQ,27-01-2000,363.0,365.0,365.0,350.0,350.0,350.0,357.68,"1,413","5,05,405.05",-,-,-
SUNDRMCLAY,EQ,28-01-2000,350.0,359.0,359.0,344.0,350.0,350.0,348.48,"1,265","4,40,827.00",-,-,-
SUNDRMCLAY,EQ,31-01-2000,350.0,352.0,352.0,336.0,337.0,337.05,338.18,"1,070","3,61,847.75",-,-,-
SUNDRMCLAY,EQ,01-02-2000,337.05,336.2,345.0,330.0,342.5,335.9,336.24,669,"2,24,943.50",-,-,-
SUNDRMCLAY,EQ,02-02-2000,335.9,338.0,347.0,336.0,336.0,336.5,338.03,719,"2,43,045.50",-,-,-
SUNDRMCLAY,EQ,03-02-2000,336.5,336.05,345.0,326.0,343.0,331.2,334.78,208,"69,634.00",-,-,-
SUNDRMCLAY,EQ,04-02-2000,331.2,331.5,345.0,331.0,345.0,345.0,340.65,601,"2,04,730.60",-,-,-
SUNDRMCLAY,EQ,07-02-2000,345.0,337.1,337.1,320.0,320.0,320.0,324.62,566,"1,83,733.70",-,-,-
SUNDRMCLAY,EQ,08-02-2000,320.0,320.0,320.0,302.0,314.9,307.2,315.93,758,"2,39,475.50",-,-,-
SUNDRMCLAY,EQ,09-02-2000,307.2,310.0,310.05,302.2,310.0,309.5,309.25,643,"1,98,848.50",-,-,-
SUNDRMCLAY,EQ,10-02-2000,309.5,315.0,332.0,307.0,332.0,332.0,327.66,"1,404","4,60,041.50",-,-,-
SUNDRMCLAY,EQ,11-02-2000,332.0,310.05,320.0,310.05,310.5,310.5,314.61,223,"70,158.65",-,-,-
SUNDRMCLAY,EQ,14-02-2000,310.5,305.0,305.0,291.0,291.0,291.0,295.3,186,"54,926.00",-,-,-
SUNDRMCLAY,EQ,15-02-2000,291.0,285.0,299.0,282.0,283.0,288.1,285.43,"2,169","6,19,105.00",-,-,-
SUNDRMCLAY,EQ,16-02-2000,288.1,285.0,290.0,270.0,285.0,289.5,286.66,475,"1,36,163.00",-,-,-
SUNDRMCLAY,EQ,17-02-2000,289.5,285.0,312.2,285.0,304.0,304.0,302.83,"1,612","4,88,159.50",-,-,-
SUNDRMCLAY,EQ,18-02-2000,304.0,320.0,320.0,310.0,313.95,313.95,311.06,"1,125","3,49,945.30",-,-,-
SUNDRMCLAY,EQ,21-02-2000,313.95,310.0,337.0,310.0,313.0,313.2,328.31,"1,967","6,45,779.50",-,-,-
SUNDRMCLAY,EQ,22-02-2000,313.2,311.0,320.0,302.0,302.0,311.55,308.37,"5,354","16,50,997.00",-,-,-
SUNDRMCLAY,EQ,23-02-2000,311.55,320.0,320.0,310.0,310.0,310.0,313.78,810,"2,54,161.00",-,-,-
SUNDRMCLAY,EQ,24-02-2000,310.0,310.0,332.0,290.0,332.0,321.1,307.71,"4,082","12,56,081.90",-,-,-
SUNDRMCLAY,EQ,25-02-2000,321.1,311.0,340.0,310.0,315.0,314.9,326.34,"20,746","67,70,316.25",-,-,-
SUNDRMCLAY,EQ,28-02-2000,314.9,300.0,310.0,297.0,297.0,297.0,303.04,613,"1,85,764.50",-,-,-
SUNDRMCLAY,EQ,29-02-2000,297.0,290.0,315.0,290.0,300.0,300.25,303.89,443,"1,34,624.65",-,-,-
SUNDRMCLAY,EQ,01-03-2000,300.25,300.0,300.0,299.0,300.0,299.9,299.92,120,"35,990.00",-,-,-
SUNDRMCLAY,EQ,02-03-2000,299.9,300.0,302.0,285.0,286.25,286.25,296.45,145,"42,985.05",-,-,-
SUNDRMCLAY,EQ,03-03-2000,286.25,295.0,295.0,270.0,280.0,275.45,279.33,230,"64,246.00",-,-,-
SUNDRMCLAY,EQ,06-03-2000,275.45,283.0,283.0,255.0,279.0,259.95,262.63,97,"25,474.70",-,-,-
SUNDRMCLAY,EQ,07-03-2000,259.95,251.0,268.0,240.0,268.0,248.65,250.32,351,"87,861.75",-,-,-
SUNDRMCLAY,EQ,08-03-2000,248.65,257.75,257.75,229.0,229.0,229.0,231.35,434,"1,00,406.00",-,-,-
SUNDRMCLAY,EQ,09-03-2000,229.0,218.0,225.0,218.0,225.0,225.0,222.14,384,"85,303.40",-,-,-
SUNDRMCLAY,EQ,10-03-2000,225.0,225.0,236.0,225.0,235.0,235.0,229.76,188,"43,195.80",-,-,-
SUNDRMCLAY,EQ,13-03-2000,235.0,223.05,235.0,221.0,222.5,222.5,225.65,190,"42,874.30",-,-,-
SUNDRMCLAY,EQ,14-03-2000,222.5,220.15,227.0,220.15,227.0,227.0,222.99,92,"20,515.50",-,-,-
SUNDRMCLAY,EQ,15-03-2000,227.0,231.05,240.0,226.0,240.0,240.0,231.58,938,"2,17,220.00",-,-,-
SUNDRMCLAY,EQ,16-03-2000,240.0,240.0,240.0,231.0,235.0,235.0,232.82,71,"16,530.00",-,-,-
SUNDRMCLAY,EQ,21-03-2000,235.0,240.0,244.9,240.0,244.9,244.9,242.5,51,"12,367.40",-,-,-
SUNDRMCLAY,BE,27-03-2000,244.9,245.0,245.0,245.0,245.0,245.0,245.0,32,"7,840.00",-,-,-
SUNDRMCLAY,BE,28-03-2000,245.0,240.0,240.0,240.0,240.0,240.0,240.0,650,"1,56,000.00",-,-,-
SUNDRMCLAY,BE,29-03-2000,240.0,242.5,242.5,239.95,239.95,239.95,241.02,718,"1,73,050.00",-,-,-
SUNDRMCLAY,BE,07-04-2000,239.95,225.4,225.4,225.4,225.4,225.4,225.4,5,"1,127.00",-,-,-
SUNDRMCLAY,BE,10-04-2000,225.4,225.0,226.0,215.0,216.05,220.5,220.38,672,"1,48,096.50",-,-,-
SUNDRMCLAY,BE,11-04-2000,220.5,218.1,233.0,216.0,225.0,225.85,227.02,525,"1,19,186.50",-,-,-
SUNDRMCLAY,BE,12-04-2000,225.85,235.0,235.0,220.0,220.0,220.0,224.18,182,"40,800.00",-,-,-
SUNDRMCLAY,BE,13-04-2000,220.0,205.0,225.0,205.0,220.0,220.0,219.37,352,"77,216.50",-,-,-
SUNDRMCLAY,BE,17-04-2000,220.0,205.0,224.0,204.0,220.0,220.0,204.81,313,"64,104.00",-,-,-
SUNDRMCLAY,BE,18-04-2000,220.0,220.0,220.0,204.0,215.0,215.0,210.61,147,"30,959.00",-,-,-
SUNDRMCLAY,BE,19-04-2000,215.0,207.0,207.0,207.0,207.0,207.0,207.0,132,"27,324.00",-,-,-
SUNDRMCLAY,BE,20-04-2000,207.0,202.0,204.0,198.0,198.0,198.0,200.83,161,"32,334.25",-,-,-
SUNDRMCLAY,BE,24-04-2000,198.0,198.0,210.0,198.0,210.0,209.05,202.39,191,"38,657.25",-,-,-
SUNDRMCLAY,BE,25-04-2000,209.05,208.0,209.5,208.0,209.5,209.5,209.42,200,"41,883.50",-,-,-
SUNDRMCLAY,BE,26-04-2000,209.5,202.0,208.0,202.0,202.0,205.2,204.49,189,"38,648.00",-,-,-
SUNDRMCLAY,BE,27-04-2000,205.2,198.0,215.0,198.0,198.0,198.0,199.46,304,"60,635.50",-,-,-
SUNDRMCLAY,BE,28-04-2000,198.0,194.0,209.0,190.0,208.0,205.45,199.47,225,"44,880.00",-,-,-
SUNDRMCLAY,BE,02-05-2000,205.45,198.0,200.0,190.0,200.0,200.0,197.69,65,"12,850.00",-,-,-
SUNDRMCLAY,BE,03-05-2000,200.0,190.0,190.0,184.0,184.0,184.0,188.07,81,"15,234.00",-,-,-
SUNDRMCLAY,BE,04-05-2000,184.0,195.0,195.0,195.0,195.0,195.0,195.0,3,585.00,-,-,-
SUNDRMCLAY,BE,05-05-2000,195.0,190.0,190.0,189.0,189.0,189.0,189.72,180,"34,150.00",-,-,-
SUNDRMCLAY,BE,08-05-2000,189.0,181.0,181.0,181.0,181.0,181.0,181.0,8,"1,448.00",-,-,-
SUNDRMCLAY,BE,09-05-2000,181.0,166.6,184.0,166.55,171.0,173.4,172.27,786,"1,35,407.00",-,-,-
SUNDRMCLAY,BE,10-05-2000,173.4,187.3,187.3,160.0,180.0,180.0,166.7,"1,002","1,67,034.80",-,-,-
SUNDRMCLAY,BE,11-05-2000,180.0,167.25,179.5,166.05,179.5,179.5,167.22,42,"7,023.30",-,-,-
SUNDRMCLAY,BE,12-05-2000,179.5,166.05,166.05,165.5,165.5,165.5,165.6,342,"56,634.00",-,-,-
SUNDRMCLAY,BE,15-05-2000,165.5,175.0,175.0,155.0,155.0,155.0,169.81,135,"22,925.00",-,-,-
SUNDRMCLAY,BE,16-05-2000,155.0,155.0,165.0,145.0,145.0,146.4,155.19,260,"40,350.00",-,-,-
SUNDRMCLAY,BE,17-05-2000,146.4,150.0,150.0,141.0,141.0,141.0,142.81,665,"94,970.55",-,-,-
SUNDRMCLAY,BE,22-05-2000,141.0,150.0,150.0,141.0,149.95,149.95,144.57,227,"32,817.10",-,-,-
SUNDRMCLAY,BE,23-05-2000,149.95,149.95,149.95,149.95,149.95,149.95,149.95,10,"1,499.50",-,-,-
SUNDRMCLAY,BE,26-05-2000,149.95,150.0,150.0,141.0,148.0,148.0,145.52,352,"51,221.70",-,-,-
SUNDRMCLAY,BE,29-05-2000,148.0,145.05,147.0,141.25,145.0,145.0,145.74,625,"91,088.40",-,-,-
SUNDRMCLAY,BE,30-05-2000,145.0,135.0,147.0,135.0,139.0,140.1,140.84,808,"1,13,796.00",-,-,-
SUNDRMCLAY,BE,31-05-2000,140.1,141.0,142.0,141.0,142.0,142.0,141.69,327,"46,334.00",-,-,-
SUNDRMCLAY,BE,01-06-2000,142.0,142.5,150.0,142.0,150.0,150.0,144.37,219,"31,618.00",-,-,-
SUNDRMCLAY,BE,02-06-2000,150.0,150.0,159.75,150.0,159.75,157.95,154.14,246,"37,919.00",-,-,-
SUNDRMCLAY,BE,05-06-2000,157.95,160.0,160.0,150.0,150.0,150.35,155.37,530,"82,347.00",-,-,-
SUNDRMCLAY,BE,06-06-2000,150.35,150.0,150.0,143.0,143.0,143.25,146.21,204,"29,827.00",-,-,-
SUNDRMCLAY,BE,07-06-2000,143.25,148.0,148.0,142.0,142.0,142.0,144.5,605,"87,425.00",-,-,-
SUNDRMCLAY,BE,08-06-2000,142.0,140.1,148.0,140.0,147.0,140.85,140.66,"1,650","2,32,091.00",-,-,-
SUNDRMCLAY,BE,09-06-2000,140.85,140.1,141.0,138.1,140.0,140.0,139.98,"1,750","2,44,957.50",-,-,-
SUNDRMCLAY,BE,12-06-2000,140.0,140.0,140.5,140.0,140.0,140.0,140.13,"1,696","2,37,660.00",-,-,-
SUNDRMCLAY,BE,13-06-2000,140.0,135.05,147.0,132.1,140.0,140.0,139.79,700,"97,853.35",-,-,-
SUNDRMCLAY,BE,14-06-2000,140.0,136.0,140.0,136.0,140.0,140.0,138.0,200,"27,600.00",-,-,-
SUNDRMCLAY,BE,15-06-2000,140.0,145.0,145.0,138.1,138.1,138.1,140.17,116,"16,259.60",-,-,-
SUNDRMCLAY,BE,16-06-2000,138.1,135.0,145.0,135.0,140.0,140.0,139.28,468,"65,184.45",-,-,-
SUNDRMCLAY,BE,19-06-2000,140.0,140.0,141.0,135.15,141.0,141.0,138.1,237,"32,730.00",-,-,-
SUNDRMCLAY,BE,20-06-2000,141.0,142.0,145.0,142.0,145.0,145.0,143.36,42,"6,021.25",-,-,-
SUNDRMCLAY,BE,21-06-2000,145.0,149.75,149.75,147.0,147.0,147.0,149.24,75,"11,192.75",-,-,-
SUNDRMCLAY,BE,22-06-2000,147.0,149.75,149.75,145.0,145.0,145.0,149.44,385,"57,535.00",-,-,-
SUNDRMCLAY,BE,26-06-2000,145.0,145.0,145.0,145.0,145.0,145.0,145.0,77,"11,165.00",-,-,-
SUNDRMCLAY,BE,27-06-2000,145.0,149.9,150.0,142.0,150.0,150.0,147.15,"1,180","1,73,639.10",-,-,-
SUNDRMCLAY,BE,28-06-2000,150.0,149.75,149.75,149.75,149.75,149.75,149.75,100,"14,975.00",-,-,-
SUNDRMCLAY,BE,29-06-2000,149.75,145.05,149.0,145.05,149.0,149.0,146.89,125,"18,361.80",-,-,-
SUNDRMCLAY,BE,30-06-2000,149.0,142.05,148.0,140.3,140.3,140.3,144.14,214,"30,845.60",-,-,-
SUNDRMCLAY,BE,03-07-2000,140.3,148.0,148.0,140.05,140.05,140.05,145.35,300,"43,605.00",-,-,-
SUNDRMCLAY,BE,04-07-2000,140.05,142.5,150.0,142.5,149.25,149.25,146.06,377,"55,063.75",-,-,-
SUNDRMCLAY,BE,05-07-2000,149.25,137.4,154.0,137.4,153.0,152.95,149.38,"5,754","8,59,511.50",-,-,-
SUNDRMCLAY,BE,06-07-2000,152.95,155.0,160.0,149.0,160.0,160.0,156.08,"5,209","8,13,021.00",-,-,-
SUNDRMCLAY,BE,07-07-2000,160.0,169.0,170.0,166.0,169.0,170.0,169.38,"1,214","2,05,624.00",-,-,-
SUNDRMCLAY,BE,10-07-2000,170.0,170.05,175.1,161.75,175.0,175.0,170.64,"3,457","5,89,906.25",-,-,-
SUNDRMCLAY,BE,11-07-2000,175.0,168.0,180.0,167.9,180.0,180.0,178.45,"13,916","24,83,370.90",-,-,-
SUNDRMCLAY,BE,12-07-2000,180.0,165.7,173.0,165.7,166.0,168.15,168.36,300,"50,508.35",-,-,-
SUNDRMCLAY,BE,13-07-2000,168.15,158.05,181.6,158.05,180.0,180.2,179.06,"1,891","3,38,593.40",-,-,-
SUNDRMCLAY,BE,14-07-2000,180.2,175.05,185.0,175.0,185.0,184.0,179.93,854,"1,53,663.20",-,-,-
SUNDRMCLAY,BE,17-07-2000,184.0,190.05,193.85,184.9,193.0,190.9,189.56,"2,982","5,65,265.40",-,-,-
SUNDRMCLAY,BE,18-07-2000,190.9,192.0,200.0,190.0,200.0,200.0,198.3,"15,333","30,40,508.15",-,-,-
SUNDRMCLAY,BE,19-07-2000,200.0,200.0,210.0,200.0,204.0,204.05,207.18,"22,919","47,48,288.25",-,-,-
SUNDRMCLAY,BE,20-07-2000,204.05,191.05,191.05,187.75,190.0,190.0,190.52,218,"41,532.75",-,-,-
SUNDRMCLAY,BE,21-07-2000,190.0,192.0,195.0,192.0,195.0,194.2,193.61,135,"26,138.00",-,-,-
SUNDRMCLAY,BE,24-07-2000,194.2,180.0,180.0,179.0,179.0,179.0,179.72,85,"15,276.00",-,-,-
SUNDRMCLAY,BE,25-07-2000,179.0,167.0,167.0,167.0,167.0,167.0,167.0,34,"5,678.00",-,-,-
SUNDRMCLAY,BE,26-07-2000,167.0,165.05,168.0,160.1,168.0,161.15,163.53,279,"45,624.45",-,-,-
SUNDRMCLAY,BE,27-07-2000,161.15,171.0,174.05,161.0,161.0,161.0,168.35,277,"46,632.05",-,-,-
SUNDRMCLAY,BE,28-07-2000,161.0,166.0,166.0,163.0,163.0,163.0,165.26,31,"5,123.00",-,-,-
SUNDRMCLAY,BE,31-07-2000,163.0,168.0,168.0,162.1,162.1,162.7,163.57,310,"50,707.90",-,-,-
SUNDRMCLAY,BE,01-08-2000,162.7,163.0,165.0,155.1,155.1,155.1,161.78,421,"68,108.85",-,-,-
SUNDRMCLAY,BE,03-08-2000,155.1,155.0,166.0,155.0,166.0,166.0,162.86,49,"7,980.00",-,-,-
SUNDRMCLAY,BE,04-08-2000,166.0,165.0,178.0,155.0,160.0,160.0,159.42,"12,779","20,37,226.00",-,-,-
SUNDRMCLAY,BE,07-08-2000,160.0,160.0,160.0,155.0,160.0,160.0,159.77,"1,405","2,24,479.00",-,-,-
SUNDRMCLAY,BE,08-08-2000,160.0,155.0,159.0,148.0,148.0,148.0,153.9,"3,528","5,42,964.00",-,-,-
SUNDRMCLAY,BE,09-08-2000,148.0,150.0,150.0,150.0,150.0,150.0,150.0,20,"3,000.00",-,-,-
SUNDRMCLAY,BE,10-08-2000,150.0,147.0,147.0,147.0,147.0,147.0,147.0,2,294.00,-,-,-
SUNDRMCLAY,BE,11-08-2000,147.0,151.25,151.25,151.1,151.1,151.1,151.17,51,"7,709.85",-,-,-
SUNDRMCLAY,BE,14-08-2000,151.1,160.0,160.0,152.0,152.0,152.0,153.31,122,"18,704.00",-,-,-
SUNDRMCLAY,BE,16-08-2000,152.0,152.2,158.5,150.0,158.5,158.5,155.32,"2,150","3,33,938.40",-,-,-
SUNDRMCLAY,BE,17-08-2000,158.5,162.0,162.0,146.0,146.0,146.0,151.33,3,454.00,-,-,-
SUNDRMCLAY,BE,18-08-2000,146.0,152.0,156.5,152.0,156.5,156.5,154.01,"4,015","6,18,347.50",-,-,-
SUNDRMCLAY,BE,21-08-2000,156.5,152.0,152.0,152.0,152.0,152.0,152.0,132,"20,064.00",-,-,-
SUNDRMCLAY,BE,22-08-2000,152.0,146.1,155.0,146.1,155.0,155.0,151.11,151,"22,818.05",-,-,-
SUNDRMCLAY,BE,23-08-2000,155.0,166.0,166.0,151.0,151.0,151.0,154.46,140,"21,625.00",-,-,-
SUNDRMCLAY,BE,24-08-2000,151.0,145.0,145.0,141.0,141.0,142.7,142.76,472,"67,382.00",-,-,-
SUNDRMCLAY,BE,25-08-2000,142.7,149.0,150.0,148.0,150.0,150.0,148.97,177,"26,368.00",-,-,-
SUNDRMCLAY,BE,28-08-2000,150.0,143.0,147.0,143.0,147.0,147.0,146.87,125,"18,359.00",-,-,-
SUNDRMCLAY,BE,29-08-2000,147.0,150.0,150.0,147.0,147.0,147.0,148.27,579,"85,848.00",-,-,-
SUNDRMCLAY,BE,30-08-2000,147.0,147.0,147.0,140.9,142.0,142.3,144.93,207,"30,000.80",-,-,-
SUNDRMCLAY,BE,31-08-2000,142.3,141.0,141.0,139.0,139.0,139.0,140.62,173,"24,327.50",-,-,-
SUNDRMCLAY,BE,04-09-2000,139.0,134.0,140.0,132.0,132.0,133.15,134.19,"1,167","1,56,601.50",-,-,-
SUNDRMCLAY,BE,05-09-2000,133.15,143.0,143.8,141.0,143.25,143.55,143.19,"1,314","1,88,147.75",-,-,-
SUNDRMCLAY,BE,06-09-2000,143.55,150.0,155.0,146.25,155.0,155.0,150.8,"1,078","1,62,564.10",-,-,-
SUNDRMCLAY,BE,07-09-2000,155.0,157.0,157.0,149.0,155.0,155.0,153.99,795,"1,22,421.00",-,-,-
SUNDRMCLAY,BE,08-09-2000,155.0,154.0,154.0,147.55,147.55,147.55,151.27,475,"71,852.50",-,-,-
SUNDRMCLAY,BE,11-09-2000,147.55,157.4,157.4,140.2,149.4,144.8,151.77,361,"54,787.60",-,-,-
SUNDRMCLAY,BE,12-09-2000,144.8,153.35,153.35,145.2,146.3,146.3,149.62,530,"79,301.00",-,-,-
SUNDRMCLAY,BE,13-09-2000,146.3,150.1,153.95,146.1,146.1,146.1,148.41,415,"61,589.05",-,-,-
SUNDRMCLAY,BE,14-09-2000,146.1,147.0,157.0,146.25,157.0,157.0,150.52,"1,777","2,67,479.95",-,-,-
SUNDRMCLAY,BE,15-09-2000,157.0,165.0,169.0,151.0,169.0,164.85,165.05,"1,560","2,57,470.60",-,-,-
SUNDRMCLAY,BE,18-09-2000,164.85,165.0,178.0,160.0,178.0,177.9,175.55,"5,123","8,99,335.05",-,-,-
SUNDRMCLAY,BE,19-09-2000,177.9,169.0,170.0,169.0,170.0,170.0,169.92,856,"1,45,453.00",-,-,-
SUNDRMCLAY,BE,20-09-2000,170.0,170.0,170.0,156.4,159.0,157.95,162.74,455,"74,047.50",-,-,-
