SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,BE,21-09-2000,157.95,169.0,170.0,155.1,155.1,155.1,167.49,730,"1,22,268.20",-,-,-
SUNDRMCLAY,BE,22-09-2000,155.1,152.1,165.0,152.1,165.0,165.0,159.39,"1,517","2,41,795.10",-,-,-
SUNDRMCLAY,BE,25-09-2000,165.0,152.0,178.0,151.8,178.0,178.0,164.46,408,"67,100.40",-,-,-
SUNDRMCLAY,BE,26-09-2000,178.0,172.25,183.0,172.25,183.0,182.8,180.62,"2,721","4,91,477.50",-,-,-
SUNDRMCLAY,BE,27-09-2000,182.8,169.0,183.0,169.0,183.0,183.0,178.77,"2,816","5,03,408.15",-,-,-
SUNDRMCLAY,BE,28-09-2000,183.0,168.6,175.0,168.6,175.0,175.0,173.07,42,"7,269.00",-,-,-
SUNDRMCLAY,BE,29-09-2000,175.0,161.5,175.0,161.5,166.0,166.0,170.71,528,"90,134.00",-,-,-
SUNDRMCLAY,BE,03-10-2000,166.0,155.0,179.3,155.0,170.0,170.0,162.85,567,"92,336.20",-,-,-
SUNDRMCLAY,BE,04-10-2000,170.0,175.0,183.25,175.0,180.0,177.05,180.09,391,"70,413.35",-,-,-
SUNDRMCLAY,BE,05-10-2000,177.05,166.0,173.0,163.1,165.0,165.1,164.89,755,"1,24,489.80",-,-,-
SUNDRMCLAY,BE,06-10-2000,165.1,160.0,165.0,159.2,165.0,165.0,162.94,312,"50,838.40",-,-,-
SUNDRMCLAY,BE,09-10-2000,165.0,170.0,170.0,154.1,169.0,169.0,158.97,166,"26,389.50",-,-,-
SUNDRMCLAY,BE,10-10-2000,169.0,157.0,157.0,152.0,155.0,155.45,155.94,554,"86,389.40",-,-,-
SUNDRMCLAY,BE,11-10-2000,155.45,150.0,150.0,143.05,144.5,144.5,145.36,319,"46,371.30",-,-,-
SUNDRMCLAY,BE,12-10-2000,144.5,150.0,150.0,144.25,144.35,147.1,147.55,166,"24,493.85",-,-,-
SUNDRMCLAY,BE,13-10-2000,147.1,142.5,144.0,142.5,144.35,144.0,142.94,141,"20,154.00",-,-,-
SUNDRMCLAY,BE,16-10-2000,144.0,142.25,142.3,139.1,139.1,139.95,141.04,764,"1,07,757.50",-,-,-
SUNDRMCLAY,BE,17-10-2000,139.95,142.0,142.0,135.0,136.5,137.8,138.55,164,"22,723.00",-,-,-
SUNDRMCLAY,BE,18-10-2000,137.8,135.25,139.0,135.0,135.1,135.1,135.96,40,"5,438.45",-,-,-
SUNDRMCLAY,BE,19-10-2000,135.1,139.5,140.0,134.0,140.0,140.0,138.76,790,"1,09,623.00",-,-,-
SUNDRMCLAY,BE,20-10-2000,140.0,140.2,140.2,137.1,137.1,137.1,139.21,411,"57,214.40",-,-,-
SUNDRMCLAY,BE,23-10-2000,137.1,132.0,140.0,132.0,140.0,140.0,134.64,303,"40,796.00",-,-,-
SUNDRMCLAY,BE,24-10-2000,140.0,130.25,133.25,130.25,133.25,133.25,132.75,30,"3,982.50",-,-,-
SUNDRMCLAY,BE,27-10-2000,133.25,148.0,148.0,148.0,148.0,148.0,148.0,5,740.00,-,-,-
SUNDRMCLAY,BE,30-10-2000,148.0,140.0,140.0,140.0,140.0,140.0,140.0,10,"1,400.00",-,-,-
SUNDRMCLAY,BE,31-10-2000,140.0,135.0,135.0,130.0,130.0,130.0,130.7,"1,355","1,77,100.00",-,-,-
SUNDRMCLAY,BE,01-11-2000,130.0,125.0,125.0,119.6,119.6,119.6,121.26,"1,131","1,37,145.85",-,-,-
SUNDRMCLAY,BE,02-11-2000,119.6,123.1,124.9,110.05,115.0,115.0,113.15,"2,266","2,56,393.90",-,-,-
SUNDRMCLAY,BE,03-11-2000,115.0,116.1,124.0,115.0,124.0,118.8,116.91,"1,363","1,59,348.75",-,-,-
SUNDRMCLAY,BE,06-11-2000,118.8,115.5,118.1,115.0,115.0,115.0,115.66,"1,382","1,59,841.50",-,-,-
SUNDRMCLAY,BE,07-11-2000,115.0,114.05,114.1,110.0,113.45,113.45,112.97,557,"62,924.00",-,-,-
SUNDRMCLAY,BE,08-11-2000,113.45,115.0,115.0,111.15,113.4,113.4,112.73,467,"52,646.25",-,-,-
SUNDRMCLAY,BE,09-11-2000,113.4,115.0,115.0,111.25,115.0,115.0,114.91,"1,598","1,83,628.00",-,-,-
SUNDRMCLAY,BE,10-11-2000,115.0,111.0,124.2,111.0,118.5,118.5,117.78,"2,581","3,03,997.00",-,-,-
SUNDRMCLAY,BE,13-11-2000,118.5,114.0,115.0,111.0,113.0,112.85,112.26,344,"38,617.50",-,-,-
SUNDRMCLAY,BE,14-11-2000,112.85,117.5,117.5,115.0,115.0,115.0,115.5,201,"23,215.00",-,-,-
SUNDRMCLAY,BE,15-11-2000,115.0,115.0,115.0,111.55,114.95,114.95,112.82,666,"75,135.60",-,-,-
SUNDRMCLAY,BE,16-11-2000,114.95,111.6,114.75,111.6,112.25,112.25,112.3,352,"39,530.45",-,-,-
SUNDRMCLAY,BE,17-11-2000,112.25,111.0,111.0,98.2,100.0,100.0,103.12,"4,126","4,25,458.00",-,-,-
SUNDRMCLAY,BE,20-11-2000,100.0,105.0,114.4,100.0,103.0,101.6,103.8,"4,780","4,96,147.30",-,-,-
SUNDRMCLAY,BE,21-11-2000,101.6,104.0,104.0,98.35,101.55,101.55,100.77,"2,585","2,60,500.60",-,-,-
SUNDRMCLAY,BE,22-11-2000,101.55,100.1,100.5,98.6,99.0,99.0,100.0,"3,171","3,17,110.10",-,-,-
SUNDRMCLAY,BE,23-11-2000,99.0,100.0,102.75,100.0,102.75,102.75,100.75,275,"27,706.25",-,-,-
SUNDRMCLAY,BE,24-11-2000,102.75,100.25,103.0,100.25,101.25,101.25,101.1,358,"36,192.25",-,-,-
SUNDRMCLAY,BE,27-11-2000,101.25,101.0,105.9,101.0,105.9,105.4,105.17,650,"68,360.70",-,-,-
SUNDRMCLAY,BE,28-11-2000,105.4,107.9,107.9,100.2,100.2,100.65,102.1,"1,154","1,17,820.10",-,-,-
SUNDRMCLAY,BE,29-11-2000,100.65,102.0,102.0,102.0,102.0,102.0,102.0,42,"4,284.00",-,-,-
SUNDRMCLAY,BE,01-12-2000,102.0,100.0,103.6,100.0,103.45,103.45,102.06,170,"17,349.45",-,-,-
SUNDRMCLAY,BE,04-12-2000,103.45,100.2,105.8,100.2,105.8,104.5,103.65,596,"61,775.25",-,-,-
SUNDRMCLAY,BE,05-12-2000,104.5,103.5,103.5,100.75,101.1,101.1,102.04,406,"41,429.20",-,-,-
SUNDRMCLAY,BE,06-12-2000,101.1,106.0,106.0,103.25,103.5,103.5,104.54,198,"20,699.70",-,-,-
SUNDRMCLAY,BE,07-12-2000,103.5,104.1,105.5,104.0,104.0,104.3,104.32,509,"53,100.50",-,-,-
SUNDRMCLAY,BE,08-12-2000,104.3,107.4,107.4,107.4,107.4,107.4,107.4,50,"5,370.00",-,-,-
SUNDRMCLAY,BE,11-12-2000,107.4,107.95,110.0,106.0,110.0,108.65,108.32,959,"1,03,879.20",-,-,-
SUNDRMCLAY,BE,12-12-2000,108.65,106.0,112.8,105.5,112.8,112.8,108.19,881,"95,318.50",-,-,-
SUNDRMCLAY,BE,13-12-2000,112.8,114.0,114.0,110.0,112.25,112.25,111.95,293,"32,800.25",-,-,-
SUNDRMCLAY,BE,14-12-2000,112.25,112.25,113.9,111.1,111.1,111.1,111.99,166,"18,589.90",-,-,-
SUNDRMCLAY,BE,15-12-2000,111.1,106.0,114.0,106.0,113.5,113.5,113.09,406,"45,916.10",-,-,-
SUNDRMCLAY,BE,18-12-2000,113.5,107.0,107.0,106.0,106.0,106.0,106.6,83,"8,848.00",-,-,-
SUNDRMCLAY,BE,19-12-2000,106.0,106.0,110.0,105.25,105.25,109.05,107.57,468,"50,344.50",-,-,-
SUNDRMCLAY,BE,20-12-2000,109.05,105.0,105.0,105.0,105.0,105.0,105.0,16,"1,680.00",-,-,-
SUNDRMCLAY,BE,21-12-2000,105.0,100.2,101.1,100.0,101.0,101.1,100.24,218,"21,852.60",-,-,-
SUNDRMCLAY,BE,22-12-2000,101.1,102.0,102.0,102.0,102.0,102.0,102.0,249,"25,398.00",-,-,-
SUNDRMCLAY,BE,26-12-2000,102.0,107.0,107.0,100.0,100.0,100.65,100.63,130,"13,082.50",-,-,-
SUNDRMCLAY,BE,28-12-2000,100.65,101.25,101.25,100.0,100.0,100.0,100.24,466,"46,712.50",-,-,-
SUNDRMCLAY,BE,29-12-2000,100.0,101.0,103.0,100.0,100.0,100.0,100.19,562,"56,304.00",-,-,-
SUNDRMCLAY,BE,01-01-2001,100.0,100.0,100.0,98.55,98.55,98.55,99.79,438,"43,707.20",-,-,-
SUNDRMCLAY,BE,02-01-2001,98.55,100.0,100.0,98.25,98.55,98.55,98.76,204,"20,147.25",-,-,-
SUNDRMCLAY,BE,03-01-2001,98.55,100.0,106.4,100.0,100.0,100.3,100.32,"7,164","7,18,661.35",-,-,-
SUNDRMCLAY,BE,04-01-2001,100.3,100.25,100.25,97.0,100.0,99.95,99.07,592,"58,646.50",-,-,-
SUNDRMCLAY,BE,05-01-2001,99.95,100.0,100.0,98.5,100.0,100.0,99.56,282,"28,077.00",-,-,-
SUNDRMCLAY,BE,08-01-2001,100.0,100.1,100.1,96.25,98.6,98.6,98.96,305,"30,184.25",-,-,-
SUNDRMCLAY,BE,09-01-2001,98.6,96.0,100.0,96.0,98.05,98.4,99.52,"1,249","1,24,305.90",-,-,-
SUNDRMCLAY,BE,10-01-2001,98.4,98.0,99.0,98.0,99.0,99.0,98.7,166,"16,384.00",-,-,-
SUNDRMCLAY,BE,11-01-2001,99.0,100.0,100.0,100.0,100.0,100.0,100.0,25,"2,500.00",-,-,-
SUNDRMCLAY,BE,12-01-2001,100.0,100.0,100.0,95.0,100.0,100.0,98.99,"1,259","1,24,632.00",-,-,-
SUNDRMCLAY,BE,15-01-2001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12,"1,200.00",-,-,-
SUNDRMCLAY,BE,17-01-2001,100.0,95.5,96.0,95.5,96.0,96.0,95.78,54,"5,172.00",-,-,-
SUNDRMCLAY,BE,18-01-2001,96.0,94.05,94.05,94.05,94.05,94.05,94.05,10,940.50,-,-,-
SUNDRMCLAY,BE,19-01-2001,94.05,95.0,98.0,92.5,94.0,94.0,93.43,71,"6,633.50",-,-,-
SUNDRMCLAY,BE,22-01-2001,94.0,95.0,97.0,94.0,97.0,95.5,95.56,533,"50,934.15",-,-,-
SUNDRMCLAY,BE,23-01-2001,95.5,92.35,96.9,90.0,95.0,95.55,94.63,895,"84,690.90",-,-,-
SUNDRMCLAY,BE,24-01-2001,95.55,94.0,98.0,93.05,96.0,93.35,94.44,902,"85,188.30",-,-,-
SUNDRMCLAY,BE,25-01-2001,93.35,91.0,99.9,91.0,93.0,93.5,94.55,504,"47,654.60",-,-,-
SUNDRMCLAY,BE,29-01-2001,93.5,90.1,90.1,90.0,90.0,90.0,90.09,250,"22,521.25",-,-,-
SUNDRMCLAY,BE,30-01-2001,90.0,90.05,90.25,89.25,89.25,89.25,89.95,440,"39,577.00",-,-,-
SUNDRMCLAY,BE,31-01-2001,89.25,90.0,90.1,86.0,86.0,86.0,89.62,"1,255","1,12,468.50",-,-,-
SUNDRMCLAY,BE,01-02-2001,86.0,85.0,87.0,84.05,87.0,87.0,85.09,528,"44,927.20",-,-,-
SUNDRMCLAY,BE,02-02-2001,87.0,83.55,90.0,83.25,87.0,87.15,87.25,251,"21,899.00",-,-,-
SUNDRMCLAY,BE,05-02-2001,87.15,86.0,88.0,86.0,88.0,88.0,86.91,184,"15,992.00",-,-,-
SUNDRMCLAY,BE,06-02-2001,88.0,88.0,90.0,85.0,85.0,85.15,87.94,"11,831","10,40,374.90",-,-,-
SUNDRMCLAY,BE,07-02-2001,85.15,88.0,88.0,84.0,88.0,88.0,85.15,"4,817","4,10,183.00",-,-,-
SUNDRMCLAY,BE,08-02-2001,88.0,86.0,86.0,82.5,83.95,83.95,83.18,"14,356","11,94,117.25",-,-,-
SUNDRMCLAY,BE,09-02-2001,83.95,85.0,85.05,81.0,83.0,81.5,84.3,"18,599","15,67,892.40",-,-,-
SUNDRMCLAY,BE,12-02-2001,81.5,85.0,86.0,82.8,82.8,84.55,84.98,"5,490","4,66,545.50",-,-,-
SUNDRMCLAY,BE,13-02-2001,84.55,87.0,87.0,82.6,84.05,84.05,85.59,"1,226","1,04,931.60",-,-,-
SUNDRMCLAY,BE,14-02-2001,84.05,85.0,86.6,82.0,85.4,85.4,83.6,"3,324","2,77,887.80",-,-,-
SUNDRMCLAY,BE,15-02-2001,85.4,85.75,85.75,83.0,85.0,85.0,85.0,"16,475","14,00,352.50",-,-,-
SUNDRMCLAY,BE,16-02-2001,85.0,85.0,88.75,84.9,84.9,85.0,85.68,"1,074","92,023.95",-,-,-
SUNDRMCLAY,BE,19-02-2001,85.0,83.6,86.0,83.0,86.0,86.0,84.74,480,"40,675.25",-,-,-
SUNDRMCLAY,BE,20-02-2001,86.0,86.1,86.1,83.75,86.0,86.0,85.2,566,"48,221.00",-,-,-
SUNDRMCLAY,BE,21-02-2001,86.0,85.0,87.0,83.3,85.0,85.0,85.68,539,"46,179.40",-,-,-
SUNDRMCLAY,BE,22-02-2001,85.0,84.05,90.0,84.05,86.0,86.0,88.05,837,"73,698.25",-,-,-
SUNDRMCLAY,BE,23-02-2001,86.0,86.0,88.5,86.0,86.0,86.2,86.58,201,"17,402.25",-,-,-
SUNDRMCLAY,BE,26-02-2001,86.2,88.0,88.0,80.6,84.05,85.9,83.73,467,"39,102.45",-,-,-
SUNDRMCLAY,BE,27-02-2001,85.9,86.0,87.0,83.0,83.0,83.3,85.92,451,"38,749.50",-,-,-
SUNDRMCLAY,BE,28-02-2001,83.3,86.0,90.0,83.55,85.1,86.8,86.63,"1,541","1,33,498.55",-,-,-
SUNDRMCLAY,BE,01-03-2001,86.8,92.55,92.55,86.1,88.9,88.5,88.22,602,"53,110.75",-,-,-
SUNDRMCLAY,BE,02-03-2001,88.5,86.1,86.1,86.1,86.1,86.1,86.1,25,"2,152.50",-,-,-
SUNDRMCLAY,BE,05-03-2001,86.1,89.0,89.0,79.95,81.5,81.5,81.42,313,"25,485.30",-,-,-
SUNDRMCLAY,BE,07-03-2001,81.5,78.0,86.0,78.0,81.0,81.0,81.17,213,"17,289.40",-,-,-
SUNDRMCLAY,BE,08-03-2001,81.0,81.0,82.1,80.1,82.1,82.1,81.13,365,"29,611.50",-,-,-
SUNDRMCLAY,BE,09-03-2001,82.1,84.75,84.75,80.0,80.0,80.0,83.7,257,"21,510.00",-,-,-
SUNDRMCLAY,BE,12-03-2001,80.0,75.0,79.95,73.75,74.1,74.1,74.75,420,"31,397.00",-,-,-
SUNDRMCLAY,BE,13-03-2001,74.1,74.0,74.0,69.0,69.0,69.0,69.98,495,"34,640.00",-,-,-
SUNDRMCLAY,BE,14-03-2001,69.0,71.0,75.0,71.0,74.55,74.55,72.58,330,"23,951.60",-,-,-
SUNDRMCLAY,BE,15-03-2001,74.55,76.0,76.0,73.0,73.5,73.5,73.9,462,"34,142.25",-,-,-
SUNDRMCLAY,BE,16-03-2001,73.5,79.3,79.3,75.0,75.0,75.05,75.42,55,"4,148.15",-,-,-
SUNDRMCLAY,BE,19-03-2001,75.05,76.1,80.65,69.05,79.0,79.0,74.88,772,"57,804.35",-,-,-
SUNDRMCLAY,BE,20-03-2001,79.0,73.1,75.0,73.0,75.0,73.45,73.39,242,"17,759.25",-,-,-
SUNDRMCLAY,BE,21-03-2001,73.45,70.0,75.0,70.0,75.0,75.0,71.54,341,"24,395.20",-,-,-
SUNDRMCLAY,BE,22-03-2001,75.0,76.5,76.5,63.5,63.6,64.95,66.4,871,"57,832.65",-,-,-
SUNDRMCLAY,BE,23-03-2001,64.95,68.85,70.15,68.85,70.15,70.15,69.22,350,"24,227.50",-,-,-
SUNDRMCLAY,BE,26-03-2001,70.15,71.0,71.0,64.6,64.6,64.6,69.17,70,"4,842.00",-,-,-
SUNDRMCLAY,BE,28-03-2001,64.6,64.0,66.0,63.1,66.0,66.0,63.75,173,"11,029.50",-,-,-
SUNDRMCLAY,BE,29-03-2001,66.0,65.0,65.0,65.0,65.0,65.0,65.0,50,"3,250.00",-,-,-
SUNDRMCLAY,BE,30-03-2001,65.0,66.0,67.0,65.0,67.0,67.0,66.58,197,"13,116.50",-,-,-
SUNDRMCLAY,BE,02-04-2001,67.0,66.85,66.85,62.0,62.0,63.2,65.02,403,"26,204.00",-,-,-
SUNDRMCLAY,BE,03-04-2001,63.2,62.0,67.8,62.0,62.2,62.2,63.82,324,"20,676.60",-,-,-
SUNDRMCLAY,BE,04-04-2001,62.2,61.0,62.0,57.25,57.25,57.35,58.96,"1,992","1,17,445.50",-,-,-
SUNDRMCLAY,BE,06-04-2001,57.35,56.1,60.0,48.2,60.0,59.4,50.07,"8,569","4,29,081.10",-,-,-
SUNDRMCLAY,BE,09-04-2001,59.4,56.1,63.3,55.0,63.3,63.3,58.7,"2,065","1,21,225.00",-,-,-
SUNDRMCLAY,BE,10-04-2001,63.3,64.8,64.8,60.05,63.5,63.5,63.29,200,"12,657.50",-,-,-
SUNDRMCLAY,BE,11-04-2001,63.5,58.9,60.0,53.4,60.0,56.6,54.75,"2,337","1,27,940.50",-,-,-
SUNDRMCLAY,BE,12-04-2001,56.6,55.0,59.0,47.55,47.55,47.55,48.35,"68,716","33,22,524.85",-,-,-
SUNDRMCLAY,BE,16-04-2001,47.55,51.0,51.0,51.0,51.0,51.0,51.0,191,"9,741.00",-,-,-
SUNDRMCLAY,BE,17-04-2001,51.0,54.8,54.9,54.8,54.9,54.9,54.85,136,"7,459.15",-,-,-
SUNDRMCLAY,BE,18-04-2001,54.9,59.0,59.3,55.0,59.3,59.3,58.13,469,"27,261.60",-,-,-
SUNDRMCLAY,BE,19-04-2001,59.3,62.0,63.35,61.0,63.35,63.35,62.09,"1,451","90,093.85",-,-,-
SUNDRMCLAY,BE,20-04-2001,63.35,62.0,62.0,61.0,62.0,61.6,61.72,393,"24,257.10",-,-,-
SUNDRMCLAY,BE,23-04-2001,61.6,61.0,63.0,61.0,63.0,63.0,61.74,560,"34,572.50",-,-,-
SUNDRMCLAY,BE,24-04-2001,63.0,66.0,66.05,65.5,66.05,66.05,65.97,300,"19,791.25",-,-,-
SUNDRMCLAY,BE,25-04-2001,66.05,69.8,69.8,65.0,66.0,66.0,66.0,"2,91,355","1,92,29,533.00",-,-,-
SUNDRMCLAY,BE,26-04-2001,66.0,68.95,71.25,61.0,61.0,61.0,63.54,"1,266","80,440.50",-,-,-
SUNDRMCLAY,BE,27-04-2001,61.0,60.0,60.0,60.0,60.0,60.0,60.0,25,"1,500.00",-,-,-
SUNDRMCLAY,BE,30-04-2001,60.0,60.0,62.0,59.5,59.5,59.5,60.85,530,"32,251.50",-,-,-
SUNDRMCLAY,BE,02-05-2001,59.5,63.5,63.5,60.0,60.0,60.0,61.65,243,"14,980.00",-,-,-
SUNDRMCLAY,BE,04-05-2001,60.0,61.0,61.0,60.0,60.0,60.0,60.14,720,"43,297.50",-,-,-
SUNDRMCLAY,BE,07-05-2001,60.0,60.0,60.1,60.0,60.1,60.1,60.02,21,"1,260.50",-,-,-
SUNDRMCLAY,BE,08-05-2001,60.1,61.25,62.5,60.0,61.0,61.0,60.86,318,"19,354.25",-,-,-
SUNDRMCLAY,BE,09-05-2001,61.0,61.0,64.8,61.0,62.9,62.9,63.61,166,"10,558.50",-,-,-
SUNDRMCLAY,BE,10-05-2001,62.9,60.0,60.0,60.0,60.0,60.0,60.0,144,"8,640.00",-,-,-
SUNDRMCLAY,BE,11-05-2001,60.0,61.95,64.8,60.0,62.0,62.0,61.37,"1,133","69,535.70",-,-,-
SUNDRMCLAY,BE,14-05-2001,62.0,60.0,60.3,60.0,60.3,60.3,60.21,203,"12,222.90",-,-,-
SUNDRMCLAY,BE,15-05-2001,60.3,60.0,65.0,60.0,60.25,60.25,62.11,664,"41,242.50",-,-,-
SUNDRMCLAY,BE,16-05-2001,60.25,60.5,60.5,60.0,60.05,60.0,60.09,631,"37,915.00",-,-,-
SUNDRMCLAY,BE,17-05-2001,60.0,60.2,60.2,60.2,60.2,60.2,60.2,16,963.20,-,-,-
SUNDRMCLAY,BE,18-05-2001,60.2,60.0,64.8,60.0,62.1,62.1,62.0,418,"25,916.40",-,-,-
SUNDRMCLAY,BE,21-05-2001,62.1,65.0,66.5,64.95,66.5,66.5,65.49,300,"19,646.25",-,-,-
SUNDRMCLAY,BE,22-05-2001,66.5,65.0,68.85,65.0,68.85,66.95,66.31,569,"37,730.70",-,-,-
SUNDRMCLAY,BE,23-05-2001,66.95,66.5,69.55,66.5,69.55,68.5,68.33,351,"23,985.50",-,-,-
SUNDRMCLAY,BE,24-05-2001,68.5,67.35,69.75,67.35,67.75,67.75,68.9,321,"22,115.60",-,-,-
SUNDRMCLAY,BE,25-05-2001,67.75,64.0,71.25,64.0,71.25,68.05,68.52,"1,164","79,754.50",-,-,-
SUNDRMCLAY,BE,28-05-2001,68.05,67.0,70.0,67.0,70.0,68.95,68.84,294,"20,238.50",-,-,-
SUNDRMCLAY,BE,29-05-2001,68.95,66.1,66.1,66.0,66.0,66.0,66.04,139,"9,179.00",-,-,-
SUNDRMCLAY,BE,30-05-2001,66.0,65.0,65.1,64.0,64.0,64.0,64.75,"1,050","67,984.20",-,-,-
SUNDRMCLAY,BE,31-05-2001,64.0,67.0,69.0,62.1,69.0,68.55,67.22,746,"50,143.50",-,-,-
SUNDRMCLAY,BE,01-06-2001,68.55,64.65,69.0,64.6,69.0,69.0,64.83,220,"14,262.50",-,-,-
SUNDRMCLAY,BE,04-06-2001,69.0,73.75,73.75,73.75,73.75,73.75,73.75,20,"1,475.00",-,-,-
SUNDRMCLAY,BE,05-06-2001,73.75,70.0,70.0,61.95,61.95,61.95,62.46,522,"32,602.55",-,-,-
SUNDRMCLAY,BE,06-06-2001,61.95,64.05,64.05,64.0,64.0,64.0,64.01,48,"3,072.25",-,-,-
SUNDRMCLAY,BE,07-06-2001,64.0,64.35,65.05,64.35,64.35,64.35,64.45,161,"10,376.85",-,-,-
SUNDRMCLAY,BE,08-06-2001,64.35,61.0,67.7,61.0,67.7,67.7,63.73,106,"6,755.85",-,-,-
SUNDRMCLAY,BE,11-06-2001,67.7,62.75,68.4,62.75,66.95,64.6,64.81,179,"11,601.65",-,-,-
SUNDRMCLAY,BE,13-06-2001,64.6,62.5,64.0,62.05,62.5,62.65,62.69,293,"18,367.35",-,-,-
SUNDRMCLAY,BE,14-06-2001,62.65,60.05,60.05,59.75,59.75,59.75,59.86,348,"20,833.00",-,-,-
SUNDRMCLAY,BE,15-06-2001,59.75,57.05,62.95,56.5,62.95,62.95,59.41,185,"10,990.00",-,-,-
SUNDRMCLAY,BE,18-06-2001,62.95,58.0,61.9,57.95,58.5,58.5,58.65,395,"23,165.90",-,-,-
SUNDRMCLAY,BE,19-06-2001,58.5,56.0,59.25,56.0,59.25,59.25,56.68,750,"42,510.00",-,-,-
SUNDRMCLAY,BE,20-06-2001,59.25,56.0,60.0,55.25,58.05,58.05,56.99,166,"9,461.15",-,-,-
SUNDRMCLAY,BE,21-06-2001,58.05,58.0,59.15,57.0,57.7,57.7,58.26,439,"25,578.15",-,-,-
SUNDRMCLAY,BE,22-06-2001,57.7,59.1,60.0,58.5,58.6,58.6,59.51,686,"40,825.40",-,-,-
SUNDRMCLAY,BE,25-06-2001,58.6,57.45,60.0,57.0,60.0,60.0,58.64,791,"46,381.10",-,-,-
SUNDRMCLAY,BE,26-06-2001,60.0,60.0,62.95,60.0,62.95,62.9,60.92,73,"4,446.85",-,-,-
SUNDRMCLAY,BE,27-06-2001,62.9,62.25,62.25,58.25,58.25,58.25,60.37,135,"8,150.50",-,-,-
SUNDRMCLAY,BE,28-06-2001,58.25,60.05,61.0,59.0,59.0,60.9,60.61,317,"19,214.85",-,-,-
SUNDRMCLAY,BE,29-06-2001,60.9,60.0,61.0,59.05,59.0,61.0,60.35,757,"45,687.40",-,-,-
SUNDRMCLAY,EQ,02-07-2001,61.0,60.0,60.0,60.0,60.0,60.0,60.0,"12,077","7,24,620.00",-,-,-
SUNDRMCLAY,EQ,04-07-2001,60.0,58.0,58.0,53.1,57.0,56.85,56.82,82,"4,659.60",-,-,-
SUNDRMCLAY,EQ,06-07-2001,56.85,59.5,63.0,58.0,59.55,59.55,59.29,"22,439","13,30,480.05",-,-,-
SUNDRMCLAY,EQ,09-07-2001,59.55,61.0,61.0,61.0,61.0,61.0,61.0,20,"1,220.00",-,-,-
SUNDRMCLAY,EQ,11-07-2001,61.0,58.0,60.0,58.0,60.0,60.0,58.63,260,"15,244.00",-,-,-
SUNDRMCLAY,EQ,12-07-2001,60.0,58.0,59.0,58.0,59.0,59.0,58.2,250,"14,550.00",-,-,-
SUNDRMCLAY,EQ,13-07-2001,59.0,59.0,59.8,59.0,59.8,59.8,59.5,"6,322","3,76,183.95",-,-,-
SUNDRMCLAY,EQ,16-07-2001,59.8,55.2,61.0,55.2,61.0,61.0,59.35,270,"16,024.60",-,-,-
SUNDRMCLAY,EQ,17-07-2001,61.0,58.0,65.85,58.0,59.0,59.0,60.66,485,"29,421.25",-,-,-
SUNDRMCLAY,EQ,18-07-2001,59.0,60.0,60.0,55.0,55.0,55.0,55.98,"2,820","1,57,850.80",-,-,-
SUNDRMCLAY,EQ,19-07-2001,55.0,57.0,59.0,57.0,59.0,59.0,57.03,"2,092","1,19,316.00",-,-,-
SUNDRMCLAY,EQ,20-07-2001,59.0,58.0,59.5,58.0,59.5,59.5,58.82,"1,104","64,938.00",-,-,-
SUNDRMCLAY,EQ,24-07-2001,59.5,59.0,60.0,56.1,58.0,58.0,58.03,"3,288","1,90,796.50",-,-,-
SUNDRMCLAY,EQ,25-07-2001,58.0,60.5,60.5,57.1,57.1,57.1,57.44,273,"15,680.80",-,-,-
SUNDRMCLAY,EQ,26-07-2001,57.1,60.5,60.5,60.5,60.5,60.5,60.5,50,"3,025.00",-,-,-
SUNDRMCLAY,EQ,27-07-2001,60.5,56.0,57.0,56.0,56.05,56.05,56.06,340,"19,059.00",-,-,-
SUNDRMCLAY,EQ,30-07-2001,56.05,59.9,60.0,56.0,60.0,59.15,59.2,"7,875","4,66,201.00",-,-,-
SUNDRMCLAY,EQ,31-07-2001,59.15,64.9,64.9,56.0,58.65,58.65,58.15,"9,296","5,40,537.55",-,-,-
SUNDRMCLAY,EQ,03-08-2001,58.65,59.1,59.5,59.0,59.0,59.0,59.16,"1,851","1,09,509.50",-,-,-
