SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,06-08-2001,59.0,60.1,60.1,58.0,58.0,58.1,58.11,110,"6,392.10",-,-,-
SUNDRMCLAY,EQ,07-08-2001,58.1,58.5,58.5,58.0,58.0,58.4,58.39,66,"3,854.00",-,-,-
SUNDRMCLAY,EQ,09-08-2001,58.4,61.9,61.9,57.5,61.0,61.0,58.28,138,"8,042.40",-,-,-
SUNDRMCLAY,EQ,10-08-2001,61.0,62.0,63.2,62.0,63.2,63.2,62.07,544,"33,767.20",-,-,-
SUNDRMCLAY,EQ,13-08-2001,63.2,58.0,58.0,58.0,58.0,58.0,58.0,90,"5,220.00",-,-,-
SUNDRMCLAY,EQ,14-08-2001,58.0,58.0,62.0,58.0,62.0,62.0,58.8,312,"18,346.00",-,-,-
SUNDRMCLAY,EQ,16-08-2001,62.0,59.0,59.0,59.0,59.0,59.0,59.0,366,"21,594.00",-,-,-
SUNDRMCLAY,EQ,17-08-2001,59.0,58.0,58.1,58.0,58.1,58.1,58.06,41,"2,380.50",-,-,-
SUNDRMCLAY,EQ,20-08-2001,58.1,58.0,58.15,58.0,58.1,58.15,58.07,248,"14,401.80",-,-,-
SUNDRMCLAY,EQ,21-08-2001,58.15,56.0,58.0,56.0,58.0,58.0,57.12,150,"8,568.00",-,-,-
SUNDRMCLAY,EQ,23-08-2001,58.0,58.5,58.5,58.0,58.0,58.0,58.31,200,"11,661.00",-,-,-
SUNDRMCLAY,EQ,24-08-2001,58.0,59.0,65.0,59.0,60.1,60.1,59.77,436,"26,059.40",-,-,-
SUNDRMCLAY,EQ,27-08-2001,60.1,58.05,60.0,58.05,60.0,60.0,59.39,215,"12,767.95",-,-,-
SUNDRMCLAY,EQ,29-08-2001,60.0,62.85,62.85,58.8,58.8,59.85,60.9,150,"9,134.75",-,-,-
SUNDRMCLAY,EQ,30-08-2001,59.85,59.5,60.0,59.5,60.0,60.0,59.65,162,"9,663.00",-,-,-
SUNDRMCLAY,EQ,31-08-2001,60.0,60.0,60.0,59.15,60.0,60.0,59.99,569,"34,133.20",-,-,-
SUNDRMCLAY,EQ,03-09-2001,60.0,60.5,62.95,60.5,62.0,61.8,62.03,432,"26,798.15",-,-,-
SUNDRMCLAY,EQ,04-09-2001,61.8,62.05,63.0,60.0,62.0,62.3,61.25,327,"20,030.10",-,-,-
SUNDRMCLAY,EQ,05-09-2001,62.3,60.0,62.95,60.0,62.95,62.95,60.07,"1,742","1,04,643.90",-,-,-
SUNDRMCLAY,EQ,06-09-2001,62.95,60.0,62.25,60.0,60.2,60.2,60.61,216,"13,092.50",-,-,-
SUNDRMCLAY,EQ,07-09-2001,60.2,60.2,60.2,60.2,60.2,60.2,60.2,100,"6,020.00",-,-,-
SUNDRMCLAY,EQ,10-09-2001,60.2,61.5,62.0,58.5,58.5,58.5,59.18,95,"5,622.50",-,-,-
SUNDRMCLAY,EQ,11-09-2001,58.5,61.95,61.95,59.5,59.5,59.5,60.56,132,"7,993.65",-,-,-
SUNDRMCLAY,EQ,12-09-2001,59.5,59.4,62.7,59.4,59.5,59.5,59.66,184,"10,976.55",-,-,-
SUNDRMCLAY,EQ,14-09-2001,59.5,53.1,58.5,53.1,53.5,53.5,55.38,84,"4,652.00",-,-,-
SUNDRMCLAY,EQ,17-09-2001,53.5,52.05,55.0,52.0,52.0,52.0,52.88,364,"19,248.00",-,-,-
SUNDRMCLAY,EQ,18-09-2001,52.0,52.0,55.75,52.0,53.0,53.05,52.4,294,"15,406.75",-,-,-
SUNDRMCLAY,EQ,19-09-2001,53.05,47.1,53.0,47.05,52.1,52.55,48.14,102,"4,910.35",-,-,-
SUNDRMCLAY,EQ,20-09-2001,52.55,54.0,56.5,52.2,56.5,56.5,55.15,444,"24,486.30",-,-,-
SUNDRMCLAY,EQ,21-09-2001,56.5,55.25,55.25,54.0,54.0,54.9,54.99,288,"15,837.00",-,-,-
SUNDRMCLAY,EQ,24-09-2001,54.9,56.0,56.0,53.55,53.55,53.55,53.73,501,"26,921.00",-,-,-
SUNDRMCLAY,EQ,25-09-2001,53.55,53.0,55.7,53.0,53.0,53.0,53.88,307,"16,541.00",-,-,-
SUNDRMCLAY,EQ,26-09-2001,53.0,53.0,56.0,53.0,56.0,55.95,55.71,408,"22,728.60",-,-,-
SUNDRMCLAY,EQ,27-09-2001,55.95,55.0,55.0,55.0,55.0,55.0,55.0,39,"2,145.00",-,-,-
SUNDRMCLAY,EQ,28-09-2001,55.0,61.25,66.0,61.25,66.0,66.0,65.73,877,"57,644.50",-,-,-
SUNDRMCLAY,EQ,01-10-2001,66.0,74.0,74.5,63.05,66.0,66.0,66.39,"1,938","1,28,665.05",-,-,-
SUNDRMCLAY,EQ,03-10-2001,66.0,67.0,67.25,61.3,63.0,63.0,64.5,186,"11,997.00",-,-,-
SUNDRMCLAY,EQ,04-10-2001,63.0,60.0,60.0,57.0,57.4,57.5,57.7,434,"25,041.35",-,-,-
SUNDRMCLAY,EQ,05-10-2001,57.5,59.0,61.4,59.0,61.4,61.4,60.32,200,"12,063.90",-,-,-
SUNDRMCLAY,EQ,08-10-2001,61.4,60.0,60.0,60.0,60.0,60.0,60.0,166,"9,960.00",-,-,-
SUNDRMCLAY,EQ,09-10-2001,60.0,60.5,60.5,58.0,59.0,59.0,58.6,146,"8,555.50",-,-,-
SUNDRMCLAY,EQ,10-10-2001,59.0,59.0,67.85,59.0,67.85,67.85,60.7,150,"9,105.30",-,-,-
SUNDRMCLAY,EQ,11-10-2001,67.85,55.0,64.0,55.0,62.2,62.2,63.64,"2,006","1,27,669.00",-,-,-
SUNDRMCLAY,EQ,12-10-2001,62.2,56.0,65.95,56.0,65.0,65.0,64.66,924,"59,750.10",-,-,-
SUNDRMCLAY,EQ,15-10-2001,65.0,67.0,72.0,67.0,70.0,70.0,68.7,"1,419","97,491.00",-,-,-
SUNDRMCLAY,EQ,16-10-2001,70.0,68.0,74.6,68.0,72.5,73.25,72.29,"1,504","1,08,726.30",-,-,-
SUNDRMCLAY,EQ,17-10-2001,73.25,59.0,78.0,59.0,78.0,77.8,75.75,"1,219","92,341.40",-,-,-
SUNDRMCLAY,EQ,18-10-2001,77.8,75.0,75.0,72.55,75.0,75.0,74.48,"1,453","1,08,212.75",-,-,-
SUNDRMCLAY,EQ,19-10-2001,75.0,72.55,75.5,72.55,75.5,75.35,74.33,550,"40,879.35",-,-,-
SUNDRMCLAY,EQ,22-10-2001,75.35,76.5,76.5,72.5,76.4,76.4,72.65,202,"14,675.70",-,-,-
SUNDRMCLAY,EQ,23-10-2001,76.4,72.5,73.5,72.5,72.55,72.55,72.76,240,"17,462.50",-,-,-
SUNDRMCLAY,EQ,24-10-2001,72.55,72.55,73.0,72.5,73.0,73.0,72.68,414,"30,089.85",-,-,-
SUNDRMCLAY,EQ,25-10-2001,73.0,72.5,74.5,72.5,74.5,74.0,72.73,354,"25,745.00",-,-,-
SUNDRMCLAY,EQ,29-10-2001,74.0,72.5,73.0,72.5,72.5,72.5,72.6,250,"18,150.00",-,-,-
SUNDRMCLAY,EQ,30-10-2001,72.5,75.25,75.25,72.55,72.55,73.6,74.64,309,"23,063.70",-,-,-
SUNDRMCLAY,EQ,31-10-2001,73.6,75.0,75.0,75.0,75.0,75.0,75.0,12,900.00,-,-,-
SUNDRMCLAY,EQ,01-11-2001,75.0,75.2,80.0,75.2,79.0,79.0,76.86,"1,075","82,620.00",-,-,-
SUNDRMCLAY,EQ,02-11-2001,79.0,79.05,79.05,77.0,79.0,77.95,77.67,991,"76,975.90",-,-,-
SUNDRMCLAY,EQ,05-11-2001,77.95,77.0,80.0,77.0,80.0,80.0,78.99,457,"36,097.50",-,-,-
SUNDRMCLAY,EQ,06-11-2001,80.0,80.0,82.0,76.0,77.25,77.3,78.05,284,"22,166.55",-,-,-
SUNDRMCLAY,EQ,07-11-2001,77.3,80.5,81.25,76.0,81.25,81.25,78.26,513,"40,146.00",-,-,-
SUNDRMCLAY,EQ,08-11-2001,81.25,80.5,80.5,78.0,78.5,78.5,78.59,166,"13,045.75",-,-,-
SUNDRMCLAY,EQ,09-11-2001,78.5,78.1,80.0,78.0,79.25,79.25,78.39,573,"44,920.05",-,-,-
SUNDRMCLAY,EQ,12-11-2001,79.25,79.0,81.0,78.8,80.0,80.0,79.96,182,"14,553.25",-,-,-
SUNDRMCLAY,EQ,13-11-2001,80.0,79.9,81.0,79.9,81.0,81.0,80.74,139,"11,223.55",-,-,-
SUNDRMCLAY,EQ,15-11-2001,81.0,85.0,92.5,81.25,81.25,81.25,83.01,376,"31,212.50",-,-,-
SUNDRMCLAY,EQ,19-11-2001,81.25,82.05,85.0,82.05,85.0,85.0,84.07,171,"14,375.90",-,-,-
SUNDRMCLAY,EQ,20-11-2001,85.0,88.9,88.9,80.5,82.0,82.3,82.41,"1,002","82,578.25",-,-,-
SUNDRMCLAY,EQ,21-11-2001,82.3,84.9,87.9,84.05,85.0,85.0,85.57,823,"70,422.65",-,-,-
SUNDRMCLAY,EQ,22-11-2001,85.0,82.15,89.0,82.1,89.0,88.95,87.61,761,"66,671.50",-,-,-
SUNDRMCLAY,EQ,23-11-2001,88.95,88.0,104.5,88.0,104.5,103.2,98.91,"1,747","1,72,794.40",-,-,-
SUNDRMCLAY,EQ,26-11-2001,103.2,100.0,100.0,99.9,100.0,99.95,99.99,"1,566","1,56,583.40",-,-,-
SUNDRMCLAY,EQ,27-11-2001,99.95,100.0,100.95,100.0,100.95,100.2,100.14,864,"86,521.25",-,-,-
SUNDRMCLAY,EQ,28-11-2001,100.2,101.0,103.5,100.0,103.0,102.1,100.69,"1,782","1,79,430.50",-,-,-
SUNDRMCLAY,EQ,29-11-2001,102.1,100.0,103.0,99.0,103.0,103.0,100.1,"1,482","1,48,346.00",-,-,-
SUNDRMCLAY,EQ,03-12-2001,103.0,103.0,110.0,102.0,106.0,106.0,103.52,"8,836","9,14,702.30",-,-,-
SUNDRMCLAY,EQ,04-12-2001,106.0,108.0,112.0,105.0,105.0,108.65,109.75,"1,985","2,17,860.00",-,-,-
SUNDRMCLAY,EQ,05-12-2001,108.65,111.55,113.5,108.9,108.9,109.7,111.71,"1,662","1,85,667.55",-,-,-
SUNDRMCLAY,EQ,06-12-2001,109.7,110.0,111.0,105.0,105.2,105.2,105.73,"1,427","1,50,875.00",-,-,-
SUNDRMCLAY,EQ,07-12-2001,105.2,103.5,105.0,103.5,105.0,105.0,104.71,813,"85,128.50",-,-,-
SUNDRMCLAY,EQ,10-12-2001,105.0,101.0,112.9,101.0,105.0,105.0,106.02,582,"61,701.00",-,-,-
SUNDRMCLAY,EQ,11-12-2001,105.0,105.5,109.0,105.5,105.5,105.5,106.52,684,"72,861.75",-,-,-
SUNDRMCLAY,EQ,12-12-2001,105.5,109.0,110.1,105.0,105.0,105.25,108.13,"1,705","1,84,361.85",-,-,-
SUNDRMCLAY,EQ,13-12-2001,105.25,105.0,106.9,105.0,105.0,105.0,105.03,"1,388","1,45,779.90",-,-,-
SUNDRMCLAY,EQ,14-12-2001,105.0,105.0,106.0,105.0,105.0,105.0,105.15,667,"70,136.00",-,-,-
SUNDRMCLAY,EQ,18-12-2001,105.0,105.0,106.0,105.0,105.0,105.1,105.02,739,"77,610.50",-,-,-
SUNDRMCLAY,EQ,19-12-2001,105.1,105.25,106.0,105.0,105.0,105.0,105.11,"1,814","1,90,660.90",-,-,-
SUNDRMCLAY,EQ,20-12-2001,105.0,100.5,105.0,95.0,105.0,105.0,103.32,"2,605","2,69,149.00",-,-,-
SUNDRMCLAY,EQ,21-12-2001,105.0,105.0,105.0,100.1,100.1,100.1,104.68,"1,218","1,27,495.00",-,-,-
SUNDRMCLAY,EQ,24-12-2001,100.1,105.0,105.0,95.0,105.0,105.0,103.47,"2,628","2,71,915.00",-,-,-
SUNDRMCLAY,EQ,26-12-2001,105.0,105.0,105.25,105.0,105.0,105.0,105.01,318,"33,392.50",-,-,-
SUNDRMCLAY,EQ,27-12-2001,105.0,105.0,105.0,105.0,105.0,105.0,105.0,250,"26,250.00",-,-,-
SUNDRMCLAY,EQ,28-12-2001,105.0,105.0,106.8,105.0,105.0,105.0,105.0,"1,552","1,62,967.40",-,-,-
SUNDRMCLAY,EQ,31-12-2001,105.0,105.9,105.9,105.9,105.9,105.9,105.9,6,635.40,-,-,-
SUNDRMCLAY,EQ,01-01-2002,105.9,105.0,106.0,100.0,100.0,104.1,104.83,737,"77,260.00",-,637,86.43
SUNDRMCLAY,EQ,02-01-2002,104.1,106.9,111.8,106.9,111.0,111.0,109.57,"1,709","1,87,248.75",-,"1,709",100.00
SUNDRMCLAY,EQ,03-01-2002,111.0,110.0,111.85,110.0,110.4,110.4,110.72,"1,160","1,28,440.05",-,"1,160",100.00
SUNDRMCLAY,EQ,04-01-2002,110.4,111.0,113.0,110.5,112.8,112.8,111.66,760,"84,864.50",-,760,100.00
SUNDRMCLAY,EQ,07-01-2002,112.8,115.0,121.0,115.0,117.05,117.05,119.17,"2,461","2,93,273.85",-,"2,436",98.98
SUNDRMCLAY,EQ,08-01-2002,117.05,123.0,123.0,115.0,115.0,115.0,116.51,"1,027","1,19,651.00",-,992,96.59
SUNDRMCLAY,EQ,09-01-2002,115.0,115.0,117.5,115.0,117.0,117.0,116.92,"1,413","1,65,204.00",-,"1,408",99.65
SUNDRMCLAY,EQ,10-01-2002,117.0,119.0,119.0,115.0,115.0,115.0,115.49,210,"24,252.75",-,210,100.00
SUNDRMCLAY,EQ,11-01-2002,115.0,115.05,117.0,115.0,115.0,116.4,116.11,"1,078","1,25,169.50",-,"1,078",100.00
SUNDRMCLAY,EQ,14-01-2002,116.4,116.0,125.7,116.0,124.5,123.4,123.03,"2,401","2,95,400.50",-,"1,496",62.31
SUNDRMCLAY,EQ,15-01-2002,123.4,119.9,121.9,119.9,120.9,120.9,120.68,185,"22,326.50",-,185,100.00
SUNDRMCLAY,EQ,16-01-2002,120.9,116.5,121.5,116.5,119.95,119.95,117.18,"5,173","6,06,172.75",-,"5,058",97.78
SUNDRMCLAY,EQ,17-01-2002,119.95,119.0,120.0,118.6,120.0,119.95,119.42,"1,182","1,41,155.00",-,"1,157",97.88
SUNDRMCLAY,EQ,18-01-2002,119.95,119.95,125.0,119.0,125.0,125.0,122.59,"2,066","2,53,265.20",-,"1,966",95.16
SUNDRMCLAY,EQ,21-01-2002,125.0,124.1,135.0,123.5,132.0,131.6,130.41,"2,135","2,78,432.65",-,"1,998",93.58
SUNDRMCLAY,EQ,22-01-2002,131.6,134.5,135.0,129.0,129.15,130.05,131.52,"1,427","1,87,677.50",-,"1,317",92.29
SUNDRMCLAY,EQ,23-01-2002,130.05,131.0,131.0,126.25,126.25,126.3,128.48,"1,524","1,95,802.80",-,"1,524",100.00
SUNDRMCLAY,EQ,24-01-2002,126.3,128.5,128.5,123.25,123.6,123.5,123.74,404,"49,992.95",-,304,75.25
SUNDRMCLAY,EQ,25-01-2002,123.5,120.0,124.0,120.0,124.0,123.7,122.45,685,"83,878.00",-,685,100.00
SUNDRMCLAY,EQ,28-01-2002,123.7,122.0,122.0,121.0,122.0,122.0,121.67,449,"54,629.00",-,449,100.00
SUNDRMCLAY,EQ,29-01-2002,122.0,122.0,131.0,122.0,128.1,128.1,127.03,"2,266","2,87,839.10",-,"2,224",98.15
SUNDRMCLAY,EQ,30-01-2002,128.1,128.25,130.0,128.0,128.1,129.0,128.94,"1,891","2,43,816.90",-,"1,865",98.63
SUNDRMCLAY,EQ,31-01-2002,129.0,127.0,130.0,126.1,128.0,128.0,128.76,"1,114","1,43,441.30",-,982,88.15
SUNDRMCLAY,EQ,01-02-2002,128.0,128.0,131.4,128.0,130.0,130.0,129.57,"1,096","1,42,004.85",-,"1,096",100.00
SUNDRMCLAY,EQ,04-02-2002,130.0,130.0,134.0,130.0,134.0,133.9,131.67,"2,269","2,98,758.85",-,"2,269",100.00
SUNDRMCLAY,EQ,05-02-2002,133.9,134.0,136.0,132.1,133.05,133.05,133.79,"1,385","1,85,292.50",-,"1,384",99.93
SUNDRMCLAY,EQ,06-02-2002,133.05,135.0,136.0,132.0,132.05,135.2,134.59,"1,469","1,97,709.50",-,"1,389",94.55
SUNDRMCLAY,EQ,07-02-2002,135.2,125.55,146.0,125.55,140.0,140.1,141.93,"3,131","4,44,389.20",-,"2,749",87.80
SUNDRMCLAY,EQ,08-02-2002,140.1,138.2,151.2,137.5,142.8,144.75,143.92,"3,357","4,83,153.50",-,"2,687",80.04
SUNDRMCLAY,EQ,11-02-2002,144.75,149.5,150.55,147.1,150.55,150.55,149.16,"2,459","3,66,782.10",-,"2,249",91.46
SUNDRMCLAY,EQ,12-02-2002,150.55,151.0,156.6,151.0,156.6,156.6,155.66,584,"90,904.20",-,584,100.00
SUNDRMCLAY,EQ,13-02-2002,156.6,161.9,161.9,152.0,155.0,153.1,155.89,"3,733","5,81,923.00",-,"3,463",92.77
SUNDRMCLAY,EQ,14-02-2002,153.1,155.0,156.0,150.0,150.0,150.45,153.13,"1,778","2,72,266.20",-,"1,434",80.65
SUNDRMCLAY,EQ,15-02-2002,150.45,150.0,156.5,150.0,150.0,151.45,153.49,"3,037","4,66,159.85",-,"1,898",62.50
SUNDRMCLAY,EQ,18-02-2002,151.45,150.1,150.1,145.55,147.2,146.95,147.24,574,"84,517.10",-,403,70.21
SUNDRMCLAY,EQ,19-02-2002,146.95,146.0,146.0,142.0,142.0,142.15,143.26,"1,408","2,01,714.00",-,"1,293",91.83
SUNDRMCLAY,EQ,20-02-2002,142.15,140.0,144.9,136.5,143.0,142.1,139.74,"4,774","6,67,141.65",-,-,-
SUNDRMCLAY,EQ,21-02-2002,142.1,140.6,145.0,140.1,144.0,144.1,143.01,"2,160","3,08,892.05",-,"1,985",91.90
SUNDRMCLAY,EQ,22-02-2002,144.1,144.5,145.05,141.75,145.0,144.8,144.25,"1,196","1,72,528.85",-,"1,186",99.16
SUNDRMCLAY,EQ,25-02-2002,144.8,146.0,152.0,133.55,150.05,150.05,149.42,"2,074","3,09,890.05",-,"1,930",93.06
SUNDRMCLAY,EQ,26-02-2002,150.05,153.0,153.0,145.0,151.0,150.65,150.07,"1,129","1,69,430.75",-,"1,028",91.05
SUNDRMCLAY,EQ,27-02-2002,150.65,150.0,150.5,145.0,147.0,147.15,146.98,"2,555","3,75,537.85",-,"2,204",86.26
SUNDRMCLAY,EQ,28-02-2002,147.15,148.0,151.5,140.0,151.5,147.75,146.51,"3,852","5,64,366.80",-,"3,146",81.67
SUNDRMCLAY,EQ,01-03-2002,147.75,146.05,150.75,145.0,150.75,150.25,149.1,"1,926","2,87,164.05",-,"1,617",83.96
SUNDRMCLAY,EQ,04-03-2002,150.25,152.0,162.3,146.0,162.3,162.3,158.82,"6,960","11,05,395.70",-,"6,920",99.43
SUNDRMCLAY,EQ,05-03-2002,162.3,160.0,175.3,160.0,169.6,170.15,169.73,"3,729","6,32,926.35",-,"2,818",75.57
SUNDRMCLAY,EQ,06-03-2002,170.15,178.0,178.0,162.1,164.0,164.0,169.91,"2,050","3,48,315.00",-,"1,651",80.54
SUNDRMCLAY,EQ,07-03-2002,164.0,168.5,170.0,165.3,166.3,166.3,166.51,"2,076","3,45,679.15",-,"1,770",85.26
SUNDRMCLAY,EQ,08-03-2002,166.3,171.0,171.0,166.3,166.5,166.7,167.65,"5,028","8,42,936.40",-,"3,785",75.28
SUNDRMCLAY,EQ,11-03-2002,166.7,170.0,170.0,161.15,161.55,161.55,164.19,"1,810","2,97,181.95",-,-,-
SUNDRMCLAY,EQ,12-03-2002,161.55,161.2,161.55,150.0,153.0,153.25,152.69,"2,529","3,86,141.20",-,"3,148",72.55
SUNDRMCLAY,EQ,13-03-2002,153.25,157.0,162.9,157.0,162.9,160.35,160.05,"2,016","3,22,668.30",-,"1,850",91.77
SUNDRMCLAY,EQ,14-03-2002,160.35,159.0,164.35,155.05,155.25,156.0,158.68,"5,992","9,50,816.25",-,"5,702",95.16
SUNDRMCLAY,EQ,15-03-2002,156.0,158.9,160.0,157.0,159.0,158.6,158.48,440,"69,729.50",-,340,77.27
SUNDRMCLAY,EQ,18-03-2002,158.6,158.5,161.95,155.0,155.0,155.3,158.42,"6,972","11,04,487.30",-,"6,712",96.27
SUNDRMCLAY,EQ,19-03-2002,155.3,155.0,156.0,155.0,155.0,155.2,155.39,"1,047","1,62,696.60",-,"1,047",100.00
SUNDRMCLAY,EQ,20-03-2002,155.2,153.0,158.0,153.0,155.0,157.15,155.01,"1,999","3,09,857.50",-,"1,723",86.19
SUNDRMCLAY,EQ,21-03-2002,157.15,148.7,161.0,148.7,160.0,160.55,159.37,"2,395","3,81,684.40",-,"2,232",93.19
SUNDRMCLAY,EQ,22-03-2002,160.55,160.0,160.0,157.0,157.0,157.0,157.4,641,"1,00,893.30",-,634,98.91
SUNDRMCLAY,EQ,26-03-2002,157.0,160.0,161.0,155.0,158.5,158.75,158.13,"1,268","2,00,505.45",-,"1,161",91.56
SUNDRMCLAY,EQ,27-03-2002,158.75,155.3,160.0,155.25,155.3,155.3,156.46,"1,808","2,82,879.95",-,"1,498",82.85
SUNDRMCLAY,EQ,28-03-2002,155.3,150.0,161.0,150.0,161.0,160.9,160.76,"10,195","16,38,980.90",-,"10,002",98.11
SUNDRMCLAY,EQ,01-04-2002,160.9,155.1,155.1,150.0,150.0,150.0,151.08,660,"99,714.50",-,560,84.85
SUNDRMCLAY,EQ,02-04-2002,150.0,152.1,159.0,152.0,158.0,158.0,153.56,"1,001","1,53,708.95",-,974,97.30
SUNDRMCLAY,EQ,03-04-2002,158.0,158.1,159.9,153.5,153.5,153.5,157.11,"1,676","2,63,309.10",-,"1,344",80.19
SUNDRMCLAY,EQ,04-04-2002,153.5,151.0,159.6,151.0,159.0,155.15,156.03,"1,864","2,90,838.50",-,"1,114",59.76
SUNDRMCLAY,EQ,05-04-2002,155.15,156.0,157.8,150.3,157.8,157.8,153.77,"6,168","9,48,452.00",-,"5,929",96.13
SUNDRMCLAY,EQ,08-04-2002,157.8,155.1,170.0,155.0,169.0,169.4,164.84,"3,036","5,00,458.50",-,"2,946",97.04
SUNDRMCLAY,EQ,09-04-2002,169.4,166.1,176.75,166.0,174.0,173.5,171.09,"9,041","15,46,855.10",-,"8,122",89.84
SUNDRMCLAY,EQ,10-04-2002,173.5,174.25,181.0,171.5,178.0,177.25,176.67,"11,218","19,81,916.05",-,"8,118",72.37
SUNDRMCLAY,EQ,11-04-2002,177.25,179.8,187.5,177.0,180.0,181.3,183.9,"5,435","9,99,484.80",-,"3,415",62.83
SUNDRMCLAY,EQ,12-04-2002,181.3,179.0,180.3,175.0,175.0,175.35,178.15,"3,837","6,83,574.65",-,"3,535",92.13
SUNDRMCLAY,EQ,15-04-2002,175.35,173.0,179.95,173.0,176.0,176.2,177.38,"1,183","2,09,843.25",-,"1,128",95.35
SUNDRMCLAY,EQ,16-04-2002,176.2,182.0,182.0,175.0,175.0,175.0,175.9,503,"88,480.00",-,-,-
SUNDRMCLAY,EQ,17-04-2002,175.0,178.95,185.0,176.05,182.0,179.7,181.81,"1,845","3,35,447.25",-,"1,640",88.89
SUNDRMCLAY,EQ,18-04-2002,179.7,180.0,186.0,178.0,183.0,181.35,180.97,"3,599","6,51,297.05",-,"2,266",62.96
SUNDRMCLAY,EQ,19-04-2002,181.35,180.1,182.75,179.95,179.95,179.95,180.3,795,"1,43,338.95",-,775,97.48
SUNDRMCLAY,EQ,22-04-2002,179.95,175.0,178.0,165.3,175.0,175.0,173.13,784,"1,35,731.55",-,709,90.43
SUNDRMCLAY,EQ,23-04-2002,175.0,175.0,175.0,167.0,175.0,174.9,173.35,733,"1,27,064.90",-,651,88.81
SUNDRMCLAY,EQ,24-04-2002,174.9,174.0,178.0,171.0,178.0,177.95,175.01,"1,859","3,25,341.55",-,-,-
SUNDRMCLAY,EQ,25-04-2002,177.95,173.2,177.95,173.2,175.0,175.05,175.55,677,"1,18,848.95",-,"2,336",92.11
SUNDRMCLAY,EQ,26-04-2002,175.05,174.5,185.0,173.7,178.0,179.5,179.9,"9,660","17,37,853.60",-,"9,273",95.99
SUNDRMCLAY,EQ,29-04-2002,179.5,193.0,197.45,185.0,197.45,197.45,194.94,"2,345","4,57,145.50",-,"2,295",97.87
SUNDRMCLAY,EQ,30-04-2002,197.45,205.0,217.2,205.0,214.0,214.4,214.82,"7,009","15,05,644.35",-,-,-
SUNDRMCLAY,EQ,02-05-2002,214.4,211.25,219.0,205.55,208.5,208.3,212.91,"2,481","5,28,235.55",-,"2,341",94.36
SUNDRMCLAY,EQ,03-05-2002,208.3,212.0,214.5,207.1,207.1,211.2,211.86,"4,327","9,16,726.20",-,"3,782",87.40
SUNDRMCLAY,EQ,06-05-2002,211.2,216.5,218.0,210.0,210.7,214.6,213.57,"2,494","5,32,637.95",-,"2,244",89.98
SUNDRMCLAY,EQ,07-05-2002,214.6,214.4,214.4,205.05,205.5,205.5,206.55,"1,413","2,91,858.00",-,"1,368",96.82
SUNDRMCLAY,EQ,08-05-2002,205.5,206.3,207.8,203.1,203.1,204.65,205.22,697,"1,43,035.00",-,687,98.57
SUNDRMCLAY,EQ,09-05-2002,204.65,201.0,201.0,195.0,198.0,198.0,197.42,564,"1,11,344.00",-,524,92.91
SUNDRMCLAY,EQ,10-05-2002,198.0,198.1,198.1,185.0,185.0,192.45,192.79,"2,088","4,02,548.85",-,"2,008",96.17
SUNDRMCLAY,EQ,13-05-2002,192.45,193.45,205.0,187.05,200.0,199.9,197.12,"1,715","3,38,061.45",-,"1,277",74.46
SUNDRMCLAY,EQ,14-05-2002,199.9,199.0,199.0,195.25,195.25,195.35,196.66,348,"68,436.60",-,290,83.33
SUNDRMCLAY,EQ,15-05-2002,195.35,194.9,197.85,190.25,192.5,192.5,193.06,881,"1,70,085.85",-,732,83.09
SUNDRMCLAY,EQ,16-05-2002,192.5,187.5,189.75,184.0,184.0,184.45,186.97,488,"91,240.75",-,488,100.00
