SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,17-05-2002,184.45,190.0,190.0,174.0,174.95,174.95,179.0,"1,863","3,33,480.25",-,"1,334",71.60
SUNDRMCLAY,EQ,20-05-2002,174.95,184.0,185.0,165.0,170.15,170.25,176.75,"3,156","5,57,823.50",-,"1,079",34.19
SUNDRMCLAY,EQ,21-05-2002,170.25,170.0,170.0,154.55,167.9,167.9,163.02,932,"1,51,933.75",-,932,100.00
SUNDRMCLAY,EQ,22-05-2002,167.9,165.0,167.0,157.0,159.0,158.5,160.85,"1,040","1,67,287.30",-,690,66.35
SUNDRMCLAY,EQ,23-05-2002,158.5,157.0,163.0,156.5,163.0,161.95,159.4,780,"1,24,329.75",-,755,96.79
SUNDRMCLAY,EQ,24-05-2002,161.95,165.0,173.0,165.0,168.05,168.6,168.75,662,"1,11,715.50",-,661,99.85
SUNDRMCLAY,EQ,27-05-2002,168.6,171.0,175.0,171.0,172.0,173.55,172.49,800,"1,37,989.00",-,775,96.88
SUNDRMCLAY,EQ,28-05-2002,173.55,163.35,176.9,163.35,167.5,166.5,165.71,812,"1,34,557.65",-,642,79.06
SUNDRMCLAY,EQ,29-05-2002,166.5,162.5,168.9,162.5,165.6,167.4,165.76,478,"79,231.40",-,-,-
SUNDRMCLAY,EQ,30-05-2002,167.4,170.0,171.0,167.25,167.25,167.55,168.77,138,"23,290.00",-,-,-
SUNDRMCLAY,EQ,31-05-2002,167.55,168.15,168.15,160.0,160.0,164.35,166.96,569,"94,999.00",-,-,-
SUNDRMCLAY,EQ,03-06-2002,164.35,158.0,170.0,158.0,168.0,168.0,167.71,245,"41,089.25",-,225,91.84
SUNDRMCLAY,EQ,04-06-2002,168.0,168.0,168.0,168.0,168.0,168.0,168.0,100,"16,800.00",-,100,100.00
SUNDRMCLAY,EQ,05-06-2002,168.0,180.0,180.0,170.6,178.8,174.4,175.05,186,"32,559.60",-,170,91.40
SUNDRMCLAY,EQ,06-06-2002,174.4,180.0,180.0,171.5,174.0,174.0,174.62,532,"92,898.10",-,432,81.20
SUNDRMCLAY,EQ,07-06-2002,174.0,167.0,173.0,166.0,169.0,169.0,167.08,77,"12,865.00",-,76,98.70
SUNDRMCLAY,EQ,10-06-2002,169.0,175.0,179.9,170.0,170.0,170.0,174.09,298,"51,878.90",-,288,96.64
SUNDRMCLAY,EQ,11-06-2002,170.0,175.0,183.7,175.0,183.7,183.7,175.82,871,"1,53,135.50",-,871,100.00
SUNDRMCLAY,EQ,12-06-2002,183.7,187.0,197.0,180.0,186.0,186.0,188.99,769,"1,45,337.00",-,695,90.38
SUNDRMCLAY,EQ,13-06-2002,186.0,180.0,190.0,177.1,190.0,190.0,182.76,"1,717","3,13,798.55",-,"1,517",88.35
SUNDRMCLAY,EQ,14-06-2002,190.0,185.0,187.45,182.5,187.45,184.7,184.18,275,"50,648.75",-,275,100.00
SUNDRMCLAY,EQ,17-06-2002,184.7,192.0,195.0,187.0,190.0,190.05,190.67,259,"49,384.70",-,248,95.75
SUNDRMCLAY,EQ,18-06-2002,190.05,183.1,209.0,183.1,202.0,199.8,187.59,"50,405","94,55,535.55",-,"49,123",97.46
SUNDRMCLAY,EQ,19-06-2002,199.8,198.25,206.0,198.25,205.0,204.95,201.58,"3,047","6,14,213.00",-,"2,961",97.18
SUNDRMCLAY,EQ,20-06-2002,204.95,205.0,205.5,199.1,199.1,199.55,201.49,"3,844","7,74,544.15",-,"3,522",91.62
SUNDRMCLAY,EQ,21-06-2002,199.55,200.0,205.0,199.0,200.0,200.0,201.97,"2,684","5,42,087.00",-,"2,305",85.88
SUNDRMCLAY,EQ,24-06-2002,200.0,200.1,209.0,195.1,209.0,205.7,204.26,"1,441","2,94,339.05",-,"1,376",95.49
SUNDRMCLAY,EQ,25-06-2002,205.7,204.0,205.0,200.5,205.0,202.4,201.85,"1,098","2,21,634.95",-,928,84.52
SUNDRMCLAY,EQ,26-06-2002,202.4,199.0,199.0,195.0,198.0,197.4,196.79,"1,314","2,58,587.10",-,"1,314",100.00
SUNDRMCLAY,EQ,27-06-2002,197.4,198.0,200.0,198.0,198.0,198.0,198.39,77,"15,276.00",-,77,100.00
SUNDRMCLAY,EQ,28-06-2002,198.0,201.5,205.0,196.1,205.0,203.05,200.31,"1,891","3,78,778.70",-,"1,656",87.57
SUNDRMCLAY,EQ,01-07-2002,203.05,195.5,205.0,195.5,201.0,203.05,201.13,"2,282","4,58,985.70",-,"1,791",78.48
SUNDRMCLAY,EQ,02-07-2002,203.05,200.0,200.0,193.9,195.0,194.8,196.67,"4,757","9,35,562.10",-,"4,225",88.82
SUNDRMCLAY,EQ,03-07-2002,194.8,192.4,197.0,192.0,193.0,193.0,193.84,"3,438","6,66,415.30",-,"3,438",100.00
SUNDRMCLAY,EQ,04-07-2002,193.0,190.6,212.3,190.0,212.3,212.3,200.33,"91,947","1,84,19,403.45",-,"80,072",87.08
SUNDRMCLAY,EQ,05-07-2002,212.3,208.6,217.0,203.0,203.0,205.7,209.39,"15,794","33,07,040.85",-,"10,999",69.64
SUNDRMCLAY,EQ,08-07-2002,205.7,210.0,220.0,209.0,210.0,210.25,214.65,"13,859","29,74,768.50",-,"9,711",70.07
SUNDRMCLAY,EQ,09-07-2002,210.25,209.0,215.0,206.5,208.95,208.95,211.53,"8,777","18,56,639.35",-,"8,020",91.38
SUNDRMCLAY,EQ,10-07-2002,208.95,207.0,209.0,198.05,202.0,205.9,204.01,"7,869","16,05,362.05",-,"6,755",85.84
SUNDRMCLAY,EQ,11-07-2002,205.9,201.0,210.0,200.5,205.0,202.45,202.72,"17,331","35,13,348.55",-,"9,879",57.00
SUNDRMCLAY,EQ,12-07-2002,202.45,205.95,208.9,202.5,204.0,204.0,204.66,911,"1,86,444.55",-,911,100.00
SUNDRMCLAY,EQ,15-07-2002,204.0,199.0,207.5,199.0,207.5,205.9,202.79,"1,896","3,84,487.35",-,"1,594",84.07
SUNDRMCLAY,EQ,16-07-2002,205.9,204.4,206.95,201.0,201.05,201.15,204.46,"3,029","6,19,313.95",-,"2,969",98.02
SUNDRMCLAY,EQ,17-07-2002,201.15,201.0,202.0,195.15,200.0,199.65,199.04,"1,125","2,23,915.10",-,843,74.93
SUNDRMCLAY,EQ,18-07-2002,199.65,201.0,201.0,198.0,201.0,201.0,200.4,728,"1,45,894.00",-,728,100.00
SUNDRMCLAY,EQ,19-07-2002,201.0,201.0,202.8,200.1,200.1,200.1,200.79,575,"1,15,456.25",-,575,100.00
SUNDRMCLAY,EQ,22-07-2002,200.1,195.0,197.0,190.5,190.5,190.5,194.21,"8,146","15,82,065.50",-,"5,272",64.72
SUNDRMCLAY,EQ,23-07-2002,190.5,190.8,190.8,186.0,190.0,189.3,188.44,"4,151","7,82,196.65",-,"4,051",97.59
SUNDRMCLAY,EQ,24-07-2002,189.3,193.0,194.0,186.0,186.0,186.0,192.51,"1,860","3,58,065.00",-,"1,860",100.00
SUNDRMCLAY,EQ,25-07-2002,186.0,190.0,192.5,184.0,184.25,184.25,187.11,"1,800","3,36,802.00",-,"1,640",91.11
SUNDRMCLAY,EQ,26-07-2002,184.25,180.25,184.0,175.0,180.05,180.05,179.95,"2,235","4,02,177.60",-,"2,125",95.08
SUNDRMCLAY,EQ,29-07-2002,180.05,175.0,175.0,163.0,165.0,166.45,170.56,911,"1,55,376.80",-,751,82.44
SUNDRMCLAY,EQ,30-07-2002,166.45,170.0,170.0,163.0,163.0,163.6,168.36,"7,285","12,26,523.00",-,"7,095",97.39
SUNDRMCLAY,EQ,31-07-2002,163.6,165.0,165.0,159.0,160.0,160.0,159.99,"2,075","3,31,980.00",-,"2,075",100.00
SUNDRMCLAY,EQ,01-08-2002,160.0,169.0,172.0,164.05,165.0,165.0,169.87,"5,149","8,74,677.10",-,"5,149",100.00
SUNDRMCLAY,EQ,02-08-2002,165.0,164.95,174.0,164.95,174.0,172.9,168.33,447,"75,242.05",-,447,100.00
SUNDRMCLAY,EQ,05-08-2002,172.9,170.0,179.0,170.0,173.05,174.0,172.63,284,"49,026.10",-,207,72.89
SUNDRMCLAY,EQ,06-08-2002,174.0,178.4,180.0,174.0,180.0,177.45,177.45,720,"1,27,762.70",-,720,100.00
SUNDRMCLAY,EQ,07-08-2002,177.45,180.0,183.0,175.25,175.25,175.25,177.75,126,"22,396.50",-,126,100.00
SUNDRMCLAY,EQ,08-08-2002,175.25,180.0,182.0,180.0,180.1,180.1,180.28,895,"1,61,348.20",-,895,100.00
SUNDRMCLAY,EQ,09-08-2002,180.1,180.0,180.0,175.0,175.5,175.5,178.65,"1,076","1,92,228.75",-,"1,076",100.00
SUNDRMCLAY,EQ,12-08-2002,175.5,167.05,175.0,167.05,173.8,174.0,173.77,"2,031","3,52,933.00",-,"1,981",97.54
SUNDRMCLAY,EQ,13-08-2002,174.0,177.0,177.0,175.0,175.0,175.0,176.2,50,"8,810.00",-,50,100.00
SUNDRMCLAY,EQ,14-08-2002,175.0,175.0,179.0,170.0,173.0,173.0,173.8,857,"1,48,950.10",-,787,91.83
SUNDRMCLAY,EQ,16-08-2002,173.0,174.0,175.0,169.9,169.9,169.9,174.0,"2,386","4,15,161.20",-,"2,386",100.00
SUNDRMCLAY,EQ,19-08-2002,169.9,169.0,170.0,165.25,170.0,170.0,168.87,666,"1,12,467.50",-,566,84.98
SUNDRMCLAY,EQ,20-08-2002,170.0,170.0,172.0,170.0,172.0,172.0,170.1,239,"40,653.50",-,239,100.00
SUNDRMCLAY,EQ,21-08-2002,172.0,170.0,178.0,170.0,175.0,174.1,170.33,730,"1,24,338.80",-,729,99.86
SUNDRMCLAY,EQ,22-08-2002,174.1,175.0,175.0,170.3,175.0,174.65,174.18,"1,866","3,25,020.50",-,"1,845",98.87
SUNDRMCLAY,EQ,23-08-2002,174.65,167.6,174.0,167.6,174.0,171.15,170.34,691,"1,17,703.40",-,566,81.91
SUNDRMCLAY,EQ,26-08-2002,171.15,174.0,174.0,174.0,174.0,174.0,174.0,150,"26,100.00",-,150,100.00
SUNDRMCLAY,EQ,27-08-2002,174.0,169.0,173.0,165.2,167.5,168.65,169.95,"1,917","3,25,790.50",-,"1,760",91.81
SUNDRMCLAY,EQ,28-08-2002,168.65,169.95,170.0,164.1,170.0,170.0,169.73,444,"75,358.75",-,420,94.59
SUNDRMCLAY,EQ,29-08-2002,170.0,170.0,170.0,165.0,165.0,165.05,166.3,144,"23,946.50",-,94,65.28
SUNDRMCLAY,EQ,30-08-2002,165.05,165.0,172.5,165.0,172.5,172.2,169.97,465,"79,037.40",-,465,100.00
SUNDRMCLAY,EQ,02-09-2002,172.2,172.5,177.75,172.3,175.5,175.5,175.1,331,"57,956.50",-,175,52.87
SUNDRMCLAY,EQ,03-09-2002,175.5,175.0,175.0,171.0,175.0,175.0,174.18,286,"49,814.50",-,286,100.00
SUNDRMCLAY,EQ,04-09-2002,175.0,167.6,177.75,167.6,173.5,173.5,175.21,510,"89,356.50",-,455,89.22
SUNDRMCLAY,EQ,05-09-2002,173.5,172.5,177.0,172.5,176.5,176.0,174.13,"1,157","2,01,467.65",-,657,56.78
SUNDRMCLAY,EQ,06-09-2002,176.0,175.25,175.5,173.0,173.0,173.0,175.07,160,"28,011.25",-,160,100.00
SUNDRMCLAY,EQ,09-09-2002,173.0,170.0,172.5,170.0,172.2,172.2,170.2,"1,235","2,10,195.00",-,"1,185",95.95
SUNDRMCLAY,EQ,11-09-2002,172.2,171.0,172.0,167.4,169.05,169.6,169.67,"2,136","3,62,414.25",-,"1,557",72.89
SUNDRMCLAY,EQ,12-09-2002,169.6,168.0,170.0,167.5,168.6,168.6,169.48,241,"40,844.00",-,221,91.70
SUNDRMCLAY,EQ,13-09-2002,168.6,169.0,171.7,168.0,168.0,168.8,169.24,458,"77,510.90",-,402,87.77
SUNDRMCLAY,EQ,16-09-2002,168.8,165.1,170.9,165.0,165.0,165.0,166.43,"1,418","2,36,004.30",-,"1,216",85.75
SUNDRMCLAY,EQ,17-09-2002,165.0,165.0,165.5,163.5,163.55,163.55,164.87,"3,105","5,11,911.00",-,"3,105",100.00
SUNDRMCLAY,EQ,18-09-2002,163.55,164.05,165.0,163.0,164.5,164.5,163.72,740,"1,21,154.00",-,700,94.59
SUNDRMCLAY,EQ,19-09-2002,164.5,155.65,161.95,155.25,161.25,158.05,157.7,584,"92,096.85",-,366,62.67
SUNDRMCLAY,EQ,20-09-2002,158.05,156.25,163.3,156.25,163.3,157.2,157.23,202,"31,760.30",-,189,93.56
SUNDRMCLAY,EQ,23-09-2002,157.2,162.0,162.0,162.0,162.0,162.0,162.0,20,"3,240.00",-,20,100.00
SUNDRMCLAY,EQ,24-09-2002,162.0,161.0,164.0,158.3,164.0,163.95,161.04,255,"41,065.75",-,162,63.53
SUNDRMCLAY,EQ,25-09-2002,163.95,152.3,163.0,152.3,157.0,157.0,158.9,75,"11,917.40",-,71,94.67
SUNDRMCLAY,EQ,26-09-2002,157.0,160.0,160.0,158.0,158.05,158.9,158.78,565,"89,711.20",-,565,100.00
SUNDRMCLAY,EQ,27-09-2002,158.9,160.15,162.95,160.15,162.95,162.95,160.63,"2,035","3,26,882.30",-,-,-
SUNDRMCLAY,EQ,30-09-2002,162.95,164.95,164.95,156.65,160.5,159.5,159.86,426,"68,098.60",-,"2,311",93.90
SUNDRMCLAY,EQ,01-10-2002,159.5,160.5,163.0,159.05,163.0,159.45,160.7,566,"90,957.55",-,466,82.33
SUNDRMCLAY,EQ,03-10-2002,159.45,160.0,160.0,158.0,158.0,159.35,159.78,451,"72,059.95",-,451,100.00
SUNDRMCLAY,EQ,04-10-2002,159.35,158.0,158.0,152.7,153.4,153.4,154.36,323,"49,857.00",-,253,78.33
SUNDRMCLAY,EQ,07-10-2002,153.4,153.55,153.55,153.5,153.5,153.5,153.53,132,"20,265.30",-,66,50.00
SUNDRMCLAY,EQ,08-10-2002,153.5,154.0,160.95,152.25,155.15,156.5,154.97,382,"59,197.40",-,216,56.54
SUNDRMCLAY,EQ,09-10-2002,156.5,155.0,158.9,155.0,158.9,157.65,157.19,350,"55,015.00",-,150,42.86
SUNDRMCLAY,EQ,10-10-2002,157.65,158.0,158.0,158.0,158.0,158.0,158.0,100,"15,800.00",-,100,100.00
SUNDRMCLAY,EQ,11-10-2002,158.0,158.0,159.95,158.0,159.95,159.95,159.17,332,"52,846.00",-,332,100.00
SUNDRMCLAY,EQ,14-10-2002,159.95,154.0,157.9,154.0,157.9,157.9,156.57,75,"11,742.50",-,50,66.67
SUNDRMCLAY,EQ,16-10-2002,157.9,160.0,160.0,155.2,160.0,160.0,157.37,773,"1,21,643.20",-,557,72.06
SUNDRMCLAY,EQ,17-10-2002,160.0,158.0,160.0,158.0,160.0,159.65,159.52,650,"1,03,689.15",-,550,84.62
SUNDRMCLAY,EQ,21-10-2002,159.65,156.0,158.5,155.0,155.0,155.0,155.83,"1,180","1,83,885.00",-,"1,180",100.00
SUNDRMCLAY,EQ,22-10-2002,155.0,158.45,159.95,158.45,159.0,159.25,159.3,"1,919","3,05,688.80",-,"1,918",99.95
SUNDRMCLAY,EQ,23-10-2002,159.25,151.0,156.0,151.0,154.5,155.0,153.91,254,"39,093.60",-,171,67.32
SUNDRMCLAY,EQ,24-10-2002,155.0,154.15,158.95,154.0,154.0,154.3,154.1,"1,161","1,78,906.65",-,"1,050",90.44
SUNDRMCLAY,EQ,25-10-2002,154.3,157.8,157.9,153.3,156.95,156.95,157.42,120,"18,889.90",-,100,83.33
SUNDRMCLAY,EQ,28-10-2002,156.95,157.9,160.95,154.1,160.95,159.0,156.63,"2,437","3,81,717.25",-,"2,207",90.56
SUNDRMCLAY,EQ,29-10-2002,159.0,154.5,156.0,149.65,149.65,150.5,151.36,"2,415","3,65,542.65",-,"2,265",93.79
SUNDRMCLAY,EQ,30-10-2002,150.5,153.5,153.5,153.5,153.5,153.5,153.5,10,"1,535.00",-,10,100.00
SUNDRMCLAY,EQ,31-10-2002,153.5,150.1,155.95,150.1,155.95,155.95,150.74,92,"13,867.70",-,92,100.00
SUNDRMCLAY,EQ,01-11-2002,155.95,153.0,155.95,153.0,155.75,155.75,154.61,282,"43,600.50",-,-,-
SUNDRMCLAY,EQ,04-11-2002,155.75,156.95,156.95,152.0,152.0,152.0,153.31,226,"34,649.00",-,508,100.00
SUNDRMCLAY,EQ,05-11-2002,152.0,150.05,151.5,148.25,151.2,151.3,150.48,"2,486","3,74,084.00",-,"2,436",97.99
SUNDRMCLAY,EQ,07-11-2002,151.3,154.95,154.95,151.0,151.0,151.15,151.42,580,"87,823.00",-,534,92.07
SUNDRMCLAY,EQ,08-11-2002,151.15,153.5,155.45,153.5,155.45,155.45,154.41,180,"27,794.50",-,180,100.00
SUNDRMCLAY,EQ,11-11-2002,155.45,147.6,154.4,147.6,154.4,154.4,153.2,214,"32,783.75",-,107,50.00
SUNDRMCLAY,EQ,12-11-2002,154.4,153.95,154.0,153.0,153.05,153.05,153.88,492,"75,708.60",-,492,100.00
SUNDRMCLAY,EQ,13-11-2002,153.05,153.0,157.5,152.0,153.8,153.25,155.16,709,"1,10,006.40",-,681,96.05
SUNDRMCLAY,EQ,14-11-2002,153.25,153.0,154.7,151.65,151.65,151.65,152.47,132,"20,126.30",-,127,96.21
SUNDRMCLAY,EQ,15-11-2002,151.65,150.05,155.0,150.05,155.0,155.0,154.26,991,"1,52,869.60",-,891,89.91
SUNDRMCLAY,EQ,18-11-2002,155.0,156.05,156.05,152.55,152.65,152.65,154.83,432,"66,887.85",-,375,86.81
SUNDRMCLAY,EQ,20-11-2002,152.65,155.0,158.9,153.5,153.6,153.6,155.45,676,"1,05,087.15",-,546,80.77
SUNDRMCLAY,EQ,21-11-2002,153.6,153.05,157.9,153.0,155.9,156.6,154.41,"6,886","10,63,272.35",-,"6,727",97.69
SUNDRMCLAY,EQ,22-11-2002,156.6,159.25,159.85,156.0,158.05,159.1,158.25,395,"62,509.25",-,380,96.20
SUNDRMCLAY,EQ,25-11-2002,159.1,158.95,164.05,158.95,164.05,163.55,161.65,"1,725","2,78,852.80",-,"1,691",98.03
SUNDRMCLAY,EQ,26-11-2002,163.55,164.05,170.0,163.05,167.8,169.05,168.23,"3,089","5,19,653.50",-,"2,037",65.94
SUNDRMCLAY,EQ,27-11-2002,169.05,171.0,173.0,168.5,170.0,170.0,170.28,616,"1,04,895.50",-,566,91.88
SUNDRMCLAY,EQ,28-11-2002,170.0,169.5,174.9,169.5,173.0,172.3,171.7,792,"1,35,983.45",-,742,93.69
SUNDRMCLAY,EQ,29-11-2002,172.3,170.0,180.0,168.0,180.0,175.9,175.36,"3,365","5,90,072.90",-,"3,034",90.16
SUNDRMCLAY,EQ,02-12-2002,175.9,181.05,190.0,181.05,186.15,189.35,187.38,"2,529","4,73,895.80",-,"2,255",89.17
SUNDRMCLAY,EQ,03-12-2002,189.35,183.05,185.0,183.0,183.0,183.0,183.73,678,"1,24,572.00",-,678,100.00
SUNDRMCLAY,EQ,04-12-2002,183.0,178.0,180.0,175.0,178.0,177.25,176.93,"1,330","2,35,319.10",-,"1,091",82.03
SUNDRMCLAY,EQ,05-12-2002,177.25,175.9,181.0,174.25,181.0,181.0,174.88,758,"1,32,556.25",-,758,100.00
SUNDRMCLAY,EQ,06-12-2002,181.0,180.0,185.0,177.0,180.0,180.0,180.2,"1,157","2,08,493.20",-,"1,157",100.00
SUNDRMCLAY,EQ,09-12-2002,180.0,180.0,190.0,176.5,182.6,182.6,186.31,"2,182","4,06,536.95",-,"1,757",80.52
SUNDRMCLAY,EQ,10-12-2002,182.6,180.0,185.0,176.0,185.0,183.3,179.63,761,"1,36,699.90",-,726,95.40
SUNDRMCLAY,EQ,11-12-2002,183.3,185.0,190.0,185.0,185.0,185.0,186.66,"2,778","5,18,538.85",-,"2,060",74.15
SUNDRMCLAY,EQ,12-12-2002,185.0,179.0,181.95,175.55,178.5,179.9,178.32,"1,222","2,17,905.10",-,786,64.32
SUNDRMCLAY,EQ,13-12-2002,179.9,184.95,184.95,181.0,181.0,181.0,181.07,186,"33,678.85",-,185,99.46
SUNDRMCLAY,EQ,16-12-2002,181.0,179.0,182.0,179.0,180.0,180.0,180.26,677,"1,22,038.45",-,648,95.72
SUNDRMCLAY,EQ,17-12-2002,180.0,178.3,183.95,178.0,181.05,180.7,179.95,"1,485","2,67,232.50",-,"1,335",89.90
SUNDRMCLAY,EQ,18-12-2002,180.7,183.05,183.5,177.05,180.5,180.5,180.95,"4,256","7,70,140.40",-,"3,941",92.60
SUNDRMCLAY,EQ,19-12-2002,180.5,182.0,189.75,180.1,183.85,183.85,185.04,"1,306","2,41,658.15",-,"1,206",92.34
SUNDRMCLAY,EQ,20-12-2002,183.85,181.75,182.0,180.5,182.0,182.0,181.11,217,"39,301.60",-,217,100.00
SUNDRMCLAY,EQ,23-12-2002,182.0,182.0,186.0,181.05,181.5,181.5,181.85,"1,155","2,10,041.00",-,"1,035",89.61
SUNDRMCLAY,EQ,24-12-2002,181.5,183.95,183.95,181.1,181.1,181.1,181.21,26,"4,711.45",-,25,96.15
SUNDRMCLAY,EQ,26-12-2002,181.1,180.0,183.9,180.0,182.0,182.0,182.15,663,"1,20,767.20",-,534,80.54
SUNDRMCLAY,EQ,27-12-2002,182.0,181.0,185.0,181.0,184.0,184.0,183.09,"1,193","2,18,430.70",-,863,72.34
SUNDRMCLAY,EQ,30-12-2002,184.0,181.55,182.0,181.0,181.0,181.7,181.64,196,"35,602.30",-,180,91.84
SUNDRMCLAY,EQ,31-12-2002,181.7,185.0,188.95,182.5,183.0,183.0,187.52,476,"89,257.95",-,466,97.90
SUNDRMCLAY,EQ,01-01-2003,183.0,183.2,187.0,183.0,187.0,186.35,185.17,232,"42,960.00",-,232,100.00
SUNDRMCLAY,EQ,02-01-2003,186.35,180.0,189.0,180.0,183.05,183.05,183.06,276,"50,525.50",-,134,48.55
SUNDRMCLAY,EQ,03-01-2003,183.05,185.0,185.0,185.0,185.0,185.0,185.0,222,"41,070.00",-,222,100.00
SUNDRMCLAY,EQ,06-01-2003,185.0,185.0,187.0,182.0,183.0,182.9,183.11,"2,696","4,93,663.00",-,"2,566",95.18
SUNDRMCLAY,EQ,07-01-2003,182.9,183.3,188.4,183.3,186.1,186.1,184.91,"1,079","1,99,515.70",-,811,75.16
SUNDRMCLAY,EQ,08-01-2003,186.1,189.75,189.75,184.25,185.0,185.0,186.11,949,"1,76,619.70",-,716,75.45
SUNDRMCLAY,EQ,09-01-2003,185.0,186.0,203.0,186.0,200.0,201.35,196.58,"2,735","5,37,652.90",-,"2,350",85.92
SUNDRMCLAY,EQ,10-01-2003,201.35,195.25,205.0,194.1,194.15,194.15,197.29,"1,681","3,31,651.50",-,"1,248",74.24
SUNDRMCLAY,EQ,13-01-2003,194.15,194.0,199.95,185.1,199.0,199.0,197.81,"3,124","6,17,965.90",-,"2,836",90.78
SUNDRMCLAY,EQ,14-01-2003,199.0,201.0,201.0,199.0,200.0,200.0,199.89,"1,206","2,41,069.00",-,"1,206",100.00
SUNDRMCLAY,EQ,15-01-2003,200.0,202.75,205.0,195.5,200.0,198.95,201.06,953,"1,91,611.20",-,918,96.33
SUNDRMCLAY,EQ,16-01-2003,198.95,196.0,202.0,196.0,200.5,200.5,199.94,"1,615","3,22,897.75",-,870,53.87
SUNDRMCLAY,EQ,17-01-2003,200.5,200.0,206.0,199.05,200.0,200.0,200.61,"4,261","8,54,815.40",-,"3,782",88.76
SUNDRMCLAY,EQ,20-01-2003,200.0,200.0,205.0,200.0,202.5,202.5,202.85,"4,768","9,67,172.20",-,"3,641",76.36
SUNDRMCLAY,EQ,21-01-2003,202.5,202.0,205.0,202.0,203.0,203.0,202.95,"1,700","3,45,014.00",-,"1,700",100.00
SUNDRMCLAY,EQ,22-01-2003,203.0,207.0,208.0,197.5,197.5,199.1,200.53,"2,120","4,25,117.40",-,"2,026",95.57
SUNDRMCLAY,EQ,23-01-2003,199.1,198.0,199.5,195.5,197.0,197.0,197.58,811,"1,60,237.90",-,729,89.89
SUNDRMCLAY,EQ,24-01-2003,197.0,195.5,199.0,189.0,195.5,197.0,194.44,"2,747","5,34,126.10",-,"2,389",86.97
SUNDRMCLAY,EQ,27-01-2003,197.0,197.0,200.3,192.0,192.1,192.1,197.48,"9,159","18,08,711.10",-,"6,143",67.07
SUNDRMCLAY,EQ,28-01-2003,192.1,197.0,198.0,190.0,193.0,193.0,193.21,196,"37,868.90",-,162,82.65
SUNDRMCLAY,EQ,29-01-2003,193.0,194.5,197.0,190.25,190.25,190.9,193.52,866,"1,67,586.75",-,665,76.79
SUNDRMCLAY,EQ,30-01-2003,190.9,190.0,192.9,185.5,192.0,190.05,189.31,599,"1,13,394.50",-,585,97.66
