SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,31-01-2003,190.05,186.05,192.0,186.05,192.0,190.65,190.1,931,"1,76,983.40",-,905,97.21
SUNDRMCLAY,EQ,03-02-2003,190.65,190.0,194.0,190.0,192.75,192.75,192.51,589,"1,13,386.85",-,589,100.00
SUNDRMCLAY,EQ,04-02-2003,192.75,192.5,199.0,192.3,192.8,192.8,194.4,"3,284","6,38,420.00",-,"3,117",94.91
SUNDRMCLAY,EQ,05-02-2003,192.8,192.0,192.0,189.6,191.0,191.0,190.4,207,"39,412.00",-,207,100.00
SUNDRMCLAY,EQ,07-02-2003,191.0,185.0,193.0,185.0,190.55,190.55,190.12,714,"1,35,746.55",-,605,84.73
SUNDRMCLAY,EQ,10-02-2003,190.55,190.0,190.0,188.0,188.75,188.8,189.27,462,"87,443.00",-,462,100.00
SUNDRMCLAY,EQ,11-02-2003,188.8,190.2,190.2,188.0,188.0,188.2,189.55,437,"82,834.90",-,437,100.00
SUNDRMCLAY,EQ,12-02-2003,188.2,185.05,186.0,180.3,185.0,185.5,184.73,525,"96,983.10",-,525,100.00
SUNDRMCLAY,EQ,14-02-2003,185.5,185.1,185.1,185.1,185.1,185.1,185.1,107,"19,805.70",-,107,100.00
SUNDRMCLAY,EQ,17-02-2003,185.1,186.0,190.0,186.0,187.5,187.5,188.85,308,"58,165.00",-,308,100.00
SUNDRMCLAY,EQ,18-02-2003,187.5,187.3,191.25,187.3,191.25,191.25,190.54,832,"1,58,528.00",-,666,80.05
SUNDRMCLAY,EQ,19-02-2003,191.25,186.55,198.4,186.55,196.0,196.3,194.2,"1,553","3,01,600.20",-,"1,138",73.28
SUNDRMCLAY,EQ,20-02-2003,196.3,191.0,198.0,190.05,197.0,196.2,195.2,986,"1,92,468.20",-,961,97.46
SUNDRMCLAY,EQ,21-02-2003,196.2,192.2,201.7,192.2,201.5,199.55,198.84,"1,864","3,70,635.80",-,"1,728",92.70
SUNDRMCLAY,EQ,24-02-2003,199.55,200.0,214.9,200.0,214.0,212.05,207.97,"5,817","12,09,784.20",-,"4,312",74.13
SUNDRMCLAY,EQ,25-02-2003,212.05,211.5,214.0,202.0,208.0,206.4,208.86,"3,974","8,30,001.70",-,"3,168",79.72
SUNDRMCLAY,EQ,26-02-2003,206.4,202.05,204.0,202.0,204.0,204.0,202.79,396,"80,303.50",-,342,86.36
SUNDRMCLAY,EQ,27-02-2003,204.0,201.05,205.0,201.05,205.0,205.0,203.9,218,"44,450.35",-,210,96.33
SUNDRMCLAY,EQ,28-02-2003,205.0,210.0,210.0,201.75,202.0,202.0,202.67,600,"1,21,599.85",-,577,96.17
SUNDRMCLAY,EQ,03-03-2003,202.0,205.0,205.0,202.0,202.1,202.25,203.7,565,"1,15,088.65",-,497,87.96
SUNDRMCLAY,EQ,04-03-2003,202.25,200.1,202.0,198.5,200.0,200.0,200.85,"5,025","10,09,272.00",-,"4,925",98.01
SUNDRMCLAY,EQ,05-03-2003,200.0,199.0,199.5,196.0,199.5,199.5,199.01,282,"56,120.00",-,282,100.00
SUNDRMCLAY,EQ,06-03-2003,199.5,198.0,200.0,195.25,195.25,195.65,197.82,625,"1,23,638.25",-,553,88.48
SUNDRMCLAY,EQ,07-03-2003,195.65,195.25,195.25,193.5,193.5,194.85,194.22,855,"1,66,061.50",-,855,100.00
SUNDRMCLAY,EQ,10-03-2003,194.85,189.9,196.5,186.0,188.05,188.05,192.55,"1,086","2,09,113.90",-,911,83.89
SUNDRMCLAY,EQ,11-03-2003,188.05,187.0,192.9,187.0,190.0,190.05,189.43,467,"88,461.60",-,391,83.73
SUNDRMCLAY,EQ,12-03-2003,190.05,190.0,194.5,190.0,191.15,191.35,190.76,407,"77,641.35",-,205,50.37
SUNDRMCLAY,EQ,13-03-2003,191.35,191.15,191.15,188.15,188.15,188.9,189.04,164,"31,003.10",-,82,50.00
SUNDRMCLAY,EQ,17-03-2003,188.9,189.0,189.95,181.0,189.95,189.95,186.99,321,"60,022.90",-,232,72.27
SUNDRMCLAY,EQ,19-03-2003,189.95,185.0,189.0,184.0,189.0,187.75,186.04,523,"97,298.50",-,363,69.41
SUNDRMCLAY,EQ,20-03-2003,187.75,186.5,190.0,186.5,189.95,189.9,188.58,812,"1,53,128.65",-,729,89.78
SUNDRMCLAY,EQ,21-03-2003,189.9,188.0,193.0,184.65,190.0,190.05,189.14,676,"1,27,861.00",-,402,59.47
SUNDRMCLAY,EQ,22-03-2003,190.05,193.0,193.0,191.0,191.0,191.05,191.81,390,"74,806.00",-,270,69.23
SUNDRMCLAY,EQ,24-03-2003,191.05,187.55,194.75,187.2,189.0,189.0,188.33,386,"72,695.00",-,232,60.10
SUNDRMCLAY,EQ,25-03-2003,189.0,190.0,190.0,187.8,187.8,188.1,188.51,370,"69,747.20",-,370,100.00
SUNDRMCLAY,EQ,26-03-2003,188.1,190.0,194.0,183.5,183.5,185.05,190.87,717,"1,36,854.15",-,579,80.75
SUNDRMCLAY,EQ,27-03-2003,185.05,178.5,191.45,177.1,183.9,185.45,184.4,699,"1,28,896.35",-,457,65.38
SUNDRMCLAY,EQ,28-03-2003,185.45,181.8,182.1,181.75,182.1,182.1,181.98,166,"30,208.00",-,116,69.88
SUNDRMCLAY,EQ,31-03-2003,182.1,186.0,186.0,180.0,184.0,183.25,183.99,"5,249","9,65,771.10",-,"5,200",99.07
SUNDRMCLAY,EQ,01-04-2003,183.25,182.9,185.5,178.4,183.05,183.05,185.43,"7,744","14,35,964.90",-,"7,743",99.99
SUNDRMCLAY,EQ,02-04-2003,183.05,179.0,186.0,172.3,184.0,184.45,183.13,423,"77,463.40",-,264,62.41
SUNDRMCLAY,EQ,03-04-2003,184.45,178.2,187.65,178.2,182.5,182.5,181.2,464,"84,075.45",-,235,50.65
SUNDRMCLAY,EQ,04-04-2003,182.5,188.45,192.0,186.0,186.0,186.0,189.17,174,"32,916.40",-,158,90.80
SUNDRMCLAY,EQ,07-04-2003,186.0,185.15,203.0,185.15,203.0,198.55,195.08,"2,086","4,06,945.10",-,"1,610",77.18
SUNDRMCLAY,EQ,08-04-2003,198.55,184.0,194.15,184.0,191.8,193.6,184.93,"5,518","10,20,424.60",-,"5,518",100.00
SUNDRMCLAY,EQ,09-04-2003,193.6,192.0,195.0,192.0,195.0,195.0,193.5,50,"9,675.00",-,25,50.00
SUNDRMCLAY,EQ,10-04-2003,195.0,185.0,185.0,183.0,183.5,183.5,183.91,150,"27,586.50",-,150,100.00
SUNDRMCLAY,EQ,11-04-2003,183.5,190.0,190.0,184.5,190.0,190.0,186.44,"11,314","21,09,352.00",-,"11,314",100.00
SUNDRMCLAY,EQ,15-04-2003,190.0,188.0,192.25,187.55,192.25,191.0,190.14,336,"63,887.40",-,175,52.08
SUNDRMCLAY,EQ,16-04-2003,191.0,188.5,190.0,188.5,190.0,190.0,188.97,83,"15,684.65",-,83,100.00
SUNDRMCLAY,EQ,17-04-2003,190.0,190.0,194.05,187.9,188.05,188.1,189.89,"1,369","2,59,961.05",-,"1,293",94.45
SUNDRMCLAY,EQ,21-04-2003,188.1,191.0,195.0,190.0,191.0,191.45,190.24,"10,861","20,66,215.95",-,"10,640",97.97
SUNDRMCLAY,EQ,22-04-2003,191.45,200.0,200.0,188.5,189.1,190.45,192.16,"1,344","2,58,263.60",-,"1,329",98.88
SUNDRMCLAY,EQ,23-04-2003,190.45,190.0,190.0,188.0,189.0,189.35,189.04,"1,190","2,24,952.00",-,"1,187",99.75
SUNDRMCLAY,EQ,24-04-2003,189.35,190.0,190.0,189.0,190.0,189.95,189.42,515,"97,552.75",-,460,89.32
SUNDRMCLAY,EQ,25-04-2003,189.95,188.0,198.75,185.2,188.9,188.25,189.46,"3,991","7,56,150.85",-,"3,237",81.11
SUNDRMCLAY,EQ,28-04-2003,188.25,193.0,193.0,190.1,192.95,192.95,191.3,674,"1,28,937.65",-,670,99.41
SUNDRMCLAY,EQ,29-04-2003,192.95,190.0,203.5,190.0,200.1,200.1,198.99,"2,411","4,79,754.40",-,"2,382",98.80
SUNDRMCLAY,EQ,30-04-2003,200.1,200.0,219.9,200.0,208.4,208.85,209.66,"6,411","13,44,099.30",-,"5,505",85.87
SUNDRMCLAY,EQ,02-05-2003,208.85,208.0,228.0,207.0,223.5,226.25,220.4,"9,041","19,92,612.35",-,"7,961",88.05
SUNDRMCLAY,EQ,05-05-2003,226.25,226.0,230.0,223.9,224.5,224.8,227.13,"3,121","7,08,860.70",-,"2,817",90.26
SUNDRMCLAY,EQ,06-05-2003,224.8,222.5,224.8,218.0,219.95,218.65,222.1,"1,915","4,25,325.05",-,"1,600",83.55
SUNDRMCLAY,EQ,07-05-2003,218.65,218.05,222.1,215.0,222.0,222.0,220.2,"5,156","11,35,336.65",-,"4,253",82.49
SUNDRMCLAY,EQ,08-05-2003,222.0,221.0,234.5,221.0,230.25,230.85,229.77,"4,929","11,32,519.40",-,"4,164",84.48
SUNDRMCLAY,EQ,09-05-2003,230.85,232.0,253.95,232.0,253.95,253.95,243.94,"36,686","89,49,343.85",-,"33,926",92.48
SUNDRMCLAY,EQ,12-05-2003,253.95,259.0,279.35,256.0,279.35,279.35,269.6,"22,599","60,92,626.85",-,"17,823",78.87
SUNDRMCLAY,EQ,13-05-2003,279.35,282.0,290.0,255.15,261.0,260.15,271.4,"31,879","86,52,040.45",-,"18,806",58.99
SUNDRMCLAY,EQ,14-05-2003,260.15,265.0,279.9,263.05,271.9,268.9,272.36,"14,455","39,36,949.10",-,"8,501",58.81
SUNDRMCLAY,EQ,15-05-2003,268.9,271.45,271.9,262.5,268.45,268.45,268.18,"6,485","17,39,177.25",-,"2,616",40.34
SUNDRMCLAY,EQ,16-05-2003,268.45,267.0,281.5,267.0,270.05,270.85,274.88,"17,066","46,91,072.35",-,"12,440",72.89
SUNDRMCLAY,EQ,19-05-2003,270.85,276.45,276.45,265.3,265.6,266.05,272.42,"4,562","12,42,789.90",-,"3,456",75.76
SUNDRMCLAY,EQ,20-05-2003,266.05,268.0,268.0,264.0,266.0,265.85,265.63,"1,563","4,15,174.75",-,995,63.66
SUNDRMCLAY,EQ,21-05-2003,265.85,266.0,267.5,258.0,266.9,263.4,263.04,"5,627","14,80,143.55",-,"4,974",88.40
SUNDRMCLAY,EQ,22-05-2003,263.4,262.0,267.5,256.3,267.5,265.2,261.61,"7,291","19,07,370.85",-,"6,779",92.98
SUNDRMCLAY,EQ,23-05-2003,265.2,267.0,277.9,265.0,277.0,273.4,271.15,"7,189","19,49,308.10",-,"5,459",75.94
SUNDRMCLAY,EQ,26-05-2003,273.4,272.0,287.1,270.15,287.1,287.1,283.21,"5,316","15,05,537.60",-,"4,117",77.45
SUNDRMCLAY,EQ,27-05-2003,287.1,290.0,294.5,280.0,294.5,292.3,290.45,"12,601","36,59,969.05",-,"9,786",77.66
SUNDRMCLAY,EQ,28-05-2003,292.3,285.1,304.0,285.1,300.0,300.85,299.23,"5,940","17,77,399.35",-,"4,618",77.74
SUNDRMCLAY,EQ,29-05-2003,300.85,297.0,310.0,294.0,297.25,300.15,301.64,"10,390","31,34,083.15",-,"4,749",45.71
SUNDRMCLAY,EQ,30-05-2003,300.15,299.0,299.0,285.15,290.25,290.8,291.58,"3,262","9,51,127.60",-,"2,664",81.67
SUNDRMCLAY,EQ,02-06-2003,290.8,295.0,295.0,280.0,280.0,280.0,283.25,"6,230","17,64,647.75",-,"4,849",77.83
SUNDRMCLAY,EQ,03-06-2003,280.0,284.95,284.95,276.2,280.0,279.2,278.26,"2,252","6,26,648.90",-,"1,350",59.95
SUNDRMCLAY,EQ,04-06-2003,279.2,280.0,282.6,276.25,281.4,279.75,280.32,"3,576","10,02,417.75",-,"2,897",81.01
SUNDRMCLAY,EQ,05-06-2003,279.75,282.95,283.0,277.1,281.0,278.9,281.39,"3,367","9,47,440.70",-,"3,057",90.79
SUNDRMCLAY,EQ,06-06-2003,278.9,279.6,288.9,279.25,284.5,286.15,282.92,"3,096","8,75,926.95",-,"2,785",89.95
SUNDRMCLAY,EQ,09-06-2003,286.15,282.95,289.0,280.0,288.0,286.55,284.41,"1,089","3,09,724.00",-,978,89.81
SUNDRMCLAY,EQ,10-06-2003,286.55,290.0,300.9,290.0,300.0,300.0,298.98,"8,605","25,72,706.85",-,"6,991",81.24
SUNDRMCLAY,EQ,11-06-2003,300.0,305.0,305.8,298.05,301.3,300.05,302.07,"3,865","11,67,486.90",-,"2,919",75.52
SUNDRMCLAY,EQ,12-06-2003,300.05,300.1,302.0,287.0,292.85,290.4,296.01,"3,685","10,90,799.20",-,"2,812",76.31
SUNDRMCLAY,EQ,13-06-2003,290.4,293.0,295.0,286.0,286.0,288.95,290.76,"1,211","3,52,116.35",-,790,65.24
SUNDRMCLAY,EQ,16-06-2003,288.95,291.9,295.0,281.0,288.0,289.65,289.49,"7,178","20,77,969.00",-,"6,943",96.73
SUNDRMCLAY,EQ,17-06-2003,289.65,286.05,295.9,286.0,295.9,293.9,291.88,"2,784","8,12,595.90",-,"2,616",93.97
SUNDRMCLAY,EQ,18-06-2003,293.9,291.0,308.6,291.0,308.6,308.6,304.51,"6,990","21,28,556.35",-,"5,945",85.05
SUNDRMCLAY,EQ,19-06-2003,308.6,303.1,318.0,303.1,316.5,315.55,314.46,"13,539","42,57,427.55",-,"12,010",88.71
SUNDRMCLAY,EQ,20-06-2003,315.55,312.0,312.95,300.0,305.25,305.95,306.52,"3,802","11,65,372.85",-,"3,482",91.58
SUNDRMCLAY,EQ,23-06-2003,305.95,311.85,312.0,307.45,308.95,310.85,309.77,"5,542","17,16,732.95",-,"4,267",76.99
SUNDRMCLAY,EQ,24-06-2003,310.85,307.0,310.7,304.45,307.45,306.35,306.13,564,"1,72,654.80",-,441,78.19
SUNDRMCLAY,EQ,25-06-2003,306.35,305.95,308.75,304.15,308.75,307.55,307.33,"6,587","20,24,385.20",-,"6,236",94.67
SUNDRMCLAY,EQ,26-06-2003,307.55,310.0,310.0,305.5,310.0,307.55,307.19,"1,276","3,91,980.35",-,"1,076",84.33
SUNDRMCLAY,EQ,27-06-2003,307.55,304.5,310.75,303.25,310.5,308.95,307.89,"4,311","13,27,292.40",-,"3,997",92.72
SUNDRMCLAY,EQ,30-06-2003,308.95,305.6,320.0,305.55,314.5,314.5,312.34,"9,428","29,44,766.75",-,"7,976",84.60
SUNDRMCLAY,EQ,01-07-2003,314.5,316.95,322.0,310.2,317.0,316.95,315.79,"5,919","18,69,149.00",-,"5,076",85.76
SUNDRMCLAY,EQ,02-07-2003,316.95,310.0,332.8,310.0,330.05,331.45,324.79,"5,670","18,41,572.65",-,"4,904",86.49
SUNDRMCLAY,EQ,03-07-2003,331.45,330.05,330.5,327.0,327.0,327.2,328.31,"3,107","10,20,049.70",-,"2,566",82.59
SUNDRMCLAY,EQ,04-07-2003,327.2,327.1,328.0,325.0,328.0,327.0,325.66,"2,626","8,55,191.30",-,"2,593",98.74
SUNDRMCLAY,EQ,07-07-2003,327.0,318.0,322.0,316.5,321.0,320.1,319.39,"3,034","9,69,023.45",-,"2,757",90.87
SUNDRMCLAY,EQ,08-07-2003,320.1,320.0,328.0,320.0,320.0,320.55,323.69,"4,913","15,90,311.90",-,"4,489",91.37
SUNDRMCLAY,EQ,09-07-2003,320.55,320.05,336.6,320.0,334.5,334.9,330.4,"8,062","26,63,667.70",-,"5,487",68.06
SUNDRMCLAY,EQ,10-07-2003,334.9,331.5,345.0,330.05,342.0,342.15,338.43,"4,672","15,81,161.10",-,"3,184",68.15
SUNDRMCLAY,EQ,11-07-2003,342.15,353.0,353.0,332.1,335.05,336.5,340.15,"4,255","14,47,344.15",-,"2,999",70.48
SUNDRMCLAY,EQ,14-07-2003,336.5,333.0,342.0,332.0,337.1,337.3,337.62,"2,384","8,04,875.55",-,"2,202",92.37
SUNDRMCLAY,EQ,15-07-2003,337.3,330.0,345.0,330.0,345.0,340.65,339.49,"3,585","12,17,067.95",-,"3,300",92.05
SUNDRMCLAY,EQ,16-07-2003,340.65,335.5,345.0,332.05,338.5,339.95,340.43,"3,345","11,38,743.35",-,"2,970",88.79
SUNDRMCLAY,EQ,17-07-2003,339.95,335.0,341.0,334.0,334.0,336.55,338.79,"2,099","7,11,130.05",-,"1,864",88.80
SUNDRMCLAY,EQ,18-07-2003,336.55,325.0,345.0,325.0,336.55,337.95,334.54,961,"3,21,492.30",-,891,92.72
SUNDRMCLAY,EQ,21-07-2003,337.95,335.0,342.5,331.0,340.0,338.85,338.0,"1,064","3,59,633.20",-,818,76.88
SUNDRMCLAY,EQ,22-07-2003,338.85,335.0,338.0,335.0,337.45,337.45,336.15,"3,970","13,34,516.20",-,"3,568",89.87
SUNDRMCLAY,EQ,23-07-2003,337.45,335.15,341.9,335.0,340.0,340.0,336.99,"1,067","3,59,565.15",-,941,88.19
SUNDRMCLAY,EQ,24-07-2003,340.0,340.0,340.05,333.05,335.05,335.5,336.19,"2,551","8,57,611.00",-,"1,761",69.03
SUNDRMCLAY,EQ,25-07-2003,335.5,337.0,352.25,337.0,352.25,351.6,347.12,"8,647","30,01,541.65",-,"7,816",90.39
SUNDRMCLAY,EQ,28-07-2003,351.6,349.0,355.0,347.5,350.0,348.55,349.5,"1,689","5,90,299.35",-,"1,404",83.13
SUNDRMCLAY,EQ,29-07-2003,348.55,345.0,350.5,344.0,350.5,350.15,348.62,"1,772","6,17,759.85",-,"1,660",93.68
SUNDRMCLAY,EQ,30-07-2003,350.15,350.0,354.4,345.0,354.0,352.95,348.78,"1,865","6,50,482.40",-,"1,795",96.25
SUNDRMCLAY,EQ,31-07-2003,352.95,355.0,355.0,347.0,352.0,350.6,349.0,"2,182","7,61,526.95",-,"1,919",87.95
SUNDRMCLAY,EQ,01-08-2003,350.6,352.0,359.0,350.0,350.55,350.5,352.31,"2,413","8,50,133.05",-,"2,136",88.52
SUNDRMCLAY,EQ,04-08-2003,350.5,350.0,351.0,345.0,347.5,349.9,349.78,"30,520","1,06,75,409.15",-,"29,562",96.86
SUNDRMCLAY,EQ,05-08-2003,349.9,350.0,350.0,332.5,333.0,333.0,341.34,"3,363","11,47,929.05",-,"2,932",87.18
SUNDRMCLAY,EQ,06-08-2003,333.0,333.0,347.95,333.0,334.1,334.0,339.5,"6,746","22,90,249.30",-,"4,026",59.68
SUNDRMCLAY,EQ,07-08-2003,334.0,335.1,345.0,335.0,337.0,339.65,340.03,"4,720","16,04,961.50",-,"2,998",63.52
SUNDRMCLAY,EQ,08-08-2003,339.65,340.0,348.0,337.0,337.0,340.55,340.76,"2,822","9,61,615.40",-,"2,630",93.20
SUNDRMCLAY,EQ,11-08-2003,340.55,339.1,350.2,329.0,344.0,344.95,340.1,"3,176","10,80,165.40",-,"2,422",76.26
SUNDRMCLAY,EQ,12-08-2003,344.95,359.0,362.2,343.25,362.2,362.2,356.18,"6,993","24,90,740.20",-,"6,778",96.93
SUNDRMCLAY,EQ,13-08-2003,362.2,347.1,380.35,347.05,375.0,376.65,374.98,"18,953","71,07,047.65",-,"17,738",93.59
SUNDRMCLAY,EQ,14-08-2003,376.65,371.7,389.0,371.7,380.0,380.05,380.82,"4,369","16,63,799.40",-,"3,718",85.10
SUNDRMCLAY,EQ,18-08-2003,380.05,375.0,387.0,371.3,375.0,375.0,379.16,"13,947","52,88,195.10",-,"13,452",96.45
SUNDRMCLAY,EQ,19-08-2003,375.0,365.0,375.0,360.05,370.0,366.65,365.34,"2,040","7,45,290.20",-,"1,844",90.39
SUNDRMCLAY,EQ,20-08-2003,366.65,375.0,375.0,352.05,352.05,354.35,372.32,"11,852","44,12,736.45",-,"11,200",94.50
SUNDRMCLAY,EQ,21-08-2003,354.35,360.0,369.85,355.0,369.5,366.1,360.71,"6,838","24,66,564.10",-,"6,490",94.91
SUNDRMCLAY,EQ,22-08-2003,366.1,359.55,368.0,355.0,360.0,359.5,357.94,"3,634","13,00,745.75",-,"2,741",75.43
SUNDRMCLAY,EQ,25-08-2003,359.5,360.0,360.0,342.1,345.0,343.75,349.71,"4,818","16,84,883.85",-,"4,285",88.94
SUNDRMCLAY,EQ,26-08-2003,343.75,348.0,360.9,348.0,360.9,360.9,354.06,"2,884","10,21,107.90",-,"2,884",100.00
SUNDRMCLAY,EQ,27-08-2003,360.9,360.0,360.0,346.0,355.0,352.8,351.54,"2,176","7,64,941.10",-,"1,984",91.18
SUNDRMCLAY,EQ,28-08-2003,352.8,355.5,355.5,338.0,343.0,341.5,342.54,"16,704","57,21,774.25",-,"13,758",82.36
SUNDRMCLAY,EQ,29-08-2003,341.5,345.1,355.0,345.0,350.0,353.85,350.16,"2,595","9,08,673.10",-,"2,411",92.91
SUNDRMCLAY,EQ,01-09-2003,353.85,369.7,369.7,346.0,348.0,348.0,349.4,"3,626","12,66,926.30",-,"3,226",88.97
SUNDRMCLAY,EQ,02-09-2003,348.0,360.0,365.4,341.05,365.4,365.4,359.07,"3,635","13,05,212.10",-,"2,341",64.40
SUNDRMCLAY,EQ,03-09-2003,365.4,375.0,379.0,352.0,352.0,355.15,367.3,"4,809","17,66,348.85",-,"3,586",74.57
SUNDRMCLAY,EQ,04-09-2003,355.15,351.35,357.85,351.0,353.0,353.05,353.14,"1,324","4,67,563.10",-,"1,133",85.57
SUNDRMCLAY,EQ,05-09-2003,353.05,360.0,360.0,350.5,355.0,354.8,354.59,"2,147","7,61,311.15",-,"1,783",83.05
SUNDRMCLAY,EQ,08-09-2003,354.8,351.5,360.0,351.5,357.0,358.25,355.62,"4,093","14,55,543.20",-,"3,192",77.99
SUNDRMCLAY,EQ,09-09-2003,358.25,351.05,372.0,351.05,364.9,360.6,361.02,"3,451","12,45,869.55",-,"2,930",84.90
SUNDRMCLAY,EQ,10-09-2003,360.6,353.25,366.0,353.25,366.0,361.95,359.29,"3,922","14,09,143.40",-,"3,373",86.00
SUNDRMCLAY,EQ,11-09-2003,361.95,357.85,366.0,357.7,362.5,362.65,362.83,"1,704","6,18,267.45",-,"1,462",85.80
SUNDRMCLAY,EQ,12-09-2003,362.65,378.0,378.0,357.5,365.0,365.1,363.71,"5,181","18,84,372.00",-,"4,896",94.50
SUNDRMCLAY,EQ,15-09-2003,365.1,357.0,365.4,355.2,365.0,364.95,363.28,"6,889","25,02,661.55",-,"6,855",99.51
SUNDRMCLAY,EQ,16-09-2003,364.95,357.5,365.0,357.0,365.0,363.4,362.92,"3,286","11,92,553.10",-,"3,206",97.57
SUNDRMCLAY,EQ,17-09-2003,363.4,357.55,364.95,357.5,360.0,359.95,359.29,"1,617","5,80,976.00",-,"1,452",89.80
SUNDRMCLAY,EQ,18-09-2003,359.95,341.95,359.95,341.95,341.95,341.95,346.27,"6,754","23,38,692.35",-,"6,140",90.91
SUNDRMCLAY,EQ,19-09-2003,341.95,340.0,342.55,330.5,336.0,335.65,336.23,"2,067","6,94,977.25",-,"1,990",96.27
SUNDRMCLAY,EQ,22-09-2003,335.65,349.0,349.0,335.0,336.0,336.15,339.05,"1,880","6,37,421.55",-,"1,779",94.63
SUNDRMCLAY,EQ,23-09-2003,336.15,327.0,345.0,327.0,343.75,343.6,342.33,"1,827","6,25,444.70",-,"1,701",93.10
SUNDRMCLAY,EQ,24-09-2003,343.6,343.0,347.5,341.15,341.2,343.55,343.4,382,"1,31,180.50",-,370,96.86
SUNDRMCLAY,EQ,25-09-2003,343.55,349.95,349.95,343.05,345.0,345.0,345.33,695,"2,40,002.25",-,524,75.40
SUNDRMCLAY,EQ,26-09-2003,345.0,350.4,355.0,346.0,354.0,353.6,351.93,"1,897","6,67,617.95",-,"1,466",77.28
SUNDRMCLAY,EQ,29-09-2003,353.6,368.9,368.9,351.0,355.0,354.85,352.71,"3,456","12,18,948.70",-,"2,989",86.49
SUNDRMCLAY,EQ,30-09-2003,354.85,355.15,372.6,355.0,370.0,370.5,364.8,"7,717","28,15,147.50",-,"7,064",91.54
SUNDRMCLAY,EQ,01-10-2003,370.5,370.0,389.05,365.0,389.05,388.2,374.57,"11,090","41,53,943.85",-,"9,003",81.18
SUNDRMCLAY,EQ,03-10-2003,388.2,395.0,407.65,395.0,407.65,407.65,407.22,"3,325","13,54,008.35",-,"3,183",95.73
SUNDRMCLAY,EQ,06-10-2003,407.65,415.0,428.05,415.0,428.05,427.0,424.13,"9,268","39,30,852.55",-,"7,949",85.77
SUNDRMCLAY,EQ,07-10-2003,427.0,448.0,448.0,413.0,415.0,415.75,427.75,"5,232","22,37,994.05",-,"4,230",80.85
