SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,08-10-2003,415.75,410.0,421.0,401.6,403.5,403.35,413.77,"9,297","38,46,851.30",-,"8,734",93.94
SUNDRMCLAY,EQ,09-10-2003,403.35,405.0,415.0,405.0,410.5,410.65,410.5,"2,802","11,50,233.25",-,"2,381",84.98
SUNDRMCLAY,EQ,10-10-2003,410.65,410.0,415.0,410.0,413.25,414.6,413.35,"1,698","7,01,867.05",-,"1,408",82.92
SUNDRMCLAY,EQ,13-10-2003,414.6,418.0,424.95,415.0,416.0,416.45,417.72,"4,785","19,98,801.80",-,"3,974",83.05
SUNDRMCLAY,EQ,14-10-2003,416.45,422.2,422.2,402.0,402.0,406.1,411.0,"3,551","14,59,466.45",-,"2,886",81.27
SUNDRMCLAY,EQ,15-10-2003,406.1,405.1,413.25,404.3,413.2,411.15,409.44,"6,351","26,00,365.30",-,"5,997",94.43
SUNDRMCLAY,EQ,16-10-2003,411.15,410.1,414.95,407.0,414.0,408.95,409.2,"2,244","9,18,235.15",-,"1,745",77.76
SUNDRMCLAY,EQ,17-10-2003,408.95,410.0,412.0,404.2,412.0,409.6,407.78,"1,422","5,79,866.30",-,"1,188",83.54
SUNDRMCLAY,EQ,20-10-2003,409.6,414.25,418.7,410.0,410.0,410.85,413.97,"9,313","38,55,257.35",-,"8,982",96.45
SUNDRMCLAY,EQ,21-10-2003,410.85,410.0,410.0,404.55,404.55,407.45,408.21,"2,489","10,16,031.10",-,"2,221",89.23
SUNDRMCLAY,EQ,22-10-2003,407.45,410.0,417.5,401.0,415.0,412.55,408.65,"5,297","21,64,610.80",-,"5,062",95.56
SUNDRMCLAY,EQ,23-10-2003,412.55,419.0,419.5,400.0,412.0,415.2,414.6,"3,407","14,12,534.60",-,"3,073",90.20
SUNDRMCLAY,EQ,24-10-2003,415.2,409.0,420.0,407.05,419.0,417.45,413.72,"1,848","7,64,562.00",-,"1,717",92.91
SUNDRMCLAY,EQ,25-10-2003,417.45,413.0,420.0,412.0,412.05,412.05,414.75,164,"68,018.70",-,-,-
SUNDRMCLAY,EQ,27-10-2003,412.05,419.0,422.6,416.0,419.0,418.55,418.63,883,"3,69,647.90",-,889,84.91
SUNDRMCLAY,EQ,28-10-2003,418.55,409.1,414.45,409.1,413.1,412.25,410.8,"1,118","4,59,274.95",-,"1,013",90.61
SUNDRMCLAY,EQ,29-10-2003,412.25,413.0,422.0,410.25,420.0,418.3,413.64,"2,559","10,58,494.10",-,"2,439",95.31
SUNDRMCLAY,EQ,30-10-2003,418.3,420.5,429.0,417.0,429.0,424.5,422.4,"2,837","11,98,335.70",-,"2,717",95.77
SUNDRMCLAY,EQ,31-10-2003,424.5,433.0,433.0,420.0,423.0,422.55,423.76,"5,900","25,00,171.65",-,"5,451",92.39
SUNDRMCLAY,EQ,03-11-2003,422.55,425.0,429.9,415.0,422.05,420.4,421.31,"3,808","16,04,338.10",-,"3,723",97.77
SUNDRMCLAY,EQ,04-11-2003,420.4,413.3,423.0,408.0,415.0,410.3,412.89,"3,935","16,24,706.00",-,"3,041",77.28
SUNDRMCLAY,EQ,05-11-2003,410.3,410.0,413.8,400.25,400.25,404.15,407.2,"3,962","16,13,333.80",-,"3,422",86.37
SUNDRMCLAY,EQ,06-11-2003,404.15,404.0,414.9,386.0,398.0,391.95,399.41,"4,743","18,94,409.10",-,"3,715",78.33
SUNDRMCLAY,EQ,07-11-2003,391.95,395.25,405.0,392.1,404.0,399.95,401.8,"3,292","13,22,714.50",-,"3,045",92.50
SUNDRMCLAY,EQ,10-11-2003,399.95,400.0,407.4,395.0,402.0,404.15,400.94,"7,948","31,86,639.45",-,"7,639",96.11
SUNDRMCLAY,EQ,11-11-2003,404.15,400.0,414.0,400.0,406.1,408.45,404.85,"7,413","30,01,160.85",-,"6,911",93.23
SUNDRMCLAY,EQ,12-11-2003,408.45,414.0,428.9,414.0,428.9,427.55,426.4,"13,756","58,65,568.25",-,"12,441",90.44
SUNDRMCLAY,EQ,13-11-2003,427.55,432.5,432.5,406.25,406.25,413.85,416.53,"15,517","64,63,253.50",-,"14,257",91.88
SUNDRMCLAY,EQ,14-11-2003,413.85,410.0,415.0,394.0,409.45,404.75,399.97,"27,461","1,09,83,538.35",-,"25,635",93.35
SUNDRMCLAY,EQ,15-11-2003,404.75,396.05,414.0,396.05,402.0,405.4,404.74,188,"76,090.50",-,150,79.79
SUNDRMCLAY,EQ,17-11-2003,405.4,398.5,408.0,398.5,404.25,404.4,404.44,"1,757","7,10,601.75",-,"1,623",92.37
SUNDRMCLAY,EQ,18-11-2003,404.4,410.0,419.95,407.05,410.0,410.9,414.55,"3,472","14,39,314.70",-,"2,820",81.22
SUNDRMCLAY,EQ,19-11-2003,410.9,401.35,410.0,400.0,404.0,408.8,404.28,"2,481","10,03,008.55",-,"1,887",76.06
SUNDRMCLAY,EQ,20-11-2003,408.8,409.9,413.0,403.45,410.0,408.55,409.2,"2,843","11,63,369.55",-,"2,125",74.74
SUNDRMCLAY,EQ,21-11-2003,408.55,412.0,415.0,401.0,415.0,410.15,408.52,"4,975","20,32,398.40",-,"4,021",80.82
SUNDRMCLAY,EQ,24-11-2003,410.15,415.1,430.7,414.0,430.7,430.7,424.39,"4,134","17,54,436.80",-,"3,655",88.41
SUNDRMCLAY,EQ,25-11-2003,430.7,441.0,452.25,441.0,452.25,452.25,450.66,"3,036","13,68,196.85",-,"2,786",91.77
SUNDRMCLAY,EQ,27-11-2003,452.25,470.0,474.9,462.0,474.0,474.85,473.55,"6,415","30,37,831.50",-,"6,260",97.58
SUNDRMCLAY,EQ,28-11-2003,474.85,489.0,490.0,470.0,480.1,481.7,481.16,"7,644","36,77,962.15",-,"5,456",71.38
SUNDRMCLAY,EQ,01-12-2003,481.7,481.0,505.8,481.0,505.8,505.8,503.26,"4,993","25,12,759.80",-,"4,698",94.09
SUNDRMCLAY,EQ,02-12-2003,505.8,529.0,530.0,499.95,514.0,510.55,513.28,"18,940","97,21,432.15",-,"16,972",89.61
SUNDRMCLAY,EQ,03-12-2003,510.55,518.0,524.0,498.0,500.5,500.4,516.17,"6,478","33,43,755.65",-,"5,390",83.20
SUNDRMCLAY,EQ,04-12-2003,500.4,515.0,515.0,480.0,504.0,502.35,498.81,"18,024","89,90,618.05",-,"15,698",87.09
SUNDRMCLAY,EQ,05-12-2003,502.35,500.35,510.0,481.3,482.0,484.55,497.69,"4,558","22,68,452.90",-,"3,781",82.95
SUNDRMCLAY,EQ,08-12-2003,484.55,475.0,495.0,475.0,495.0,486.5,485.36,"2,895","14,05,108.70",-,"2,212",76.41
SUNDRMCLAY,EQ,09-12-2003,486.5,499.9,500.0,491.45,497.0,495.9,496.36,"3,545","17,59,612.70",-,"3,467",97.80
SUNDRMCLAY,EQ,10-12-2003,495.9,495.0,500.0,493.1,500.0,498.75,496.58,"3,330","16,53,608.00",-,"3,174",95.32
SUNDRMCLAY,EQ,11-12-2003,498.75,500.0,523.0,500.0,505.0,504.95,507.52,"6,616","33,57,778.85",-,"5,906",89.27
SUNDRMCLAY,EQ,12-12-2003,504.95,504.0,510.0,497.0,500.0,501.8,501.08,"2,354","11,79,533.50",-,"2,214",94.05
SUNDRMCLAY,EQ,15-12-2003,501.8,502.0,526.9,502.0,526.9,526.9,515.13,"4,584","23,61,364.10",-,"3,914",85.38
SUNDRMCLAY,EQ,16-12-2003,526.9,540.0,553.25,540.0,553.25,552.95,551.05,"6,850","37,74,666.25",-,"6,065",88.54
SUNDRMCLAY,EQ,17-12-2003,552.95,577.0,577.0,560.0,573.05,572.35,569.32,"5,941","33,82,348.55",-,"4,925",82.90
SUNDRMCLAY,EQ,18-12-2003,572.35,578.8,601.0,578.8,601.0,601.0,598.62,"6,204","37,13,849.30",-,"5,703",91.92
SUNDRMCLAY,EQ,19-12-2003,601.0,631.05,631.05,631.05,631.05,631.05,631.05,988,"6,23,477.40",-,988,100.00
SUNDRMCLAY,EQ,22-12-2003,631.05,660.0,662.6,660.0,662.6,662.6,662.59,"1,310","8,67,993.00",-,"1,310",100.00
SUNDRMCLAY,EQ,23-12-2003,662.6,695.0,695.75,665.0,680.0,685.2,691.75,"18,012","1,24,59,830.95",-,"14,359",79.72
SUNDRMCLAY,EQ,24-12-2003,685.2,719.0,719.0,651.05,659.0,655.9,665.79,"3,276","21,81,129.65",-,"2,573",78.54
SUNDRMCLAY,EQ,26-12-2003,655.9,662.0,684.0,662.0,674.0,670.15,670.74,"2,843","19,06,908.20",-,"2,302",80.97
SUNDRMCLAY,EQ,29-12-2003,670.15,680.0,689.0,667.25,679.8,673.4,680.8,"5,985","40,74,600.40",-,"5,624",93.97
SUNDRMCLAY,EQ,30-12-2003,673.4,680.0,680.0,642.65,648.1,648.65,652.31,"5,672","36,99,894.10",-,"5,159",90.96
SUNDRMCLAY,EQ,31-12-2003,648.65,650.0,650.0,630.05,630.25,630.45,634.78,"5,467","34,70,330.05",-,"4,626",84.62
SUNDRMCLAY,EQ,01-01-2004,630.45,645.0,649.9,613.0,636.0,638.2,628.68,"3,125","19,64,613.50",-,"2,302",73.66
SUNDRMCLAY,EQ,02-01-2004,638.2,668.0,669.0,615.15,641.0,642.85,649.9,"6,720","43,67,322.05",-,"6,413",95.43
SUNDRMCLAY,EQ,05-01-2004,642.85,635.0,650.0,611.05,614.0,613.15,620.76,"5,415","33,61,413.65",-,"5,161",95.31
SUNDRMCLAY,EQ,06-01-2004,613.15,613.15,619.0,590.0,599.0,591.85,598.65,"2,533","15,16,387.15",-,"1,983",78.29
SUNDRMCLAY,EQ,07-01-2004,591.85,570.0,596.0,565.1,574.0,575.8,572.82,"5,795","33,19,469.00",-,"4,213",72.7
SUNDRMCLAY,EQ,08-01-2004,575.8,590.0,604.6,590.0,604.6,604.6,602.58,"1,475","8,88,811.10",-,"1,475",100.0
SUNDRMCLAY,EQ,09-01-2004,604.6,616.5,630.0,585.5,593.0,604.95,614.48,"3,562","21,88,769.25",-,"3,132",87.93
SUNDRMCLAY,EQ,12-01-2004,604.95,600.0,600.0,576.0,578.0,578.5,588.15,"4,663","27,42,551.50",-,"4,399",94.34
SUNDRMCLAY,EQ,13-01-2004,578.5,580.0,600.0,571.0,600.0,586.6,579.06,"4,544","26,31,236.15",-,"3,896",85.74
SUNDRMCLAY,EQ,14-01-2004,586.6,583.0,600.0,575.05,600.0,594.35,589.76,"2,105","12,41,452.35",-,"1,712",81.33
SUNDRMCLAY,EQ,15-01-2004,594.35,599.0,610.0,578.0,580.0,579.15,584.83,"1,995","11,66,742.75",-,"1,790",89.72
SUNDRMCLAY,EQ,16-01-2004,579.15,572.25,580.0,552.55,565.0,565.0,566.71,"3,296","18,67,869.50",-,"2,835",86.01
SUNDRMCLAY,EQ,19-01-2004,565.0,564.1,564.1,541.1,564.0,560.45,553.27,"2,134","11,80,682.75",-,"1,736",81.35
SUNDRMCLAY,EQ,20-01-2004,560.45,562.0,586.0,546.2,576.5,577.05,573.37,"4,691","26,89,663.10",-,"3,915",83.46
SUNDRMCLAY,EQ,21-01-2004,577.05,570.0,605.5,560.0,593.0,594.4,589.97,"13,359","78,81,471.05",-,"10,719",80.24
SUNDRMCLAY,EQ,22-01-2004,594.4,579.0,603.0,565.0,566.05,566.0,571.65,"4,902","28,02,221.05",-,"4,456",90.9
SUNDRMCLAY,EQ,23-01-2004,566.0,567.0,580.0,552.15,573.0,567.15,567.15,"1,388","7,87,205.25",-,"1,240",89.34
SUNDRMCLAY,EQ,27-01-2004,567.15,543.0,595.5,543.0,595.0,594.85,592.6,"8,516","50,46,601.30",-,"8,156",95.77
SUNDRMCLAY,EQ,28-01-2004,594.85,599.4,599.4,580.0,595.0,595.65,588.73,"1,002","5,89,904.65",-,897,89.52
SUNDRMCLAY,EQ,29-01-2004,595.65,594.5,598.0,578.25,582.0,582.4,580.63,"7,011","40,70,783.25",-,"7,001",99.86
SUNDRMCLAY,EQ,30-01-2004,582.4,571.0,589.0,571.0,589.0,583.7,578.51,"2,892","16,73,041.90",-,"2,605",90.08
SUNDRMCLAY,EQ,03-02-2004,583.7,572.0,580.0,555.0,565.0,560.2,568.8,"5,807","33,03,034.15",-,"5,376",92.58
SUNDRMCLAY,EQ,04-02-2004,560.2,570.0,570.0,545.1,560.0,559.85,555.11,"2,264","12,56,772.25",-,"1,904",84.1
SUNDRMCLAY,EQ,05-02-2004,559.85,555.0,567.85,550.0,554.0,551.4,554.4,"2,551","14,14,276.00",-,"2,283",89.49
SUNDRMCLAY,EQ,06-02-2004,551.4,568.5,579.0,557.0,575.0,575.75,574.93,"14,973","86,08,384.65",-,"13,316",88.93
SUNDRMCLAY,EQ,09-02-2004,575.75,565.0,588.0,565.0,572.0,576.4,573.01,"2,326","13,32,829.45",-,"2,109",90.67
SUNDRMCLAY,EQ,10-02-2004,576.4,587.5,595.0,584.0,595.0,594.8,593.09,"14,185","84,12,990.05",-,"13,249",93.4
SUNDRMCLAY,EQ,11-02-2004,594.8,595.0,595.0,586.05,594.0,592.05,590.92,"1,028","6,07,464.00",-,909,88.42
SUNDRMCLAY,EQ,12-02-2004,592.05,595.0,602.0,584.05,592.0,591.75,599.58,"13,940","83,58,080.60",-,"13,864",99.45
SUNDRMCLAY,EQ,13-02-2004,591.75,590.0,601.85,590.0,591.0,590.7,593.53,"1,791","10,63,005.60",-,"1,726",96.37
SUNDRMCLAY,EQ,16-02-2004,590.7,585.0,600.0,585.0,595.0,595.6,593.44,"1,656","9,82,730.60",-,"1,348",81.4
SUNDRMCLAY,EQ,17-02-2004,595.6,583.1,599.0,583.1,599.0,599.0,590.35,"1,875","11,06,903.80",-,864,46.08
SUNDRMCLAY,EQ,18-02-2004,599.0,598.85,606.0,590.05,594.6,594.6,598.25,710,"4,24,760.50",-,677,95.35
SUNDRMCLAY,EQ,19-02-2004,594.6,594.6,596.0,582.0,590.0,585.85,591.11,"2,227","13,16,412.30",-,"2,168",97.35
SUNDRMCLAY,EQ,20-02-2004,585.85,580.0,593.9,575.0,593.9,587.75,579.5,"3,596","20,83,876.20",-,"3,463",96.3
SUNDRMCLAY,EQ,23-02-2004,587.75,577.0,582.6,575.0,580.0,575.2,576.24,"1,224","7,05,319.70",-,"1,177",96.16
SUNDRMCLAY,EQ,24-02-2004,575.2,580.0,580.0,556.0,565.1,565.85,568.5,"1,923","10,93,223.25",-,"1,848",96.1
SUNDRMCLAY,EQ,25-02-2004,565.85,579.45,579.45,558.0,558.0,558.05,561.43,"2,023","11,35,773.50",-,"1,767",87.35
SUNDRMCLAY,EQ,26-02-2004,558.05,558.0,580.0,558.0,562.0,563.65,565.16,433,"2,44,713.95",-,338,78.06
SUNDRMCLAY,EQ,27-02-2004,563.65,561.05,574.5,561.05,562.0,562.6,569.4,"1,176","6,69,614.30",-,"1,124",95.58
SUNDRMCLAY,EQ,01-03-2004,562.6,574.0,574.0,551.0,553.0,552.5,564.16,"1,771","9,99,124.50",-,"1,628",91.93
SUNDRMCLAY,EQ,03-03-2004,552.5,546.0,563.5,546.0,560.0,562.3,560.49,830,"4,65,206.90",-,824,99.28
SUNDRMCLAY,EQ,04-03-2004,562.3,551.2,564.0,551.1,551.5,551.75,555.57,236,"1,31,113.90",-,128,54.24
SUNDRMCLAY,EQ,05-03-2004,551.75,551.5,557.0,550.0,550.45,550.5,550.15,"1,285","7,06,943.00",-,"1,285",100.0
SUNDRMCLAY,EQ,08-03-2004,550.5,555.0,555.0,547.0,550.0,550.0,549.02,"2,043","11,21,651.60",-,"1,778",87.03
SUNDRMCLAY,EQ,09-03-2004,550.0,550.0,551.0,545.1,550.0,550.0,549.82,750,"4,12,368.20",-,668,89.07
SUNDRMCLAY,EQ,10-03-2004,550.0,530.65,539.0,530.65,537.35,534.9,536.02,263,"1,40,972.00",-,187,71.1
SUNDRMCLAY,EQ,11-03-2004,534.9,538.0,550.0,535.0,545.0,545.0,536.91,"2,662","14,29,247.05",-,"2,611",98.08
SUNDRMCLAY,EQ,12-03-2004,545.0,542.0,545.0,525.0,525.0,528.35,536.38,"2,532","13,58,115.30",-,"2,522",99.61
SUNDRMCLAY,EQ,15-03-2004,528.35,510.3,525.0,507.0,518.5,509.25,515.38,"1,397","7,19,979.65",-,"1,006",72.01
SUNDRMCLAY,EQ,16-03-2004,509.25,485.3,510.0,476.0,490.0,492.25,499.76,"1,075","5,37,244.85",-,691,64.28
SUNDRMCLAY,EQ,17-03-2004,492.25,495.0,505.0,481.2,505.0,505.0,496.34,711,"3,52,897.80",-,678,95.36
SUNDRMCLAY,EQ,18-03-2004,505.0,500.0,500.0,460.0,470.0,475.5,495.18,"1,914","9,47,774.25",-,"1,776",92.79
SUNDRMCLAY,EQ,19-03-2004,475.5,480.0,494.7,462.0,477.05,478.1,478.05,340,"1,62,537.50",-,214,62.94
SUNDRMCLAY,EQ,22-03-2004,478.1,477.5,480.2,460.05,470.0,470.0,473.1,"6,256","29,59,707.45",-,"3,006",48.05
SUNDRMCLAY,EQ,23-03-2004,470.0,470.0,470.0,430.0,442.0,442.0,439.06,912,"4,00,426.30",-,700,76.75
SUNDRMCLAY,EQ,24-03-2004,442.0,440.0,445.0,430.35,435.0,439.9,435.81,"5,547","24,17,465.20",-,"2,412",43.48
SUNDRMCLAY,EQ,25-03-2004,439.9,425.0,463.0,425.0,432.0,435.85,443.46,"1,788","7,92,908.35",-,965,53.97
SUNDRMCLAY,EQ,26-03-2004,435.85,442.75,474.8,442.75,474.8,465.75,452.47,"2,560","11,58,317.00",-,"2,290",89.45
SUNDRMCLAY,EQ,29-03-2004,465.75,475.0,485.0,475.0,475.0,475.4,478.08,"1,569","7,50,100.00",-,"1,204",76.74
SUNDRMCLAY,EQ,30-03-2004,475.4,460.0,475.0,445.0,445.0,450.05,455.43,"1,087","4,95,049.25",-,976,89.79
SUNDRMCLAY,EQ,31-03-2004,450.05,445.1,484.8,432.0,474.5,449.2,449.13,861,"3,86,699.25",-,639,74.22
SUNDRMCLAY,EQ,01-04-2004,449.2,420.0,490.0,420.0,486.0,485.85,476.99,966,"4,60,775.30",-,930,96.27
SUNDRMCLAY,EQ,02-04-2004,485.85,485.95,508.0,482.2,499.0,500.1,499.15,801,"3,99,817.30",-,725,90.51
SUNDRMCLAY,EQ,05-04-2004,500.1,500.0,505.0,485.0,500.0,501.35,497.6,"1,412","7,02,614.95",-,"1,188",84.14
SUNDRMCLAY,EQ,06-04-2004,501.35,500.0,550.0,490.0,500.0,497.8,508.43,"3,453","17,55,618.35",-,"3,135",90.79
SUNDRMCLAY,EQ,07-04-2004,497.8,505.0,506.1,491.05,491.05,497.45,502.04,699,"3,50,924.70",-,567,81.12
SUNDRMCLAY,EQ,08-04-2004,497.45,504.25,510.0,490.0,490.0,495.0,502.69,"2,371","11,91,888.80",-,"2,193",92.49
SUNDRMCLAY,EQ,12-04-2004,495.0,490.5,502.0,485.0,500.0,500.2,495.99,"1,046","5,18,809.50",-,"1,006",96.18
SUNDRMCLAY,EQ,13-04-2004,500.2,482.25,490.0,477.0,480.0,480.0,482.3,770,"3,71,367.25",-,722,93.77
SUNDRMCLAY,EQ,15-04-2004,480.0,480.0,491.9,480.0,484.0,486.7,484.17,"2,757","13,34,850.60",-,"2,677",97.1
SUNDRMCLAY,EQ,16-04-2004,486.7,475.0,490.0,475.0,490.0,489.2,484.15,"1,544","7,47,520.10",-,848,54.92
SUNDRMCLAY,EQ,17-04-2004,489.2,490.0,490.0,483.05,485.0,484.0,489.72,262,"1,28,305.80",-,240,91.6
SUNDRMCLAY,EQ,19-04-2004,484.0,485.0,485.0,475.0,477.0,477.0,480.79,911,"4,37,999.00",-,821,90.12
SUNDRMCLAY,EQ,20-04-2004,477.0,466.25,474.5,465.25,470.0,470.0,467.35,147,"68,700.00",-,122,82.99
SUNDRMCLAY,EQ,21-04-2004,470.0,473.5,480.0,465.0,480.0,479.15,471.06,702,"3,30,681.95",-,545,77.64
SUNDRMCLAY,EQ,22-04-2004,479.15,481.0,481.0,474.0,474.0,476.55,479.01,261,"1,25,021.00",-,231,88.51
SUNDRMCLAY,EQ,23-04-2004,476.55,480.0,480.0,465.05,469.0,470.0,472.8,"1,017","4,80,838.40",-,945,92.92
SUNDRMCLAY,EQ,27-04-2004,470.0,477.0,477.0,428.0,435.1,444.95,458.91,"1,740","7,98,498.30",-,"1,544",88.74
SUNDRMCLAY,EQ,28-04-2004,444.95,430.0,455.0,430.0,445.0,445.1,439.38,"1,561","6,85,868.70",-,"1,457",93.34
SUNDRMCLAY,EQ,29-04-2004,445.1,455.0,469.0,441.25,446.0,445.0,449.9,"2,187","9,83,931.50",-,"1,425",65.16
SUNDRMCLAY,EQ,30-04-2004,445.0,470.0,470.0,437.0,441.0,441.95,443.93,319,"1,41,615.25",-,310,97.18
SUNDRMCLAY,EQ,03-05-2004,441.95,446.9,447.0,424.0,426.0,426.7,428.67,"1,773","7,60,024.10",-,"1,661",93.68
SUNDRMCLAY,EQ,04-05-2004,426.7,436.0,443.0,431.0,435.0,436.2,437.03,"1,461","6,38,493.85",-,"1,393",95.35
SUNDRMCLAY,EQ,05-05-2004,436.2,439.0,448.0,435.0,435.1,435.75,439.03,"1,017","4,46,493.30",-,622,61.16
SUNDRMCLAY,EQ,06-05-2004,435.75,459.45,459.45,440.0,455.0,453.65,448.54,669,"3,00,071.90",-,659,98.51
SUNDRMCLAY,EQ,07-05-2004,453.65,450.0,461.9,450.0,461.9,459.75,453.57,517,"2,34,496.25",-,487,94.2
SUNDRMCLAY,EQ,10-05-2004,459.75,460.1,464.8,450.0,464.8,464.25,460.47,499,"2,29,776.85",-,458,91.78
SUNDRMCLAY,EQ,11-05-2004,464.25,451.1,452.7,438.0,439.1,451.55,445.12,414,"1,84,280.10",-,373,90.1
SUNDRMCLAY,EQ,12-05-2004,451.55,442.0,455.5,440.0,455.5,446.05,444.24,"1,927","8,56,046.65",-,"1,857",96.37
SUNDRMCLAY,EQ,13-05-2004,446.05,440.0,440.0,424.0,430.0,429.65,430.69,"2,907","12,52,012.80",-,"2,880",99.07
SUNDRMCLAY,EQ,14-05-2004,429.65,432.0,432.0,388.5,400.0,400.1,414.13,"2,447","10,13,384.15",-,"2,402",98.16
SUNDRMCLAY,EQ,17-05-2004,400.1,400.0,400.0,361.3,364.9,363.3,376.48,426,"1,60,380.75",-,376,88.26
SUNDRMCLAY,EQ,18-05-2004,363.3,375.0,380.0,350.0,380.0,375.1,365.74,"3,131","11,45,130.05",-,"2,399",76.62
SUNDRMCLAY,EQ,19-05-2004,375.1,390.0,393.5,370.0,392.75,390.6,380.76,937,"3,56,773.50",-,807,86.13
SUNDRMCLAY,EQ,20-05-2004,390.6,393.0,410.0,390.0,410.0,409.7,405.14,830,"3,36,263.30",-,788,94.94
SUNDRMCLAY,EQ,21-05-2004,409.7,420.0,430.0,400.0,430.0,415.95,412.87,"1,917","7,91,472.50",-,"1,682",87.74
SUNDRMCLAY,EQ,24-05-2004,415.95,410.0,436.7,410.0,436.7,435.1,427.28,"1,367","5,84,086.20",-,"1,335",97.66
SUNDRMCLAY,EQ,25-05-2004,435.1,430.0,440.0,425.0,440.0,440.0,430.57,347,"1,49,407.50",-,322,92.8
SUNDRMCLAY,EQ,26-05-2004,440.0,442.0,445.0,424.95,445.0,445.0,438.62,"1,781","7,81,182.75",-,"1,585",88.99
SUNDRMCLAY,EQ,27-05-2004,445.0,436.0,444.9,435.25,435.25,437.2,437.6,"5,438","23,79,664.10",-,"5,362",98.6
SUNDRMCLAY,EQ,28-05-2004,437.2,425.0,434.9,420.0,434.9,432.0,430.41,"1,365","5,87,504.45",-,"1,315",96.34
SUNDRMCLAY,EQ,31-05-2004,432.0,415.0,431.95,410.4,431.95,423.15,418.29,"1,358","5,68,042.25",-,"1,096",80.71
SUNDRMCLAY,EQ,01-06-2004,423.15,412.0,424.8,402.0,405.0,405.95,405.62,"5,018","20,35,400.05",-,"4,731",94.28
SUNDRMCLAY,EQ,02-06-2004,405.95,405.0,408.7,400.05,400.05,400.05,405.24,35,"14,183.30",-,35,100.0
SUNDRMCLAY,EQ,03-06-2004,400.05,388.2,419.0,382.0,387.9,387.7,396.86,"1,333","5,29,016.85",-,"1,126",84.47
SUNDRMCLAY,EQ,04-06-2004,387.7,370.0,400.0,369.7,399.95,398.6,390.1,975,"3,80,345.05",-,778,79.79
SUNDRMCLAY,EQ,07-06-2004,398.6,403.25,403.25,385.15,390.0,390.0,393.73,78,"30,711.15",-,71,91.03
SUNDRMCLAY,EQ,08-06-2004,390.0,401.95,402.0,401.95,402.0,402.0,401.98,5,"2,009.90",-,5,100.0
SUNDRMCLAY,EQ,09-06-2004,402.0,405.0,405.0,390.0,390.0,390.0,390.74,210,"82,056.25",-,210,100.0
