SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,10-06-2004,390.0,390.0,390.0,381.0,381.0,381.6,383.4,628,"2,40,775.30",-,622,99.04
SUNDRMCLAY,EQ,11-06-2004,381.6,382.2,382.2,376.25,376.25,379.9,380.26,137,"52,095.45",-,132,96.35
SUNDRMCLAY,EQ,14-06-2004,379.9,371.1,394.8,361.9,374.0,374.0,371.54,362,"1,34,495.80",-,335,92.54
SUNDRMCLAY,EQ,15-06-2004,374.0,375.0,378.45,355.0,355.0,362.95,365.53,417,"1,52,428.00",-,407,97.6
SUNDRMCLAY,EQ,16-06-2004,362.95,370.0,380.0,370.0,380.0,379.45,378.16,305,"1,15,340.00",-,282,92.46
SUNDRMCLAY,EQ,17-06-2004,379.45,388.0,391.95,388.0,390.0,390.0,389.65,36,"14,027.25",-,36,100.0
SUNDRMCLAY,EQ,18-06-2004,390.0,400.0,400.0,376.5,378.2,390.2,390.04,815,"3,17,882.35",-,636,78.04
SUNDRMCLAY,EQ,21-06-2004,390.2,389.0,390.0,375.0,386.7,386.7,382.22,775,"2,96,217.00",-,350,45.16
SUNDRMCLAY,EQ,22-06-2004,386.7,380.0,395.0,379.55,395.0,390.6,389.69,991,"3,86,184.55",-,925,93.34
SUNDRMCLAY,EQ,23-06-2004,390.6,405.0,412.0,375.0,375.0,377.4,387.75,"1,317","5,10,662.45",-,545,41.38
SUNDRMCLAY,EQ,24-06-2004,377.4,380.0,380.0,357.0,365.0,365.9,368.76,281,"1,03,622.50",-,281,100.0
SUNDRMCLAY,EQ,25-06-2004,365.9,362.25,377.5,359.3,377.5,374.7,373.29,"1,056","3,94,194.00",-,927,87.78
SUNDRMCLAY,EQ,28-06-2004,374.7,373.5,400.0,365.0,395.0,386.85,379.04,864,"3,27,494.65",-,727,84.14
SUNDRMCLAY,EQ,29-06-2004,386.85,375.0,396.05,370.25,385.0,384.15,377.45,518,"1,95,520.40",-,397,76.64
SUNDRMCLAY,EQ,30-06-2004,384.15,385.0,422.5,371.1,405.0,402.45,395.89,"1,311","5,19,005.80",-,"1,079",82.3
SUNDRMCLAY,EQ,01-07-2004,402.45,390.0,419.9,390.0,419.9,409.25,404.48,672,"2,71,813.05",-,672,100.0
SUNDRMCLAY,EQ,02-07-2004,409.25,391.05,440.0,391.05,435.0,430.4,426.48,"1,482","6,32,048.75",-,"1,341",90.49
SUNDRMCLAY,EQ,05-07-2004,430.4,440.0,440.0,404.55,404.55,407.4,419.49,927,"3,88,869.70",-,527,56.85
SUNDRMCLAY,EQ,06-07-2004,407.4,410.0,410.0,400.0,400.0,400.65,405.09,212,"85,880.00",-,212,100.0
SUNDRMCLAY,EQ,07-07-2004,400.65,408.9,415.0,398.0,398.25,398.25,410.72,"1,167","4,79,313.00",-,"1,117",95.72
SUNDRMCLAY,EQ,08-07-2004,398.25,400.5,400.5,372.25,372.25,383.2,397.67,"1,268","5,04,249.70",-,"1,190",93.85
SUNDRMCLAY,EQ,09-07-2004,383.2,376.1,398.45,376.1,383.75,384.3,383.93,168,"64,501.00",-,113,67.26
SUNDRMCLAY,EQ,12-07-2004,384.3,382.0,405.0,378.0,401.0,394.85,398.07,"1,026","4,08,423.95",-,400,38.99
SUNDRMCLAY,EQ,13-07-2004,394.85,395.0,395.0,395.0,395.0,395.0,395.0,60,"23,700.00",-,60,100.0
SUNDRMCLAY,EQ,14-07-2004,395.0,386.2,400.0,386.2,400.0,399.35,396.63,672,"2,66,532.55",-,636,94.64
SUNDRMCLAY,EQ,15-07-2004,399.35,386.0,425.0,386.0,410.0,414.35,407.05,922,"3,75,302.55",-,867,94.03
SUNDRMCLAY,EQ,16-07-2004,414.35,412.0,413.0,403.0,408.0,408.0,407.65,738,"3,00,845.90",-,597,80.89
SUNDRMCLAY,EQ,19-07-2004,408.0,408.0,416.8,400.0,400.0,406.8,406.59,200,"81,317.10",-,175,87.5
SUNDRMCLAY,EQ,20-07-2004,406.8,401.5,409.0,401.0,405.9,405.15,404.82,313,"1,26,708.90",-,263,84.03
SUNDRMCLAY,EQ,21-07-2004,405.15,401.05,412.75,395.0,409.75,404.5,406.1,"3,100","12,58,918.20",-,613,19.77
SUNDRMCLAY,EQ,22-07-2004,404.5,400.0,400.0,395.0,396.05,396.05,398.2,464,"1,84,763.00",-,404,87.07
SUNDRMCLAY,EQ,23-07-2004,396.05,400.0,410.0,391.0,398.9,398.8,402.4,661,"2,65,988.80",-,608,91.98
SUNDRMCLAY,EQ,26-07-2004,398.8,401.25,410.0,400.0,410.0,405.25,403.73,"2,556","10,31,928.25",-,"2,374",92.88
SUNDRMCLAY,EQ,27-07-2004,405.25,413.0,413.0,403.5,410.0,410.3,409.51,"1,460","5,97,890.50",-,"1,336",91.51
SUNDRMCLAY,EQ,28-07-2004,410.3,400.0,410.0,398.0,410.0,406.75,401.97,"1,251","5,02,865.75",-,"1,092",87.29
SUNDRMCLAY,EQ,29-07-2004,406.75,405.0,405.0,391.0,391.0,396.7,399.37,849,"3,39,068.50",-,724,85.28
SUNDRMCLAY,EQ,30-07-2004,396.7,400.0,410.0,395.0,406.95,405.05,402.66,"2,469","9,94,162.25",-,434,17.58
SUNDRMCLAY,EQ,02-08-2004,405.05,410.0,415.0,405.0,410.0,410.0,408.71,274,"1,11,987.85",-,230,83.94
SUNDRMCLAY,EQ,03-08-2004,410.0,410.0,420.0,406.5,413.5,415.2,411.09,"2,426","9,97,306.60",-,"1,288",53.09
SUNDRMCLAY,EQ,04-08-2004,415.2,410.0,414.7,409.0,409.0,412.85,412.44,837,"3,45,212.75",-,791,94.5
SUNDRMCLAY,EQ,05-08-2004,412.85,415.0,439.0,411.95,439.0,435.4,424.77,"2,659","11,29,476.40",-,"2,174",81.76
SUNDRMCLAY,EQ,06-08-2004,435.4,440.0,445.0,436.0,445.0,441.35,440.46,"2,292","10,09,528.75",-,"1,651",72.03
SUNDRMCLAY,EQ,09-08-2004,441.35,435.0,454.0,435.0,454.0,453.6,447.39,940,"4,20,549.55",-,847,90.11
SUNDRMCLAY,EQ,10-08-2004,453.6,465.0,465.0,449.9,450.0,451.35,456.01,"1,741","7,93,914.00",-,"1,370",78.69
SUNDRMCLAY,EQ,11-08-2004,451.35,452.5,459.0,407.1,441.1,447.3,439.81,"1,215","5,34,372.10",-,558,45.93
SUNDRMCLAY,EQ,12-08-2004,447.3,436.0,443.0,427.0,438.9,438.9,434.69,807,"3,50,798.50",-,611,75.71
SUNDRMCLAY,EQ,13-08-2004,438.9,438.0,438.0,426.65,438.0,437.0,434.61,"1,798","7,81,420.70",-,"1,652",91.88
SUNDRMCLAY,EQ,16-08-2004,437.0,435.9,441.0,422.0,435.0,438.5,431.84,"1,598","6,90,083.75",-,"1,317",82.42
SUNDRMCLAY,EQ,17-08-2004,438.5,440.0,455.0,440.0,447.0,448.3,449.78,659,"2,96,403.05",-,489,74.2
SUNDRMCLAY,EQ,18-08-2004,448.3,449.9,470.0,449.9,450.0,450.2,456.42,"1,567","7,15,204.20",-,"1,124",71.73
SUNDRMCLAY,EQ,19-08-2004,450.2,455.0,455.0,421.7,436.4,438.45,439.89,"1,541","6,77,870.05",-,"1,411",91.56
SUNDRMCLAY,EQ,20-08-2004,438.45,435.0,450.0,434.0,450.0,448.6,446.74,"1,211","5,41,000.40",-,985,81.34
SUNDRMCLAY,EQ,23-08-2004,448.6,459.0,489.0,459.0,489.0,485.4,475.92,"7,787","37,05,997.90",-,"6,304",80.96
SUNDRMCLAY,EQ,24-08-2004,485.4,490.5,510.0,474.0,496.0,494.6,499.53,"12,114","60,51,282.40",-,"8,779",72.47
SUNDRMCLAY,EQ,25-08-2004,494.6,520.0,520.0,492.35,494.0,493.5,507.07,"2,204","11,17,592.80",-,"1,370",62.16
SUNDRMCLAY,EQ,26-08-2004,493.5,492.0,492.0,485.0,490.0,489.6,489.02,799,"3,90,723.60",-,584,73.09
SUNDRMCLAY,EQ,27-08-2004,489.6,482.0,499.9,482.0,488.0,492.6,496.41,638,"3,16,707.60",-,487,76.33
SUNDRMCLAY,EQ,30-08-2004,492.6,499.0,500.0,483.0,499.1,497.45,490.87,"6,982","34,27,223.00",-,"5,910",84.65
SUNDRMCLAY,EQ,31-08-2004,497.45,494.15,503.85,494.05,500.0,499.35,499.34,"6,206","30,98,912.25",-,"5,984",96.42
SUNDRMCLAY,EQ,01-09-2004,499.35,500.0,502.0,496.25,499.0,499.85,499.86,"6,225","31,11,651.20",-,"6,136",98.57
SUNDRMCLAY,EQ,02-09-2004,499.85,500.0,504.0,475.0,485.0,486.7,495.82,"9,272","45,97,288.55",-,"8,776",94.65
SUNDRMCLAY,EQ,03-09-2004,486.7,487.0,495.0,485.5,495.0,494.25,491.26,"3,648","17,92,126.65",-,"3,442",94.35
SUNDRMCLAY,EQ,06-09-2004,494.25,500.0,500.9,487.05,498.0,497.75,498.33,"6,257","31,18,020.60",-,"5,284",84.45
SUNDRMCLAY,EQ,07-09-2004,497.75,500.0,513.75,490.1,510.5,512.0,500.68,"21,421","1,07,25,153.80",-,"20,316",94.84
SUNDRMCLAY,EQ,08-09-2004,512.0,515.0,528.5,512.0,517.0,517.75,518.94,"4,342","22,53,235.55",-,"3,927",90.44
SUNDRMCLAY,EQ,09-09-2004,517.75,517.0,525.0,502.45,506.0,507.35,517.34,"6,679","34,55,334.60",-,"6,293",94.22
SUNDRMCLAY,EQ,10-09-2004,507.35,505.0,520.0,504.5,514.0,514.3,516.14,"3,075","15,87,129.45",-,"2,873",93.43
SUNDRMCLAY,EQ,13-09-2004,514.3,516.5,516.5,507.6,507.6,507.95,513.69,"2,493","12,80,625.90",-,"2,393",95.99
SUNDRMCLAY,EQ,14-09-2004,507.95,508.0,515.0,507.0,510.0,510.7,512.36,"1,870","9,58,119.90",-,"1,704",91.12
SUNDRMCLAY,EQ,15-09-2004,510.7,508.0,515.0,495.0,515.0,511.6,507.04,"11,356","57,57,998.10",-,"7,395",65.12
SUNDRMCLAY,EQ,16-09-2004,511.6,517.9,517.9,505.0,506.55,506.75,507.12,"1,733","8,78,839.25",-,"1,432",82.63
SUNDRMCLAY,EQ,17-09-2004,506.75,498.1,525.0,498.1,523.0,519.45,513.21,"9,738","49,97,635.40",-,"9,305",95.55
SUNDRMCLAY,EQ,20-09-2004,519.45,525.0,533.5,520.0,525.0,523.95,524.64,"20,383","1,06,93,777.85",-,"19,228",94.33
SUNDRMCLAY,EQ,21-09-2004,523.95,524.5,535.0,524.5,527.25,527.55,529.86,"2,258","11,96,417.10",-,"1,185",52.48
SUNDRMCLAY,EQ,22-09-2004,527.55,538.0,538.0,522.0,522.0,522.05,526.72,821,"4,32,439.25",-,668,81.36
SUNDRMCLAY,EQ,23-09-2004,522.05,511.0,523.0,511.0,517.0,521.95,521.58,"16,976","88,54,330.40",-,"16,383",96.51
SUNDRMCLAY,EQ,24-09-2004,521.95,517.95,520.0,512.75,512.75,513.7,515.58,685,"3,53,170.30",-,666,97.23
SUNDRMCLAY,EQ,27-09-2004,513.7,513.15,526.5,508.0,512.0,513.3,513.38,"2,832","14,53,900.00",-,"2,225",78.57
SUNDRMCLAY,EQ,28-09-2004,513.3,515.0,525.0,507.5,524.0,518.45,513.9,"3,222","16,55,774.70",-,"3,057",94.88
SUNDRMCLAY,EQ,29-09-2004,518.45,520.05,530.0,500.2,514.0,520.4,516.66,"4,742","24,49,996.80",-,"3,744",78.95
SUNDRMCLAY,EQ,30-09-2004,520.4,525.0,533.75,517.0,528.75,528.55,528.77,"2,680","14,17,104.15",-,"2,017",75.26
SUNDRMCLAY,EQ,01-10-2004,528.55,524.0,533.35,517.25,533.35,531.5,527.01,"2,965","15,62,579.00",-,"1,934",65.23
SUNDRMCLAY,EQ,04-10-2004,531.5,532.0,532.0,519.0,519.0,520.8,523.9,"2,622","13,73,676.35",-,"1,896",72.31
SUNDRMCLAY,EQ,05-10-2004,520.8,530.0,530.0,518.55,530.0,526.45,525.46,"1,269","6,66,811.95",-,"1,059",83.45
SUNDRMCLAY,EQ,06-10-2004,526.45,537.0,539.0,522.0,523.0,524.1,525.3,"1,218","6,39,821.40",-,935,76.77
SUNDRMCLAY,EQ,07-10-2004,524.1,522.0,522.0,514.5,518.5,519.2,518.15,"3,522","18,24,909.70",-,"2,615",74.25
SUNDRMCLAY,EQ,08-10-2004,519.2,520.0,524.0,512.05,518.9,517.85,515.4,"1,449","7,46,821.25",-,"1,141",78.74
SUNDRMCLAY,EQ,09-10-2004,517.85,527.95,528.0,515.55,515.55,517.3,519.46,525,"2,72,716.95",-,430,81.9
SUNDRMCLAY,EQ,11-10-2004,517.3,518.85,522.95,511.05,511.05,515.4,517.49,785,"4,06,231.80",-,594,75.67
SUNDRMCLAY,EQ,12-10-2004,515.4,508.3,510.25,493.1,500.0,498.8,503.78,"4,056","20,43,321.95",-,"3,466",85.45
SUNDRMCLAY,EQ,14-10-2004,498.8,499.95,500.0,491.5,499.75,498.4,496.58,"4,759","23,63,239.10",-,"4,120",86.57
SUNDRMCLAY,EQ,15-10-2004,498.4,500.0,500.0,484.0,500.0,499.1,493.64,"4,735","23,37,395.45",-,"2,835",59.87
SUNDRMCLAY,EQ,18-10-2004,499.1,499.8,507.85,494.6,504.0,502.35,500.06,"1,028","5,14,058.45",-,792,77.04
SUNDRMCLAY,EQ,19-10-2004,502.35,502.6,509.85,502.6,507.1,507.75,506.78,"2,198","11,13,909.80",-,"1,702",77.43
SUNDRMCLAY,EQ,20-10-2004,507.75,510.0,519.75,505.25,509.3,506.9,509.98,"2,782","14,18,773.25",-,"2,214",79.58
SUNDRMCLAY,EQ,21-10-2004,506.9,515.0,515.0,508.0,510.0,510.4,511.55,"1,468","7,50,955.90",-,"1,330",90.6
SUNDRMCLAY,EQ,25-10-2004,510.4,522.0,522.0,498.0,504.0,505.0,505.72,"6,608","33,41,792.20",-,"5,925",89.66
SUNDRMCLAY,EQ,26-10-2004,505.0,510.0,513.65,500.0,508.0,504.4,506.49,"1,268","6,42,230.15",-,"1,168",92.11
SUNDRMCLAY,EQ,27-10-2004,504.4,508.0,515.0,505.0,512.0,512.0,510.23,"3,543","18,07,739.10",-,"3,189",90.01
SUNDRMCLAY,EQ,28-10-2004,512.0,517.0,523.95,513.0,522.0,520.8,518.0,"3,434","17,78,829.05",-,"3,343",97.35
SUNDRMCLAY,EQ,29-10-2004,520.8,520.0,525.0,513.0,515.0,516.5,518.56,"3,368","17,46,503.95",-,"2,953",87.68
SUNDRMCLAY,EQ,01-11-2004,516.5,518.15,523.95,505.5,511.0,511.2,514.05,"2,297","11,80,779.30",-,"2,156",93.86
SUNDRMCLAY,EQ,02-11-2004,511.2,502.0,516.85,502.0,510.05,514.25,513.55,"1,871","9,60,852.50",-,"1,500",80.17
SUNDRMCLAY,EQ,03-11-2004,514.25,524.95,529.0,509.0,529.0,528.4,521.77,"4,755","24,81,034.05",-,"4,146",87.19
SUNDRMCLAY,EQ,04-11-2004,528.4,502.5,525.0,502.5,518.15,519.0,519.84,"1,216","6,32,124.25",-,859,70.64
SUNDRMCLAY,EQ,05-11-2004,519.0,520.0,524.0,514.0,520.05,522.6,520.61,818,"4,25,860.50",-,720,88.02
SUNDRMCLAY,EQ,08-11-2004,522.6,512.0,524.75,512.0,518.35,520.9,519.6,"1,730","8,98,904.85",-,"1,530",88.44
SUNDRMCLAY,EQ,09-11-2004,520.9,519.05,531.8,519.0,531.8,527.9,523.78,"3,848","20,15,519.20",-,"3,497",90.88
SUNDRMCLAY,EQ,10-11-2004,527.9,519.05,538.0,519.05,538.0,532.65,529.42,"3,046","16,12,605.40",-,"2,680",87.98
SUNDRMCLAY,EQ,11-11-2004,532.65,525.0,533.9,525.0,525.1,525.95,527.39,"1,315","6,93,511.40",-,"1,001",76.12
SUNDRMCLAY,EQ,12-11-2004,525.95,600.0,600.0,529.95,539.0,538.6,538.79,"1,033","5,56,574.00",-,923,89.35
SUNDRMCLAY,EQ,16-11-2004,538.6,546.0,567.95,545.0,559.0,561.05,558.03,"8,366","46,68,492.80",-,"7,340",87.74
SUNDRMCLAY,EQ,17-11-2004,561.05,532.0,575.0,532.0,570.0,567.65,565.07,"8,150","46,05,291.55",-,"6,993",85.8
SUNDRMCLAY,EQ,18-11-2004,567.65,553.0,575.0,553.0,575.0,574.5,569.15,"2,311","13,15,309.50",-,"1,593",68.93
SUNDRMCLAY,EQ,19-11-2004,574.5,570.0,574.0,546.2,550.0,555.9,564.58,"6,055","34,18,555.80",-,"5,179",85.53
SUNDRMCLAY,EQ,22-11-2004,555.9,565.0,576.0,525.0,573.0,574.35,568.5,"5,473","31,11,422.35",-,"4,576",83.61
SUNDRMCLAY,EQ,23-11-2004,574.35,570.0,639.9,570.0,625.0,607.0,596.39,"11,670","69,59,926.95",-,"10,187",87.29
SUNDRMCLAY,EQ,24-11-2004,607.0,627.0,649.9,616.0,626.5,639.55,640.96,"14,283","91,54,836.00",-,"11,451",80.17
SUNDRMCLAY,EQ,25-11-2004,639.55,630.0,647.0,630.0,645.0,641.6,640.55,"3,801","24,34,727.45",-,"3,461",91.05
SUNDRMCLAY,EQ,29-11-2004,641.6,645.0,685.7,645.0,658.0,660.4,655.33,"3,452","22,62,211.20",-,"3,009",87.17
SUNDRMCLAY,EQ,30-11-2004,660.4,660.0,680.0,644.0,675.0,664.05,653.51,"11,588","75,72,872.70",-,"10,641",91.83
SUNDRMCLAY,EQ,01-12-2004,664.05,655.0,655.0,647.5,655.0,653.35,650.77,"4,357","28,35,422.20",-,"4,085",93.76
SUNDRMCLAY,EQ,02-12-2004,653.35,655.0,660.0,642.5,650.0,650.0,648.86,"9,696","62,91,364.25",-,"8,700",89.73
SUNDRMCLAY,EQ,03-12-2004,650.0,651.05,656.95,650.0,650.0,650.15,650.33,"6,008","39,07,163.20",-,"5,704",94.94
SUNDRMCLAY,EQ,06-12-2004,650.15,650.0,655.0,610.0,650.0,649.95,649.91,"6,380","41,46,451.60",-,"6,135",96.16
SUNDRMCLAY,EQ,07-12-2004,649.95,650.0,651.0,628.5,650.0,650.0,647.29,"10,952","70,89,166.00",-,"4,787",43.71
SUNDRMCLAY,EQ,08-12-2004,650.0,650.0,653.45,635.0,650.0,650.0,649.29,"4,145","26,91,316.85",-,"3,526",85.07
SUNDRMCLAY,EQ,09-12-2004,650.0,651.0,655.0,645.05,655.0,653.95,650.11,"2,283","14,84,193.15",-,"1,923",84.23
SUNDRMCLAY,EQ,10-12-2004,653.95,651.0,651.0,632.0,633.9,634.6,643.32,807,"5,19,158.75",-,589,72.99
SUNDRMCLAY,EQ,13-12-2004,634.6,620.1,654.9,620.1,647.0,648.65,649.5,"1,816","11,79,482.95",-,"1,521",83.76
SUNDRMCLAY,EQ,14-12-2004,648.65,636.0,665.0,636.0,664.0,660.8,653.85,"3,677","24,04,191.40",-,"3,481",94.67
SUNDRMCLAY,EQ,15-12-2004,660.8,643.1,660.0,643.1,659.0,657.85,654.42,"2,817","18,43,505.80",-,"1,978",70.22
SUNDRMCLAY,EQ,16-12-2004,657.85,650.5,665.0,650.2,652.5,656.75,655.31,"2,511","16,45,490.55",-,"1,860",74.07
SUNDRMCLAY,EQ,17-12-2004,656.75,655.0,658.5,650.25,651.0,651.45,653.59,"1,929","12,60,776.40",-,"1,632",84.6
SUNDRMCLAY,EQ,20-12-2004,651.45,650.0,658.9,650.0,655.0,655.55,655.08,"2,414","15,81,353.75",-,"2,379",98.55
SUNDRMCLAY,EQ,21-12-2004,655.55,655.0,674.9,655.0,664.35,660.7,661.6,"3,213","21,25,721.70",-,"2,820",87.77
SUNDRMCLAY,EQ,22-12-2004,660.7,655.2,673.9,655.2,669.6,668.6,667.63,"2,253","15,04,175.90",-,"1,832",81.31
SUNDRMCLAY,EQ,23-12-2004,668.6,698.9,749.5,680.0,745.0,744.85,733.35,"22,611","1,65,81,706.30",-,"19,361",85.63
SUNDRMCLAY,EQ,24-12-2004,744.85,780.0,780.0,730.0,754.0,750.55,746.64,"6,203","46,31,419.25",-,"3,941",63.53
SUNDRMCLAY,EQ,27-12-2004,750.55,730.7,789.0,702.25,789.0,779.1,767.23,"5,823","44,67,572.70",-,"3,926",67.42
SUNDRMCLAY,EQ,28-12-2004,779.1,798.0,805.0,785.0,805.0,802.0,797.55,"19,173","1,52,91,416.15",-,"18,186",94.85
SUNDRMCLAY,EQ,29-12-2004,802.0,834.0,835.0,778.0,810.0,807.45,799.08,"5,629","44,98,008.80",-,"3,977",70.65
SUNDRMCLAY,EQ,30-12-2004,807.45,801.0,814.0,790.0,800.0,799.1,800.11,"7,380","59,04,837.85",-,"6,825",92.48
SUNDRMCLAY,EQ,31-12-2004,799.1,801.3,827.5,801.3,820.0,824.4,816.4,"22,878","1,86,77,595.20",-,"22,416",97.98
SUNDRMCLAY,EQ,03-01-2005,824.4,821.0,845.0,821.0,840.0,837.65,833.56,"4,846","40,39,425.60",-,"4,433",91.48
SUNDRMCLAY,EQ,04-01-2005,837.65,821.0,827.7,817.0,826.9,822.35,819.52,"3,478","28,50,305.45",-,"3,245",93.3
SUNDRMCLAY,EQ,05-01-2005,822.35,792.1,826.9,790.0,826.9,817.2,808.68,"8,528","68,96,428.70",-,"7,656",89.77
SUNDRMCLAY,EQ,06-01-2005,817.2,802.05,807.0,790.0,800.0,800.05,799.55,"9,892","79,09,184.70",-,"8,991",90.89
SUNDRMCLAY,EQ,07-01-2005,800.05,800.05,814.95,800.0,800.0,800.0,800.5,"2,009","16,08,209.65",-,"1,698",84.52
SUNDRMCLAY,EQ,10-01-2005,800.0,775.0,813.9,775.0,800.0,801.45,801.07,"2,689","21,54,081.40",-,"2,481",92.26
SUNDRMCLAY,EQ,11-01-2005,801.45,800.0,800.1,736.05,760.0,762.35,767.62,"3,573","27,42,716.20",-,"3,149",88.13
SUNDRMCLAY,EQ,12-01-2005,762.35,745.5,760.0,745.1,750.0,750.1,750.88,"4,666","35,03,595.65",-,"4,417",94.66
SUNDRMCLAY,EQ,13-01-2005,750.1,692.0,774.75,690.0,772.0,770.05,744.1,"4,742","35,28,501.50",-,"4,298",90.64
SUNDRMCLAY,EQ,14-01-2005,770.05,775.0,785.0,752.0,752.0,759.3,775.01,631,"4,89,033.50",-,448,71.0
SUNDRMCLAY,EQ,17-01-2005,759.3,730.05,750.0,725.05,750.0,749.75,741.32,"2,314","17,15,419.30",-,"1,963",84.83
SUNDRMCLAY,EQ,18-01-2005,749.75,735.05,765.75,735.05,750.0,751.8,747.2,"1,012","7,56,171.30",-,835,82.51
SUNDRMCLAY,EQ,19-01-2005,751.8,750.0,766.9,750.0,755.5,755.5,758.11,"1,046","7,92,979.50",-,413,39.48
SUNDRMCLAY,EQ,20-01-2005,755.5,753.0,773.9,741.0,760.0,764.45,750.51,"1,636","12,27,833.80",-,"1,345",82.21
SUNDRMCLAY,EQ,24-01-2005,764.45,755.0,772.95,745.0,750.0,749.3,760.58,"2,013","15,31,047.90",-,"1,359",67.51
SUNDRMCLAY,EQ,25-01-2005,749.3,735.7,750.0,735.7,737.85,738.75,744.78,"1,087","8,09,575.70",-,327,30.08
SUNDRMCLAY,EQ,27-01-2005,738.75,707.0,758.0,707.0,731.0,730.3,732.57,"5,540","40,58,452.10",-,"5,122",92.45
SUNDRMCLAY,EQ,28-01-2005,730.3,766.5,766.5,725.15,734.0,731.85,731.69,460,"3,36,577.15",-,350,76.09
SUNDRMCLAY,EQ,31-01-2005,731.85,730.0,739.9,716.0,727.0,726.65,728.49,"1,905","13,87,765.90",-,"1,618",84.93
SUNDRMCLAY,EQ,01-02-2005,726.65,760.0,760.0,710.0,725.0,719.75,722.97,"8,098","58,54,631.35",-,"7,809",96.43
SUNDRMCLAY,EQ,02-02-2005,719.75,714.0,714.0,695.0,708.9,700.5,700.79,"4,031","28,24,890.50",-,"3,500",86.83
SUNDRMCLAY,EQ,03-02-2005,700.5,715.0,725.0,695.1,725.0,724.4,716.74,"4,489","32,17,438.55",-,"3,999",89.08
SUNDRMCLAY,EQ,04-02-2005,724.4,714.0,725.0,707.5,725.0,720.6,718.29,"3,114","22,36,761.95",-,"2,815",90.4
SUNDRMCLAY,EQ,07-02-2005,720.6,701.1,717.0,701.0,710.0,710.2,703.68,"27,409","1,92,87,140.25",-,"27,093",98.85
SUNDRMCLAY,EQ,08-02-2005,710.2,705.0,739.9,700.0,737.8,733.55,721.1,"3,514","25,33,961.80",-,"3,362",95.67
SUNDRMCLAY,EQ,09-02-2005,733.55,708.0,752.0,708.0,750.0,749.35,742.4,"5,666","42,06,449.15",-,"4,050",71.48
SUNDRMCLAY,EQ,10-02-2005,749.35,740.25,763.95,740.25,747.9,748.45,757.38,"2,532","19,17,688.60",-,"2,307",91.11
