SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,11-02-2005,748.45,737.0,759.5,737.0,738.05,740.4,744.22,714,"5,31,373.15",-,538,75.35
SUNDRMCLAY,EQ,14-02-2005,740.4,745.0,745.0,727.0,727.05,728.9,732.67,"3,875","28,39,087.95",-,"3,613",93.24
SUNDRMCLAY,EQ,15-02-2005,728.9,730.5,737.85,727.0,729.0,729.8,730.58,"1,829","13,36,222.55",-,"1,213",66.32
SUNDRMCLAY,EQ,16-02-2005,729.8,727.5,730.0,711.0,711.0,712.65,719.62,"1,432","10,30,497.30",-,982,68.58
SUNDRMCLAY,EQ,17-02-2005,712.65,714.5,725.0,697.0,725.0,714.8,711.83,"6,174","43,94,849.55",-,"5,473",88.65
SUNDRMCLAY,EQ,18-02-2005,714.8,722.0,728.85,696.0,714.5,708.55,708.36,"1,984","14,05,377.75",-,"1,882",94.86
SUNDRMCLAY,EQ,21-02-2005,708.55,700.0,707.0,686.0,707.0,702.45,696.73,"1,527","10,63,908.95",-,"1,342",87.88
SUNDRMCLAY,EQ,22-02-2005,702.45,780.0,780.0,690.1,699.0,699.95,700.0,"1,502","10,51,404.55",-,865,57.59
SUNDRMCLAY,EQ,23-02-2005,699.95,695.0,713.95,695.0,705.0,710.0,703.38,"2,831","19,91,257.50",-,"1,972",69.66
SUNDRMCLAY,EQ,24-02-2005,710.0,690.5,698.65,681.0,688.5,692.4,689.28,"1,702","11,73,160.05",-,"1,203",70.68
SUNDRMCLAY,EQ,25-02-2005,692.4,800.0,800.0,691.1,700.0,697.5,707.05,"1,668","11,79,351.95",-,"1,236",74.1
SUNDRMCLAY,EQ,28-02-2005,697.5,691.05,729.9,680.1,729.9,713.25,700.81,"2,256","15,81,038.20",-,"1,816",80.5
SUNDRMCLAY,EQ,01-03-2005,713.25,714.8,715.4,696.0,708.0,707.25,708.59,"1,135","8,04,255.20",-,995,87.67
SUNDRMCLAY,EQ,02-03-2005,707.25,703.0,724.9,703.0,724.9,717.9,716.16,"1,249","8,94,477.70",-,"1,249",100.0
SUNDRMCLAY,EQ,03-03-2005,717.9,724.95,725.0,698.0,720.0,715.85,710.46,"1,510","10,72,799.15",-,969,64.17
SUNDRMCLAY,EQ,04-03-2005,715.85,717.0,719.0,708.0,708.35,714.75,713.9,607,"4,33,334.45",-,596,98.19
SUNDRMCLAY,EQ,07-03-2005,714.75,710.05,719.9,705.0,716.0,715.75,714.09,"1,272","9,08,321.25",-,"1,020",80.19
SUNDRMCLAY,EQ,08-03-2005,715.75,710.0,718.0,706.5,715.0,712.15,711.11,"1,415","10,06,226.00",-,"1,245",87.99
SUNDRMCLAY,EQ,09-03-2005,712.15,680.55,706.9,680.55,699.05,700.95,689.09,"5,062","34,88,177.30",-,"4,003",79.08
SUNDRMCLAY,EQ,10-03-2005,700.95,710.0,717.9,695.0,700.0,699.55,705.84,"1,247","8,80,185.15",-,516,41.38
SUNDRMCLAY,EQ,11-03-2005,699.55,695.0,720.9,695.0,715.0,716.4,708.44,"1,036","7,33,941.30",-,819,79.05
SUNDRMCLAY,EQ,14-03-2005,716.4,676.05,721.4,676.05,720.0,716.5,709.36,"1,368","9,70,407.50",-,"1,280",93.57
SUNDRMCLAY,EQ,15-03-2005,716.5,719.95,719.95,698.0,708.2,713.2,710.01,646,"4,58,666.40",-,514,79.57
SUNDRMCLAY,EQ,16-03-2005,713.2,715.0,715.0,699.0,700.2,701.35,702.12,"2,806","19,70,136.30",-,"2,742",97.72
SUNDRMCLAY,EQ,17-03-2005,701.35,700.0,717.0,700.0,709.7,714.0,711.85,"1,818","12,94,149.75",-,"1,200",66.01
SUNDRMCLAY,EQ,18-03-2005,714.0,701.1,715.0,699.5,710.2,710.2,710.94,"1,050","7,46,484.35",-,880,83.81
SUNDRMCLAY,EQ,21-03-2005,710.2,703.5,714.75,702.0,702.0,703.35,705.48,190,"1,34,041.90",-,148,77.89
SUNDRMCLAY,EQ,22-03-2005,703.35,700.0,700.0,681.0,681.0,683.7,692.81,960,"6,65,095.50",-,806,83.96
SUNDRMCLAY,EQ,23-03-2005,683.7,708.0,708.0,670.0,670.0,670.05,673.75,"2,315","15,59,724.70",-,"2,154",93.05
SUNDRMCLAY,EQ,24-03-2005,670.05,675.0,695.75,675.0,690.0,690.0,685.31,"1,935","13,26,073.40",-,"1,768",91.37
SUNDRMCLAY,EQ,28-03-2005,690.0,675.0,699.0,675.0,690.0,690.25,692.73,"2,624","18,17,714.70",-,"2,561",97.6
SUNDRMCLAY,EQ,29-03-2005,690.25,690.95,691.0,682.1,686.0,688.3,689.18,552,"3,80,426.75",-,502,90.94
SUNDRMCLAY,EQ,30-03-2005,688.3,664.95,719.9,664.95,718.8,712.95,680.79,"2,956","20,12,407.35",-,"2,458",83.15
SUNDRMCLAY,EQ,31-03-2005,712.95,691.0,705.0,690.0,705.0,699.85,699.82,"2,268","15,87,187.50",-,"2,243",98.9
SUNDRMCLAY,EQ,01-04-2005,699.85,698.0,712.0,698.0,700.0,702.35,709.59,"3,411","24,20,402.60",-,"3,387",99.3
SUNDRMCLAY,EQ,04-04-2005,702.35,705.0,710.0,702.05,705.0,705.0,705.93,713,"5,03,328.25",-,595,83.45
SUNDRMCLAY,EQ,05-04-2005,705.0,704.95,705.0,700.0,700.0,700.0,701.59,405,"2,84,141.95",-,295,72.84
SUNDRMCLAY,EQ,06-04-2005,700.0,696.1,710.0,695.0,710.0,707.05,706.32,"2,219","15,67,331.05",-,"1,838",82.83
SUNDRMCLAY,EQ,07-04-2005,707.05,710.0,715.0,707.0,713.95,710.4,711.13,420,"2,98,676.00",-,384,91.43
SUNDRMCLAY,EQ,08-04-2005,710.4,750.0,750.0,700.0,710.0,708.2,702.93,"2,644","18,58,544.85",-,"2,424",91.68
SUNDRMCLAY,EQ,11-04-2005,708.2,701.05,705.0,700.0,700.0,700.0,702.02,30,"21,060.50",-,20,66.67
SUNDRMCLAY,EQ,12-04-2005,700.0,686.05,705.0,686.05,700.0,703.45,699.45,"1,008","7,05,043.80",-,940,93.25
SUNDRMCLAY,EQ,13-04-2005,703.45,700.0,711.5,700.0,710.0,702.7,705.43,"1,827","12,88,827.50",-,"1,685",92.23
SUNDRMCLAY,EQ,15-04-2005,702.7,670.05,700.95,670.05,700.0,700.05,699.54,"1,391","9,73,053.70",-,"1,354",97.34
SUNDRMCLAY,EQ,18-04-2005,700.05,690.0,701.0,690.0,701.0,701.0,698.42,393,"2,74,480.00",-,393,100.0
SUNDRMCLAY,EQ,19-04-2005,701.0,701.0,745.0,700.0,745.0,716.45,701.98,"8,022","56,31,293.40",-,"7,916",98.68
SUNDRMCLAY,EQ,20-04-2005,716.45,725.0,725.0,700.1,724.0,716.25,713.25,"1,501","10,70,591.85",-,806,53.7
SUNDRMCLAY,EQ,21-04-2005,716.25,710.0,740.0,703.25,740.0,720.25,716.72,"1,508","10,80,813.00",-,"1,306",86.6
SUNDRMCLAY,EQ,22-04-2005,720.25,710.0,750.0,710.0,722.0,725.05,722.5,"1,893","13,67,691.95",-,"1,615",85.31
SUNDRMCLAY,EQ,25-04-2005,725.05,725.0,735.0,707.0,720.0,727.4,725.31,631,"4,57,671.55",-,531,84.15
SUNDRMCLAY,EQ,26-04-2005,727.4,730.0,744.5,730.0,740.0,740.0,739.64,838,"6,19,822.35",-,744,88.78
SUNDRMCLAY,EQ,27-04-2005,740.0,746.0,790.0,712.35,712.35,714.45,745.88,758,"5,65,379.60",-,498,65.7
SUNDRMCLAY,EQ,28-04-2005,714.45,702.6,720.9,702.0,711.0,711.0,707.83,109,"77,153.30",-,84,77.06
SUNDRMCLAY,EQ,29-04-2005,711.0,700.25,729.0,700.1,729.0,723.4,719.21,711,"5,11,355.55",-,586,82.42
SUNDRMCLAY,EQ,02-05-2005,723.4,705.0,730.0,705.0,710.0,710.0,707.45,380,"2,68,830.00",-,379,99.74
SUNDRMCLAY,EQ,03-05-2005,710.0,710.0,710.0,700.0,700.0,701.15,701.43,"7,017","49,21,929.00",-,"6,855",97.69
SUNDRMCLAY,EQ,04-05-2005,701.15,706.0,706.0,695.05,700.0,700.0,699.95,"5,121","35,84,459.75",-,"5,099",99.57
SUNDRMCLAY,EQ,05-05-2005,700.0,705.0,706.0,690.15,700.0,699.75,701.36,"6,592","46,23,383.05",-,"6,049",91.76
SUNDRMCLAY,EQ,06-05-2005,699.75,693.0,700.0,692.05,696.05,699.6,699.78,"3,361","23,51,949.45",-,"3,230",96.1
SUNDRMCLAY,EQ,09-05-2005,699.6,701.0,703.5,696.05,700.0,698.75,700.91,751,"5,26,383.00",-,641,85.35
SUNDRMCLAY,EQ,10-05-2005,698.75,709.0,715.0,700.0,715.0,708.45,708.01,"8,136","57,60,380.15",-,"8,097",99.52
SUNDRMCLAY,EQ,11-05-2005,708.45,710.0,714.75,705.15,714.75,714.75,709.9,"6,545","46,46,320.15",-,"6,349",97.01
SUNDRMCLAY,EQ,12-05-2005,714.75,719.8,734.75,705.5,727.0,729.65,723.87,"1,468","10,62,638.55",-,"1,318",89.78
SUNDRMCLAY,EQ,13-05-2005,729.65,734.0,738.45,725.0,730.0,729.9,731.71,834,"6,10,245.95",-,751,90.05
SUNDRMCLAY,EQ,16-05-2005,729.9,738.0,738.0,712.0,725.0,728.15,726.63,859,"6,24,177.70",-,705,82.07
SUNDRMCLAY,EQ,17-05-2005,728.15,739.95,739.95,718.05,722.1,722.55,723.41,708,"5,12,171.25",-,508,71.75
SUNDRMCLAY,EQ,18-05-2005,722.55,677.0,750.0,677.0,750.0,749.75,738.58,"2,418","17,85,894.35",-,"2,410",99.67
SUNDRMCLAY,EQ,19-05-2005,749.75,730.0,750.0,720.1,740.0,740.0,738.54,"1,278","9,43,855.55",-,923,72.22
SUNDRMCLAY,EQ,20-05-2005,740.0,739.0,739.0,730.0,730.0,730.0,732.21,106,"77,614.25",-,97,91.51
SUNDRMCLAY,EQ,23-05-2005,730.0,735.0,735.0,724.1,724.25,724.6,724.69,584,"4,23,220.05",-,530,90.75
SUNDRMCLAY,EQ,24-05-2005,724.6,735.0,749.0,730.1,730.55,730.55,740.26,538,"3,98,258.05",-,422,78.44
SUNDRMCLAY,EQ,25-05-2005,730.55,720.05,734.0,720.05,727.05,731.05,729.51,416,"3,03,477.00",-,361,86.78
SUNDRMCLAY,EQ,26-05-2005,731.05,729.0,740.0,720.0,726.0,726.0,731.34,742,"5,42,651.50",-,711,95.82
SUNDRMCLAY,EQ,27-05-2005,726.0,720.0,745.0,720.0,725.1,733.45,726.84,"1,680","12,21,093.65",-,"1,503",89.46
SUNDRMCLAY,EQ,30-05-2005,733.45,725.0,744.0,692.7,744.0,736.55,729.88,"1,030","7,51,776.75",-,974,94.56
SUNDRMCLAY,EQ,31-05-2005,736.55,740.0,750.0,709.65,750.0,746.05,731.6,"2,968","21,71,392.20",-,"2,327",78.4
SUNDRMCLAY,EQ,01-06-2005,746.05,712.75,751.55,712.75,729.0,731.55,734.18,341,"2,50,356.50",-,295,86.51
SUNDRMCLAY,EQ,02-06-2005,731.55,729.0,745.0,719.2,719.2,724.85,726.42,521,"3,78,465.25",-,382,73.32
SUNDRMCLAY,EQ,03-06-2005,724.85,739.85,739.85,725.75,726.0,726.05,729.74,455,"3,32,032.50",-,377,82.86
SUNDRMCLAY,EQ,04-06-2005,726.05,725.0,734.0,725.0,725.0,725.15,725.1,93,"67,434.00",-,93,100.0
SUNDRMCLAY,EQ,06-06-2005,725.15,725.0,740.0,721.55,733.0,731.05,733.26,"1,060","7,77,255.35",-,759,71.6
SUNDRMCLAY,EQ,07-06-2005,731.05,702.0,760.0,702.0,735.6,735.3,738.77,"1,591","11,75,386.60",-,"1,234",77.56
SUNDRMCLAY,EQ,08-06-2005,735.3,730.0,730.0,713.5,728.7,719.8,722.83,681,"4,92,244.50",-,634,93.1
SUNDRMCLAY,EQ,09-06-2005,719.8,755.0,755.0,710.0,739.0,734.95,723.25,"1,535","11,10,191.15",-,"1,254",81.69
SUNDRMCLAY,EQ,10-06-2005,734.95,722.05,722.05,705.0,705.0,711.05,713.84,337,"2,40,564.25",-,321,95.25
SUNDRMCLAY,EQ,13-06-2005,711.05,667.5,737.9,667.5,705.0,708.55,698.82,415,"2,90,008.95",-,296,71.33
SUNDRMCLAY,EQ,14-06-2005,708.55,696.55,730.0,696.55,730.0,724.9,717.07,"1,093","7,83,762.85",-,949,86.83
SUNDRMCLAY,EQ,15-06-2005,724.9,727.9,737.9,720.0,737.9,728.8,724.28,"10,684","77,38,223.95",-,"10,568",98.91
SUNDRMCLAY,EQ,16-06-2005,728.8,712.55,736.8,712.5,723.9,729.0,726.53,555,"4,03,226.05",-,382,68.83
SUNDRMCLAY,EQ,17-06-2005,729.0,720.0,733.5,711.0,720.0,717.9,717.47,360,"2,58,290.90",-,281,78.06
SUNDRMCLAY,EQ,20-06-2005,717.9,702.0,724.9,702.0,706.0,709.45,706.61,221,"1,56,161.05",-,143,64.71
SUNDRMCLAY,EQ,21-06-2005,709.45,706.55,719.95,698.0,701.0,711.9,704.78,"1,495","10,53,641.55",-,"1,101",73.65
SUNDRMCLAY,EQ,22-06-2005,711.9,700.0,715.8,691.2,700.0,700.1,699.79,"1,201","8,40,443.95",-,809,67.36
SUNDRMCLAY,EQ,23-06-2005,700.1,700.0,708.0,698.0,703.0,703.2,702.55,"1,206","8,47,269.95",-,798,66.17
SUNDRMCLAY,EQ,24-06-2005,703.2,734.0,734.0,700.1,701.1,707.35,713.59,964,"6,87,903.45",-,418,43.36
SUNDRMCLAY,EQ,27-06-2005,707.35,710.0,724.95,707.0,720.0,719.5,716.47,749,"5,36,637.95",-,665,88.79
SUNDRMCLAY,EQ,28-06-2005,719.5,710.8,725.0,710.7,720.0,718.75,715.47,"2,201","15,74,760.35",-,"1,909",86.73
SUNDRMCLAY,EQ,29-06-2005,718.75,727.5,728.0,709.0,713.0,713.2,711.19,"1,138","8,09,330.80",-,"1,068",93.85
SUNDRMCLAY,EQ,30-06-2005,713.2,709.0,777.0,695.1,777.0,733.75,717.31,"4,214","30,22,738.70",-,"3,589",85.17
SUNDRMCLAY,EQ,01-07-2005,733.75,715.55,730.0,715.05,730.0,725.85,723.64,299,"2,16,369.70",-,260,86.96
SUNDRMCLAY,EQ,04-07-2005,725.85,711.3,727.0,711.0,725.0,725.0,722.35,570,"4,11,739.85",-,466,81.75
SUNDRMCLAY,EQ,05-07-2005,725.0,715.0,724.95,708.05,710.0,716.3,714.47,"1,148","8,20,210.50",-,825,71.86
SUNDRMCLAY,EQ,06-07-2005,716.3,715.0,715.0,706.0,707.0,707.05,707.05,"1,01,288","7,16,16,106.95",-,"1,00,850",99.57
SUNDRMCLAY,EQ,07-07-2005,707.05,727.0,734.0,710.0,710.0,710.25,717.68,"2,035","14,60,488.60",-,"1,131",55.58
SUNDRMCLAY,EQ,08-07-2005,710.25,710.05,721.75,703.0,718.9,715.35,710.9,602,"4,27,963.85",-,518,86.05
SUNDRMCLAY,EQ,11-07-2005,715.35,675.0,727.9,675.0,711.1,714.9,710.43,636,"4,51,831.40",-,416,65.41
SUNDRMCLAY,EQ,12-07-2005,714.9,715.0,745.0,715.0,731.5,739.2,722.48,"1,00,058","7,22,90,107.60",-,"99,712",99.65
SUNDRMCLAY,EQ,13-07-2005,739.2,740.0,740.0,716.65,716.85,724.95,730.65,"2,007","14,66,416.75",-,"1,346",67.07
SUNDRMCLAY,EQ,14-07-2005,724.95,720.0,724.95,710.0,710.0,714.05,716.18,911,"6,52,442.85",-,363,39.85
SUNDRMCLAY,EQ,15-07-2005,714.05,741.45,750.0,715.25,745.0,745.65,738.33,"2,054","15,16,525.75",-,"1,460",71.08
SUNDRMCLAY,EQ,18-07-2005,745.65,718.0,735.0,718.0,725.05,727.8,727.0,"1,324","9,62,543.00",-,737,55.66
SUNDRMCLAY,EQ,19-07-2005,727.8,730.0,740.05,730.0,740.0,740.0,739.18,"1,942","14,35,479.45",-,"1,838",94.64
SUNDRMCLAY,EQ,20-07-2005,740.0,731.65,760.0,731.5,744.0,749.7,748.73,"1,553","11,62,777.50",-,"1,194",76.88
SUNDRMCLAY,EQ,21-07-2005,749.7,750.0,761.0,744.0,750.0,751.0,752.1,"2,386","17,94,520.00",-,"2,264",94.89
SUNDRMCLAY,EQ,22-07-2005,751.0,724.05,759.95,724.05,754.8,747.5,748.0,702,"5,25,098.00",-,527,75.07
SUNDRMCLAY,EQ,25-07-2005,747.5,733.55,780.0,733.55,761.0,764.95,762.52,"2,234","17,03,460.65",-,"1,691",75.69
SUNDRMCLAY,EQ,26-07-2005,764.95,790.0,790.0,762.05,779.0,772.8,771.52,"1,975","15,23,758.05",-,"1,795",90.89
SUNDRMCLAY,EQ,27-07-2005,772.8,754.55,761.0,751.05,751.05,751.05,755.48,753,"5,68,873.00",-,552,73.31
SUNDRMCLAY,EQ,29-07-2005,751.05,759.0,759.0,737.0,751.0,746.9,748.17,"1,041","7,78,849.55",-,876,84.15
SUNDRMCLAY,EQ,01-08-2005,746.9,733.3,745.0,733.15,745.0,743.1,741.81,420,"3,11,561.80",-,323,76.9
SUNDRMCLAY,EQ,02-08-2005,743.1,740.0,753.5,740.0,753.5,750.35,747.49,878,"6,56,293.40",-,749,85.31
SUNDRMCLAY,EQ,03-08-2005,750.35,765.0,775.0,715.15,765.0,758.75,755.37,"3,683","27,82,038.05",-,"3,147",85.45
SUNDRMCLAY,EQ,04-08-2005,758.75,742.1,760.0,742.0,747.5,751.3,749.87,"1,865","13,98,506.70",-,"1,452",77.86
SUNDRMCLAY,EQ,05-08-2005,751.3,726.05,755.0,726.0,755.0,750.6,749.1,962,"7,20,636.85",-,867,90.12
SUNDRMCLAY,EQ,08-08-2005,750.6,713.1,755.0,713.1,755.0,750.0,745.11,"3,138","23,38,164.75",-,"2,480",79.03
SUNDRMCLAY,EQ,09-08-2005,750.0,735.95,760.0,735.9,750.0,755.25,754.37,"3,407","25,70,138.90",-,"3,147",92.37
SUNDRMCLAY,EQ,10-08-2005,755.25,750.0,760.0,739.35,758.8,754.65,746.92,"2,621","19,57,666.55",-,"1,651",62.99
SUNDRMCLAY,EQ,11-08-2005,754.65,750.0,760.0,733.55,759.95,756.5,753.05,"1,436","10,81,374.95",-,"1,301",90.6
SUNDRMCLAY,EQ,12-08-2005,756.5,735.1,760.0,735.1,759.0,757.45,754.93,"1,185","8,94,586.85",-,960,81.01
SUNDRMCLAY,EQ,16-08-2005,757.45,798.0,798.0,715.2,741.0,742.25,741.78,"2,455","18,21,057.65",-,"1,893",77.11
SUNDRMCLAY,EQ,17-08-2005,742.25,750.0,760.0,717.0,760.0,752.1,744.6,"1,052","7,83,317.80",-,708,67.3
SUNDRMCLAY,EQ,18-08-2005,752.1,756.0,756.0,732.85,740.5,747.0,746.1,"1,247","9,30,385.20",-,874,70.09
SUNDRMCLAY,EQ,19-08-2005,747.0,740.0,750.0,736.0,750.0,748.05,743.36,923,"6,86,121.55",-,687,74.43
SUNDRMCLAY,EQ,22-08-2005,748.05,799.0,799.0,740.15,747.9,745.8,746.36,"2,270","16,94,242.80",-,"1,832",80.7
SUNDRMCLAY,EQ,23-08-2005,745.8,760.0,760.0,732.3,748.8,748.05,744.46,693,"5,15,907.35",-,538,77.63
SUNDRMCLAY,EQ,24-08-2005,748.05,731.25,748.6,731.25,748.6,743.8,737.39,556,"4,09,986.30",-,409,73.56
SUNDRMCLAY,EQ,25-08-2005,743.8,755.0,755.0,738.55,739.05,746.15,745.55,605,"4,51,060.30",-,537,88.76
SUNDRMCLAY,EQ,26-08-2005,746.15,745.0,748.95,731.1,732.05,737.0,738.13,"1,411","10,41,498.55",-,857,60.74
SUNDRMCLAY,EQ,29-08-2005,737.0,735.1,735.1,725.0,730.0,730.0,731.41,616,"4,50,551.00",-,615,99.84
SUNDRMCLAY,EQ,30-08-2005,730.0,726.0,750.0,724.55,725.0,730.6,732.77,"1,732","12,69,156.65",-,"1,506",86.95
SUNDRMCLAY,EQ,31-08-2005,730.6,724.95,754.8,724.7,732.0,740.7,736.73,"1,158","8,53,130.90",-,"1,027",88.69
SUNDRMCLAY,EQ,01-09-2005,740.7,682.8,753.0,682.8,740.0,740.0,742.2,"2,382","17,67,921.55",-,"1,646",69.1
SUNDRMCLAY,EQ,02-09-2005,740.0,732.05,746.85,730.15,746.85,741.65,740.13,"2,144","15,86,828.95",-,"1,123",52.38
SUNDRMCLAY,EQ,05-09-2005,741.65,738.0,759.85,738.0,759.85,747.95,745.96,663,"4,94,572.05",-,573,86.43
SUNDRMCLAY,EQ,06-09-2005,747.95,750.0,754.8,741.0,742.05,745.8,745.76,"1,335","9,95,590.10",-,327,24.49
SUNDRMCLAY,EQ,08-09-2005,745.8,740.55,750.0,740.35,750.0,748.35,745.79,"2,145","15,99,714.50",-,816,38.04
SUNDRMCLAY,EQ,09-09-2005,748.35,750.0,755.9,749.0,752.0,754.4,751.28,"2,582","19,39,794.45",-,"2,268",87.84
SUNDRMCLAY,EQ,12-09-2005,754.4,713.0,776.0,713.0,768.3,774.5,762.27,"1,738","13,24,827.90",-,"1,414",81.36
SUNDRMCLAY,EQ,13-09-2005,774.5,791.0,840.0,743.0,806.25,812.15,802.45,"3,840","30,81,401.55",-,"1,870",48.7
SUNDRMCLAY,EQ,14-09-2005,812.15,815.0,840.0,807.0,820.0,818.7,830.5,"2,729","22,66,439.90",-,"2,043",74.86
SUNDRMCLAY,EQ,15-09-2005,818.7,830.0,845.0,810.0,810.0,817.6,829.63,"2,513","20,84,848.10",-,"1,544",61.44
SUNDRMCLAY,EQ,16-09-2005,817.6,815.0,835.95,800.0,812.45,815.75,811.55,"3,028","24,57,380.15",-,"1,244",41.08
SUNDRMCLAY,EQ,19-09-2005,815.75,815.0,820.0,793.1,805.0,801.55,808.86,"1,165","9,42,318.65",-,915,78.54
SUNDRMCLAY,EQ,20-09-2005,801.55,811.75,819.75,775.5,801.0,801.0,806.1,"7,859","63,35,144.95",-,894,11.38
SUNDRMCLAY,EQ,21-09-2005,801.0,800.0,814.85,775.0,810.0,804.4,797.86,"1,207","9,63,012.95",-,"1,065",88.24
SUNDRMCLAY,EQ,22-09-2005,804.4,814.9,814.9,760.0,790.0,779.5,781.27,"1,906","14,89,093.95",-,774,40.61
SUNDRMCLAY,EQ,23-09-2005,779.5,755.05,795.4,750.0,795.4,789.45,776.62,"1,378","10,70,176.20",-,915,66.4
SUNDRMCLAY,EQ,26-09-2005,789.45,775.0,808.7,775.0,797.0,796.65,790.44,"1,779","14,06,192.10",-,"1,436",80.72
SUNDRMCLAY,EQ,27-09-2005,796.65,789.55,810.0,789.5,795.0,801.45,799.58,"1,084","8,66,741.80",-,655,60.42
SUNDRMCLAY,EQ,28-09-2005,801.45,790.8,800.95,777.05,793.05,795.8,791.47,664,"5,25,536.90",-,467,70.33
SUNDRMCLAY,EQ,29-09-2005,795.8,809.5,895.0,809.5,850.0,837.95,827.5,"18,217","1,50,74,557.95",-,"17,570",96.45
SUNDRMCLAY,EQ,30-09-2005,837.95,845.0,859.9,815.0,859.9,843.3,838.08,"3,330","27,90,796.25",-,"2,976",89.37
SUNDRMCLAY,EQ,03-10-2005,843.3,895.0,895.0,825.0,828.5,835.85,838.12,"6,817","57,13,490.30",-,"6,373",93.49
SUNDRMCLAY,EQ,04-10-2005,835.85,828.05,840.0,820.0,824.0,829.45,836.85,"6,601","55,24,018.30",-,"6,324",95.8
SUNDRMCLAY,EQ,05-10-2005,829.45,824.0,851.0,804.0,838.0,842.15,826.39,"21,681","1,79,16,949.00",-,"21,249",98.01
SUNDRMCLAY,EQ,06-10-2005,842.15,830.0,838.0,801.1,838.0,837.05,831.93,"1,742","14,49,224.80",-,"1,470",84.39
SUNDRMCLAY,EQ,07-10-2005,837.05,835.0,849.75,830.0,849.75,838.5,837.32,"2,180","18,25,364.75",-,"2,173",99.68
SUNDRMCLAY,EQ,10-10-2005,838.5,845.0,849.75,812.5,827.25,830.7,840.79,361,"3,03,523.90",-,301,83.38
SUNDRMCLAY,EQ,11-10-2005,830.7,827.25,848.8,800.0,800.0,821.7,826.23,"1,279","10,56,752.55",-,"1,156",90.38
SUNDRMCLAY,EQ,13-10-2005,821.7,797.0,840.0,797.0,832.75,830.9,828.81,993,"8,23,003.75",-,877,88.32
SUNDRMCLAY,EQ,14-10-2005,830.9,813.8,821.3,802.25,805.0,810.85,810.93,645,"5,23,052.30",-,437,67.75
SUNDRMCLAY,EQ,17-10-2005,810.85,800.0,828.0,790.05,820.0,814.55,813.0,"1,378","11,20,310.90",-,613,44.48
