SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,18-10-2005,814.55,805.9,805.9,768.1,775.0,781.8,796.7,"1,537","12,24,526.70",-,"1,365",88.81
SUNDRMCLAY,EQ,19-10-2005,781.8,766.0,808.8,766.0,777.05,785.25,780.51,567,"4,42,550.50",-,375,66.14
SUNDRMCLAY,EQ,20-10-2005,785.25,771.05,780.0,751.0,755.05,756.65,765.07,"1,039","7,94,903.15",-,736,70.84
SUNDRMCLAY,EQ,21-10-2005,756.65,759.9,769.5,744.05,769.5,759.9,753.43,480,"3,61,644.85",-,406,84.58
SUNDRMCLAY,EQ,24-10-2005,759.9,789.6,799.9,761.5,777.0,777.7,786.18,894,"7,02,841.85",-,402,44.97
SUNDRMCLAY,EQ,25-10-2005,777.7,780.05,784.95,751.4,784.95,779.1,778.63,596,"4,64,063.65",-,437,73.32
SUNDRMCLAY,EQ,26-10-2005,779.1,781.9,785.0,770.0,785.0,781.5,782.31,"1,541","12,05,539.00",-,"1,535",99.61
SUNDRMCLAY,EQ,27-10-2005,781.5,785.0,785.0,769.5,769.5,769.5,770.33,38,"29,272.50",-,38,100.0
SUNDRMCLAY,EQ,28-10-2005,769.5,756.7,779.0,755.1,764.0,761.05,759.65,910,"6,91,283.35",-,571,62.75
SUNDRMCLAY,EQ,31-10-2005,761.05,761.0,784.0,750.1,762.15,774.4,761.0,"1,306","9,93,862.15",-,927,70.98
SUNDRMCLAY,EQ,01-11-2005,774.4,789.9,789.9,770.0,770.0,771.15,774.98,46,"35,649.00",-,36,78.26
SUNDRMCLAY,EQ,02-11-2005,771.15,755.1,784.95,755.1,773.55,779.85,778.49,419,"3,26,187.60",-,418,99.76
SUNDRMCLAY,EQ,07-11-2005,779.85,780.0,785.0,762.0,780.0,771.1,772.97,"3,097","23,93,901.15",-,878,28.35
SUNDRMCLAY,EQ,08-11-2005,771.1,777.0,785.0,764.5,785.0,783.9,782.7,"1,067","8,35,137.75",-,"1,030",96.53
SUNDRMCLAY,EQ,09-11-2005,783.9,784.0,819.9,784.0,805.0,804.45,793.42,"2,531","20,08,149.55",-,"2,456",97.04
SUNDRMCLAY,EQ,10-11-2005,804.45,793.6,804.0,790.05,790.2,799.8,799.84,"2,741","21,92,367.35",-,"2,741",100.0
SUNDRMCLAY,EQ,11-11-2005,799.8,781.0,798.0,780.3,797.9,796.65,795.4,591,"4,70,084.00",-,552,93.4
SUNDRMCLAY,EQ,14-11-2005,796.65,763.0,858.0,763.0,795.05,808.45,791.0,"1,560","12,33,952.20",-,896,57.44
SUNDRMCLAY,EQ,16-11-2005,808.45,791.0,803.75,781.0,803.75,796.35,790.51,"2,999","23,70,737.50",-,943,31.44
SUNDRMCLAY,EQ,17-11-2005,796.35,786.5,803.4,786.5,799.85,797.25,795.17,466,"3,70,548.10",-,305,65.45
SUNDRMCLAY,EQ,18-11-2005,797.25,800.5,805.0,799.0,805.0,803.35,801.15,"1,092","8,74,858.95",-,"1,036",94.87
SUNDRMCLAY,EQ,21-11-2005,803.35,800.0,815.0,800.0,809.0,811.1,805.34,"3,672","29,57,219.15",-,"3,624",98.69
SUNDRMCLAY,EQ,22-11-2005,811.1,811.1,849.0,805.0,815.0,814.55,809.26,788,"6,37,700.25",-,694,88.07
SUNDRMCLAY,EQ,23-11-2005,814.55,815.0,824.85,800.5,815.0,819.25,811.49,"2,154","17,47,955.05",-,"2,090",97.03
SUNDRMCLAY,EQ,24-11-2005,819.25,798.3,824.0,798.3,824.0,816.5,810.03,"1,117","9,04,809.00",-,850,76.1
SUNDRMCLAY,EQ,25-11-2005,816.5,803.05,813.8,795.8,812.0,806.6,804.55,645,"5,18,931.65",-,455,70.54
SUNDRMCLAY,EQ,26-11-2005,806.6,810.0,814.0,795.55,814.0,806.4,805.36,361,"2,90,733.50",-,300,83.1
SUNDRMCLAY,EQ,28-11-2005,806.4,800.0,815.85,800.0,814.9,810.9,805.59,"2,075","16,71,602.60",-,"1,612",77.69
SUNDRMCLAY,EQ,29-11-2005,810.9,803.5,809.75,788.45,804.95,804.15,797.06,"1,082","8,62,416.95",-,645,59.61
SUNDRMCLAY,EQ,30-11-2005,804.15,765.05,815.0,763.65,810.0,810.1,806.27,"1,609","12,97,286.25",-,"1,374",85.39
SUNDRMCLAY,EQ,01-12-2005,810.1,812.5,815.0,803.15,810.05,810.4,809.25,599,"4,84,741.70",-,554,92.49
SUNDRMCLAY,EQ,02-12-2005,810.4,830.0,830.0,803.0,810.4,808.75,807.5,"1,057","8,53,526.05",-,604,57.14
SUNDRMCLAY,EQ,05-12-2005,808.75,819.8,819.8,795.0,796.35,800.4,803.26,"1,333","10,70,750.05",-,948,71.12
SUNDRMCLAY,EQ,06-12-2005,800.4,825.0,825.0,796.25,810.0,810.0,808.41,"1,263","10,21,020.40",-,"1,166",92.32
SUNDRMCLAY,EQ,07-12-2005,810.0,814.5,815.0,805.0,810.0,809.2,811.0,904,"7,33,148.30",-,798,88.27
SUNDRMCLAY,EQ,08-12-2005,809.2,812.5,822.0,808.0,822.0,820.25,816.74,"1,489","12,16,130.35",-,"1,430",96.04
SUNDRMCLAY,EQ,09-12-2005,820.25,820.0,835.0,818.0,822.0,821.6,827.49,"3,617","29,93,031.60",-,"3,335",92.2
SUNDRMCLAY,EQ,12-12-2005,821.6,822.0,840.0,822.0,840.0,839.75,835.2,"1,347","11,25,010.65",-,"1,307",97.03
SUNDRMCLAY,EQ,13-12-2005,839.75,842.0,852.0,835.0,840.0,839.55,847.87,"1,642","13,92,208.85",-,"1,553",94.58
SUNDRMCLAY,EQ,14-12-2005,839.55,846.0,846.0,830.1,846.0,837.4,836.52,965,"8,07,240.75",-,909,94.2
SUNDRMCLAY,EQ,15-12-2005,837.4,839.95,840.0,827.1,840.0,834.05,834.48,"5,921","49,40,964.90",-,711,12.01
SUNDRMCLAY,EQ,16-12-2005,834.05,848.0,848.0,825.2,835.0,830.75,832.83,"4,343","36,16,973.10",-,762,17.55
SUNDRMCLAY,EQ,19-12-2005,830.75,788.4,844.8,788.4,825.2,835.7,832.48,"1,727","14,37,688.85",-,"1,058",61.26
SUNDRMCLAY,EQ,20-12-2005,835.7,825.05,854.05,817.15,850.05,848.6,836.74,"4,841","40,50,663.75",-,"3,388",69.99
SUNDRMCLAY,EQ,21-12-2005,848.6,850.0,875.0,848.0,853.0,866.7,860.49,"2,538","21,83,935.95",-,"1,664",65.56
SUNDRMCLAY,EQ,22-12-2005,866.7,858.0,900.0,842.0,900.0,876.2,870.2,"1,661","14,45,400.50",-,"1,150",69.24
SUNDRMCLAY,EQ,23-12-2005,876.2,876.0,900.0,868.05,889.5,889.8,893.46,"5,156","46,06,699.85",-,"4,493",87.14
SUNDRMCLAY,EQ,26-12-2005,889.8,900.0,907.0,868.0,907.0,890.9,884.14,"1,874","16,56,882.40",-,"1,321",70.49
SUNDRMCLAY,EQ,27-12-2005,890.9,904.9,910.0,891.2,910.0,900.1,900.74,882,"7,94,456.05",-,740,83.9
SUNDRMCLAY,EQ,28-12-2005,900.1,909.0,920.0,900.0,920.0,917.4,914.57,"1,726","15,78,545.75",-,"1,492",86.44
SUNDRMCLAY,EQ,29-12-2005,917.4,919.0,928.0,909.9,928.0,920.7,915.94,"2,000","18,31,871.65",-,"1,749",87.45
SUNDRMCLAY,EQ,30-12-2005,920.7,929.0,970.0,895.0,970.0,943.05,937.91,"4,579","42,94,689.15",-,"4,226",92.29
SUNDRMCLAY,EQ,02-01-2006,943.05,969.00,990.00,962.00,990.00,989.80,982.97,"2,335","22,95,227.20",-,"2,190",93.79
SUNDRMCLAY,EQ,03-01-2006,989.80,998.90,"1,000.00",971.00,987.10,990.90,996.50,"2,187","21,79,338.50",-,"1,691",77.32
SUNDRMCLAY,EQ,04-01-2006,990.90,996.70,996.70,965.25,985.00,983.00,980.73,"2,215","21,72,313.45",-,"1,848",83.43
SUNDRMCLAY,EQ,05-01-2006,983.00,975.00,985.00,965.00,965.00,970.45,973.53,224,"2,18,071.80",-,135,60.27
SUNDRMCLAY,EQ,06-01-2006,970.45,963.05,969.00,952.25,960.00,961.55,960.67,230,"2,20,955.05",-,179,77.83
SUNDRMCLAY,EQ,09-01-2006,961.55,965.00,965.00,940.30,940.40,946.65,948.03,802,"7,60,317.70",-,726,90.52
SUNDRMCLAY,EQ,10-01-2006,946.65,935.00,966.00,910.00,923.35,921.10,927.02,"2,017","18,69,794.35",-,"1,749",86.71
SUNDRMCLAY,EQ,12-01-2006,921.10,920.00,920.00,883.20,895.00,895.00,897.80,"1,259","11,30,335.90",-,"1,102",87.53
SUNDRMCLAY,EQ,13-01-2006,895.00,868.45,900.00,868.45,876.30,883.15,886.82,"1,367","12,12,289.10",-,"1,303",95.32
SUNDRMCLAY,EQ,16-01-2006,883.15,880.05,880.05,841.00,869.95,852.90,850.82,"8,586","73,05,179.35",-,"8,058",93.85
SUNDRMCLAY,EQ,17-01-2006,852.90,882.00,884.00,845.00,849.95,848.80,862.42,"1,306","11,26,321.55",-,"1,130",86.52
SUNDRMCLAY,EQ,18-01-2006,848.80,869.00,869.00,840.00,850.00,849.60,849.43,780,"6,62,557.05",-,770,98.72
SUNDRMCLAY,EQ,19-01-2006,849.60,858.00,858.00,830.00,840.00,834.30,836.34,"8,205","68,62,206.45",-,"7,171",87.4
SUNDRMCLAY,EQ,20-01-2006,834.30,858.00,864.85,846.05,853.00,851.95,856.58,475,"4,06,875.45",-,318,66.95
SUNDRMCLAY,EQ,23-01-2006,851.95,850.00,884.95,845.10,879.95,878.40,864.97,575,"4,97,359.70",-,565,98.26
SUNDRMCLAY,EQ,24-01-2006,878.40,884.45,885.00,876.00,882.75,879.40,880.08,691,"6,08,135.00",-,681,98.55
SUNDRMCLAY,EQ,25-01-2006,879.40,879.00,889.65,873.50,880.00,876.85,878.57,"6,326","55,57,810.40",-,213,3.37
SUNDRMCLAY,EQ,27-01-2006,876.85,878.90,900.00,875.05,890.05,892.95,890.18,878,"7,81,577.05",-,651,74.15
SUNDRMCLAY,EQ,30-01-2006,892.95,895.00,919.95,875.00,900.00,900.00,900.67,"2,757","24,83,134.55",-,"2,511",91.08
SUNDRMCLAY,EQ,31-01-2006,900.00,907.50,907.50,890.15,900.00,900.00,900.07,"1,428","12,85,296.70",-,"1,349",94.47
SUNDRMCLAY,EQ,01-02-2006,900.00,885.45,907.80,831.60,831.60,868.90,879.21,462,"4,06,196.85",-,406,87.88
SUNDRMCLAY,EQ,02-02-2006,868.90,850.00,885.00,850.00,863.35,863.40,866.43,329,"2,85,055.10",-,240,72.95
SUNDRMCLAY,EQ,03-02-2006,863.40,876.75,892.50,870.05,880.00,874.75,880.57,989,"8,70,886.50",-,300,30.33
SUNDRMCLAY,EQ,06-02-2006,874.75,885.00,902.65,872.00,900.00,900.20,896.57,"1,136","10,18,503.15",-,"1,048",92.25
SUNDRMCLAY,EQ,07-02-2006,900.20,883.40,885.05,864.40,877.30,871.50,877.63,640,"5,61,684.05",-,530,82.81
SUNDRMCLAY,EQ,08-02-2006,871.50,890.00,890.00,857.85,877.00,868.85,868.78,724,"6,28,999.00",-,502,69.34
SUNDRMCLAY,EQ,10-02-2006,868.85,854.50,880.00,854.50,865.00,869.90,870.19,834,"7,25,739.00",-,789,94.6
SUNDRMCLAY,EQ,13-02-2006,869.90,878.75,899.95,870.00,880.00,881.00,881.41,"1,025","9,03,442.45",-,807,78.73
SUNDRMCLAY,EQ,14-02-2006,881.00,865.00,880.00,865.00,865.30,866.30,874.17,335,"2,92,847.45",-,260,77.61
SUNDRMCLAY,EQ,15-02-2006,866.30,861.10,884.65,861.10,872.00,872.00,872.43,"2,116","18,46,057.75",-,"2,001",94.57
SUNDRMCLAY,EQ,16-02-2006,872.00,870.00,880.00,865.10,879.95,871.80,875.96,637,"5,57,988.70",-,535,83.99
SUNDRMCLAY,EQ,17-02-2006,871.80,860.25,888.70,860.25,888.70,880.90,880.42,"1,624","14,29,807.80",-,"1,608",99.01
SUNDRMCLAY,EQ,20-02-2006,880.90,870.05,880.00,863.95,869.95,871.50,872.82,237,"2,06,858.60",-,170,71.73
SUNDRMCLAY,EQ,21-02-2006,871.50,869.95,880.00,866.70,877.65,875.60,873.37,794,"6,93,452.20",-,535,67.38
SUNDRMCLAY,EQ,22-02-2006,875.60,869.25,890.00,868.50,882.05,881.30,878.26,"1,314","11,54,034.55",-,"1,073",81.66
SUNDRMCLAY,EQ,23-02-2006,881.30,881.30,890.00,869.25,878.70,888.15,885.53,"1,259","11,14,877.90",-,"1,074",85.31
SUNDRMCLAY,EQ,24-02-2006,888.15,880.00,880.00,870.00,870.00,870.05,872.14,354,"3,08,737.35",-,298,84.18
SUNDRMCLAY,EQ,27-02-2006,870.05,876.25,894.00,876.25,890.00,889.05,889.68,"17,947","1,59,67,059.60",-,"17,624",98.2
SUNDRMCLAY,EQ,28-02-2006,889.05,885.00,903.00,885.00,900.00,897.85,897.81,"1,726","15,49,616.65",-,"1,664",96.41
SUNDRMCLAY,EQ,01-03-2006,897.85,870.10,925.00,870.10,910.00,910.15,910.11,"10,620","96,65,318.50",-,"10,331",97.28
SUNDRMCLAY,EQ,02-03-2006,910.15,931.00,935.00,915.05,924.85,924.55,928.93,"2,262","21,01,245.40",-,"1,784",78.87
SUNDRMCLAY,EQ,03-03-2006,924.55,917.15,937.00,906.10,915.00,913.00,925.83,485,"4,49,028.45",-,292,60.21
SUNDRMCLAY,EQ,06-03-2006,913.00,915.00,949.00,915.00,938.80,930.00,937.72,"1,509","14,15,024.90",-,"1,177",78.0
SUNDRMCLAY,EQ,07-03-2006,930.00,980.00,980.00,863.25,943.00,943.00,967.76,"7,157","69,26,282.25",-,"6,704",93.67
SUNDRMCLAY,EQ,08-03-2006,943.00,901.20,950.00,901.10,925.00,928.05,927.46,"2,186","20,27,425.35",-,"1,459",66.74
SUNDRMCLAY,EQ,09-03-2006,928.05,906.00,935.00,902.70,930.05,929.25,930.04,"6,746","62,74,064.35",-,"6,505",96.43
SUNDRMCLAY,EQ,10-03-2006,929.25,912.40,946.50,912.30,932.00,931.90,930.54,"4,893","45,53,154.95",-,"4,588",93.77
SUNDRMCLAY,EQ,13-03-2006,931.90,978.00,978.00,874.30,911.50,912.90,930.33,"7,402","68,86,285.50",-,"2,613",35.3
SUNDRMCLAY,EQ,14-03-2006,912.90,881.00,960.00,881.00,931.00,931.00,923.43,"21,595","1,99,41,390.00",-,"21,498",99.55
SUNDRMCLAY,EQ,16-03-2006,931.00,903.00,933.95,900.00,900.00,913.55,920.00,"10,545","97,01,417.55",-,"10,241",97.12
SUNDRMCLAY,EQ,17-03-2006,913.55,924.95,930.00,892.00,924.00,904.95,916.33,"22,878","2,09,63,707.10",-,"22,362",97.74
SUNDRMCLAY,EQ,20-03-2006,904.95,915.00,928.85,893.50,920.00,915.10,911.08,251,"2,28,682.05",-,159,63.35
SUNDRMCLAY,EQ,21-03-2006,915.10,905.10,909.35,895.50,900.00,903.10,902.05,"8,131","73,34,573.10",-,"7,412",91.16
SUNDRMCLAY,EQ,22-03-2006,903.10,902.00,925.00,902.00,910.00,911.05,912.32,"2,228","20,32,639.00",-,"2,019",90.62
SUNDRMCLAY,EQ,23-03-2006,911.05,915.00,935.50,915.00,930.00,930.25,927.55,"1,429","13,25,464.00",-,"1,338",93.63
SUNDRMCLAY,EQ,24-03-2006,930.25,880.00,950.00,880.00,944.50,945.00,936.90,"10,804","1,01,22,272.95",-,"7,670",70.99
SUNDRMCLAY,EQ,27-03-2006,945.00,892.00,979.00,892.00,950.00,968.65,949.80,"8,671","82,35,672.75",-,"3,452",39.81
SUNDRMCLAY,EQ,28-03-2006,968.65,912.00,958.00,911.00,941.00,939.70,931.12,"5,739","53,43,722.55",-,610,10.63
SUNDRMCLAY,EQ,29-03-2006,939.70,950.10,965.95,942.25,942.25,944.65,954.18,922,"8,79,758.50",-,748,81.13
SUNDRMCLAY,EQ,30-03-2006,944.65,975.00,990.00,911.00,960.00,960.00,962.86,684,"6,58,596.75",-,529,77.34
SUNDRMCLAY,EQ,31-03-2006,960.00,943.00,974.00,943.00,974.00,967.95,960.13,597,"5,73,200.45",-,536,89.78
SUNDRMCLAY,EQ,03-04-2006,967.95,997.00,"1,021.00",970.00,"1,009.00","1,005.60","1,005.29","5,282","53,09,926.15",-,"4,878",92.35
SUNDRMCLAY,EQ,04-04-2006,"1,005.60","1,000.00","1,032.00","1,000.00","1,032.00","1,030.00","1,023.03","3,857","39,45,843.20",-,"3,747",97.15
SUNDRMCLAY,EQ,05-04-2006,"1,030.00","1,025.00","1,094.40","1,025.00","1,085.00","1,089.05","1,067.28","3,923","41,86,940.35",-,"3,785",96.48
SUNDRMCLAY,EQ,07-04-2006,"1,089.05","1,129.00","1,130.00","1,068.00","1,085.00","1,081.85","1,096.97","1,182","12,96,623.00",-,906,76.65
SUNDRMCLAY,EQ,10-04-2006,"1,081.85","1,040.50","1,100.00","1,040.50","1,055.00","1,055.25","1,061.29",603,"6,39,959.05",-,495,82.09
SUNDRMCLAY,EQ,12-04-2006,"1,055.25","1,100.00","1,119.00","1,060.00","1,062.00","1,070.55","1,087.56","1,737","18,89,088.75",-,"1,665",95.85
SUNDRMCLAY,EQ,13-04-2006,"1,070.55","1,072.00","1,072.00","1,030.00","1,051.00","1,051.00","1,055.14","1,266","13,35,804.45",-,"1,207",95.34
SUNDRMCLAY,EQ,17-04-2006,"1,051.00","1,060.00","1,105.00","1,025.00","1,025.00","1,027.45","1,062.96","1,668","17,73,017.00",-,"1,545",92.63
SUNDRMCLAY,EQ,18-04-2006,"1,027.45","1,041.00","1,066.00","1,040.00","1,066.00","1,064.95","1,050.44",417,"4,38,034.70",-,359,86.09
SUNDRMCLAY,EQ,19-04-2006,"1,064.95","1,079.95","1,105.00","1,055.00","1,075.00","1,074.30","1,088.82","11,770","1,28,15,391.45",-,"11,555",98.17
SUNDRMCLAY,EQ,20-04-2006,"1,074.30","1,070.00","1,095.00","1,049.90","1,049.95","1,051.25","1,076.43","2,113","22,74,493.45",-,"2,056",97.3
SUNDRMCLAY,EQ,21-04-2006,"1,051.25","1,055.00","1,170.00","1,050.00","1,125.25","1,148.95","1,127.48","9,304","1,04,90,116.15",-,"6,790",72.98
SUNDRMCLAY,EQ,24-04-2006,"1,148.95","1,160.00","1,160.00","1,080.00","1,150.00","1,148.40","1,132.67","3,606","40,84,400.80",-,"3,333",92.43
SUNDRMCLAY,EQ,25-04-2006,"1,148.40","1,106.80","1,159.95","1,106.80","1,125.00","1,125.80","1,127.35",771,"8,69,185.30",-,741,96.11
SUNDRMCLAY,EQ,26-04-2006,"1,125.80","1,125.00","1,125.00","1,092.00","1,120.00","1,120.10","1,107.48","1,237","13,69,957.90",-,"1,112",89.89
SUNDRMCLAY,EQ,27-04-2006,"1,120.10","1,149.00","1,149.00","1,096.00","1,120.00","1,113.25","1,109.73",484,"5,37,111.50",-,366,75.62
SUNDRMCLAY,EQ,28-04-2006,"1,113.25","1,195.00","1,195.00","1,077.50","1,100.00","1,099.70","1,097.55",816,"8,95,597.60",-,534,65.44
SUNDRMCLAY,EQ,29-04-2006,"1,099.70","1,177.00","1,177.00","1,082.00","1,091.05","1,098.45","1,112.63",519,"5,77,455.75",-,370,71.29
SUNDRMCLAY,EQ,02-05-2006,"1,098.45","1,098.00","1,150.00","1,071.00","1,092.15","1,077.20","1,088.61","2,824","30,74,232.90",-,"2,579",91.32
SUNDRMCLAY,EQ,03-05-2006,"1,077.20","1,052.00","1,100.95","1,052.00","1,080.00","1,080.00","1,077.75","3,019","32,53,735.95",-,"2,891",95.76
SUNDRMCLAY,EQ,04-05-2006,"1,080.00","1,071.00","1,110.85","1,070.00","1,100.00","1,099.85","1,095.68",665,"7,28,624.45",-,609,91.58
SUNDRMCLAY,EQ,05-05-2006,"1,099.85","1,066.00","1,125.00","1,066.00","1,120.00","1,119.45","1,105.61",680,"7,51,813.95",-,636,93.53
SUNDRMCLAY,EQ,08-05-2006,"1,119.45","1,079.00","1,126.00","1,079.00","1,125.00","1,119.05","1,111.54",648,"7,20,275.75",-,551,85.03
SUNDRMCLAY,EQ,09-05-2006,"1,119.05","1,125.00","1,160.00","1,121.00","1,160.00","1,150.70","1,145.62","1,634","18,71,942.70",-,"1,523",93.21
SUNDRMCLAY,EQ,10-05-2006,"1,150.70","1,150.00","1,180.00","1,150.00","1,170.05","1,170.05","1,169.46","1,222","14,29,082.30",-,"1,020",83.47
SUNDRMCLAY,EQ,11-05-2006,"1,170.05","1,150.00","1,172.00","1,141.00","1,172.00","1,172.00","1,155.63",706,"8,15,877.95",-,496,70.25
SUNDRMCLAY,EQ,12-05-2006,"1,172.00","1,141.05","1,174.95","1,141.05","1,174.95","1,170.50","1,160.60",334,"3,87,640.10",-,169,50.6
SUNDRMCLAY,EQ,15-05-2006,"1,170.50","1,179.95","1,398.40","1,179.95","1,264.05","1,280.80","1,279.92","12,149","1,55,49,778.60",-,"8,133",66.94
SUNDRMCLAY,EQ,16-05-2006,"1,280.80","1,440.00","1,440.00","1,206.00","1,300.00","1,284.20","1,292.53","4,417","57,09,097.00",-,"3,033",68.67
SUNDRMCLAY,EQ,17-05-2006,"1,284.20","1,300.00","1,369.00","1,276.05","1,294.00","1,296.50","1,307.85","2,544","33,27,164.75",-,"2,224",87.42
SUNDRMCLAY,EQ,18-05-2006,"1,296.50","1,280.00","1,287.00","1,230.00","1,238.00","1,248.35","1,256.55","1,397","17,55,405.55",-,"1,200",85.9
SUNDRMCLAY,EQ,19-05-2006,"1,248.35","1,299.00","1,370.00","1,127.00","1,370.00","1,295.70","1,252.79","3,741","46,86,694.25",-,"2,647",70.76
SUNDRMCLAY,EQ,22-05-2006,"1,295.70","1,194.40","1,298.00","1,050.00","1,111.85","1,118.50","1,116.25","2,468","27,54,901.50",-,"1,753",71.03
SUNDRMCLAY,EQ,23-05-2006,"1,118.50","1,118.00","1,179.00","1,061.10","1,121.50","1,150.10","1,101.77","1,190","13,11,106.95",-,"1,058",88.91
SUNDRMCLAY,EQ,24-05-2006,"1,150.10","1,147.90","1,148.50","1,101.00","1,110.00","1,126.90","1,120.27",713,"7,98,756.00",-,573,80.36
SUNDRMCLAY,EQ,25-05-2006,"1,126.90","1,110.00","1,110.00","1,050.00","1,100.00","1,095.65","1,091.98","2,040","22,27,645.10",-,"1,771",86.81
SUNDRMCLAY,EQ,26-05-2006,"1,095.65","1,124.00","1,189.00","1,070.00","1,080.00","1,081.45","1,122.81",600,"6,73,686.60",-,209,34.83
SUNDRMCLAY,EQ,29-05-2006,"1,081.45","1,135.00","1,155.00","1,110.00","1,155.00","1,138.60","1,131.21",307,"3,47,282.75",-,258,84.04
SUNDRMCLAY,EQ,30-05-2006,"1,138.60","1,190.00","1,190.00","1,119.95","1,144.00","1,139.15","1,137.99",934,"10,62,884.20",-,812,86.94
SUNDRMCLAY,EQ,31-05-2006,"1,139.15","1,144.00","1,248.00","1,055.00","1,248.00","1,220.15","1,173.82","3,589","42,12,844.45",-,"3,100",86.38
SUNDRMCLAY,EQ,01-06-2006,"1,220.15","1,128.65","1,209.00","1,111.25","1,194.00","1,171.15","1,166.85","1,596","18,62,297.35",-,966,60.53
SUNDRMCLAY,EQ,02-06-2006,"1,171.15","1,120.15","1,200.00","1,061.55","1,200.00","1,176.50","1,134.72","2,755","31,26,150.50",-,"1,981",71.91
SUNDRMCLAY,EQ,05-06-2006,"1,176.50","1,114.40","1,149.00","1,098.00","1,098.00","1,103.25","1,116.52",819,"9,14,430.80",-,621,75.82
SUNDRMCLAY,EQ,06-06-2006,"1,103.25","1,090.00","1,150.00","1,025.00","1,083.00","1,116.15","1,089.73","2,328","25,36,892.60",-,"1,922",82.56
