SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,07-06-2006,"1,116.15","1,033.15","1,100.00",950.00,950.00,983.95,"1,006.71","2,711","27,29,192.85",-,"2,308",85.13
SUNDRMCLAY,EQ,08-06-2006,983.95,990.00,990.00,790.00,865.00,885.05,842.29,"2,695","22,69,977.85",-,"1,754",65.08
SUNDRMCLAY,EQ,09-06-2006,885.05,805.55,"1,024.00",805.55,"1,024.00",988.00,950.16,"1,544","14,67,051.40",-,"1,247",80.76
SUNDRMCLAY,EQ,12-06-2006,988.00,960.00,998.80,901.00,960.00,960.00,970.95,303,"2,94,197.65",-,260,85.81
SUNDRMCLAY,EQ,13-06-2006,960.00,905.00,950.00,865.00,950.00,912.70,892.41,"1,975","17,62,519.15",-,"1,568",79.39
SUNDRMCLAY,EQ,14-06-2006,912.70,945.00,945.00,840.00,879.45,846.60,878.28,"1,026","9,01,115.30",-,979,95.42
SUNDRMCLAY,EQ,15-06-2006,846.60,893.00,910.00,846.00,880.00,862.60,875.15,"1,713","14,99,137.75",-,"1,405",82.02
SUNDRMCLAY,EQ,16-06-2006,862.60,899.75,929.95,893.60,909.00,906.05,907.50,"2,953","26,79,838.00",-,"2,856",96.72
SUNDRMCLAY,EQ,19-06-2006,906.05,898.00,928.50,895.00,928.00,928.00,910.51,955,"8,69,541.45",-,681,71.31
SUNDRMCLAY,EQ,20-06-2006,928.00,919.00,920.00,880.00,898.50,888.30,897.16,386,"3,46,303.60",-,320,82.9
SUNDRMCLAY,EQ,21-06-2006,888.30,870.25,949.85,870.25,920.00,918.00,917.64,"1,821","16,71,019.65",-,"1,681",92.31
SUNDRMCLAY,EQ,22-06-2006,918.00,947.95,947.95,925.15,927.00,927.00,929.70,306,"2,84,487.20",-,300,98.04
SUNDRMCLAY,EQ,23-06-2006,927.00,857.55,926.95,857.55,920.00,915.05,917.03,428,"3,92,488.70",-,303,70.79
SUNDRMCLAY,EQ,25-06-2006,915.05,900.00,955.00,900.00,938.00,938.00,902.06,211,"1,90,335.00",-,210,99.53
SUNDRMCLAY,EQ,26-06-2006,938.00,913.00,924.75,906.00,924.75,915.80,913.55,87,"79,479.25",-,57,65.52
SUNDRMCLAY,EQ,27-06-2006,915.80,998.00,998.00,902.00,902.00,903.25,910.01,195,"1,77,451.85",-,160,82.05
SUNDRMCLAY,EQ,28-06-2006,903.25,885.00,914.95,860.60,865.05,864.10,881.47,991,"8,73,534.50",-,661,66.7
SUNDRMCLAY,EQ,29-06-2006,864.10,949.00,949.00,871.55,875.00,880.35,890.64,527,"4,69,364.70",-,363,68.88
SUNDRMCLAY,EQ,30-06-2006,880.35,901.00,915.00,880.00,909.85,904.10,900.94,"1,270","11,44,198.80",-,"1,162",91.5
SUNDRMCLAY,EQ,03-07-2006,904.10,901.00,924.95,890.00,898.85,893.15,900.26,547,"4,92,440.40",-,426,77.88
SUNDRMCLAY,EQ,04-07-2006,893.15,955.00,955.00,886.10,906.85,897.85,906.54,105,"95,186.85",-,68,64.76
SUNDRMCLAY,EQ,05-07-2006,897.85,900.00,910.00,875.10,889.00,885.65,900.25,"2,364","21,28,180.90",-,"2,292",96.95
SUNDRMCLAY,EQ,06-07-2006,885.65,889.00,891.00,870.00,880.00,871.95,880.48,441,"3,88,292.50",-,388,87.98
SUNDRMCLAY,EQ,07-07-2006,871.95,898.00,900.00,860.00,875.00,869.35,882.52,"2,213","19,53,020.85",-,"1,729",78.13
SUNDRMCLAY,EQ,10-07-2006,869.35,869.00,889.75,860.00,862.20,863.85,867.39,736,"6,38,400.10",-,473,64.27
SUNDRMCLAY,EQ,11-07-2006,863.85,870.00,899.00,855.10,857.00,857.50,873.47,310,"2,70,775.90",-,227,73.23
SUNDRMCLAY,EQ,12-07-2006,857.50,889.00,895.00,821.50,867.75,853.80,866.69,"1,078","9,34,295.15",-,722,66.98
SUNDRMCLAY,EQ,13-07-2006,853.80,867.75,869.05,850.00,850.00,857.65,858.96,367,"3,15,237.15",-,276,75.2
SUNDRMCLAY,EQ,14-07-2006,857.65,864.90,865.00,851.10,864.95,859.15,859.09,565,"4,85,383.35",-,145,25.66
SUNDRMCLAY,EQ,17-07-2006,859.15,860.00,860.00,843.80,855.00,850.00,849.86,"1,773","15,06,796.80",-,"1,310",73.89
SUNDRMCLAY,EQ,18-07-2006,850.00,845.00,860.00,833.55,850.00,850.05,847.60,606,"5,13,646.15",-,429,70.79
SUNDRMCLAY,EQ,19-07-2006,850.05,849.00,859.90,804.65,855.90,848.95,844.16,"3,093","26,10,985.35",-,"2,078",67.18
SUNDRMCLAY,EQ,20-07-2006,848.95,840.00,875.00,840.00,850.00,850.00,850.53,"1,699","14,45,043.30",-,"1,499",88.23
SUNDRMCLAY,EQ,21-07-2006,850.00,845.05,860.00,845.05,860.00,857.80,851.46,887,"7,55,248.20",-,866,97.63
SUNDRMCLAY,EQ,24-07-2006,857.80,851.00,865.50,850.00,850.55,855.75,853.28,622,"5,30,742.75",-,276,44.37
SUNDRMCLAY,EQ,25-07-2006,855.75,860.00,864.95,852.05,852.05,857.15,860.13,51,"43,866.40",-,22,43.14
SUNDRMCLAY,EQ,26-07-2006,857.15,847.50,873.80,847.50,858.55,859.70,858.37,"1,007","8,64,383.40",-,526,52.23
SUNDRMCLAY,EQ,27-07-2006,859.70,860.00,899.25,854.05,879.50,879.50,880.13,998,"8,78,368.15",-,770,77.15
SUNDRMCLAY,EQ,28-07-2006,879.50,884.95,920.00,881.00,920.00,911.05,899.80,"1,072","9,64,584.85",-,951,88.71
SUNDRMCLAY,EQ,31-07-2006,911.05,903.80,933.00,898.00,933.00,925.70,911.17,986,"8,98,418.00",-,659,66.84
SUNDRMCLAY,EQ,01-08-2006,925.70,906.00,947.00,905.55,920.80,922.40,928.37,"5,038","46,77,144.40",-,"4,520",89.72
SUNDRMCLAY,EQ,02-08-2006,922.40,925.00,926.60,903.30,912.10,918.65,917.80,166,"1,52,354.85",-,100,60.24
SUNDRMCLAY,EQ,03-08-2006,918.65,905.60,924.80,890.00,910.00,895.80,900.15,854,"7,68,727.50",-,633,74.12
SUNDRMCLAY,EQ,04-08-2006,895.80,905.05,913.75,900.00,900.00,901.15,902.50,204,"1,84,109.30",-,169,82.84
SUNDRMCLAY,EQ,07-08-2006,901.15,929.95,929.95,901.00,924.00,920.85,917.53,870,"7,98,248.05",-,761,87.47
SUNDRMCLAY,EQ,08-08-2006,920.85,914.95,941.80,911.05,935.50,939.30,926.79,"1,488","13,79,056.95",-,"1,439",96.71
SUNDRMCLAY,EQ,09-08-2006,939.30,925.00,929.50,925.00,927.00,927.00,927.39,130,"1,20,560.50",-,105,80.77
SUNDRMCLAY,EQ,10-08-2006,927.00,927.30,935.00,905.00,920.00,924.30,919.50,"1,807","16,61,531.95",-,"1,611",89.15
SUNDRMCLAY,EQ,11-08-2006,924.30,930.00,948.75,916.40,945.00,945.05,934.07,852,"7,95,830.90",-,537,63.03
SUNDRMCLAY,EQ,14-08-2006,945.05,988.00,"1,039.00",971.00,"1,037.70","1,034.60","1,027.49","2,784","28,60,544.15",-,"1,978",71.05
SUNDRMCLAY,EQ,16-08-2006,"1,034.60","1,037.90","1,049.90","1,020.00","1,020.00","1,030.05","1,036.33","2,103","21,79,398.35",-,"1,443",68.62
SUNDRMCLAY,EQ,17-08-2006,"1,030.05","1,030.00","1,050.00","1,027.00","1,035.00","1,037.85","1,041.55",646,"6,72,840.40",-,512,79.26
SUNDRMCLAY,EQ,18-08-2006,"1,037.85","1,050.00","1,055.00","1,025.00","1,025.00","1,025.00","1,040.04",676,"7,03,070.20",-,615,90.98
SUNDRMCLAY,EQ,21-08-2006,"1,025.00","1,050.00","1,050.00","1,000.00","1,014.00","1,006.80","1,016.23","1,143","11,61,549.25",-,"1,023",89.5
SUNDRMCLAY,EQ,22-08-2006,"1,006.80","1,028.95","1,028.95","1,011.05","1,014.00","1,014.00","1,018.59",616,"6,27,449.85",-,554,89.94
SUNDRMCLAY,EQ,23-08-2006,"1,014.00","1,045.00","1,050.00",999.90,"1,001.00","1,001.40","1,011.45","1,912","19,33,887.45",-,"1,392",72.8
SUNDRMCLAY,EQ,24-08-2006,"1,001.40","1,023.95","1,023.95","1,000.00","1,020.00","1,018.85","1,006.92",929,"9,35,425.25",-,844,90.85
SUNDRMCLAY,EQ,25-08-2006,"1,018.85","1,029.90","1,035.00","1,021.00","1,023.10","1,023.25","1,026.09","1,148","11,77,955.60",-,755,65.77
SUNDRMCLAY,EQ,28-08-2006,"1,023.25","1,022.00","1,036.90","1,012.25","1,034.00","1,032.35","1,025.08","1,223","12,53,670.55",-,"1,188",97.14
SUNDRMCLAY,EQ,29-08-2006,"1,032.35","1,045.00","1,055.00","1,025.00","1,026.00","1,026.05","1,027.89","3,073","31,58,699.70",-,"2,917",94.92
SUNDRMCLAY,EQ,30-08-2006,"1,026.05","1,025.00","1,050.00","1,025.00","1,045.00","1,045.90","1,036.78",682,"7,07,081.40",-,634,92.96
SUNDRMCLAY,EQ,31-08-2006,"1,045.90","1,045.90","1,045.90","1,021.20","1,035.00","1,029.30","1,028.92",208,"2,14,014.80",-,167,80.29
SUNDRMCLAY,EQ,01-09-2006,"1,029.30","1,000.30","1,048.95","1,000.00","1,031.00","1,030.30","1,010.72","1,602","16,19,181.30",-,956,59.68
SUNDRMCLAY,EQ,04-09-2006,"1,030.30","1,020.00","1,030.00","1,015.05","1,026.00","1,022.10","1,021.76",234,"2,39,091.20",-,121,51.71
SUNDRMCLAY,EQ,05-09-2006,"1,022.10","1,011.00","1,020.00","1,000.00","1,000.00","1,006.05","1,011.15",667,"6,74,439.20",-,556,83.36
SUNDRMCLAY,EQ,06-09-2006,"1,006.05","1,005.00","1,039.00","1,005.00","1,030.45","1,030.05","1,025.40","2,148","22,02,565.00",-,"1,989",92.6
SUNDRMCLAY,EQ,07-09-2006,"1,030.05","1,046.70","1,065.00","1,033.05","1,059.00","1,061.60","1,056.12","1,325","13,99,359.25",-,"1,253",94.57
SUNDRMCLAY,EQ,08-09-2006,"1,061.60","1,063.00","1,063.00","1,041.00","1,042.05","1,041.30","1,049.39",416,"4,36,545.90",-,385,92.55
SUNDRMCLAY,EQ,11-09-2006,"1,041.30","1,065.00","1,075.00","1,040.00","1,040.00","1,040.00","1,042.74",826,"8,61,307.00",-,787,95.28
SUNDRMCLAY,EQ,12-09-2006,"1,040.00","1,045.00","1,045.20","1,031.20","1,039.00","1,039.65","1,039.75","3,325","34,57,172.80",-,"3,087",92.84
SUNDRMCLAY,EQ,13-09-2006,"1,039.65","1,055.00","1,055.00","1,035.00","1,045.00","1,038.05","1,039.54",912,"9,48,057.30",-,902,98.9
SUNDRMCLAY,EQ,14-09-2006,"1,038.05","1,032.00","1,050.00","1,032.00","1,049.00","1,043.75","1,037.04","40,310","4,18,03,118.65",-,"40,259",99.87
SUNDRMCLAY,EQ,15-09-2006,"1,043.75","1,055.10","1,100.00","1,030.00","1,033.00","1,062.75","1,057.10","1,653","17,47,394.20",-,"1,443",87.3
SUNDRMCLAY,EQ,18-09-2006,"1,062.75","1,040.00","1,095.00","1,029.10","1,095.00","1,067.10","1,041.04","6,429","66,92,859.95",-,"6,193",96.33
SUNDRMCLAY,EQ,19-09-2006,"1,067.10","1,095.00","1,169.45","1,070.00","1,094.50","1,092.05","1,094.23","1,333","14,58,614.80",-,"1,184",88.82
SUNDRMCLAY,EQ,20-09-2006,"1,092.05","1,153.00","1,153.00","1,056.60","1,080.05","1,082.30","1,086.05",626,"6,79,865.60",-,497,79.39
SUNDRMCLAY,EQ,21-09-2006,"1,082.30","1,080.00","1,140.00","1,080.00","1,105.00","1,112.85","1,130.47","28,462","3,21,75,311.55",-,"28,105",98.75
SUNDRMCLAY,EQ,22-09-2006,"1,112.85","1,090.00","1,119.00","1,080.05","1,086.00","1,091.80","1,100.74",662,"7,28,692.65",-,486,73.41
SUNDRMCLAY,EQ,25-09-2006,"1,091.80","1,075.00","1,135.00","1,075.00","1,121.50","1,125.05","1,129.35","26,061","2,94,31,964.15",-,"25,755",98.83
SUNDRMCLAY,EQ,26-09-2006,"1,125.05","1,113.65","1,140.00","1,113.65","1,140.00","1,131.55","1,128.84",633,"7,14,553.40",-,555,87.68
SUNDRMCLAY,EQ,27-09-2006,"1,131.55","1,116.60","1,145.00","1,116.60","1,140.00","1,139.95","1,140.59","8,061","91,94,321.90",-,"7,992",99.14
SUNDRMCLAY,EQ,28-09-2006,"1,139.95","1,124.10","1,158.00","1,124.10","1,158.00","1,143.90","1,139.92",622,"7,09,032.70",-,431,69.29
SUNDRMCLAY,EQ,29-09-2006,"1,143.90","1,170.00","1,230.00","1,138.55","1,210.00","1,203.15","1,176.10","6,459","75,96,444.70",-,"5,730",88.71
SUNDRMCLAY,EQ,03-10-2006,"1,203.15","1,209.00","1,210.00","1,185.10","1,190.00","1,186.00","1,192.84",433,"5,16,498.05",-,370,85.45
SUNDRMCLAY,EQ,04-10-2006,"1,186.00","1,190.00","1,204.00","1,168.00","1,185.00","1,178.00","1,173.67",880,"10,32,827.25",-,671,76.25
SUNDRMCLAY,EQ,05-10-2006,"1,178.00","1,181.80","1,244.90","1,178.00","1,200.00","1,208.40","1,213.29","5,621","68,19,899.45",-,"2,935",52.21
SUNDRMCLAY,EQ,06-10-2006,"1,208.40","1,225.00","1,240.00","1,225.00","1,234.50","1,237.80","1,229.23","1,176","14,45,571.80",-,"1,043",88.69
SUNDRMCLAY,EQ,09-10-2006,"1,237.80","1,248.00","1,249.00","1,230.00","1,240.00","1,240.00","1,240.31",457,"5,66,821.30",-,353,77.24
SUNDRMCLAY,EQ,10-10-2006,"1,240.00","1,253.00","1,260.00","1,230.00","1,250.00","1,250.00","1,242.62","1,252","15,55,756.85",-,"1,149",91.77
SUNDRMCLAY,EQ,11-10-2006,"1,250.00","1,270.00","1,270.00","1,230.00","1,230.00","1,236.30","1,240.49","1,474","18,28,481.00",-,"1,195",81.07
SUNDRMCLAY,EQ,12-10-2006,"1,236.30","1,225.00","1,250.00","1,225.00","1,250.00","1,250.00","1,245.20","1,080","13,44,817.60",-,"1,049",97.13
SUNDRMCLAY,EQ,13-10-2006,"1,250.00","1,260.00","1,294.00","1,236.00","1,270.00","1,258.95","1,253.74","1,497","18,76,846.00",-,"1,326",88.58
SUNDRMCLAY,EQ,16-10-2006,"1,258.95","1,248.00","1,259.90","1,225.00","1,254.90","1,242.25","1,241.17","2,719","33,74,736.20",-,"2,134",78.48
SUNDRMCLAY,EQ,17-10-2006,"1,242.25","1,230.50","1,243.00","1,225.00","1,225.00","1,225.15","1,229.92","25,540","3,14,12,185.25",-,"25,404",99.47
SUNDRMCLAY,EQ,18-10-2006,"1,225.15","1,250.00","1,252.00","1,225.00","1,250.00","1,246.55","1,235.01",953,"11,76,960.10",-,797,83.63
SUNDRMCLAY,EQ,19-10-2006,"1,246.55","1,245.00","1,245.00","1,185.05","1,200.00","1,200.90","1,218.49",449,"5,47,102.25",-,379,84.41
SUNDRMCLAY,EQ,20-10-2006,"1,200.90","1,200.00","1,235.00","1,200.00","1,205.00","1,205.85","1,218.56",361,"4,39,899.95",-,289,80.06
SUNDRMCLAY,EQ,21-10-2006,"1,205.85","1,205.00","1,220.00","1,191.00","1,218.75","1,215.35","1,208.57",155,"1,87,329.10",-,96,61.94
SUNDRMCLAY,EQ,23-10-2006,"1,215.35","1,218.00","1,275.00","1,200.00","1,275.00","1,241.00","1,228.21",774,"9,50,634.85",-,678,87.6
SUNDRMCLAY,EQ,26-10-2006,"1,241.00","1,242.05","1,242.05","1,215.00","1,215.00","1,222.95","1,223.08",740,"9,05,078.65",-,625,84.46
SUNDRMCLAY,EQ,27-10-2006,"1,222.95","1,230.00","1,230.00","1,199.00","1,205.00","1,207.45","1,213.82","1,276","15,48,833.60",-,"1,110",86.99
SUNDRMCLAY,EQ,30-10-2006,"1,207.45","1,220.00","1,250.00","1,220.00","1,235.00","1,238.50","1,240.96","1,695","21,03,427.80",-,"1,390",82.01
SUNDRMCLAY,EQ,31-10-2006,"1,238.50","1,239.95","1,239.95","1,200.00","1,227.00","1,214.30","1,212.81","1,740","21,10,293.20",-,"1,051",60.4
SUNDRMCLAY,EQ,01-11-2006,"1,214.30","1,224.50","1,239.90","1,220.00","1,222.00","1,224.15","1,229.97",808,"9,93,816.60",-,590,73.02
SUNDRMCLAY,EQ,02-11-2006,"1,224.15","1,165.55","1,238.00","1,165.55","1,211.00","1,216.30","1,219.38",899,"10,96,226.25",-,680,75.64
SUNDRMCLAY,EQ,03-11-2006,"1,216.30","1,230.00","1,230.00","1,210.10","1,210.10","1,211.40","1,219.28",405,"4,93,808.20",-,323,79.75
SUNDRMCLAY,EQ,06-11-2006,"1,211.40","1,220.00","1,259.00","1,210.00","1,243.00","1,251.45","1,232.10","2,786","34,32,643.85",-,"2,674",95.98
SUNDRMCLAY,EQ,07-11-2006,"1,251.45","1,230.00","1,259.00","1,230.00","1,259.00","1,250.10","1,249.94","43,585","5,44,78,660.45",-,"43,407",99.59
SUNDRMCLAY,EQ,08-11-2006,"1,250.10","1,255.00","1,267.00","1,230.00","1,254.50","1,254.00","1,248.07","1,432","17,87,238.90",-,"1,244",86.87
SUNDRMCLAY,EQ,09-11-2006,"1,254.00","1,233.00","1,254.90","1,206.60","1,254.90","1,250.05","1,247.32",833,"10,39,014.40",-,769,92.32
SUNDRMCLAY,EQ,10-11-2006,"1,250.05","1,206.10","1,261.00","1,206.10","1,236.00","1,250.70","1,245.99","1,082","13,48,156.00",-,787,72.74
SUNDRMCLAY,EQ,13-11-2006,"1,250.70","1,254.90","1,254.90","1,226.00","1,242.00","1,243.90","1,242.13",704,"8,74,456.15",-,542,76.99
SUNDRMCLAY,EQ,14-11-2006,"1,243.90","1,228.00","1,250.00","1,225.60","1,226.55","1,240.95","1,236.36",983,"12,15,341.85",-,558,56.77
SUNDRMCLAY,EQ,15-11-2006,"1,240.95","1,231.00","1,250.00","1,223.15","1,250.00","1,239.00","1,235.85",681,"8,41,615.95",-,502,73.72
SUNDRMCLAY,EQ,16-11-2006,"1,239.00","1,205.55","1,239.00","1,201.00","1,235.95","1,222.45","1,219.09","1,519","18,51,804.90",-,891,58.66
SUNDRMCLAY,EQ,17-11-2006,"1,222.45","1,245.00","1,250.00","1,195.00","1,230.95","1,223.30","1,216.84",892,"10,85,423.00",-,635,71.19
SUNDRMCLAY,EQ,20-11-2006,"1,223.30","1,205.55","1,229.00","1,163.00","1,195.00","1,205.40","1,200.17",606,"7,27,300.60",-,371,61.22
SUNDRMCLAY,EQ,21-11-2006,"1,205.40","1,196.00","1,213.00","1,190.15","1,213.00","1,205.65","1,204.40",676,"8,14,175.05",-,501,74.11
SUNDRMCLAY,EQ,22-11-2006,"1,205.65","1,210.00","1,254.90","1,207.00","1,250.00","1,242.05","1,238.40","2,427","30,05,585.50",-,"2,329",95.96
SUNDRMCLAY,EQ,23-11-2006,"1,242.05","1,236.00","1,249.50","1,210.00","1,213.35","1,231.35","1,224.26",601,"7,35,782.15",-,409,68.05
SUNDRMCLAY,EQ,24-11-2006,"1,231.35","1,211.20","1,245.00","1,211.20","1,212.00","1,229.30","1,224.00",926,"11,33,423.05",-,556,60.04
SUNDRMCLAY,EQ,27-11-2006,"1,229.30","1,149.40","1,242.00","1,149.40","1,201.45","1,213.45","1,211.39","1,257","15,22,715.15",-,887,70.56
SUNDRMCLAY,EQ,28-11-2006,"1,213.45","1,190.20","1,218.80","1,190.20","1,214.95","1,203.70","1,212.28",346,"4,19,448.45",-,295,85.26
SUNDRMCLAY,EQ,29-11-2006,"1,203.70","1,200.00","1,230.00","1,200.00","1,229.00","1,224.40","1,214.54",256,"3,10,922.10",-,97,37.89
SUNDRMCLAY,EQ,30-11-2006,"1,224.40","1,220.00","1,229.95","1,207.05","1,229.95","1,220.55","1,217.75",989,"12,04,350.25",-,681,68.86
SUNDRMCLAY,EQ,01-12-2006,"1,220.55","1,211.00","1,234.00","1,210.00","1,234.00","1,226.55","1,219.69",785,"9,57,454.10",-,559,71.21
SUNDRMCLAY,EQ,04-12-2006,"1,226.55","1,220.00","1,220.00","1,201.00","1,201.00","1,210.75","1,212.78",326,"3,95,365.55",-,281,86.2
SUNDRMCLAY,EQ,05-12-2006,"1,210.75","1,200.00","1,215.00","1,192.00","1,192.00","1,205.00","1,206.92","2,820","34,03,510.35",-,"2,636",93.48
SUNDRMCLAY,EQ,06-12-2006,"1,205.00","1,220.95","1,220.95","1,183.05","1,210.00","1,201.00","1,200.59",329,"3,94,994.65",-,264,80.24
SUNDRMCLAY,EQ,07-12-2006,"1,201.00","1,125.55","1,210.00","1,125.55","1,201.00","1,205.45","1,199.16",575,"6,89,516.60",-,467,81.22
SUNDRMCLAY,EQ,08-12-2006,"1,205.45","1,200.00","1,200.00","1,175.00","1,175.00","1,180.30","1,185.86",410,"4,86,200.90",-,398,97.07
SUNDRMCLAY,EQ,11-12-2006,"1,180.30","1,194.00","1,194.00","1,131.00","1,155.00","1,161.10","1,159.66",432,"5,00,974.20",-,319,73.84
SUNDRMCLAY,EQ,12-12-2006,"1,161.10","1,175.50","1,184.20","1,130.05","1,149.95","1,145.75","1,151.71",489,"5,63,188.25",-,285,58.28
SUNDRMCLAY,EQ,13-12-2006,"1,145.75","1,159.90","1,177.00","1,095.00","1,095.00","1,124.25","1,131.40",533,"6,03,033.65",-,356,66.79
SUNDRMCLAY,EQ,14-12-2006,"1,124.25","1,142.00","1,165.00","1,139.00","1,145.00","1,152.55","1,148.12",366,"4,20,210.80",-,259,70.77
SUNDRMCLAY,EQ,15-12-2006,"1,152.55","1,168.95","1,180.00","1,150.00","1,161.00","1,161.00","1,166.72",140,"1,63,340.65",-,103,73.57
SUNDRMCLAY,EQ,18-12-2006,"1,161.00","1,180.00","1,188.70","1,141.00","1,141.00","1,147.75","1,158.35",183,"2,11,978.70",-,167,91.26
SUNDRMCLAY,EQ,19-12-2006,"1,147.75","1,145.00","1,158.00","1,140.00","1,140.00","1,142.75","1,145.80",302,"3,46,030.85",-,297,98.34
SUNDRMCLAY,EQ,20-12-2006,"1,142.75","1,130.00","1,130.00","1,109.00","1,109.00","1,109.85","1,125.11",473,"5,32,176.15",-,413,87.32
SUNDRMCLAY,EQ,21-12-2006,"1,109.85","1,145.00","1,149.90","1,126.00","1,148.95","1,148.50","1,145.17",554,"6,34,424.15",-,551,99.46
SUNDRMCLAY,EQ,22-12-2006,"1,148.50","1,149.90","1,200.00","1,148.00","1,150.00","1,150.55","1,158.70","1,374","15,92,051.70",-,"1,213",88.28
SUNDRMCLAY,EQ,26-12-2006,"1,150.55","1,149.90","1,184.00","1,149.90","1,184.00","1,175.20","1,161.91","20,897","2,42,80,386.00",-,859,4.11
SUNDRMCLAY,EQ,27-12-2006,"1,175.20","1,182.00","1,325.00","1,170.00","1,320.80","1,296.95","1,269.86","11,718","1,48,80,213.15",-,"5,906",50.4
