SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,28-12-2006,"1,296.95","1,300.00","1,400.00","1,250.00","1,384.90","1,369.30","1,347.01","14,847","1,99,98,983.25",-,"9,961",67.09
SUNDRMCLAY,EQ,29-12-2006,"1,369.30","1,390.50","1,400.00","1,335.35","1,390.00","1,390.40","1,383.52","3,934","54,42,787.20",-,"2,239",56.91
SUNDRMCLAY,EQ,02-01-2007,"1,390.40","1,330.00","1,383.90","1,325.00","1,330.00","1,335.25","1,354.49",859,"11,63,505.85",-,648,75.44
SUNDRMCLAY,EQ,03-01-2007,"1,335.25","1,330.00","1,370.00","1,312.70","1,337.10","1,344.55","1,352.05","1,225","16,56,260.30",-,"1,061",86.61
SUNDRMCLAY,EQ,04-01-2007,"1,344.55","1,307.05","1,354.95","1,307.05","1,340.00","1,340.00","1,335.93",221,"2,95,241.50",-,176,79.64
SUNDRMCLAY,EQ,05-01-2007,"1,340.00","1,345.00","1,357.00","1,324.00","1,325.00","1,327.70","1,328.99",392,"5,20,965.00",-,317,80.87
SUNDRMCLAY,EQ,08-01-2007,"1,327.70","1,255.55","1,315.00","1,255.55","1,272.00","1,270.55","1,271.77","1,603","20,38,646.85",-,"1,258",78.48
SUNDRMCLAY,EQ,09-01-2007,"1,270.55","1,440.00","1,440.00","1,255.00","1,300.00","1,297.65","1,289.27",692,"8,92,173.55",-,583,84.25
SUNDRMCLAY,EQ,10-01-2007,"1,297.65","1,300.00","1,312.90","1,281.55","1,299.00","1,296.15","1,302.33",278,"3,62,047.00",-,195,70.14
SUNDRMCLAY,EQ,11-01-2007,"1,296.15","1,280.05","1,320.00","1,280.00","1,315.00","1,315.50","1,302.84","1,005","13,09,350.60",-,845,84.08
SUNDRMCLAY,EQ,12-01-2007,"1,315.50","1,320.00","1,350.00","1,293.40","1,310.20","1,325.30","1,323.21",612,"8,09,805.85",-,565,92.32
SUNDRMCLAY,EQ,15-01-2007,"1,325.30","1,250.00","1,350.00","1,250.00","1,285.05","1,303.80","1,304.49",168,"2,19,154.10",-,147,87.5
SUNDRMCLAY,EQ,16-01-2007,"1,303.80","1,349.00","1,349.00","1,276.50","1,296.00","1,310.00","1,303.37",789,"10,28,355.00",-,643,81.5
SUNDRMCLAY,EQ,17-01-2007,"1,310.00","1,325.00","1,325.00","1,285.00","1,290.20","1,298.35","1,304.41","2,273","29,64,918.25",-,261,11.48
SUNDRMCLAY,EQ,18-01-2007,"1,298.35","1,284.00","1,307.00","1,283.05","1,284.15","1,287.00","1,294.08",550,"7,11,743.65",-,228,41.45
SUNDRMCLAY,EQ,19-01-2007,"1,287.00","1,281.00","1,297.00","1,273.00","1,284.00","1,277.60","1,279.80",223,"2,85,394.60",-,167,74.89
SUNDRMCLAY,EQ,22-01-2007,"1,277.60","1,285.00","1,296.95","1,240.10","1,252.10","1,254.55","1,264.51",870,"11,00,127.95",-,534,61.38
SUNDRMCLAY,EQ,23-01-2007,"1,254.55","1,250.00","1,270.00","1,250.00","1,260.00","1,260.00","1,263.64",103,"1,30,155.00",-,103,100.0
SUNDRMCLAY,EQ,24-01-2007,"1,260.00","1,260.00","1,269.95","1,251.05","1,251.05","1,251.05","1,261.55",126,"1,58,954.95",-,95,75.4
SUNDRMCLAY,EQ,25-01-2007,"1,251.05","1,218.50","1,268.95","1,218.50","1,245.00","1,245.70","1,249.03",233,"2,91,023.65",-,181,77.68
SUNDRMCLAY,EQ,29-01-2007,"1,245.70","1,170.00","1,255.00","1,170.00","1,240.00","1,240.90","1,243.83","1,179","14,66,480.25",-,999,84.73
SUNDRMCLAY,EQ,31-01-2007,"1,240.90","1,240.10","1,265.00","1,240.10","1,240.45","1,243.55","1,241.31",492,"6,10,726.55",-,417,84.76
SUNDRMCLAY,EQ,01-02-2007,"1,243.55","1,295.00","1,295.00","1,240.10","1,256.00","1,250.00","1,247.59",231,"2,88,192.30",-,216,93.51
SUNDRMCLAY,EQ,02-02-2007,"1,250.00","1,240.55","1,245.00","1,187.20","1,205.00","1,193.25","1,234.54","1,280","15,80,215.55",-,"1,252",97.81
SUNDRMCLAY,EQ,05-02-2007,"1,193.25","1,131.55","1,225.00","1,131.55","1,225.00","1,206.15","1,195.63","1,592","19,03,449.10",-,494,31.03
SUNDRMCLAY,EQ,06-02-2007,"1,206.15","1,240.10","1,241.00","1,203.00","1,203.00","1,207.70","1,223.36",666,"8,14,759.35",-,396,59.46
SUNDRMCLAY,EQ,07-02-2007,"1,207.70","1,229.00","1,250.00","1,180.10","1,250.00","1,213.90","1,201.07","2,274","27,31,236.45",-,"1,716",75.46
SUNDRMCLAY,EQ,08-02-2007,"1,213.90","1,250.00","1,250.00","1,182.60","1,189.10","1,199.10","1,199.42","1,992","23,89,237.00",-,"1,712",85.94
SUNDRMCLAY,EQ,09-02-2007,"1,199.10","1,220.00","1,220.00","1,189.10","1,199.90","1,199.95","1,193.11",502,"5,98,941.50",-,454,90.44
SUNDRMCLAY,EQ,12-02-2007,"1,199.95","1,185.10","1,240.00","1,170.00","1,177.00","1,198.30","1,196.43",387,"4,63,019.25",-,331,85.53
SUNDRMCLAY,EQ,13-02-2007,"1,198.30","1,185.10","1,215.00","1,171.55","1,188.00","1,200.70","1,192.70","1,031","12,29,670.25",-,777,75.36
SUNDRMCLAY,EQ,14-02-2007,"1,200.70","1,180.10","1,218.00","1,150.10","1,217.70","1,215.50","1,196.51",643,"7,69,355.65",-,594,92.38
SUNDRMCLAY,EQ,15-02-2007,"1,215.50","1,196.00","1,214.00","1,190.00","1,191.05","1,191.05","1,192.22",370,"4,41,121.40",-,343,92.7
SUNDRMCLAY,EQ,19-02-2007,"1,191.05","1,161.55","1,239.00","1,161.55","1,186.10","1,186.10","1,197.61",486,"5,82,037.85",-,370,76.13
SUNDRMCLAY,EQ,20-02-2007,"1,186.10","1,170.15","1,175.00","1,170.15","1,172.15","1,173.15","1,173.17",71,"83,295.25",-,51,71.83
SUNDRMCLAY,EQ,21-02-2007,"1,173.15","1,170.00","1,210.00","1,170.00","1,190.00","1,197.45","1,194.54",943,"11,26,454.60",-,661,70.1
SUNDRMCLAY,EQ,22-02-2007,"1,197.45","1,205.00","1,219.00","1,172.00","1,172.00","1,173.25","1,201.30",572,"6,87,141.20",-,547,95.63
SUNDRMCLAY,EQ,23-02-2007,"1,173.25","1,190.00","1,190.00","1,128.00","1,136.00","1,154.00","1,154.66",306,"3,53,327.05",-,288,94.12
SUNDRMCLAY,EQ,26-02-2007,"1,154.00","1,078.00","1,175.00","1,076.10","1,170.00","1,170.35","1,152.19",746,"8,59,531.00",-,604,80.97
SUNDRMCLAY,EQ,27-02-2007,"1,170.35","1,150.00","1,170.00","1,144.70","1,155.00","1,152.15","1,157.05",349,"4,03,810.60",-,276,79.08
SUNDRMCLAY,EQ,28-02-2007,"1,152.15","1,057.00","1,200.00","1,057.00","1,120.00","1,122.75","1,186.13","1,734","20,56,748.70",-,"1,669",96.25
SUNDRMCLAY,EQ,01-03-2007,"1,122.75","1,075.55","1,134.70","1,070.00","1,090.10","1,097.80","1,103.55",246,"2,71,473.00",-,171,69.51
SUNDRMCLAY,EQ,02-03-2007,"1,097.80","1,150.00","1,170.00","1,060.00","1,075.00","1,092.05","1,111.51","1,495","16,61,712.45",-,176,11.77
SUNDRMCLAY,EQ,05-03-2007,"1,092.05","1,018.80","1,106.00",983.65,983.65,994.65,"1,028.67",664,"6,83,035.10",-,501,75.45
SUNDRMCLAY,EQ,06-03-2007,994.65,992.00,"1,087.00",991.10,"1,000.15","1,000.75","1,052.36","2,353","24,76,208.60",-,"1,350",57.37
SUNDRMCLAY,EQ,07-03-2007,"1,000.75","1,010.00","1,020.00",956.25,"1,000.00","1,006.35",999.82,359,"3,58,936.30",-,330,91.92
SUNDRMCLAY,EQ,08-03-2007,"1,006.35","1,011.00","1,011.00",980.00,"1,010.00","1,007.10",998.46,122,"1,21,812.00",-,111,90.98
SUNDRMCLAY,EQ,09-03-2007,"1,007.10",985.05,"1,032.00",985.05,999.90,999.90,"1,008.05","2,147","21,64,291.60",-,147,6.85
SUNDRMCLAY,EQ,12-03-2007,999.90,"1,001.00","1,044.00",990.00,"1,018.90","1,004.75","1,021.49","3,023","30,87,952.30",-,"1,015",33.58
SUNDRMCLAY,EQ,13-03-2007,"1,004.75","1,005.00","1,015.00",990.00,990.00,"1,000.10","1,001.48",972,"9,73,439.40",-,950,97.74
SUNDRMCLAY,EQ,14-03-2007,"1,000.10","1,000.00","1,000.00",960.00,971.00,973.60,975.78,279,"2,72,243.45",-,249,89.25
SUNDRMCLAY,EQ,15-03-2007,973.60,"1,010.00","1,010.00",987.00,987.00,992.00,999.01,191,"1,90,810.00",-,176,92.15
SUNDRMCLAY,EQ,16-03-2007,992.00,"1,000.00","1,010.00",986.50,999.95,999.95,"1,005.82","2,077","20,89,085.30",-,"2,058",99.09
SUNDRMCLAY,EQ,19-03-2007,999.95,"1,000.00","1,004.50",996.00,"1,000.00","1,000.00","1,001.63","4,782","47,89,796.45",-,"4,782",100.0
SUNDRMCLAY,EQ,20-03-2007,"1,000.00",988.00,"1,003.00",988.00,995.00,995.00,"1,000.83",157,"1,57,131.00",-,147,93.63
SUNDRMCLAY,EQ,21-03-2007,995.00,994.00,"1,012.00",991.25,"1,000.00",992.75,998.24,84,"83,851.75",-,48,57.14
SUNDRMCLAY,EQ,22-03-2007,992.75,"1,000.00","1,000.00",995.00,996.00,997.95,999.46,476,"4,75,741.00",-,476,100.0
SUNDRMCLAY,EQ,23-03-2007,997.95,"1,000.00","1,000.00",980.05,995.00,995.00,996.02,53,"52,789.00",-,48,90.57
SUNDRMCLAY,EQ,26-03-2007,995.00,985.00,999.75,985.00,990.00,994.85,989.60,270,"2,67,192.45",-,220,81.48
SUNDRMCLAY,EQ,28-03-2007,994.85,928.80,994.00,928.00,989.00,974.75,962.62,401,"3,86,010.20",-,139,34.66
SUNDRMCLAY,EQ,29-03-2007,974.75,980.00,989.95,954.00,971.00,971.65,971.25,285,"2,76,805.85",-,222,77.89
SUNDRMCLAY,EQ,30-03-2007,971.65,984.00,984.00,960.00,960.00,967.30,965.98,168,"1,62,284.50",-,131,77.98
SUNDRMCLAY,EQ,02-04-2007,967.30,918.80,950.00,885.05,885.05,918.95,921.88,437,"4,02,859.80",-,435,99.54
SUNDRMCLAY,EQ,03-04-2007,918.95,901.70,943.00,901.70,929.00,929.00,933.07,82,"76,511.80",-,52,63.41
SUNDRMCLAY,EQ,04-04-2007,929.00,969.00,969.00,930.00,930.00,930.00,938.93,222,"2,08,443.15",-,182,81.98
SUNDRMCLAY,EQ,05-04-2007,930.00,944.00,955.00,944.00,944.00,944.00,949.54,397,"3,76,966.75",-,386,97.23
SUNDRMCLAY,EQ,09-04-2007,944.00,945.05,962.00,922.00,922.00,923.90,930.12,573,"5,32,961.60",-,463,80.8
SUNDRMCLAY,EQ,10-04-2007,923.90,928.00,928.00,862.00,896.00,898.60,903.50,"1,320","11,92,616.00",-,911,69.02
SUNDRMCLAY,EQ,11-04-2007,898.60,895.55,938.00,881.00,922.55,924.35,924.34,"1,535","14,18,860.05",-,"1,437",93.62
SUNDRMCLAY,EQ,12-04-2007,924.35,929.95,929.95,920.25,921.10,921.10,921.55,156,"1,43,761.15",-,90,57.69
SUNDRMCLAY,EQ,13-04-2007,921.10,930.00,930.00,921.50,930.00,925.45,924.86,281,"2,59,886.75",-,281,100.0
SUNDRMCLAY,EQ,16-04-2007,925.45,945.00,950.00,903.05,920.00,916.15,916.62,635,"5,82,055.45",-,507,79.84
SUNDRMCLAY,EQ,17-04-2007,916.15,930.00,939.95,911.00,920.05,920.05,925.65,287,"2,65,660.70",-,243,84.67
SUNDRMCLAY,EQ,18-04-2007,920.05,929.00,929.00,915.00,920.00,919.00,921.06,152,"1,40,001.00",-,147,96.71
SUNDRMCLAY,EQ,19-04-2007,919.00,910.20,930.00,906.00,907.60,911.50,917.90,670,"6,14,989.65",-,552,82.39
SUNDRMCLAY,EQ,20-04-2007,911.50,926.00,927.00,913.00,926.95,924.80,922.80,177,"1,63,335.80",-,177,100.0
SUNDRMCLAY,EQ,23-04-2007,924.80,916.00,923.00,916.00,923.00,922.70,920.81,310,"2,85,452.50",-,310,100.0
SUNDRMCLAY,EQ,24-04-2007,922.70,926.00,926.00,916.55,916.55,916.55,921.08,289,"2,66,191.30",-,279,96.54
SUNDRMCLAY,EQ,25-04-2007,916.55,917.10,924.00,900.00,918.00,920.15,915.89,359,"3,28,805.50",-,316,88.02
SUNDRMCLAY,EQ,26-04-2007,920.15,925.00,925.00,911.00,920.00,919.95,919.65,"2,286","21,02,326.55",-,"2,195",96.02
SUNDRMCLAY,EQ,27-04-2007,919.95,911.00,918.00,856.80,904.00,906.60,901.50,616,"5,55,324.95",-,475,77.11
SUNDRMCLAY,EQ,30-04-2007,906.60,900.00,900.00,840.00,840.00,851.65,866.36,"3,118","27,01,302.10",-,"2,649",84.96
SUNDRMCLAY,EQ,03-05-2007,851.65,876.00,908.00,846.00,850.00,849.70,860.38,"1,748","15,03,938.70",-,"1,314",75.17
SUNDRMCLAY,EQ,04-05-2007,849.70,868.00,868.00,840.00,849.00,846.05,849.93,677,"5,75,404.05",-,608,89.81
SUNDRMCLAY,EQ,07-05-2007,846.05,851.00,851.00,842.00,847.05,847.75,847.02,"50,861","4,30,80,359.45",-,"50,794",99.87
SUNDRMCLAY,EQ,08-05-2007,847.75,850.00,862.00,837.00,840.00,842.10,849.04,"1,881","15,97,051.25",-,"1,808",96.12
SUNDRMCLAY,EQ,09-05-2007,842.10,835.00,840.00,820.00,821.00,827.55,829.83,998,"8,28,168.25",-,880,88.18
SUNDRMCLAY,EQ,10-05-2007,827.55,839.00,859.90,828.10,846.00,845.60,846.45,"1,699","14,38,111.15",-,"1,244",73.22
SUNDRMCLAY,EQ,11-05-2007,845.60,800.00,900.00,800.00,877.00,879.85,878.94,"3,635","31,94,932.80",-,"3,035",83.49
SUNDRMCLAY,EQ,14-05-2007,879.85,928.00,967.85,928.00,967.85,967.05,966.56,"16,733","1,61,73,492.20",-,"11,512",68.8
SUNDRMCLAY,EQ,15-05-2007,967.05,980.00,"1,007.00",945.05,950.00,949.75,978.24,"12,739","1,24,61,765.65",-,"7,814",61.34
SUNDRMCLAY,EQ,16-05-2007,949.75,964.00,974.90,940.00,950.05,956.00,952.43,"54,305","5,17,21,615.25",-,"53,634",98.76
SUNDRMCLAY,EQ,17-05-2007,956.00,960.00,960.00,947.00,947.00,949.20,954.38,"1,246","11,89,163.05",-,988,79.29
SUNDRMCLAY,EQ,18-05-2007,949.20,942.05,951.00,934.00,940.00,944.80,944.78,895,"8,45,574.25",-,803,89.72
SUNDRMCLAY,EQ,21-05-2007,944.80,879.90,950.00,879.90,940.00,940.00,941.07,653,"6,14,518.20",-,560,85.76
SUNDRMCLAY,EQ,22-05-2007,940.00,945.00,990.00,945.00,978.90,977.05,970.31,"3,553","34,47,497.30",-,"1,452",40.87
SUNDRMCLAY,EQ,23-05-2007,977.05,990.00,"1,010.00",970.00,992.90,976.55,988.51,"1,837","18,15,895.05",-,"1,497",81.49
SUNDRMCLAY,EQ,24-05-2007,976.55,975.00,980.00,966.20,968.60,973.05,973.96,280,"2,72,709.35",-,203,72.5
SUNDRMCLAY,EQ,25-05-2007,973.05,955.20,999.00,945.00,985.00,979.15,978.07,"1,183","11,57,055.20",-,795,67.2
SUNDRMCLAY,EQ,28-05-2007,979.15,999.00,"1,012.00",975.00,975.00,982.75,983.45,"1,352","13,29,630.35",-,"1,046",77.37
SUNDRMCLAY,EQ,29-05-2007,982.75,985.00,990.00,961.00,969.90,970.00,979.27,956,"9,36,179.15",-,841,87.97
SUNDRMCLAY,EQ,30-05-2007,970.00,970.00,975.00,906.20,951.70,951.75,958.03,749,"7,17,564.85",-,506,67.56
SUNDRMCLAY,EQ,31-05-2007,951.75,952.00,970.00,950.05,951.10,960.85,960.24,317,"3,04,396.70",-,243,76.66
SUNDRMCLAY,EQ,01-06-2007,960.85,950.00,955.00,940.00,940.00,944.10,946.38,823,"7,78,869.10",-,636,77.28
SUNDRMCLAY,EQ,04-06-2007,944.10,941.00,941.10,910.00,910.00,920.85,931.21,"1,010","9,40,524.80",-,769,76.14
SUNDRMCLAY,EQ,05-06-2007,920.85,929.85,930.00,912.50,912.60,917.15,920.59,646,"5,94,700.30",-,496,76.78
SUNDRMCLAY,EQ,06-06-2007,917.15,917.00,937.85,914.00,920.00,919.00,922.39,519,"4,78,718.40",-,392,75.53
SUNDRMCLAY,EQ,07-06-2007,919.00,919.90,921.00,901.25,906.00,908.85,912.83,118,"1,07,714.40",-,105,88.98
SUNDRMCLAY,EQ,08-06-2007,908.85,891.00,909.90,891.00,895.00,897.00,899.78,321,"2,88,829.40",-,319,99.38
SUNDRMCLAY,EQ,11-06-2007,897.00,904.00,949.80,835.40,881.05,888.45,899.05,722,"6,49,115.05",-,442,61.22
SUNDRMCLAY,EQ,12-06-2007,888.45,891.00,894.90,871.00,885.00,889.90,890.22,481,"4,28,197.00",-,212,44.07
SUNDRMCLAY,EQ,13-06-2007,889.90,880.00,899.00,875.05,875.05,876.10,882.12,308,"2,71,693.80",-,243,78.9
SUNDRMCLAY,EQ,14-06-2007,876.10,877.05,928.75,875.00,887.10,886.20,892.07,476,"4,24,624.50",-,348,73.11
SUNDRMCLAY,EQ,15-06-2007,886.20,895.00,895.10,875.00,875.00,880.15,891.02,"15,567","1,38,70,489.25",-,"15,439",99.18
SUNDRMCLAY,EQ,18-06-2007,880.15,882.00,904.85,866.00,866.00,867.45,878.45,311,"2,73,198.65",-,276,88.75
SUNDRMCLAY,EQ,19-06-2007,867.45,873.00,882.50,866.00,880.00,880.20,872.30,777,"6,77,779.10",-,635,81.72
SUNDRMCLAY,EQ,20-06-2007,880.20,898.00,899.00,882.00,884.00,884.85,889.84,318,"2,82,968.60",-,297,93.4
SUNDRMCLAY,EQ,21-06-2007,884.85,880.00,892.00,870.00,875.05,878.75,877.77,495,"4,34,498.40",-,365,73.74
SUNDRMCLAY,EQ,22-06-2007,878.75,893.00,893.00,882.25,886.00,891.70,889.20,154,"1,36,937.55",-,144,93.51
SUNDRMCLAY,EQ,25-06-2007,891.70,893.00,900.00,885.00,885.10,887.95,890.47,240,"2,13,713.80",-,217,90.42
SUNDRMCLAY,EQ,26-06-2007,887.95,897.65,897.65,870.00,885.10,885.15,884.60,529,"4,67,955.20",-,491,92.82
SUNDRMCLAY,EQ,27-06-2007,885.15,888.00,888.00,872.00,872.00,874.70,880.07,320,"2,81,622.90",-,256,80.0
SUNDRMCLAY,EQ,28-06-2007,874.70,880.00,880.00,855.00,860.00,862.45,863.61,755,"6,52,024.05",-,634,83.97
SUNDRMCLAY,EQ,29-06-2007,862.45,862.45,880.00,858.30,858.30,866.10,862.18,458,"3,94,878.95",-,413,90.17
SUNDRMCLAY,EQ,02-07-2007,866.10,858.30,865.00,822.25,845.30,855.70,856.43,"1,321","11,31,344.65",-,"1,069",80.92
SUNDRMCLAY,EQ,03-07-2007,855.70,850.00,857.95,846.00,846.00,848.00,849.89,840,"7,13,909.85",-,800,95.24
SUNDRMCLAY,EQ,04-07-2007,848.00,846.10,868.70,825.50,830.00,831.90,837.68,"1,812","15,17,881.45",-,"1,531",84.49
SUNDRMCLAY,EQ,05-07-2007,831.90,835.00,839.00,820.25,826.00,827.80,828.75,"2,517","20,85,954.80",-,"2,183",86.73
SUNDRMCLAY,EQ,06-07-2007,827.80,838.00,850.00,830.30,838.05,849.25,847.66,"1,186","10,05,321.40",-,"1,119",94.35
SUNDRMCLAY,EQ,09-07-2007,849.25,846.00,849.45,837.00,840.15,843.45,842.12,951,"8,00,852.80",-,640,67.3
SUNDRMCLAY,EQ,10-07-2007,843.45,835.20,859.00,835.20,836.00,837.50,842.21,509,"4,28,682.60",-,407,79.96
SUNDRMCLAY,EQ,11-07-2007,837.50,835.10,847.00,830.00,845.00,841.45,840.07,"1,525","12,81,111.75",-,"1,401",91.87
SUNDRMCLAY,EQ,12-07-2007,841.45,855.00,857.00,835.30,849.00,849.05,846.93,694,"5,87,769.80",-,599,86.31
SUNDRMCLAY,EQ,13-07-2007,849.05,896.00,900.00,841.00,841.00,847.20,855.46,"2,089","17,87,047.05",-,"1,681",80.47
SUNDRMCLAY,EQ,16-07-2007,847.20,888.50,888.50,830.00,839.85,835.95,843.06,"1,186","9,99,868.00",-,"1,038",87.52
SUNDRMCLAY,EQ,17-07-2007,835.95,833.10,842.00,827.00,838.00,832.35,835.31,"1,097","9,16,334.35",-,929,84.69
SUNDRMCLAY,EQ,18-07-2007,832.35,836.00,855.00,825.00,830.00,835.05,832.76,"2,417","20,12,776.25",-,"1,539",63.67
SUNDRMCLAY,EQ,19-07-2007,835.05,827.00,839.80,827.00,834.50,834.50,833.00,474,"3,94,843.30",-,442,93.25
SUNDRMCLAY,EQ,20-07-2007,834.50,849.85,849.85,831.00,833.00,838.15,838.35,586,"4,91,272.05",-,529,90.27
SUNDRMCLAY,EQ,23-07-2007,838.15,782.00,835.00,782.00,825.00,826.10,827.44,"5,275","43,64,760.95",-,"5,245",99.43
SUNDRMCLAY,EQ,24-07-2007,826.10,826.00,826.00,809.00,809.00,812.20,818.46,930,"7,61,166.00",-,815,87.63
SUNDRMCLAY,EQ,25-07-2007,812.20,825.00,826.00,807.00,819.00,812.30,818.92,"9,261","75,84,019.20",-,"9,124",98.52
SUNDRMCLAY,EQ,26-07-2007,812.30,802.60,815.00,802.60,808.85,807.25,808.96,790,"6,39,075.95",-,571,72.28
SUNDRMCLAY,EQ,27-07-2007,807.25,814.15,814.15,790.00,792.00,790.90,795.00,"1,045","8,30,771.65",-,956,91.48
SUNDRMCLAY,EQ,30-07-2007,790.90,810.00,810.00,783.00,783.00,785.30,792.09,"3,572","28,29,356.35",-,"3,510",98.26
SUNDRMCLAY,EQ,31-07-2007,785.30,808.00,809.00,782.10,793.00,788.15,788.31,"1,053","8,30,094.00",-,990,94.02
SUNDRMCLAY,EQ,01-08-2007,788.15,785.00,789.00,772.00,785.00,775.55,779.57,970,"7,56,186.15",-,905,93.3
SUNDRMCLAY,EQ,02-08-2007,775.55,799.00,808.85,771.00,773.00,773.70,777.42,924,"7,18,338.20",-,758,82.03
SUNDRMCLAY,EQ,03-08-2007,773.70,796.20,796.20,742.10,755.00,758.30,764.63,"1,339","10,23,837.00",-,"1,045",78.04
SUNDRMCLAY,EQ,06-08-2007,758.30,760.00,768.00,745.55,755.90,752.25,754.71,549,"4,14,334.45",-,339,61.75
SUNDRMCLAY,EQ,07-08-2007,752.25,769.00,769.00,740.00,750.05,750.15,749.60,"8,583","64,33,791.15",-,"8,231",95.9
SUNDRMCLAY,EQ,08-08-2007,750.15,755.00,760.00,745.50,749.00,748.15,749.40,"3,482","26,09,394.40",-,"3,344",96.04
SUNDRMCLAY,EQ,09-08-2007,748.15,750.00,759.90,740.00,741.00,741.10,746.85,"1,002","7,48,348.50",-,975,97.31
SUNDRMCLAY,EQ,10-08-2007,741.10,741.00,758.90,741.00,742.00,750.10,749.74,"1,625","12,18,329.95",-,"1,174",72.25
SUNDRMCLAY,EQ,13-08-2007,750.10,751.00,753.80,741.00,741.00,742.40,745.70,"1,639","12,22,207.30",-,"1,555",94.87
SUNDRMCLAY,EQ,14-08-2007,742.40,741.00,748.75,740.00,745.00,745.25,744.83,"7,220","53,77,639.45",-,"7,090",98.2
