SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,16-08-2007,745.25,702.00,749.60,640.90,721.55,725.20,724.24,804,"5,82,288.90",-,727,90.42
SUNDRMCLAY,EQ,17-08-2007,725.20,720.00,739.00,701.25,725.00,725.35,725.17,520,"3,77,089.90",-,335,64.42
SUNDRMCLAY,EQ,20-08-2007,725.35,745.00,747.00,710.00,714.00,716.85,725.23,779,"5,64,957.40",-,526,67.52
SUNDRMCLAY,EQ,21-08-2007,716.85,720.00,725.00,705.00,720.00,707.60,713.22,926,"6,60,437.95",-,889,96.0
SUNDRMCLAY,EQ,22-08-2007,707.60,695.05,720.00,695.05,715.00,709.85,708.48,465,"3,29,443.70",-,375,80.65
SUNDRMCLAY,EQ,23-08-2007,709.85,725.00,725.00,695.00,700.00,696.35,705.68,"1,140","8,04,478.20",-,"1,094",95.96
SUNDRMCLAY,EQ,24-08-2007,696.35,705.00,705.00,688.10,695.05,695.15,695.64,474,"3,29,731.50",-,383,80.8
SUNDRMCLAY,EQ,27-08-2007,695.15,709.85,709.85,699.00,704.50,705.05,702.34,933,"6,55,285.05",-,858,91.96
SUNDRMCLAY,EQ,28-08-2007,705.05,702.00,709.00,695.00,700.00,700.00,699.94,"2,633","18,42,943.70",-,"2,566",97.46
SUNDRMCLAY,EQ,29-08-2007,700.00,800.00,800.00,680.00,687.00,687.80,695.29,"1,039","7,22,409.60",-,831,79.98
SUNDRMCLAY,EQ,30-08-2007,687.80,697.00,719.85,697.00,715.00,707.40,709.95,"64,475","4,57,73,981.80",-,"64,213",99.59
SUNDRMCLAY,EQ,31-08-2007,707.40,700.35,725.00,695.00,699.85,699.80,705.50,"3,430","24,19,852.40",-,"2,726",79.48
SUNDRMCLAY,EQ,03-09-2007,699.80,700.00,719.80,699.90,714.00,714.00,703.65,"1,990","14,00,254.35",-,"1,804",90.65
SUNDRMCLAY,EQ,04-09-2007,714.00,709.00,717.95,703.05,710.00,707.35,709.28,"1,156","8,19,928.05",-,886,76.64
SUNDRMCLAY,EQ,05-09-2007,707.35,715.00,724.80,707.00,719.80,715.25,713.10,"5,187","36,98,855.40",-,"4,529",87.31
SUNDRMCLAY,EQ,06-09-2007,715.25,720.50,720.50,705.50,714.80,715.00,714.68,"1,130","8,07,589.85",-,683,60.44
SUNDRMCLAY,EQ,07-09-2007,715.00,716.00,727.80,716.00,723.00,722.40,722.38,737,"5,32,392.35",-,634,86.02
SUNDRMCLAY,EQ,10-09-2007,722.40,723.00,740.00,712.25,740.00,726.55,722.31,"1,232","8,89,889.20",-,"1,169",94.89
SUNDRMCLAY,EQ,11-09-2007,726.55,750.00,787.00,745.00,776.90,768.05,768.57,"2,696","20,72,055.00",-,"2,262",83.9
SUNDRMCLAY,EQ,12-09-2007,768.05,790.00,791.00,760.40,765.10,768.10,769.84,989,"7,61,370.75",-,755,76.34
SUNDRMCLAY,EQ,13-09-2007,768.10,766.05,777.15,750.00,752.00,756.35,761.94,676,"5,15,069.20",-,601,88.91
SUNDRMCLAY,EQ,14-09-2007,756.35,750.25,760.00,744.00,744.00,745.20,749.62,"1,586","11,88,895.15",-,"1,322",83.35
SUNDRMCLAY,EQ,17-09-2007,745.20,765.00,766.65,754.00,756.20,759.25,760.88,576,"4,38,265.85",-,419,72.74
SUNDRMCLAY,EQ,18-09-2007,759.25,757.00,764.45,747.45,755.00,752.95,755.85,375,"2,83,445.40",-,283,75.47
SUNDRMCLAY,EQ,19-09-2007,752.95,764.45,764.45,720.00,744.90,738.40,746.14,983,"7,33,458.75",-,696,70.8
SUNDRMCLAY,EQ,20-09-2007,738.40,745.00,750.00,732.40,745.00,745.35,746.90,"1,061","7,92,460.15",-,974,91.8
SUNDRMCLAY,EQ,21-09-2007,745.35,750.00,750.00,733.00,737.00,740.90,737.22,529,"3,89,989.05",-,355,67.11
SUNDRMCLAY,EQ,24-09-2007,740.90,735.55,746.40,735.55,737.00,737.00,736.95,"1,336","9,84,567.95",-,983,73.58
SUNDRMCLAY,EQ,25-09-2007,737.00,740.00,740.90,730.65,737.00,737.00,736.09,691,"5,08,635.55",-,469,67.87
SUNDRMCLAY,EQ,26-09-2007,737.00,759.80,790.00,730.00,754.00,756.05,757.99,"3,109","23,56,593.65",-,"2,488",80.03
SUNDRMCLAY,EQ,27-09-2007,756.05,778.75,790.00,755.00,765.00,764.30,771.01,"2,034","15,68,233.05",-,"1,536",75.52
SUNDRMCLAY,EQ,28-09-2007,764.30,760.00,772.90,740.00,755.70,759.45,752.51,"1,680","12,64,222.60",-,"1,309",77.92
SUNDRMCLAY,EQ,01-10-2007,759.45,760.00,768.00,755.00,760.00,759.95,760.28,"1,578","11,99,725.35",-,"1,435",90.94
SUNDRMCLAY,EQ,03-10-2007,759.95,741.25,768.00,707.70,750.00,751.80,759.40,"3,998","30,36,067.05",-,"3,840",96.05
SUNDRMCLAY,EQ,04-10-2007,751.80,750.00,750.00,737.10,737.10,739.75,743.62,"2,142","15,92,834.35",-,"1,800",84.03
SUNDRMCLAY,EQ,05-10-2007,739.75,755.05,780.00,725.05,741.25,742.70,749.01,"32,206","2,41,22,582.85",-,"31,364",97.39
SUNDRMCLAY,EQ,08-10-2007,742.70,774.10,774.10,726.05,726.20,727.35,738.36,"1,680","12,40,449.90",-,934,55.6
SUNDRMCLAY,EQ,09-10-2007,727.35,735.00,765.00,719.55,748.00,737.80,763.94,"77,358","5,90,97,203.35",-,"76,221",98.53
SUNDRMCLAY,EQ,10-10-2007,737.80,750.00,765.00,730.05,730.05,738.05,745.00,"1,459","10,86,947.75",-,974,66.76
SUNDRMCLAY,EQ,11-10-2007,738.05,701.05,749.80,701.05,715.90,717.95,725.77,926,"6,72,061.40",-,737,79.59
SUNDRMCLAY,EQ,12-10-2007,717.95,715.00,758.00,715.00,758.00,752.00,749.99,"51,543","3,86,56,978.15",-,"51,382",99.69
SUNDRMCLAY,EQ,15-10-2007,752.00,760.00,774.95,735.00,772.90,769.95,767.43,"2,695","20,68,211.25",-,"2,260",83.86
SUNDRMCLAY,EQ,16-10-2007,769.95,774.00,780.00,755.30,757.25,757.75,769.86,"9,011","69,37,228.55",-,"8,661",96.12
SUNDRMCLAY,EQ,17-10-2007,757.75,755.10,755.10,721.00,755.00,749.90,740.84,"2,042","15,12,795.45",-,"1,944",95.2
SUNDRMCLAY,EQ,18-10-2007,749.90,745.00,760.00,740.25,740.25,740.60,743.64,"1,511","11,23,642.45",-,"1,409",93.25
SUNDRMCLAY,EQ,19-10-2007,740.60,730.20,744.00,727.00,727.20,727.80,728.25,456,"3,32,082.45",-,446,97.81
SUNDRMCLAY,EQ,22-10-2007,727.80,725.00,748.00,725.00,735.00,735.30,737.77,"1,238","9,13,353.25",-,978,79.0
SUNDRMCLAY,EQ,23-10-2007,735.30,735.00,745.00,735.00,740.00,740.15,739.21,"1,224","9,04,787.80",-,"1,184",96.73
SUNDRMCLAY,EQ,24-10-2007,740.15,735.00,750.00,730.00,738.00,738.00,741.16,771,"5,71,433.45",-,684,88.72
SUNDRMCLAY,EQ,25-10-2007,738.00,755.10,769.85,747.65,755.40,756.80,760.40,"1,570","11,93,829.60",-,"1,202",76.56
SUNDRMCLAY,EQ,26-10-2007,756.80,744.10,775.00,740.00,775.00,772.55,769.11,"2,477","19,05,081.85",-,"2,035",82.16
SUNDRMCLAY,EQ,29-10-2007,772.55,781.00,819.00,780.00,780.05,781.50,797.93,"3,305","26,37,162.90",-,"2,856",86.41
SUNDRMCLAY,EQ,30-10-2007,781.50,775.00,800.00,773.95,780.15,780.15,783.71,"1,930","15,12,564.05",-,"1,639",84.92
SUNDRMCLAY,EQ,31-10-2007,780.15,781.00,793.00,751.25,780.00,783.30,770.87,"4,967","38,28,921.20",-,"4,367",87.92
SUNDRMCLAY,EQ,01-11-2007,783.30,781.30,795.00,781.00,795.00,789.90,786.87,"1,807","14,21,871.20",-,"1,605",88.82
SUNDRMCLAY,EQ,02-11-2007,789.90,756.50,790.00,756.50,776.20,776.40,775.31,267,"2,07,008.05",-,261,97.75
SUNDRMCLAY,EQ,05-11-2007,776.40,774.90,795.70,760.00,783.00,780.80,778.27,"1,361","10,59,230.50",-,"1,118",82.15
SUNDRMCLAY,EQ,06-11-2007,780.80,776.00,790.00,765.00,765.00,771.40,777.09,"1,301","10,10,992.00",-,"1,126",86.55
SUNDRMCLAY,EQ,07-11-2007,771.40,760.00,768.95,751.25,767.50,762.55,759.41,782,"5,93,858.50",-,702,89.77
SUNDRMCLAY,EQ,08-11-2007,762.55,716.35,775.00,716.35,775.00,771.40,768.63,239,"1,83,702.45",-,227,94.98
SUNDRMCLAY,EQ,09-11-2007,771.40,778.00,799.00,774.00,774.00,780.20,780.52,202,"1,57,664.25",-,185,91.58
SUNDRMCLAY,EQ,12-11-2007,780.20,742.00,810.00,713.25,810.00,791.00,781.86,"2,010","15,71,536.60",-,"1,843",91.69
SUNDRMCLAY,EQ,13-11-2007,791.00,762.00,790.00,762.00,780.00,774.35,780.86,592,"4,62,271.85",-,433,73.14
SUNDRMCLAY,EQ,14-11-2007,774.35,750.00,789.00,750.00,768.25,768.75,770.12,729,"5,61,418.65",-,592,81.21
SUNDRMCLAY,EQ,15-11-2007,768.75,761.30,779.90,760.00,772.90,766.80,765.61,708,"5,42,052.60",-,526,74.29
SUNDRMCLAY,EQ,16-11-2007,766.80,752.05,769.70,752.05,755.50,759.90,762.59,"1,582","12,06,414.10",-,"1,389",87.8
SUNDRMCLAY,EQ,19-11-2007,759.90,782.90,825.00,768.00,825.00,810.70,792.05,"3,372","26,70,801.55",-,"2,915",86.45
SUNDRMCLAY,EQ,20-11-2007,810.70,820.00,820.00,780.05,792.00,787.75,800.36,846,"6,77,100.95",-,662,78.25
SUNDRMCLAY,EQ,21-11-2007,787.75,781.00,804.00,771.50,771.50,771.65,792.80,503,"3,98,778.40",-,428,85.09
SUNDRMCLAY,EQ,22-11-2007,771.65,770.00,791.90,752.00,773.00,759.90,769.36,528,"4,06,220.00",-,474,89.77
SUNDRMCLAY,EQ,23-11-2007,759.90,789.75,790.00,756.40,756.55,759.85,764.40,657,"5,02,213.70",-,536,81.58
SUNDRMCLAY,EQ,26-11-2007,759.85,824.00,824.00,755.10,757.00,759.95,762.10,"5,045","38,44,769.55",-,"4,578",90.74
SUNDRMCLAY,EQ,27-11-2007,759.95,755.00,760.00,752.00,753.00,752.85,756.74,322,"2,43,668.75",-,321,99.69
SUNDRMCLAY,EQ,28-11-2007,752.85,737.30,752.00,737.25,748.00,748.75,750.07,"10,941","82,06,465.50",-,"10,896",99.59
SUNDRMCLAY,EQ,29-11-2007,748.75,736.40,755.00,736.35,751.00,751.00,748.66,166,"1,24,278.25",-,137,82.53
SUNDRMCLAY,EQ,30-11-2007,751.00,752.00,760.05,750.00,750.00,753.15,753.86,71,"53,524.10",-,54,76.06
SUNDRMCLAY,EQ,03-12-2007,753.15,750.00,774.00,745.00,769.30,760.50,761.52,511,"3,89,137.10",-,485,94.91
SUNDRMCLAY,EQ,04-12-2007,760.50,775.00,775.00,745.00,773.00,757.00,754.14,"1,992","15,02,249.10",-,"1,557",78.16
SUNDRMCLAY,EQ,05-12-2007,757.00,773.00,773.00,750.00,756.25,758.10,756.69,928,"7,02,204.20",-,751,80.93
SUNDRMCLAY,EQ,06-12-2007,758.10,760.00,848.00,755.00,780.00,776.25,772.74,898,"6,93,917.60",-,650,72.38
SUNDRMCLAY,EQ,07-12-2007,776.25,790.00,790.00,770.00,773.05,781.75,777.29,882,"6,85,567.75",-,511,57.94
SUNDRMCLAY,EQ,10-12-2007,781.75,795.00,795.00,774.05,794.50,793.10,784.11,824,"6,46,107.50",-,746,90.53
SUNDRMCLAY,EQ,11-12-2007,793.10,783.15,797.00,777.00,797.00,793.95,787.23,"1,672","13,16,255.90",-,"1,400",83.73
SUNDRMCLAY,EQ,12-12-2007,793.95,798.60,850.00,780.00,809.95,799.80,798.57,"1,205","9,62,273.25",-,691,57.34
SUNDRMCLAY,EQ,13-12-2007,799.80,840.90,840.90,789.00,789.00,789.80,804.79,"2,686","21,61,656.90",-,"2,509",93.41
SUNDRMCLAY,EQ,14-12-2007,789.80,767.00,791.00,766.10,778.00,781.15,785.07,"3,684","28,92,198.00",-,"3,684",100.0
SUNDRMCLAY,EQ,17-12-2007,781.15,790.00,809.95,781.00,809.95,795.45,795.22,"14,227","1,13,13,613.65",-,"13,466",94.65
SUNDRMCLAY,EQ,18-12-2007,795.45,798.00,800.90,787.10,787.10,789.75,794.25,"11,970","95,07,226.10",-,"11,635",97.2
SUNDRMCLAY,EQ,19-12-2007,789.75,796.00,798.00,785.00,785.00,786.15,793.20,"1,676","13,29,396.50",-,"1,462",87.23
SUNDRMCLAY,EQ,20-12-2007,786.15,790.00,800.00,790.00,797.00,793.25,794.47,383,"3,04,280.55",-,358,93.47
SUNDRMCLAY,EQ,24-12-2007,793.25,791.00,814.00,791.00,802.00,801.55,800.63,"1,177","9,42,343.05",-,"1,132",96.18
SUNDRMCLAY,EQ,26-12-2007,801.55,817.00,817.00,801.05,813.00,811.20,811.23,743,"6,02,744.15",-,563,75.77
SUNDRMCLAY,EQ,27-12-2007,811.20,834.90,849.90,818.00,825.00,826.45,825.39,"14,546","1,20,06,192.70",-,"14,216",97.73
SUNDRMCLAY,EQ,28-12-2007,826.45,825.00,841.65,806.00,826.00,833.60,834.61,"4,129","34,46,125.05",-,"3,918",94.89
SUNDRMCLAY,EQ,31-12-2007,833.60,849.00,"1,000.00",848.50,865.00,864.55,877.17,"7,752","67,99,852.35",-,"6,860",88.49
SUNDRMCLAY,EQ,01-01-2008,864.55,860.0,885.0,855.0,860.0,860.6,860.74,"2,578","22,18,987.50",-,"2,393",92.82
SUNDRMCLAY,EQ,02-01-2008,860.6,885.0,885.0,833.0,850.0,855.35,856.16,"12,423","1,06,36,132.30",-,"12,191",98.13
SUNDRMCLAY,EQ,03-01-2008,855.35,880.0,880.0,840.0,850.0,849.35,853.18,"7,972","68,01,546.15",-,"6,807",85.39
SUNDRMCLAY,EQ,04-01-2008,849.35,870.0,880.0,851.0,851.0,855.8,859.87,"18,165","1,56,19,588.55",-,"15,648",86.14
SUNDRMCLAY,EQ,07-01-2008,855.8,870.0,887.0,853.5,861.05,861.55,867.48,"2,073","17,98,292.65",-,"1,538",74.19
SUNDRMCLAY,EQ,08-01-2008,861.55,855.0,890.0,855.0,863.95,861.25,860.55,"50,500","4,34,57,647.60",-,"49,678",98.37
SUNDRMCLAY,EQ,09-01-2008,861.25,864.3,874.7,864.3,867.0,868.25,872.73,"10,846","94,65,665.30",-,"10,597",97.7
SUNDRMCLAY,EQ,10-01-2008,868.25,868.0,868.0,856.0,860.0,860.0,860.95,"22,505","1,93,75,582.70",-,"21,937",97.48
SUNDRMCLAY,EQ,11-01-2008,860.0,860.0,870.0,831.25,850.1,850.0,849.74,"23,397","1,98,81,438.75",-,"23,036",98.46
SUNDRMCLAY,EQ,14-01-2008,850.0,855.0,860.0,850.0,850.1,851.45,858.38,"15,723","1,34,96,319.25",-,"15,144",96.32
SUNDRMCLAY,EQ,15-01-2008,851.45,850.15,854.0,839.9,839.9,848.35,849.55,"1,966","16,70,221.05",-,"1,768",89.93
SUNDRMCLAY,EQ,16-01-2008,848.35,830.0,830.0,784.8,819.95,819.9,818.16,"1,156","9,45,790.00",-,952,82.35
SUNDRMCLAY,EQ,17-01-2008,819.9,817.0,820.0,810.0,810.0,814.8,816.06,907,"7,40,166.20",-,801,88.31
SUNDRMCLAY,EQ,18-01-2008,814.8,810.05,814.95,799.0,799.0,802.65,805.42,974,"7,84,475.40",-,884,90.76
SUNDRMCLAY,EQ,21-01-2008,802.65,775.55,800.0,651.25,740.0,733.6,748.22,"1,260","9,42,762.95",-,"1,038",82.38
SUNDRMCLAY,EQ,22-01-2008,733.6,740.0,740.0,600.0,636.0,639.5,648.96,349,"2,26,485.75",-,306,87.68
SUNDRMCLAY,EQ,23-01-2008,639.5,639.5,748.0,605.0,685.55,689.35,670.29,"1,646","11,03,291.90",-,"1,181",71.75
SUNDRMCLAY,EQ,24-01-2008,689.35,691.0,712.4,640.0,705.1,693.15,687.16,"1,342","9,22,164.40",-,"1,119",83.38
SUNDRMCLAY,EQ,25-01-2008,693.15,710.0,718.0,682.0,710.0,702.25,705.65,343,"2,42,036.75",-,305,88.92
SUNDRMCLAY,EQ,28-01-2008,702.25,710.0,725.0,680.0,683.1,692.3,695.48,"1,592","11,07,209.30",-,"1,134",71.23
SUNDRMCLAY,EQ,29-01-2008,692.3,691.0,722.0,672.25,710.0,714.0,707.76,"1,112","7,87,034.05",-,"1,001",90.02
SUNDRMCLAY,EQ,30-01-2008,714.0,734.0,734.0,680.05,700.0,699.25,700.13,279,"1,95,336.45",-,200,71.68
SUNDRMCLAY,EQ,31-01-2008,699.25,700.0,703.0,651.0,703.0,703.0,694.94,87,"60,459.50",-,86,98.85
SUNDRMCLAY,EQ,01-02-2008,703.0,729.0,729.0,680.0,680.0,680.3,688.65,"1,113","7,66,462.15",-,988,88.77
SUNDRMCLAY,EQ,04-02-2008,680.3,690.0,722.75,690.0,695.25,695.25,696.76,344,"2,39,684.25",-,263,76.45
SUNDRMCLAY,EQ,05-02-2008,695.25,696.0,714.0,689.0,700.0,703.85,699.29,148,"1,03,495.25",-,103,69.59
SUNDRMCLAY,EQ,06-02-2008,703.85,680.0,725.0,680.0,708.95,700.65,691.41,531,"3,67,139.90",-,376,70.81
SUNDRMCLAY,EQ,07-02-2008,700.65,708.0,715.0,701.0,706.0,705.9,708.79,295,"2,09,092.65",-,185,62.71
SUNDRMCLAY,EQ,08-02-2008,705.9,700.0,700.0,678.0,680.0,681.25,686.5,793,"5,44,391.10",-,762,96.09
SUNDRMCLAY,EQ,11-02-2008,681.25,681.0,690.0,640.0,640.0,640.0,650.66,"2,545","16,55,936.10",-,501,19.69
SUNDRMCLAY,EQ,12-02-2008,640.0,645.0,675.0,635.0,674.9,672.85,661.84,"1,412","9,34,513.35",-,"1,270",89.94
SUNDRMCLAY,EQ,13-02-2008,672.85,655.1,672.85,655.1,656.15,656.15,661.54,296,"1,95,817.25",-,206,69.59
SUNDRMCLAY,EQ,14-02-2008,656.15,670.1,684.85,651.1,666.9,666.9,665.37,475,"3,16,049.95",-,357,75.16
SUNDRMCLAY,EQ,15-02-2008,666.9,650.05,684.0,650.05,673.0,673.55,665.31,913,"6,07,429.60",-,513,56.19
SUNDRMCLAY,EQ,18-02-2008,673.55,675.0,688.0,666.05,679.8,669.1,678.84,269,"1,82,607.00",-,171,63.57
SUNDRMCLAY,EQ,19-02-2008,669.1,671.0,676.0,663.0,663.0,663.3,666.22,403,"2,68,488.55",-,281,69.73
SUNDRMCLAY,EQ,20-02-2008,663.3,650.25,669.5,650.25,652.5,652.5,653.44,115,"75,145.25",-,65,56.52
SUNDRMCLAY,EQ,21-02-2008,652.5,694.0,694.0,651.5,651.5,655.4,659.33,145,"95,602.20",-,100,68.97
SUNDRMCLAY,EQ,22-02-2008,655.4,679.0,679.0,650.0,650.0,650.8,651.93,217,"1,41,469.10",-,199,91.71
SUNDRMCLAY,EQ,25-02-2008,650.8,664.0,664.0,640.05,645.0,645.0,650.46,502,"3,26,532.95",-,419,83.47
SUNDRMCLAY,EQ,26-02-2008,645.0,650.25,655.9,645.0,653.0,650.45,648.03,"1,597","10,34,908.35",-,"1,581",99.0
SUNDRMCLAY,EQ,27-02-2008,650.45,658.0,664.0,650.0,650.1,651.0,656.22,582,"3,81,920.80",-,551,94.67
SUNDRMCLAY,EQ,28-02-2008,651.0,651.5,651.5,641.0,642.0,645.7,646.62,506,"3,27,187.80",-,416,82.21
SUNDRMCLAY,EQ,29-02-2008,645.7,665.0,665.0,630.15,660.0,649.6,646.17,279,"1,80,281.70",-,187,67.03
SUNDRMCLAY,EQ,03-03-2008,649.6,647.0,653.95,640.0,643.0,646.1,644.97,182,"1,17,384.05",-,162,89.01
SUNDRMCLAY,EQ,04-03-2008,646.1,630.1,665.0,621.0,621.0,628.4,638.38,677,"4,32,183.95",-,352,51.99
SUNDRMCLAY,EQ,05-03-2008,628.4,630.0,667.0,629.1,660.0,663.3,642.22,"1,988","12,76,728.20",-,"1,918",96.48
SUNDRMCLAY,EQ,07-03-2008,663.3,675.0,719.0,632.0,664.0,664.0,655.93,"2,234","14,65,350.90",-,"2,049",91.72
SUNDRMCLAY,EQ,10-03-2008,664.0,580.0,680.0,580.0,620.0,623.15,628.49,779,"4,89,592.50",-,468,60.08
SUNDRMCLAY,EQ,11-03-2008,623.15,615.55,669.95,605.0,650.0,656.9,626.41,"3,471","21,74,279.70",-,"2,459",70.84
SUNDRMCLAY,EQ,12-03-2008,656.9,650.0,675.0,640.0,659.0,643.75,657.81,391,"2,57,205.05",-,253,64.71
SUNDRMCLAY,EQ,13-03-2008,643.75,640.0,640.0,585.05,595.0,599.7,609.94,763,"4,65,387.05",-,371,48.62
SUNDRMCLAY,EQ,14-03-2008,599.7,601.1,619.0,591.0,592.0,593.25,599.86,596,"3,57,516.65",-,437,73.32
SUNDRMCLAY,EQ,17-03-2008,593.25,587.1,593.0,550.55,551.0,551.1,568.8,936,"5,32,394.45",-,740,79.06
SUNDRMCLAY,EQ,18-03-2008,551.1,560.1,561.55,452.65,550.0,550.05,527.87,992,"5,23,643.85",-,562,56.65
SUNDRMCLAY,EQ,19-03-2008,550.05,635.0,635.0,540.0,540.5,555.55,558.93,"6,934","38,75,610.00",-,744,10.73
SUNDRMCLAY,EQ,24-03-2008,555.55,535.0,555.0,515.0,515.0,528.15,539.58,816,"4,40,296.25",-,801,98.16
SUNDRMCLAY,EQ,25-03-2008,528.15,516.0,545.0,503.05,545.0,540.5,527.65,"3,375","17,80,830.65",-,"3,000",88.89
SUNDRMCLAY,EQ,26-03-2008,540.5,547.2,549.0,522.0,523.1,529.2,529.77,318,"1,68,466.15",-,277,87.11
SUNDRMCLAY,EQ,27-03-2008,529.2,552.0,552.0,522.0,545.0,545.0,538.74,"4,676","25,19,164.15",-,667,14.26
SUNDRMCLAY,EQ,28-03-2008,545.0,555.0,555.0,531.05,550.05,546.6,546.58,"15,556","85,02,670.25",-,"15,478",99.5
SUNDRMCLAY,EQ,31-03-2008,546.6,560.0,560.0,546.0,546.0,546.0,552.23,396,"2,18,683.55",-,273,68.94
SUNDRMCLAY,EQ,01-04-2008,546.0,551.1,560.95,501.05,535.0,532.35,525.48,723,"3,79,920.40",-,410,56.71
SUNDRMCLAY,EQ,02-04-2008,532.35,611.9,620.0,550.0,613.0,614.95,594.44,"1,605","9,54,074.70",-,"1,124",70.03
SUNDRMCLAY,EQ,03-04-2008,614.95,638.8,685.0,600.0,600.0,614.8,632.82,893,"5,65,104.10",-,642,71.89
SUNDRMCLAY,EQ,04-04-2008,614.8,630.0,635.0,589.0,600.0,594.2,603.62,617,"3,72,432.65",-,460,74.55
SUNDRMCLAY,EQ,07-04-2008,594.2,601.0,629.95,600.0,620.0,610.55,613.13,415,"2,54,447.60",-,237,57.11
SUNDRMCLAY,EQ,08-04-2008,610.55,626.9,627.0,605.15,627.0,618.2,618.92,491,"3,03,888.00",-,301,61.3
SUNDRMCLAY,EQ,09-04-2008,618.2,638.8,650.0,614.15,631.0,624.65,628.6,881,"5,53,800.20",-,695,78.89
SUNDRMCLAY,EQ,10-04-2008,624.65,630.0,648.9,615.0,628.0,620.75,623.96,725,"4,52,370.10",-,538,74.21
SUNDRMCLAY,EQ,11-04-2008,620.75,615.05,635.0,615.0,625.9,617.75,621.62,568,"3,53,077.45",-,458,80.63
SUNDRMCLAY,EQ,15-04-2008,617.75,620.0,620.0,610.0,619.0,618.95,616.03,388,"2,39,020.05",-,356,91.75
SUNDRMCLAY,EQ,16-04-2008,618.95,615.0,630.0,602.05,610.05,610.75,614.07,"1,451","8,91,014.30",-,"1,086",74.84
SUNDRMCLAY,EQ,17-04-2008,610.75,640.0,645.0,620.0,621.0,626.5,632.25,847,"5,35,513.30",-,598,70.6
SUNDRMCLAY,EQ,21-04-2008,626.5,620.1,663.0,620.1,663.0,654.45,648.56,"1,266","8,21,081.65",-,"1,053",83.18
SUNDRMCLAY,EQ,22-04-2008,654.45,784.0,784.0,643.05,670.0,653.55,654.34,343,"2,24,439.75",-,295,86.01
SUNDRMCLAY,EQ,23-04-2008,653.55,673.0,684.8,666.55,673.55,675.5,676.68,"1,350","9,13,518.85",-,"1,243",92.07
