SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TCLCONS,EQ,28-06-2024,53.12,50.46,50.46,50.46,50.46,50.46,50.46,"26,092","13,16,602.32",171,"25,154",96.41
TCLCONS,EQ,01-07-2024,50.46,48.6,52.98,48.0,52.98,52.98,50.13,"1,34,388","67,36,485.94","1,024","73,726",54.86
TCLCONS,EQ,02-07-2024,52.98,55.0,55.62,53.05,55.62,55.62,55.01,"1,72,026","94,63,241.49","1,097","1,15,170",66.95
TCLCONS,EQ,03-07-2024,55.62,57.48,57.48,53.16,53.32,54.56,55.5,"1,75,475","97,38,441.40","1,648","1,06,998",60.98
TCLCONS,EQ,04-07-2024,54.56,53.11,54.9,51.83,51.83,51.84,52.59,"91,968","48,36,546.78",881,"59,283",64.46
TCLCONS,EQ,05-07-2024,51.84,50.25,53.99,49.3,52.0,51.52,52.25,"98,876","51,66,251.23","1,080","50,166",50.74
TCLCONS,EQ,08-07-2024,51.52,51.52,52.95,49.2,50.3,49.77,50.54,"61,359","31,01,267.81",764,"42,400",69.10
TCLCONS,EQ,09-07-2024,49.77,51.5,51.9,49.5,50.88,50.06,50.06,"45,337","22,69,659.39",663,"24,958",55.05
TCLCONS,EQ,10-07-2024,50.06,52.0,52.0,47.55,48.3,48.61,48.77,"59,507","29,02,415.98",831,"36,293",60.99
TCLCONS,EQ,11-07-2024,48.61,50.97,50.97,47.55,50.96,50.49,49.25,"45,212","22,26,833.60",750,"23,467",51.90
TCLCONS,EQ,12-07-2024,50.49,50.9,51.64,49.5,49.5,49.57,50.29,"63,674","32,02,252.17",687,"39,718",62.38
TCLCONS,EQ,15-07-2024,49.57,51.4,51.95,48.11,48.5,48.81,49.03,"63,016","30,89,983.79",729,"34,012",53.97
TCLCONS,BE,16-07-2024,48.81,49.45,51.2,48.0,49.7,48.85,49.21,"23,149","11,39,244.05",168,-,-
TCLCONS,BE,18-07-2024,48.85,47.3,49.9,46.65,48.0,47.14,47.56,"21,376","10,16,696.39",215,-,-
TCLCONS,BE,19-07-2024,47.14,45.45,47.13,44.78,45.8,45.0,45.22,"34,203","15,46,704.07",247,-,-
TCLCONS,BE,22-07-2024,45.0,44.5,45.0,43.0,44.25,43.85,43.92,"16,802","7,37,964.51",196,-,-
TCLCONS,BE,23-07-2024,43.85,43.85,46.04,43.0,45.7,45.66,44.84,"19,534","8,75,960.00",190,-,-
TCLCONS,BE,24-07-2024,45.66,46.99,47.93,45.7,47.45,47.02,46.91,"13,442","6,30,600.35",169,-,-
TCLCONS,BE,25-07-2024,47.02,47.02,49.37,47.0,47.5,47.75,48.65,"33,775","16,43,042.54",242,-,-
TCLCONS,BE,26-07-2024,47.75,48.71,49.19,47.75,47.8,48.16,48.15,"13,264","6,38,647.53",134,-,-
TCLCONS,BE,29-07-2024,48.16,49.3,49.3,47.0,47.3,47.17,47.88,"20,641","9,88,370.12",183,-,-
TCLCONS,BE,30-07-2024,47.17,48.9,48.9,47.3,48.88,48.44,48.06,"16,102","7,73,922.49",151,-,-
TCLCONS,BE,31-07-2024,48.44,48.44,48.44,46.51,47.0,46.85,47.32,"15,557","7,36,131.88",149,-,-
TCLCONS,BE,01-08-2024,46.85,46.6,48.46,44.5,46.7,46.67,46.74,"16,123","7,53,660.22",159,-,-
TCLCONS,BE,02-08-2024,46.67,47.6,47.99,44.75,45.25,45.34,45.83,"13,647","6,25,378.89",120,-,-
TCLCONS,BE,05-08-2024,45.34,47.0,47.0,43.07,43.07,43.07,43.16,"26,105","11,26,677.33",195,-,-
TCLCONS,BE,06-08-2024,43.07,40.91,45.0,40.91,43.3,42.61,42.23,"19,469","8,22,264.00",148,-,-
TCLCONS,BE,07-08-2024,42.61,44.0,44.69,40.51,42.45,42.29,42.44,"13,509","5,73,344.88",164,-,-
TCLCONS,BE,08-08-2024,42.29,43.99,44.4,42.55,44.4,44.4,44.17,"20,275","8,95,648.04",122,-,-
TCLCONS,BE,09-08-2024,44.4,46.45,46.49,44.1,46.49,46.14,45.6,"18,234","8,31,441.76",114,-,-
TCLCONS,BE,12-08-2024,46.14,44.05,44.13,43.83,43.83,43.83,44.02,"69,513","30,60,262.14",236,-,-
TCLCONS,BE,13-08-2024,43.83,41.63,41.63,41.63,41.63,41.63,41.63,"33,118","13,78,702.34",166,-,-
TCLCONS,BE,14-08-2024,41.63,39.54,39.54,39.54,39.54,39.54,39.54,"10,877","4,30,076.58",115,-,-
TCLCONS,BE,16-08-2024,39.54,37.56,40.5,37.56,40.4,39.35,38.15,"32,407","12,36,448.15",208,-,-
TCLCONS,BE,19-08-2024,39.35,39.35,41.31,39.35,41.31,41.31,40.84,"21,920","8,95,292.07",134,-,-
TCLCONS,BE,20-08-2024,41.31,43.28,43.37,41.61,43.37,43.36,43.22,"16,600","7,17,497.14",184,-,-
TCLCONS,BE,21-08-2024,43.36,44.65,45.52,43.55,45.35,44.98,44.22,"32,927","14,56,107.09",221,-,-
TCLCONS,BE,22-08-2024,44.98,45.7,45.7,42.75,43.51,43.52,44.01,"20,349","8,95,525.57",265,-,-
TCLCONS,BE,23-08-2024,43.52,43.51,44.97,42.0,43.4,43.11,43.52,"11,937","5,19,533.38",86,-,-
TCLCONS,BE,26-08-2024,43.11,43.97,43.98,41.3,42.52,43.51,42.91,"35,810","15,36,754.68",344,-,-
TCLCONS,BE,27-08-2024,43.51,43.99,43.99,41.88,41.95,42.18,42.13,"24,993","10,52,867.02",152,-,-
TCLCONS,BE,28-08-2024,42.18,41.0,43.0,40.11,42.34,42.08,41.92,"22,412","9,39,456.46",141,-,-
TCLCONS,BE,29-08-2024,42.08,43.45,43.75,40.55,42.92,41.18,42.81,"38,138","16,32,817.14",230,-,-
TCLCONS,BE,30-08-2024,41.18,42.5,43.0,41.24,42.0,41.87,42.14,"16,071","6,77,289.61",113,-,-
TCLCONS,BE,02-09-2024,41.87,43.0,43.2,41.0,42.5,42.3,41.96,"32,876","13,79,389.18",157,-,-
TCLCONS,BE,03-09-2024,42.3,42.5,42.5,40.5,41.5,41.51,41.44,"18,332","7,59,722.79",164,-,-
TCLCONS,BE,04-09-2024,41.51,42.34,42.34,40.0,41.99,40.36,41.09,"1,54,541","63,50,174.31",182,-,-
TCLCONS,BE,05-09-2024,40.36,41.99,41.99,39.4,40.2,40.23,40.62,"23,787","9,66,138.46",127,-,-
TCLCONS,BE,06-09-2024,40.23,39.77,41.49,38.21,39.75,38.7,38.78,"41,499","16,09,186.95",239,-,-
TCLCONS,BE,09-09-2024,38.7,39.2,40.63,38.7,40.19,39.62,40.13,"19,664","7,89,211.10",106,-,-
TCLCONS,BE,10-09-2024,39.62,40.63,41.44,39.39,41.0,40.92,40.93,"30,601","12,52,618.41",163,-,-
TCLCONS,BE,11-09-2024,40.92,40.5,41.98,39.51,41.35,39.95,40.46,"8,619","3,48,734.99",115,-,-
TCLCONS,BE,12-09-2024,39.95,41.3,41.3,39.0,40.0,39.87,39.66,"18,055","7,16,134.07",147,-,-
TCLCONS,BE,13-09-2024,39.87,40.0,40.3,38.5,39.89,39.64,39.42,"11,299","4,45,378.83",149,-,-
TCLCONS,BE,16-09-2024,39.64,41.4,41.62,39.6,41.62,41.62,41.14,"26,139","10,75,234.53",142,-,-
TCLCONS,BE,17-09-2024,41.62,43.4,43.7,42.6,43.7,43.7,43.27,"47,762","20,66,552.93",250,-,-
TCLCONS,BE,18-09-2024,43.7,45.88,45.88,43.7,45.06,45.2,45.66,"63,606","29,04,248.77",363,-,-
TCLCONS,BE,19-09-2024,45.2,47.45,47.46,43.0,47.46,47.46,46.19,"2,67,548","1,23,56,959.51",389,-,-
TCLCONS,BE,20-09-2024,47.46,47.85,47.85,45.09,46.02,45.61,45.97,"24,376","11,20,526.99",194,-,-
TCLCONS,BE,23-09-2024,45.61,44.69,44.69,44.69,44.69,44.69,44.69,"1,984","88,664.96",29,-,-
TCLCONS,BE,24-09-2024,44.69,43.79,43.79,43.79,43.79,43.79,43.79,608,"26,624.32",17,-,-
TCLCONS,BE,25-09-2024,43.79,42.91,42.91,42.91,42.91,42.91,42.91,685,"29,393.35",13,-,-
TCLCONS,BE,26-09-2024,42.91,42.05,42.05,42.05,42.05,42.05,42.05,"2,449","1,02,980.45",25,-,-
TCLCONS,BE,27-09-2024,42.05,41.2,41.2,41.2,41.2,41.2,41.2,892,"36,750.40",21,-,-
TCLCONS,BE,30-09-2024,41.2,40.37,40.37,40.37,40.37,40.37,40.37,"7,505","3,02,976.85",39,-,-
TCLCONS,BE,01-10-2024,40.37,40.37,41.17,40.37,41.0,41.0,40.45,"10,248","4,14,545.73",64,-,-
TCLCONS,BE,03-10-2024,41.0,41.0,41.0,40.18,40.18,40.18,40.28,"5,853","2,35,737.36",44,-,-
TCLCONS,BE,04-10-2024,40.18,39.37,39.55,39.37,39.37,39.37,39.42,"7,429","2,92,863.85",97,-,-
TCLCONS,BE,07-10-2024,39.37,39.38,39.38,38.58,38.58,38.58,38.79,"5,525","2,14,339.22",39,-,-
TCLCONS,BE,08-10-2024,38.58,38.58,38.58,37.8,38.0,38.0,38.29,"2,659","1,01,816.37",33,-,-
TCLCONS,BE,09-10-2024,38.0,38.5,38.76,38.5,38.76,38.76,38.67,"2,991","1,15,668.04",12,-,-
TCLCONS,BE,10-10-2024,38.76,39.53,39.53,39.53,39.53,39.53,39.53,453,"17,907.09",8,-,-
TCLCONS,BE,11-10-2024,39.53,40.32,40.32,40.32,40.32,40.32,40.32,"1,121","45,198.72",17,-,-
TCLCONS,BE,14-10-2024,40.32,41.12,41.12,41.0,41.0,41.0,41.11,"22,710","9,33,606.00",43,-,-
TCLCONS,BE,15-10-2024,41.0,40.18,40.18,40.18,40.18,40.18,40.18,"10,897","4,37,841.46",26,-,-
TCLCONS,BE,16-10-2024,40.18,39.37,39.41,39.37,39.37,39.37,39.38,"8,931","3,51,725.55",44,-,-
TCLCONS,BE,17-10-2024,39.37,39.0,39.0,38.58,38.58,38.58,38.89,"3,446","1,34,024.82",25,-,-
TCLCONS,BE,18-10-2024,38.58,37.8,38.0,37.8,38.0,38.0,37.97,"8,448","3,20,771.24",25,-,-
TCLCONS,BE,21-10-2024,38.0,38.76,38.76,38.76,38.76,38.76,38.76,"7,720","2,99,227.20",20,-,-
TCLCONS,BE,22-10-2024,38.76,39.53,39.53,37.98,37.98,37.98,39.16,"4,839","1,89,493.82",23,-,-
TCLCONS,BE,23-10-2024,37.98,37.6,38.73,37.6,38.5,38.5,38.41,"6,712","2,57,841.08",29,-,-
TCLCONS,BE,24-10-2024,38.5,38.0,38.0,37.73,37.73,37.73,37.98,"3,907","1,48,376.90",22,-,-
TCLCONS,BE,25-10-2024,37.73,37.0,37.0,36.97,36.97,36.97,37.0,"5,576","2,06,306.30",25,-,-
TCLCONS,BE,28-10-2024,36.97,35.12,38.2,35.12,36.99,36.48,35.91,"12,939","4,64,678.35",87,-,-
TCLCONS,BE,29-10-2024,36.48,35.11,38.0,35.11,36.0,36.81,36.88,"3,543","1,30,655.06",54,-,-
TCLCONS,BE,30-10-2024,36.81,36.6,38.65,35.12,37.8,36.94,36.3,"9,113","3,30,814.85",60,-,-
TCLCONS,BE,31-10-2024,36.94,37.68,38.4,35.36,38.0,37.86,36.93,"3,779","1,39,573.12",72,-,-
TCLCONS,BE,01-11-2024,37.86,38.3,38.3,37.0,38.2,38.16,38.16,"1,032","39,383.38",44,-,-
TCLCONS,BE,04-11-2024,38.16,39.88,39.88,36.5,37.99,36.98,37.74,"18,629","7,03,081.26",128,-,-
TCLCONS,BE,05-11-2024,36.98,38.63,38.63,36.05,37.9,37.9,37.76,"11,707","4,42,054.44",100,-,-
TCLCONS,BE,06-11-2024,37.9,39.0,39.61,37.0,38.37,38.07,38.41,"15,342","5,89,263.43",79,-,-
TCLCONS,BE,07-11-2024,38.07,39.0,39.5,38.0,39.5,39.47,39.04,"10,751","4,19,670.86",133,-,-
TCLCONS,BE,08-11-2024,39.47,37.76,39.4,37.76,38.99,38.76,38.77,"3,380","1,31,032.75",65,-,-
TCLCONS,BE,11-11-2024,38.76,40.68,40.68,37.15,37.5,37.5,37.82,"11,764","4,44,967.41",94,-,-
TCLCONS,BE,12-11-2024,37.5,38.25,39.37,35.65,36.5,35.76,36.14,"11,896","4,29,936.86",102,-,-
TCLCONS,BE,13-11-2024,35.76,35.76,35.76,33.97,33.97,33.97,34.15,"15,664","5,34,952.57",126,-,-
TCLCONS,BE,14-11-2024,33.97,35.66,35.66,35.66,35.66,35.66,35.66,"41,143","14,67,159.38",70,-,-
TCLCONS,EQ,18-11-2024,35.66,37.44,37.44,37.44,37.44,37.44,37.44,"5,208","1,94,987.52",24,"5,208",100.00
TCLCONS,EQ,19-11-2024,37.44,38.8,39.31,37.11,39.31,39.31,39.08,"14,410","5,63,165.13",99,"12,185",84.56
TCLCONS,EQ,21-11-2024,39.31,41.15,41.27,38.11,40.1,40.61,40.21,"57,860","23,26,456.16",974,"33,322",57.59
TCLCONS,EQ,22-11-2024,40.61,41.99,42.0,38.57,40.0,39.89,39.1,"84,254","32,94,615.19",553,"50,936",60.46
TCLCONS,EQ,25-11-2024,39.89,41.88,41.88,40.2,40.61,40.97,41.16,"25,110","10,33,551.85",273,"14,893",59.31
TCLCONS,EQ,26-11-2024,40.97,42.97,42.97,40.5,40.85,40.76,41.4,"13,381","5,53,935.21",272,"8,174",61.09
TCLCONS,EQ,27-11-2024,40.76,41.59,41.59,39.01,39.66,40.86,40.07,"21,523","8,62,427.31",324,"13,656",63.45
TCLCONS,EQ,28-11-2024,40.86,41.94,42.9,40.34,42.89,42.89,42.13,"43,607","18,37,348.46",373,"33,464",76.74
TCLCONS,EQ,29-11-2024,42.89,43.86,45.03,42.9,45.03,44.92,44.94,"1,30,597","58,69,044.73",443,"1,11,168",85.12
TCLCONS,EQ,02-12-2024,44.92,47.15,47.16,45.01,47.16,47.16,46.9,"1,53,420","71,94,778.20",715,"98,485",64.19
TCLCONS,EQ,03-12-2024,47.16,47.17,49.3,44.8,46.37,45.66,46.38,"1,50,082","69,60,099.78","1,905","82,262",54.81
TCLCONS,EQ,04-12-2024,45.66,47.75,47.77,43.51,44.7,44.31,45.0,"45,606","20,52,413.42",635,"27,061",59.34
TCLCONS,EQ,05-12-2024,44.31,44.89,46.52,44.51,46.52,46.52,46.21,"75,026","34,66,651.25",650,"47,891",63.83
TCLCONS,EQ,06-12-2024,46.52,48.84,49.98,45.61,48.38,48.16,47.91,"2,67,563","1,28,18,717.84","3,855","1,27,913",47.81
TCLCONS,EQ,09-12-2024,48.16,49.0,49.0,45.0,46.23,46.05,47.15,"71,688","33,79,738.52","1,664","34,147",47.63
TCLCONS,EQ,10-12-2024,46.05,47.49,49.0,43.02,45.08,45.6,46.44,"2,44,829","1,13,70,270.29","3,868","53,285",21.76
TCLCONS,EQ,11-12-2024,45.6,45.4,47.88,45.1,45.32,45.59,46.7,"1,34,200","62,67,035.85","3,718","52,559",39.16
TCLCONS,EQ,12-12-2024,45.59,46.55,47.29,44.01,44.31,44.37,45.3,"78,953","35,76,817.29","1,691","28,070",35.55
TCLCONS,EQ,13-12-2024,44.37,44.37,46.37,42.35,42.99,42.79,43.6,"83,665","36,47,605.98","1,376","36,559",43.70
TCLCONS,EQ,16-12-2024,42.79,43.89,44.94,42.21,43.3,42.63,43.57,"39,233","17,09,397.90",933,"19,273",49.12
TCLCONS,EQ,17-12-2024,42.63,42.63,43.79,42.63,43.04,42.99,42.99,"25,686","11,04,268.35",238,"21,843",85.04
TCLCONS,EQ,18-12-2024,42.99,42.1,43.87,40.2,40.2,40.67,41.23,"44,572","18,37,508.17","1,201","25,549",57.32
TCLCONS,EQ,19-12-2024,40.67,39.05,44.73,38.64,42.6,43.55,41.63,"44,593","18,56,197.20","1,040","23,659",53.06
TCLCONS,EQ,20-12-2024,43.55,44.0,45.27,39.65,39.95,40.07,42.21,"1,56,975","66,26,195.37","2,852","85,615",54.54
TCLCONS,EQ,23-12-2024,40.07,40.07,42.0,37.1,38.64,37.93,39.3,"60,615","23,82,327.41","1,400","31,158",51.40
TCLCONS,EQ,24-12-2024,37.93,38.5,41.0,38.09,39.0,39.24,38.96,"27,221","10,60,502.59",674,"16,359",60.10
TCLCONS,EQ,26-12-2024,39.24,39.95,40.5,39.1,40.35,40.03,39.9,"14,470","5,77,418.85",555,"11,178",77.25
TCLCONS,EQ,27-12-2024,40.03,40.98,41.4,39.25,39.35,39.57,39.8,"16,808","6,68,875.73",534,"10,725",63.81
TCLCONS,EQ,30-12-2024,39.57,39.57,41.0,37.5,37.6,38.26,39.32,"35,991","14,15,181.36","1,142","20,961",58.24
TCLCONS,EQ,31-12-2024,38.26,38.26,42.08,38.26,42.08,42.08,41.02,"1,18,539","48,62,891.33","1,522","36,655",30.92
TCLCONS,EQ,01-01-2025,42.08,46.28,46.28,43.79,46.28,46.28,45.6,"3,38,144","1,54,19,267.49","2,457","1,50,080",44.38
TCLCONS,EQ,02-01-2025,46.28,45.81,50.9,45.81,50.9,50.9,50.04,"2,91,810","1,46,00,938.02","1,430","1,86,717",63.99
TCLCONS,EQ,03-01-2025,50.9,53.44,53.44,48.35,50.9,49.5,51.88,"4,72,007","2,44,86,835.48","2,599","2,80,184",59.36
TCLCONS,EQ,06-01-2025,49.5,49.6,51.39,47.02,47.02,47.02,48.37,"2,16,678","1,04,80,194.36","2,127","1,42,781",65.90
TCLCONS,EQ,07-01-2025,47.02,47.98,49.37,46.36,48.5,48.07,48.2,"1,70,847","82,34,106.34","2,828","75,843",44.39
TCLCONS,EQ,08-01-2025,48.07,48.89,50.47,46.57,47.7,46.87,48.8,"1,48,727","72,57,347.12","2,500","55,577",37.37
TCLCONS,EQ,09-01-2025,46.87,46.99,48.59,45.5,46.5,46.68,46.93,"83,020","38,95,911.77","1,243","51,294",61.79
TCLCONS,EQ,10-01-2025,46.68,47.01,49.01,45.15,48.01,48.27,47.32,"1,46,421","69,29,303.51","1,897","84,107",57.44
TCLCONS,EQ,13-01-2025,48.27,48.31,48.97,45.85,46.62,46.95,46.26,"2,27,651","1,05,32,051.01","2,087","1,13,124",49.69
TCLCONS,EQ,14-01-2025,46.95,47.99,48.89,46.11,47.5,47.6,47.35,"99,624","47,17,364.45","2,121","45,551",45.72
TCLCONS,EQ,15-01-2025,47.6,48.73,49.98,46.0,46.7,46.53,48.55,"1,38,994","67,47,828.14","2,992","82,593",59.42
TCLCONS,EQ,16-01-2025,46.53,46.53,48.85,45.52,48.85,47.94,47.11,"99,428","46,84,485.41","1,581","54,343",54.66
TCLCONS,EQ,17-01-2025,47.94,48.99,50.33,48.51,50.33,50.33,50.15,"1,44,052","72,24,743.93",777,"99,713",69.22
TCLCONS,EQ,20-01-2025,50.33,52.0,52.84,51.35,52.84,52.84,52.65,"3,24,355","1,70,77,300.49","1,048","2,29,302",70.69
TCLCONS,EQ,21-01-2025,52.84,53.9,55.48,53.9,55.48,55.48,55.34,"4,41,233","2,44,18,455.82",945,"2,11,013",47.82
TCLCONS,EQ,22-01-2025,55.48,57.9,57.9,52.7,54.9,54.4,55.01,"4,22,961","2,32,68,537.51","4,863","1,86,882",44.18
TCLCONS,EQ,23-01-2025,54.4,54.4,56.79,52.25,53.7,54.34,54.55,"1,81,086","98,78,447.16","2,432","1,03,760",57.30
TCLCONS,EQ,24-01-2025,54.34,53.11,54.46,51.62,51.62,51.62,52.3,"1,28,353","67,13,209.57","1,397","52,127",40.61
TCLCONS,EQ,27-01-2025,51.62,49.55,50.63,49.03,49.03,49.03,49.36,"34,808","17,18,045.58",298,"24,140",69.35
TCLCONS,EQ,28-01-2025,49.03,48.7,49.99,46.57,49.0,49.46,47.47,"1,14,907","54,54,064.25","1,544","61,736",53.73
TCLCONS,EQ,29-01-2025,49.46,49.0,51.93,47.62,51.93,51.93,51.4,"1,34,476","69,12,324.15","1,469","73,522",54.67
TCLCONS,EQ,30-01-2025,51.93,52.96,54.52,50.51,52.01,52.6,52.91,"94,751","50,13,190.79",938,"39,799",42.00
TCLCONS,EQ,31-01-2025,52.6,52.19,53.79,50.55,52.22,51.56,51.8,"59,931","31,04,683.50","1,148","29,114",48.58
TCLCONS,EQ,01-02-2025,51.56,52.9,52.9,49.62,52.0,50.63,50.99,"76,340","38,92,843.92",962,"29,543",38.70
TCLCONS,EQ,03-02-2025,50.63,51.64,51.64,48.15,49.38,48.85,49.06,"41,645","20,43,017.94",645,"28,929",69.47
TCLCONS,EQ,04-02-2025,48.85,49.03,51.29,49.03,51.29,51.29,51.05,"89,987","45,94,010.20",490,"61,226",68.04
TCLCONS,EQ,05-02-2025,51.29,51.29,53.5,50.15,52.06,52.6,52.31,"1,51,906","79,45,545.57","1,678","56,873",37.44
TCLCONS,EQ,06-02-2025,52.6,53.65,55.39,52.33,54.25,53.85,53.77,"1,17,366","63,10,970.19","1,708","61,289",52.22
TICL,EQ,07-02-2025,53.85,53.25,59.23,53.25,55.98,55.67,56.1,"2,31,361","1,29,79,931.05","2,877","1,33,612",57.75
TICL,EQ,10-02-2025,55.67,57.41,57.41,52.15,55.0,55.06,54.43,"93,978","51,15,186.52","1,084","59,024",62.81
TICL,EQ,11-02-2025,55.06,56.0,56.0,50.53,54.7,54.63,53.48,"60,485","32,34,729.41",813,"31,046",51.33
TICL,EQ,12-02-2025,54.63,54.67,54.89,50.67,53.61,53.93,52.99,"1,26,403","66,97,731.41","1,402","68,727",54.37
TICL,EQ,13-02-2025,53.93,52.35,53.79,51.45,52.95,53.01,52.56,"74,932","39,38,164.63",880,"31,248",41.70
TICL,EQ,14-02-2025,53.01,53.1,55.0,49.01,51.0,51.78,51.37,"77,824","39,98,186.15","1,704","44,198",56.79
TICL,EQ,17-02-2025,51.78,52.94,52.94,47.23,47.35,47.8,48.45,"94,213","45,64,380.93","1,669","42,746",45.37
TICL,EQ,18-02-2025,47.8,48.3,48.3,43.25,43.59,44.76,45.06,"60,038","27,05,403.39","1,068","29,424",49.01
TICL,EQ,19-02-2025,44.76,42.1,47.5,42.1,46.4,46.15,45.66,"39,218","17,90,819.62",898,"13,920",35.49
TICL,EQ,20-02-2025,46.15,44.5,45.94,43.26,45.1,45.53,44.54,"71,577","31,87,883.29","1,171","36,920",51.58
