SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TICL,EQ,21-02-2025,45.53,47.39,47.39,42.1,43.87,43.84,43.85,"62,617","27,45,799.38","1,393","28,761",45.93
TICL,EQ,24-02-2025,43.84,42.2,45.79,40.51,45.0,44.72,43.82,"1,09,367","47,92,501.53","3,412","67,289",61.53
TICL,EQ,25-02-2025,44.72,46.75,46.75,43.82,45.0,44.86,45.27,"57,915","26,21,931.29","1,302","38,991",67.32
TICL,EQ,27-02-2025,44.86,46.19,46.19,41.71,43.0,44.95,43.08,"43,554","18,76,177.68","1,592","15,327",35.19
TICL,EQ,28-02-2025,44.95,44.89,44.89,40.45,40.45,40.45,41.44,"1,41,174","58,50,911.90","1,245","68,021",48.18
TICL,EQ,03-03-2025,40.45,40.45,40.45,36.4,36.59,36.91,37.18,"1,19,077","44,27,798.21","1,257","51,973",43.65
TICL,EQ,04-03-2025,36.91,36.6,38.0,35.09,35.09,35.53,36.29,"47,937","17,39,859.12","1,040","20,666",43.11
TICL,EQ,05-03-2025,35.53,35.6,37.3,35.59,37.2,36.55,36.86,"25,937","9,56,009.94",194,"16,776",64.68
TICL,EQ,06-03-2025,36.55,37.0,38.37,36.81,38.37,38.02,37.65,"19,899","7,49,226.99",656,"11,860",59.60
TICL,EQ,07-03-2025,38.02,38.75,39.0,36.55,36.55,37.23,37.78,"89,475","33,80,373.29","1,639","54,727",61.16
TICL,EQ,10-03-2025,37.23,37.3,38.59,35.36,35.36,35.36,36.22,"37,154","13,45,819.00",619,"28,976",77.99
TICL,EQ,11-03-2025,35.36,35.89,36.48,34.07,34.7,35.08,35.32,"79,248","27,98,896.63","1,388","49,557",62.53
TICL,EQ,12-03-2025,35.08,35.4,35.76,33.32,33.35,33.42,34.01,"48,796","16,59,441.20",632,"28,355",58.11
TICL,EQ,13-03-2025,33.42,34.4,34.58,31.75,31.82,31.96,32.71,"77,704","25,41,936.50","1,177","44,773",57.62
TICL,EQ,17-03-2025,31.96,31.96,33.55,31.08,32.0,32.9,32.31,"27,299","8,82,145.83",603,"14,076",51.56
TICL,EQ,18-03-2025,32.9,33.65,34.54,32.26,34.45,33.94,33.29,"91,840","30,57,425.48","1,248","32,234",35.10
TICL,EQ,19-03-2025,33.94,34.75,35.63,33.0,33.6,33.48,34.13,"76,841","26,22,578.74",871,"39,078",50.86
TICL,EQ,20-03-2025,33.48,34.3,35.12,33.05,33.65,33.6,33.86,"86,281","29,21,134.73","1,029","26,191",30.36
TICL,EQ,21-03-2025,33.6,33.75,35.1,33.7,34.94,34.46,34.38,"28,814","9,90,512.56",490,"13,510",46.89
TICL,EQ,24-03-2025,34.46,34.9,35.59,33.2,33.2,34.44,34.68,"3,20,737","1,11,22,253.12","1,192","2,96,126",92.33
TICL,EQ,25-03-2025,34.44,34.44,34.89,32.71,32.71,32.78,33.19,"68,202","22,63,931.30","1,338","51,332",75.26
TICL,EQ,26-03-2025,32.78,32.78,33.19,32.49,32.86,32.61,32.72,"60,426","19,76,980.55",510,"40,173",66.48
TICL,EQ,27-03-2025,32.61,32.45,32.59,30.97,30.97,30.97,31.45,"1,49,078","46,88,919.09","1,049","1,13,711",76.28
TICL,EQ,28-03-2025,30.97,31.75,32.51,30.5,30.75,31.02,31.51,"57,106","17,99,601.13","1,051","34,557",60.51
TICL,EQ,01-04-2025,31.02,31.64,32.57,31.32,31.7,32.01,32.02,"32,292","10,34,054.32",283,"14,642",45.34
TICL,EQ,02-04-2025,32.01,31.37,32.99,31.37,32.16,32.38,32.31,"12,396","4,00,533.00",445,"4,554",36.74
TICL,EQ,03-04-2025,32.38,32.38,33.39,32.0,32.55,32.34,32.76,"22,854","7,48,687.22",848,"12,689",55.52
TICL,EQ,04-04-2025,32.34,32.52,32.52,31.2,31.95,31.58,31.55,"21,689","6,84,377.77",209,"15,262",70.37
TICL,EQ,07-04-2025,31.58,28.6,32.79,28.6,31.37,32.06,31.7,"42,090","13,34,219.02",724,"31,281",74.32
TICL,EQ,08-04-2025,32.06,33.15,35.26,32.16,33.05,33.61,33.22,"72,499","24,08,704.10","1,410","27,041",37.30
TICL,EQ,09-04-2025,33.61,33.8,34.25,32.5,33.55,33.54,33.42,"47,120","15,74,583.36",887,"22,955",48.72
TICL,EQ,11-04-2025,33.54,33.9,35.4,33.11,34.85,34.49,34.19,"61,088","20,88,341.75",796,"41,590",68.08
TICL,EQ,15-04-2025,34.49,34.85,36.5,34.3,35.5,35.55,35.48,"41,458","14,71,134.48","1,053","23,786",57.37
TICL,EQ,16-04-2025,35.55,35.9,38.61,35.51,38.0,38.27,37.62,"92,740","34,89,124.83","1,486","61,726",66.56
TICL,EQ,17-04-2025,38.27,38.3,39.44,35.49,35.49,37.56,37.73,"55,410","20,90,589.42",834,"37,113",66.98
TICL,EQ,21-04-2025,37.56,37.56,39.4,36.72,37.6,37.58,37.78,"45,852","17,32,086.18",780,"33,850",73.82
TICL,EQ,22-04-2025,37.58,36.68,38.55,35.5,36.95,36.93,36.92,"1,72,810","63,80,365.73","2,272","1,39,527",80.74
TICL,EQ,23-04-2025,36.93,37.1,38.0,36.11,37.8,37.58,37.34,"52,540","19,62,089.71","1,405","27,850",53.01
TICL,EQ,24-04-2025,37.58,37.57,41.33,37.0,39.8,39.36,38.7,"52,676","20,38,439.54","1,316","27,525",52.25
TICL,EQ,25-04-2025,39.36,39.9,40.23,36.01,36.69,37.64,37.79,"1,09,398","41,34,461.46","2,085","46,447",42.46
TICL,EQ,28-04-2025,37.64,36.52,38.73,36.15,36.18,37.51,37.46,"67,917","25,44,301.00","1,546","45,268",66.65
TICL,EQ,29-04-2025,37.51,36.19,38.5,36.01,37.69,37.76,37.2,"92,064","34,24,715.20","2,814","38,945",42.30
TICL,EQ,30-04-2025,37.76,37.69,37.69,35.21,36.1,36.61,36.76,"44,172","16,23,938.75","1,523","28,657",64.88
TICL,EQ,02-05-2025,36.61,35.26,37.0,35.0,35.81,36.25,36.16,"21,977","7,94,650.64",397,"12,240",55.69
TICL,EQ,05-05-2025,36.25,36.63,36.93,35.71,36.01,36.48,36.3,"23,313","8,46,302.04",436,"16,319",70.00
TICL,EQ,06-05-2025,36.48,36.17,38.8,33.11,34.0,35.53,35.28,"69,019","24,34,971.21","1,145","43,378",62.85
TICL,BE,07-05-2025,35.53,34.1,35.5,34.1,35.48,34.91,34.83,"8,889","3,09,564.81",62,-,-
TICL,BE,08-05-2025,34.91,34.91,36.0,34.52,34.52,34.82,35.08,"13,551","4,75,418.21",88,-,-
TICL,BE,09-05-2025,34.82,34.65,35.75,33.07,33.25,33.56,34.07,"11,740","4,00,009.04",83,-,-
TICL,BE,12-05-2025,33.56,34.65,35.2,34.15,35.15,34.59,34.78,"15,546","5,40,742.63",82,-,-
TICL,BE,13-05-2025,34.59,34.6,36.0,34.01,35.7,35.03,35.1,"18,969","6,65,790.18",72,-,-
TICL,BE,14-05-2025,35.03,35.9,36.5,35.0,36.4,35.61,35.56,"17,200","6,11,557.45",80,-,-
TICL,BE,15-05-2025,35.61,35.5,36.49,35.5,35.71,35.77,35.81,"9,327","3,33,993.60",67,-,-
TICL,BE,16-05-2025,35.77,35.2,36.7,35.2,35.98,35.45,35.54,"10,382","3,69,000.22",59,-,-
TICL,BE,19-05-2025,35.45,36.85,36.85,35.5,36.1,35.72,35.88,"13,835","4,96,340.43",85,-,-
TICL,BE,20-05-2025,35.72,35.72,36.39,35.0,35.14,35.29,35.65,"25,175","8,97,369.29",69,-,-
TICL,BE,21-05-2025,35.29,35.0,35.0,33.52,33.52,33.52,33.55,"93,758","31,45,922.00",203,-,-
TICL,BE,22-05-2025,33.52,31.84,31.84,31.84,31.84,31.84,31.84,"15,604","4,96,831.36",109,-,-
TICL,BE,23-05-2025,31.84,30.24,30.24,30.24,30.24,30.24,30.24,"10,154","3,07,056.96",98,-,-
TICL,BE,26-05-2025,30.24,28.72,28.72,28.72,28.72,28.72,28.72,"19,348","5,55,674.56",141,-,-
TICL,BE,27-05-2025,28.72,27.28,27.28,27.28,27.28,27.28,27.28,"42,611","11,62,428.08",139,-,-
TICL,BE,28-05-2025,27.28,25.91,27.7,25.91,27.24,26.78,26.32,"6,96,991","1,83,43,300.27",738,-,-
TICL,BE,29-05-2025,26.78,26.0,26.98,25.56,25.56,25.61,26.0,"1,53,449","39,89,516.67",377,-,-
TICL,BE,30-05-2025,25.61,25.46,26.8,24.5,26.5,26.46,26.27,"73,332","19,26,117.09",270,-,-
TICL,BE,02-06-2025,26.46,26.9,27.37,26.0,26.9,26.73,26.88,"81,365","21,87,474.09",306,-,-
TICL,BE,03-06-2025,26.73,26.73,27.25,25.39,26.68,26.23,26.09,"1,08,253","28,24,491.01",297,-,-
TICL,BE,04-06-2025,26.23,26.26,26.9,24.91,25.6,25.6,25.24,"89,114","22,49,522.18",291,-,-
TICL,BE,05-06-2025,25.6,25.72,25.87,24.7,25.4,25.18,25.2,"26,913","6,78,169.35",170,-,-
TICL,BE,06-06-2025,25.18,25.68,26.43,25.0,26.05,26.28,26.19,"84,672","22,17,838.83",264,-,-
TICL,BE,09-06-2025,26.28,26.9,27.4,26.2,26.85,26.87,26.95,"1,13,510","30,59,162.93",257,-,-
TICL,BE,10-06-2025,26.87,27.05,27.25,26.12,26.5,26.48,26.77,"72,916","19,51,681.62",161,-,-
TICL,BE,11-06-2025,26.48,26.48,27.25,26.1,26.7,26.5,26.58,"57,219","15,20,987.93",155,-,-
TICL,BE,12-06-2025,26.5,26.95,27.34,26.16,26.72,26.79,26.76,"48,199","12,89,918.05",197,-,-
TICL,BE,13-06-2025,26.79,26.98,27.09,25.81,26.95,26.85,26.59,"76,843","20,43,155.23",137,-,-
TICL,BE,16-06-2025,26.85,27.39,27.39,25.5,26.7,26.65,26.44,"1,03,355","27,32,826.47",171,-,-
TICL,BE,17-06-2025,26.65,26.65,26.95,25.51,26.23,26.23,26.24,"66,186","17,36,963.51",172,-,-
TICL,BE,18-06-2025,26.23,26.36,26.36,25.3,25.51,25.55,25.98,"79,395","20,62,690.71",90,-,-
TICL,BE,19-06-2025,25.55,25.51,26.2,25.5,26.04,26.02,26.05,"77,522","20,19,303.41",138,-,-
TICL,BE,20-06-2025,26.02,26.29,26.29,24.79,26.1,25.79,25.94,"56,734","14,71,773.91",107,-,-
TICL,BE,23-06-2025,25.79,25.8,26.27,25.5,26.0,25.77,25.8,"31,250","8,06,323.83",102,-,-
TICL,BE,24-06-2025,25.77,26.1,26.3,25.54,26.29,26.17,26.08,"57,897","15,10,093.62",78,-,-
TICL,BE,25-06-2025,26.17,26.17,26.3,25.76,26.25,26.25,26.07,"35,967","9,37,602.46",101,-,-
TICL,BE,26-06-2025,26.25,25.64,26.3,25.64,26.25,26.07,26.1,"30,467","7,95,201.41",100,-,-
TICL,BE,27-06-2025,26.07,26.3,26.3,25.21,25.81,25.84,26.1,"9,035","2,35,803.46",53,-,-
TICL,BE,30-06-2025,25.84,26.2,27.13,25.77,27.0,27.06,26.91,"2,39,929","64,57,077.62",253,-,-
TICL,BE,01-07-2025,27.06,25.7,26.88,25.7,26.35,26.33,26.18,"2,15,556","56,44,176.31",365,-,-
TICL,BE,02-07-2025,26.33,26.0,26.23,25.15,26.13,26.06,26.01,"1,02,460","26,65,230.00",198,-,-
TICL,BE,03-07-2025,26.06,26.05,26.64,25.91,26.53,26.48,26.22,"72,634","19,04,508.77",141,-,-
TICL,BE,04-07-2025,26.48,26.87,26.87,26.2,26.82,26.63,26.65,"83,228","22,18,112.29",159,-,-
TICL,BE,07-07-2025,26.63,27.29,27.29,25.8,26.78,26.54,26.76,"80,654","21,57,937.06",176,-,-
TICL,BE,08-07-2025,26.54,26.99,26.99,26.0,26.02,26.51,26.53,"1,31,393","34,85,861.46",217,-,-
TICL,BE,09-07-2025,26.51,26.01,26.77,26.0,26.62,26.58,26.57,"68,462","18,19,339.86",117,-,-
TICL,BE,10-07-2025,26.58,26.95,26.98,26.11,26.9,26.89,26.78,"80,437","21,54,292.77",159,-,-
TICL,BE,11-07-2025,26.89,26.15,27.3,26.15,26.8,26.56,26.65,"1,61,303","42,98,725.13",202,-,-
TICL,BE,14-07-2025,26.56,26.99,27.8,26.5,27.49,27.3,27.28,"96,840","26,41,922.98",216,-,-
TICL,BE,15-07-2025,27.3,28.27,28.27,27.25,27.8,27.72,27.67,"49,235","13,62,363.40",145,-,-
TICL,BE,16-07-2025,27.72,28.27,28.35,27.52,28.35,28.14,28.14,"32,050","9,02,006.28",129,-,-
TICL,BE,17-07-2025,28.14,28.28,29.0,28.0,28.98,28.59,28.69,"87,588","25,12,641.72",319,-,-
TICL,BE,18-07-2025,28.59,29.5,30.01,29.0,30.01,30.01,29.78,"1,29,139","38,46,213.82",298,-,-
TICL,BE,21-07-2025,30.01,31.51,31.51,31.51,31.51,31.51,31.51,"41,742","13,15,290.42",76,-,-
TICL,BE,22-07-2025,31.51,33.08,33.08,33.08,33.08,33.08,33.08,"9,626","3,18,428.08",40,-,-
TICL,BE,23-07-2025,33.08,33.74,33.74,33.74,33.74,33.74,33.74,"36,056","12,16,529.44",41,-,-
TICL,BE,24-07-2025,33.74,34.41,34.41,33.06,33.06,33.06,34.22,"1,88,083","64,35,962.50",175,-,-
TICL,BE,25-07-2025,33.06,32.39,32.39,32.39,32.39,32.39,32.39,25195,8.16,62, -, -
TICL,BE,28-07-2025,32.39,31.74,31.74,31.74,31.74,31.74,31.74,29355,9.32,35, -, -
TICL,BE,29-07-2025,31.74,31.1,31.1,31.1,31.1,31.1,31.1,11930,3.71,32, -, -
TICL,BE,30-07-2025,31.1,30.66,31.72,30.66,31.72,31.72,31.0,95352,29.56,84, -, -
TICL,BE,31-07-2025,31.72,31.95,31.95,31.08,31.08,31.08,31.53,20511,6.47,49, -, -
TICL,BE,01-08-2025,31.08,30.45,30.45,30.45,30.45,30.45,30.45,37263,11.35,52, -, -
TICL,BE,04-08-2025,30.45,29.85,30.44,29.85,30.43,30.43,29.94,71654,21.45,102, -, -
TICL,BE,05-08-2025,30.43,30.0,30.44,30.0,30.01,30.01,30.07,72400,21.77,96, -, -
TICL,BE,06-08-2025,30.01,29.4,29.4,29.4,29.4,29.4,29.4,24242,7.13,60, -, -
TICL,BE,07-08-2025,29.4,28.85,28.85,28.81,28.81,28.81,28.82,38211,11.01,66, -, -
TICL,BE,08-08-2025,28.81,28.23,28.23,28.23,28.23,28.23,28.23,5439,1.54,39, -, -
TICL,BE,11-08-2025,28.23,27.66,27.66,27.66,27.66,27.66,27.66,33377,9.23,43, -, -
TICL,BE,12-08-2025,27.66,27.25,28.21,27.25,28.21,28.21,27.34,46311,12.66,55, -, -
TICL,BE,13-08-2025,28.21,27.64,27.67,27.64,27.64,27.64,27.64,132324,36.58,74, -, -
TICL,BE,14-08-2025,27.64,27.77,27.99,27.64,27.64,27.64,27.73,23692,6.57,48, -, -
TICL,BE,18-08-2025,27.64,27.08,27.08,27.08,27.08,27.08,27.08,9890,2.68,56, -, -
TICL,BE,19-08-2025,27.08,26.53,26.53,26.53,26.53,26.53,26.53,50293,13.34,62, -, -
TICL,BE,20-08-2025,26.53,25.99,25.99,25.99,25.99,25.99,25.99,16872,4.39,65, -, -
TICL,BE,21-08-2025,25.99,25.47,26.5,25.47,26.5,26.5,25.84,439964,113.7,119, -, -
TICL,BE,22-08-2025,26.5,25.97,25.97,25.97,25.97,25.97,25.97,133961,34.79,107, -, -
TICL,BE,25-08-2025,25.97,26.0,26.25,26.0,26.02,26.02,26.13,117900,30.81,55, -, -
TICL,BE,26-08-2025,26.02,26.0,26.0,25.8,25.8,25.8,25.89,133579,34.59,73, -, -
TICL,BE,28-08-2025,25.8,25.7,25.7,25.28,25.4,25.4,25.38,90407,22.95,90, -, -
TICL,BE,29-08-2025,25.4,25.01,25.9,24.9,24.9,24.9,25.34,260820,66.09,132, -, -
TICL,BE,01-09-2025,24.9,24.9,26.0,24.0,25.95,25.7,25.03,247870,62.04,298, -, -
TICL,BE,02-09-2025,25.7,26.0,26.15,24.66,25.82,25.9,25.74,274676,70.72,248, -, -
TICL,BE,03-09-2025,25.9,25.15,25.9,25.15,25.64,25.64,25.67,191011,49.04,192, -, -
TICL,BE,04-09-2025,25.64,25.89,25.89,24.35,24.35,24.35,24.92,238686,59.48,308, -, -
TICL,BE,05-09-2025,24.35,23.3,24.5,23.13,23.74,23.58,23.47,219789,51.59,397, -, -
TICL,BE,08-09-2025,23.58,22.5,23.79,22.4,22.5,22.77,22.87,88283,20.19,283, -, -
TICL,BE,09-09-2025,22.77,22.88,23.49,22.29,23.45,23.28,23.08,145615,33.6,256, -, -
TICL,BE,10-09-2025,23.28,23.88,24.44,22.66,24.44,24.43,24.39,578383,141.05,478, -, -
TICL,BE,11-09-2025,24.43,24.5,25.48,24.3,24.8,24.63,25.0,228499,57.13,398, -, -
TICL,BE,12-09-2025,24.63,25.39,25.39,24.1,24.92,24.92,24.96,533861,133.23,285, -, -
TICL,EQ,15-09-2025,24.92,25.49,26.01,24.71,25.0,25.08,25.54,552566,141.13,1420, 458168, 82.92
TICL,EQ,16-09-2025,25.08,25.88,25.88,23.25,24.0,24.27,24.47,245090,59.98,1358, 150643, 61.46
TICL,EQ,17-09-2025,24.27,24.6,24.77,23.76,24.18,24.12,24.28,58976,14.32,616, 38025, 64.48
TICL,EQ,18-09-2025,24.12,24.12,24.6,23.85,24.0,24.31,24.44,782838,191.33,721, 701237, 89.58
TICL,EQ,19-09-2025,24.31,24.6,24.6,22.15,22.25,22.74,23.36,1186772,277.18,2538, 920412, 77.56
TICL,EQ,22-09-2025,22.74,22.95,23.0,21.54,21.81,22.0,22.2,391120,86.82,1532, 245578, 62.79
TICL,EQ,23-09-2025,22.0,22.0,22.65,21.85,22.39,22.22,22.25,95155,21.17,427, 73097, 76.82
TICL,EQ,24-09-2025,22.22,22.6,22.6,20.56,21.0,21.17,21.63,138479,29.96,793, 113596, 82.03
TICL,EQ,25-09-2025,21.17,21.2,22.52,19.35,22.38,22.3,21.05,996822,209.8,2930, 597998, 59.99
TICL,EQ,26-09-2025,22.3,22.4,24.31,21.96,22.9,23.29,22.75,1311994,298.52,2717, 995735, 75.89
TICL,EQ,29-09-2025,23.29,23.5,24.49,22.25,23.87,23.63,23.46,790134,185.39,2047, 493123, 62.41
TICL,EQ,30-09-2025,23.63,23.9,25.9,22.94,25.2,25.28,24.58,1248988,306.98,4973, 853263, 68.32
TICL,EQ,01-10-2025,25.28,25.0,26.83,24.5,25.3,26.1,25.71,1141430,293.44,2772, 704160, 61.69
TICL,EQ,03-10-2025,26.1,25.88,27.45,24.85,25.01,26.46,26.34,1214756,320.02,2296, 719471, 59.23
TICL,EQ,06-10-2025,26.46,25.75,26.4,24.94,25.19,26.0,26.0,1421004,369.46,3093, 768209, 54.06
TICL,EQ,07-10-2025,26.0,25.78,28.6,25.12,27.1,27.74,27.39,1688309,462.4,4939, 1040713, 61.64
TICL,EQ,08-10-2025,27.74,27.0,30.51,26.78,28.5,29.72,29.04,1991463,578.22,5979, 957819, 48.10
TICL,EQ,09-10-2025,29.72,29.49,29.84,27.7,27.7,27.92,28.84,608121,175.41,2672, 304294, 50.04
TICL,EQ,10-10-2025,27.92,27.92,30.69,27.5,29.5,29.93,29.74,1588886,472.54,3626, 824040, 51.86
TICL,EQ,13-10-2025,29.93,29.65,32.25,29.05,31.0,31.51,30.97,1944124,602.01,3595, 1058915, 54.47
TICL,EQ,14-10-2025,31.51,31.48,31.97,30.05,30.6,30.46,31.26,421250,131.67,1573, 232801, 55.26
TICL,EQ,15-10-2025,30.46,31.4,32.96,30.45,30.95,31.05,31.75,1145562,363.74,2644, 737351, 64.37
TICL,EQ,16-10-2025,31.05,31.2,33.39,30.86,32.5,32.81,32.49,1966580,638.93,4147, 1022797, 52.01
TICL,EQ,17-10-2025,32.81,33.0,33.06,32.18,32.2,32.47,32.63,292624,95.5,1367, 189153, 64.64
TICL,EQ,20-10-2025,32.47,32.5,32.75,30.84,30.86,30.99,31.36,393198,123.3,1301, 181592, 46.18
TICL,EQ,21-10-2025,30.99,31.5,31.95,30.85,31.2,31.42,31.39,103118,32.37,524, 70265, 68.40
TICL,EQ,23-10-2025,31.42,31.85,31.85,29.84,29.84,29.84,30.28,300537,91.01,1045, 163470, 54.39
TICL,EQ,24-10-2025,29.84,30.24,30.28,28.68,29.5,29.91,29.56,1476352,436.47,2237, 721999, 48.90
TICL,EQ,27-10-2025,29.91,30.2,30.54,29.5,29.52,30.07,29.99,1613618,483.99,1833, 896343, 55.55
TICL,EQ,28-10-2025,30.07,30.11,30.39,29.5,30.01,30.05,29.78,894628,266.4,1203, 72034, 8.05
TICL,EQ,29-10-2025,30.05,30.05,30.45,29.72,30.1,30.05,30.03,1548961,465.15,1527, 592008, 38.22
TICL,EQ,30-10-2025,30.05,29.8,30.3,29.25,29.79,29.5,29.88,705912,210.92,1177, 65922, 9.34
TICL,EQ,31-10-2025,29.5,29.98,29.98,28.76,29.2,29.26,29.59,504422,149.25,914, 153609, 30.45
TICL,EQ,03-11-2025,29.26,29.15,30.49,28.76,30.45,30.31,29.96,1634880,489.89,1908, 649226, 39.71
TICL,EQ,04-11-2025,30.31,30.44,30.94,29.55,29.8,29.76,30.29,198562,60.14,1021, 111771, 56.29
TICL,EQ,06-11-2025,29.76,29.4,30.78,29.25,30.77,30.18,30.13,2470348,744.34,2773, 915328, 37.05
TICL,EQ,07-11-2025,30.18,30.5,31.47,29.62,31.47,31.25,30.24,1516876,458.69,2184, 823345, 54.28
TICL,EQ,10-11-2025,31.25,31.85,32.78,30.1,32.0,32.5,32.13,1475192,473.93,2471, 563510, 38.20
TICL,EQ,11-11-2025,32.5,33.25,33.99,32.19,32.93,33.43,33.42,1641026,548.39,2565, 635548, 38.73
TICL,EQ,12-11-2025,33.43,32.94,33.8,32.07,33.8,33.13,33.01,1184804,391.14,2829, 722888, 61.01
TICL,EQ,13-11-2025,33.13,33.13,33.7,32.73,32.82,33.06,33.25,2116431,703.76,3957, 590369, 27.89
TICL,BE,14-11-2025,33.06,33.06,33.06,31.51,31.76,31.66,31.94,90110,28.78,257, -, -
