SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,1996-01-01,92.00,92.1,92.1,92.0,-,92.0,92.03,"1,100","1,01,235.00",-,-,-
TUBEINVEST,EQ,1996-01-02,92.00,90.0,92.0,90.0,-,92.0,90.67,150,"13,600.00",-,-,-
TUBEINVEST,EQ,1996-01-03,92.00,92.0,92.0,91.0,-,91.95,91.89,"1,400","1,28,647.50",-,-,-
TUBEINVEST,EQ,1996-01-04,91.95,91.95,90.0,90.0,-,90.0,90.0,50,"4,500.00",-,-,-
TUBEINVEST,EQ,1996-01-05,90.00,90.0,93.0,90.5,-,92.0,91.73,550,"50,450.00",-,-,-
TUBEINVEST,EQ,1996-01-08,92.00,91.0,92.0,91.0,-,92.0,91.5,200,"18,300.00",-,-,-
TUBEINVEST,EQ,1996-01-09,92.00,92.0,90.95,89.0,-,89.7,89.67,750,"67,255.00",-,-,-
TUBEINVEST,EQ,1996-01-10,89.70,89.7,97.95,90.0,-,97.95,93.38,"1,550","1,44,742.50",-,-,-
TUBEINVEST,EQ,1996-01-11,97.95,97.95,107.5,96.95,-,98.6,101.6,"2,300","2,33,690.00",-,-,-
TUBEINVEST,EQ,1996-01-12,98.60,98.6,102.95,98.0,-,98.2,99.66,"2,750","2,74,057.50",-,-,-
TUBEINVEST,EQ,1996-01-15,98.20,98.2,108.5,101.7,-,106.25,106.52,"2,950","3,14,240.00",-,-,-
TUBEINVEST,EQ,1996-01-16,106.25,106.25,117.0,107.0,-,110.0,112.1,"1,450","1,62,542.50",-,-,-
TUBEINVEST,EQ,1996-01-17,110.00,107.0,120.0,107.0,-,112.0,113.84,"1,000","1,13,842.50",-,-,-
TUBEINVEST,EQ,1996-01-18,112.00,112.0,117.0,109.0,-,109.0,112.12,450,"50,452.50",-,-,-
TUBEINVEST,EQ,1996-01-19,109.00,109.0,109.5,105.0,-,106.0,105.01,"90,200","94,71,475.00",-,-,-
TUBEINVEST,EQ,1996-01-22,106.00,106.0,108.95,104.0,-,104.0,106.68,500,"53,340.00",-,-,-
TUBEINVEST,EQ,1996-01-23,104.00,104.0,110.0,100.0,-,107.25,102.28,"25,600","26,18,482.50",-,-,-
TUBEINVEST,EQ,1996-01-24,107.25,107.25,102.6,102.0,-,102.0,102.4,450,"46,080.00",-,-,-
TUBEINVEST,EQ,1996-01-25,102.00,102.0,102.0,99.5,-,102.0,101.25,600,"60,750.00",-,-,-
TUBEINVEST,EQ,1996-01-29,102.00,102.0,100.0,95.0,-,100.0,96.7,500,"48,350.00",-,-,-
TUBEINVEST,EQ,1996-01-30,100.00,100.0,103.0,100.0,-,101.95,100.78,700,"70,547.50",-,-,-
TUBEINVEST,EQ,1996-01-31,101.95,101.0,101.0,97.1,-,97.1,98.75,350,"34,562.50",-,-,-
TUBEINVEST,EQ,1996-02-01,97.10,100.5,102.95,100.0,-,102.8,102.05,700,"71,435.00",-,-,-
TUBEINVEST,EQ,1996-02-02,102.80,102.8,104.0,100.0,-,101.0,101.22,700,"70,852.50",-,-,-
TUBEINVEST,EQ,1996-02-05,101.00,101.0,108.0,105.0,-,108.0,106.95,"1,100","1,17,650.00",-,-,-
TUBEINVEST,EQ,1996-02-06,108.00,108.0,110.0,105.0,-,107.0,107.93,750,"80,950.00",-,-,-
TUBEINVEST,EQ,1996-02-07,107.00,107.0,117.0,105.0,-,105.0,116.98,"1,00,150","1,17,15,950.00",-,-,-
TUBEINVEST,EQ,1996-02-08,105.00,105.0,108.0,108.0,-,108.0,108.0,100,"10,800.00",-,-,-
TUBEINVEST,EQ,1996-02-09,108.00,109.0,114.0,109.0,-,114.0,110.17,500,"55,085.00",-,-,-
TUBEINVEST,EQ,1996-02-12,114.00,114.0,114.5,112.0,-,112.0,113.52,"1,000","1,13,522.50",-,-,-
TUBEINVEST,EQ,1996-02-13,112.00,112.0,113.0,111.0,-,113.0,111.96,600,"67,177.50",-,-,-
TUBEINVEST,EQ,1996-02-14,113.00,113.0,124.0,116.05,-,122.0,121.65,850,"1,03,402.50",-,-,-
TUBEINVEST,EQ,1996-02-15,122.00,123.0,126.95,122.0,-,126.0,125.38,"1,550","1,94,335.00",-,-,-
TUBEINVEST,EQ,1996-02-16,126.00,126.0,134.0,127.5,-,132.0,130.87,"1,200","1,57,045.00",-,-,-
TUBEINVEST,EQ,1996-02-19,132.00,132.0,138.9,132.0,-,133.05,133.51,"2,600","3,47,120.00",-,-,-
TUBEINVEST,EQ,1996-02-20,133.05,133.05,136.0,133.0,-,134.55,133.61,"4,600","6,14,590.00",-,-,-
TUBEINVEST,EQ,1996-02-22,134.55,134.55,136.0,135.0,-,135.0,135.27,"1,650","2,23,200.00",-,-,-
TUBEINVEST,EQ,1996-02-23,135.00,133.0,134.0,133.0,-,133.0,133.25,400,"53,300.00",-,-,-
TUBEINVEST,EQ,1996-02-26,133.00,134.0,135.0,133.0,-,134.7,134.0,"1,500","2,01,000.00",-,-,-
TUBEINVEST,EQ,1996-02-27,134.70,133.0,135.0,133.0,-,135.0,133.74,900,"1,20,370.00",-,-,-
TUBEINVEST,EQ,1996-02-28,135.00,133.05,133.05,130.0,-,131.0,132.68,"1,800","2,38,825.00",-,-,-
TUBEINVEST,EQ,1996-02-29,131.00,127.0,127.0,126.0,-,126.3,126.52,250,"31,630.00",-,-,-
TUBEINVEST,EQ,1996-03-01,126.30,125.0,126.1,125.0,-,125.0,125.35,700,"87,745.00",-,-,-
TUBEINVEST,EQ,1996-03-04,125.00,125.0,125.0,118.0,-,125.0,120.38,650,"78,250.00",-,-,-
TUBEINVEST,EQ,1996-03-06,125.00,125.0,124.0,122.25,-,122.25,123.28,800,"98,625.00",-,-,-
TUBEINVEST,EQ,1996-03-07,122.25,120.5,125.0,120.5,-,123.5,124.1,500,"62,050.00",-,-,-
TUBEINVEST,EQ,1996-03-08,123.50,124.75,131.0,124.75,-,128.95,127.0,"3,350","4,25,465.00",-,-,-
TUBEINVEST,EQ,1996-03-11,128.95,125.0,129.0,125.0,-,129.0,128.29,"3,500","4,49,000.00",-,-,-
TUBEINVEST,EQ,1996-03-12,129.00,129.0,130.0,127.6,-,128.5,128.37,"1,450","1,86,140.00",-,-,-
TUBEINVEST,EQ,1996-03-13,128.50,128.75,128.75,128.0,-,128.0,128.15,600,"76,887.50",-,-,-
TUBEINVEST,EQ,1996-03-14,128.00,128.0,130.0,128.0,-,128.0,128.6,"1,000","1,28,595.00",-,-,-
TUBEINVEST,EQ,1996-03-15,128.00,129.0,129.0,129.0,-,129.0,129.0,100,"12,900.00",-,-,-
TUBEINVEST,EQ,1996-03-18,129.00,129.0,129.0,126.0,-,127.0,127.75,400,"51,100.00",-,-,-
TUBEINVEST,EQ,1996-03-19,127.00,124.0,130.0,124.0,-,127.0,127.31,800,"1,01,850.00",-,-,-
TUBEINVEST,EQ,1996-03-21,127.00,127.0,128.5,127.0,-,128.5,127.83,150,"19,175.00",-,-,-
TUBEINVEST,EQ,1996-03-22,128.50,128.0,132.5,128.0,-,128.5,130.25,"1,150","1,49,787.50",-,-,-
TUBEINVEST,EQ,1996-03-25,128.50,128.5,131.0,128.75,-,130.0,129.32,650,"84,060.00",-,-,-
TUBEINVEST,EQ,1996-03-26,130.00,127.5,131.0,127.5,-,129.5,129.35,650,"84,077.50",-,-,-
TUBEINVEST,EQ,1996-03-28,129.50,129.5,132.0,132.0,-,132.0,132.0,100,"13,200.00",-,-,-
TUBEINVEST,EQ,1996-03-29,132.00,132.0,137.5,135.0,-,136.5,135.21,"2,000","2,70,425.00",-,-,-
TUBEINVEST,EQ,1996-04-01,136.50,136.5,139.0,138.5,-,138.7,138.67,300,"41,600.00",-,-,-
TUBEINVEST,EQ,1996-04-02,138.70,139.0,140.5,139.0,-,140.4,139.42,450,"62,737.50",-,-,-
TUBEINVEST,EQ,1996-04-03,140.40,140.4,146.0,141.2,-,141.2,144.36,600,"86,615.00",-,-,-
TUBEINVEST,EQ,1996-04-04,141.20,138.0,138.0,135.0,-,135.5,136.33,150,"20,450.00",-,-,-
TUBEINVEST,EQ,1996-04-08,135.50,134.7,134.7,133.0,-,133.5,134.2,650,"87,232.50",-,-,-
TUBEINVEST,EQ,1996-04-09,133.50,133.25,140.0,131.95,-,136.95,136.52,"3,200","4,36,870.00",-,-,-
TUBEINVEST,EQ,1996-04-10,136.95,136.0,136.0,132.05,-,132.05,134.03,100,"13,402.50",-,-,-
TUBEINVEST,EQ,1996-04-11,132.05,131.0,133.95,131.0,-,133.95,132.98,200,"26,595.00",-,-,-
TUBEINVEST,EQ,1996-04-12,133.95,133.95,135.0,132.0,-,133.0,133.72,700,"93,602.50",-,-,-
TUBEINVEST,EQ,1996-04-15,133.00,133.0,133.0,130.0,-,130.0,131.01,350,"45,852.50",-,-,-
TUBEINVEST,EQ,1996-04-16,130.00,130.0,129.0,125.75,-,129.0,127.86,450,"57,537.50",-,-,-
TUBEINVEST,EQ,1996-04-17,129.00,130.0,132.0,130.0,-,132.0,131.47,600,"78,880.00",-,-,-
TUBEINVEST,EQ,1996-04-18,132.00,127.0,130.0,127.0,-,129.05,128.42,250,"32,105.00",-,-,-
TUBEINVEST,EQ,1996-04-19,129.05,130.0,132.0,130.0,-,131.05,131.33,"1,450","1,90,432.50",-,-,-
TUBEINVEST,EQ,1996-04-22,131.05,131.05,132.5,125.0,-,126.25,129.49,"1,600","2,07,177.50",-,-,-
TUBEINVEST,EQ,1996-04-23,126.25,126.25,127.9,120.0,-,127.9,123.51,800,"98,805.00",-,-,-
TUBEINVEST,EQ,1996-04-24,127.90,128.0,130.0,125.1,-,130.0,128.59,950,"1,22,160.00",-,-,-
TUBEINVEST,EQ,1996-04-25,130.00,130.0,133.0,129.0,-,129.15,131.22,"1,200","1,57,460.00",-,-,-
TUBEINVEST,EQ,1996-04-26,129.15,129.15,130.0,127.1,-,128.0,128.28,850,"1,09,040.00",-,-,-
TUBEINVEST,EQ,1996-04-29,128.00,128.0,129.0,128.0,-,129.0,128.92,650,"83,800.00",-,-,-
TUBEINVEST,EQ,1996-04-30,129.00,129.0,130.0,126.1,-,127.15,128.08,"1,350","1,72,910.00",-,-,-
TUBEINVEST,EQ,1996-05-01,127.15,127.15,130.05,128.15,-,128.15,129.36,"1,600","2,06,975.00",-,-,-
TUBEINVEST,EQ,1996-05-02,128.15,128.15,130.75,129.05,-,130.75,130.07,650,"84,545.00",-,-,-
TUBEINVEST,EQ,1996-05-03,130.75,130.75,131.5,130.05,-,130.7,130.67,900,"1,17,602.50",-,-,-
TUBEINVEST,EQ,1996-05-06,130.70,130.7,128.95,126.3,-,128.0,127.51,950,"1,21,130.00",-,-,-
TUBEINVEST,EQ,1996-05-07,128.00,128.0,129.95,125.0,-,125.05,127.15,750,"95,360.00",-,-,-
TUBEINVEST,EQ,1996-05-08,125.05,125.05,130.0,127.0,-,130.0,129.48,600,"77,685.00",-,-,-
TUBEINVEST,EQ,1996-05-09,130.00,130.0,127.05,127.0,-,127.0,127.02,300,"38,105.00",-,-,-
TUBEINVEST,EQ,1996-05-10,127.00,129.0,130.0,128.0,-,128.0,128.8,500,"64,400.00",-,-,-
TUBEINVEST,EQ,1996-05-13,128.00,126.0,126.0,124.05,-,126.0,125.72,700,"88,005.00",-,-,-
TUBEINVEST,EQ,1996-05-14,126.00,125.5,125.5,125.0,-,125.5,125.43,350,"43,900.00",-,-,-
TUBEINVEST,EQ,1996-05-16,125.50,129.25,130.5,129.25,-,130.0,129.84,"1,100","1,42,825.00",-,-,-
TUBEINVEST,EQ,1996-05-17,130.00,130.0,131.0,129.0,-,130.0,129.73,"1,050","1,36,215.00",-,-,-
TUBEINVEST,EQ,1996-05-20,130.00,130.0,125.0,125.0,-,125.0,125.0,50,"6,250.00",-,-,-
TUBEINVEST,EQ,1996-05-21,125.00,125.0,125.9,123.0,-,123.5,124.11,900,"1,11,695.00",-,-,-
TUBEINVEST,EQ,1996-05-22,123.50,125.0,125.0,123.2,-,124.1,124.49,350,"43,570.00",-,-,-
TUBEINVEST,EQ,1996-05-23,124.10,124.0,124.0,117.0,-,117.0,120.68,600,"72,405.00",-,-,-
TUBEINVEST,EQ,1996-05-24,117.00,111.0,112.0,111.0,-,112.0,111.8,500,"55,900.00",-,-,-
TUBEINVEST,EQ,1996-05-27,112.00,112.0,112.0,102.1,-,112.0,108.22,550,"59,520.00",-,-,-
TUBEINVEST,EQ,1996-05-28,112.00,109.5,110.0,108.05,-,109.75,109.73,550,"60,352.50",-,-,-
TUBEINVEST,EQ,1996-05-29,109.75,109.75,115.0,111.05,-,114.65,113.14,600,"67,885.00",-,-,-
TUBEINVEST,EQ,1996-05-30,114.65,115.1,115.1,114.0,-,115.0,114.82,250,"28,705.00",-,-,-
TUBEINVEST,EQ,1996-05-31,115.00,110.0,110.0,110.0,-,110.0,110.0,50,"5,500.00",-,-,-
TUBEINVEST,EQ,1996-06-03,110.00,110.0,117.0,107.0,-,117.0,111.45,450,"50,152.50",-,-,-
TUBEINVEST,EQ,1996-06-04,117.00,116.0,116.0,111.0,-,111.0,114.25,200,"22,850.00",-,-,-
TUBEINVEST,EQ,1996-06-05,111.00,115.0,116.0,115.0,-,115.2,115.19,350,"40,317.50",-,-,-
TUBEINVEST,EQ,1996-06-06,115.20,112.5,117.0,112.5,-,114.5,115.5,500,"57,750.00",-,-,-
TUBEINVEST,EQ,1996-06-07,114.50,115.0,117.5,115.0,-,117.0,116.01,"1,250","1,45,017.50",-,-,-
TUBEINVEST,EQ,1996-06-10,117.00,115.0,115.0,112.0,-,113.0,113.6,250,"28,400.00",-,-,-
TUBEINVEST,EQ,1996-06-11,113.00,115.0,115.0,112.0,-,113.1,113.93,"1,350","1,53,810.00",-,-,-
TUBEINVEST,EQ,1996-06-12,113.10,118.0,118.0,112.0,-,112.7,113.6,600,"68,162.50",-,-,-
TUBEINVEST,EQ,1996-06-13,112.70,110.0,113.0,110.0,-,113.0,110.6,"1,050","1,16,125.00",-,-,-
TUBEINVEST,EQ,1996-06-14,113.00,113.0,113.0,108.1,-,110.0,109.86,"2,150","2,36,200.00",-,-,-
TUBEINVEST,EQ,1996-06-17,110.00,113.45,113.45,110.0,-,110.45,111.5,"1,500","1,67,245.00",-,-,-
TUBEINVEST,EQ,1996-06-18,110.45,113.0,113.0,110.05,-,111.0,111.28,900,"1,00,150.00",-,-,-
TUBEINVEST,EQ,1996-06-19,111.00,111.0,111.0,111.0,-,111.0,111.0,100,"11,100.00",-,-,-
TUBEINVEST,EQ,1996-06-20,111.00,111.5,112.5,111.5,-,112.5,111.83,150,"16,775.00",-,-,-
TUBEINVEST,EQ,1996-06-21,112.50,111.0,111.0,110.0,-,110.0,110.22,250,"27,555.00",-,-,-
TUBEINVEST,EQ,1996-06-24,110.00,110.0,110.0,105.0,-,106.0,107.13,400,"42,850.00",-,-,-
TUBEINVEST,EQ,1996-06-25,106.00,106.0,107.0,106.0,-,106.0,106.06,800,"84,850.00",-,-,-
TUBEINVEST,EQ,1996-06-26,106.00,109.0,113.8,108.9,-,108.9,110.57,150,"16,585.00",-,-,-
TUBEINVEST,EQ,1996-06-27,108.90,109.0,109.0,109.0,-,109.0,109.0,100,"10,900.00",-,-,-
TUBEINVEST,EQ,1996-06-28,109.00,107.3,111.9,107.3,-,111.9,109.6,200,"21,920.00",-,-,-
TUBEINVEST,EQ,1996-07-01,111.90,109.95,123.0,109.95,-,123.0,112.48,400,"44,990.00",-,-,-
TUBEINVEST,EQ,1996-07-02,123.00,112.0,112.0,110.7,-,110.7,111.22,650,"72,295.00",-,-,-
TUBEINVEST,EQ,1996-07-03,110.70,107.05,109.5,107.0,-,108.45,108.1,"2,000","2,16,205.00",-,-,-
TUBEINVEST,EQ,1996-07-04,108.45,107.0,107.0,103.25,-,103.65,104.71,600,"62,825.00",-,-,-
TUBEINVEST,EQ,1996-07-05,103.65,105.0,105.25,105.0,-,105.25,105.17,150,"15,775.00",-,-,-
TUBEINVEST,EQ,1996-07-08,-,105.5,105.5,105.5,-,105.5,105.5,50,"5,275.00",-,-,-
TUBEINVEST,EQ,1996-07-09,105.50,105.5,105.5,100.0,-,101.0,102.88,850,"87,447.50",-,-,-
TUBEINVEST,EQ,1996-07-10,101.00,105.0,105.0,102.5,-,102.5,103.64,350,"36,275.00",-,-,-
TUBEINVEST,EQ,1996-07-11,102.50,105.0,105.0,103.0,-,103.0,104.0,100,"10,400.00",-,-,-
TUBEINVEST,EQ,1996-07-12,103.00,101.05,101.15,101.0,-,101.15,101.06,400,"40,425.00",-,-,-
TUBEINVEST,EQ,1996-07-15,101.15,101.0,101.9,101.0,-,101.5,101.47,300,"30,440.00",-,-,-
TUBEINVEST,EQ,1996-07-16,101.50,100.0,101.0,98.0,-,98.0,99.34,"1,600","1,58,950.00",-,-,-
TUBEINVEST,EQ,1996-07-17,98.00,101.0,102.0,101.0,-,102.0,101.68,500,"50,837.50",-,-,-
TUBEINVEST,EQ,1996-07-18,102.00,104.0,104.0,104.0,-,104.0,104.0,100,"10,400.00",-,-,-
TUBEINVEST,EQ,1996-07-19,104.00,101.0,102.95,101.0,-,101.0,101.68,400,"40,672.50",-,-,-
TUBEINVEST,EQ,1996-07-22,101.00,102.8,102.85,101.5,-,101.55,102.26,700,"71,585.00",-,-,-
TUBEINVEST,EQ,1996-07-23,101.55,102.0,103.0,102.0,-,102.1,102.45,700,"71,717.50",-,-,-
TUBEINVEST,EQ,1996-07-26,102.10,102.5,102.5,102.5,-,102.5,102.5,100,"10,250.00",-,-,-
TUBEINVEST,EQ,1996-07-29,102.50,102.0,102.95,102.0,-,102.95,102.63,150,"15,395.00",-,-,-
TUBEINVEST,EQ,1996-07-30,102.95,98.1,101.0,98.1,-,100.0,99.27,500,"49,635.00",-,-,-
TUBEINVEST,EQ,1996-07-31,100.00,102.0,102.95,102.0,-,102.95,102.53,450,"46,137.50",-,-,-
TUBEINVEST,EQ,1996-08-01,102.95,101.0,105.0,99.0,-,105.0,103.9,"26,200","27,22,310.00",-,-,-
TUBEINVEST,EQ,1996-08-02,105.00,104.0,104.0,101.05,-,102.25,103.87,"16,650","17,29,467.50",-,-,-
TUBEINVEST,EQ,1996-08-05,102.25,105.0,105.0,104.0,-,104.2,104.64,350,"36,625.00",-,-,-
TUBEINVEST,EQ,1996-08-06,104.20,102.05,102.05,101.1,-,101.1,101.9,350,"35,665.00",-,-,-
TUBEINVEST,EQ,1996-08-07,101.10,101.0,101.0,101.0,-,101.0,101.0,100,"10,100.00",-,-,-
TUBEINVEST,EQ,1996-08-08,101.00,100.0,101.0,100.0,-,101.0,100.67,150,"15,100.00",-,-,-
TUBEINVEST,EQ,1996-08-09,101.00,101.0,101.0,100.05,-,100.05,100.44,450,"45,197.50",-,-,-
TUBEINVEST,EQ,1996-08-12,100.05,101.0,101.0,100.95,-,100.95,100.97,150,"15,145.00",-,-,-
TUBEINVEST,EQ,1996-08-13,100.95,100.0,101.55,99.0,-,99.0,99.9,750,"74,927.50",-,-,-
TUBEINVEST,EQ,1996-08-14,99.00,100.5,100.5,98.05,-,98.15,99.45,450,"44,752.50",-,-,-
TUBEINVEST,EQ,1996-08-16,98.15,96.05,97.45,95.0,-,97.45,96.07,350,"33,625.00",-,-,-
TUBEINVEST,EQ,1996-08-19,97.45,97.0,97.0,97.0,-,97.0,97.0,300,"29,100.00",-,-,-
TUBEINVEST,EQ,1996-08-20,97.00,90.0,92.45,90.0,-,90.4,90.35,750,"67,765.00",-,-,-
TUBEINVEST,EQ,1996-08-21,90.40,93.0,93.0,93.0,-,93.0,93.0,100,"9,300.00",-,-,-
TUBEINVEST,EQ,1996-08-22,93.00,94.0,96.0,93.25,-,93.25,93.88,700,"65,715.00",-,-,-
TUBEINVEST,EQ,1996-08-26,93.25,90.0,94.0,90.0,-,94.0,93.2,250,"23,300.00",-,-,-
TUBEINVEST,EQ,1996-08-27,94.00,92.1,92.95,92.05,-,92.5,92.51,250,"23,127.50",-,-,-
TUBEINVEST,EQ,1996-08-28,92.50,93.4,93.4,93.25,-,93.25,93.3,300,"27,990.00",-,-,-
TUBEINVEST,EQ,1996-08-29,93.25,95.4,95.4,91.0,-,91.05,93.58,550,"51,470.00",-,-,-
TUBEINVEST,EQ,1996-08-30,91.05,91.0,91.0,91.0,-,91.0,91.0,50,"4,550.00",-,-,-
TUBEINVEST,EQ,1996-09-02,91.00,91.5,91.9,90.0,-,91.0,91.04,350,"31,865.00",-,-,-
TUBEINVEST,EQ,1996-09-03,91.00,92.0,92.0,90.0,-,90.0,90.69,"1,050","95,227.50",-,-,-
TUBEINVEST,EQ,1996-09-04,90.00,85.0,89.95,85.0,-,87.0,87.32,150,"13,097.50",-,-,-
TUBEINVEST,EQ,1996-09-05,87.00,88.0,89.0,87.5,-,89.0,88.27,650,"57,375.00",-,-,-
TUBEINVEST,EQ,1996-09-06,89.00,89.0,89.3,87.0,-,87.75,87.86,850,"74,682.50",-,-,-
TUBEINVEST,EQ,1996-09-09,87.75,85.0,90.05,84.0,-,85.8,87.93,"4,850","4,26,452.50",-,-,-
TUBEINVEST,EQ,1996-09-10,85.80,85.0,88.0,84.0,-,88.0,85.74,"1,400","1,20,042.50",-,-,-
TUBEINVEST,EQ,1996-09-11,88.00,88.0,88.0,87.0,-,87.0,87.02,"2,050","1,78,400.00",-,-,-
TUBEINVEST,EQ,1996-09-12,87.00,87.4,87.4,85.0,-,86.5,85.41,"1,600","1,36,650.00",-,-,-
TUBEINVEST,EQ,1996-09-13,86.50,86.45,86.5,86.45,-,86.5,86.49,300,"25,947.50",-,-,-
TUBEINVEST,EQ,1996-09-17,86.50,90.0,90.0,87.0,-,87.0,88.81,250,"22,202.50",-,-,-
TUBEINVEST,EQ,1996-09-18,87.00,87.0,87.0,87.0,-,87.0,87.0,100,"8,700.00",-,-,-
TUBEINVEST,EQ,1996-09-19,87.00,87.0,87.25,87.0,-,87.15,87.12,350,"30,492.50",-,-,-
TUBEINVEST,EQ,1996-09-20,87.15,86.0,86.0,83.15,-,83.15,84.27,300,"25,280.00",-,-,-
TUBEINVEST,EQ,1996-09-23,83.15,85.0,85.0,84.5,-,85.0,84.83,300,"25,450.00",-,-,-
TUBEINVEST,EQ,1996-09-24,85.00,83.0,87.5,83.0,-,84.1,84.1,500,"42,047.50",-,-,-
TUBEINVEST,EQ,1996-09-25,84.10,88.9,88.9,86.0,-,86.0,87.45,100,"8,745.00",-,-,-
TUBEINVEST,EQ,1996-09-27,86.00,84.0,85.0,84.0,-,84.0,84.19,"2,000","1,68,370.00",-,-,-
TUBEINVEST,EQ,1996-09-30,84.00,80.25,83.65,80.25,-,83.6,80.95,"1,250","1,01,185.00",-,-,-
TUBEINVEST,EQ,1996-10-01,83.60,81.0,84.0,81.0,-,84.0,82.43,700,"57,700.00",-,-,-
TUBEINVEST,EQ,1996-10-03,84.00,81.3,83.9,81.25,-,83.9,82.31,250,"20,577.50",-,-,-
TUBEINVEST,EQ,1996-10-04,83.90,80.0,80.0,78.45,-,79.0,78.95,500,"39,475.00",-,-,-
TUBEINVEST,EQ,1996-10-07,79.00,78.0,78.9,78.0,-,78.25,78.47,650,"51,007.50",-,-,-
TUBEINVEST,EQ,1996-10-08,78.25,78.0,78.0,75.5,-,76.0,76.5,350,"26,775.00",-,-,-
TUBEINVEST,EQ,1996-10-09,76.00,77.0,78.0,77.0,-,78.0,77.99,"3,450","2,69,050.00",-,-,-
TUBEINVEST,EQ,1996-10-10,78.00,81.9,82.0,78.0,-,79.3,79.87,"1,400","1,11,822.50",-,-,-
TUBEINVEST,EQ,1996-10-11,79.30,79.15,81.0,79.1,-,80.0,80.03,600,"48,020.00",-,-,-
TUBEINVEST,EQ,1996-10-14,80.00,80.0,80.0,80.0,-,80.0,80.0,100,"8,000.00",-,-,-
TUBEINVEST,EQ,1996-10-15,80.00,78.95,79.0,76.0,-,76.7,78.24,"1,100","86,067.50",-,-,-
TUBEINVEST,EQ,1996-10-16,76.70,77.0,77.0,75.5,-,75.95,76.09,400,"30,435.00",-,-,-
TUBEINVEST,EQ,1996-10-17,75.95,75.5,76.5,75.5,-,76.0,76.17,300,"22,850.00",-,-,-
TUBEINVEST,EQ,1996-10-18,76.00,75.3,75.3,75.3,-,75.3,75.3,50,"3,765.00",-,-,-
TUBEINVEST,EQ,1996-10-22,75.30,75.3,80.05,75.3,-,80.05,78.78,500,"39,387.50",-,-,-
TUBEINVEST,EQ,1996-10-23,80.05,84.45,85.6,84.0,-,85.6,85.03,"4,850","4,12,372.50",-,-,-
TUBEINVEST,EQ,1996-10-24,85.60,87.5,91.15,86.05,-,88.0,87.94,"2,000","1,75,877.50",-,-,-
TUBEINVEST,EQ,1996-10-25,88.00,85.5,89.5,83.25,-,87.85,87.2,"7,100","6,19,145.00",-,-,-
TUBEINVEST,EQ,1996-10-28,87.85,85.25,88.0,85.0,-,86.55,86.66,"2,750","2,38,320.00",-,-,-
TUBEINVEST,EQ,1996-10-29,86.55,84.5,86.0,81.0,-,82.0,83.51,"7,300","6,09,615.00",-,-,-
TUBEINVEST,EQ,1996-10-31,82.00,80.25,80.5,79.6,-,80.15,79.71,"2,800","2,23,185.00",-,-,-
TUBEINVEST,EQ,1996-11-01,80.15,82.0,84.6,82.0,-,84.5,84.05,"2,750","2,31,125.00",-,-,-
TUBEINVEST,EQ,1996-11-04,84.50,83.4,84.4,81.55,-,81.55,83.25,800,"66,600.00",-,-,-
TUBEINVEST,EQ,1996-11-05,81.55,80.0,83.6,80.0,-,83.6,82.69,"6,000","4,96,137.50",-,-,-
TUBEINVEST,EQ,1996-11-06,83.60,80.0,83.0,79.95,-,83.0,81.4,"1,100","89,542.50",-,-,-
TUBEINVEST,EQ,1996-11-07,83.00,80.0,83.25,80.0,-,82.0,81.93,"2,100","1,72,060.00",-,-,-
TUBEINVEST,EQ,1996-11-08,82.00,84.75,84.75,84.75,-,84.75,84.75,350,"29,662.50",-,-,-
TUBEINVEST,EQ,1996-11-11,84.75,85.25,85.25,80.5,-,81.15,82.09,"1,150","94,402.50",-,-,-
TUBEINVEST,EQ,1996-11-13,81.15,84.25,84.25,80.5,-,83.25,80.72,"3,250","2,62,327.50",-,-,-
TUBEINVEST,EQ,1996-11-14,83.25,82.95,82.95,80.5,-,82.9,80.67,"3,150","2,54,117.50",-,-,-
TUBEINVEST,EQ,1996-11-15,82.90,82.0,82.0,79.6,-,80.0,79.76,"3,300","2,63,200.00",-,-,-
TUBEINVEST,EQ,1996-11-18,80.00,80.75,80.75,80.0,-,80.2,80.59,"3,300","2,65,937.50",-,-,-
TUBEINVEST,EQ,1996-11-19,80.20,79.0,79.0,75.3,-,75.3,77.45,550,"42,595.00",-,-,-
TUBEINVEST,EQ,1996-11-20,75.30,76.0,78.25,76.0,-,77.65,77.63,650,"50,462.50",-,-,-
TUBEINVEST,EQ,1996-11-21,77.65,78.5,78.5,73.0,-,74.95,74.92,"1,500","1,12,377.50",-,-,-
