SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,1996-11-22,74.95,71.5,72.8,70.0,-,70.0,70.18,"26,800","18,80,830.00",-,-,-
TUBEINVEST,EQ,1996-11-25,70.00,70.0,71.0,69.75,-,69.8,70.36,800,"56,287.50",-,-,-
TUBEINVEST,EQ,1996-11-26,69.80,71.0,71.0,69.25,-,69.45,69.85,"2,250","1,57,165.00",-,-,-
TUBEINVEST,EQ,1996-11-27,69.45,68.5,70.0,67.5,-,68.0,69.35,"3,000","2,08,047.50",-,-,-
TUBEINVEST,EQ,1996-11-28,68.00,70.0,70.0,64.0,-,68.0,68.12,"40,800","27,79,242.50",-,-,-
TUBEINVEST,EQ,1996-11-29,68.00,67.0,67.0,66.0,-,66.0,66.42,550,"36,530.00",-,-,-
TUBEINVEST,EQ,1996-12-02,66.00,62.0,66.35,62.0,-,66.05,64.44,750,"48,330.00",-,-,-
TUBEINVEST,EQ,1996-12-03,66.05,65.3,65.3,63.05,-,63.05,63.92,550,"35,157.50",-,-,-
TUBEINVEST,EQ,1996-12-04,63.05,63.1,64.8,63.0,-,64.4,63.58,700,"44,502.50",-,-,-
TUBEINVEST,EQ,1996-12-05,64.40,64.85,64.85,64.0,-,64.0,64.43,300,"19,327.50",-,-,-
TUBEINVEST,EQ,1996-12-06,64.00,68.5,68.5,67.5,-,67.5,68.19,"2,500","1,70,485.00",-,-,-
TUBEINVEST,EQ,1996-12-09,67.50,67.0,68.0,64.05,-,65.5,66.06,"2,600","1,71,765.00",-,-,-
TUBEINVEST,EQ,1996-12-10,65.50,65.05,65.05,62.55,-,62.7,64.27,950,"61,052.50",-,-,-
TUBEINVEST,EQ,1996-12-11,62.70,63.05,63.05,61.0,-,61.8,62.35,"6,200","3,86,557.50",-,-,-
TUBEINVEST,EQ,1996-12-12,61.80,62.5,63.5,62.5,-,62.5,62.92,600,"37,750.00",-,-,-
TUBEINVEST,EQ,1996-12-13,62.50,63.0,64.0,62.15,-,62.15,62.38,"3,800","2,37,040.00",-,-,-
TUBEINVEST,EQ,1996-12-16,62.15,62.9,64.7,62.9,-,64.0,64.01,"12,050","7,71,327.50",-,-,-
TUBEINVEST,EQ,1996-12-17,64.00,64.0,64.0,62.35,-,62.35,62.81,"5,400","3,39,180.00",-,-,-
TUBEINVEST,EQ,1996-12-18,62.35,63.0,63.2,62.0,-,62.4,62.65,"2,600","1,62,880.00",-,-,-
TUBEINVEST,EQ,1996-12-19,62.40,63.5,63.7,61.5,-,62.5,62.54,"16,500","10,31,900.00",-,-,-
TUBEINVEST,EQ,1996-12-20,62.50,63.95,64.0,63.0,-,63.3,63.37,"3,250","2,05,947.50",-,-,-
TUBEINVEST,EQ,1996-12-23,63.30,64.5,64.55,63.0,-,63.0,63.72,"2,600","1,65,680.00",-,-,-
TUBEINVEST,EQ,1996-12-24,63.00,63.25,63.45,62.75,-,63.0,62.95,"3,400","2,14,025.00",-,-,-
TUBEINVEST,EQ,1996-12-26,63.00,65.0,65.85,62.0,-,62.75,63.07,"9,950","6,27,525.00",-,-,-
TUBEINVEST,EQ,1996-12-31,62.75,62.25,63.95,62.0,-,63.35,62.29,"34,750","21,64,560.00",-,-,-
TUBEINVEST,EQ,1997-01-01,63.35,63.5,67.7,63.05,-,66.7,64.76,"15,650","10,13,567.50",-,-,-
TUBEINVEST,EQ,1997-01-02,66.7,70.85,70.95,65.0,-,66.55,66.6,"8,900","5,92,732.50",-,-,-
TUBEINVEST,EQ,1997-01-03,66.55,69.9,71.1,66.0,-,68.55,68.02,"12,500","8,50,217.50",-,-,-
TUBEINVEST,EQ,1997-01-06,68.55,70.95,72.0,70.0,-,70.05,70.91,"8,950","6,34,677.50",-,-,-
TUBEINVEST,EQ,1997-01-07,70.05,70.0,70.8,67.65,-,67.8,68.99,"13,200","9,10,710.00",-,-,-
TUBEINVEST,EQ,1997-01-08,67.8,71.5,72.55,70.3,-,72.55,72.12,"4,400","3,17,307.50",-,-,-
TUBEINVEST,EQ,1997-01-09,72.55,72.5,74.0,69.5,-,70.8,70.59,"8,750","6,17,652.50",-,-,-
TUBEINVEST,EQ,1997-01-10,70.8,73.7,74.0,69.0,-,70.15,70.5,"30,100","21,22,017.50",-,-,-
TUBEINVEST,EQ,1997-01-13,70.15,67.8,73.9,67.8,-,73.5,68.8,"24,500","16,85,707.50",-,-,-
TUBEINVEST,EQ,1997-01-14,73.5,75.95,78.45,73.75,-,74.1,74.02,"48,550","35,93,660.00",-,-,-
TUBEINVEST,EQ,1997-01-15,74.1,77.5,78.45,75.0,-,78.4,77.11,"11,250","8,67,525.00",-,-,-
TUBEINVEST,EQ,1997-01-16,78.4,79.25,83.5,73.35,-,76.7,79.82,"13,200","10,53,672.50",-,-,-
TUBEINVEST,EQ,1997-01-17,76.7,75.5,76.0,72.5,-,75.3,74.52,"12,100","9,01,707.50",-,-,-
TUBEINVEST,EQ,1997-01-20,75.3,76.0,76.0,73.0,-,73.9,74.15,"4,050","3,00,302.50",-,-,-
TUBEINVEST,EQ,1997-01-21,73.9,72.5,74.0,72.25,-,73.85,73.24,"7,600","5,56,632.50",-,-,-
TUBEINVEST,EQ,1997-01-22,73.85,73.25,74.0,73.25,-,74.0,73.73,"2,200","1,62,205.00",-,-,-
TUBEINVEST,EQ,1997-01-24,74.0,74.0,74.95,70.0,-,74.75,73.63,"11,400","8,39,412.50",-,-,-
TUBEINVEST,EQ,1997-01-27,74.75,74.0,74.5,73.25,-,74.2,74.09,900,"66,677.50",-,-,-
TUBEINVEST,EQ,1997-01-28,74.2,73.0,74.75,73.0,-,74.2,74.25,"9,000","6,68,275.00",-,-,-
TUBEINVEST,EQ,1997-01-29,74.2,74.55,74.9,74.0,-,74.4,74.43,"9,450","7,03,392.50",-,-,-
TUBEINVEST,EQ,1997-01-30,74.4,74.05,74.25,73.75,-,74.0,73.93,"1,700","1,25,677.50",-,-,-
TUBEINVEST,EQ,1997-01-31,74.0,73.75,74.0,73.5,-,73.95,73.72,"3,350","2,46,975.00",-,-,-
TUBEINVEST,EQ,1997-02-03,73.95,72.5,72.5,70.0,-,71.7,71.28,"3,650","2,60,165.00",-,-,-
TUBEINVEST,EQ,1997-02-04,71.7,70.5,71.5,70.0,-,71.05,70.64,"2,200","1,55,417.50",-,-,-
TUBEINVEST,EQ,1997-02-05,71.05,71.5,71.5,69.75,-,70.05,70.1,"5,050","3,54,030.00",-,-,-
TUBEINVEST,EQ,1997-02-06,70.05,69.05,69.05,67.5,-,67.5,67.57,"4,450","3,00,707.50",-,-,-
TUBEINVEST,EQ,1997-02-07,67.5,68.5,68.75,67.7,-,67.7,67.91,"4,500","3,05,572.50",-,-,-
TUBEINVEST,EQ,1997-02-10,67.7,68.5,69.65,68.05,-,68.5,69.15,"1,650","1,14,095.00",-,-,-
TUBEINVEST,EQ,1997-02-11,68.5,68.0,68.0,67.0,-,67.5,67.52,"1,050","70,895.00",-,-,-
TUBEINVEST,EQ,1997-02-12,67.5,66.0,68.0,66.0,-,68.0,67.78,"1,200","81,335.00",-,-,-
TUBEINVEST,EQ,1997-02-13,68.0,68.95,72.0,68.95,-,69.0,69.71,750,"52,282.50",-,-,-
TUBEINVEST,EQ,1997-02-14,69.0,69.75,70.0,68.0,-,70.0,69.02,"5,250","3,62,347.50",-,-,-
TUBEINVEST,EQ,1997-02-17,70.0,66.05,69.0,66.0,-,68.25,67.58,550,"37,170.00",-,-,-
TUBEINVEST,EQ,1997-02-18,68.25,69.0,69.0,67.8,-,68.65,68.54,"3,650","2,50,182.50",-,-,-
TUBEINVEST,EQ,1997-02-19,68.65,68.0,68.5,65.0,-,66.55,66.97,"8,900","5,96,002.50",-,-,-
TUBEINVEST,EQ,1997-02-20,66.55,67.7,67.7,65.15,-,65.7,66.36,"2,250","1,49,320.00",-,-,-
TUBEINVEST,EQ,1997-02-21,65.7,66.0,66.0,63.75,-,63.75,63.95,"3,850","2,46,222.50",-,-,-
TUBEINVEST,EQ,1997-02-24,63.75,63.25,63.25,60.0,-,60.25,61.16,"1,400","85,620.00",-,-,-
TUBEINVEST,EQ,1997-02-25,60.25,60.0,61.5,59.0,-,60.05,60.4,"2,550","1,54,032.50",-,-,-
TUBEINVEST,EQ,1997-02-26,60.05,61.0,62.5,61.0,-,61.75,61.74,700,"43,217.50",-,-,-
TUBEINVEST,EQ,1997-02-27,61.75,62.0,62.0,59.0,-,59.0,60.26,"3,950","2,38,027.50",-,-,-
TUBEINVEST,EQ,1997-02-28,59.0,62.0,62.0,62.0,-,62.0,62.0,100,"6,200.00",-,-,-
TUBEINVEST,EQ,1997-03-01,60.75,64.0,65.0,62.5,-,63.4,63.89,"9,400","6,00,532.50",-,-,-
TUBEINVEST,EQ,1997-03-03,63.4,65.95,67.75,63.0,-,63.0,64.96,"14,850","9,64,600.00",-,-,-
TUBEINVEST,EQ,1997-03-04,63.0,65.0,65.9,61.0,-,62.3,62.87,"22,850","14,36,675.00",-,-,-
TUBEINVEST,EQ,1997-03-05,62.3,65.0,65.5,61.5,-,61.75,62.79,"29,350","18,42,800.00",-,-,-
TUBEINVEST,EQ,1997-03-06,61.75,63.0,64.5,62.0,-,62.55,63.51,"8,100","5,14,412.50",-,-,-
TUBEINVEST,EQ,1997-03-10,62.55,62.8,64.0,60.0,-,60.0,61.12,"4,300","2,62,805.00",-,-,-
TUBEINVEST,EQ,1997-03-11,60.0,58.0,58.95,57.15,-,58.0,57.72,"6,800","3,92,477.50",-,-,-
TUBEINVEST,EQ,1997-03-12,58.0,62.1,62.1,62.1,-,62.1,62.1,"13,250","8,22,825.00",-,-,-
TUBEINVEST,EQ,1997-03-13,62.1,62.1,63.45,62.1,-,62.25,62.69,"6,250","3,91,815.00",-,-,-
TUBEINVEST,EQ,1997-03-14,62.25,63.0,63.0,62.3,-,62.45,62.69,"2,950","1,84,937.50",-,-,-
TUBEINVEST,EQ,1997-03-17,62.45,63.5,63.5,61.5,-,61.5,62.1,"2,650","1,64,570.00",-,-,-
TUBEINVEST,EQ,1997-03-18,61.5,61.75,61.75,60.85,-,61.25,61.12,"3,900","2,38,350.00",-,-,-
TUBEINVEST,EQ,1997-03-19,61.25,60.05,61.0,57.0,-,59.4,59.55,"6,100","3,63,267.50",-,-,-
TUBEINVEST,EQ,1997-03-20,59.4,57.5,58.75,57.2,-,58.3,58.17,"5,000","2,90,845.00",-,-,-
TUBEINVEST,EQ,1997-03-21,58.3,58.2,58.25,58.0,-,58.25,58.14,550,"31,977.50",-,-,-
TUBEINVEST,EQ,1997-03-25,58.25,58.3,58.5,56.9,-,57.2,57.62,"5,100","2,93,842.50",-,-,-
TUBEINVEST,EQ,1997-03-26,57.2,57.25,57.7,57.0,-,57.6,57.35,950,"54,482.50",-,-,-
TUBEINVEST,EQ,1997-03-27,57.6,57.0,57.3,56.3,-,57.05,56.69,"1,600","90,710.00",-,-,-
TUBEINVEST,EQ,1997-03-31,57.05,53.4,53.4,53.1,-,53.3,53.17,"1,300","69,115.00",-,-,-
TUBEINVEST,EQ,1997-04-01,53.3,53.05,53.05,50.65,-,52.25,51.68,"4,350","2,24,825.00",-,-,-
TUBEINVEST,EQ,1997-04-02,52.25,53.45,54.3,53.0,-,53.95,53.54,"1,250","66,930.00",-,-,-
TUBEINVEST,EQ,1997-04-03,53.95,54.0,57.7,52.65,-,52.9,53.76,"24,850","13,35,937.50",-,-,-
TUBEINVEST,EQ,1997-04-04,52.9,50.6,52.35,50.25,-,50.6,50.72,"16,050","8,14,030.00",-,-,-
TUBEINVEST,EQ,1997-04-07,50.6,50.1,50.1,47.1,-,47.25,47.98,"11,300","5,42,227.50",-,-,-
TUBEINVEST,EQ,1997-04-09,47.25,50.0,50.4,46.5,-,47.0,47.77,"13,650","6,52,052.50",-,-,-
TUBEINVEST,EQ,1997-04-10,47.0,46.0,49.0,46.0,-,47.85,47.13,"20,300","9,56,717.50",-,-,-
TUBEINVEST,EQ,1997-04-11,47.85,46.0,48.4,46.0,-,48.0,47.38,"4,550","2,15,572.50",-,-,-
TUBEINVEST,EQ,1997-04-12,48.0,47.0,48.0,46.95,-,47.8,47.71,"1,150","54,862.50",-,-,-
TUBEINVEST,EQ,1997-04-15,47.8,48.05,48.05,46.55,-,47.55,47.79,"5,550","2,65,252.50",-,-,-
TUBEINVEST,EQ,1997-04-17,47.55,49.0,50.0,48.25,-,49.6,49.21,"3,950","1,94,382.50",-,-,-
TUBEINVEST,EQ,1997-04-21,49.6,53.0,53.0,49.35,-,51.0,50.82,"2,400","1,21,957.50",-,-,-
TUBEINVEST,EQ,1997-04-22,51.0,52.65,52.95,49.65,-,50.75,51.19,"3,550","1,81,712.50",-,-,-
TUBEINVEST,EQ,1997-04-23,50.75,50.1,51.0,48.0,-,50.2,49.92,"7,600","3,79,420.00",-,-,-
TUBEINVEST,EQ,1997-04-24,50.2,50.3,50.3,48.65,-,49.0,49.45,"1,150","56,862.50",-,-,-
TUBEINVEST,EQ,1997-04-25,49.0,48.75,49.0,48.0,-,48.5,48.49,"1,400","67,890.00",-,-,-
TUBEINVEST,EQ,1997-04-28,48.5,48.65,48.65,47.3,-,47.9,47.79,"2,450","1,17,075.00",-,-,-
TUBEINVEST,EQ,1997-04-29,47.9,47.0,47.45,45.0,-,45.05,45.92,"4,800","2,20,395.00",-,-,-
TUBEINVEST,EQ,1997-04-30,45.05,47.75,47.75,46.5,-,46.9,46.76,"2,150","1,00,542.50",-,-,-
TUBEINVEST,EQ,1997-05-02,46.9,46.0,46.45,46.0,-,46.45,46.24,"1,450","67,050.00",-,-,-
TUBEINVEST,EQ,1997-05-05,46.45,45.0,45.0,43.5,-,44.35,44.5,"1,550","68,972.50",-,-,-
TUBEINVEST,EQ,1997-05-06,44.35,44.0,44.55,42.0,-,43.1,43.41,"4,800","2,08,372.50",-,-,-
TUBEINVEST,EQ,1997-05-07,43.1,43.95,43.95,43.0,-,43.4,43.55,"1,500","65,320.00",-,-,-
