SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,1997-05-08,43.4,43.0,45.05,43.0,-,45.05,44.19,"3,500","1,54,670.00",-,-,-
TUBEINVEST,EQ,1997-05-09,45.05,46.0,47.75,45.9,-,46.25,46.56,"4,250","1,97,890.00",-,-,-
TUBEINVEST,EQ,1997-05-12,46.25,46.25,47.0,46.25,-,46.3,46.5,"1,100","51,155.00",-,-,-
TUBEINVEST,EQ,1997-05-13,46.3,46.1,46.75,46.05,-,46.3,46.34,"3,600","1,66,837.50",-,-,-
TUBEINVEST,EQ,1997-05-14,46.3,46.3,46.3,45.95,-,45.95,46.07,950,"43,767.50",-,-,-
TUBEINVEST,EQ,1997-05-15,45.95,46.0,46.5,46.0,-,46.2,46.26,"1,000","46,262.50",-,-,-
TUBEINVEST,EQ,1997-05-16,46.2,46.0,46.2,45.55,-,45.7,45.92,950,"43,625.00",-,-,-
TUBEINVEST,EQ,1997-05-19,45.7,45.2,45.75,45.0,-,45.75,45.29,400,"18,115.00",-,-,-
TUBEINVEST,EQ,1997-05-20,45.75,45.5,46.0,44.0,-,44.3,45.13,"3,450","1,55,682.50",-,-,-
TUBEINVEST,EQ,1997-05-21,44.3,45.25,45.9,45.25,-,45.25,45.62,500,"22,810.00",-,-,-
TUBEINVEST,EQ,1997-05-22,45.25,44.75,45.75,44.75,-,44.95,45.1,550,"24,805.00",-,-,-
TUBEINVEST,EQ,1997-05-23,44.95,44.15,45.0,44.15,-,45.0,44.27,350,"15,495.00",-,-,-
TUBEINVEST,EQ,1997-05-26,45.0,44.9,45.0,41.85,-,41.85,43.54,"2,800","1,21,912.50",-,-,-
TUBEINVEST,EQ,1997-05-27,41.85,42.0,43.4,42.0,-,42.3,42.47,"1,950","82,825.00",-,-,-
TUBEINVEST,EQ,1997-05-28,42.3,43.85,43.85,42.55,-,42.85,42.84,750,"32,127.50",-,-,-
TUBEINVEST,EQ,1997-05-29,42.85,42.95,43.15,42.25,-,42.95,42.95,"1,100","47,247.50",-,-,-
TUBEINVEST,EQ,1997-05-30,42.95,42.9,42.9,42.5,-,42.9,42.84,600,"25,705.00",-,-,-
TUBEINVEST,EQ,1997-06-02,42.9,41.2,42.0,40.0,-,41.0,40.84,"1,250","51,045.00",-,-,-
TUBEINVEST,EQ,1997-06-03,41.0,41.4,41.45,40.7,-,41.25,41.1,"1,450","59,597.50",-,-,-
TUBEINVEST,EQ,1997-06-04,41.25,39.0,41.5,39.0,-,40.4,40.33,950,"38,312.50",-,-,-
TUBEINVEST,EQ,1997-06-05,40.4,42.0,42.0,40.05,-,40.25,40.89,"1,050","42,937.50",-,-,-
TUBEINVEST,EQ,1997-06-06,40.25,40.0,41.0,40.0,-,41.0,40.2,300,"12,060.00",-,-,-
TUBEINVEST,EQ,1997-06-09,41.0,43.0,43.0,42.5,-,42.7,42.65,850,"36,250.00",-,-,-
TUBEINVEST,EQ,1997-06-10,42.7,43.0,43.0,40.1,-,41.0,40.95,"1,850","75,760.00",-,-,-
TUBEINVEST,EQ,1997-06-11,41.0,41.75,41.9,41.1,-,41.8,41.69,950,"39,602.50",-,-,-
TUBEINVEST,EQ,1997-06-12,41.8,42.5,43.2,42.5,-,43.0,42.94,"1,300","55,827.50",-,-,-
TUBEINVEST,EQ,1997-06-13,43.0,45.0,46.05,45.0,-,46.05,45.88,"4,900","2,24,797.50",-,-,-
TUBEINVEST,EQ,1997-06-16,46.05,45.0,45.5,44.45,-,45.35,45.01,"3,600","1,62,032.50",-,-,-
TUBEINVEST,EQ,1997-06-17,45.35,44.75,45.4,44.6,-,44.85,44.96,"2,000","89,927.50",-,-,-
TUBEINVEST,EQ,1997-06-18,44.85,47.0,47.95,44.5,-,46.55,46.32,"2,700","1,25,055.00",-,-,-
TUBEINVEST,EQ,1997-06-19,46.55,46.0,47.0,46.0,-,46.5,46.5,600,"27,900.00",-,-,-
TUBEINVEST,EQ,1997-06-20,46.5,48.95,49.5,48.7,-,48.95,49.04,"2,450","1,20,145.00",-,-,-
TUBEINVEST,EQ,1997-06-23,48.95,49.0,49.9,46.75,-,48.75,47.79,"3,350","1,60,087.50",-,-,-
TUBEINVEST,EQ,1997-06-24,48.75,48.0,49.0,47.3,-,48.75,48.38,"5,250","2,54,012.50",-,-,-
TUBEINVEST,EQ,1997-06-25,48.75,47.25,52.15,46.8,-,52.1,49.84,"5,950","2,96,552.50",-,-,-
TUBEINVEST,EQ,1997-06-26,52.1,54.0,55.75,52.0,-,55.15,54.64,"5,350","2,92,322.50",-,-,-
TUBEINVEST,EQ,1997-06-27,55.15,57.5,57.5,54.25,-,54.85,55.22,"5,200","2,87,140.00",-,-,-
TUBEINVEST,EQ,1997-06-30,54.85,53.0,57.25,53.0,-,57.25,55.81,"2,950","1,64,652.50",-,-,-
TUBEINVEST,EQ,1997-07-01,57.25,56.0,58.45,56.0,-,58.1,57.0,"13,150","7,49,560.00",-,-,-
TUBEINVEST,EQ,1997-07-02,58.1,58.5,62.0,56.0,-,56.1,59.42,"16,400","9,74,450.00",-,-,-
TUBEINVEST,EQ,1997-07-03,56.1,55.75,56.45,54.5,-,54.75,55.44,"4,850","2,68,862.50",-,-,-
TUBEINVEST,EQ,1997-07-04,54.75,55.0,55.7,54.1,-,54.75,55.05,"3,500","1,92,682.50",-,-,-
TUBEINVEST,EQ,1997-07-07,54.75,55.6,55.75,53.55,-,54.0,55.15,"4,350","2,39,912.50",-,-,-
TUBEINVEST,EQ,1997-07-08,54.0,53.15,57.8,52.0,-,57.8,55.85,"6,700","3,74,205.00",-,-,-
TUBEINVEST,EQ,1997-07-09,57.8,61.5,61.85,61.5,-,61.85,61.73,750,"46,300.00",-,-,-
TUBEINVEST,EQ,1997-07-10,61.85,63.9,66.0,61.0,-,62.9,64.38,"17,750","11,42,785.00",-,-,-
TUBEINVEST,EQ,1997-07-11,62.9,63.0,63.0,59.8,-,60.0,60.66,"5,400","3,27,567.50",-,-,-
TUBEINVEST,EQ,1997-07-14,60.0,57.0,58.0,55.9,-,55.9,56.33,"5,050","2,84,460.00",-,-,-
TUBEINVEST,EQ,1997-07-15,55.9,52.4,56.95,52.4,-,56.05,55.8,"7,400","4,12,910.00",-,-,-
TUBEINVEST,EQ,1997-07-16,56.05,58.05,60.0,57.6,-,59.7,59.04,"9,050","5,34,295.00",-,-,-
TUBEINVEST,EQ,1997-07-17,59.7,57.0,57.0,55.55,-,55.8,55.63,"15,150","8,42,742.50",-,-,-
TUBEINVEST,EQ,1997-07-21,55.8,55.0,58.9,55.0,-,58.85,55.82,"19,350","10,80,047.50",-,-,-
TUBEINVEST,EQ,1997-07-22,58.85,59.0,63.0,58.5,-,62.8,60.89,"25,950","15,80,022.50",-,-,-
TUBEINVEST,EQ,1997-07-23,62.8,67.2,67.2,65.1,-,67.2,67.14,"10,250","6,88,160.00",-,-,-
TUBEINVEST,EQ,1997-07-24,67.2,68.9,71.5,68.8,-,68.9,70.01,"9,900","6,93,090.00",-,-,-
TUBEINVEST,EQ,1997-07-25,68.9,68.0,68.0,66.5,-,67.1,67.11,"5,050","3,38,902.50",-,-,-
TUBEINVEST,EQ,1997-07-28,67.1,69.95,70.0,66.1,-,66.95,67.07,"5,350","3,58,827.50",-,-,-
TUBEINVEST,EQ,1997-07-29,66.95,69.0,69.0,66.3,-,67.2,67.03,"4,500","3,01,617.50",-,-,-
TUBEINVEST,EQ,1997-07-30,67.2,66.9,67.7,66.25,-,66.3,66.69,"6,450","4,30,160.00",-,-,-
TUBEINVEST,EQ,1997-07-31,66.3,66.3,67.5,66.0,-,66.75,66.43,"8,000","5,31,465.00",-,-,-
TUBEINVEST,EQ,1997-08-01,66.75,67.0,67.2,66.25,-,66.45,66.58,"1,500","99,865.00",-,-,-
TUBEINVEST,EQ,1997-08-04,66.45,66.25,67.75,66.1,-,67.6,66.9,"3,850","2,57,577.50",-,-,-
TUBEINVEST,EQ,1997-08-05,67.6,67.8,71.55,67.8,-,71.55,70.06,"8,350","5,85,002.50",-,-,-
TUBEINVEST,EQ,1997-08-06,71.55,75.0,76.6,73.15,-,76.3,75.26,"6,450","4,85,455.00",-,-,-
TUBEINVEST,EQ,1997-08-07,76.3,73.0,74.1,71.0,-,71.1,72.97,"11,950","8,71,975.00",-,-,-
TUBEINVEST,EQ,1997-08-08,71.1,69.0,70.0,67.0,-,68.15,68.2,"3,100","2,11,427.50",-,-,-
TUBEINVEST,EQ,1997-08-11,68.15,68.0,68.0,67.0,-,67.6,67.37,"1,000","67,372.50",-,-,-
TUBEINVEST,EQ,1997-08-12,67.6,69.0,69.0,66.5,-,66.65,67.61,"5,350","3,61,717.50",-,-,-
TUBEINVEST,EQ,1997-08-13,66.65,65.0,65.0,63.25,-,64.0,64.03,"2,350","1,50,480.00",-,-,-
TUBEINVEST,EQ,1997-08-14,64.0,64.5,64.55,63.25,-,63.9,64.26,"4,600","2,95,580.00",-,-,-
TUBEINVEST,EQ,1997-08-18,63.9,63.5,63.5,62.0,-,62.0,62.65,"2,200","1,37,832.50",-,-,-
TUBEINVEST,EQ,1997-08-19,62.0,62.5,62.9,61.8,-,61.95,62.31,"1,050","65,425.00",-,-,-
TUBEINVEST,EQ,1997-08-20,61.95,61.25,62.0,61.0,-,61.7,61.38,"1,600","98,212.50",-,-,-
TUBEINVEST,EQ,1997-08-21,61.7,60.25,61.0,59.0,-,61.0,60.59,"2,650","1,60,572.50",-,-,-
TUBEINVEST,EQ,1997-08-22,61.0,58.5,60.0,57.0,-,57.35,58.15,"2,550","1,48,275.00",-,-,-
TUBEINVEST,EQ,1997-08-25,57.35,56.0,57.5,55.75,-,56.95,56.54,"3,550","2,00,727.50",-,-,-
TUBEINVEST,EQ,1997-08-26,56.95,57.0,58.0,55.0,-,56.1,56.64,"12,050","6,82,565.00",-,-,-
TUBEINVEST,EQ,1997-08-27,56.1,57.0,59.0,57.0,-,57.5,57.7,"2,650","1,52,895.00",-,-,-
TUBEINVEST,EQ,1997-08-28,57.5,61.0,61.0,55.05,-,56.75,56.99,850,"48,442.50",-,-,-
TUBEINVEST,EQ,1997-08-29,56.75,56.25,56.25,53.0,-,53.0,54.13,"1,500","81,192.50",-,-,-
TUBEINVEST,EQ,1997-09-01,53.0,52.5,54.0,52.5,-,53.0,53.56,500,"26,780.00",-,-,-
TUBEINVEST,EQ,1997-09-02,53.0,51.1,52.95,50.5,-,52.2,51.71,"2,350","1,21,530.00",-,-,-
TUBEINVEST,EQ,1997-09-03,52.2,52.1,54.0,52.0,-,52.0,52.31,550,"28,770.00",-,-,-
TUBEINVEST,EQ,1997-09-04,52.0,53.0,53.0,52.5,-,52.5,52.6,250,"13,150.00",-,-,-
TUBEINVEST,EQ,1997-09-05,52.5,50.9,56.0,50.9,-,52.0,52.71,"1,450","76,427.50",-,-,-
TUBEINVEST,EQ,1997-09-08,52.0,52.5,52.5,51.0,-,51.0,52.06,450,"23,427.50",-,-,-
TUBEINVEST,EQ,1997-09-09,51.0,51.4,53.45,51.4,-,53.4,51.92,"1,050","54,515.00",-,-,-
TUBEINVEST,EQ,1997-09-11,53.4,52.0,52.95,50.0,-,50.0,50.36,"5,300","2,66,930.00",-,-,-
TUBEINVEST,EQ,1997-09-12,50.0,50.1,51.8,49.5,-,50.15,50.32,"2,100","1,05,670.00",-,-,-
TUBEINVEST,EQ,1997-09-15,50.15,48.85,50.0,48.0,-,48.3,48.85,"1,150","56,175.00",-,-,-
TUBEINVEST,EQ,1997-09-16,48.3,49.0,49.0,46.0,-,46.0,47.21,"2,250","1,06,222.50",-,-,-
TUBEINVEST,EQ,1997-09-17,46.0,46.5,46.95,46.0,-,46.1,46.18,550,"25,400.00",-,-,-
TUBEINVEST,EQ,1997-09-18,46.1,46.0,46.0,45.0,-,45.0,45.35,"1,100","49,885.00",-,-,-
TUBEINVEST,EQ,1997-09-19,45.0,45.0,45.2,43.7,-,44.0,44.28,"2,150","95,197.50",-,-,-
TUBEINVEST,EQ,1997-09-22,44.0,44.0,44.0,41.0,-,41.05,41.94,"4,300","1,80,345.00",-,-,-
TUBEINVEST,EQ,1997-09-23,41.05,42.0,43.75,42.0,-,43.25,43.09,"3,050","1,31,417.50",-,-,-
TUBEINVEST,EQ,1997-09-24,43.25,43.55,44.5,42.5,-,42.6,43.83,"10,050","4,40,515.00",-,-,-
TUBEINVEST,EQ,1997-09-25,42.6,43.9,43.9,41.75,-,41.75,42.39,"4,750","2,01,335.00",-,-,-
TUBEINVEST,EQ,1997-09-26,41.75,42.5,42.5,41.0,-,41.5,41.5,"4,050","1,68,082.50",-,-,-
TUBEINVEST,EQ,1997-09-29,41.5,42.05,42.05,40.35,-,40.35,40.92,"4,800","1,96,402.50",-,-,-
TUBEINVEST,EQ,1997-09-30,40.35,40.25,40.6,39.5,-,39.8,40.11,"5,350","2,14,582.50",-,-,-
TUBEINVEST,EQ,1997-10-01,39.8,40.0,40.7,40.0,-,40.0,40.06,"1,750","70,102.50",-,-,-
TUBEINVEST,EQ,1997-10-09,40.0,39.25,40.25,39.25,-,40.0,40.12,"2,300","92,282.50",-,-,-
TUBEINVEST,EQ,1997-10-10,40.0,40.0,40.5,40.0,-,40.05,40.13,"2,800","1,12,365.00",-,-,-
TUBEINVEST,EQ,1997-10-13,40.05,40.0,40.85,39.0,-,39.25,39.68,"2,900","1,15,067.50",-,-,-
TUBEINVEST,EQ,1997-10-14,39.25,39.2,40.0,38.55,-,39.0,39.55,"3,600","1,42,365.00",-,-,-
TUBEINVEST,EQ,1997-10-15,39.0,39.5,40.5,39.0,-,39.0,39.5,"3,350","1,32,310.00",-,-,-
TUBEINVEST,EQ,1997-10-16,39.0,40.05,40.05,40.05,-,40.05,40.05,300,"12,015.00",-,-,-
TUBEINVEST,EQ,1997-10-17,40.05,39.0,40.95,39.0,-,40.0,40.46,750,"30,347.50",-,-,-
TUBEINVEST,EQ,1997-10-20,40.0,40.5,41.75,39.9,-,40.75,40.43,450,"18,192.50",-,-,-
TUBEINVEST,EQ,1997-10-21,40.75,41.55,42.25,39.0,-,39.0,39.97,"3,150","1,25,897.50",-,-,-
TUBEINVEST,EQ,1997-10-22,39.0,39.05,40.45,39.0,-,40.0,39.93,"1,200","47,915.00",-,-,-
