SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,1997-10-23,40.0,39.55,41.0,39.0,-,39.0,39.57,"9,100","3,60,107.50",-,-,-
TUBEINVEST,EQ,1997-10-24,39.0,39.5,40.45,39.5,-,40.1,40.02,650,"26,012.50",-,-,-
TUBEINVEST,EQ,1997-10-27,40.1,39.9,39.95,39.0,-,39.6,39.6,"7,200","2,85,135.00",-,-,-
TUBEINVEST,EQ,1997-10-28,39.6,39.5,39.5,38.05,-,38.95,38.31,"2,350","90,030.00",-,-,-
TUBEINVEST,EQ,1997-10-29,38.95,39.0,41.0,39.0,-,41.0,40.84,"1,400","57,180.00",-,-,-
TUBEINVEST,EQ,1997-10-30,41.0,41.0,42.5,41.0,-,42.5,41.74,"6,700","2,79,650.00",-,-,-
TUBEINVEST,EQ,1997-11-03,42.5,41.9,44.05,41.05,-,42.75,42.12,"9,300","3,91,742.50",-,-,-
TUBEINVEST,EQ,1997-11-04,42.75,42.25,42.8,41.55,-,41.6,41.97,"1,650","69,242.50",-,-,-
TUBEINVEST,EQ,1997-11-05,41.6,44.5,44.5,40.6,-,41.6,42.3,"3,200","1,35,347.50",-,-,-
TUBEINVEST,EQ,1997-11-06,41.6,40.5,40.95,40.0,-,40.0,40.51,500,"20,252.50",-,-,-
TUBEINVEST,EQ,1997-11-07,40.0,40.2,40.4,40.0,-,40.25,40.12,"1,900","76,235.00",-,-,-
TUBEINVEST,EQ,1997-11-10,40.25,42.15,42.15,39.0,-,39.45,39.74,"2,800","1,11,267.50",-,-,-
TUBEINVEST,EQ,1997-11-11,39.45,42.0,42.0,38.55,-,38.55,39.31,"1,950","76,652.50",-,-,-
TUBEINVEST,EQ,1997-11-12,38.55,39.4,40.0,38.8,-,38.8,39.34,"2,600","1,02,295.00",-,-,-
TUBEINVEST,EQ,1997-11-13,38.8,38.8,38.8,36.55,-,36.6,37.77,"4,150","1,56,750.00",-,-,-
TUBEINVEST,EQ,1997-11-17,36.6,37.95,37.95,35.55,-,36.0,36.22,"2,300","83,312.50",-,-,-
TUBEINVEST,EQ,1997-11-18,36.0,36.0,36.6,35.5,-,36.35,36.16,"3,700","1,33,805.00",-,-,-
TUBEINVEST,EQ,1997-11-19,36.35,35.5,35.7,34.5,-,35.4,35.37,"6,450","2,28,115.00",-,-,-
TUBEINVEST,EQ,1997-11-20,35.4,34.75,34.75,33.25,-,34.5,34.15,"4,050","1,38,295.00",-,-,-
TUBEINVEST,EQ,1997-11-21,34.5,36.0,36.4,33.1,-,35.0,34.88,300,"10,465.00",-,-,-
TUBEINVEST,EQ,1997-11-24,35.0,34.6,35.0,33.0,-,33.5,33.58,"3,150","1,05,770.00",-,-,-
TUBEINVEST,EQ,1997-11-25,33.5,34.0,35.5,33.5,-,35.3,34.36,"1,650","56,690.00",-,-,-
TUBEINVEST,EQ,1997-11-26,35.3,34.9,36.0,34.05,-,35.3,34.96,"1,150","40,205.00",-,-,-
TUBEINVEST,EQ,1997-11-27,35.3,35.0,35.75,34.0,-,35.75,34.42,"2,000","68,845.00",-,-,-
TUBEINVEST,EQ,1997-11-28,35.75,33.3,35.45,33.3,-,34.65,34.75,"1,050","36,485.00",-,-,-
TUBEINVEST,EQ,1997-12-01,34.65,34.8,35.0,34.0,-,34.0,34.49,600,"20,695.00",-,-,-
TUBEINVEST,EQ,1997-12-02,34.0,34.25,34.25,34.0,-,34.0,34.11,450,"15,350.00",-,-,-
TUBEINVEST,EQ,1997-12-03,34.0,34.45,36.3,34.45,-,36.3,34.91,450,"15,710.00",-,-,-
TUBEINVEST,EQ,1997-12-04,36.3,36.05,36.05,35.0,-,35.0,35.76,800,"28,610.00",-,-,-
TUBEINVEST,EQ,1997-12-05,35.0,34.95,34.95,34.0,-,34.25,34.29,"1,000","34,285.00",-,-,-
TUBEINVEST,EQ,1997-12-08,34.25,34.05,34.5,34.05,-,34.5,34.28,200,"6,855.00",-,-,-
TUBEINVEST,EQ,1997-12-09,34.5,34.55,35.0,34.5,-,34.5,34.57,"1,450","50,127.50",-,-,-
TUBEINVEST,EQ,1997-12-10,34.5,36.0,36.65,36.0,-,36.6,36.42,300,"10,925.00",-,-,-
TUBEINVEST,EQ,1997-12-11,36.6,35.25,35.25,35.25,-,35.25,35.25,450,"15,862.50",-,-,-
TUBEINVEST,EQ,1997-12-12,35.25,36.0,36.1,36.0,-,36.1,36.03,300,"10,810.00",-,-,-
TUBEINVEST,EQ,1997-12-15,36.1,36.15,38.55,36.15,-,38.55,37.34,"6,500","2,42,712.50",-,-,-
TUBEINVEST,EQ,1997-12-16,38.55,36.1,40.5,36.1,-,38.5,38.3,"8,750","3,35,147.50",-,-,-
TUBEINVEST,EQ,1997-12-17,38.5,39.9,39.9,38.0,-,38.95,38.41,850,"32,647.50",-,-,-
TUBEINVEST,EQ,1997-12-18,38.95,38.0,38.0,36.25,-,36.25,36.76,"1,300","47,787.50",-,-,-
TUBEINVEST,EQ,1997-12-19,36.25,36.75,38.75,35.5,-,35.55,37.64,"9,000","3,38,795.00",-,-,-
TUBEINVEST,EQ,1997-12-23,35.55,35.0,36.65,33.5,-,34.6,35.02,"4,050","1,41,822.50",-,-,-
TUBEINVEST,EQ,1997-12-24,34.6,37.0,37.0,37.0,-,37.0,37.0,100,"3,700.00",-,-,-
TUBEINVEST,EQ,1997-12-26,37.0,36.95,36.95,36.0,-,36.0,36.4,250,"9,100.00",-,-,-
TUBEINVEST,EQ,1997-12-29,36.0,35.5,35.5,35.0,-,35.0,35.33,300,"10,600.00",-,-,-
TUBEINVEST,EQ,1997-12-30,35.0,35.0,35.1,33.05,-,34.0,34.34,"2,100","72,110.00",-,-,-
TUBEINVEST,EQ,1997-12-31,34.0,35.0,35.8,34.6,-,35.5,35.31,"1,000","35,305.00",-,-,-
TUBEINVEST,EQ,1998-01-01,35.5,35.0,36.75,35.0,-,36.45,35.6,"1,000","35,600.00",-,-,-
TUBEINVEST,EQ,1998-01-02,36.45,38.0,39.0,38.0,-,39.0,38.84,"2,250","87,392.50",-,-,-
TUBEINVEST,EQ,1998-01-05,39.0,40.0,40.75,40.0,-,40.3,40.5,"3,300","1,33,652.50",-,-,-
TUBEINVEST,EQ,1998-01-06,40.3,40.0,40.75,38.5,-,38.55,39.18,"1,900","74,440.00",-,-,-
TUBEINVEST,EQ,1998-01-07,38.55,38.6,40.0,38.5,-,39.0,38.99,950,"37,045.00",-,-,-
TUBEINVEST,EQ,1998-01-08,39.0,38.95,39.3,38.5,-,38.5,38.88,"1,400","54,430.00",-,-,-
TUBEINVEST,EQ,1998-01-09,38.5,38.0,38.0,37.0,-,37.0,37.57,700,"26,300.00",-,-,-
TUBEINVEST,EQ,1998-01-12,37.0,35.75,36.0,35.75,-,36.0,35.88,200,"7,175.00",-,-,-
TUBEINVEST,EQ,1998-01-13,36.0,35.75,37.0,35.75,-,36.65,36.46,500,"18,230.00",-,-,-
TUBEINVEST,EQ,1998-01-14,36.65,36.55,37.0,36.55,-,37.0,36.7,150,"5,505.00",-,-,-
TUBEINVEST,EQ,1998-01-15,37.0,36.5,36.5,35.0,-,35.25,36.07,"1,700","61,312.50",-,-,-
TUBEINVEST,EQ,1998-01-16,35.25,36.0,36.0,36.0,-,36.0,36.0,50,"1,800.00",-,-,-
TUBEINVEST,EQ,1998-01-19,36.0,35.95,35.95,35.5,-,35.5,35.8,300,"10,740.00",-,-,-
TUBEINVEST,EQ,1998-01-20,35.5,35.0,35.8,34.35,-,35.75,35.55,"2,900","1,03,087.50",-,-,-
TUBEINVEST,EQ,1998-01-21,35.75,35.95,36.0,35.0,-,35.9,35.59,"2,000","71,182.50",-,-,-
TUBEINVEST,EQ,1998-01-22,35.9,34.8,34.8,32.35,-,32.35,34.25,"3,050","1,04,455.00",-,-,-
TUBEINVEST,EQ,1998-01-23,32.35,32.35,32.5,29.15,-,29.55,29.75,"13,100","3,89,707.50",-,-,-
TUBEINVEST,EQ,1998-01-27,29.55,28.2,29.4,27.0,-,27.6,28.01,"5,350","1,49,835.00",-,-,-
TUBEINVEST,EQ,1998-01-28,27.6,28.5,29.25,28.05,-,28.1,28.67,"2,650","75,972.50",-,-,-
TUBEINVEST,EQ,1998-01-29,28.1,29.0,29.5,28.7,-,29.3,29.09,"2,000","58,172.50",-,-,-
TUBEINVEST,EQ,1998-01-30,29.3,29.5,30.9,29.45,-,29.8,30.05,"3,050","91,647.50",-,-,-
TUBEINVEST,EQ,1998-02-02,29.8,30.5,30.75,30.0,-,30.0,30.31,"1,250","37,890.00",-,-,-
TUBEINVEST,EQ,1998-02-03,30.0,30.05,30.5,27.55,-,28.6,28.67,"6,550","1,87,782.50",-,-,-
TUBEINVEST,EQ,1998-02-04,28.6,29.0,29.5,27.85,-,28.5,28.43,"3,250","92,382.50",-,-,-
TUBEINVEST,EQ,1998-02-05,28.5,28.0,28.0,27.5,-,27.55,27.91,"2,850","79,555.00",-,-,-
TUBEINVEST,EQ,1998-02-06,27.55,27.5,27.75,27.0,-,27.2,27.32,"3,650","99,705.00",-,-,-
TUBEINVEST,EQ,1998-02-09,27.2,27.0,27.65,27.0,-,27.5,27.52,300,"8,255.00",-,-,-
TUBEINVEST,EQ,1998-02-10,27.5,27.5,27.8,27.0,-,27.0,27.41,"3,450","94,575.00",-,-,-
TUBEINVEST,EQ,1998-02-11,27.0,27.5,27.75,27.0,-,27.0,27.09,"1,550","41,985.00",-,-,-
TUBEINVEST,EQ,1998-02-12,27.0,27.05,27.25,27.0,-,27.25,27.14,950,"25,782.50",-,-,-
TUBEINVEST,EQ,1998-02-13,27.25,27.25,27.85,26.3,-,26.65,27.03,"4,900","1,32,447.50",-,-,-
TUBEINVEST,EQ,1998-02-17,26.65,27.3,27.5,26.5,-,27.1,26.83,"3,300","88,537.50",-,-,-
TUBEINVEST,EQ,1998-02-18,27.1,27.3,27.35,26.5,-,26.9,26.94,"3,050","82,170.00",-,-,-
TUBEINVEST,EQ,1998-02-19,26.9,26.95,27.1,26.5,-,26.5,26.78,"2,400","64,272.50",-,-,-
TUBEINVEST,EQ,1998-02-20,26.5,27.0,27.0,26.5,-,26.5,26.68,"4,250","1,13,390.00",-,-,-
TUBEINVEST,EQ,1998-02-23,26.5,27.05,27.25,26.75,-,26.85,27.03,"6,000","1,62,187.50",-,-,-
TUBEINVEST,EQ,1998-02-24,26.85,27.0,27.0,26.5,-,26.55,26.79,"20,150","5,39,837.50",-,-,-
TUBEINVEST,EQ,1998-02-25,26.55,26.75,29.0,26.75,-,29.0,27.98,"2,700","75,550.00",-,-,-
TUBEINVEST,EQ,1998-02-26,29.0,29.0,29.5,29.0,-,29.0,29.18,"1,000","29,180.00",-,-,-
TUBEINVEST,EQ,1998-02-27,29.0,29.9,31.9,29.9,-,31.75,31.31,"2,900","90,790.00",-,-,-
TUBEINVEST,EQ,1998-03-02,31.75,31.75,32.9,31.75,-,32.25,32.33,"12,350","3,99,325.00",-,-,-
TUBEINVEST,EQ,1998-03-03,32.25,29.1,30.75,29.1,-,29.1,30.22,"12,700","3,83,742.50",-,-,-
TUBEINVEST,EQ,1998-03-04,29.1,30.5,30.75,28.5,-,28.85,30.11,"18,650","5,61,620.00",-,-,-
TUBEINVEST,EQ,1998-03-05,28.85,29.5,29.9,26.0,-,26.15,27.67,"11,700","3,23,697.50",-,-,-
TUBEINVEST,EQ,1998-03-06,26.15,26.7,27.0,25.0,-,25.0,25.36,"2,19,500","55,66,147.50",-,-,-
TUBEINVEST,EQ,1998-03-09,25.0,27.1,27.5,27.0,-,27.5,27.41,"7,750","2,12,395.00",-,-,-
TUBEINVEST,EQ,1998-03-10,27.5,29.9,29.9,27.1,-,28.7,29.03,"14,800","4,29,617.50",-,-,-
TUBEINVEST,EQ,1998-03-11,28.7,29.6,30.0,28.85,-,29.05,29.45,"15,150","4,46,220.00",-,-,-
TUBEINVEST,EQ,1998-03-12,29.05,29.1,29.25,28.0,-,28.6,29.0,"42,150","12,22,535.00",-,-,-
TUBEINVEST,EQ,1998-03-16,28.6,28.9,29.55,28.75,-,29.25,29.21,"5,100","1,48,980.00",-,-,-
TUBEINVEST,EQ,1998-03-17,29.25,29.35,29.35,27.0,-,28.25,28.68,"5,150","1,47,695.00",-,-,-
TUBEINVEST,EQ,1998-03-18,28.25,29.2,29.3,28.05,-,28.05,28.9,"10,250","2,96,230.00",-,-,-
TUBEINVEST,EQ,1998-03-19,28.05,29.1,30.75,28.0,-,28.8,28.86,"1,39,000","40,11,737.50",-,-,-
TUBEINVEST,EQ,1998-03-20,28.8,29.0,31.7,29.0,-,31.7,31.35,"59,350","18,60,570.00",-,-,-
TUBEINVEST,EQ,1998-03-23,31.7,34.85,34.85,34.0,34.85,34.85,34.77,"20,600","7,16,207.50",-,-,-
TUBEINVEST,EQ,1998-03-24,34.85,35.0,35.3,35.0,35.30,35.3,35.26,"10,250","3,61,405.00",-,-,-
TUBEINVEST,EQ,1998-03-25,35.3,37.4,38.85,37.4,38.85,38.85,38.72,"45,950","17,79,095.00",-,-,-
TUBEINVEST,EQ,1998-03-26,38.85,39.95,39.95,35.0,35.00,35.0,36.65,"24,000","8,79,562.50",-,-,-
TUBEINVEST,EQ,1998-03-27,35.0,33.05,37.75,33.0,37.00,37.2,34.83,"23,250","8,09,807.50",-,-,-
TUBEINVEST,EQ,1998-03-30,37.2,36.0,39.0,36.0,36.20,36.35,36.99,"23,350","8,63,717.50",-,-,-
TUBEINVEST,EQ,1998-03-31,36.35,35.5,38.0,35.0,37.05,37.0,36.01,"4,61,500","1,66,20,555.00",-,-,-
TUBEINVEST,EQ,1998-04-01,37.0,40.3,40.7,40.3,40.70,40.7,40.68,"47,550","19,34,530.00",-,-,-
TUBEINVEST,EQ,1998-04-02,40.7,44.7,44.7,39.9,42.50,41.7,41.65,"1,15,650","48,16,342.50",-,-,-
TUBEINVEST,EQ,1998-04-03,41.7,43.5,43.5,40.8,42.75,42.65,41.57,"38,500","16,00,560.00",-,-,-
TUBEINVEST,EQ,1998-04-06,42.65,43.3,46.25,42.0,46.25,46.2,44.74,"1,01,900","45,58,977.50",-,-,-
TUBEINVEST,EQ,1998-04-07,46.2,45.7,46.25,45.7,46.25,46.25,46.17,"41,350","19,09,012.50",-,-,-
TUBEINVEST,EQ,1998-04-09,46.25,46.9,46.95,44.3,46.00,45.9,45.86,"27,550","12,63,450.00",-,-,-
TUBEINVEST,EQ,1998-04-10,45.9,46.0,47.3,44.65,46.30,46.45,46.14,"45,300","20,90,180.00",-,-,-
TUBEINVEST,EQ,1998-04-13,46.45,43.0,45.5,43.0,45.40,44.8,44.75,"34,400","15,39,532.50",-,-,-
TUBEINVEST,EQ,1998-04-15,44.8,45.6,46.5,44.0,45.00,45.05,45.47,"34,850","15,84,572.50",-,-,-
TUBEINVEST,EQ,1998-04-16,45.05,46.0,46.0,40.6,41.60,41.6,42.98,"45,800","19,68,607.50",-,-,-
TUBEINVEST,EQ,1998-04-17,41.6,40.75,43.5,40.25,41.00,40.95,42.3,"36,750","15,54,525.00",-,-,-
TUBEINVEST,EQ,1998-04-20,40.95,40.1,40.85,38.5,39.80,39.6,39.37,"15,550","6,12,220.00",-,-,-
TUBEINVEST,EQ,1998-04-21,39.6,39.0,40.7,38.65,39.75,39.95,39.58,"19,850","7,85,657.50",-,-,-
TUBEINVEST,EQ,1998-04-22,39.95,41.5,41.5,39.5,39.50,39.65,40.16,"13,250","5,32,075.00",-,-,-
TUBEINVEST,EQ,1998-04-23,39.65,37.0,39.35,37.0,37.60,37.75,38.3,"7,800","2,98,712.50",-,-,-
TUBEINVEST,EQ,1998-04-24,37.75,37.05,38.95,36.75,38.05,38.0,37.77,"1,19,150","44,99,950.00",-,-,-
TUBEINVEST,EQ,1998-04-27,38.0,37.0,37.0,34.25,35.00,35.0,35.44,"15,000","5,31,627.50",-,-,-
TUBEINVEST,EQ,1998-04-28,35.0,33.75,35.65,31.55,32.00,32.1,32.73,"55,400","18,13,412.50",-,-,-
TUBEINVEST,EQ,1998-04-29,32.1,33.5,34.0,32.0,33.25,33.1,33.13,"13,200","4,37,275.00",-,-,-
TUBEINVEST,EQ,1998-04-30,33.1,31.6,32.8,30.0,32.40,32.1,31.52,"6,250","1,97,002.50",-,-,-
TUBEINVEST,EQ,1998-05-04,32.1,33.0,34.0,32.25,34.00,33.9,33.38,"7,800","2,60,397.50",-,-,-
TUBEINVEST,EQ,1998-05-05,33.9,33.3,34.0,32.9,33.75,33.65,33.22,"17,500","5,81,290.00",-,-,-
TUBEINVEST,EQ,1998-05-06,33.65,33.25,33.25,32.75,32.75,32.75,32.84,"7,400","2,42,990.00",-,-,-
TUBEINVEST,EQ,1998-05-08,32.75,31.75,33.2,31.7,33.00,33.0,32.26,"11,200","3,61,360.00",-,-,-
TUBEINVEST,EQ,1998-05-11,33.0,32.5,32.8,32.05,32.50,32.5,32.42,"2,450","79,422.50",-,-,-
TUBEINVEST,EQ,1998-05-12,32.5,29.75,31.75,29.75,31.05,31.3,30.87,"7,750","2,39,205.00",-,-,-
TUBEINVEST,EQ,1998-05-13,31.3,30.05,31.75,30.0,31.50,31.55,30.91,"6,350","1,96,277.50",-,-,-
TUBEINVEST,EQ,1998-05-14,31.55,31.0,33.0,31.0,33.00,33.0,31.9,"4,300","1,37,170.00",-,-,-
TUBEINVEST,EQ,1998-05-15,33.0,34.0,34.0,31.5,31.60,31.8,31.77,"24,800","7,87,960.00",-,-,-
TUBEINVEST,EQ,1998-05-18,31.8,31.5,33.0,31.5,32.25,32.25,32.72,"2,700","88,347.50",-,-,-
TUBEINVEST,EQ,1998-05-19,32.25,32.6,35.0,32.25,34.05,34.55,33.91,"28,800","9,76,705.00",-,-,-
TUBEINVEST,EQ,1998-05-20,34.55,35.0,36.0,34.75,36.00,36.0,35.84,"23,050","8,26,067.50",-,-,-
TUBEINVEST,EQ,1998-05-21,36.0,36.85,36.9,35.0,35.00,35.0,35.2,"7,700","2,71,057.50",-,-,-
TUBEINVEST,EQ,1998-05-22,35.0,34.9,34.95,33.0,33.95,33.95,33.82,"6,400","2,16,420.00",-,-,-
TUBEINVEST,EQ,1998-05-25,33.95,31.55,33.75,31.55,33.25,33.3,33.24,"9,850","3,27,390.00",-,-,-
TUBEINVEST,EQ,1998-05-26,33.3,32.05,33.5,32.0,32.80,33.05,32.72,"13,300","4,35,142.50",-,-,-
TUBEINVEST,EQ,1998-05-27,33.05,32.75,33.1,32.0,32.75,32.75,32.46,"2,650","86,020.00",-,-,-
TUBEINVEST,EQ,1998-05-28,32.75,33.0,33.5,31.0,31.00,31.25,31.78,"12,750","4,05,215.00",-,-,-
TUBEINVEST,EQ,1998-05-29,31.25,31.0,32.25,30.5,31.50,31.3,31.48,"17,150","5,39,827.50",-,-,-
TUBEINVEST,EQ,1998-06-01,31.3,31.9,33.0,31.5,32.00,32.05,32.11,"12,350","3,96,602.50",-,-,-
TUBEINVEST,EQ,1998-06-02,32.05,31.75,31.75,31.0,31.00,31.0,31.26,"9,400","2,93,822.50",-,-,-
TUBEINVEST,EQ,1998-06-03,31.0,31.0,31.75,31.0,31.75,31.75,31.48,"1,100","34,625.00",-,-,-
TUBEINVEST,EQ,1998-06-04,31.75,31.5,31.95,31.45,31.45,31.45,31.83,"2,950","93,897.50",-,-,-
TUBEINVEST,EQ,1998-06-05,31.45,31.45,31.45,30.25,30.30,30.3,30.9,"4,800","1,48,325.00",-,-,-
TUBEINVEST,EQ,1998-06-08,30.3,29.55,30.0,28.55,28.55,29.05,29.21,"3,750","1,09,525.00",-,-,-
TUBEINVEST,EQ,1998-06-09,29.05,29.45,29.7,28.75,29.70,29.7,29.32,"3,150","92,347.50",-,-,-
TUBEINVEST,EQ,1998-06-10,29.7,29.5,29.5,28.5,28.50,28.5,28.86,"3,550","1,02,445.00",-,-,-
TUBEINVEST,EQ,1998-06-11,28.5,27.75,30.45,27.75,30.45,30.45,29.62,"2,750","81,455.00",-,-,-
TUBEINVEST,EQ,1998-06-12,30.45,30.0,30.8,29.3,30.80,30.8,29.57,"3,050","90,180.00",-,-,-
TUBEINVEST,EQ,1998-06-15,30.8,29.55,30.3,29.55,29.90,29.9,29.99,"2,200","65,970.00",-,-,-
TUBEINVEST,EQ,1998-06-16,29.9,28.55,29.1,27.3,29.00,29.0,28.87,"8,900","2,56,955.00",-,-,-
TUBEINVEST,EQ,1998-06-17,29.0,30.75,30.75,29.3,30.40,30.15,30.24,"4,000","1,20,975.00",-,-,-
TUBEINVEST,EQ,1998-06-18,30.15,33.0,33.0,29.1,29.50,29.5,29.58,"9,000","2,66,182.50",-,-,-
TUBEINVEST,EQ,1998-06-19,29.5,29.05,30.0,29.0,29.00,29.15,29.3,"19,650","5,75,695.00",-,-,-
TUBEINVEST,EQ,1998-06-22,29.15,27.0,28.5,26.5,27.30,27.3,27.83,"3,500","97,420.00",-,-,-
TUBEINVEST,EQ,1998-06-23,27.3,28.0,28.95,27.5,27.50,27.55,27.93,"2,450","68,440.00",-,-,-
TUBEINVEST,EQ,1998-06-24,27.55,28.5,28.5,27.65,28.50,28.5,28.12,"3,250","91,375.00",-,-,-
TUBEINVEST,EQ,1998-06-25,28.5,29.5,30.0,29.4,29.40,29.45,29.62,"2,000","59,240.00",-,-,-
TUBEINVEST,EQ,1998-06-26,29.45,29.0,29.7,29.0,29.70,29.55,29.41,"2,550","74,990.00",-,-,-
TUBEINVEST,EQ,1998-06-29,29.55,30.4,32.45,30.4,32.45,32.45,31.71,"3,500","1,10,970.00",-,-,-
TUBEINVEST,EQ,1998-06-30,32.45,32.5,34.45,32.5,34.45,34.45,34.31,"12,700","4,35,707.50",-,-,-
TUBEINVEST,EQ,1998-07-01,34.45,34.75,37.8,31.0,37.80,35.2,34.77,"8,900","3,09,482.50",-,-,-
TUBEINVEST,EQ,1998-07-02,35.2,32.5,35.5,32.5,34.00,33.75,34.28,"3,250","1,11,400.00",-,-,-
TUBEINVEST,EQ,1998-07-03,33.75,33.95,37.15,32.2,37.00,35.7,35.55,"43,500","15,46,405.00",-,-,-
TUBEINVEST,EQ,1998-07-06,35.7,38.0,39.3,36.75,39.30,38.95,38.66,"21,300","8,23,385.00",-,-,-
TUBEINVEST,EQ,1998-07-07,38.95,42.5,42.5,39.5,42.40,41.8,40.82,"17,800","7,26,515.00",-,-,-
TUBEINVEST,EQ,1998-07-08,41.8,44.0,44.0,40.0,43.90,42.5,41.65,"13,150","5,47,662.50",-,-,-
TUBEINVEST,EQ,1998-07-09,42.5,45.0,45.85,43.0,45.85,44.5,44.37,"17,750","7,87,567.50",-,-,-
TUBEINVEST,EQ,1998-07-10,44.5,43.35,48.05,42.05,47.30,47.3,46.95,"57,300","26,90,400.00",-,-,-
TUBEINVEST,EQ,1998-07-13,47.3,50.0,51.0,45.0,45.00,45.05,46.8,"7,750","3,62,682.50",-,-,-
TUBEINVEST,EQ,1998-07-14,45.05,46.0,47.0,41.5,41.50,41.5,42.54,"7,800","3,31,775.00",-,-,-
TUBEINVEST,EQ,1998-07-15,41.5,43.95,44.0,38.3,38.30,38.3,40.54,"2,850","1,15,545.00",-,-,-
TUBEINVEST,EQ,1998-07-16,38.3,40.0,40.0,37.0,38.50,38.85,38.45,"3,950","1,51,865.00",-,-,-
TUBEINVEST,EQ,1998-07-17,38.85,40.9,41.0,38.15,38.70,38.35,38.94,"2,150","83,720.00",-,-,-
TUBEINVEST,EQ,1998-07-20,38.35,36.5,41.0,36.4,41.00,38.8,38.22,"9,600","3,66,950.00",-,-,-
TUBEINVEST,EQ,1998-07-21,38.8,38.05,40.0,36.1,40.00,38.7,38.47,"18,200","7,00,192.50",-,-,-
TUBEINVEST,EQ,1998-07-22,38.7,41.8,41.8,39.1,40.00,40.0,40.88,"11,300","4,61,905.00",-,-,-
TUBEINVEST,EQ,1998-07-23,40.0,40.75,42.7,37.75,39.05,39.8,39.85,"7,500","2,98,880.00",-,-,-
TUBEINVEST,EQ,1998-07-24,39.8,38.4,41.0,37.75,41.00,39.7,39.0,"6,500","2,53,492.50",-,-,-
TUBEINVEST,EQ,1998-07-27,39.7,38.05,38.65,37.5,37.50,37.75,38.03,"3,650","1,38,802.50",-,-,-
TUBEINVEST,EQ,1998-07-28,37.75,38.85,38.85,34.85,37.50,37.0,37.09,"6,900","2,55,955.00",-,-,-
TUBEINVEST,EQ,1998-07-29,37.0,37.85,37.85,35.7,36.00,35.8,36.15,"2,900","1,04,835.00",-,-,-
TUBEINVEST,EQ,1998-07-30,35.8,35.5,36.0,34.15,35.00,35.0,35.16,"4,150","1,45,897.50",-,-,-
TUBEINVEST,EQ,1998-07-31,35.0,34.9,35.0,34.6,35.00,34.95,34.97,"22,450","7,85,090.00",-,-,-
TUBEINVEST,EQ,1998-08-03,34.95,34.45,35.75,34.45,34.50,34.5,34.85,"4,150","1,44,612.50",-,-,-
TUBEINVEST,EQ,1998-08-04,34.5,35.7,36.0,34.5,34.50,34.5,35.2,"5,450","1,91,837.50",-,-,-
TUBEINVEST,EQ,1998-08-05,34.5,34.1,34.55,34.0,34.55,34.55,34.08,800,"27,265.00",-,-,-
TUBEINVEST,EQ,1998-08-06,34.55,34.75,35.0,33.5,33.50,33.6,34.09,"5,750","1,96,012.50",-,-,-
TUBEINVEST,EQ,1998-08-07,33.6,33.75,33.75,32.5,32.50,32.65,32.85,"2,650","87,052.50",-,-,-
TUBEINVEST,EQ,1998-08-10,32.65,31.5,32.1,30.05,30.05,30.05,30.46,"7,950","2,42,190.00",-,-,-
TUBEINVEST,EQ,1998-08-11,30.05,31.8,31.9,29.0,29.00,29.0,29.89,"6,400","1,91,315.00",-,-,-
TUBEINVEST,EQ,1998-08-12,29.0,29.0,30.0,27.85,28.00,28.45,28.87,"16,850","4,86,457.50",-,-,-
TUBEINVEST,EQ,1998-08-13,28.45,29.85,30.75,29.65,30.65,30.7,30.19,"2,250","67,925.00",-,-,-
TUBEINVEST,EQ,1998-08-14,30.7,31.1,32.0,31.1,31.15,31.4,31.51,"2,800","88,232.50",-,-,-
TUBEINVEST,EQ,1998-08-17,31.4,33.25,33.35,31.05,31.75,31.75,32.71,850,"27,805.00",-,-,-
TUBEINVEST,EQ,1998-08-18,31.75,31.1,31.7,31.0,31.50,31.5,31.42,"3,100","97,405.00",-,-,-
TUBEINVEST,EQ,1998-08-19,31.5,31.0,31.5,30.75,31.00,30.95,31.05,"3,950","1,22,637.50",-,-,-
TUBEINVEST,EQ,1998-08-20,30.95,31.3,31.3,30.0,30.85,30.65,30.49,"3,250","99,107.50",-,-,-
TUBEINVEST,EQ,1998-08-21,30.65,31.0,31.75,31.0,31.50,31.5,31.53,"5,300","1,67,125.00",-,-,-
TUBEINVEST,EQ,1998-08-24,31.5,31.65,32.75,31.6,32.45,32.45,32.29,"3,150","1,01,725.00",-,-,-
TUBEINVEST,EQ,1998-08-25,32.45,31.75,31.95,29.85,30.20,30.25,30.8,"4,700","1,44,772.50",-,-,-
TUBEINVEST,EQ,1998-08-27,30.25,30.75,31.5,30.75,31.50,31.5,31.19,800,"24,952.50",-,-,-
TUBEINVEST,EQ,1998-08-28,31.5,34.0,34.0,33.0,33.50,33.5,33.68,"3,300","1,11,137.50",-,-,-
TUBEINVEST,EQ,1998-08-31,33.5,32.25,33.0,31.5,31.50,31.5,32.04,"1,100","35,240.00",-,-,-
TUBEINVEST,EQ,1998-09-01,31.5,31.3,31.3,29.0,29.00,29.0,29.52,"10,300","3,04,042.50",-,-,-
TUBEINVEST,EQ,1998-09-02,29.0,30.0,30.0,29.0,29.00,29.05,29.36,"12,950","3,80,207.50",-,-,-
TUBEINVEST,EQ,1998-09-03,29.05,29.75,29.75,29.0,29.05,29.05,29.1,"6,400","1,86,270.00",-,-,-
TUBEINVEST,EQ,1998-09-04,29.05,29.25,29.6,29.0,29.05,29.1,29.2,"5,950","1,73,755.00",-,-,-
