SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,1998-09-07,29.1,29.75,29.75,29.05,29.70,29.4,29.29,"10,950","3,20,775.00",-,-,-
TUBEINVEST,EQ,1998-09-08,29.4,29.85,29.9,28.75,28.75,29.0,29.08,"7,850","2,28,282.50",-,-,-
TUBEINVEST,EQ,1998-09-09,29.0,29.25,30.2,29.0,29.25,29.25,29.39,"33,550","9,86,082.50",-,-,-
TUBEINVEST,EQ,1998-09-10,29.25,29.5,29.75,29.2,29.30,29.3,29.35,"4,800","1,40,877.50",-,-,-
TUBEINVEST,EQ,1998-09-11,29.3,29.05,29.6,28.6,28.60,28.85,29.14,"27,050","7,88,192.50",-,-,-
TUBEINVEST,EQ,1998-09-14,28.85,28.25,29.2,28.25,29.10,29.1,28.96,"2,200","63,715.00",-,-,-
TUBEINVEST,BE,1998-09-14,40.3,29.0,29.0,29.0,29.00,29.0,29.0,1,29.00,-,-,-
TUBEINVEST,EQ,1998-09-15,29.1,29.8,30.0,28.55,28.55,28.55,29.34,"18,050","5,29,557.50",-,-,-
TUBEINVEST,EQ,1998-09-16,28.55,29.0,29.75,29.0,29.20,29.15,29.3,"7,950","2,32,920.00",-,-,-
TUBEINVEST,EQ,1998-09-17,29.15,29.5,29.5,29.0,29.05,29.05,29.09,"13,850","4,02,847.50",-,-,-
TUBEINVEST,BE,1998-09-17,29.0,30.0,30.0,30.0,30.00,30.0,30.0,2,60.00,-,-,-
TUBEINVEST,EQ,1998-09-18,29.05,29.25,29.5,29.0,29.00,29.1,29.24,"8,650","2,52,920.00",-,-,-
TUBEINVEST,EQ,1998-09-21,29.1,29.45,30.0,29.3,29.50,29.55,29.59,"5,200","1,53,857.50",-,-,-
TUBEINVEST,EQ,1998-09-22,29.55,29.45,29.75,28.85,28.85,29.0,29.06,"11,050","3,21,137.50",-,-,-
TUBEINVEST,BE,1998-09-22,30.0,30.0,30.0,30.0,30.00,30.0,30.0,2,60.00,-,-,-
TUBEINVEST,EQ,1998-09-23,29.0,29.6,29.75,28.85,29.00,29.0,29.23,"11,900","3,47,857.50",-,-,-
TUBEINVEST,EQ,1998-09-24,29.0,29.5,29.5,27.5,28.75,28.3,28.27,"17,400","4,91,905.00",-,-,-
TUBEINVEST,BE,1998-09-25,30.0,30.0,30.0,30.0,30.00,30.0,30.0,5,150.00,-,-,-
TUBEINVEST,EQ,1998-09-25,28.3,28.5,28.5,26.5,27.00,27.0,23.49,"2,85,750","67,12,497.50",-,-,-
TUBEINVEST,EQ,1998-09-28,27.0,26.8,27.25,25.55,26.60,26.05,26.22,"31,550","8,27,152.50",-,-,-
TUBEINVEST,EQ,1998-09-29,26.05,26.0,28.15,25.55,28.15,27.25,26.64,"44,800","11,93,522.50",-,-,-
TUBEINVEST,EQ,1998-09-30,27.25,29.3,29.45,26.25,29.20,29.05,27.51,"49,100","13,50,657.50",-,-,-
TUBEINVEST,BE,1998-09-30,30.0,26.0,26.0,26.0,26.00,26.0,26.0,1,26.00,-,-,-
TUBEINVEST,EQ,1998-10-05,29.05,27.0,31.4,27.0,29.70,29.7,29.05,"19,850","5,76,667.50",-,-,-
TUBEINVEST,EQ,1998-10-06,29.7,29.1,32.1,27.4,29.50,29.55,23.94,"3,61,750","86,61,272.50",-,-,-
TUBEINVEST,EQ,1998-10-07,29.55,30.0,31.95,29.6,31.95,31.95,25.78,"2,92,250","75,34,625.00",-,-,-
TUBEINVEST,EQ,1998-10-08,31.95,33.7,34.55,30.5,30.65,30.8,31.97,"75,650","24,18,727.50",-,-,-
TUBEINVEST,EQ,1998-10-09,30.8,30.9,32.0,29.8,31.85,31.45,24.92,"2,04,200","50,89,512.50",-,-,-
TUBEINVEST,EQ,1998-10-12,31.45,31.5,31.5,28.95,29.10,29.1,29.95,"34,100","10,21,377.50",-,-,-
TUBEINVEST,EQ,1998-10-13,29.1,29.0,29.0,26.8,26.80,26.95,27.57,"30,350","8,36,785.00",-,-,-
TUBEINVEST,EQ,1998-10-14,26.95,27.0,28.5,24.8,28.00,27.35,25.5,"92,500","23,58,752.50",-,-,-
TUBEINVEST,EQ,1998-10-15,27.35,26.6,29.55,26.6,29.00,28.95,28.76,"33,450","9,62,112.50",-,-,-
TUBEINVEST,EQ,1998-10-16,28.95,29.95,31.25,27.8,30.70,31.05,30.35,"52,850","16,03,947.50",-,-,-
TUBEINVEST,EQ,1998-10-19,31.05,30.45,31.2,29.5,30.70,30.1,30.45,"16,750","5,10,120.00",-,-,-
TUBEINVEST,EQ,1998-10-20,30.1,29.3,29.3,28.1,28.85,28.9,28.83,"9,350","2,69,572.50",-,-,-
TUBEINVEST,EQ,1998-10-22,28.9,30.0,30.95,29.85,30.20,29.95,30.23,"5,950","1,79,867.50",-,-,-
TUBEINVEST,EQ,1998-10-23,29.95,30.0,30.6,29.85,30.05,30.05,30.15,"7,650","2,30,652.50",-,-,-
TUBEINVEST,EQ,1998-10-26,30.05,31.45,32.45,31.1,32.45,32.45,32.08,"37,350","11,98,035.00",-,-,-
TUBEINVEST,BE,1998-10-27,26.0,35.0,35.0,35.0,35.00,35.0,35.0,1,35.00,-,-,-
TUBEINVEST,EQ,1998-10-27,32.45,31.6,32.5,31.25,31.50,31.85,31.7,"14,350","4,54,860.00",-,-,-
TUBEINVEST,EQ,1998-10-28,31.85,32.4,33.0,30.5,30.70,30.9,31.84,"9,900","3,15,247.50",-,-,-
TUBEINVEST,EQ,1998-10-29,30.9,30.95,33.4,30.95,31.75,31.9,37.14,"81,000","30,08,197.50",-,-,-
TUBEINVEST,EQ,1998-10-30,31.9,32.65,32.65,31.5,31.75,31.85,31.8,"7,500","2,38,510.00",-,-,-
TUBEINVEST,EQ,1998-10-31,31.85,31.7,33.75,31.7,33.40,33.2,32.83,"17,150","5,62,955.00",-,-,-
TUBEINVEST,EQ,1998-11-02,33.2,34.0,34.85,32.3,33.10,33.3,39.18,"98,650","38,65,530.00",-,-,-
TUBEINVEST,EQ,1998-11-03,33.3,33.05,33.4,32.1,32.60,32.45,32.65,"14,050","4,58,742.50",-,-,-
TUBEINVEST,EQ,1998-11-05,32.45,32.2,32.5,31.25,32.25,32.15,32.12,"12,100","3,88,677.50",-,-,-
TUBEINVEST,EQ,1998-11-06,32.15,33.9,34.0,32.5,33.30,33.4,33.18,"15,600","5,17,565.00",-,-,-
TUBEINVEST,EQ,1998-11-09,33.4,33.0,34.4,33.0,34.20,34.0,33.68,"20,100","6,76,967.50",-,-,-
TUBEINVEST,EQ,1998-11-10,34.0,33.0,34.25,33.0,34.10,33.95,33.68,"8,250","2,77,865.00",-,-,-
TUBEINVEST,EQ,1998-11-11,33.95,33.5,35.0,33.15,34.00,34.55,33.81,"20,950","7,08,285.00",-,-,-
TUBEINVEST,EQ,1998-11-12,34.55,34.05,36.4,33.9,35.00,35.45,35.57,"37,800","13,44,382.50",-,-,-
TUBEINVEST,EQ,1998-11-13,35.45,35.6,35.7,34.3,34.90,34.65,35.2,"17,750","6,24,720.00",-,-,-
TUBEINVEST,EQ,1998-11-16,34.65,34.3,34.3,32.65,32.75,32.8,33.27,"9,500","3,16,072.50",-,-,-
TUBEINVEST,EQ,1998-11-17,32.8,32.9,33.55,32.8,33.05,33.15,33.16,"15,650","5,18,990.00",-,-,-
TUBEINVEST,EQ,1998-11-18,33.15,33.5,35.0,33.5,34.50,34.5,34.56,"11,350","3,92,272.50",-,-,-
TUBEINVEST,EQ,1998-11-19,34.5,35.05,35.85,34.25,35.50,35.5,35.06,"13,250","4,64,542.50",-,-,-
TUBEINVEST,EQ,1998-11-20,35.5,35.5,35.95,34.5,35.50,35.5,35.18,"16,800","5,90,967.50",-,-,-
TUBEINVEST,EQ,1998-11-21,35.5,35.5,35.55,35.25,35.55,35.55,35.46,"6,200","2,19,875.00",-,-,-
TUBEINVEST,EQ,1998-11-23,35.55,34.75,35.7,34.7,35.00,35.0,35.05,"10,100","3,54,010.00",-,-,-
TUBEINVEST,EQ,1998-11-24,35.0,34.65,35.25,34.25,34.30,34.3,34.74,"26,950","9,36,335.00",-,-,-
TUBEINVEST,EQ,1998-11-26,34.3,34.1,35.0,32.75,32.75,32.75,33.96,"10,700","3,63,372.50",-,-,-
TUBEINVEST,EQ,1998-11-27,32.75,32.95,33.4,31.5,32.00,32.0,32.39,"15,750","5,10,065.00",-,-,-
TUBEINVEST,EQ,1998-11-28,32.0,32.35,32.9,32.1,32.70,32.7,32.54,"3,750","1,22,035.00",-,-,-
TUBEINVEST,EQ,1998-11-30,32.7,33.0,33.0,32.2,32.45,32.45,32.48,"3,000","97,450.00",-,-,-
TUBEINVEST,EQ,1998-12-01,32.45,32.75,32.9,31.5,32.25,32.25,32.15,"10,000","3,21,480.00",-,-,-
TUBEINVEST,EQ,1998-12-02,32.25,33.0,33.3,32.9,33.15,33.15,33.08,"5,250","1,73,655.00",-,-,-
TUBEINVEST,EQ,1998-12-03,33.15,33.5,33.5,32.75,32.85,32.85,33.04,"1,600","52,865.00",-,-,-
TUBEINVEST,EQ,1998-12-04,32.85,33.0,33.9,33.0,33.80,33.8,33.42,"4,550","1,52,047.50",-,-,-
TUBEINVEST,EQ,1998-12-07,33.8,34.0,36.5,33.5,33.80,33.8,34.22,"4,450","1,52,277.50",-,-,-
TUBEINVEST,EQ,1998-12-08,33.8,33.0,33.8,32.5,32.50,32.5,33.05,"8,650","2,85,867.50",-,-,-
TUBEINVEST,EQ,1998-12-09,32.5,33.9,33.9,32.75,33.00,33.0,33.09,"4,450","1,47,255.00",-,-,-
TUBEINVEST,EQ,1998-12-10,33.0,33.0,33.0,32.6,32.85,32.85,32.9,"2,100","69,090.00",-,-,-
TUBEINVEST,EQ,1998-12-11,32.85,32.85,33.25,32.85,33.25,33.25,33.03,950,"31,377.50",-,-,-
TUBEINVEST,EQ,1998-12-14,33.25,33.1,33.2,32.8,32.80,32.8,33.04,"2,200","72,680.00",-,-,-
TUBEINVEST,EQ,1998-12-15,32.8,32.55,32.7,31.5,32.00,32.0,32.11,"3,800","1,22,017.50",-,-,-
TUBEINVEST,EQ,1998-12-16,32.0,33.0,33.0,32.1,32.50,32.5,32.62,"2,000","65,230.00",-,-,-
TUBEINVEST,EQ,1998-12-17,32.5,32.0,32.0,31.1,31.50,31.5,31.41,"1,500","47,107.50",-,-,-
TUBEINVEST,EQ,1998-12-18,31.5,31.55,32.0,31.5,32.00,32.0,31.8,"1,650","52,477.50",-,-,-
TUBEINVEST,EQ,1998-12-21,32.0,32.65,32.9,32.25,32.35,32.35,32.58,"2,150","70,045.00",-,-,-
TUBEINVEST,EQ,1998-12-22,32.35,30.0,33.45,30.0,32.10,32.1,32.44,"3,400","1,10,307.50",-,-,-
TUBEINVEST,EQ,1998-12-23,32.1,33.0,33.75,33.0,33.05,33.05,33.4,"4,700","1,56,970.00",-,-,-
TUBEINVEST,EQ,1998-12-24,33.05,32.9,33.5,32.9,33.30,33.3,33.22,"1,400","46,502.50",-,-,-
TUBEINVEST,EQ,1998-12-28,33.3,32.65,34.5,32.6,34.50,34.5,33.69,"11,400","3,84,105.00",-,-,-
TUBEINVEST,EQ,1998-12-29,34.5,33.55,34.5,32.75,33.00,33.0,33.47,"7,950","2,66,120.00",-,-,-
TUBEINVEST,EQ,1998-12-30,33.0,33.0,34.35,33.0,34.35,34.35,33.66,"5,550","1,86,830.00",-,-,-
TUBEINVEST,EQ,1998-12-31,34.35,33.4,33.5,32.65,33.50,33.5,33.16,"3,300","1,09,420.00",-,-,-
TUBEINVEST,EQ,1999-01-01,33.5,32.95,33.60,32.95,33.15,33.15,33.1,"1,400","46,340.00",-,-,-
TUBEINVEST,EQ,1999-01-04,33.15,33.65,34.15,33.50,34.0,34.0,33.91,"6,900","2,34,000.00",-,-,-
TUBEINVEST,EQ,1999-01-05,34.0,33.95,36.50,33.95,36.0,36.0,35.35,"11,500","4,06,467.50",-,-,-
TUBEINVEST,EQ,1999-01-06,36.0,36.00,36.95,35.00,35.25,35.25,35.91,"30,300","10,88,200.00",-,-,-
TUBEINVEST,EQ,1999-01-07,35.25,35.25,36.50,35.25,36.4,36.4,36.11,"14,550","5,25,435.00",-,-,-
TUBEINVEST,EQ,1999-01-08,36.4,38.95,39.35,36.50,39.0,39.0,37.96,"11,950","4,53,640.00",-,-,-
TUBEINVEST,EQ,1999-01-11,39.0,39.90,42.00,36.00,37.25,37.25,38.4,"11,100","4,26,212.50",-,-,-
TUBEINVEST,EQ,1999-01-12,37.25,37.25,37.25,35.55,35.55,35.55,36.58,"6,200","2,26,802.50",-,-,-
TUBEINVEST,EQ,1999-01-13,35.55,35.85,36.90,35.85,36.25,36.25,36.16,"3,050","1,10,300.00",-,-,-
TUBEINVEST,EQ,1999-01-14,36.25,35.30,36.75,35.05,35.1,35.1,35.42,"3,350","1,18,645.00",-,-,-
TUBEINVEST,EQ,1999-01-15,35.1,35.00,35.05,34.05,34.7,34.7,34.8,"5,050","1,75,750.00",-,-,-
TUBEINVEST,EQ,1999-01-18,34.7,33.80,34.20,33.15,34.2,34.2,33.52,"1,650","55,302.50",-,-,-
TUBEINVEST,EQ,1999-01-19,34.2,34.00,34.90,34.00,34.45,34.45,34.37,"5,200","1,78,702.50",-,-,-
TUBEINVEST,EQ,1999-01-21,34.45,34.45,35.00,34.00,34.35,34.35,34.64,"2,350","81,397.50",-,-,-
TUBEINVEST,EQ,1999-01-22,34.35,35.50,35.50,32.70,34.0,34.0,33.69,"8,600","2,89,770.00",-,-,-
TUBEINVEST,EQ,1999-01-25,34.0,33.05,35.00,32.50,34.15,34.15,33.44,"10,600","3,54,432.50",-,-,-
TUBEINVEST,EQ,1999-01-27,34.15,34.00,36.50,33.80,36.4,36.4,35.35,"7,650","2,70,457.50",-,-,-
TUBEINVEST,EQ,1999-01-28,36.4,38.90,39.30,34.55,35.5,35.5,37.78,"6,200","2,34,242.50",-,-,-
TUBEINVEST,EQ,1999-01-29,35.5,35.50,36.00,34.60,36.0,36.0,35.26,"3,950","1,39,292.50",-,-,-
TUBEINVEST,EQ,1999-02-01,36.0,35.00,36.00,34.60,34.6,34.6,34.92,"1,750","61,110.00",-,-,-
TUBEINVEST,EQ,1999-02-02,34.6,35.00,35.30,33.20,33.25,33.25,34.03,"6,650","2,26,305.00",-,-,-
TUBEINVEST,EQ,1999-02-03,33.25,34.75,35.00,34.60,35.0,35.0,34.76,"8,450","2,93,720.00",-,-,-
TUBEINVEST,EQ,1999-02-04,35.0,34.40,34.95,34.10,34.15,34.15,34.48,"4,200","1,44,820.00",-,-,-
TUBEINVEST,EQ,1999-02-05,34.15,34.00,34.95,33.90,34.0,34.0,34.22,"3,850","1,31,745.00",-,-,-
TUBEINVEST,EQ,1999-02-08,34.0,34.00,34.00,32.05,34.0,34.0,33.52,"6,200","2,07,795.00",-,-,-
TUBEINVEST,EQ,1999-02-09,34.0,33.25,33.50,32.65,33.0,33.0,33.03,"6,650","2,19,617.50",-,-,-
TUBEINVEST,EQ,1999-02-10,33.0,34.00,34.75,33.25,34.75,34.75,33.84,"4,900","1,65,817.50",-,-,-
TUBEINVEST,EQ,1999-02-11,34.75,34.50,37.50,33.50,33.5,33.5,35.99,"20,700","7,45,042.50",-,-,-
TUBEINVEST,EQ,1999-02-12,33.5,34.00,34.45,33.25,34.35,34.35,33.59,"2,950","99,080.00",-,-,-
TUBEINVEST,EQ,1999-02-15,34.35,34.50,36.00,34.20,35.15,35.15,35.13,"10,800","3,79,415.00",-,-,-
TUBEINVEST,EQ,1999-02-16,35.15,35.50,36.00,34.90,36.0,36.0,35.39,"15,100","5,34,355.00",-,-,-
TUBEINVEST,EQ,1999-02-17,36.0,37.60,37.95,35.90,36.7,36.7,36.93,"24,000","8,86,220.00",-,-,-
TUBEINVEST,EQ,1999-02-18,36.7,36.10,39.65,36.10,38.0,38.0,37.79,"28,150","10,63,677.50",-,-,-
TUBEINVEST,EQ,1999-02-19,38.0,39.45,40.00,36.75,37.0,37.0,38.83,"42,800","16,61,907.50",-,-,-
TUBEINVEST,EQ,1999-02-22,37.0,36.50,37.90,35.00,35.0,35.0,36.12,"14,050","5,07,535.00",-,-,-
TUBEINVEST,EQ,1999-02-23,35.0,33.75,35.80,32.55,35.8,35.8,34.65,"8,300","2,87,590.00",-,-,-
TUBEINVEST,EQ,1999-02-24,35.8,34.90,35.00,34.75,34.8,34.8,34.96,"5,950","2,07,987.50",-,-,-
TUBEINVEST,EQ,1999-02-25,34.8,34.60,34.95,34.25,34.95,34.95,34.64,"3,300","1,14,322.50",-,-,-
TUBEINVEST,BE,1999-02-25,35.0,35.00,35.00,35.00,35.0,35.0,35.0,34,"1,190.00",-,-,-
TUBEINVEST,BE,1999-02-26,35.0,34.50,34.50,34.50,34.5,34.5,34.5,2,69.00,-,-,-
TUBEINVEST,EQ,1999-02-26,34.95,34.50,35.40,34.50,35.4,35.4,34.81,"2,000","69,612.50",-,-,-
TUBEINVEST,EQ,1999-02-27,35.4,35.00,37.50,34.40,35.6,35.6,36.15,"7,400","2,67,497.50",-,-,-
TUBEINVEST,BE,1999-03-01,34.5,35.00,35.00,35.00,35.0,35.0,35.0,2,70.00,-,-,-
TUBEINVEST,EQ,1999-03-01,35.6,37.00,37.00,34.55,36.0,36.0,35.87,"4,900","1,75,760.00",-,-,-
TUBEINVEST,EQ,1999-03-03,36.0,38.90,38.90,35.70,35.7,35.7,37.18,"4,150","1,54,297.50",-,-,-
TUBEINVEST,EQ,1999-03-04,35.7,35.50,35.50,34.90,35.0,35.0,35.13,"3,350","1,17,677.50",-,-,-
TUBEINVEST,EQ,1999-03-05,35.0,35.00,35.70,35.00,35.0,35.0,35.23,"5,050","1,77,930.00",-,-,-
TUBEINVEST,EQ,1999-03-08,35.0,35.80,37.35,35.00,35.0,35.0,35.42,"8,850","3,13,502.50",-,-,-
TUBEINVEST,EQ,1999-03-09,35.0,34.60,35.00,34.15,35.0,35.0,34.68,"3,600","1,24,862.50",-,-,-
TUBEINVEST,EQ,1999-03-10,35.0,36.75,36.75,34.00,34.75,34.75,35.63,"37,600","13,39,595.00",-,-,-
TUBEINVEST,EQ,1999-03-11,34.75,34.50,35.00,34.35,34.65,34.65,34.69,"4,050","1,40,485.00",-,-,-
TUBEINVEST,BE,1999-03-11,35.0,34.00,34.00,34.00,34.0,34.0,34.0,17,578.00,-,-,-
TUBEINVEST,EQ,1999-03-12,34.65,34.50,35.20,34.25,35.2,35.2,34.9,"4,500","1,57,052.50",-,-,-
TUBEINVEST,EQ,1999-03-15,35.2,35.80,35.80,33.50,34.05,34.05,34.15,"7,650","2,61,272.50",-,-,-
TUBEINVEST,EQ,1999-03-16,34.05,33.00,34.50,32.90,32.9,32.9,33.49,"20,200","6,76,440.00",-,-,-
TUBEINVEST,EQ,1999-03-17,32.9,33.00,33.90,32.45,32.45,32.45,33.38,"2,300","76,780.00",-,-,-
TUBEINVEST,BE,1999-03-18,34.0,32.00,33.00,32.00,33.0,33.0,32.46,61,"1,980.00",-,-,-
TUBEINVEST,EQ,1999-03-18,32.45,32.15,33.15,32.10,33.0,33.0,32.69,"2,000","65,370.00",-,-,-
TUBEINVEST,EQ,1999-03-19,33.0,33.10,33.90,32.25,32.25,32.25,33.11,"4,850","1,60,597.50",-,-,-
TUBEINVEST,EQ,1999-03-22,32.25,31.75,33.85,31.75,33.4,33.4,33.25,"3,000","99,750.00",-,-,-
TUBEINVEST,EQ,1999-03-23,33.4,31.75,36.00,31.75,34.5,34.5,33.93,"7,250","2,46,025.00",-,-,-
TUBEINVEST,EQ,1999-03-24,34.5,35.80,36.80,33.50,34.3,34.3,35.06,"6,350","2,22,627.50",-,-,-
TUBEINVEST,EQ,1999-03-25,34.3,33.80,34.70,33.50,33.5,33.5,33.94,"2,300","78,072.50",-,-,-
TUBEINVEST,EQ,1999-03-26,33.5,33.50,35.40,33.50,34.7,34.7,34.42,"1,850","63,677.50",-,-,-
TUBEINVEST,EQ,1999-03-30,34.7,36.00,37.50,35.15,37.5,37.5,36.74,"8,750","3,21,495.00",-,-,-
TUBEINVEST,EQ,1999-03-31,37.5,40.50,40.50,39.50,40.5,40.5,40.47,"46,850","18,95,815.00",-,-,-
TUBEINVEST,EQ,1999-04-01,40.5,41.00,41.10,39.15,39.5,39.5,40.0,"22,450","8,98,000.00",-,-,-
TUBEINVEST,EQ,1999-04-05,39.5,38.05,40.00,37.00,38.25,38.25,39.12,"28,450","11,12,972.50",-,-,-
TUBEINVEST,EQ,1999-04-06,38.25,36.50,39.75,36.50,39.75,39.75,38.05,"18,000","6,84,825.00",-,-,-
TUBEINVEST,EQ,1999-04-07,39.75,40.00,41.50,39.10,40.0,40.0,39.99,"18,000","7,19,900.00",-,-,-
TUBEINVEST,EQ,1999-04-08,40.0,39.50,41.00,39.50,40.7,40.7,40.0,"22,100","8,84,062.50",-,-,-
TUBEINVEST,EQ,1999-04-09,40.7,39.25,39.25,38.55,38.6,38.6,38.75,"2,600","1,00,757.50",-,-,-
TUBEINVEST,EQ,1999-04-12,38.6,36.20,38.45,36.00,38.0,38.0,37.03,"6,050","2,24,002.50",-,-,-
TUBEINVEST,EQ,1999-04-13,38.0,37.55,38.50,37.50,38.2,38.2,37.85,"7,400","2,80,077.50",-,-,-
TUBEINVEST,EQ,1999-04-15,38.2,36.00,37.00,35.50,35.7,35.7,36.02,"2,700","97,262.50",-,-,-
TUBEINVEST,EQ,1999-04-16,35.7,36.00,38.50,34.50,38.5,38.5,36.84,"5,200","1,91,545.00",-,-,-
TUBEINVEST,EQ,1999-04-17,38.5,39.25,39.25,35.50,35.5,35.5,37.44,"4,050","1,51,632.50",-,-,-
TUBEINVEST,EQ,1999-04-19,35.5,32.85,37.25,32.85,36.1,36.1,36.12,"3,750","1,35,432.50",-,-,-
TUBEINVEST,EQ,1999-04-20,36.1,36.25,36.25,35.00,36.0,36.0,35.97,"6,250","2,24,820.00",-,-,-
TUBEINVEST,EQ,1999-04-21,36.0,36.00,38.80,35.05,38.75,38.75,37.83,"7,650","2,89,382.50",-,-,-
TUBEINVEST,EQ,1999-04-22,38.75,37.65,38.50,37.00,37.0,37.0,37.61,"1,050","39,487.50",-,-,-
TUBEINVEST,EQ,1999-04-23,37.0,38.40,38.50,37.00,37.0,37.0,37.61,500,"18,805.00",-,-,-
TUBEINVEST,EQ,1999-04-26,37.0,34.20,34.55,34.05,34.1,34.1,34.17,"4,750","1,62,310.00",-,-,-
TUBEINVEST,EQ,1999-04-28,34.1,34.00,34.50,33.10,34.0,34.0,34.15,"2,100","71,710.00",-,-,-
TUBEINVEST,EQ,1999-04-29,34.0,34.00,34.90,33.30,34.9,34.9,34.42,"2,150","73,995.00",-,-,-
TUBEINVEST,EQ,1999-04-30,34.9,35.85,35.85,35.85,35.85,35.85,35.85,400,"14,340.00",-,-,-
TUBEINVEST,EQ,1999-05-03,35.85,33.00,35.00,33.00,35.0,35.0,34.46,"1,100","37,902.50",-,-,-
TUBEINVEST,EQ,1999-05-04,35.0,34.15,36.00,33.30,36.0,36.0,35.06,"4,750","1,66,530.00",-,-,-
TUBEINVEST,EQ,1999-05-05,36.0,35.10,36.90,34.50,36.9,36.9,36.22,"1,950","70,622.50",-,-,-
TUBEINVEST,EQ,1999-05-06,36.9,36.75,39.75,36.25,39.75,39.75,37.99,"5,950","2,26,012.50",-,-,-
TUBEINVEST,EQ,1999-05-07,39.75,40.00,42.60,38.10,42.6,42.6,41.11,"19,150","7,87,185.00",-,-,-
TUBEINVEST,EQ,1999-05-10,42.6,42.00,43.50,41.10,43.5,43.5,42.76,"16,650","7,11,907.50",-,-,-
TUBEINVEST,EQ,1999-05-11,43.5,43.40,44.25,41.60,44.25,44.25,43.44,"20,250","8,79,580.00",-,-,-
TUBEINVEST,EQ,1999-05-12,44.25,42.05,45.00,42.05,43.0,43.0,44.31,"1,04,200","46,17,425.00",-,-,-
TUBEINVEST,EQ,1999-05-13,43.0,44.00,45.00,42.40,44.95,44.95,44.88,"45,700","20,51,177.50",-,-,-
TUBEINVEST,EQ,1999-05-14,44.95,47.00,47.00,44.00,45.65,45.65,45.46,"16,900","7,68,337.50",-,-,-
TUBEINVEST,EQ,1999-05-17,45.65,44.10,44.10,42.00,42.0,42.0,42.97,"7,150","3,07,232.50",-,-,-
TUBEINVEST,EQ,1999-05-18,42.0,42.00,43.40,41.25,42.05,42.05,42.08,"7,850","3,30,310.00",-,-,-
TUBEINVEST,EQ,1999-05-19,42.05,42.95,43.10,41.25,42.75,42.75,42.6,"5,700","2,42,792.50",-,-,-
TUBEINVEST,EQ,1999-05-20,42.75,42.50,43.80,41.70,43.8,43.8,42.67,"4,850","2,06,932.50",-,-,-
TUBEINVEST,EQ,1999-05-21,43.8,42.00,42.50,41.50,42.5,42.5,41.83,"3,950","1,65,235.00",-,-,-
TUBEINVEST,EQ,1999-05-24,42.5,42.15,42.90,41.00,41.0,41.0,45.68,"1,01,850","46,52,525.00",-,-,-
TUBEINVEST,EQ,1999-05-25,41.0,41.50,42.00,41.00,42.0,42.0,41.45,"4,900","2,03,110.00",-,-,-
TUBEINVEST,EQ,1999-05-26,42.0,41.05,41.05,40.25,40.25,40.25,40.6,"2,100","85,265.00",-,-,-
TUBEINVEST,EQ,1999-05-27,40.25,39.90,41.45,39.90,40.25,40.25,40.54,"5,450","2,20,927.50",-,-,-
TUBEINVEST,EQ,1999-05-28,40.25,41.00,41.00,38.50,40.0,40.0,39.42,"4,850","1,91,182.50",-,-,-
TUBEINVEST,EQ,1999-05-31,40.0,40.05,40.90,40.00,40.9,40.9,40.31,"2,450","98,762.50",-,-,-
TUBEINVEST,EQ,1999-06-01,40.9,40.50,41.00,40.25,40.5,40.5,40.67,"4,500","1,82,997.50",-,-,-
TUBEINVEST,EQ,1999-06-02,40.5,40.50,41.05,40.50,40.5,40.5,40.69,"2,050","83,412.50",-,-,-
TUBEINVEST,EQ,1999-06-03,40.5,41.00,42.50,41.00,42.5,42.5,41.82,"3,500","1,46,365.00",-,-,-
TUBEINVEST,EQ,1999-06-04,42.5,42.50,43.75,42.00,43.5,43.5,42.93,"3,450","1,48,107.50",-,-,-
TUBEINVEST,EQ,1999-06-07,43.5,43.50,43.50,42.05,42.8,42.8,42.5,"3,100","1,31,740.00",-,-,-
TUBEINVEST,EQ,1999-06-08,42.8,40.25,42.00,40.25,41.0,41.0,41.1,"6,400","2,63,052.50",-,-,-
TUBEINVEST,EQ,1999-06-09,41.0,42.70,42.70,42.70,42.7,42.7,42.7,"2,600","1,11,020.00",-,-,-
TUBEINVEST,EQ,1999-06-10,42.7,45.00,45.00,43.15,43.5,43.5,43.91,"7,300","3,20,575.00",-,-,-
TUBEINVEST,EQ,1999-06-11,43.5,43.05,43.50,42.25,43.0,42.55,42.96,"5,850","2,51,340.00",-,-,-
TUBEINVEST,EQ,1999-06-14,42.55,42.05,42.95,41.20,41.8,41.8,41.92,"3,500","1,46,712.50",-,-,-
TUBEINVEST,EQ,1999-06-15,41.8,41.05,41.75,39.60,40.5,40.5,40.58,"5,150","2,08,975.00",-,-,-
TUBEINVEST,EQ,1999-06-16,40.5,40.25,40.25,39.05,40.25,40.25,39.77,"4,250","1,69,030.00",-,-,-
TUBEINVEST,EQ,1999-06-17,40.25,40.60,40.60,39.75,40.5,40.5,40.18,"1,150","46,212.50",-,-,-
TUBEINVEST,EQ,1999-06-18,40.5,40.00,40.20,37.50,37.5,38.05,38.78,"9,350","3,62,595.00",-,-,-
