SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,1999-06-21,38.05,39.75,39.75,38.50,39.4,39.4,39.38,"2,250","88,600.00",-,-,-
TUBEINVEST,EQ,1999-06-22,39.4,39.30,41.00,39.30,39.55,39.7,39.71,"3,300","1,31,032.50",-,-,-
TUBEINVEST,BE,1999-06-22,33.0,39.75,39.75,39.75,39.75,39.75,39.75,1,39.75,-,-,-
TUBEINVEST,EQ,1999-06-23,39.7,39.50,42.90,38.55,39.7,39.7,40.31,"9,100","3,66,802.50",-,-,-
TUBEINVEST,EQ,1999-06-24,39.7,39.55,39.95,38.55,39.2,39.2,39.48,"2,250","88,825.00",-,-,-
TUBEINVEST,EQ,1999-06-25,39.2,39.00,39.00,38.85,39.0,39.0,38.93,950,"36,980.00",-,-,-
TUBEINVEST,EQ,1999-06-28,39.0,39.50,41.00,39.50,40.25,39.7,40.17,"7,400","2,97,225.00",-,-,-
TUBEINVEST,EQ,1999-06-29,39.7,39.40,40.50,39.40,40.5,40.5,39.8,"5,950","2,36,800.00",-,-,-
TUBEINVEST,EQ,1999-06-30,40.5,40.40,40.50,39.90,40.35,40.35,40.41,"2,100","84,855.00",-,-,-
TUBEINVEST,EQ,1999-07-01,40.35,41.25,42.00,41.00,42.0,41.95,41.42,"10,150","4,20,457.50",-,-,-
TUBEINVEST,EQ,1999-07-02,41.95,41.65,42.40,41.25,41.75,41.55,41.81,"5,200","2,17,430.00",-,-,-
TUBEINVEST,EQ,1999-07-05,41.55,42.00,44.90,41.00,44.9,44.9,43.09,"15,650","6,74,375.00",-,-,-
TUBEINVEST,EQ,1999-07-06,44.9,44.75,47.50,44.70,46.05,46.55,46.45,"28,800","13,37,775.00",-,-,-
TUBEINVEST,EQ,1999-07-07,46.55,47.00,48.00,46.25,46.25,46.25,47.36,"20,450","9,68,475.00",-,-,-
TUBEINVEST,EQ,1999-07-08,46.25,46.00,47.00,45.55,46.1,45.85,46.19,"29,550","13,64,957.50",-,-,-
TUBEINVEST,EQ,1999-07-09,45.85,46.00,49.50,46.00,49.5,48.55,47.84,"25,700","12,29,540.00",-,-,-
TUBEINVEST,EQ,1999-07-12,48.55,51.50,52.45,49.00,52.45,52.45,52.06,"16,700","8,69,407.50",-,-,-
TUBEINVEST,EQ,1999-07-13,52.45,54.50,56.65,53.00,53.0,54.25,55.61,"60,300","33,53,095.00",-,-,-
TUBEINVEST,EQ,1999-07-14,54.25,55.25,56.00,54.00,55.0,54.95,54.59,"37,100","20,25,405.00",-,-,-
TUBEINVEST,EQ,1999-07-15,54.95,54.50,59.35,51.05,52.5,52.2,55.3,"56,550","31,27,305.00",-,-,-
TUBEINVEST,EQ,1999-07-16,52.2,55.00,56.40,52.65,56.4,56.4,54.41,"1,53,650","83,60,717.50",-,-,-
TUBEINVEST,EQ,1999-07-19,56.4,58.00,60.95,58.00,60.95,60.95,60.42,"1,43,500","86,70,967.50",-,-,-
TUBEINVEST,EQ,1999-07-20,60.95,61.00,62.50,58.00,60.9,60.05,60.62,"71,150","43,12,822.50",-,-,-
TUBEINVEST,BE,1999-07-21,39.75,58.00,58.00,58.00,58.0,58.0,58.0,1,58.00,-,-,-
TUBEINVEST,EQ,1999-07-21,60.05,63.00,64.85,63.00,64.85,64.85,64.77,"16,100","10,42,857.50",-,-,-
TUBEINVEST,EQ,1999-07-22,64.85,68.00,70.00,66.00,67.0,67.05,67.99,"60,700","41,27,045.00",-,-,-
TUBEINVEST,EQ,1999-07-23,67.05,66.90,66.90,61.70,63.95,63.5,63.28,"33,000","20,88,182.50",-,-,-
TUBEINVEST,EQ,1999-07-26,63.5,68.60,68.60,68.60,68.6,68.6,68.6,"8,250","5,65,950.00",-,-,-
TUBEINVEST,BE,1999-07-26,58.0,68.60,68.60,68.60,68.6,68.6,68.6,59,"4,047.40",-,-,-
TUBEINVEST,EQ,1999-07-27,68.6,72.00,74.10,72.00,74.1,74.1,74.1,"31,400","23,26,635.00",-,-,-
TUBEINVEST,EQ,1999-07-28,74.1,79.90,80.05,76.00,79.05,78.1,79.25,"1,42,200","1,12,69,822.50",-,-,-
TUBEINVEST,EQ,1999-07-29,78.1,77.25,79.00,73.10,74.0,74.15,75.15,"43,300","32,53,867.50",-,-,-
TUBEINVEST,EQ,1999-07-30,74.15,73.00,75.50,71.25,74.7,74.25,73.96,"33,300","24,62,965.00",-,-,-
TUBEINVEST,EQ,1999-08-02,74.25,70.75,73.00,69.00,69.5,69.8,70.91,"31,500","22,33,802.50",-,-,-
TUBEINVEST,EQ,1999-08-03,69.8,66.50,69.00,65.35,67.35,67.3,67.48,"42,650","28,78,037.50",-,-,-
TUBEINVEST,EQ,1999-08-04,67.3,69.90,72.00,69.90,71.0,70.95,70.88,"33,300","23,60,287.50",-,-,-
TUBEINVEST,EQ,1999-08-05,70.95,72.85,76.65,72.00,76.65,76.65,75.97,"46,650","35,43,825.00",-,-,-
TUBEINVEST,BE,1999-08-05,68.6,76.00,76.00,76.00,76.0,76.0,76.0,23,"1,748.00",-,-,-
TUBEINVEST,EQ,1999-08-06,76.65,79.75,82.80,79.75,82.8,82.8,82.7,"38,350","31,71,700.00",-,-,-
TUBEINVEST,BE,1999-08-06,76.0,82.80,82.80,82.80,82.8,82.8,82.8,66,"5,464.80",-,-,-
TUBEINVEST,EQ,1999-08-09,82.8,89.40,89.45,89.40,89.45,89.45,89.45,"1,06,800","95,53,117.50",-,-,-
TUBEINVEST,EQ,1999-08-10,89.45,96.60,96.65,96.60,96.65,96.65,96.64,"37,050","35,80,640.00",-,-,-
TUBEINVEST,BE,1999-08-11,82.8,102.00,104.40,102.00,104.4,104.4,103.26,19,"1,962.00",-,-,-
TUBEINVEST,EQ,1999-08-11,96.65,104.40,104.40,94.00,104.4,104.4,103.78,"2,26,650","2,35,20,987.50",-,-,-
TUBEINVEST,EQ,1999-08-12,104.4,112.50,112.75,107.00,110.0,110.35,110.93,"1,10,200","1,22,24,022.50",-,-,-
TUBEINVEST,EQ,1999-08-13,110.35,108.00,109.00,101.55,105.0,105.45,104.05,"79,100","82,30,590.00",-,-,-
TUBEINVEST,EQ,1999-08-16,105.45,106.00,112.50,101.00,107.5,109.1,107.83,"87,200","94,03,042.50",-,-,-
TUBEINVEST,EQ,1999-08-17,109.1,108.50,117.85,104.70,117.85,117.85,109.62,"6,35,500","6,96,62,097.50",-,-,-
TUBEINVEST,EQ,1999-08-18,117.85,127.00,127.30,127.00,127.3,127.3,127.28,"9,250","11,77,360.00",-,-,-
TUBEINVEST,EQ,1999-08-19,127.3,137.50,137.50,118.00,118.25,118.95,129.57,"59,550","77,15,767.50",-,-,-
TUBEINVEST,EQ,1999-08-20,118.95,123.50,127.90,114.10,127.9,125.7,122.6,"1,98,300","2,43,12,432.50",-,-,-
TUBEINVEST,EQ,1999-08-23,125.7,127.50,135.50,126.50,132.0,131.85,131.15,"72,300","94,81,832.50",-,-,-
TUBEINVEST,EQ,1999-08-24,131.85,130.00,135.00,126.00,131.0,128.05,128.47,"23,450","30,12,510.00",-,-,-
TUBEINVEST,BE,1999-08-24,104.4,124.00,124.00,124.00,124.0,124.0,124.0,66,"8,184.00",-,-,-
TUBEINVEST,EQ,1999-08-25,128.05,137.00,137.00,118.00,120.0,119.75,124.55,"24,600","30,63,850.00",-,-,-
TUBEINVEST,EQ,1999-08-26,119.75,119.00,125.90,119.00,125.0,124.8,123.81,"37,850","46,86,147.50",-,-,-
TUBEINVEST,BE,1999-08-27,124.0,125.00,125.00,125.00,125.0,125.0,125.0,10,"1,250.00",-,-,-
TUBEINVEST,EQ,1999-08-27,124.8,123.00,125.00,116.00,116.55,118.0,121.18,"15,050","18,23,782.50",-,-,-
TUBEINVEST,EQ,1999-08-30,118.0,118.50,127.45,118.00,126.25,127.3,126.61,"1,49,950","1,89,84,547.50",-,-,-
TUBEINVEST,EQ,1999-08-31,127.3,128.00,130.50,123.50,129.0,129.4,128.78,"47,250","60,84,707.50",-,-,-
TUBEINVEST,EQ,1999-09-01,129.4,133.00,133.00,122.50,123.7,123.8,125.6,"19,750","24,80,522.50",-,-,-
TUBEINVEST,EQ,1999-09-02,123.8,121.05,122.00,115.25,117.0,116.8,118.85,"12,650","15,03,425.00",-,-,-
TUBEINVEST,EQ,1999-09-03,116.8,108.00,117.40,108.00,113.5,113.85,114.24,"14,050","16,05,097.50",-,-,-
TUBEINVEST,BE,1999-09-03,125.0,108.00,108.00,108.00,108.0,108.0,108.0,66,"7,128.00",-,-,-
TUBEINVEST,EQ,1999-09-06,113.85,115.00,123.00,115.00,123.0,123.0,122.85,"62,500","76,77,897.50",-,-,-
TUBEINVEST,EQ,1999-09-07,123.0,126.00,128.00,122.20,125.6,126.05,125.48,"73,150","91,79,105.00",-,-,-
TUBEINVEST,EQ,1999-09-08,126.05,133.45,133.45,123.25,126.0,125.3,125.2,"29,900","37,43,567.50",-,-,-
TUBEINVEST,EQ,1999-09-09,125.3,124.25,125.75,122.05,123.5,124.15,124.52,"28,600","35,61,247.50",-,-,-
TUBEINVEST,BE,1999-09-10,108.0,115.00,115.00,115.00,115.0,115.0,115.0,30,"3,450.00",-,-,-
TUBEINVEST,EQ,1999-09-10,124.15,123.50,125.00,120.60,123.5,124.55,123.2,"19,400","23,90,025.00",-,-,-
TUBEINVEST,EQ,1999-09-14,124.55,125.00,127.40,118.00,119.0,119.65,120.99,"26,250","31,76,032.50",-,-,-
TUBEINVEST,EQ,1999-09-15,119.65,121.50,124.55,118.50,119.4,119.8,120.82,"7,050","8,51,797.50",-,-,-
TUBEINVEST,EQ,1999-09-16,119.8,121.00,121.00,114.00,115.0,115.25,116.16,"4,400","5,11,097.50",-,-,-
TUBEINVEST,EQ,1999-09-17,115.25,112.50,118.90,111.00,118.9,117.3,115.86,"8,850","10,25,357.50",-,-,-
TUBEINVEST,BE,1999-09-20,115.0,120.00,120.00,120.00,120.0,120.0,120.0,33,"3,960.00",-,-,-
TUBEINVEST,EQ,1999-09-20,117.3,120.00,123.00,119.05,120.0,120.0,120.68,"15,200","18,34,357.50",-,-,-
TUBEINVEST,EQ,1999-09-21,120.0,117.55,122.00,116.40,120.05,120.5,119.84,"18,950","22,70,935.00",-,-,-
TUBEINVEST,EQ,1999-09-22,120.5,121.00,130.15,120.10,130.15,130.15,129.31,"2,29,700","2,97,02,835.00",-,-,-
TUBEINVEST,BE,1999-09-22,120.0,130.15,130.15,130.15,130.15,130.15,130.15,"5,000","6,50,750.00",-,-,-
TUBEINVEST,EQ,1999-09-23,130.15,140.55,140.55,137.50,140.4,140.2,140.49,"1,70,250","2,39,18,260.00",-,-,-
TUBEINVEST,EQ,1999-09-24,140.2,140.75,151.45,137.00,151.45,151.45,148.94,"1,41,400","2,10,60,015.00",-,-,-
TUBEINVEST,EQ,1999-09-27,151.45,152.00,160.00,142.50,144.9,143.65,150.73,"1,47,500","2,22,31,972.50",-,-,-
TUBEINVEST,BE,1999-09-27,130.15,147.00,147.00,147.00,147.0,147.0,147.0,2,294.00,-,-,-
TUBEINVEST,EQ,1999-09-28,143.65,140.05,146.00,136.60,140.7,139.55,140.8,"54,250","76,38,615.00",-,-,-
TUBEINVEST,EQ,1999-09-29,139.55,143.00,147.00,139.05,146.0,143.8,143.73,"58,850","84,58,665.00",-,-,-
TUBEINVEST,BE,1999-09-30,147.0,-,-,-,147.0,155.3,155.3,100,"15,530.00",-,-,-
TUBEINVEST,EQ,1999-09-30,143.8,148.00,155.30,146.00,153.0,152.95,153.27,"89,500","1,37,18,007.50",-,-,-
TUBEINVEST,EQ,1999-10-01,152.95,150.00,155.00,143.00,151.5,151.7,147.67,"43,000","63,49,875.00",-,-,-
TUBEINVEST,BE,1999-10-01,155.3,160.00,160.00,160.00,160.0,160.0,160.0,3,480.00,-,-,-
TUBEINVEST,EQ,1999-10-04,151.7,150.50,150.50,139.60,139.65,139.7,143.91,"26,000","37,41,670.00",-,-,-
TUBEINVEST,BE,1999-10-04,160.0,160.00,160.00,160.00,160.0,160.0,160.0,15,"2,400.00",-,-,-
TUBEINVEST,EQ,1999-10-05,139.7,135.00,143.00,132.00,142.0,140.85,137.5,"1,14,400","1,57,30,465.00",-,-,-
TUBEINVEST,BE,1999-10-06,160.0,152.00,152.00,152.00,152.0,152.0,152.0,5,760.00,-,-,-
TUBEINVEST,EQ,1999-10-06,140.85,143.00,150.00,143.00,150.0,148.25,147.43,"23,950","35,30,835.00",-,-,-
TUBEINVEST,BE,1999-10-07,152.0,159.95,160.00,159.95,160.0,160.0,160.0,66,"10,559.95",-,-,-
TUBEINVEST,EQ,1999-10-07,148.25,152.00,160.15,151.90,160.15,160.15,159.38,"1,32,750","2,11,57,095.00",-,-,-
TUBEINVEST,EQ,1999-10-08,160.15,169.95,173.00,165.50,173.0,173.0,172.33,"82,450","1,42,08,775.00",-,-,-
TUBEINVEST,EQ,1999-10-11,173.0,170.10,182.25,170.00,177.0,176.5,178.26,"1,33,700","2,38,33,087.50",-,-,-
TUBEINVEST,EQ,1999-10-12,176.5,180.00,180.00,171.00,177.5,176.7,175.64,"52,950","93,00,357.50",-,-,-
TUBEINVEST,EQ,1999-10-13,176.7,176.00,178.00,168.20,174.9,174.2,173.75,"15,250","26,49,720.00",-,-,-
TUBEINVEST,EQ,1999-10-14,174.2,170.00,175.00,160.30,166.85,166.15,162.06,"60,850","98,61,145.00",-,-,-
TUBEINVEST,EQ,1999-10-15,166.15,163.55,163.55,154.00,154.0,154.75,154.26,"1,10,500","1,70,45,540.00",-,-,-
TUBEINVEST,EQ,1999-10-18,154.75,150.00,167.00,150.00,167.0,165.1,161.15,"29,050","46,81,455.00",-,-,-
TUBEINVEST,EQ,1999-10-20,165.1,175.00,176.00,164.60,169.5,168.25,169.75,"16,500","28,00,937.50",-,-,-
TUBEINVEST,BE,1999-10-21,160.0,160.00,160.00,160.00,160.0,160.0,160.0,1,160.00,-,-,-
TUBEINVEST,EQ,1999-10-21,168.25,177.00,177.00,155.50,159.1,161.2,163.63,"13,050","21,35,342.50",-,-,-
TUBEINVEST,EQ,1999-10-22,161.2,160.00,160.00,151.50,154.4,153.05,153.39,"8,150","12,50,147.50",-,-,-
TUBEINVEST,BE,1999-10-23,160.0,161.00,161.00,161.00,161.0,161.0,161.0,44,"7,084.00",-,-,-
TUBEINVEST,EQ,1999-10-23,153.05,155.00,165.00,155.00,165.0,161.8,159.95,"3,650","5,83,817.50",-,-,-
TUBEINVEST,EQ,1999-10-25,161.8,171.75,171.75,149.00,150.5,152.25,158.69,"17,250","27,37,447.50",-,-,-
TUBEINVEST,BE,1999-10-25,161.0,170.00,170.00,169.90,169.9,169.9,169.99,47,"7,989.50",-,-,-
TUBEINVEST,EQ,1999-10-26,152.25,154.00,155.00,146.00,150.0,148.65,150.73,"16,100","24,26,675.00",-,-,-
TUBEINVEST,BE,1999-10-26,169.9,155.00,155.00,155.00,155.0,155.0,155.0,30,"4,650.00",-,-,-
TUBEINVEST,EQ,1999-10-27,148.65,156.25,157.50,150.00,152.8,151.55,153.75,"14,250","21,90,962.50",-,-,-
TUBEINVEST,BE,1999-10-27,155.0,139.00,139.00,139.00,139.0,139.0,139.0,33,"4,587.00",-,-,-
TUBEINVEST,EQ,1999-10-28,151.55,153.80,153.90,146.75,147.5,148.7,149.27,"8,800","13,13,587.50",-,-,-
TUBEINVEST,EQ,1999-10-29,148.7,140.30,145.40,136.95,145.4,140.9,139.46,"46,050","64,22,327.50",-,-,-
TUBEINVEST,EQ,1999-11-01,140.9,150.00,151.35,129.65,129.65,129.65,142.66,"33,500","47,79,040.00",-,-,-
TUBEINVEST,BE,1999-11-01,139.0,151.35,151.35,151.35,151.35,151.35,151.35,5,756.75,-,-,-
TUBEINVEST,EQ,1999-11-02,129.65,122.25,140.05,122.25,140.05,140.0,137.6,"37,050","50,98,122.50",-,-,-
TUBEINVEST,BE,1999-11-03,151.35,149.70,149.70,149.70,149.7,149.7,149.7,1,149.70,-,-,-
TUBEINVEST,EQ,1999-11-03,140.0,147.00,149.70,132.20,135.5,136.05,140.33,"28,500","39,99,282.50",-,-,-
TUBEINVEST,EQ,1999-11-04,136.05,135.00,138.00,131.00,136.0,137.3,135.23,"6,750","9,12,812.50",-,-,-
TUBEINVEST,EQ,1999-11-05,137.3,142.10,142.50,130.00,132.0,132.85,133.47,"22,250","29,69,707.50",-,-,-
TUBEINVEST,BE,1999-11-05,149.7,130.00,130.00,130.00,130.0,130.0,130.0,45,"5,850.00",-,-,-
TUBEINVEST,EQ,1999-11-07,132.85,135.00,142.50,130.00,134.0,136.9,137.76,"22,800","31,40,905.00",-,-,-
TUBEINVEST,EQ,1999-11-09,136.9,137.00,140.95,136.00,137.2,138.55,138.58,"23,200","32,15,132.50",-,-,-
TUBEINVEST,BE,1999-11-09,130.0,135.00,135.00,135.00,135.0,135.0,135.0,25,"3,375.00",-,-,-
TUBEINVEST,BE,1999-11-10,135.0,147.00,147.00,147.00,147.0,147.0,147.0,1,147.00,-,-,-
TUBEINVEST,EQ,1999-11-10,138.55,140.00,142.50,135.25,141.5,141.25,139.93,"15,250","21,33,867.50",-,-,-
TUBEINVEST,EQ,1999-11-11,141.25,140.05,142.90,136.00,136.0,136.6,140.93,"1,03,200","1,45,43,597.50",-,-,-
TUBEINVEST,EQ,1999-11-12,136.6,139.00,140.00,136.25,139.0,137.9,138.16,"9,650","13,33,220.00",-,-,-
TUBEINVEST,EQ,1999-11-15,137.9,148.90,148.90,142.00,142.0,142.2,145.51,"30,400","44,23,525.00",-,-,-
TUBEINVEST,EQ,1999-11-16,142.2,140.00,140.90,135.00,135.75,135.8,137.23,"13,750","18,86,857.50",-,-,-
TUBEINVEST,EQ,1999-11-17,135.8,139.90,141.00,132.00,135.0,135.0,137.08,"15,750","21,59,055.00",-,-,-
TUBEINVEST,EQ,1999-11-18,135.0,135.00,135.00,132.05,134.25,133.7,133.57,"4,100","5,47,627.50",-,-,-
TUBEINVEST,EQ,1999-11-19,133.7,138.50,139.00,130.00,133.0,133.35,134.28,"14,200","19,06,740.00",-,-,-
TUBEINVEST,EQ,1999-11-22,133.35,132.00,132.00,125.00,127.7,125.8,127.49,"47,800","60,93,842.50",-,-,-
TUBEINVEST,EQ,1999-11-24,125.8,127.00,134.75,127.00,133.0,133.55,132.77,"11,050","14,67,112.50",-,-,-
TUBEINVEST,BE,1999-11-24,147.0,135.75,135.75,135.75,135.75,135.75,135.75,10,"1,357.50",-,-,-
TUBEINVEST,BE,1999-11-25,135.75,135.00,135.00,130.00,130.0,130.0,131.72,186,"24,500.50",-,-,-
TUBEINVEST,EQ,1999-11-25,133.55,133.90,135.00,130.50,131.25,131.35,132.19,"8,450","11,16,970.00",-,-,-
TUBEINVEST,EQ,1999-11-26,131.35,130.00,131.00,127.00,128.0,128.0,128.35,"4,050","5,19,815.00",-,-,-
TUBEINVEST,BE,1999-11-29,130.0,130.00,130.00,130.00,130.0,130.0,130.0,13,"1,690.00",-,-,-
TUBEINVEST,EQ,1999-11-29,128.0,130.00,132.00,121.15,127.0,127.35,128.48,"43,300","55,63,367.50",-,-,-
TUBEINVEST,EQ,1999-11-30,127.35,125.05,137.55,125.05,137.55,137.55,134.37,"1,07,950","1,45,05,602.50",-,-,-
TUBEINVEST,BE,1999-11-30,130.0,137.00,137.00,137.00,137.0,137.0,137.0,50,"6,850.00",-,-,-
TUBEINVEST,EQ,1999-12-01,137.55,142.50,145.90,140.50,142.0,141.85,143.55,"72,250","1,03,71,830.00",-,-,-
TUBEINVEST,EQ,1999-12-02,141.85,143.70,143.70,133.50,133.5,134.65,138.21,"31,150","43,05,120.00",-,-,-
TUBEINVEST,EQ,1999-12-03,134.65,135.05,141.00,134.35,136.0,136.05,135.68,"24,850","33,71,725.00",-,-,-
TUBEINVEST,EQ,1999-12-06,136.05,131.05,140.00,131.05,137.45,136.25,136.43,"22,200","30,28,710.00",-,-,-
TUBEINVEST,BE,1999-12-06,137.0,137.00,137.00,137.00,137.0,137.0,137.0,33,"4,521.00",-,-,-
TUBEINVEST,EQ,1999-12-07,136.25,135.05,140.00,135.05,137.0,137.0,137.88,"42,650","58,80,667.50",-,-,-
TUBEINVEST,EQ,1999-12-08,137.0,140.00,140.00,131.00,131.0,131.8,134.77,"42,700","57,54,865.00",-,-,-
TUBEINVEST,EQ,1999-12-09,131.8,132.10,132.10,125.00,128.5,126.35,127.78,"70,450","90,02,110.00",-,-,-
TUBEINVEST,EQ,1999-12-10,126.35,130.20,131.90,128.00,129.0,129.45,129.57,"37,700","48,84,940.00",-,-,-
TUBEINVEST,EQ,1999-12-13,129.45,129.00,130.90,123.25,126.3,126.1,127.79,"61,150","78,14,077.50",-,-,-
TUBEINVEST,EQ,1999-12-14,126.1,123.60,132.00,123.60,129.5,128.8,128.17,"52,850","67,73,742.50",-,-,-
TUBEINVEST,BE,1999-12-14,137.0,136.00,136.00,136.00,136.0,136.0,136.0,10,"1,360.00",-,-,-
TUBEINVEST,EQ,1999-12-15,128.8,127.90,128.00,123.50,125.95,125.6,125.08,"26,700","33,39,647.50",-,-,-
TUBEINVEST,EQ,1999-12-16,125.6,121.00,127.70,121.00,125.8,125.15,125.96,"1,09,950","1,38,48,757.50",-,-,-
TUBEINVEST,EQ,1999-12-17,125.15,126.00,126.70,122.50,124.5,124.5,124.03,"9,800","12,15,447.50",-,-,-
TUBEINVEST,EQ,1999-12-20,124.5,128.50,128.50,122.00,123.2,122.85,124.0,"14,700","18,22,850.00",-,-,-
TUBEINVEST,EQ,1999-12-21,122.85,123.40,123.40,115.00,115.0,115.15,119.18,"20,850","24,84,847.50",-,-,-
TUBEINVEST,EQ,1999-12-22,115.15,120.00,124.40,115.25,124.4,124.4,121.12,"37,150","44,99,582.50",-,-,-
TUBEINVEST,EQ,1999-12-23,124.4,134.35,134.35,134.35,134.35,134.35,134.35,"3,000","4,03,050.00",-,-,-
TUBEINVEST,EQ,1999-12-24,134.35,138.00,145.10,127.00,130.5,130.1,135.59,"41,650","56,47,147.50",-,-,-
TUBEINVEST,EQ,1999-12-27,130.1,127.00,130.00,121.00,122.1,123.1,124.85,"13,400","16,72,932.50",-,-,-
TUBEINVEST,EQ,1999-12-28,123.1,120.20,129.00,119.95,126.0,126.6,124.28,"16,800","20,87,822.50",-,-,-
TUBEINVEST,EQ,1999-12-29,126.6,130.00,130.00,125.00,127.25,126.9,127.77,"7,250","9,26,307.50",-,-,-
TUBEINVEST,EQ,1999-12-30,126.9,123.10,130.00,122.75,124.25,124.45,124.76,"14,000","17,46,657.50",-,-,-
TUBEINVEST,BE,2000-01-03,136.0,130.0,130.0,130.0,130.0,130.0,130.0,6,780.00,-,-,-
TUBEINVEST,EQ,2000-01-03,124.45,132.0,134.4,130.0,130.5,131.4,132.48,"24,900","32,98,875.00",-,-,-
TUBEINVEST,EQ,2000-01-04,131.4,135.9,136.0,123.0,127.5,124.35,125.75,"14,650","18,42,310.00",-,-,-
TUBEINVEST,BE,2000-01-04,130.0,130.0,141.9,130.0,141.9,141.9,132.54,55,"7,289.50",-,-,-
TUBEINVEST,EQ,2000-01-05,124.35,129.95,129.95,122.0,122.5,123.15,125.31,"13,950","17,48,097.50",-,-,-
TUBEINVEST,BE,2000-01-06,141.9,125.0,125.0,125.0,125.0,125.0,125.0,16,"2,000.00",-,-,-
TUBEINVEST,EQ,2000-01-06,123.15,123.5,130.9,121.0,126.35,126.3,126.66,"23,800","30,14,585.00",-,-,-
TUBEINVEST,EQ,2000-01-07,126.3,123.0,125.8,119.0,121.4,121.2,122.04,"10,350","12,63,160.00",-,-,-
TUBEINVEST,BE,2000-01-07,125.0,133.0,134.0,133.0,134.0,134.0,133.14,70,"9,320.00",-,-,-
TUBEINVEST,EQ,2000-01-10,121.2,119.0,124.0,117.0,117.05,117.25,120.98,"8,700","10,52,560.00",-,-,-
TUBEINVEST,BE,2000-01-11,134.0,115.1,115.1,115.1,115.1,115.1,115.1,40,"4,604.00",-,-,-
TUBEINVEST,EQ,2000-01-11,117.25,118.0,120.0,110.0,112.0,111.45,114.02,"17,150","19,55,500.00",-,-,-
TUBEINVEST,EQ,2000-01-12,111.45,115.4,117.0,113.5,116.0,116.25,115.39,"14,950","17,25,130.00",-,-,-
TUBEINVEST,EQ,2000-01-13,116.25,116.5,116.9,107.0,115.0,108.95,110.99,"15,350","17,03,625.00",-,-,-
TUBEINVEST,BE,2000-01-13,115.1,125.0,125.0,125.0,125.0,125.0,125.0,10,"1,250.00",-,-,-
TUBEINVEST,EQ,2000-01-14,108.95,108.0,117.55,103.25,116.0,116.7,109.95,"14,550","15,99,720.00",-,-,-
TUBEINVEST,BE,2000-01-14,125.0,117.0,117.0,117.0,117.0,117.0,117.0,450,"52,650.00",-,-,-
TUBEINVEST,EQ,2000-01-17,116.7,116.0,122.0,113.0,122.0,118.6,116.94,"35,500","41,51,532.50",-,-,-
TUBEINVEST,EQ,2000-01-18,118.6,118.0,125.35,115.0,124.75,122.45,120.34,"25,550","30,74,685.00",-,-,-
TUBEINVEST,BE,2000-01-18,117.0,120.0,120.0,120.0,120.0,120.0,120.0,50,"6,000.00",-,-,-
TUBEINVEST,EQ,2000-01-19,122.45,125.0,132.25,122.0,132.25,127.15,126.5,"1,30,900","1,65,58,602.50",-,-,-
TUBEINVEST,EQ,2000-01-20,127.15,137.0,137.35,131.0,137.25,135.45,136.03,"88,350","1,20,18,670.00",-,-,-
TUBEINVEST,BE,2000-01-20,120.0,135.0,135.0,132.0,135.0,135.0,134.74,35,"4,716.00",-,-,-
TUBEINVEST,EQ,2000-01-21,135.45,142.0,145.0,132.0,142.0,139.05,138.23,"1,34,300","1,85,63,897.50",-,-,-
TUBEINVEST,EQ,2000-01-24,139.05,139.9,142.0,134.0,136.4,138.55,138.14,"61,100","84,40,270.00",-,-,-
