SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,BE,2000-01-24,135.0,128.0,128.0,128.0,128.0,128.0,128.0,20,"2,560.00",-,-,-
TUBEINVEST,EQ,2000-01-25,138.55,134.1,136.0,128.0,128.5,132.6,132.45,"67,300","89,13,655.00",-,-,-
TUBEINVEST,BE,2000-01-27,128.0,139.0,139.0,139.0,139.0,139.0,139.0,3,417.00,-,-,-
TUBEINVEST,EQ,2000-01-27,132.6,140.0,143.0,135.0,135.9,135.55,139.34,"1,42,900","1,99,11,510.00",-,-,-
TUBEINVEST,EQ,2000-01-28,135.55,139.0,140.0,133.6,134.5,135.1,135.51,"25,450","34,48,622.50",-,-,-
TUBEINVEST,EQ,2000-01-31,135.1,134.0,138.0,130.0,132.0,133.5,135.98,"1,19,300","1,62,22,590.00",-,-,-
TUBEINVEST,BE,2000-01-31,139.0,135.0,135.0,135.0,135.0,135.0,135.0,18,"2,430.00",-,-,-
TUBEINVEST,EQ,2000-02-01,133.5,132.0,134.5,128.0,128.0,129.5,130.74,"40,150","52,49,095.00",-,-,-
TUBEINVEST,BE,2000-02-01,135.0,133.0,133.0,133.0,133.0,133.0,133.0,32,"4,256.00",-,-,-
TUBEINVEST,BE,2000-02-02,133.0,133.0,133.0,133.0,133.0,133.0,133.0,8,"1,064.00",-,-,-
TUBEINVEST,EQ,2000-02-02,129.5,132.0,137.0,127.1,129.25,128.2,131.01,"21,550","28,23,307.50",-,-,-
TUBEINVEST,EQ,2000-02-03,128.2,129.0,129.9,123.0,127.0,125.3,125.61,"13,900","17,46,005.00",-,-,-
TUBEINVEST,BE,2000-02-04,133.0,130.0,130.0,128.0,128.0,128.0,129.0,200,"25,800.00",-,-,-
TUBEINVEST,EQ,2000-02-04,125.3,124.1,125.7,120.5,121.5,122.15,122.37,"9,950","12,17,547.50",-,-,-
TUBEINVEST,BE,2000-02-07,128.0,120.0,120.0,120.0,120.0,120.0,120.0,89,"10,680.00",-,-,-
TUBEINVEST,EQ,2000-02-07,122.15,120.0,121.0,116.1,118.0,118.45,118.76,"16,600","19,71,442.50",-,-,-
TUBEINVEST,EQ,2000-02-08,118.45,120.0,120.0,109.0,109.0,109.25,111.43,"54,100","60,28,445.00",-,-,-
TUBEINVEST,BE,2000-02-08,120.0,123.0,123.0,121.05,121.05,121.05,121.48,600,"72,887.50",-,-,-
TUBEINVEST,EQ,2000-02-09,109.25,113.8,117.9,106.15,111.0,111.6,113.5,"53,300","60,49,447.50",-,-,-
TUBEINVEST,BE,2000-02-09,121.05,118.0,118.0,117.9,117.9,117.9,117.99,555,"65,485.50",-,-,-
TUBEINVEST,EQ,2000-02-10,111.6,111.9,111.9,108.0,110.5,110.5,109.62,"9,850","10,79,750.00",-,-,-
TUBEINVEST,BE,2000-02-10,117.9,120.0,120.0,120.0,120.0,120.0,120.0,50,"6,000.00",-,-,-
TUBEINVEST,EQ,2000-02-11,110.5,109.0,110.0,107.0,109.45,109.2,108.55,"17,950","19,48,487.50",-,-,-
TUBEINVEST,BE,2000-02-11,120.0,109.15,117.0,109.15,117.0,117.0,112.65,266,"29,965.20",-,-,-
TUBEINVEST,BE,2000-02-14,117.0,115.0,115.5,115.0,115.5,115.5,115.16,66,"7,600.50",-,-,-
TUBEINVEST,EQ,2000-02-14,109.2,111.9,111.9,101.0,102.5,101.95,103.89,"25,000","25,97,227.50",-,-,-
TUBEINVEST,BE,2000-02-15,115.5,109.0,110.15,109.0,110.15,110.15,109.13,27,"2,946.45",-,-,-
TUBEINVEST,EQ,2000-02-15,101.95,101.0,110.15,98.0,110.15,110.1,107.63,"56,100","60,37,950.00",-,-,-
TUBEINVEST,EQ,2000-02-16,110.1,117.3,117.3,111.2,117.3,117.3,115.79,"2,05,150","2,37,53,455.00",-,-,-
TUBEINVEST,EQ,2000-02-17,117.3,120.0,120.0,114.0,114.95,115.1,116.37,"73,250","85,23,977.50",-,-,-
TUBEINVEST,EQ,2000-02-18,115.1,114.5,121.6,114.0,119.4,118.95,117.61,"49,550","58,27,792.50",-,-,-
TUBEINVEST,EQ,2000-02-21,118.95,121.5,127.0,109.45,126.0,121.95,119.54,"1,61,850","1,93,47,082.50",-,-,-
TUBEINVEST,BE,2000-02-21,110.15,112.5,112.5,112.5,112.5,112.5,112.5,3,337.50,-,-,-
TUBEINVEST,BE,2000-02-22,112.5,120.0,120.0,120.0,120.0,120.0,120.0,10,"1,200.00",-,-,-
TUBEINVEST,EQ,2000-02-22,121.95,130.0,131.65,124.05,125.0,125.55,127.63,"3,31,550","4,23,14,890.00",-,-,-
TUBEINVEST,EQ,2000-02-23,125.55,124.5,126.0,117.7,118.55,119.8,121.81,"99,650","1,21,38,827.50",-,-,-
TUBEINVEST,EQ,2000-02-24,119.8,118.0,122.0,112.0,115.5,115.2,117.93,"1,23,300","1,45,41,195.00",-,-,-
TUBEINVEST,BE,2000-02-24,120.0,116.0,116.0,115.0,115.0,115.0,115.76,66,"7,640.00",-,-,-
TUBEINVEST,EQ,2000-02-25,115.2,112.6,116.8,110.0,110.0,110.75,113.87,"1,11,450","1,26,90,340.00",-,-,-
TUBEINVEST,BE,2000-02-25,115.0,119.0,119.0,119.0,119.0,119.0,119.0,5,595.00,-,-,-
TUBEINVEST,EQ,2000-02-28,110.75,114.0,114.9,110.0,111.7,112.0,112.26,"76,550","85,93,317.50",-,-,-
TUBEINVEST,EQ,2000-02-29,112.0,115.0,115.0,109.1,110.45,109.95,112.13,"69,850","78,32,467.50",-,-,-
TUBEINVEST,BE,2000-03-01,119.0,103.0,103.0,102.0,102.0,102.0,102.94,53,"5,456.00",-,-,-
TUBEINVEST,EQ,2000-03-01,109.95,110.0,118.0,106.2,116.5,114.35,112.84,"97,600","1,10,13,592.50",-,-,-
TUBEINVEST,EQ,2000-03-02,114.35,117.0,118.75,111.55,112.55,112.2,114.62,"76,000","87,10,767.50",-,-,-
TUBEINVEST,BE,2000-03-02,102.0,114.0,114.0,114.0,114.0,114.0,114.0,1,114.00,-,-,-
TUBEINVEST,EQ,2000-03-03,112.2,110.3,111.9,106.0,108.4,107.6,107.84,"35,100","37,85,227.50",-,-,-
TUBEINVEST,EQ,2000-03-06,107.6,110.3,110.3,104.0,105.0,104.8,105.69,"36,350","38,41,922.50",-,-,-
TUBEINVEST,EQ,2000-03-07,104.8,102.3,103.75,96.45,96.45,96.9,97.81,"69,850","68,32,160.00",-,-,-
TUBEINVEST,EQ,2000-03-08,96.9,92.1,92.2,89.15,89.15,89.15,89.75,"18,750","16,82,777.50",-,-,-
TUBEINVEST,EQ,2000-03-09,89.15,84.55,84.55,82.05,82.05,82.05,82.41,"5,850","4,82,077.50",-,-,-
TUBEINVEST,EQ,2000-03-10,82.05,78.0,78.45,75.5,75.5,75.5,75.95,"41,500","31,52,047.50",-,-,-
TUBEINVEST,BE,2000-03-13,114.0,77.9,77.9,77.9,77.9,77.9,77.9,10,779.00,-,-,-
TUBEINVEST,EQ,2000-03-13,75.5,70.2,70.3,69.5,69.5,69.5,69.57,"10,400","7,23,565.00",-,-,-
TUBEINVEST,BE,2000-03-14,77.9,64.25,64.25,64.25,64.25,64.25,64.25,"1,800","1,15,650.00",-,-,-
TUBEINVEST,EQ,2000-03-14,69.5,63.95,64.05,63.95,63.95,63.95,63.95,"44,550","28,49,012.50",-,-,-
TUBEINVEST,EQ,2000-03-15,63.95,63.95,69.1,63.9,69.1,69.1,67.3,"7,150","4,81,217.50",-,-,-
TUBEINVEST,EQ,2000-03-16,69.1,70.0,74.05,67.0,68.0,68.65,71.31,"45,450","32,40,960.00",-,-,-
TUBEINVEST,EQ,2000-03-21,68.65,67.0,68.9,63.2,63.55,63.6,64.15,"64,000","41,05,555.00",-,-,-
TUBEINVEST,BE,2000-03-21,64.25,63.2,68.0,63.2,68.0,68.0,64.8,30,"1,944.00",-,-,-
TUBEINVEST,EQ,2000-03-22,63.6,67.85,68.7,65.5,68.7,68.7,67.12,"6,800","4,56,387.50",-,-,-
TUBEINVEST,EQ,2000-03-23,68.7,74.2,74.2,67.0,68.55,68.75,69.74,"24,800","17,29,535.00",-,-,-
TUBEINVEST,EQ,2000-03-24,68.75,66.1,71.5,64.1,69.0,69.9,67.18,"13,050","8,76,660.00",-,-,-
TUBEINVEST,EQ,2000-03-27,69.9,68.1,69.0,64.35,64.35,64.35,66.76,"23,400","15,62,177.50",-,-,-
TUBEINVEST,EQ,2000-03-28,64.35,64.0,66.85,59.2,61.9,60.5,60.87,"55,600","33,84,597.50",-,-,-
TUBEINVEST,BE,2000-03-28,68.0,66.0,67.0,66.0,67.0,66.65,66.67,300,"20,000.00",-,-,-
TUBEINVEST,EQ,2000-03-29,60.5,64.85,65.35,63.0,65.35,65.35,65.07,"5,400","3,51,390.00",-,-,-
TUBEINVEST,EQ,2000-03-30,65.35,70.6,70.6,67.05,70.6,70.6,69.57,"35,550","24,73,245.00",-,-,-
TUBEINVEST,EQ,2000-03-31,70.6,75.8,76.25,66.0,76.25,76.25,74.37,"46,550","34,61,882.50",-,-,-
TUBEINVEST,EQ,2000-04-03,76.25,78.0,82.35,70.3,82.35,79.4,77.98,"60,150","46,90,367.50",-,-,-
TUBEINVEST,BE,2000-04-03,66.65,82.0,82.0,82.0,82.0,82.0,82.0,50,"4,100.00",-,-,-
TUBEINVEST,EQ,2000-04-04,79.4,77.1,77.1,73.05,73.05,73.05,73.73,"32,250","23,77,725.00",-,-,-
TUBEINVEST,BE,2000-04-05,82.0,75.0,75.0,75.0,75.0,75.0,75.0,333,"24,975.00",-,-,-
TUBEINVEST,EQ,2000-04-05,73.05,73.0,75.85,67.5,73.9,73.4,73.08,"23,400","17,10,177.50",-,-,-
TUBEINVEST,EQ,2000-04-06,73.4,73.5,74.85,68.25,70.0,70.0,70.97,"15,550","11,03,575.00",-,-,-
TUBEINVEST,EQ,2000-04-07,70.0,72.0,74.7,71.25,73.85,73.6,73.46,"28,950","21,26,565.00",-,-,-
TUBEINVEST,BE,2000-04-07,75.0,75.0,75.0,75.0,75.0,75.0,75.0,50,"3,750.00",-,-,-
TUBEINVEST,EQ,2000-04-10,73.6,76.0,76.4,71.5,72.0,72.3,73.08,"24,100","17,61,240.00",-,-,-
TUBEINVEST,BE,2000-04-10,75.0,75.05,75.05,75.05,75.05,75.05,75.05,100,"7,505.00",-,-,-
TUBEINVEST,EQ,2000-04-11,72.3,71.1,78.0,67.05,78.0,75.8,73.5,"70,550","51,85,490.00",-,-,-
TUBEINVEST,BE,2000-04-11,75.05,74.0,74.0,74.0,74.0,74.0,74.0,30,"2,220.00",-,-,-
TUBEINVEST,BE,2000-04-12,74.0,81.9,81.9,81.9,81.9,81.9,81.9,10,819.00,-,-,-
TUBEINVEST,EQ,2000-04-12,75.8,79.0,81.9,76.0,81.9,81.8,79.94,"36,750","29,37,662.50",-,-,-
TUBEINVEST,EQ,2000-04-13,81.8,76.3,88.35,76.25,88.35,88.25,86.31,"53,450","46,13,197.50",-,-,-
TUBEINVEST,EQ,2000-04-17,88.25,82.0,90.5,81.2,87.0,86.6,85.52,"40,200","34,37,865.00",-,-,-
TUBEINVEST,BE,2000-04-17,81.9,90.0,94.5,87.0,87.0,87.0,88.66,150,"13,299.00",-,-,-
TUBEINVEST,EQ,2000-04-18,86.6,89.9,92.7,85.0,92.45,91.65,90.17,"87,000","78,45,205.00",-,-,-
TUBEINVEST,BE,2000-04-18,87.0,87.0,90.0,87.0,90.0,88.35,88.37,81,"7,158.00",-,-,-
TUBEINVEST,EQ,2000-04-19,91.65,98.0,98.0,84.4,84.4,85.65,90.59,"41,050","37,18,847.50",-,-,-
TUBEINVEST,BE,2000-04-20,88.35,80.0,80.0,80.0,80.0,80.0,80.0,25,"2,000.00",-,-,-
TUBEINVEST,EQ,2000-04-20,85.65,82.15,82.2,78.8,78.8,79.65,79.43,"16,650","13,22,462.50",-,-,-
TUBEINVEST,EQ,2000-04-24,79.65,79.0,83.75,75.1,78.6,79.9,78.61,"19,400","15,25,000.00",-,-,-
TUBEINVEST,EQ,2000-04-25,79.9,75.35,76.9,73.55,74.25,74.15,74.28,"31,550","23,43,395.00",-,-,-
TUBEINVEST,BE,2000-04-25,80.0,73.6,73.6,73.6,73.6,73.6,73.6,33,"2,428.80",-,-,-
TUBEINVEST,EQ,2000-04-26,74.15,77.4,77.4,76.05,77.4,77.4,77.1,"5,150","3,97,065.00",-,-,-
TUBEINVEST,EQ,2000-04-27,77.4,80.0,83.6,77.4,83.0,81.85,81.74,"61,650","50,39,090.00",-,-,-
TUBEINVEST,EQ,2000-04-28,81.85,78.05,88.25,78.05,88.25,87.1,85.5,"76,900","65,75,150.00",-,-,-
TUBEINVEST,EQ,2000-05-02,87.1,83.5,89.5,83.5,86.0,85.55,85.84,"41,100","35,27,990.00",-,-,-
TUBEINVEST,EQ,2000-05-03,85.55,83.25,92.4,80.0,92.4,91.15,88.96,"1,15,350","1,02,61,417.50",-,-,-
TUBEINVEST,EQ,2000-05-04,91.15,94.0,98.45,89.0,98.45,98.45,95.02,"1,13,500","1,07,84,422.50",-,-,-
TUBEINVEST,EQ,2000-05-05,98.45,100.0,106.35,100.0,106.35,106.35,105.56,"41,400","43,70,167.50",-,-,-
TUBEINVEST,EQ,2000-05-08,106.35,111.0,113.9,102.0,112.0,112.65,110.3,"2,18,750","2,41,28,997.50",-,-,-
TUBEINVEST,EQ,2000-05-09,112.65,108.0,116.9,104.5,111.0,108.2,112.14,"3,91,050","4,38,54,010.00",-,-,-
TUBEINVEST,BE,2000-05-09,73.6,105.1,110.0,105.1,110.0,110.0,107.78,73,"7,868.30",-,-,-
TUBEINVEST,BE,2000-05-10,110.0,110.0,110.0,110.0,110.0,110.0,110.0,35,"3,850.00",-,-,-
TUBEINVEST,EQ,2000-05-10,108.2,107.4,111.4,99.55,99.55,101.4,105.68,"1,33,200","1,40,75,995.00",-,-,-
TUBEINVEST,EQ,2000-05-11,101.4,95.05,97.0,93.3,93.3,93.3,94.78,"60,000","56,87,085.00",-,-,-
TUBEINVEST,EQ,2000-05-12,93.3,90.5,93.0,88.2,91.5,90.3,90.14,"61,750","55,66,372.50",-,-,-
TUBEINVEST,EQ,2000-05-15,90.3,89.15,91.0,84.0,90.0,90.05,86.77,"48,200","41,82,485.00",-,-,-
TUBEINVEST,EQ,2000-05-16,90.05,90.0,91.0,87.05,90.2,90.45,89.09,"29,400","26,19,270.00",-,-,-
TUBEINVEST,BE,2000-05-16,110.0,90.0,90.0,90.0,90.0,90.0,90.0,48,"4,320.00",-,-,-
TUBEINVEST,BE,2000-05-17,90.0,94.4,94.5,94.4,94.5,94.5,94.43,150,"14,165.00",-,-,-
TUBEINVEST,EQ,2000-05-17,90.45,90.0,93.0,89.1,90.0,90.3,91.27,"25,900","23,64,000.00",-,-,-
TUBEINVEST,BE,2000-05-18,94.5,95.0,95.0,95.0,95.0,95.0,95.0,100,"9,500.00",-,-,-
TUBEINVEST,EQ,2000-05-18,90.3,91.0,91.75,90.0,90.2,90.45,90.68,"11,200","10,15,600.00",-,-,-
TUBEINVEST,EQ,2000-05-19,90.45,90.05,91.45,88.5,90.0,90.0,90.07,"28,150","25,35,497.50",-,-,-
TUBEINVEST,BE,2000-05-22,95.0,88.0,88.0,88.0,88.0,88.0,88.0,33,"2,904.00",-,-,-
TUBEINVEST,EQ,2000-05-22,90.0,89.9,92.5,86.2,87.25,88.0,88.06,"1,89,950","1,67,27,502.50",-,-,-
TUBEINVEST,EQ,2000-05-23,88.0,87.8,92.0,86.25,89.0,90.0,87.94,"1,98,200","1,74,30,627.50",-,-,-
TUBEINVEST,EQ,2000-05-24,90.0,88.5,88.5,84.55,86.0,85.45,85.7,"9,600","8,22,720.00",-,-,-
TUBEINVEST,EQ,2000-05-25,85.45,85.9,85.9,80.05,85.35,83.75,83.12,"17,500","14,54,620.00",-,-,-
TUBEINVEST,BE,2000-05-25,88.0,86.0,86.0,86.0,86.0,86.0,86.0,67,"5,762.00",-,-,-
TUBEINVEST,BE,2000-05-26,86.0,84.0,84.0,84.0,84.0,84.0,84.0,33,"2,772.00",-,-,-
TUBEINVEST,EQ,2000-05-26,83.75,83.9,84.75,77.25,84.25,81.75,81.79,"69,200","56,59,760.00",-,-,-
TUBEINVEST,EQ,2000-05-29,81.75,83.95,88.25,80.0,88.25,87.9,86.12,"41,050","35,35,305.00",-,-,-
TUBEINVEST,EQ,2000-05-30,87.9,88.1,94.0,87.0,94.0,92.85,92.11,"61,200","56,37,145.00",-,-,-
TUBEINVEST,EQ,2000-05-31,92.85,98.6,99.8,92.0,99.7,98.85,97.68,"24,750","24,17,610.00",-,-,-
TUBEINVEST,EQ,2000-06-01,98.85,104.65,104.7,96.0,103.9,103.85,102.54,"60,200","61,72,927.50",-,-,-
TUBEINVEST,BE,2000-06-02,84.0,104.0,105.0,104.0,105.0,105.0,104.21,77,"8,024.00",-,-,-
TUBEINVEST,EQ,2000-06-02,103.85,103.5,108.5,101.05,102.75,103.6,106.34,"3,90,100","4,14,81,825.00",-,-,-
TUBEINVEST,BE,2000-06-05,105.0,105.0,109.0,105.0,109.0,107.0,105.04,101,"10,609.00",-,-,-
TUBEINVEST,EQ,2000-06-05,103.6,105.0,111.1,101.9,103.5,102.6,109.07,"3,48,350","3,79,94,620.00",-,-,-
TUBEINVEST,EQ,2000-06-06,102.6,101.1,109.5,101.1,109.0,104.4,104.14,"1,16,850","1,21,68,760.00",-,-,-
TUBEINVEST,BE,2000-06-07,107.0,103.0,103.0,103.0,103.0,103.0,103.0,32,"3,296.00",-,-,-
TUBEINVEST,EQ,2000-06-07,104.4,103.0,105.9,100.55,101.35,101.85,103.21,"7,100","7,32,820.00",-,-,-
TUBEINVEST,EQ,2000-06-08,101.85,103.45,103.5,99.2,100.3,99.45,100.92,"11,900","12,00,902.50",-,-,-
TUBEINVEST,BE,2000-06-08,103.0,105.0,106.9,103.0,106.9,106.9,104.49,183,"19,122.20",-,-,-
TUBEINVEST,EQ,2000-06-09,99.45,97.5,98.7,95.0,95.0,96.15,96.55,"7,950","7,67,537.50",-,-,-
TUBEINVEST,BE,2000-06-09,106.9,100.5,100.5,100.5,100.5,100.5,100.5,200,"20,100.00",-,-,-
TUBEINVEST,EQ,2000-06-12,96.15,93.05,93.4,90.0,90.25,90.3,90.88,"5,100","4,63,492.50",-,-,-
TUBEINVEST,BE,2000-06-12,100.5,90.5,90.5,90.5,90.5,90.5,90.5,10,905.00,-,-,-
TUBEINVEST,EQ,2000-06-13,90.3,85.1,96.0,85.1,94.1,94.25,91.58,"9,700","8,88,352.50",-,-,-
TUBEINVEST,EQ,2000-06-14,94.25,100.0,100.0,89.0,91.1,91.05,92.09,"16,300","15,01,020.00",-,-,-
TUBEINVEST,EQ,2000-06-15,91.05,93.0,93.5,89.5,90.0,90.35,90.44,"4,150","3,75,340.00",-,-,-
TUBEINVEST,EQ,2000-06-16,90.35,88.3,91.0,88.3,89.05,89.15,89.35,"2,950","2,63,570.00",-,-,-
TUBEINVEST,EQ,2000-06-19,89.15,90.0,93.95,88.0,89.0,88.55,90.51,"10,450","9,45,840.00",-,-,-
TUBEINVEST,BE,2000-06-19,90.5,93.0,93.0,92.0,92.0,92.0,92.12,66,"6,080.00",-,-,-
TUBEINVEST,EQ,2000-06-20,88.55,90.9,90.9,83.05,83.1,85.4,86.92,"16,050","13,95,057.50",-,-,-
TUBEINVEST,BE,2000-06-20,92.0,95.25,95.4,95.25,95.4,95.4,95.3,150,"14,295.00",-,-,-
TUBEINVEST,EQ,2000-06-21,85.4,91.0,92.25,90.0,91.2,90.55,91.86,"13,243","12,16,527.30",-,-,-
TUBEINVEST,EQ,2000-06-22,90.55,92.4,92.45,87.6,90.0,89.2,89.68,"9,388","8,41,955.00",-,-,-
TUBEINVEST,EQ,2000-06-23,89.2,90.5,90.5,82.2,85.45,83.25,85.38,"13,785","11,76,977.40",-,-,-
TUBEINVEST,EQ,2000-06-26,83.25,81.0,84.5,81.0,83.35,82.9,83.09,"7,192","5,97,582.00",-,-,-
TUBEINVEST,EQ,2000-06-27,82.9,86.25,86.25,80.6,82.5,81.2,82.03,"9,478","7,77,478.40",-,-,-
TUBEINVEST,EQ,2000-06-28,81.2,83.7,85.5,83.05,84.6,84.2,84.22,"2,093","1,76,275.20",-,-,-
TUBEINVEST,EQ,2000-06-29,84.2,84.9,85.85,84.0,84.0,84.0,84.74,"3,360","2,84,739.35",-,-,-
TUBEINVEST,EQ,2000-06-30,84.0,84.0,84.0,82.1,82.1,82.3,82.85,"2,197","1,82,016.60",-,-,-
TUBEINVEST,EQ,2000-07-03,82.3,82.0,84.25,82.0,83.25,83.25,82.93,"2,010","1,66,692.60",-,-,-
TUBEINVEST,EQ,2000-07-04,83.25,84.5,84.5,78.15,79.0,79.0,80.38,"5,947","4,78,012.50",-,-,-
TUBEINVEST,EQ,2000-07-05,79.0,81.0,83.25,81.0,81.2,81.2,81.9,"3,277","2,68,397.85",-,-,-
TUBEINVEST,EQ,2000-07-06,81.2,81.5,81.5,78.0,78.75,79.3,79.17,"5,761","4,56,116.00",-,-,-
TUBEINVEST,EQ,2000-07-07,79.3,80.0,80.0,78.55,80.0,79.75,79.47,"3,722","2,95,800.10",-,-,-
TUBEINVEST,EQ,2000-07-10,79.75,80.1,81.0,78.0,79.25,78.65,79.25,"4,413","3,49,727.70",-,-,-
TUBEINVEST,EQ,2000-07-11,78.65,78.6,79.9,78.0,78.0,78.1,78.61,"4,473","3,51,616.10",-,-,-
TUBEINVEST,EQ,2000-07-12,78.1,78.7,80.85,78.7,80.75,80.1,79.94,"3,320","2,65,406.55",-,-,-
TUBEINVEST,EQ,2000-07-13,80.1,81.0,84.75,80.1,80.3,80.3,81.56,"3,185","2,59,773.45",-,-,-
TUBEINVEST,EQ,2000-07-14,80.3,80.05,82.8,80.0,80.0,80.15,80.89,"2,460","1,98,999.30",-,-,-
TUBEINVEST,EQ,2000-07-17,80.15,78.25,80.0,77.1,80.0,79.6,78.72,"1,341","1,05,561.55",-,-,-
TUBEINVEST,EQ,2000-07-18,79.6,78.75,80.0,77.55,77.6,78.1,78.45,"4,920","3,85,986.20",-,-,-
TUBEINVEST,EQ,2000-07-19,78.1,78.4,79.8,78.1,79.0,79.0,78.45,"2,750","2,15,725.00",-,-,-
TUBEINVEST,EQ,2000-07-20,79.0,78.0,78.95,76.95,78.75,78.4,77.62,"1,960","1,52,136.75",-,-,-
TUBEINVEST,EQ,2000-07-21,78.4,77.0,77.0,73.9,75.0,74.35,74.61,"4,954","3,69,607.35",-,-,-
TUBEINVEST,EQ,2000-07-24,74.35,71.0,72.0,68.4,68.75,68.75,69.66,"4,381","3,05,173.10",-,-,-
TUBEINVEST,EQ,2000-07-25,68.75,64.0,72.75,64.0,71.15,71.7,69.68,"4,406","3,06,992.20",-,-,-
TUBEINVEST,EQ,2000-07-26,71.7,73.9,76.5,72.05,73.15,73.25,74.64,"6,073","4,53,281.95",-,-,-
TUBEINVEST,EQ,2000-07-27,73.25,71.05,73.85,71.05,73.85,73.85,73.45,"1,235","90,705.50",-,-,-
TUBEINVEST,EQ,2000-07-28,73.85,73.95,73.95,72.1,73.0,72.95,72.86,"2,500","1,82,155.00",-,-,-
TUBEINVEST,EQ,2000-07-31,72.95,70.55,70.75,67.2,67.5,67.5,68.04,"6,448","4,38,703.10",-,-,-
TUBEINVEST,EQ,2000-08-01,67.5,68.0,69.8,66.1,68.5,67.15,67.71,"6,158","4,16,971.45",-,-,-
TUBEINVEST,EQ,2000-08-02,67.15,68.0,69.7,66.4,67.0,67.0,67.32,"4,350","2,92,835.00",-,-,-
TUBEINVEST,EQ,2000-08-03,67.0,69.25,69.25,66.0,67.0,66.45,66.76,"2,746","1,83,320.50",-,-,-
TUBEINVEST,EQ,2000-08-04,66.45,66.5,66.9,64.0,65.75,64.45,65.34,"2,654","1,73,402.55",-,-,-
TUBEINVEST,EQ,2000-08-07,64.45,65.0,65.0,61.0,63.0,62.95,62.68,"3,610","2,26,259.85",-,-,-
TUBEINVEST,EQ,2000-08-08,62.95,60.1,62.7,60.1,62.4,60.9,61.42,"5,793","3,55,807.45",-,-,-
TUBEINVEST,EQ,2000-08-09,60.9,63.0,64.3,63.0,64.3,64.3,63.7,"3,354","2,13,656.25",-,-,-
TUBEINVEST,EQ,2000-08-10,64.3,64.8,66.5,64.8,66.0,65.85,65.5,"2,213","1,44,948.00",-,-,-
TUBEINVEST,EQ,2000-08-11,65.85,65.5,65.5,63.0,63.85,63.85,63.72,"2,280","1,45,292.00",-,-,-
TUBEINVEST,EQ,2000-08-14,63.85,62.3,65.0,62.25,63.0,64.25,63.52,"4,747","3,01,514.35",-,-,-
TUBEINVEST,EQ,2000-08-16,64.25,64.3,67.2,64.25,67.1,66.75,66.44,"2,925","1,94,323.75",-,-,-
TUBEINVEST,EQ,2000-08-17,66.75,67.0,67.0,65.5,66.75,66.75,66.34,"1,971","1,30,762.85",-,-,-
TUBEINVEST,EQ,2000-08-18,66.75,65.1,72.0,65.1,69.7,70.2,68.82,"5,572","3,83,442.85",-,-,-
TUBEINVEST,EQ,2000-08-21,70.2,71.95,74.0,71.0,74.0,73.15,72.52,"5,937","4,30,554.30",-,-,-
TUBEINVEST,EQ,2000-08-22,73.15,75.0,75.95,73.0,74.15,74.45,74.5,"8,731","6,50,484.70",-,-,-
TUBEINVEST,EQ,2000-08-23,74.45,78.45,79.9,76.15,77.4,77.1,78.15,"12,159","9,50,232.25",-,-,-
TUBEINVEST,EQ,2000-08-24,77.1,75.1,77.05,74.15,74.6,74.9,75.4,"5,519","4,16,156.90",-,-,-
TUBEINVEST,EQ,2000-08-25,74.9,75.0,76.7,75.0,75.8,75.8,76.05,"4,050","3,08,001.20",-,-,-
TUBEINVEST,EQ,2000-08-28,75.8,75.0,76.5,73.7,75.0,74.9,74.85,"2,485","1,86,012.30",-,-,-
TUBEINVEST,EQ,2000-08-29,74.9,75.5,75.5,71.05,73.25,73.65,73.32,"4,505","3,30,318.85",-,-,-
TUBEINVEST,EQ,2000-08-30,73.65,71.25,72.95,71.05,72.45,72.45,71.7,"2,300","1,64,915.75",-,-,-
TUBEINVEST,EQ,2000-08-31,72.45,70.1,71.4,69.1,69.5,69.5,70.1,"4,633","3,24,778.50",-,-,-
TUBEINVEST,EQ,2000-09-04,69.5,70.9,70.9,68.1,69.7,68.8,69.53,"5,062","3,51,935.80",-,-,-
TUBEINVEST,EQ,2000-09-05,68.8,67.95,68.85,67.0,67.5,68.05,67.88,"6,275","4,25,977.55",-,-,-
TUBEINVEST,EQ,2000-09-06,68.05,72.0,72.0,68.45,69.5,69.5,70.0,"2,629","1,84,032.10",-,-,-
TUBEINVEST,EQ,2000-09-07,69.5,68.75,70.8,68.75,69.55,69.55,69.87,"3,322","2,32,107.10",-,-,-
TUBEINVEST,EQ,2000-09-08,69.55,67.3,69.9,67.25,68.0,68.25,68.33,"5,908","4,03,682.50",-,-,-
TUBEINVEST,EQ,2000-09-11,68.25,67.0,69.5,67.0,69.0,68.95,68.95,"4,708","3,24,613.45",-,-,-
TUBEINVEST,EQ,2000-09-12,68.95,68.05,68.5,67.05,67.05,67.4,67.79,"7,342","4,97,746.30",-,-,-
TUBEINVEST,EQ,2000-09-13,67.4,70.0,71.4,65.0,65.75,65.3,66.19,"17,693","11,71,173.75",-,-,-
