SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2000-09-14,65.3,67.6,67.6,60.25,62.0,62.75,63.87,"17,185","10,97,596.25",-,-,-
TUBEINVEST,EQ,2000-09-15,62.75,64.0,64.8,61.1,62.6,62.45,62.29,"16,825","10,47,968.65",-,-,-
TUBEINVEST,EQ,2000-09-18,62.45,63.5,63.95,61.0,62.05,62.15,62.55,"4,687","2,93,166.00",-,-,-
TUBEINVEST,EQ,2000-09-19,62.15,60.5,62.5,57.9,57.9,58.65,59.87,"19,806","11,85,854.50",-,-,-
TUBEINVEST,EQ,2000-09-20,58.65,59.25,62.7,59.25,62.7,62.3,61.58,"4,175","2,57,105.00",-,-,-
TUBEINVEST,EQ,2000-09-21,62.3,63.0,63.0,60.0,60.9,60.9,61.58,"1,855","1,14,237.50",-,-,-
TUBEINVEST,EQ,2000-09-22,60.9,57.5,60.0,57.0,58.5,59.1,58.94,"4,650","2,74,089.50",-,-,-
TUBEINVEST,EQ,2000-09-25,59.1,58.5,61.5,58.5,61.4,61.2,59.95,"3,970","2,38,014.75",-,-,-
TUBEINVEST,EQ,2000-09-26,61.2,60.4,60.5,58.0,58.8,58.75,59.1,"9,839","5,81,463.30",-,-,-
TUBEINVEST,EQ,2000-09-27,58.75,60.0,60.0,58.75,60.0,59.7,59.47,"1,731","1,02,935.60",-,-,-
TUBEINVEST,EQ,2000-09-28,59.7,58.05,59.7,56.75,59.5,59.5,58.18,"2,496","1,45,229.00",-,-,-
TUBEINVEST,EQ,2000-09-29,59.5,59.0,59.45,57.5,58.0,57.95,57.98,"1,170","67,834.00",-,-,-
TUBEINVEST,EQ,2000-10-03,57.95,56.3,58.2,56.3,57.1,57.45,57.29,"3,695","2,11,678.10",-,-,-
TUBEINVEST,EQ,2000-10-04,57.45,59.0,59.75,58.0,58.8,59.35,58.86,"1,999","1,17,661.80",-,-,-
TUBEINVEST,EQ,2000-10-05,59.35,58.3,59.8,58.25,58.25,58.25,58.54,935,"54,735.75",-,-,-
TUBEINVEST,EQ,2000-10-06,58.25,57.0,59.75,56.0,57.1,57.5,58.1,"2,585","1,50,180.30",-,-,-
TUBEINVEST,EQ,2000-10-09,57.5,58.85,59.0,56.5,56.65,57.0,57.16,"1,773","1,01,344.00",-,-,-
TUBEINVEST,EQ,2000-10-10,57.0,57.1,57.9,55.5,56.0,56.1,56.23,"3,265","1,83,595.10",-,-,-
TUBEINVEST,EQ,2000-10-11,56.1,54.0,55.3,53.5,54.5,53.9,54.09,"2,112","1,14,244.50",-,-,-
TUBEINVEST,EQ,2000-10-12,53.9,55.0,55.0,50.15,54.0,54.05,53.84,"2,571","1,38,426.90",-,-,-
TUBEINVEST,EQ,2000-10-13,54.05,55.95,56.7,54.0,54.0,56.0,55.18,"6,206","3,42,458.50",-,-,-
TUBEINVEST,EQ,2000-10-16,56.0,56.8,57.45,56.8,57.25,57.05,57.15,"7,235","4,13,495.50",-,-,-
TUBEINVEST,EQ,2000-10-17,57.05,57.5,58.2,53.6,56.85,57.55,56.24,"9,227","5,18,955.50",-,-,-
TUBEINVEST,EQ,2000-10-18,57.55,57.05,62.15,55.7,60.3,61.75,60.13,"9,009","5,41,697.05",-,-,-
TUBEINVEST,EQ,2000-10-19,61.75,61.5,66.7,60.1,66.7,64.8,63.73,"9,606","6,12,175.50",-,-,-
TUBEINVEST,EQ,2000-10-20,64.8,70.0,70.0,62.5,66.0,65.0,66.2,"9,794","6,48,349.95",-,-,-
TUBEINVEST,EQ,2000-10-23,65.0,62.1,70.2,62.1,70.2,67.15,65.76,"6,038","3,97,042.80",-,-,-
TUBEINVEST,EQ,2000-10-24,67.15,69.0,71.95,65.0,70.0,69.1,68.09,"20,534","13,98,071.55",-,-,-
TUBEINVEST,EQ,2000-10-25,69.1,71.0,73.0,68.0,68.1,68.25,69.89,"4,437","3,10,082.90",-,-,-
TUBEINVEST,EQ,2000-10-26,68.25,69.9,70.5,65.95,70.5,69.75,69.7,"2,319","1,61,644.05",-,-,-
TUBEINVEST,EQ,2000-10-27,69.75,72.5,72.5,68.7,69.0,69.25,70.3,"3,634","2,55,467.70",-,-,-
TUBEINVEST,EQ,2000-10-30,69.25,71.0,74.8,67.0,74.8,71.9,71.01,"17,487","12,41,724.00",-,-,-
TUBEINVEST,EQ,2000-10-31,71.9,73.0,73.9,70.55,71.95,71.8,71.9,"13,670","9,82,873.80",-,-,-
TUBEINVEST,EQ,2000-11-01,71.8,70.7,72.95,70.3,72.95,71.95,71.46,"5,026","3,59,165.50",-,-,-
TUBEINVEST,EQ,2000-11-02,71.95,70.55,70.65,69.25,70.0,70.1,69.89,"2,974","2,07,842.65",-,-,-
TUBEINVEST,EQ,2000-11-03,70.1,69.95,74.0,69.65,70.25,70.6,71.53,"9,230","6,60,235.00",-,-,-
TUBEINVEST,EQ,2000-11-06,70.6,70.0,73.0,69.15,70.9,70.5,70.53,"8,769","6,18,456.75",-,-,-
TUBEINVEST,EQ,2000-11-07,70.5,70.3,71.25,68.7,68.8,69.85,69.65,"5,377","3,74,504.90",-,-,-
TUBEINVEST,EQ,2000-11-08,69.85,73.0,74.0,71.5,72.0,72.0,72.77,"8,111","5,90,245.70",-,-,-
TUBEINVEST,EQ,2000-11-09,72.0,72.5,72.5,70.5,72.5,71.8,71.54,"2,922","2,09,035.45",-,-,-
TUBEINVEST,EQ,2000-11-10,71.8,69.55,72.95,69.55,72.5,71.85,71.51,"3,807","2,72,228.80",-,-,-
TUBEINVEST,EQ,2000-11-13,71.85,70.75,70.75,67.4,70.4,70.05,69.09,"3,068","2,11,979.30",-,-,-
TUBEINVEST,EQ,2000-11-14,70.05,68.65,69.5,67.75,69.5,68.85,68.67,"4,911","3,37,245.80",-,-,-
TUBEINVEST,EQ,2000-11-15,68.85,68.55,71.0,68.55,71.0,70.0,69.76,"3,488","2,43,334.60",-,-,-
TUBEINVEST,EQ,2000-11-16,70.0,68.6,71.0,68.6,71.0,69.7,69.31,"5,525","3,82,964.00",-,-,-
TUBEINVEST,EQ,2000-11-17,69.7,70.0,70.2,68.15,69.0,69.0,69.11,"2,105","1,45,480.50",-,-,-
TUBEINVEST,EQ,2000-11-20,69.0,68.3,68.9,68.15,68.9,68.9,68.42,794,"54,322.50",-,-,-
TUBEINVEST,EQ,2000-11-21,68.9,68.0,70.0,68.0,69.5,69.7,69.51,"7,824","5,43,835.50",-,-,-
TUBEINVEST,EQ,2000-11-22,69.7,69.25,69.75,68.6,69.75,69.75,69.09,"1,904","1,31,551.25",-,-,-
TUBEINVEST,EQ,2000-11-23,69.75,69.0,70.75,69.0,70.75,70.75,69.77,"3,520","2,45,588.45",-,-,-
TUBEINVEST,EQ,2000-11-24,70.75,70.0,70.4,70.0,70.0,70.0,70.0,"1,910","1,33,709.35",-,-,-
TUBEINVEST,EQ,2000-11-27,70.0,70.0,71.5,70.0,71.5,70.9,70.36,"3,068","2,15,871.90",-,-,-
TUBEINVEST,EQ,2000-11-28,70.9,72.0,72.5,71.0,71.5,72.0,71.47,"5,710","4,08,076.25",-,-,-
TUBEINVEST,EQ,2000-11-29,72.0,72.95,72.95,71.6,72.0,71.95,72.22,"3,529","2,54,858.10",-,-,-
TUBEINVEST,EQ,2000-11-30,71.95,70.5,71.2,70.2,71.05,71.05,70.91,"1,844","1,30,764.30",-,-,-
TUBEINVEST,EQ,2000-12-01,71.05,71.55,71.55,70.0,70.1,70.1,70.75,"2,250","1,59,180.00",-,-,-
TUBEINVEST,EQ,2000-12-04,70.1,70.1,70.1,69.0,69.6,69.6,69.71,"2,805","1,95,537.20",-,-,-
TUBEINVEST,EQ,2000-12-05,69.6,70.15,70.15,68.8,69.55,69.55,69.62,"3,119","2,17,151.30",-,-,-
TUBEINVEST,EQ,2000-12-06,69.55,70.0,70.6,69.9,70.0,70.0,70.12,"6,243","4,37,731.25",-,-,-
TUBEINVEST,EQ,2000-12-07,70.0,69.1,70.45,69.1,69.9,69.5,69.5,963,"66,928.30",-,-,-
TUBEINVEST,EQ,2000-12-08,69.5,69.95,71.0,69.7,70.7,70.4,70.46,"7,090","4,99,566.55",-,-,-
TUBEINVEST,EQ,2000-12-11,70.4,71.0,73.5,71.0,73.1,73.0,72.47,"7,155","5,18,487.50",-,-,-
TUBEINVEST,EQ,2000-12-12,73.0,72.5,73.4,70.5,70.6,70.9,71.83,"6,276","4,50,835.50",-,-,-
TUBEINVEST,EQ,2000-12-13,70.9,71.9,74.5,71.9,72.5,72.5,72.86,"12,848","9,36,136.80",-,-,-
TUBEINVEST,EQ,2000-12-14,72.5,73.85,73.9,71.0,71.85,71.3,72.04,"4,567","3,29,004.50",-,-,-
TUBEINVEST,EQ,2000-12-15,71.3,70.35,71.4,69.0,69.6,69.15,69.74,"9,769","6,81,277.80",-,-,-
TUBEINVEST,EQ,2000-12-18,69.15,67.5,69.9,67.5,69.9,68.75,68.37,"3,600","2,46,123.10",-,-,-
TUBEINVEST,EQ,2000-12-19,68.75,67.55,68.5,67.0,68.0,67.2,67.45,"5,665","3,82,089.40",-,-,-
TUBEINVEST,EQ,2000-12-20,67.2,71.0,71.25,67.35,70.0,69.05,68.83,"6,704","4,61,467.80",-,-,-
TUBEINVEST,EQ,2000-12-21,69.05,66.5,68.0,66.5,67.5,67.7,67.77,"2,315","1,56,877.00",-,-,-
TUBEINVEST,EQ,2000-12-22,67.7,67.0,67.5,66.0,67.5,67.05,67.0,"10,975","7,35,348.75",-,-,-
TUBEINVEST,EQ,2000-12-26,67.05,66.6,68.9,63.55,64.25,67.25,66.07,"17,825","11,77,704.25",-,-,-
TUBEINVEST,EQ,2000-12-27,67.25,65.0,72.3,64.1,67.05,67.05,67.96,"8,627","5,86,297.60",-,-,-
TUBEINVEST,EQ,2000-12-28,67.05,67.0,69.5,66.5,67.0,67.0,68.4,"10,064","6,88,334.00",-,-,-
TUBEINVEST,EQ,2000-12-29,67.0,68.0,68.25,67.5,68.0,67.9,67.82,"4,256","2,88,644.95",-,-,-
TUBEINVEST,EQ,2001-01-01,67.9,68.9,69.0,67.85,68.0,68.15,68.24,"1,000","68,240.40",-,-,-
TUBEINVEST,EQ,2001-01-02,68.15,67.0,68.0,67.0,67.0,67.3,67.5,"4,108","2,77,271.50",-,-,-
TUBEINVEST,EQ,2001-01-03,67.3,68.0,68.5,67.05,67.7,67.75,67.89,"4,750","3,22,484.95",-,-,-
TUBEINVEST,EQ,2001-01-04,67.75,67.85,68.7,67.5,67.95,67.9,67.88,"1,349","91,564.15",-,-,-
TUBEINVEST,EQ,2001-01-05,67.9,66.3,68.0,66.25,67.1,67.1,67.76,"4,550","3,08,303.60",-,-,-
TUBEINVEST,EQ,2001-01-08,67.1,67.7,68.0,66.0,66.15,66.15,66.51,"5,013","3,33,394.55",-,-,-
TUBEINVEST,EQ,2001-01-09,66.15,67.45,67.45,63.15,65.5,65.25,65.33,"5,414","3,53,681.80",-,-,-
TUBEINVEST,EQ,2001-01-10,65.25,67.0,68.0,66.75,67.75,67.75,67.34,"2,100","1,41,417.50",-,-,-
TUBEINVEST,EQ,2001-01-11,67.75,67.0,67.6,67.0,67.6,67.55,67.19,672,"45,150.15",-,-,-
TUBEINVEST,EQ,2001-01-12,67.55,66.05,67.0,66.0,66.5,66.5,66.46,"1,559","1,03,607.20",-,-,-
TUBEINVEST,EQ,2001-01-15,66.5,66.9,66.9,65.05,65.1,65.25,66.03,"2,408","1,58,993.75",-,-,-
TUBEINVEST,EQ,2001-01-16,65.25,64.5,65.1,64.0,64.0,64.2,64.34,"4,804","3,09,073.00",-,-,-
TUBEINVEST,EQ,2001-01-17,64.2,63.25,65.1,63.25,64.55,64.2,64.28,"2,374","1,52,596.65",-,-,-
TUBEINVEST,EQ,2001-01-18,64.2,63.65,65.0,63.65,64.0,64.0,64.29,"4,236","2,72,313.00",-,-,-
TUBEINVEST,EQ,2001-01-19,64.0,63.5,65.65,63.5,64.05,64.15,64.41,"5,095","3,28,161.95",-,-,-
TUBEINVEST,EQ,2001-01-22,64.15,64.25,65.35,63.55,64.5,64.5,64.39,"1,551","99,866.60",-,-,-
TUBEINVEST,EQ,2001-01-23,64.5,64.0,64.8,64.0,64.75,64.05,64.15,"4,793","3,07,477.95",-,-,-
TUBEINVEST,EQ,2001-01-24,64.05,64.5,65.0,64.0,64.0,64.25,64.5,"13,150","8,48,232.50",-,-,-
TUBEINVEST,EQ,2001-01-25,64.25,64.0,64.1,62.6,62.6,62.95,63.64,"9,222","5,86,911.30",-,-,-
TUBEINVEST,EQ,2001-01-29,62.95,59.0,62.5,59.0,61.8,60.9,60.99,"1,925","1,17,404.55",-,-,-
TUBEINVEST,EQ,2001-01-30,60.9,62.0,62.0,60.05,61.95,61.7,61.42,"6,148","3,77,613.00",-,-,-
TUBEINVEST,EQ,2001-01-31,61.7,65.75,65.75,62.05,63.0,63.1,63.13,"5,997","3,78,612.95",-,-,-
TUBEINVEST,EQ,2001-02-01,63.1,64.75,64.75,62.0,62.65,62.25,62.69,"5,507","3,45,215.75",-,-,-
TUBEINVEST,EQ,2001-02-02,62.25,62.1,62.95,61.65,62.0,61.95,62.44,"3,946","2,46,407.90",-,-,-
TUBEINVEST,EQ,2001-02-05,61.95,62.8,65.0,61.55,65.0,64.7,63.42,"13,681","8,67,612.00",-,-,-
TUBEINVEST,EQ,2001-02-06,64.7,65.0,67.0,64.1,65.5,65.4,65.06,"13,393","8,71,389.70",-,-,-
TUBEINVEST,EQ,2001-02-07,65.4,70.4,70.4,66.25,66.95,66.85,67.75,"3,583","2,42,731.95",-,-,-
TUBEINVEST,EQ,2001-02-08,66.85,67.0,67.0,66.0,66.2,66.4,66.52,"10,957","7,28,857.35",-,-,-
TUBEINVEST,EQ,2001-02-09,66.4,65.9,67.2,65.9,66.4,66.65,66.76,"6,675","4,45,646.95",-,-,-
TUBEINVEST,EQ,2001-02-12,66.65,67.95,67.95,65.0,66.6,66.65,66.95,"9,045","6,05,594.95",-,-,-
