SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,BE,2001-02-13,95.4,61.35,61.35,61.35,61.35,61.35,61.35,1,61.35,-,-,-
TUBEINVEST,EQ,2001-02-13,66.65,66.3,66.7,64.1,64.5,64.8,65.1,"9,599","6,24,899.55",-,-,-
TUBEINVEST,EQ,2001-02-14,64.8,65.45,65.5,64.6,64.95,64.7,64.86,"1,227","79,588.40",-,-,-
TUBEINVEST,EQ,2001-02-15,64.7,65.45,65.45,63.2,64.0,64.0,63.9,"12,368","7,90,300.75",-,-,-
TUBEINVEST,EQ,2001-02-16,64.0,63.35,64.0,63.0,63.0,63.2,63.3,"4,620","2,92,423.50",-,-,-
TUBEINVEST,EQ,2001-02-19,63.2,63.0,63.0,62.2,63.0,62.8,62.43,"3,633","2,26,820.75",-,-,-
TUBEINVEST,EQ,2001-02-20,62.8,62.8,62.8,61.05,61.65,61.85,61.86,"7,939","4,91,120.90",-,-,-
TUBEINVEST,EQ,2001-02-21,61.85,63.6,63.6,62.0,62.1,62.15,62.34,"4,250","2,64,945.00",-,-,-
TUBEINVEST,EQ,2001-02-22,62.15,62.05,62.95,61.15,62.5,62.1,62.0,"2,925","1,81,355.00",-,-,-
TUBEINVEST,EQ,2001-02-23,62.1,62.0,62.0,60.0,60.0,60.1,60.58,"6,153","3,72,774.50",-,-,-
TUBEINVEST,EQ,2001-02-26,60.1,61.5,61.5,56.0,59.0,60.15,59.55,"4,980","2,96,579.65",-,-,-
TUBEINVEST,EQ,2001-02-27,60.15,58.0,59.5,58.0,59.5,58.7,58.68,"10,181","5,97,374.70",-,-,-
TUBEINVEST,EQ,2001-02-28,58.7,58.5,63.0,57.5,60.1,60.1,61.13,"5,968","3,64,838.70",-,-,-
TUBEINVEST,EQ,2001-03-01,60.1,60.0,62.0,58.65,60.5,60.5,61.18,"4,320","2,64,311.95",-,-,-
TUBEINVEST,EQ,2001-03-02,60.5,60.5,60.5,60.0,60.0,60.0,60.01,"9,541","5,72,578.90",-,-,-
TUBEINVEST,EQ,2001-03-05,60.0,57.0,58.3,55.25,55.25,55.95,56.6,"15,328","8,67,499.60",-,-,-
TUBEINVEST,EQ,2001-03-07,55.95,58.0,58.0,55.3,57.0,56.5,56.88,"4,775","2,71,620.00",-,-,-
TUBEINVEST,EQ,2001-03-08,56.5,57.5,57.5,56.1,56.5,56.8,56.6,"4,905","2,77,633.35",-,-,-
TUBEINVEST,EQ,2001-03-09,56.8,54.9,61.0,53.55,54.5,54.5,55.02,"4,941","2,71,877.00",-,-,-
TUBEINVEST,EQ,2001-03-12,54.5,54.1,54.1,52.1,54.0,53.8,53.45,"4,082","2,18,199.25",-,-,-
TUBEINVEST,EQ,2001-03-13,53.8,51.1,53.9,49.5,51.7,51.7,50.47,"9,306","4,69,666.65",-,-,-
TUBEINVEST,EQ,2001-03-14,51.7,50.1,52.0,49.5,51.9,51.9,50.31,"2,884","1,45,082.50",-,-,-
TUBEINVEST,EQ,2001-03-15,51.9,51.9,52.0,50.7,51.0,51.55,51.64,"1,960","1,01,222.25",-,-,-
TUBEINVEST,EQ,2001-03-16,51.55,49.0,53.8,48.25,53.0,53.15,52.2,"3,185","1,66,253.25",-,-,-
TUBEINVEST,EQ,2001-03-19,53.15,51.5,53.0,51.1,51.1,51.1,51.53,"1,570","80,903.50",-,-,-
TUBEINVEST,EQ,2001-03-20,51.1,51.5,51.5,49.05,49.75,49.55,49.87,"3,723","1,85,678.75",-,-,-
TUBEINVEST,EQ,2001-03-21,49.55,50.0,51.25,48.7,51.25,51.25,49.66,"3,370","1,67,369.35",-,-,-
TUBEINVEST,EQ,2001-03-22,51.25,51.0,51.0,50.0,50.15,50.15,50.3,"2,755","1,38,590.00",-,-,-
TUBEINVEST,EQ,2001-03-23,50.15,50.0,52.0,48.1,50.0,49.95,50.06,"2,262","1,13,243.00",-,-,-
TUBEINVEST,EQ,2001-03-26,49.95,49.95,49.95,47.1,48.05,48.15,47.87,"1,976","94,585.55",-,-,-
TUBEINVEST,EQ,2001-03-27,48.15,48.0,50.9,46.0,49.0,49.0,48.68,"3,990","1,94,217.05",-,-,-
TUBEINVEST,EQ,2001-03-28,49.0,48.15,51.75,48.15,51.75,51.75,50.24,"5,753","2,89,054.15",-,-,-
TUBEINVEST,EQ,2001-03-29,51.75,51.95,51.95,50.0,50.3,50.3,50.26,"1,762","88,552.20",-,-,-
TUBEINVEST,EQ,2001-03-30,50.3,49.2,50.55,49.2,50.0,49.35,49.57,"1,606","79,601.85",-,-,-
TUBEINVEST,EQ,2001-04-02,49.35,49.2,49.9,48.25,48.65,48.65,48.86,"2,226","1,08,762.20",-,-,-
TUBEINVEST,EQ,2001-04-03,48.65,47.6,48.9,46.3,48.5,48.15,47.7,"3,623","1,72,831.00",-,-,-
TUBEINVEST,EQ,2001-04-04,48.15,49.8,49.8,47.0,48.0,48.45,47.83,"6,986","3,34,115.85",-,-,-
TUBEINVEST,EQ,2001-04-06,48.45,47.6,49.95,47.6,47.95,47.95,48.53,"1,487","72,163.75",-,-,-
TUBEINVEST,EQ,2001-04-09,47.95,47.95,48.5,47.0,48.0,47.9,47.73,"3,577","1,70,723.90",-,-,-
TUBEINVEST,EQ,2001-04-10,47.9,45.0,48.1,45.0,47.0,47.0,47.39,"2,723","1,29,041.05",-,-,-
TUBEINVEST,EQ,2001-04-11,47.0,46.05,47.7,46.05,47.0,47.0,47.0,681,"32,004.25",-,-,-
TUBEINVEST,EQ,2001-04-12,47.0,44.8,46.9,44.8,45.25,45.25,45.34,956,"43,341.85",-,-,-
TUBEINVEST,EQ,2001-04-16,45.25,46.0,46.9,46.0,46.9,46.9,46.36,"1,097","50,855.50",-,-,-
TUBEINVEST,EQ,2001-04-17,46.9,47.55,48.9,47.0,47.0,47.15,47.41,"2,346","1,11,232.10",-,-,-
TUBEINVEST,EQ,2001-04-18,47.15,49.0,49.2,48.2,49.0,49.05,48.97,"1,342","65,719.95",-,-,-
TUBEINVEST,EQ,2001-04-19,49.05,49.9,50.85,48.6,48.8,48.8,49.8,"4,265","2,12,406.50",-,-,-
TUBEINVEST,EQ,2001-04-20,48.8,49.0,49.0,47.0,48.9,48.9,48.17,702,"33,818.70",-,-,-
TUBEINVEST,EQ,2001-04-23,48.9,48.9,49.5,48.9,49.4,49.4,49.12,860,"42,239.00",-,-,-
TUBEINVEST,EQ,2001-04-24,49.4,48.5,49.8,47.25,48.0,48.2,48.3,"2,840","1,37,177.35",-,-,-
TUBEINVEST,EQ,2001-04-25,48.2,49.5,51.75,49.0,51.75,51.75,50.18,"3,191","1,60,118.00",-,-,-
TUBEINVEST,EQ,2001-04-26,51.75,51.7,52.0,51.0,51.0,51.7,51.51,"1,990","1,02,498.00",-,-,-
TUBEINVEST,EQ,2001-04-27,51.7,48.5,49.5,48.1,48.1,48.25,48.63,"1,543","75,030.25",-,-,-
TUBEINVEST,EQ,2001-04-30,48.25,49.95,50.0,48.0,48.7,48.7,48.82,444,"21,675.55",-,-,-
TUBEINVEST,EQ,2001-05-02,48.7,51.8,51.8,48.35,49.1,49.1,49.87,754,"37,601.00",-,-,-
TUBEINVEST,EQ,2001-05-03,49.1,49.1,49.1,48.5,48.5,48.5,48.6,310,"15,065.00",-,-,-
TUBEINVEST,EQ,2001-05-04,48.5,47.5,49.0,47.5,48.0,48.05,48.24,662,"31,931.60",-,-,-
TUBEINVEST,EQ,2001-05-07,48.05,47.8,48.0,47.5,48.0,48.0,47.82,"1,447","69,191.75",-,-,-
TUBEINVEST,EQ,2001-05-08,48.0,46.25,48.6,46.25,47.8,47.25,47.52,"2,859","1,35,858.50",-,-,-
TUBEINVEST,EQ,2001-05-09,47.25,49.5,49.5,46.5,46.5,46.5,47.41,"3,375","1,60,011.25",-,-,-
TUBEINVEST,EQ,2001-05-10,46.5,46.5,47.5,46.5,47.0,47.0,47.18,774,"36,519.50",-,-,-
TUBEINVEST,EQ,2001-05-11,47.0,46.5,47.75,46.5,46.9,47.0,47.04,"1,828","85,985.00",-,-,-
TUBEINVEST,EQ,2001-05-14,47.0,46.0,48.0,46.0,48.0,48.0,47.78,"3,398","1,62,370.35",-,-,-
TUBEINVEST,EQ,2001-05-15,48.0,46.35,47.0,45.55,47.0,46.7,46.4,"4,420","2,05,077.70",-,-,-
TUBEINVEST,EQ,2001-05-16,46.7,46.75,48.5,46.75,48.0,48.15,48.22,"1,871","90,215.70",-,-,-
TUBEINVEST,EQ,2001-05-17,48.15,48.0,49.15,48.0,48.8,48.6,48.39,"1,745","84,438.80",-,-,-
TUBEINVEST,EQ,2001-05-18,48.6,48.2,49.25,47.7,49.25,49.0,48.17,"8,889","4,28,158.55",-,-,-
TUBEINVEST,EQ,2001-05-21,49.0,48.95,49.5,47.25,49.25,49.05,48.77,"6,880","3,35,570.65",-,-,-
TUBEINVEST,EQ,2001-05-22,49.05,48.75,49.55,48.75,49.0,49.05,49.1,"6,055","2,97,286.80",-,-,-
TUBEINVEST,EQ,2001-05-23,49.05,50.85,53.0,50.85,53.0,53.0,52.16,"12,379","6,45,745.55",-,-,-
TUBEINVEST,EQ,2001-05-24,53.0,56.8,56.8,52.5,54.5,54.45,54.1,"5,795","3,13,488.85",-,-,-
TUBEINVEST,EQ,2001-05-25,54.45,54.5,54.75,52.2,53.5,53.3,53.55,"3,320","1,77,773.35",-,-,-
TUBEINVEST,EQ,2001-05-28,53.3,53.35,57.6,53.35,57.6,57.6,56.67,"3,676","2,08,302.10",-,-,-
TUBEINVEST,EQ,2001-05-29,57.6,62.2,62.25,60.0,62.25,62.25,61.84,"26,791","16,56,641.15",-,-,-
TUBEINVEST,EQ,2001-05-30,62.25,65.0,65.0,60.1,60.25,60.3,61.68,"13,673","8,43,344.45",-,-,-
TUBEINVEST,EQ,2001-05-31,60.3,60.15,60.15,58.3,60.0,59.75,59.44,"4,160","2,47,266.25",-,-,-
TUBEINVEST,EQ,2001-06-01,59.75,59.2,59.2,57.15,57.95,57.45,57.99,"7,012","4,06,607.30",-,-,-
TUBEINVEST,EQ,2001-06-04,57.45,58.0,58.4,56.0,56.0,57.0,57.21,"5,903","3,37,712.55",-,-,-
TUBEINVEST,EQ,2001-06-05,57.0,54.6,56.9,54.6,56.9,56.15,55.79,"5,540","3,09,083.30",-,-,-
TUBEINVEST,EQ,2001-06-06,56.15,55.6,56.3,55.6,56.0,56.0,55.97,"1,642","91,902.00",-,-,-
TUBEINVEST,EQ,2001-06-07,56.0,55.55,56.85,55.55,56.5,56.45,56.17,"2,978","1,67,280.15",-,-,-
TUBEINVEST,EQ,2001-06-08,56.45,56.15,56.5,56.1,56.5,56.35,56.26,"2,550","1,43,451.25",-,-,-
TUBEINVEST,EQ,2001-06-11,56.35,57.0,58.0,55.5,57.0,57.0,57.04,"4,061","2,31,636.50",-,-,-
TUBEINVEST,EQ,2001-06-12,57.0,56.75,57.5,55.65,57.5,57.45,56.82,"3,405","1,93,465.30",-,-,-
TUBEINVEST,EQ,2001-06-13,57.45,58.5,59.0,57.3,58.0,58.15,58.37,"1,150","67,122.35",-,-,-
TUBEINVEST,EQ,2001-06-14,58.15,58.95,59.55,58.1,59.2,58.85,59.02,"1,943","1,14,679.45",-,-,-
TUBEINVEST,EQ,2001-06-15,58.85,57.65,58.5,57.4,58.5,58.4,58.06,"2,652","1,53,980.85",-,-,-
TUBEINVEST,EQ,2001-06-18,58.4,55.6,57.0,55.5,57.0,56.95,56.34,"1,816","1,02,321.20",-,-,-
TUBEINVEST,EQ,2001-06-19,56.95,57.1,58.0,56.0,57.0,56.9,56.93,"2,491","1,41,806.10",-,-,-
TUBEINVEST,EQ,2001-06-20,56.9,57.4,57.5,56.75,57.5,57.5,57.46,"1,761","1,01,181.00",-,-,-
TUBEINVEST,EQ,2001-06-21,57.5,57.25,57.4,56.55,56.55,56.9,56.99,"3,485","1,98,609.60",-,-,-
TUBEINVEST,EQ,2001-06-22,56.9,56.7,57.8,56.55,57.5,57.5,57.33,"1,476","84,617.10",-,-,-
TUBEINVEST,EQ,2001-06-25,57.5,57.05,57.05,56.0,57.0,56.95,56.71,"4,559","2,58,542.90",-,-,-
TUBEINVEST,EQ,2001-06-26,56.95,55.55,58.0,55.5,57.55,57.85,56.96,"2,515","1,43,254.40",-,-,-
TUBEINVEST,EQ,2001-06-27,57.85,56.3,57.25,56.25,56.55,56.7,56.71,"3,760","2,13,226.70",-,-,-
TUBEINVEST,EQ,2001-06-28,56.7,56.5,58.1,56.5,58.0,58.0,57.63,"4,516","2,60,268.40",-,-,-
TUBEINVEST,EQ,2001-06-29,58.0,58.0,58.0,57.8,58.0,57.9,57.95,200,"11,590.00",-,-,-
TUBEINVEST,EQ,2001-07-02,57.9,60.0,60.45,59.95,60.0,60.3,60.1,"3,426","2,05,891.90",-,-,-
TUBEINVEST,EQ,2001-07-03,60.3,59.0,59.35,58.5,58.5,58.5,58.51,"6,811","3,98,543.50",-,-,-
TUBEINVEST,EQ,2001-07-04,58.5,58.0,60.7,58.0,60.7,60.7,60.27,"1,145","69,004.30",-,-,-
TUBEINVEST,EQ,2001-07-05,60.7,58.5,60.75,58.5,60.75,60.65,60.31,"2,306","1,39,079.75",-,-,-
TUBEINVEST,EQ,2001-07-06,60.65,61.0,61.0,60.0,60.0,60.25,60.26,"3,465","2,08,815.90",-,-,-
TUBEINVEST,EQ,2001-07-09,60.25,55.9,56.0,55.0,55.0,55.6,55.79,"3,350","1,86,910.00",-,-,-
TUBEINVEST,EQ,2001-07-10,55.6,56.0,56.15,55.15,55.5,55.5,55.83,"1,050","58,617.50",-,-,-
TUBEINVEST,EQ,2001-07-11,55.5,55.85,56.65,55.5,55.8,55.9,55.95,"1,475","82,530.10",-,-,-
TUBEINVEST,EQ,2001-07-12,55.9,56.5,56.75,56.0,56.05,56.05,56.18,414,"23,259.65",-,-,-
TUBEINVEST,EQ,2001-07-13,56.05,56.0,57.4,55.95,56.25,56.25,56.57,901,"50,971.50",-,-,-
TUBEINVEST,EQ,2001-07-16,56.25,58.0,58.15,56.1,57.1,57.3,57.45,"2,255","1,29,559.75",-,-,-
