SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2001-07-17,57.3,59.0,59.5,56.75,57.8,57.7,57.84,850,"49,162.50",-,-,-
TUBEINVEST,EQ,2001-07-18,57.7,57.0,58.0,57.0,57.5,57.4,57.44,"1,033","59,340.30",-,-,-
TUBEINVEST,EQ,2001-07-19,57.4,58.7,59.0,57.65,58.2,58.2,58.5,"2,100","1,22,844.50",-,-,-
TUBEINVEST,EQ,2001-07-20,58.2,58.0,58.2,57.0,57.25,57.25,57.35,"2,630","1,50,826.95",-,-,-
TUBEINVEST,EQ,2001-07-24,57.25,55.0,56.0,55.0,55.2,55.55,55.29,849,"46,940.20",-,-,-
TUBEINVEST,EQ,2001-07-25,55.55,56.0,56.5,56.0,56.1,56.1,56.09,"2,437","1,36,692.30",-,-,-
TUBEINVEST,EQ,2001-07-26,56.1,55.2,56.5,55.2,56.5,56.45,56.05,"1,566","87,776.00",-,-,-
TUBEINVEST,EQ,2001-07-27,56.45,55.5,55.5,55.5,55.5,55.5,55.5,489,"27,139.50",-,-,-
TUBEINVEST,EQ,2001-07-30,55.5,55.0,55.0,47.2,53.85,53.4,52.59,"4,937","2,59,613.95",-,-,-
TUBEINVEST,EQ,2001-07-31,53.4,54.0,54.0,52.5,54.0,54.0,53.82,"2,159","1,16,201.80",-,-,-
TUBEINVEST,EQ,2001-08-01,54.0,54.0,55.1,54.0,55.1,55.05,54.89,"4,275","2,34,645.80",-,-,-
TUBEINVEST,EQ,2001-08-02,55.05,55.0,55.8,54.95,55.5,55.5,55.15,"1,300","71,690.00",-,-,-
TUBEINVEST,EQ,2001-08-03,55.5,55.5,58.0,55.5,58.0,57.8,56.95,"2,730","1,55,468.75",-,-,-
TUBEINVEST,EQ,2001-08-06,57.8,58.0,60.2,58.0,60.0,60.0,59.56,"5,449","3,24,551.50",-,-,-
TUBEINVEST,EQ,2001-08-07,60.0,59.0,60.9,59.0,60.1,60.1,60.12,"4,667","2,80,583.50",-,-,-
TUBEINVEST,EQ,2001-08-08,60.1,59.95,60.05,57.0,57.0,57.0,59.62,"10,910","6,50,472.50",-,-,-
TUBEINVEST,EQ,2001-08-09,57.0,58.25,59.0,58.0,58.0,58.0,58.04,"11,196","6,49,844.75",-,-,-
TUBEINVEST,EQ,2001-08-10,58.0,57.0,57.0,57.0,57.0,57.0,57.0,200,"11,400.00",-,-,-
TUBEINVEST,EQ,2001-08-13,57.0,56.0,56.0,55.0,55.0,55.0,55.1,"10,749","5,92,282.50",-,-,-
TUBEINVEST,EQ,2001-08-14,55.0,55.0,55.0,54.95,55.0,55.0,55.0,"7,210","3,96,549.50",-,-,-
TUBEINVEST,EQ,2001-08-16,55.0,55.0,55.0,53.5,54.05,54.05,54.21,477,"25,860.25",-,-,-
TUBEINVEST,EQ,2001-08-17,54.05,56.0,56.0,54.1,55.0,55.0,54.96,"5,510","3,02,854.40",-,-,-
TUBEINVEST,EQ,2001-08-20,55.0,54.7,55.0,52.65,52.75,52.7,54.12,"3,409","1,84,503.25",-,-,-
TUBEINVEST,EQ,2001-08-21,52.7,52.5,56.45,52.5,54.0,54.15,54.93,"15,727","8,63,858.05",-,-,-
TUBEINVEST,EQ,2001-08-23,54.15,53.1,54.5,53.1,53.5,53.5,53.46,764,"40,845.80",-,-,-
TUBEINVEST,EQ,2001-08-24,53.5,53.75,56.0,53.7,54.5,54.5,55.7,"8,565","4,77,058.40",-,-,-
TUBEINVEST,EQ,2001-08-27,54.5,55.5,55.5,54.0,54.0,54.75,54.9,950,"52,155.00",-,-,-
TUBEINVEST,EQ,2001-08-28,54.75,55.0,56.0,52.6,56.0,55.9,55.62,"2,898","1,61,200.90",-,-,-
TUBEINVEST,EQ,2001-08-29,55.9,56.75,56.75,54.05,56.0,56.0,55.7,"4,266","2,37,598.00",-,-,-
TUBEINVEST,EQ,2001-08-30,56.0,55.0,56.5,54.0,56.4,56.4,55.76,"2,866","1,59,801.10",-,-,-
TUBEINVEST,EQ,2001-08-31,56.4,55.8,56.2,55.8,56.0,56.0,56.0,"7,370","4,12,750.00",-,-,-
TUBEINVEST,EQ,2001-09-03,56.0,54.55,55.3,54.1,55.0,54.75,55.01,"2,620","1,44,128.65",-,-,-
TUBEINVEST,EQ,2001-09-04,54.75,53.5,53.5,53.5,53.5,53.5,53.5,35,"1,872.50",-,-,-
TUBEINVEST,EQ,2001-09-05,53.5,54.5,55.1,54.5,55.0,55.0,55.0,"3,142","1,72,795.00",-,-,-
TUBEINVEST,EQ,2001-09-06,55.0,53.1,54.25,53.1,54.25,54.2,53.74,"1,000","53,737.00",-,-,-
TUBEINVEST,EQ,2001-09-07,54.2,52.15,53.9,51.75,51.75,51.9,52.42,273,"14,311.90",-,-,-
TUBEINVEST,EQ,2001-09-10,51.9,51.5,61.0,51.5,61.0,55.45,54.41,"2,396","1,30,371.40",-,-,-
TUBEINVEST,EQ,2001-09-11,55.45,60.1,60.1,55.05,55.05,55.55,58.41,819,"47,838.20",-,-,-
TUBEINVEST,EQ,2001-09-12,55.55,51.75,54.9,51.6,52.25,52.3,52.4,"3,828","2,00,584.50",-,-,-
TUBEINVEST,EQ,2001-09-13,52.3,53.0,55.0,52.05,54.8,53.9,53.45,"1,498","80,070.65",-,-,-
TUBEINVEST,EQ,2001-09-14,53.9,50.9,55.0,49.5,50.7,54.85,51.89,"2,946","1,52,882.00",-,-,-
TUBEINVEST,EQ,2001-09-17,54.85,47.2,50.8,47.2,50.8,49.65,49.53,"3,674","1,81,981.10",-,-,-
TUBEINVEST,EQ,2001-09-18,49.65,46.55,52.75,46.55,51.95,51.95,50.66,947,"47,970.70",-,-,-
TUBEINVEST,EQ,2001-09-19,51.95,53.9,55.5,53.9,55.0,54.85,54.72,"3,754","2,05,430.25",-,-,-
TUBEINVEST,EQ,2001-09-20,54.85,52.1,52.1,51.0,51.75,51.75,51.43,"3,050","1,56,872.20",-,-,-
TUBEINVEST,EQ,2001-09-21,51.75,52.25,52.5,51.5,51.9,51.65,51.82,700,"36,275.00",-,-,-
TUBEINVEST,EQ,2001-09-24,51.65,50.7,51.45,50.05,51.0,50.9,50.51,"9,033","4,56,215.15",-,-,-
TUBEINVEST,EQ,2001-09-25,50.9,51.9,55.0,50.75,54.0,53.05,52.4,"1,142","59,842.60",-,-,-
TUBEINVEST,EQ,2001-09-26,53.05,52.0,54.35,52.0,54.35,52.9,52.17,"8,850","4,61,739.75",-,-,-
TUBEINVEST,EQ,2001-09-27,52.9,53.95,56.85,52.2,56.85,56.85,54.45,"1,037","56,466.80",-,-,-
TUBEINVEST,EQ,2001-09-28,56.85,52.4,56.0,52.4,56.0,55.25,54.46,"1,819","99,062.00",-,-,-
TUBEINVEST,EQ,2001-10-01,55.25,56.25,56.25,54.1,56.0,56.0,56.01,"16,427","9,20,116.20",-,-,-
TUBEINVEST,EQ,2001-10-03,56.0,55.0,56.1,52.1,55.05,55.15,55.01,"3,112","1,71,198.00",-,-,-
TUBEINVEST,EQ,2001-10-04,55.15,55.0,55.0,54.8,55.0,55.0,54.96,135,"7,420.00",-,-,-
TUBEINVEST,EQ,2001-10-05,55.0,55.0,56.9,55.0,56.9,56.55,55.16,"6,486","3,57,784.75",-,-,-
TUBEINVEST,EQ,2001-10-08,56.55,53.05,55.7,53.05,53.75,53.75,54.35,94,"5,109.35",-,-,-
TUBEINVEST,EQ,2001-10-09,53.75,63.95,63.95,54.0,56.05,56.05,56.57,621,"35,128.00",-,-,-
TUBEINVEST,EQ,2001-10-10,56.05,55.0,55.2,55.0,55.2,55.2,55.11,91,"5,015.20",-,-,-
TUBEINVEST,EQ,2001-10-11,55.2,55.1,56.25,55.1,56.25,55.35,55.34,399,"22,082.25",-,-,-
TUBEINVEST,EQ,2001-10-12,55.35,53.25,55.5,53.25,54.1,54.35,54.67,640,"34,987.50",-,-,-
TUBEINVEST,EQ,2001-10-15,54.35,54.7,58.15,54.7,57.0,57.75,56.59,"6,778","3,83,534.60",-,-,-
TUBEINVEST,EQ,2001-10-16,57.75,57.2,58.15,57.0,58.15,57.75,57.7,"5,084","2,93,323.10",-,-,-
TUBEINVEST,EQ,2001-10-17,57.75,57.0,60.0,56.0,57.0,57.0,57.34,"9,900","5,67,702.50",-,-,-
TUBEINVEST,EQ,2001-10-18,57.0,58.9,60.0,57.75,59.95,59.45,59.63,"6,505","3,87,869.95",-,-,-
TUBEINVEST,EQ,2001-10-19,59.45,57.5,61.25,57.0,61.25,60.35,59.74,"41,764","24,94,949.40",-,-,-
TUBEINVEST,EQ,2001-10-22,60.35,62.0,63.0,59.4,59.5,59.5,61.29,"2,070","1,26,863.30",-,-,-
TUBEINVEST,EQ,2001-10-23,59.5,60.0,60.0,57.85,60.0,59.7,59.36,"3,626","2,15,230.80",-,-,-
TUBEINVEST,EQ,2001-10-24,59.7,57.9,61.2,57.9,61.0,61.0,60.34,"6,510","3,92,809.25",-,-,-
TUBEINVEST,EQ,2001-10-25,61.0,60.0,60.0,58.7,58.7,58.7,59.01,225,"13,276.50",-,-,-
TUBEINVEST,EQ,2001-10-29,58.7,61.4,61.4,57.65,58.05,58.05,57.87,276,"15,973.20",-,-,-
TUBEINVEST,EQ,2001-10-30,58.05,58.05,58.25,57.0,58.0,58.0,57.14,494,"28,227.85",-,-,-
TUBEINVEST,EQ,2001-10-31,58.0,58.6,62.0,58.6,61.0,61.0,60.72,"23,824","14,46,521.75",-,-,-
TUBEINVEST,EQ,2001-11-01,61.0,61.0,62.5,60.45,60.55,60.6,60.73,"2,992","1,81,714.30",-,-,-
TUBEINVEST,EQ,2001-11-02,60.6,60.0,64.75,60.0,64.0,63.9,63.14,"7,511","4,74,278.20",-,-,-
TUBEINVEST,EQ,2001-11-05,63.9,61.5,65.0,61.5,65.0,64.95,64.8,"8,345","5,40,770.50",-,-,-
TUBEINVEST,EQ,2001-11-06,64.95,63.7,64.85,63.35,64.2,64.2,64.21,"1,300","83,477.05",-,-,-
TUBEINVEST,EQ,2001-11-07,64.2,64.45,65.0,63.1,63.1,63.1,64.76,"4,583","2,96,790.80",-,-,-
TUBEINVEST,EQ,2001-11-08,63.1,61.5,65.5,61.5,65.5,65.2,64.87,"5,879","3,81,396.05",-,-,-
TUBEINVEST,EQ,2001-11-09,65.2,64.65,67.35,62.95,65.9,66.65,65.25,"2,379","1,55,238.90",-,-,-
TUBEINVEST,EQ,2001-11-12,66.65,65.0,69.75,65.0,69.75,68.8,67.39,"10,414","7,01,791.00",-,-,-
TUBEINVEST,EQ,2001-11-13,68.8,67.25,68.45,65.05,68.45,68.0,67.69,997,"67,482.20",-,-,-
TUBEINVEST,EQ,2001-11-14,68.0,67.0,67.0,65.0,65.25,65.25,65.59,300,"19,676.75",-,-,-
TUBEINVEST,EQ,2001-11-15,65.25,65.5,68.0,64.8,68.0,68.0,67.6,"3,840","2,59,585.00",-,-,-
TUBEINVEST,EQ,2001-11-19,68.0,66.3,67.0,65.1,65.1,65.25,65.7,"2,195","1,44,220.35",-,-,-
TUBEINVEST,EQ,2001-11-20,65.25,67.0,68.0,67.0,68.0,68.0,67.71,"9,484","6,42,114.50",-,-,-
TUBEINVEST,EQ,2001-11-21,68.0,66.1,66.1,65.2,66.0,66.0,65.99,"2,142","1,41,352.60",-,-,-
TUBEINVEST,EQ,2001-11-22,66.0,62.25,67.0,62.25,65.0,65.2,64.53,"2,016","1,30,099.60",-,-,-
TUBEINVEST,EQ,2001-11-23,65.2,66.5,66.5,64.2,65.4,65.3,65.25,"10,789","7,03,949.40",-,-,-
TUBEINVEST,EQ,2001-11-26,65.3,65.0,66.4,65.0,66.4,66.0,65.61,"3,130","2,05,366.00",-,-,-
TUBEINVEST,EQ,2001-11-27,66.0,63.0,66.5,62.25,66.5,65.85,65.75,"14,501","9,53,456.10",-,-,-
TUBEINVEST,EQ,2001-11-28,65.85,62.65,67.0,62.65,67.0,67.0,64.73,"7,141","4,62,231.50",-,-,-
TUBEINVEST,EQ,2001-11-29,67.0,63.3,66.0,63.3,66.0,65.5,64.35,"14,482","9,31,914.15",-,-,-
TUBEINVEST,EQ,2001-12-03,65.5,63.65,67.0,63.55,67.0,66.65,65.67,"6,187","4,06,271.60",-,-,-
TUBEINVEST,EQ,2001-12-04,66.65,66.0,69.3,65.05,67.5,67.85,67.47,"7,146","4,82,107.55",-,-,-
TUBEINVEST,EQ,2001-12-05,67.85,71.0,71.0,66.2,66.5,66.55,67.12,"2,504","1,68,058.50",-,-,-
TUBEINVEST,EQ,2001-12-06,66.55,65.35,67.35,65.35,66.25,66.25,66.1,"10,125","6,69,290.00",-,-,-
TUBEINVEST,EQ,2001-12-07,66.25,66.0,67.0,65.2,67.0,67.0,66.0,"3,592","2,37,081.00",-,-,-
TUBEINVEST,EQ,2001-12-10,67.0,65.05,67.85,65.05,66.0,66.0,66.14,"2,484","1,64,282.90",-,-,-
TUBEINVEST,EQ,2001-12-11,66.0,64.35,66.9,64.35,66.05,66.35,65.69,"4,551","2,98,937.40",-,-,-
TUBEINVEST,EQ,2001-12-12,66.35,66.9,68.0,66.25,68.0,68.0,67.11,"4,904","3,29,104.30",-,-,-
TUBEINVEST,EQ,2001-12-13,68.0,68.6,68.6,63.85,68.0,68.0,66.99,"2,999","2,00,898.85",-,-,-
TUBEINVEST,EQ,2001-12-14,68.0,68.0,70.0,67.0,70.0,68.75,68.55,"1,809","1,23,998.00",-,-,-
TUBEINVEST,EQ,2001-12-18,68.75,66.9,70.0,65.5,66.0,66.0,68.65,"1,598","1,09,704.50",-,-,-
TUBEINVEST,EQ,2001-12-19,66.0,64.8,68.0,64.8,66.0,66.0,66.05,"1,690","1,11,617.90",-,-,-
TUBEINVEST,EQ,2001-12-20,66.0,62.6,67.0,61.1,66.9,65.8,63.79,"3,013","1,92,194.00",-,-,-
TUBEINVEST,EQ,2001-12-21,65.8,67.0,67.0,64.4,64.6,65.45,65.68,"3,061","2,01,049.50",-,-,-
TUBEINVEST,EQ,2001-12-24,65.45,63.5,67.5,63.5,67.5,66.0,65.38,"1,315","85,978.25",-,-,-
TUBEINVEST,EQ,2001-12-26,66.0,66.0,66.05,66.0,66.05,66.05,66.01,975,"64,361.25",-,-,-
TUBEINVEST,EQ,2001-12-27,66.05,65.0,67.0,64.0,66.0,66.0,65.85,"2,492","1,64,091.25",-,-,-
TUBEINVEST,EQ,2001-12-28,66.0,64.75,66.8,64.75,66.8,66.35,65.93,"1,805","1,19,005.55",-,-,-
TUBEINVEST,EQ,2001-12-31,66.35,66.05,69.5,66.05,69.5,69.4,68.72,"2,593","1,78,192.00",-,-,-
TUBEINVEST,EQ,2002-01-01,69.4,68.4,69.9,68.4,69.5,69.5,69.55,"1,300","90,415.00",-,"1,100",84.62
TUBEINVEST,EQ,2002-01-02,69.5,65.15,70.0,65.15,70.0,69.95,68.72,"2,056","1,41,288.70",-,"1,546",75.19
TUBEINVEST,EQ,2002-01-03,69.95,69.0,69.25,65.0,65.0,66.4,67.78,844,"57,205.00",-,412,48.82
TUBEINVEST,EQ,2002-01-04,66.4,66.05,68.25,66.05,68.25,68.25,67.83,"1,186","80,451.75",-,936,78.92
TUBEINVEST,EQ,2002-01-07,68.25,64.2,69.0,64.2,69.0,69.0,67.88,"1,147","77,862.90",-,925,80.65
TUBEINVEST,EQ,2002-01-08,69.0,68.0,70.0,67.3,68.15,69.3,68.54,"4,490","3,07,755.10",-,"3,658",81.47
TUBEINVEST,EQ,2002-01-09,69.3,67.05,70.0,67.05,70.0,69.9,69.71,"3,043","2,12,121.65",-,"2,668",87.68
TUBEINVEST,EQ,2002-01-10,69.9,69.7,69.7,66.65,69.5,69.5,69.14,"3,227","2,23,102.85",-,"2,830",87.70
TUBEINVEST,EQ,2002-01-11,69.5,69.25,71.0,68.0,71.0,71.0,70.64,"9,375","6,62,207.35",-,"8,628",92.03
TUBEINVEST,EQ,2002-01-14,71.0,70.65,70.7,70.0,70.5,70.5,70.3,385,"27,065.50",-,385,100.00
TUBEINVEST,EQ,2002-01-15,70.5,70.0,70.45,70.0,70.45,70.45,70.01,"2,377","1,66,418.05",-,"2,266",95.33
TUBEINVEST,EQ,2002-01-16,70.45,69.05,70.5,69.05,70.5,70.5,70.16,300,"21,046.50",-,300,100.00
TUBEINVEST,EQ,2002-01-17,70.5,69.0,70.5,69.0,70.0,70.0,69.8,"1,058","73,850.30",-,858,81.10
TUBEINVEST,EQ,2002-01-18,70.0,67.4,72.0,67.4,72.0,71.35,70.86,"3,444","2,44,057.15",-,"2,994",86.93
TUBEINVEST,EQ,2002-01-21,71.35,70.3,73.35,70.1,71.8,70.9,71.1,"1,454","1,03,384.60",-,830,57.08
TUBEINVEST,EQ,2002-01-22,70.9,71.5,72.5,70.65,72.5,72.35,71.84,"6,524","4,68,679.75",-,"6,093",93.39
TUBEINVEST,EQ,2002-01-23,72.35,71.0,72.5,70.05,72.0,71.55,71.39,"1,599","1,14,158.35",-,982,61.41
TUBEINVEST,EQ,2002-01-24,71.55,70.65,72.9,70.65,72.9,72.85,72.52,"16,930","12,27,720.95",-,"16,880",99.70
TUBEINVEST,EQ,2002-01-25,72.85,72.5,73.0,71.2,72.0,72.0,71.68,"1,306","93,609.40",-,796,60.95
TUBEINVEST,EQ,2002-01-28,72.0,71.5,73.0,71.25,73.0,72.95,72.34,"2,056","1,48,738.25",-,"1,846",89.79
TUBEINVEST,EQ,2002-01-29,72.95,71.05,74.0,71.05,74.0,73.4,72.92,"20,090","14,65,035.70",-,"19,047",94.81
TUBEINVEST,EQ,2002-01-30,73.4,71.65,74.2,71.65,73.0,74.1,73.83,"10,966","8,09,570.75",-,"10,321",94.12
TUBEINVEST,EQ,2002-01-31,74.1,72.55,73.75,72.55,73.0,73.4,73.37,"7,950","5,83,252.50",-,"7,650",96.23
TUBEINVEST,EQ,2002-02-01,73.4,73.0,73.65,72.6,73.05,73.15,73.03,"1,348","98,450.55",-,"1,048",77.74
TUBEINVEST,EQ,2002-02-04,73.15,71.0,73.0,70.75,70.75,70.9,71.15,849,"60,402.50",-,706,83.16
TUBEINVEST,EQ,2002-02-05,70.9,70.1,73.5,67.55,73.5,72.65,70.64,"1,675","1,18,329.70",-,"1,355",80.90
TUBEINVEST,EQ,2002-02-06,72.65,71.5,73.0,71.5,72.15,72.2,72.38,"1,625","1,17,621.25",-,"1,250",76.92
TUBEINVEST,EQ,2002-02-07,72.2,68.0,72.5,68.0,71.55,72.25,72.04,"1,422","1,02,439.60",-,"1,205",84.74
TUBEINVEST,EQ,2002-02-08,72.25,72.0,73.25,72.0,73.05,73.05,72.96,"9,792","7,14,468.45",-,"9,542",97.45
TUBEINVEST,EQ,2002-02-11,73.05,72.6,74.05,72.25,72.25,72.5,73.15,"20,631","15,09,069.15",-,"20,473",99.23
TUBEINVEST,EQ,2002-02-12,72.5,74.0,74.0,72.5,73.35,73.1,73.01,"22,185","16,19,698.70",-,"20,616",92.93
TUBEINVEST,EQ,2002-02-13,73.1,73.5,74.35,72.5,74.35,73.45,73.35,"17,113","12,55,277.95",-,"16,330",95.42
TUBEINVEST,EQ,2002-02-14,73.45,71.85,73.95,71.85,73.5,73.35,72.91,"3,611","2,63,292.75",-,"2,356",65.25
TUBEINVEST,EQ,2002-02-15,73.35,72.65,73.0,71.25,72.0,72.15,72.37,"6,062","4,38,680.75",-,"5,160",85.12
TUBEINVEST,EQ,2002-02-18,72.15,72.5,72.9,70.55,72.9,72.55,71.86,"3,275","2,35,340.25",-,"2,273",69.40
TUBEINVEST,EQ,2002-02-19,72.55,58.3,75.0,58.3,71.25,71.25,69.43,"5,832","4,04,944.20",-,"2,079",35.65
TUBEINVEST,EQ,2002-02-20,71.25,71.7,72.0,70.3,72.0,72.0,71.53,"3,605","2,57,882.85",-,-,-
TUBEINVEST,EQ,2002-02-21,72.0,70.65,72.0,70.65,72.0,71.9,71.91,581,"41,777.90",-,575,98.97
TUBEINVEST,EQ,2002-02-22,71.9,72.0,73.7,70.25,72.0,72.0,71.5,"2,284","1,63,303.25",-,"1,685",73.77
TUBEINVEST,EQ,2002-02-25,72.0,74.0,74.0,70.3,72.0,71.75,71.36,"1,845","1,31,659.90",-,"1,272",68.94
TUBEINVEST,EQ,2002-02-26,71.75,71.45,72.45,69.4,72.0,72.1,71.69,"2,987","2,14,132.65",-,"2,294",76.80
TUBEINVEST,EQ,2002-02-27,72.1,72.1,73.25,72.0,72.0,72.0,72.19,"3,567","2,57,505.85",-,"3,440",96.44
TUBEINVEST,EQ,2002-02-28,72.0,72.0,72.5,72.0,72.0,72.0,72.01,"3,466","2,49,569.50",-,"3,316",95.67
TUBEINVEST,EQ,2002-03-01,72.0,67.6,69.9,67.25,69.9,68.7,68.5,"2,713","1,85,833.75",-,"1,510",55.66
TUBEINVEST,EQ,2002-03-04,68.7,67.3,70.0,67.0,69.0,69.05,68.77,"2,876","1,97,796.50",-,"1,793",62.34
TUBEINVEST,EQ,2002-03-05,69.05,71.55,73.65,71.55,73.65,73.65,72.65,"5,267","3,82,662.60",-,"4,237",80.44
TUBEINVEST,EQ,2002-03-06,73.65,71.3,73.0,71.0,72.45,71.4,71.47,"2,177","1,55,583.90",-,"2,104",96.65
TUBEINVEST,EQ,2002-03-07,71.4,69.65,73.65,69.65,71.5,71.55,72.05,"3,125","2,25,168.00",-,"2,695",86.24
TUBEINVEST,EQ,2002-03-08,71.55,71.5,74.0,71.5,74.0,73.55,72.86,"4,084","2,97,579.15",-,"3,368",82.47
TUBEINVEST,EQ,2002-03-11,73.55,72.1,74.0,72.1,73.0,73.0,72.72,"3,069","2,23,177.70",-,-,-
TUBEINVEST,EQ,2002-03-12,73.0,72.05,73.0,72.05,72.5,72.5,72.55,"1,709","1,23,988.70",-,"4,503",94.24
TUBEINVEST,EQ,2002-03-13,72.5,72.5,73.0,72.05,72.05,72.1,72.67,804,"58,423.20",-,802,99.75
TUBEINVEST,EQ,2002-03-14,72.1,71.2,73.35,71.2,72.15,73.25,72.55,"2,358","1,71,082.65",-,"1,457",61.79
TUBEINVEST,EQ,2002-03-15,73.25,71.3,73.5,71.3,72.6,72.6,72.59,"1,927","1,39,883.40",-,"1,437",74.57
TUBEINVEST,EQ,2002-03-18,72.6,75.0,75.2,74.0,75.0,74.55,74.68,"5,425","4,05,119.35",-,"4,181",77.07
TUBEINVEST,EQ,2002-03-19,74.55,71.8,74.5,71.8,74.0,73.55,73.57,"3,516","2,58,671.50",-,"2,091",59.47
TUBEINVEST,EQ,2002-03-20,73.55,73.25,73.25,72.25,73.0,73.0,72.75,"3,456","2,51,414.30",-,"2,456",71.06
TUBEINVEST,EQ,2002-03-21,73.0,72.0,72.95,71.75,72.95,72.1,72.03,"2,795","2,01,337.25",-,"2,095",74.96
TUBEINVEST,EQ,2002-03-22,72.1,71.1,72.0,71.0,72.0,71.9,71.51,"1,068","76,374.80",-,670,62.73
TUBEINVEST,EQ,2002-03-26,71.9,71.05,72.0,70.0,71.0,70.75,70.93,"2,277","1,61,516.00",-,"1,551",68.12
TUBEINVEST,EQ,2002-03-27,70.75,70.5,70.6,68.5,70.0,70.0,70.01,"63,487","44,44,458.05",-,"63,386",99.84
TUBEINVEST,EQ,2002-03-28,70.0,69.2,71.5,69.2,70.0,70.0,70.0,"1,18,200","82,73,853.75",-,"1,18,090",99.91
TUBEINVEST,EQ,2002-04-01,70.0,70.05,70.05,69.0,69.0,69.0,69.95,160,"11,192.50",-,160,100.00
TUBEINVEST,EQ,2002-04-02,69.0,68.75,69.7,68.6,68.6,68.6,68.72,252,"17,318.30",-,251,99.60
TUBEINVEST,EQ,2002-04-03,68.6,71.7,71.75,68.25,70.0,70.0,70.06,535,"37,481.25",-,485,90.65
TUBEINVEST,EQ,2002-04-04,70.0,70.0,70.0,68.0,68.5,68.75,69.07,"33,515","23,14,781.40",-,"20,147",60.11
TUBEINVEST,EQ,2002-04-05,68.75,69.0,70.0,68.55,70.0,70.0,69.24,208,"14,402.15",-,208,100.00
TUBEINVEST,EQ,2002-04-08,70.0,68.0,69.0,67.0,68.0,68.0,67.94,"1,160","78,805.00",-,"1,135",97.84
TUBEINVEST,EQ,2002-04-09,68.0,68.0,68.0,65.5,67.5,67.5,67.28,500,"33,639.75",-,400,80.00
TUBEINVEST,EQ,2002-04-10,67.5,69.75,70.0,68.75,70.0,69.35,69.47,"1,106","76,837.20",-,"1,096",99.10
TUBEINVEST,EQ,2002-04-11,69.35,68.05,70.0,68.05,69.0,69.0,69.64,"2,890","2,01,270.00",-,"2,840",98.27
TUBEINVEST,EQ,2002-04-12,69.0,68.05,69.0,67.0,68.55,68.7,68.45,"3,764","2,57,643.65",-,"3,239",86.05
TUBEINVEST,EQ,2002-04-15,68.7,70.0,70.0,67.5,68.1,68.1,69.15,"1,554","1,07,455.00",-,"1,477",95.05
TUBEINVEST,EQ,2002-04-16,68.1,69.55,69.55,67.7,69.0,69.0,68.74,"1,776","1,22,075.65",-,-,-
TUBEINVEST,EQ,2002-04-17,69.0,69.0,69.0,68.0,68.85,68.1,68.47,"1,433","98,117.75",-,"1,258",87.79
TUBEINVEST,EQ,2002-04-18,68.1,68.5,69.0,68.1,68.25,68.25,68.42,802,"54,870.70",-,571,71.20
TUBEINVEST,EQ,2002-04-19,68.25,68.15,68.95,68.0,68.0,68.0,68.23,832,"56,766.35",-,452,54.33
TUBEINVEST,EQ,2002-04-22,68.0,68.5,69.0,67.55,67.55,67.55,68.6,500,"34,300.35",-,493,98.60
TUBEINVEST,EQ,2002-04-23,67.55,67.65,68.95,67.05,67.25,67.75,67.58,"1,221","82,512.65",-,"1,060",86.81
TUBEINVEST,EQ,2002-04-24,67.75,67.7,68.0,66.0,66.0,66.45,66.73,"3,136","2,09,273.65",-,-,-
TUBEINVEST,EQ,2002-04-25,66.45,66.5,67.0,65.0,66.6,66.6,66.36,"3,088","2,04,927.05",-,"5,344",85.86
TUBEINVEST,EQ,2002-04-26,66.6,66.2,69.0,66.2,68.45,68.3,68.26,"2,263","1,54,469.00",-,"1,813",80.11
TUBEINVEST,EQ,2002-04-29,68.3,68.5,72.75,68.5,70.5,70.2,69.68,"6,375","4,44,187.55",-,"5,569",87.36
TUBEINVEST,EQ,2002-04-30,70.2,72.45,80.0,70.0,76.5,77.2,75.43,"17,626","13,29,545.15",-,-,-
TUBEINVEST,EQ,2002-05-02,77.2,81.95,86.5,78.6,83.75,84.15,83.25,"28,003","23,31,178.95",-,"15,212",54.32
TUBEINVEST,EQ,2002-05-03,84.15,84.0,86.9,79.85,80.0,80.2,81.83,"7,398","6,05,407.10",-,"5,478",74.05
TUBEINVEST,EQ,2002-05-06,80.2,81.0,81.55,77.6,81.55,81.25,80.16,"4,609","3,69,445.95",-,"3,705",80.39
TUBEINVEST,EQ,2002-05-07,81.25,82.0,82.5,80.3,81.0,81.2,81.58,"6,691","5,45,876.30",-,"6,036",90.21
TUBEINVEST,EQ,2002-05-08,81.2,82.25,82.3,77.75,79.5,78.95,79.96,"3,485","2,78,669.50",-,"3,005",86.23
TUBEINVEST,EQ,2002-05-09,78.95,78.35,78.35,74.0,75.1,75.65,75.78,"8,068","6,11,412.20",-,"5,675",70.34
TUBEINVEST,EQ,2002-05-10,75.65,79.8,79.8,73.0,76.25,76.25,75.09,"3,941","2,95,934.35",-,"2,653",67.32
TUBEINVEST,EQ,2002-05-13,76.25,74.2,76.9,74.0,76.25,76.0,75.38,"5,914","4,45,800.60",-,"4,833",81.72
TUBEINVEST,EQ,2002-05-14,76.0,75.15,79.95,75.1,76.0,76.0,76.76,"2,520","1,93,428.75",-,"1,895",75.20
