SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2002-05-15,76.0,76.0,76.1,74.5,75.0,74.9,75.38,"2,433","1,83,392.50",-,"2,183",89.72
TUBEINVEST,EQ,2002-05-16,74.9,74.2,75.0,72.6,73.0,73.45,73.44,"2,583","1,89,688.85",-,"2,200",85.17
TUBEINVEST,EQ,2002-05-17,73.45,73.0,74.45,72.15,73.65,73.2,73.3,"2,314","1,69,612.85",-,"1,715",74.11
TUBEINVEST,EQ,2002-05-20,73.2,72.0,72.45,70.2,70.2,70.25,71.26,"1,859","1,32,479.60",-,"1,759",94.62
TUBEINVEST,EQ,2002-05-21,70.25,70.0,70.05,66.15,67.65,67.7,67.97,"6,761","4,59,548.15",-,"4,105",60.72
TUBEINVEST,EQ,2002-05-22,67.7,68.0,70.0,68.0,70.0,69.5,69.29,"2,130","1,47,592.50",-,"1,630",76.53
TUBEINVEST,EQ,2002-05-23,69.5,68.0,70.05,68.0,68.55,68.5,69.24,923,"63,906.90",-,787,85.27
TUBEINVEST,EQ,2002-05-24,68.5,72.0,72.0,70.05,72.0,72.0,71.72,"1,086","77,882.65",-,"1,073",98.80
TUBEINVEST,EQ,2002-05-27,72.0,74.0,74.0,72.0,72.0,72.0,72.54,"1,235","89,580.80",-,"1,103",89.31
TUBEINVEST,EQ,2002-05-28,72.0,72.5,72.5,70.0,70.1,70.25,71.32,"1,292","92,144.80",-,"1,092",84.52
TUBEINVEST,EQ,2002-05-29,70.25,70.0,70.25,70.0,70.1,70.1,70.1,183,"12,827.50",-,-,-
TUBEINVEST,EQ,2002-05-30,70.1,71.0,71.0,68.75,70.5,69.9,70.44,"1,515","1,06,717.40",-,-,-
TUBEINVEST,EQ,2002-05-31,69.9,70.95,70.95,68.55,69.0,69.0,68.96,388,"26,756.25",-,-,-
TUBEINVEST,EQ,2002-06-03,69.0,71.0,71.75,69.0,70.1,71.25,70.71,"3,331","2,35,521.50",-,"3,026",90.84
TUBEINVEST,EQ,2002-06-04,71.25,71.0,71.25,70.25,71.0,71.0,70.92,"3,300","2,34,041.00",-,"3,200",96.97
TUBEINVEST,EQ,2002-06-05,71.0,71.75,73.15,71.0,71.15,71.75,71.55,"11,097","7,93,993.05",-,"7,656",68.99
TUBEINVEST,EQ,2002-06-06,71.75,80.0,80.0,71.1,71.75,71.75,71.99,592,"42,617.40",-,589,99.49
TUBEINVEST,EQ,2002-06-07,71.75,73.0,73.35,72.15,72.5,72.5,72.9,"1,051","76,618.80",-,850,80.88
TUBEINVEST,EQ,2002-06-10,72.5,71.45,73.5,71.45,72.35,72.9,72.84,966,"70,361.75",-,762,78.88
TUBEINVEST,EQ,2002-06-11,72.9,73.0,77.9,73.0,76.3,76.55,75.72,"10,207","7,72,832.35",-,"6,275",61.48
TUBEINVEST,EQ,2002-06-12,76.55,74.2,79.0,74.2,79.0,78.45,77.04,"4,083","3,14,541.10",-,"3,683",90.20
TUBEINVEST,EQ,2002-06-13,78.45,79.4,79.5,76.0,76.0,76.45,78.45,"7,246","5,68,454.70",-,"4,736",65.36
TUBEINVEST,EQ,2002-06-14,76.45,79.75,80.0,76.2,78.5,78.1,78.24,"4,470","3,49,716.40",-,"3,520",78.75
TUBEINVEST,EQ,2002-06-17,78.1,76.3,79.55,76.3,78.9,78.85,78.37,"3,351","2,62,609.25",-,"2,305",68.79
TUBEINVEST,EQ,2002-06-18,78.85,79.0,79.0,76.05,76.05,76.35,77.07,968,"74,602.20",-,866,89.46
TUBEINVEST,EQ,2002-06-19,76.35,76.3,78.4,76.0,76.15,77.3,76.73,"1,534","1,17,710.00",-,968,63.10
TUBEINVEST,EQ,2002-06-20,77.3,77.0,77.8,76.0,76.0,76.35,76.65,"1,100","84,313.20",-,910,82.73
TUBEINVEST,EQ,2002-06-21,76.35,77.5,78.7,76.25,78.7,77.65,77.45,"2,685","2,07,958.40",-,"2,000",74.49
TUBEINVEST,EQ,2002-06-24,77.65,78.0,80.0,78.0,79.15,79.15,78.95,"3,381","2,66,932.85",-,"2,783",82.31
TUBEINVEST,EQ,2002-06-25,79.15,71.0,80.0,71.0,76.0,76.85,77.95,"4,486","3,49,698.20",-,"3,610",80.47
TUBEINVEST,EQ,2002-06-26,76.85,77.9,77.9,75.0,75.0,75.0,75.62,863,"65,262.85",-,802,92.93
TUBEINVEST,EQ,2002-06-27,75.0,74.0,77.7,74.0,77.5,77.45,77.28,"1,387","1,07,183.05",-,"1,312",94.59
TUBEINVEST,EQ,2002-06-28,77.45,76.0,78.85,75.2,76.9,76.2,76.81,"2,333","1,79,208.25",-,"2,033",87.14
TUBEINVEST,EQ,2002-07-01,76.2,76.5,78.5,76.5,77.5,78.05,77.87,"4,302","3,35,010.35",-,"3,519",81.80
TUBEINVEST,EQ,2002-07-02,78.05,79.0,81.0,78.25,79.0,79.6,79.54,"5,875","4,67,303.40",-,"4,594",78.20
TUBEINVEST,EQ,2002-07-03,79.6,79.3,83.5,79.3,82.5,82.4,82.29,"10,891","8,96,167.15",-,"8,508",78.12
TUBEINVEST,EQ,2002-07-04,82.4,72.0,85.0,72.0,83.0,82.55,81.94,"3,833","3,14,075.25",-,"3,417",89.15
TUBEINVEST,EQ,2002-07-05,82.55,82.8,83.45,81.1,81.2,82.25,82.26,"4,618","3,79,874.90",-,"3,583",77.59
TUBEINVEST,EQ,2002-07-08,82.25,83.5,91.5,83.45,90.0,90.5,87.6,"16,816","14,73,029.65",-,"12,780",76.00
TUBEINVEST,EQ,2002-07-09,90.5,94.0,94.0,88.0,88.0,88.6,90.22,"14,846","13,39,478.75",-,"11,874",79.98
TUBEINVEST,EQ,2002-07-10,88.6,89.75,89.75,87.5,88.0,88.0,88.61,"7,215","6,39,321.85",-,"6,236",86.43
TUBEINVEST,EQ,2002-07-11,88.0,84.0,86.0,81.2,81.3,82.1,83.22,"6,411","5,33,518.55",-,"4,761",74.26
TUBEINVEST,EQ,2002-07-12,82.1,83.7,83.7,81.0,82.8,82.0,81.54,"2,156","1,75,795.95",-,"1,991",92.35
TUBEINVEST,EQ,2002-07-15,82.0,80.5,82.75,80.0,80.6,80.85,80.76,"2,890","2,33,407.95",-,"2,465",85.29
TUBEINVEST,EQ,2002-07-16,80.85,80.0,81.0,78.55,78.95,79.15,80.14,"3,363","2,69,526.55",-,"2,944",87.54
TUBEINVEST,EQ,2002-07-17,79.15,78.9,78.9,74.5,74.5,75.15,76.9,"4,223","3,24,762.80",-,"3,233",76.56
TUBEINVEST,EQ,2002-07-18,75.15,77.0,78.0,76.0,78.0,77.9,77.16,"3,159","2,43,751.00",-,"3,059",96.83
TUBEINVEST,EQ,2002-07-19,77.9,78.9,80.95,78.0,79.3,79.3,79.86,"3,244","2,59,070.05",-,"2,494",76.88
TUBEINVEST,EQ,2002-07-22,79.3,79.4,79.4,76.0,76.0,76.0,77.31,"2,766","2,13,832.60",-,"2,296",83.01
TUBEINVEST,EQ,2002-07-23,76.0,76.0,76.8,75.5,76.7,76.4,76.0,"1,934","1,46,992.50",-,"1,878",97.10
TUBEINVEST,EQ,2002-07-24,76.4,77.25,77.25,75.0,75.0,75.0,75.26,"3,631","2,73,285.75",-,"3,230",88.96
TUBEINVEST,EQ,2002-07-25,75.0,83.0,83.0,75.0,75.0,75.0,75.76,"4,380","3,31,836.00",-,"3,630",82.88
TUBEINVEST,EQ,2002-07-26,75.0,76.9,76.9,75.0,75.0,75.0,75.15,"8,250","6,19,973.50",-,"7,270",88.12
TUBEINVEST,EQ,2002-07-29,75.0,74.5,74.5,70.65,71.5,72.1,73.04,"4,467","3,26,285.60",-,"4,034",90.31
TUBEINVEST,EQ,2002-07-30,72.1,72.0,73.8,72.0,72.95,72.9,72.55,"1,942","1,40,887.80",-,"1,842",94.85
TUBEINVEST,EQ,2002-07-31,72.9,72.0,72.0,70.0,70.15,70.35,70.33,"1,809","1,27,221.65",-,"1,680",92.87
TUBEINVEST,EQ,2002-08-01,70.35,70.55,72.0,70.0,70.0,70.15,70.37,"3,716","2,61,505.75",-,"3,494",94.03
TUBEINVEST,EQ,2002-08-02,70.15,70.0,70.0,68.5,70.0,69.8,69.05,"1,890","1,30,511.75",-,"1,475",78.04
TUBEINVEST,EQ,2002-08-05,69.8,68.55,69.95,68.55,69.05,69.1,69.68,792,"55,186.55",-,709,89.52
TUBEINVEST,EQ,2002-08-06,69.1,70.0,70.05,68.75,70.0,70.0,69.79,"2,705","1,88,788.60",-,"2,098",77.56
TUBEINVEST,EQ,2002-08-07,70.0,70.0,70.4,70.0,70.1,70.1,70.13,166,"11,641.60",-,166,100.00
TUBEINVEST,EQ,2002-08-08,70.1,70.0,70.9,69.3,69.3,69.65,69.74,"1,830","1,27,630.25",-,"1,730",94.54
TUBEINVEST,EQ,2002-08-09,69.65,68.0,71.0,68.0,69.4,69.4,69.69,"1,953","1,36,112.30",-,"1,001",51.25
TUBEINVEST,EQ,2002-08-12,69.4,70.1,71.0,70.1,71.0,71.0,70.84,897,"63,541.55",-,897,100.00
TUBEINVEST,EQ,2002-08-13,71.0,72.0,72.0,70.1,71.0,71.05,70.73,729,"51,563.35",-,594,81.48
TUBEINVEST,EQ,2002-08-14,71.05,71.25,71.25,70.3,70.35,70.4,70.41,253,"17,814.65",-,183,72.33
TUBEINVEST,EQ,2002-08-16,70.4,80.0,84.5,77.5,82.5,82.5,82.76,"45,527","37,67,757.10",-,"19,340",42.48
TUBEINVEST,EQ,2002-08-19,82.5,83.9,88.0,83.05,84.65,84.0,84.49,"44,728","37,79,096.60",-,"25,855",57.80
TUBEINVEST,EQ,2002-08-20,84.0,85.0,85.0,83.4,84.75,84.45,84.21,"6,510","5,48,214.70",-,"3,826",58.77
TUBEINVEST,EQ,2002-08-21,84.45,85.5,85.5,82.85,83.4,83.8,83.44,"6,845","5,71,132.75",-,"5,960",87.07
TUBEINVEST,EQ,2002-08-22,83.8,84.9,90.0,84.0,86.1,86.6,87.04,"36,430","31,71,007.70",-,"15,341",42.11
TUBEINVEST,EQ,2002-08-23,86.6,88.0,88.0,83.55,85.1,84.85,85.53,"27,970","23,92,301.65",-,"10,928",39.07
TUBEINVEST,EQ,2002-08-26,84.85,82.5,85.0,81.25,81.8,81.65,82.78,"7,991","6,61,522.40",-,"5,425",67.89
TUBEINVEST,EQ,2002-08-27,81.65,82.0,82.4,81.65,82.0,81.95,82.0,"2,277","1,86,703.30",-,"1,756",77.12
TUBEINVEST,EQ,2002-08-28,81.95,81.5,82.0,80.1,80.1,80.5,81.2,"6,493","5,27,248.00",-,"5,792",89.20
TUBEINVEST,EQ,2002-08-29,80.5,81.0,81.65,80.25,80.25,80.35,80.63,"1,661","1,33,932.85",-,"1,341",80.73
TUBEINVEST,EQ,2002-08-30,80.35,84.9,84.9,79.0,81.1,82.25,81.79,"4,273","3,49,478.65",-,"4,060",95.02
TUBEINVEST,EQ,2002-09-02,82.25,81.75,85.0,81.75,83.25,83.25,84.04,"6,128","5,14,978.90",-,"5,415",88.36
TUBEINVEST,EQ,2002-09-03,83.25,84.1,84.1,82.0,83.15,83.2,83.08,"3,151","2,61,786.95",-,"2,769",87.88
TUBEINVEST,EQ,2002-09-04,83.2,83.95,84.1,82.15,83.95,83.95,83.82,"5,288","4,43,249.20",-,"4,393",83.07
TUBEINVEST,EQ,2002-09-05,83.95,82.75,83.45,82.65,83.45,83.15,83.07,"1,747","1,45,120.45",-,"1,345",76.99
TUBEINVEST,EQ,2002-09-06,83.15,83.85,83.9,83.4,83.8,83.75,83.58,"2,052","1,71,505.50",-,"1,712",83.43
TUBEINVEST,EQ,2002-09-09,83.75,82.4,82.5,82.4,82.5,82.5,82.49,"2,418","1,99,453.20",-,"2,418",100.00
TUBEINVEST,EQ,2002-09-11,82.5,80.1,83.15,80.1,83.15,83.15,82.44,"1,795","1,47,982.35",-,"1,495",83.29
TUBEINVEST,EQ,2002-09-12,83.15,82.6,84.0,82.6,84.0,83.9,83.73,"3,495","2,92,643.75",-,"3,445",98.57
TUBEINVEST,EQ,2002-09-13,83.9,84.0,84.8,83.9,83.9,84.05,84.03,"11,742","9,86,648.70",-,"10,107",86.08
TUBEINVEST,EQ,2002-09-16,84.05,75.0,85.05,75.0,84.55,84.65,84.87,"3,601","3,05,618.10",-,"3,451",95.83
TUBEINVEST,EQ,2002-09-17,84.65,84.5,85.5,84.35,84.65,84.7,84.71,"5,489","4,64,978.85",-,"5,019",91.44
TUBEINVEST,EQ,2002-09-18,84.7,84.55,85.3,84.5,85.0,85.0,84.95,"9,316","7,91,367.95",-,"8,797",94.43
TUBEINVEST,EQ,2002-09-19,85.0,84.1,84.1,83.2,83.35,83.4,83.79,"2,481","2,07,879.80",-,"2,430",97.94
TUBEINVEST,EQ,2002-09-20,83.4,83.0,84.0,82.65,84.0,83.9,83.43,624,"52,061.50",-,439,70.35
TUBEINVEST,EQ,2002-09-23,83.9,82.1,84.3,82.1,84.05,84.05,83.9,"1,405","1,17,877.75",-,"1,405",100.00
TUBEINVEST,EQ,2002-09-24,84.05,82.65,84.05,82.65,83.7,83.25,83.2,"1,549","1,28,872.95",-,"1,549",100.00
TUBEINVEST,EQ,2002-09-25,83.25,82.65,83.9,82.6,83.9,83.85,83.34,"1,035","86,261.50",-,735,71.01
TUBEINVEST,EQ,2002-09-26,83.85,83.5,83.95,83.2,83.95,83.95,83.55,"1,157","96,665.30",-,"1,139",98.44
TUBEINVEST,EQ,2002-09-27,83.95,83.2,83.55,83.2,83.25,83.45,83.46,"1,370","1,14,339.00",-,-,-
TUBEINVEST,EQ,2002-09-30,83.45,83.3,83.55,83.0,83.0,83.05,83.2,"1,115","92,772.25",-,"2,435",97.99
TUBEINVEST,EQ,2002-10-01,83.05,82.7,83.1,82.5,82.7,82.7,82.63,"2,139","1,76,754.40",-,"2,110",98.64
TUBEINVEST,EQ,2002-10-03,82.7,82.35,89.95,82.35,85.5,85.7,86.97,"35,967","31,27,994.05",-,"15,100",41.98
TUBEINVEST,EQ,2002-10-04,85.7,88.0,88.0,85.25,85.95,85.8,86.31,"10,734","9,26,425.90",-,"8,346",77.75
TUBEINVEST,EQ,2002-10-07,85.8,85.95,85.95,84.55,85.5,85.15,85.15,"4,300","3,66,134.60",-,"3,750",87.21
TUBEINVEST,EQ,2002-10-08,85.15,85.1,85.9,85.0,85.1,85.1,85.14,"1,762","1,50,013.85",-,"1,587",90.07
TUBEINVEST,EQ,2002-10-09,85.1,86.15,87.0,85.8,87.0,86.85,86.33,"3,094","2,67,116.20",-,"2,669",86.26
TUBEINVEST,EQ,2002-10-10,86.85,89.0,89.0,86.3,86.3,86.85,87.02,"4,742","4,12,650.20",-,"4,184",88.23
TUBEINVEST,EQ,2002-10-11,86.85,86.5,86.9,86.25,86.3,86.3,86.36,"1,430","1,23,499.15",-,"1,353",94.62
TUBEINVEST,EQ,2002-10-14,86.3,86.05,86.8,86.05,86.5,86.5,86.5,"1,265","1,09,422.00",-,"1,265",100.00
TUBEINVEST,EQ,2002-10-16,86.5,86.3,86.75,86.3,86.5,86.55,86.44,"3,150","2,72,284.45",-,"2,850",90.48
TUBEINVEST,EQ,2002-10-17,86.55,89.1,90.0,86.5,86.9,86.9,86.87,"1,267","1,10,061.75",-,"1,117",88.16
TUBEINVEST,EQ,2002-10-18,86.9,88.5,88.5,86.7,86.85,86.9,87.2,"5,333","4,65,051.05",-,"5,183",97.19
TUBEINVEST,EQ,2002-10-21,86.9,86.1,87.1,86.1,87.0,87.0,86.94,"4,183","3,63,678.75",-,"4,083",97.61
TUBEINVEST,EQ,2002-10-22,87.0,87.0,87.1,86.95,86.95,86.95,87.0,"17,310","15,05,939.50",-,"14,810",85.56
TUBEINVEST,EQ,2002-10-23,86.95,87.0,87.25,86.8,86.85,86.85,87.0,"5,875","5,11,102.50",-,"5,875",100.00
TUBEINVEST,EQ,2002-10-24,86.85,87.3,87.3,86.7,87.0,87.0,87.0,"3,049","2,65,267.85",-,"2,750",90.19
TUBEINVEST,EQ,2002-10-25,87.0,87.0,87.25,86.75,87.0,86.95,86.99,"9,504","8,26,759.00",-,"9,004",94.74
TUBEINVEST,EQ,2002-10-28,86.95,86.9,87.4,86.9,87.0,86.9,86.92,"3,618","3,14,489.20",-,"3,618",100.00
TUBEINVEST,EQ,2002-10-29,86.9,86.5,87.1,86.5,87.0,87.0,86.91,"1,175","1,02,125.00",-,"1,075",91.49
TUBEINVEST,EQ,2002-10-30,87.0,89.9,89.9,87.0,87.0,87.05,87.23,"2,782","2,42,670.50",-,"2,531",90.98
TUBEINVEST,EQ,2002-10-31,87.05,88.2,88.2,87.0,87.0,87.0,87.07,"1,683","1,46,544.75",-,"1,483",88.12
TUBEINVEST,EQ,2002-11-01,87.0,87.05,87.8,87.05,87.15,87.15,87.18,"1,471","1,28,234.65",-,-,-
TUBEINVEST,EQ,2002-11-04,87.15,87.05,87.5,87.0,87.0,87.1,87.1,400,"34,840.00",-,"1,871",100.00
TUBEINVEST,EQ,2002-11-05,87.1,87.5,88.5,87.0,87.0,87.15,87.2,"2,485","2,16,695.50",-,"2,485",100.00
TUBEINVEST,EQ,2002-11-07,87.15,87.0,87.9,87.0,87.25,87.45,87.26,"1,853","1,61,688.35",-,"1,853",100.00
TUBEINVEST,EQ,2002-11-08,87.45,87.9,87.9,87.05,87.1,87.1,87.2,"2,300","2,00,555.50",-,"2,250",97.83
TUBEINVEST,EQ,2002-11-11,87.1,87.2,87.3,87.2,87.3,87.3,87.28,"1,435","1,25,241.90",-,"1,435",100.00
TUBEINVEST,EQ,2002-11-12,87.3,87.2,87.85,87.2,87.4,87.4,87.4,615,"53,748.50",-,525,85.37
TUBEINVEST,EQ,2002-11-13,87.4,87.25,87.9,87.25,87.35,87.35,87.54,"1,896","1,65,979.00",-,"1,896",100.00
TUBEINVEST,EQ,2002-11-14,87.35,87.35,87.8,87.1,87.75,87.75,87.35,"2,350","2,05,264.90",-,"2,050",87.23
TUBEINVEST,EQ,2002-11-15,87.75,86.6,87.75,86.6,87.5,87.35,87.45,"2,233","1,95,280.10",-,"2,233",100.00
TUBEINVEST,EQ,2002-11-18,87.35,86.55,87.5,86.55,87.35,87.35,87.35,"1,203","1,05,085.25",-,"1,203",100.00
TUBEINVEST,EQ,2002-11-20,87.35,87.5,87.5,87.3,87.45,87.45,87.45,"4,116","3,59,936.80",-,"4,116",100.00
TUBEINVEST,EQ,2002-11-21,87.45,87.2,87.9,87.1,87.9,87.45,87.46,"5,476","4,78,950.30",-,"5,376",98.17
TUBEINVEST,EQ,2002-11-22,87.45,87.2,87.75,87.2,87.75,87.75,87.45,639,"55,882.40",-,639,100.00
TUBEINVEST,EQ,2002-11-25,87.75,87.0,90.0,86.9,87.5,87.5,87.37,"6,191","5,40,889.30",-,"5,115",82.62
TUBEINVEST,EQ,2002-11-26,87.5,87.05,88.1,87.05,87.75,87.85,87.65,953,"83,530.80",-,753,79.01
TUBEINVEST,EQ,2002-11-27,87.85,87.5,89.9,87.5,88.7,88.75,88.32,"15,301","13,51,415.90",-,"15,232",99.55
TUBEINVEST,EQ,2002-11-28,88.75,87.7,89.8,87.6,89.3,88.85,88.72,"1,268","1,12,495.40",-,870,68.61
TUBEINVEST,EQ,2002-11-29,88.85,89.4,89.6,87.55,89.4,89.35,89.09,"1,188","1,05,836.20",-,"1,149",96.72
TUBEINVEST,EQ,2002-12-02,89.35,86.1,90.0,86.1,89.6,89.6,89.31,"2,859","2,55,341.65",-,"2,359",82.51
TUBEINVEST,EQ,2002-12-03,89.6,88.0,89.0,88.0,88.15,88.15,88.47,"2,070","1,83,141.50",-,"1,945",93.96
TUBEINVEST,EQ,2002-12-04,88.15,88.25,88.9,88.1,88.35,88.7,88.25,"1,258","1,11,021.55",-,"1,258",100.00
TUBEINVEST,EQ,2002-12-05,88.7,89.9,89.9,88.7,89.0,89.15,89.32,"3,351","2,99,307.85",-,"3,151",94.03
TUBEINVEST,EQ,2002-12-06,89.15,89.9,90.0,89.25,89.25,89.25,89.68,"2,866","2,57,014.90",-,"2,866",100.00
TUBEINVEST,EQ,2002-12-09,89.25,89.2,91.5,89.2,91.0,90.8,90.39,"4,420","3,99,512.80",-,"4,170",94.34
TUBEINVEST,EQ,2002-12-10,90.8,92.95,92.95,90.25,91.0,91.0,91.34,"2,198","2,00,758.70",-,"1,438",65.42
TUBEINVEST,EQ,2002-12-11,91.0,92.55,92.55,91.0,91.55,91.6,91.5,"3,667","3,35,531.10",-,"3,535",96.40
TUBEINVEST,EQ,2002-12-12,91.6,92.05,92.55,91.45,91.6,91.6,91.92,"2,696","2,47,819.05",-,"2,576",95.55
TUBEINVEST,EQ,2002-12-13,91.6,92.0,92.5,91.55,91.6,91.6,91.73,"3,080","2,82,542.00",-,"2,830",91.88
TUBEINVEST,EQ,2002-12-16,91.6,92.0,92.0,91.1,91.1,91.2,91.62,"2,775","2,54,231.95",-,"2,657",95.75
TUBEINVEST,EQ,2002-12-17,91.2,91.05,92.0,91.0,91.25,91.3,91.45,"2,001","1,82,992.95",-,"1,655",82.71
TUBEINVEST,EQ,2002-12-18,91.3,91.7,91.95,90.1,90.1,90.75,91.17,"1,150","1,04,841.20",-,"1,100",95.65
TUBEINVEST,EQ,2002-12-19,90.75,90.1,91.5,90.1,91.0,91.0,91.27,"5,225","4,76,897.50",-,"5,125",98.09
TUBEINVEST,EQ,2002-12-20,91.0,90.75,90.95,89.15,90.15,90.6,90.33,"9,153","8,26,746.75",-,"8,118",88.69
TUBEINVEST,EQ,2002-12-23,90.6,90.65,91.5,90.1,91.0,91.25,91.14,"2,782","2,53,548.00",-,"2,712",97.48
TUBEINVEST,EQ,2002-12-24,91.25,91.8,91.8,90.6,91.5,91.5,91.28,"1,069","97,573.05",-,819,76.61
TUBEINVEST,EQ,2002-12-26,91.5,91.2,91.75,90.7,91.35,91.05,91.09,"7,697","7,01,112.60",-,"7,047",91.56
TUBEINVEST,EQ,2002-12-27,91.05,90.75,91.5,90.75,91.5,91.35,91.14,"6,043","5,50,750.10",-,"5,543",91.73
TUBEINVEST,EQ,2002-12-30,91.35,92.0,92.0,91.1,91.5,91.5,91.57,"11,301","10,34,806.40",-,"10,800",95.57
TUBEINVEST,EQ,2002-12-31,91.5,92.0,92.45,90.4,91.9,91.05,91.35,"4,013","3,66,598.25",-,"3,667",91.38
TUBEINVEST,EQ,2003-01-01,91.05,91.5,92.0,91.05,91.65,91.8,91.71,"2,959","2,71,379.55",-,"2,925",98.85
TUBEINVEST,EQ,2003-01-02,91.8,92.0,92.0,89.5,89.5,89.55,90.55,"2,276","2,06,085.95",-,"2,251",98.90
TUBEINVEST,EQ,2003-01-03,89.55,90.0,90.0,85.0,85.0,85.5,87.85,"3,428","3,01,152.20",-,"3,358",97.96
TUBEINVEST,EQ,2003-01-06,85.5,87.55,89.0,86.0,88.0,87.95,87.16,"1,868","1,62,811.75",-,"1,610",86.19
TUBEINVEST,EQ,2003-01-07,87.95,86.0,86.95,83.15,86.0,86.0,85.39,567,"48,417.00",-,507,89.42
TUBEINVEST,EQ,2003-01-08,86.0,86.0,88.0,86.0,86.6,86.6,87.56,"1,014","88,784.50",-,974,96.06
TUBEINVEST,EQ,2003-01-09,86.6,88.0,88.0,86.0,86.0,86.0,87.46,305,"26,675.00",-,305,100.00
TUBEINVEST,EQ,2003-01-10,86.0,86.1,87.95,86.1,86.65,86.65,86.8,508,"44,093.20",-,408,80.31
TUBEINVEST,EQ,2003-01-13,86.65,88.0,89.65,86.9,87.75,87.95,87.59,506,"44,318.75",-,405,80.04
TUBEINVEST,EQ,2003-01-14,87.95,87.65,88.0,87.2,87.65,87.65,87.62,453,"39,691.90",-,353,77.92
TUBEINVEST,EQ,2003-01-15,87.65,87.2,94.5,87.2,92.45,92.0,91.35,"2,642","2,41,356.80",-,"2,040",77.21
TUBEINVEST,EQ,2003-01-16,92.0,90.0,90.0,89.0,89.9,89.9,89.3,750,"66,972.00",-,750,100.00
TUBEINVEST,EQ,2003-01-17,89.9,89.0,91.9,89.0,89.1,89.15,89.82,689,"61,888.90",-,495,71.84
TUBEINVEST,EQ,2003-01-20,89.15,89.8,90.8,89.0,89.0,89.0,89.74,420,"37,691.40",-,395,94.05
TUBEINVEST,EQ,2003-01-21,89.0,87.25,87.65,83.0,87.65,87.65,85.74,642,"55,043.65",-,641,99.84
TUBEINVEST,EQ,2003-01-22,87.65,86.9,86.9,85.0,85.0,85.05,86.06,439,"37,781.45",-,439,100.00
TUBEINVEST,EQ,2003-01-23,85.05,82.0,86.5,82.0,86.0,85.4,84.52,232,"19,609.20",-,232,100.00
TUBEINVEST,EQ,2003-01-24,85.4,86.95,87.0,85.0,85.0,85.0,85.93,165,"14,178.75",-,140,84.85
TUBEINVEST,EQ,2003-01-27,85.0,83.1,87.0,83.0,84.1,84.15,85.51,875,"74,824.75",-,625,71.43
TUBEINVEST,EQ,2003-01-28,84.15,84.05,89.75,84.0,85.0,85.0,84.91,"1,302","1,10,554.25",-,"1,277",98.08
TUBEINVEST,EQ,2003-01-29,85.0,87.0,89.5,86.0,89.05,88.95,87.73,"4,753","4,17,003.00",-,"3,333",70.12
TUBEINVEST,EQ,2003-01-30,88.95,88.75,91.95,88.7,91.5,91.5,90.67,"3,227","2,92,605.55",-,"3,112",96.44
TUBEINVEST,EQ,2003-01-31,91.5,90.5,93.9,90.5,92.0,91.85,92.03,"4,244","3,90,572.00",-,"3,353",79.01
TUBEINVEST,EQ,2003-02-03,91.85,93.5,93.5,92.05,92.1,92.5,92.75,482,"44,703.90",-,366,75.93
TUBEINVEST,EQ,2003-02-04,92.5,92.0,93.0,92.0,92.85,92.85,92.1,"2,207","2,03,274.85",-,"2,014",91.26
TUBEINVEST,EQ,2003-02-05,92.85,92.1,94.0,92.0,93.0,92.85,93.03,"1,379","1,28,286.75",-,"1,162",84.26
TUBEINVEST,EQ,2003-02-06,92.85,92.3,93.0,92.0,92.0,92.1,92.55,"1,720","1,59,180.10",-,"1,495",86.92
TUBEINVEST,EQ,2003-02-07,92.1,92.0,92.0,90.25,90.4,90.4,90.66,"3,034","2,75,068.60",-,"2,784",91.76
TUBEINVEST,EQ,2003-02-10,90.4,93.7,93.7,87.0,90.55,90.55,90.96,"1,525","1,38,715.00",-,"1,050",68.85
TUBEINVEST,EQ,2003-02-11,90.55,90.05,91.0,90.0,90.0,90.1,90.24,"1,355","1,22,281.00",-,"1,355",100.00
TUBEINVEST,EQ,2003-02-12,90.1,88.75,90.0,88.4,88.4,88.4,89.04,760,"67,671.50",-,710,93.42
TUBEINVEST,EQ,2003-02-14,88.4,87.5,88.5,86.15,88.5,88.05,87.54,589,"51,561.45",-,533,90.49
TUBEINVEST,EQ,2003-02-17,88.05,89.75,89.75,88.6,89.75,89.7,89.05,"3,434","3,05,800.05",-,"3,359",97.82
TUBEINVEST,EQ,2003-02-18,89.7,90.1,91.0,89.25,90.9,90.4,90.37,"2,945","2,66,144.55",-,"2,845",96.60
TUBEINVEST,EQ,2003-02-19,90.4,90.2,92.0,90.2,92.0,91.8,90.77,"1,299","1,17,903.95",-,"1,274",98.08
