SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2003-02-20,91.8,92.9,92.9,90.2,90.95,90.95,90.97,"3,310","3,01,109.00",-,"3,135",94.71
TUBEINVEST,EQ,2003-02-21,90.95,90.3,90.3,89.25,89.5,89.5,89.61,"2,040","1,82,796.75",-,"1,640",80.39
TUBEINVEST,EQ,2003-02-24,89.5,89.0,89.0,89.0,89.0,89.0,89.0,646,"57,494.00",-,646,100.00
TUBEINVEST,EQ,2003-02-25,89.0,87.1,89.05,87.1,88.3,88.3,88.22,138,"12,173.90",-,88,63.77
TUBEINVEST,EQ,2003-02-26,88.3,90.85,90.85,88.75,90.1,90.1,89.57,177,"15,853.80",-,151,85.31
TUBEINVEST,EQ,2003-02-27,90.1,89.9,92.0,89.9,91.05,91.05,91.71,"8,876","8,14,054.35",-,"8,776",98.87
TUBEINVEST,EQ,2003-02-28,91.05,91.9,91.9,88.5,90.5,90.5,90.28,"1,374","1,24,045.90",-,876,63.76
TUBEINVEST,EQ,2003-03-03,90.5,89.5,90.9,89.5,89.5,89.5,89.79,115,"10,326.40",-,113,98.26
TUBEINVEST,EQ,2003-03-04,89.5,90.0,90.0,89.5,89.5,89.5,89.5,"3,25,100","2,90,96,500.00",-,"3,25,100",100.00
TUBEINVEST,EQ,2003-03-05,89.5,89.0,91.0,88.3,89.0,89.0,90.06,839,"75,557.20",-,756,90.11
TUBEINVEST,EQ,2003-03-06,89.0,88.75,88.75,88.75,88.75,88.75,88.75,10,887.50,-,5,50.00
TUBEINVEST,EQ,2003-03-07,88.75,89.85,89.85,87.05,87.05,87.3,88.49,"1,425","1,26,095.25",-,"1,325",92.98
TUBEINVEST,EQ,2003-03-10,87.3,78.0,89.9,78.0,89.9,89.25,87.65,"1,764","1,54,616.75",-,"1,718",97.39
TUBEINVEST,EQ,2003-03-11,89.25,89.0,90.5,89.0,90.5,90.5,89.73,"1,325","1,18,898.75",-,"1,275",96.23
TUBEINVEST,EQ,2003-03-12,90.5,91.5,91.5,89.25,90.0,89.3,89.6,"1,493","1,33,767.20",-,"1,425",95.45
TUBEINVEST,EQ,2003-03-13,89.3,89.85,91.0,88.0,91.0,91.0,89.79,"2,864","2,57,150.50",-,"2,639",92.14
TUBEINVEST,EQ,2003-03-17,91.0,85.0,90.0,85.0,90.0,88.6,87.86,"2,279","2,00,241.25",-,"1,948",85.48
TUBEINVEST,EQ,2003-03-19,88.6,89.75,90.0,88.6,88.6,89.25,89.49,"2,153","1,92,678.50",-,"1,953",90.71
TUBEINVEST,EQ,2003-03-20,89.25,90.0,90.0,89.15,89.15,89.15,89.88,581,"52,221.15",-,581,100.00
TUBEINVEST,EQ,2003-03-21,89.15,90.85,90.85,89.0,89.0,89.0,89.85,901,"80,954.00",-,701,77.80
TUBEINVEST,EQ,2003-03-22,89.0,89.05,89.15,89.05,89.1,89.1,89.09,110,"9,800.00",-,110,100.00
TUBEINVEST,EQ,2003-03-24,89.1,89.1,90.75,87.15,90.75,88.25,88.94,500,"44,470.00",-,275,55.00
TUBEINVEST,EQ,2003-03-25,88.25,87.15,88.0,87.05,87.25,87.7,87.49,782,"68,417.10",-,582,74.42
TUBEINVEST,EQ,2003-03-26,87.7,89.0,89.9,89.0,89.9,89.9,89.03,517,"46,028.30",-,517,100.00
TUBEINVEST,EQ,2003-03-27,89.9,87.05,89.95,87.05,87.1,87.2,87.19,210,"18,309.50",-,100,47.62
TUBEINVEST,EQ,2003-03-28,87.2,87.0,87.0,87.0,87.0,87.0,87.0,76,"6,612.00",-,76,100.00
TUBEINVEST,EQ,2003-03-31,87.0,87.0,87.25,87.0,87.0,87.0,87.04,419,"36,471.80",-,418,99.76
TUBEINVEST,EQ,2003-04-01,87.0,87.0,87.0,85.1,86.25,86.25,85.62,262,"22,431.45",-,227,86.64
TUBEINVEST,EQ,2003-04-02,86.25,86.75,87.0,86.75,87.0,87.0,86.77,"1,100","95,450.00",-,"1,100",100.00
TUBEINVEST,EQ,2003-04-04,87.0,86.6,88.4,86.6,87.6,87.5,87.7,313,"27,451.00",-,199,63.58
TUBEINVEST,EQ,2003-04-07,87.5,86.75,90.0,86.75,89.8,89.8,89.67,221,"19,816.05",-,221,100.00
TUBEINVEST,EQ,2003-04-08,89.8,89.0,89.0,88.5,88.5,88.55,88.65,430,"38,120.00",-,430,100.00
TUBEINVEST,EQ,2003-04-09,88.55,88.5,90.0,88.25,90.0,89.95,89.11,500,"44,556.25",-,500,100.00
TUBEINVEST,EQ,2003-04-10,89.95,89.9,90.0,87.25,87.25,87.25,89.8,160,"14,367.50",-,160,100.00
TUBEINVEST,EQ,2003-04-11,87.25,91.0,91.0,87.55,87.55,87.55,89.85,150,"13,477.50",-,150,100.00
TUBEINVEST,EQ,2003-04-15,87.55,88.1,90.0,88.0,88.5,88.5,88.76,375,"33,283.85",-,322,85.87
TUBEINVEST,EQ,2003-04-16,88.5,89.05,89.05,89.0,89.0,89.0,89.02,499,"44,421.00",-,499,100.00
TUBEINVEST,EQ,2003-04-17,89.0,90.9,90.9,88.1,90.45,89.95,89.43,735,"65,734.05",-,635,86.39
TUBEINVEST,EQ,2003-04-21,89.95,89.1,89.1,89.1,89.1,89.1,89.1,50,"4,455.00",-,50,100.00
TUBEINVEST,EQ,2003-04-22,89.1,88.6,89.0,88.0,88.2,88.2,88.63,510,"45,202.00",-,510,100.00
TUBEINVEST,EQ,2003-04-23,88.2,88.25,89.45,88.25,88.45,88.45,88.49,723,"63,980.90",-,723,100.00
TUBEINVEST,EQ,2003-04-24,88.45,88.1,88.1,87.6,87.6,87.6,87.96,441,"38,788.90",-,441,100.00
TUBEINVEST,EQ,2003-04-25,87.6,87.7,88.0,87.25,88.0,88.0,87.68,300,"26,303.10",-,300,100.00
TUBEINVEST,EQ,2003-04-28,88.0,88.0,88.9,87.6,88.85,88.05,88.02,848,"74,641.00",-,748,88.21
TUBEINVEST,EQ,2003-04-29,88.05,89.8,89.8,87.55,88.85,88.85,88.56,877,"77,666.70",-,524,59.75
TUBEINVEST,EQ,2003-04-30,88.85,89.1,89.25,89.1,89.25,89.25,89.15,658,"58,658.25",-,658,100.00
TUBEINVEST,EQ,2003-05-02,89.25,88.5,91.55,88.5,91.4,91.35,90.1,650,"58,562.50",-,650,100.00
TUBEINVEST,EQ,2003-05-05,91.35,90.8,91.55,90.5,91.15,91.45,91.06,"1,474","1,34,217.20",-,"1,424",96.61
TUBEINVEST,EQ,2003-05-06,91.45,91.55,93.0,91.5,91.5,91.5,91.97,"1,208","1,11,095.40",-,968,80.13
TUBEINVEST,EQ,2003-05-07,91.5,91.0,91.0,88.05,89.85,89.85,89.27,"1,286","1,14,805.30",-,"1,086",84.45
TUBEINVEST,EQ,2003-05-08,89.85,90.0,93.5,89.3,93.5,93.45,91.63,"1,435","1,31,485.40",-,"1,028",71.64
TUBEINVEST,EQ,2003-05-09,93.45,92.5,92.5,91.05,91.05,91.05,91.41,206,"18,831.30",-,156,75.73
TUBEINVEST,EQ,2003-05-12,91.05,92.9,96.9,92.9,95.75,94.45,94.07,"6,384","6,00,519.65",-,"6,013",94.19
TUBEINVEST,EQ,2003-05-13,94.45,99.0,100.0,94.5,97.5,98.0,98.05,"4,308","4,22,400.85",-,"2,594",60.21
TUBEINVEST,EQ,2003-05-14,98.0,97.5,103.9,97.5,101.5,102.15,101.52,"6,756","6,85,861.75",-,"4,825",71.42
TUBEINVEST,EQ,2003-05-15,102.15,102.0,102.5,98.25,98.6,98.65,100.76,"2,603","2,62,275.55",-,"1,803",69.27
TUBEINVEST,EQ,2003-05-16,98.65,98.3,98.3,95.0,95.85,96.1,96.39,"1,634","1,57,494.80",-,"1,382",84.58
TUBEINVEST,EQ,2003-05-19,96.1,95.0,97.7,94.55,94.55,95.0,95.13,"2,411","2,29,368.55",-,"2,411",100.00
TUBEINVEST,EQ,2003-05-20,95.0,94.6,96.3,94.6,95.5,95.8,95.51,"1,250","1,19,381.45",-,"1,195",95.60
TUBEINVEST,EQ,2003-05-21,95.8,96.15,97.5,96.15,97.5,97.5,96.58,913,"88,174.95",-,913,100.00
TUBEINVEST,EQ,2003-05-22,97.5,97.5,98.5,95.1,96.7,96.7,97.07,792,"76,876.90",-,632,79.80
TUBEINVEST,EQ,2003-05-23,96.7,96.25,97.35,96.1,96.4,96.5,96.73,"1,092","1,05,627.40",-,876,80.22
TUBEINVEST,EQ,2003-05-26,96.5,96.4,102.6,95.5,102.6,101.9,100.02,"4,278","4,27,876.90",-,"2,774",64.84
TUBEINVEST,EQ,2003-05-27,101.9,103.0,103.0,99.1,99.5,99.2,100.13,"3,812","3,81,687.65",-,"3,385",88.80
TUBEINVEST,EQ,2003-05-28,99.2,100.0,101.0,99.0,101.0,101.0,100.18,"1,420","1,42,254.50",-,"1,362",95.92
TUBEINVEST,EQ,2003-05-29,101.0,97.85,100.0,97.85,100.0,100.0,99.16,416,"41,250.75",-,416,100.00
TUBEINVEST,EQ,2003-05-30,100.0,103.5,103.5,99.25,101.55,102.15,101.48,"2,279","2,31,266.35",-,"1,959",85.96
TUBEINVEST,EQ,2003-06-02,102.15,101.0,103.5,101.0,102.6,103.25,102.75,"2,734","2,80,929.45",-,"2,454",89.76
TUBEINVEST,EQ,2003-06-03,103.25,112.0,123.9,112.0,123.9,123.9,122.58,"29,801","36,52,860.10",-,"22,926",76.93
TUBEINVEST,EQ,2003-06-04,123.9,130.0,133.45,125.0,127.0,125.5,127.66,"30,684","39,16,973.95",-,"21,408",69.77
TUBEINVEST,EQ,2003-06-05,125.5,132.95,134.0,122.2,123.65,125.45,126.5,"16,348","20,68,101.20",-,"12,333",75.44
TUBEINVEST,EQ,2003-06-06,125.45,132.9,132.9,122.0,122.0,122.9,123.38,"9,717","11,98,882.45",-,"8,222",84.61
TUBEINVEST,EQ,2003-06-09,122.9,128.0,128.0,125.2,125.2,125.5,126.12,"6,421","8,09,835.10",-,"4,849",75.52
TUBEINVEST,EQ,2003-06-10,125.5,126.5,126.65,122.1,122.1,122.5,125.0,"8,225","10,28,130.90",-,"7,725",93.92
TUBEINVEST,EQ,2003-06-11,122.5,124.0,127.85,124.0,127.85,126.8,125.72,"10,536","13,24,600.70",-,"9,488",90.05
TUBEINVEST,EQ,2003-06-12,126.8,127.8,127.8,125.25,125.5,125.65,125.86,"6,046","7,60,926.35",-,"4,971",82.22
TUBEINVEST,EQ,2003-06-13,125.65,123.5,136.7,123.5,134.45,132.8,129.61,"17,986","23,31,217.80",-,"17,478",97.18
TUBEINVEST,EQ,2003-06-16,132.8,133.0,138.0,132.1,132.25,132.85,135.3,"8,945","12,10,271.40",-,"4,961",55.46
TUBEINVEST,EQ,2003-06-17,132.85,138.5,138.5,131.55,131.6,133.4,133.76,"5,625","7,52,374.65",-,"4,937",87.77
TUBEINVEST,EQ,2003-06-18,133.4,131.55,134.8,128.0,130.0,130.95,130.25,"5,526","7,19,777.00",-,"5,040",91.21
TUBEINVEST,EQ,2003-06-19,130.95,128.5,130.95,128.05,128.65,128.25,129.8,"8,479","11,00,605.75",-,"7,850",92.58
TUBEINVEST,EQ,2003-06-20,128.25,128.1,129.4,127.5,128.0,127.95,128.12,"6,290","8,05,871.25",-,"5,879",93.47
TUBEINVEST,EQ,2003-06-23,127.95,136.0,136.0,131.0,134.0,132.7,132.88,"6,379","8,47,671.35",-,"4,658",73.02
TUBEINVEST,EQ,2003-06-24,132.7,135.0,135.0,129.5,130.5,130.15,130.82,"3,779","4,94,380.55",-,"3,425",90.63
TUBEINVEST,EQ,2003-06-25,130.15,141.8,141.8,128.1,131.5,131.95,131.14,"8,264","10,83,704.10",-,"6,701",81.09
TUBEINVEST,EQ,2003-06-26,131.95,132.9,137.0,131.65,134.0,134.1,134.86,"4,538","6,12,011.05",-,"3,945",86.93
TUBEINVEST,EQ,2003-06-27,134.1,133.0,136.55,133.0,136.0,136.0,135.16,"11,820","15,97,562.50",-,"10,994",93.01
TUBEINVEST,EQ,2003-06-30,136.0,139.8,139.8,135.1,136.5,136.0,136.94,"4,090","5,60,082.90",-,"3,272",80.00
TUBEINVEST,EQ,2003-07-01,136.0,141.0,141.0,125.0,135.0,136.4,135.25,"3,460","4,67,957.50",-,"2,812",81.27
TUBEINVEST,EQ,2003-07-02,136.4,136.0,138.9,135.2,136.5,136.8,137.34,"4,418","6,06,747.70",-,"3,406",77.09
TUBEINVEST,EQ,2003-07-03,136.8,138.0,139.0,136.0,137.1,137.55,136.92,"6,328","8,66,408.65",-,"6,093",96.29
TUBEINVEST,EQ,2003-07-04,137.55,136.0,142.0,136.0,140.45,139.05,139.69,"7,915","11,05,678.95",-,"7,129",90.07
TUBEINVEST,EQ,2003-07-07,139.05,146.9,150.0,141.0,148.95,149.5,145.75,"13,689","19,95,144.85",-,"12,484",91.20
TUBEINVEST,EQ,2003-07-08,149.5,150.0,152.0,147.0,147.5,147.5,149.46,"9,224","13,78,595.15",-,"8,637",93.64
TUBEINVEST,EQ,2003-07-09,147.5,148.1,149.9,145.55,146.25,148.8,147.53,"7,367","10,86,864.80",-,"6,832",92.74
TUBEINVEST,EQ,2003-07-10,148.8,146.1,149.95,142.85,144.0,143.85,144.57,"2,883","4,16,787.90",-,"2,658",92.20
TUBEINVEST,EQ,2003-07-11,143.85,140.25,142.0,130.15,134.85,132.3,133.64,"4,276","5,71,441.55",-,"2,479",57.97
TUBEINVEST,EQ,2003-07-14,132.3,131.2,134.0,130.0,130.0,130.05,130.93,"4,588","6,00,724.65",-,"3,134",68.31
TUBEINVEST,EQ,2003-07-15,130.05,131.95,131.95,128.0,128.0,128.0,130.19,"6,577","8,56,252.20",-,"5,737",87.23
TUBEINVEST,EQ,2003-07-16,128.0,130.0,130.0,125.35,126.0,127.25,127.11,"3,219","4,09,152.60",-,"3,109",96.58
TUBEINVEST,EQ,2003-07-17,127.25,127.25,127.9,125.5,127.0,127.1,126.66,"6,802","8,61,536.15",-,"6,365",93.58
TUBEINVEST,EQ,2003-07-18,127.1,129.75,129.75,124.0,125.0,125.0,125.36,"4,394","5,50,818.75",-,"3,844",87.48
TUBEINVEST,EQ,2003-07-21,125.0,121.0,122.5,120.0,120.0,120.6,121.22,"6,160","7,46,711.45",-,"5,100",82.79
TUBEINVEST,EQ,2003-07-22,120.6,120.1,120.1,112.0,117.0,117.0,117.66,"24,875","29,26,836.65",-,"24,288",97.64
TUBEINVEST,EQ,2003-07-23,117.0,117.0,121.9,116.4,116.5,116.5,117.92,"26,066","30,73,624.45",-,"25,176",96.59
TUBEINVEST,EQ,2003-07-24,116.5,110.0,115.15,110.0,113.6,114.85,114.8,"15,170","17,41,586.25",-,"14,470",95.39
TUBEINVEST,EQ,2003-07-25,114.85,115.0,115.2,110.0,112.0,110.6,111.64,"39,515","44,11,463.45",-,"37,612",95.18
TUBEINVEST,EQ,2003-07-28,110.6,100.0,121.5,100.0,116.1,116.75,115.68,"54,227","62,72,724.40",-,"46,209",85.21
TUBEINVEST,EQ,2003-07-29,116.75,121.0,127.9,121.0,121.0,121.8,122.99,"47,723","58,69,366.70",-,"39,332",82.42
TUBEINVEST,EQ,2003-07-30,121.8,121.8,124.0,120.0,121.0,121.0,121.0,"59,508","72,00,308.90",-,"54,268",91.19
TUBEINVEST,EQ,2003-07-31,121.0,124.7,125.5,122.8,123.75,124.1,124.05,"19,392","24,05,616.50",-,"15,647",80.69
TUBEINVEST,EQ,2003-08-01,124.1,125.4,128.75,122.6,126.0,126.7,127.01,"13,828","17,56,345.15",-,"11,485",83.06
TUBEINVEST,EQ,2003-08-04,126.7,133.9,133.9,127.0,131.0,131.75,130.21,"21,300","27,73,455.20",-,"15,973",74.99
TUBEINVEST,EQ,2003-08-05,131.75,135.0,137.0,128.5,129.0,129.0,132.5,"22,567","29,90,158.50",-,"18,051",79.99
TUBEINVEST,EQ,2003-08-06,129.0,128.5,137.0,128.5,131.0,133.1,133.92,"24,918","33,36,966.30",-,"21,058",84.51
TUBEINVEST,EQ,2003-08-07,133.1,136.45,136.45,132.0,133.0,132.55,132.95,"5,653","7,51,592.45",-,"5,208",92.13
TUBEINVEST,EQ,2003-08-08,132.55,134.0,135.0,130.15,133.5,133.0,132.64,"14,540","19,28,562.60",-,"11,659",80.19
TUBEINVEST,EQ,2003-08-11,133.0,133.0,136.75,132.5,136.0,136.1,134.72,"28,731","38,70,773.50",-,"22,437",78.09
TUBEINVEST,EQ,2003-08-12,136.1,136.0,140.0,136.0,139.5,139.3,138.33,"21,402","29,60,577.45",-,"17,793",83.14
TUBEINVEST,EQ,2003-08-13,139.3,140.5,148.0,140.0,148.0,145.6,144.26,"24,030","34,66,537.50",-,"19,609",81.60
TUBEINVEST,EQ,2003-08-14,145.6,149.5,149.8,142.1,142.1,142.55,145.22,"17,979","26,10,995.90",-,"15,502",86.22
TUBEINVEST,EQ,2003-08-18,142.55,147.0,150.0,142.0,150.0,147.2,146.23,"15,940","23,30,840.10",-,"14,919",93.59
TUBEINVEST,EQ,2003-08-19,147.2,150.0,150.0,144.1,144.2,144.2,145.35,"16,017","23,28,082.90",-,"13,042",81.43
TUBEINVEST,EQ,2003-08-20,144.2,140.2,145.65,138.8,139.0,140.15,141.42,"7,294","10,31,482.00",-,"6,540",89.66
TUBEINVEST,EQ,2003-08-21,140.15,140.0,142.8,138.5,140.4,139.55,140.64,"5,601","7,87,723.95",-,"4,118",73.52
TUBEINVEST,EQ,2003-08-22,139.55,140.0,141.95,137.2,138.9,138.0,138.8,"4,577","6,35,269.05",-,"3,626",79.22
TUBEINVEST,EQ,2003-08-25,138.0,138.5,139.6,133.1,136.0,136.1,137.23,"14,304","19,62,962.00",-,"11,576",80.93
TUBEINVEST,EQ,2003-08-26,136.1,136.2,137.55,131.05,133.0,132.6,134.31,"24,570","33,00,116.75",-,"22,207",90.38
TUBEINVEST,EQ,2003-08-27,132.6,138.0,138.9,135.0,136.0,136.45,136.65,"10,452","14,28,315.40",-,"7,030",67.26
TUBEINVEST,EQ,2003-08-28,136.45,136.0,138.9,133.0,135.9,134.5,135.67,"8,215","11,14,561.05",-,"6,549",79.72
TUBEINVEST,EQ,2003-08-29,134.5,136.85,136.85,130.55,133.0,132.25,133.37,"9,557","12,74,577.05",-,"8,221",86.02
TUBEINVEST,EQ,2003-09-01,132.25,131.0,134.9,131.0,132.5,132.5,132.42,"12,150","16,08,846.70",-,"11,526",94.86
TUBEINVEST,EQ,2003-09-02,132.5,131.8,134.4,131.4,133.05,133.85,132.83,"7,131","9,47,234.00",-,"4,142",58.08
TUBEINVEST,EQ,2003-09-03,133.85,131.0,134.0,131.0,131.15,131.6,133.1,"8,362","11,12,995.90",-,"6,881",82.29
TUBEINVEST,EQ,2003-09-04,131.6,132.0,134.9,131.05,132.0,131.7,132.39,"2,893","3,83,010.15",-,"2,102",72.66
TUBEINVEST,EQ,2003-09-05,131.7,130.55,133.5,130.0,130.1,130.6,130.81,"5,936","7,76,483.20",-,"4,695",79.09
TUBEINVEST,EQ,2003-09-08,130.6,132.9,135.8,132.9,133.0,134.3,134.64,"7,869","10,59,507.20",-,"6,500",82.60
TUBEINVEST,EQ,2003-09-09,134.3,135.45,136.0,133.25,134.95,134.1,134.8,"5,893","7,94,349.55",-,"4,630",78.57
TUBEINVEST,EQ,2003-09-10,134.1,133.0,135.0,129.1,130.85,130.5,131.76,"11,412","15,03,605.10",-,"8,650",75.80
TUBEINVEST,EQ,2003-09-11,130.5,130.15,132.45,128.15,128.15,129.5,130.47,"3,272","4,26,893.65",-,"2,950",90.16
TUBEINVEST,EQ,2003-09-12,129.5,129.0,130.85,128.55,129.1,129.6,129.81,"2,736","3,55,165.25",-,"2,075",75.84
TUBEINVEST,EQ,2003-09-15,129.6,128.1,130.9,128.1,130.3,129.7,129.53,"2,137","2,76,795.40",-,"1,728",80.86
TUBEINVEST,EQ,2003-09-16,129.7,128.5,130.0,128.0,129.15,129.9,129.13,"3,396","4,38,509.50",-,"2,559",75.35
TUBEINVEST,EQ,2003-09-17,129.9,134.85,134.85,131.0,131.2,131.75,131.52,"2,741","3,60,496.20",-,"1,885",68.77
TUBEINVEST,EQ,2003-09-18,131.75,132.0,134.0,130.1,130.1,131.15,131.69,"3,647","4,80,282.25",-,"3,064",84.01
TUBEINVEST,EQ,2003-09-19,131.15,132.5,132.5,125.4,128.45,127.3,128.95,"3,044","3,92,518.85",-,"2,551",83.80
TUBEINVEST,EQ,2003-09-22,127.3,131.75,134.85,128.0,130.3,131.3,132.59,"6,809","9,02,790.40",-,"5,413",79.50
TUBEINVEST,EQ,2003-09-23,131.3,133.45,133.45,128.45,131.05,131.25,131.09,"1,662","2,17,879.75",-,"1,220",73.41
TUBEINVEST,EQ,2003-09-24,131.25,134.9,134.9,132.0,134.0,133.8,133.23,"2,650","3,53,061.85",-,"2,429",91.66
TUBEINVEST,EQ,2003-09-25,133.8,133.0,136.0,132.55,134.0,134.0,134.47,"8,519","11,45,584.20",-,"7,766",91.16
TUBEINVEST,EQ,2003-09-26,134.0,132.5,137.4,132.5,137.4,136.2,134.65,"21,578","29,05,452.40",-,"20,543",95.20
TUBEINVEST,EQ,2003-09-29,136.2,132.5,140.0,132.5,138.75,139.95,139.63,"31,218","43,59,091.75",-,"29,186",93.49
TUBEINVEST,EQ,2003-09-30,139.95,140.0,147.0,140.0,147.0,145.45,144.63,"19,952","28,85,627.80",-,"14,451",72.43
TUBEINVEST,EQ,2003-10-01,145.45,148.0,157.4,145.5,157.3,155.5,153.02,"31,759","48,59,891.75",-,"27,823",87.61
TUBEINVEST,EQ,2003-10-03,155.5,158.5,163.0,153.0,162.0,160.55,156.91,"31,254","49,04,024.15",-,"22,505",72.01
TUBEINVEST,EQ,2003-10-06,160.55,160.0,169.4,158.0,158.5,158.9,161.18,"14,029","22,61,234.70",-,"10,351",73.78
TUBEINVEST,EQ,2003-10-07,158.9,161.0,163.0,155.0,156.0,156.45,158.05,"6,619","10,46,163.25",-,"5,010",75.69
TUBEINVEST,EQ,2003-10-08,156.45,157.0,157.0,154.5,156.05,155.8,155.29,"7,600","11,80,192.20",-,"6,850",90.13
TUBEINVEST,EQ,2003-10-09,155.8,154.1,160.0,154.1,158.5,158.8,157.63,"6,540","10,30,914.15",-,"6,103",93.32
TUBEINVEST,EQ,2003-10-10,158.8,159.75,160.5,151.5,152.25,154.45,156.19,"6,623","10,34,433.50",-,"6,248",94.34
TUBEINVEST,EQ,2003-10-13,154.45,159.9,162.0,154.0,157.7,157.05,155.98,"2,895","4,51,553.40",-,"2,520",87.05
TUBEINVEST,EQ,2003-10-14,157.05,157.7,158.0,155.0,156.3,156.3,156.45,"7,235","11,31,937.10",-,"5,858",80.97
TUBEINVEST,EQ,2003-10-15,156.3,148.6,157.0,148.6,157.0,156.15,155.02,"5,247","8,13,379.25",-,"4,349",82.89
TUBEINVEST,EQ,2003-10-16,156.15,155.5,160.0,155.5,160.0,159.8,158.26,"5,785","9,15,526.00",-,"5,385",93.09
TUBEINVEST,EQ,2003-10-17,159.8,157.8,160.9,157.5,160.1,160.05,158.85,"4,244","6,74,158.95",-,"3,202",75.45
TUBEINVEST,EQ,2003-10-20,160.05,160.0,163.0,159.6,159.6,160.05,160.11,"7,134","11,42,219.60",-,"6,697",93.87
TUBEINVEST,EQ,2003-10-21,160.05,170.0,170.0,155.0,161.0,159.95,159.78,"11,348","18,13,195.85",-,"9,889",87.14
TUBEINVEST,EQ,2003-10-22,159.95,160.0,164.4,158.0,161.45,160.55,159.96,"7,593","12,14,612.15",-,"6,775",89.23
TUBEINVEST,EQ,2003-10-23,160.55,145.3,165.0,145.3,164.8,161.1,160.35,"4,680","7,50,443.60",-,"4,400",94.02
TUBEINVEST,EQ,2003-10-24,161.1,160.5,161.0,158.25,160.0,159.45,159.45,"2,706","4,31,484.10",-,"1,818",67.18
TUBEINVEST,EQ,2003-10-25,159.45,158.8,161.95,158.65,158.65,159.45,159.27,"1,232","1,96,225.55",-,-,-
TUBEINVEST,EQ,2003-10-27,159.45,162.0,162.0,157.55,157.55,158.05,159.27,"2,404","3,82,886.70",-,"3,226",88.72
TUBEINVEST,EQ,2003-10-28,158.05,154.4,154.95,142.25,142.5,142.25,145.13,"19,373","28,11,537.20",-,"12,624",65.16
TUBEINVEST,EQ,2003-10-29,142.25,137.5,144.9,137.5,144.0,141.5,141.53,"7,888","11,16,358.70",-,"4,299",54.50
TUBEINVEST,EQ,2003-10-30,141.5,143.8,143.8,138.0,140.0,139.15,139.39,"3,564","4,96,784.45",-,"2,953",82.86
TUBEINVEST,EQ,2003-10-31,139.15,140.0,144.75,137.05,143.0,142.7,139.81,"2,835","3,96,365.85",-,"2,106",74.29
TUBEINVEST,EQ,2003-11-03,142.7,138.0,142.7,138.0,140.9,140.45,140.43,"3,519","4,94,179.20",-,"2,786",79.17
TUBEINVEST,EQ,2003-11-04,140.45,133.5,141.0,133.5,140.0,139.95,138.96,"6,569","9,12,832.35",-,"5,302",80.71
TUBEINVEST,EQ,2003-11-05,139.95,138.75,141.0,138.05,138.05,138.95,138.83,"4,968","6,89,686.25",-,"3,634",73.15
TUBEINVEST,EQ,2003-11-06,138.95,138.0,145.0,138.0,141.15,142.8,140.49,"3,981","5,59,306.55",-,"3,321",83.42
TUBEINVEST,EQ,2003-11-07,142.8,142.0,149.0,140.0,142.15,142.2,143.08,"4,066","5,81,774.90",-,"2,622",64.49
TUBEINVEST,EQ,2003-11-10,142.2,137.55,151.9,137.55,146.5,145.5,145.41,929,"1,35,088.90",-,695,74.81
TUBEINVEST,EQ,2003-11-11,145.5,143.25,149.15,143.1,146.1,146.75,147.1,"5,068","7,45,519.85",-,"3,366",66.42
TUBEINVEST,EQ,2003-11-12,146.75,148.0,150.5,146.1,148.0,148.75,149.14,"5,824","8,68,608.35",-,"5,048",86.68
