SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2003-11-13,148.75,148.0,148.75,145.0,145.1,145.45,146.44,"5,348","7,83,135.05",-,"3,670",68.62
TUBEINVEST,EQ,2003-11-14,145.45,148.8,149.2,142.1,142.1,144.95,145.69,"2,011","2,92,987.90",-,"1,666",82.84
TUBEINVEST,EQ,2003-11-15,144.95,146.75,146.75,143.0,146.0,145.75,145.08,596,"86,469.70",-,446,74.83
TUBEINVEST,EQ,2003-11-17,145.75,146.0,146.9,144.0,144.75,144.75,144.72,"1,721","2,49,056.95",-,"1,521",88.38
TUBEINVEST,EQ,2003-11-18,144.75,146.0,148.0,145.0,146.75,147.05,146.09,"3,308","4,83,265.65",-,"2,919",88.24
TUBEINVEST,EQ,2003-11-19,147.05,145.1,148.75,145.1,147.0,147.65,146.85,"1,804","2,64,918.45",-,"1,578",87.47
TUBEINVEST,EQ,2003-11-20,147.65,143.2,148.75,143.2,148.0,148.05,147.81,"4,589","6,78,321.90",-,"4,264",92.92
TUBEINVEST,EQ,2003-11-21,148.05,142.5,149.95,142.5,149.95,147.8,145.99,"2,721","3,97,244.40",-,"2,476",91.00
TUBEINVEST,EQ,2003-11-24,147.8,149.5,150.0,147.1,149.0,148.75,148.33,"2,460","3,64,880.00",-,"2,100",85.37
TUBEINVEST,EQ,2003-11-25,148.75,148.0,160.0,148.0,156.2,157.95,154.14,"6,303","9,71,532.70",-,"5,203",82.55
TUBEINVEST,EQ,2003-11-27,157.95,158.0,159.0,152.15,152.15,152.4,154.42,"2,222","3,43,112.80",-,"2,076",93.43
TUBEINVEST,EQ,2003-11-28,152.4,154.0,155.0,152.5,152.6,154.45,154.1,"2,037","3,13,901.25",-,"1,862",91.41
TUBEINVEST,EQ,2003-12-01,154.45,156.0,169.9,154.45,169.9,169.9,164.14,"13,341","21,89,743.55",-,"11,359",85.14
TUBEINVEST,EQ,2003-12-02,169.9,175.5,176.0,167.15,168.0,170.05,170.19,"12,805","21,79,246.20",-,"10,510",82.08
TUBEINVEST,EQ,2003-12-03,170.05,168.0,173.85,163.05,173.75,172.75,168.18,"7,775","13,07,567.65",-,"6,412",82.47
TUBEINVEST,EQ,2003-12-04,172.75,170.1,180.5,170.0,178.1,179.0,176.52,"17,923","31,63,778.65",-,"15,015",83.78
TUBEINVEST,EQ,2003-12-05,179.0,177.0,183.45,177.0,179.75,178.5,181.36,"11,204","20,31,927.55",-,"9,762",87.13
TUBEINVEST,EQ,2003-12-08,178.5,177.0,190.0,177.0,186.0,186.75,186.4,"8,672","16,16,486.10",-,"7,768",89.58
TUBEINVEST,EQ,2003-12-09,186.75,190.0,193.5,189.1,192.0,191.25,191.82,"5,137","9,85,398.10",-,"4,348",84.64
TUBEINVEST,EQ,2003-12-10,191.25,190.0,204.5,187.0,194.0,193.2,194.73,"14,561","28,35,416.25",-,"13,196",90.63
TUBEINVEST,EQ,2003-12-11,193.2,190.0,195.5,190.0,190.0,190.85,192.3,"2,915","5,60,567.60",-,"2,428",83.29
TUBEINVEST,EQ,2003-12-12,190.85,192.0,198.0,186.0,192.2,193.3,192.46,"6,899","13,27,809.20",-,"5,698",82.59
TUBEINVEST,EQ,2003-12-15,193.3,198.5,206.8,192.0,205.7,204.9,202.24,"12,636","25,55,492.25",-,"8,070",63.87
TUBEINVEST,EQ,2003-12-16,204.9,200.75,209.8,200.6,205.25,205.25,204.37,"10,496","21,45,065.35",-,"7,721",73.56
TUBEINVEST,EQ,2003-12-17,205.25,190.55,207.0,190.5,207.0,205.0,203.84,"4,904","9,99,643.50",-,"3,061",62.42
TUBEINVEST,EQ,2003-12-18,205.0,204.0,212.0,201.55,206.0,205.85,206.84,"7,917","16,37,583.90",-,"6,235",78.75
TUBEINVEST,EQ,2003-12-19,205.85,210.0,215.8,210.0,215.0,214.9,211.92,"8,017","16,98,952.00",-,"7,331",91.44
TUBEINVEST,EQ,2003-12-22,214.9,208.0,222.0,208.0,220.0,220.0,217.84,"10,338","22,51,999.45",-,"8,583",83.02
TUBEINVEST,EQ,2003-12-23,220.0,222.0,229.8,219.0,224.1,224.9,222.89,"8,697","19,38,464.10",-,"7,891",90.73
TUBEINVEST,EQ,2003-12-24,224.9,230.0,234.95,222.0,232.25,233.15,230.11,"7,011","16,13,269.10",-,"5,841",83.31
TUBEINVEST,EQ,2003-12-26,233.15,225.5,237.0,225.5,232.2,232.5,233.91,"5,652","13,22,069.05",-,"4,861",86.00
TUBEINVEST,EQ,2003-12-29,232.5,230.0,238.8,230.0,232.0,233.55,236.52,"9,343","22,09,760.50",-,"8,580",91.83
TUBEINVEST,EQ,2003-12-30,233.55,226.4,232.0,223.7,224.0,224.0,226.94,"5,272","11,96,412.30",-,"4,355",82.61
TUBEINVEST,EQ,2003-12-31,224.0,223.75,227.0,211.0,211.0,217.0,220.88,"4,177","9,22,620.05",-,"3,421",81.90
TUBEINVEST,EQ,2004-01-01,217.0,218.0,224.0,218.0,223.95,223.9,221.47,"5,105","11,30,584.25",-,"4,408",86.35
TUBEINVEST,EQ,2004-01-02,223.9,228.0,232.5,224.0,224.0,226.1,226.95,"9,932","22,54,115.30",-,"7,204",72.53
TUBEINVEST,EQ,2004-01-05,226.1,229.0,229.0,214.1,214.75,214.8,218.53,"6,509","14,22,429.95",-,"4,124",63.36
TUBEINVEST,EQ,2004-01-06,214.8,215.0,219.95,212.0,213.0,213.0,214.28,"3,191","6,83,762.60",-,"2,555",80.07
TUBEINVEST,EQ,2004-01-07,213.0,213.0,213.0,208.1,208.25,208.55,210.17,"5,597","11,76,315.85",-,"5,264",94.05
TUBEINVEST,EQ,2004-01-08,208.55,212.0,222.0,206.55,220.05,219.45,215.59,"7,020","15,13,462.05",-,"5,670",80.77
TUBEINVEST,EQ,2004-01-09,219.45,222.0,230.0,218.15,224.0,221.55,222.43,"14,622","32,52,370.95",-,"12,389",84.73
TUBEINVEST,EQ,2004-01-12,221.55,217.0,217.5,208.0,208.0,211.9,214.6,"8,958","19,22,418.90",-,"8,244",92.03
TUBEINVEST,EQ,2004-01-13,211.9,212.0,212.45,210.0,211.95,211.95,211.61,"2,312","4,89,251.50",-,"2,312",100.0
TUBEINVEST,EQ,2004-01-14,211.95,215.0,217.0,211.1,212.55,212.55,212.8,"5,704","12,13,787.25",-,"3,569",62.57
TUBEINVEST,EQ,2004-01-15,212.55,213.5,215.0,205.0,209.95,208.4,207.38,"6,575","13,63,504.35",-,"5,348",81.34
TUBEINVEST,EQ,2004-01-16,208.4,205.0,212.5,205.0,210.0,210.8,210.17,"3,819","8,02,642.70",-,"3,324",87.04
TUBEINVEST,EQ,2004-01-19,210.8,215.0,215.0,201.0,204.0,204.9,204.17,"6,880","14,04,689.00",-,"6,055",88.01
TUBEINVEST,EQ,2004-01-20,204.9,205.1,206.4,202.0,203.6,203.6,204.11,"3,631","7,41,110.50",-,"3,381",93.11
TUBEINVEST,EQ,2004-01-21,203.6,201.0,201.0,184.2,188.9,186.75,194.26,"6,763","13,13,776.80",-,"5,513",81.52
TUBEINVEST,EQ,2004-01-22,186.75,190.0,204.0,175.0,204.0,185.25,180.27,"7,413","13,36,323.30",-,"3,247",43.8
TUBEINVEST,EQ,2004-01-23,185.25,187.0,190.0,177.1,180.65,182.95,182.49,"9,611","17,53,893.15",-,"8,114",84.42
TUBEINVEST,EQ,2004-01-27,182.95,182.15,192.0,182.15,190.0,190.2,188.46,"1,969","3,71,086.70",-,"1,625",82.53
TUBEINVEST,EQ,2004-01-28,190.2,188.5,205.0,186.5,200.3,199.65,198.38,"11,928","23,66,223.75",-,"10,810",90.63
TUBEINVEST,EQ,2004-01-29,199.65,205.0,205.0,195.55,197.0,197.1,198.47,"5,431","10,77,874.40",-,"3,633",66.89
TUBEINVEST,EQ,2004-01-30,197.1,194.05,196.95,188.25,192.0,191.75,193.2,"3,966","7,66,214.05",-,"3,205",80.81
TUBEINVEST,EQ,2004-02-03,191.75,197.0,201.0,185.0,193.0,190.15,196.23,"3,658","7,17,792.45",-,"3,192",87.26
TUBEINVEST,EQ,2004-02-04,190.15,185.1,193.1,185.1,193.0,192.7,190.27,"5,992","11,40,070.00",-,"3,340",55.74
TUBEINVEST,EQ,2004-02-05,192.7,198.0,205.0,189.25,199.0,199.15,200.07,"5,699","11,40,181.00",-,"4,381",76.87
TUBEINVEST,EQ,2004-02-06,199.15,198.0,207.9,196.1,203.05,205.9,204.29,"9,687","19,78,977.80",-,"8,933",92.22
TUBEINVEST,EQ,2004-02-09,205.9,202.0,214.0,202.0,213.0,213.05,209.16,"8,268","17,29,371.70",-,"7,951",96.17
TUBEINVEST,EQ,2004-02-10,213.05,215.85,220.7,207.25,220.7,219.8,217.1,"18,124","39,34,650.80",-,"16,931",93.42
TUBEINVEST,EQ,2004-02-11,219.8,216.5,222.0,216.25,222.0,220.55,219.65,"13,237","29,07,525.50",-,"12,484",94.31
TUBEINVEST,EQ,2004-02-12,220.55,222.1,222.1,217.0,221.0,220.85,219.72,"10,612","23,31,629.00",-,"9,587",90.34
TUBEINVEST,EQ,2004-02-13,220.85,220.0,226.95,216.2,225.0,222.95,221.57,"7,076","15,67,839.60",-,"6,411",90.6
TUBEINVEST,EQ,2004-02-16,222.95,220.0,225.9,220.0,224.0,224.75,223.19,"14,405","32,15,032.75",-,"12,744",88.47
TUBEINVEST,EQ,2004-02-17,224.75,224.0,225.0,213.0,213.0,213.0,220.35,"11,684","25,74,573.25",-,"10,084",86.31
TUBEINVEST,EQ,2004-02-18,213.0,213.5,215.0,205.1,207.0,208.25,213.7,"3,959","8,46,048.30",-,"3,856",97.4
TUBEINVEST,EQ,2004-02-19,208.25,210.95,215.0,209.05,211.0,211.35,212.06,"2,856","6,05,638.25",-,"1,898",66.46
TUBEINVEST,EQ,2004-02-20,211.35,204.1,210.4,204.0,206.05,206.65,208.8,"2,528","5,27,858.15",-,"2,123",83.98
TUBEINVEST,EQ,2004-02-23,206.65,209.0,209.0,206.0,208.0,207.7,207.3,"1,240","2,57,045.90",-,"1,240",100.0
TUBEINVEST,EQ,2004-02-24,207.7,210.0,212.0,207.25,208.1,208.05,209.46,"5,682","11,90,147.10",-,"5,412",95.25
TUBEINVEST,EQ,2004-02-25,208.05,205.1,210.0,205.1,210.0,210.0,208.43,"2,647","5,51,713.25",-,"2,647",100.0
TUBEINVEST,EQ,2004-02-26,210.0,205.05,206.5,200.7,200.7,201.0,203.84,"1,482","3,02,095.65",-,"1,461",98.58
TUBEINVEST,EQ,2004-02-27,201.0,187.0,210.0,187.0,201.9,205.0,194.58,"4,794","9,32,810.30",-,"3,761",78.45
TUBEINVEST,EQ,2004-03-01,205.0,210.0,215.0,205.0,205.05,206.35,207.08,623,"1,29,008.65",-,410,65.81
TUBEINVEST,EQ,2004-03-03,206.35,208.0,208.0,197.0,197.0,197.2,199.74,"2,239","4,47,217.60",-,"1,805",80.62
TUBEINVEST,EQ,2004-03-04,197.2,205.7,205.7,194.0,194.0,194.3,196.08,"1,541","3,02,155.90",-,938,60.87
TUBEINVEST,EQ,2004-03-05,194.3,194.0,198.8,194.0,194.5,194.55,195.88,694,"1,35,938.60",-,611,88.04
TUBEINVEST,EQ,2004-03-08,194.55,199.0,200.0,196.0,200.0,199.85,198.39,"5,015","9,94,948.45",-,"4,785",95.41
TUBEINVEST,EQ,2004-03-09,199.85,197.5,203.0,197.5,200.6,200.6,199.39,"2,924","5,83,009.90",-,"2,205",75.41
TUBEINVEST,EQ,2004-03-10,200.6,199.25,202.75,199.0,199.0,199.0,199.39,876,"1,74,664.10",-,756,86.3
TUBEINVEST,EQ,2004-03-11,199.0,202.0,202.0,195.0,195.0,195.15,197.14,"1,767","3,48,349.55",-,"1,478",83.64
TUBEINVEST,EQ,2004-03-12,195.15,194.0,195.0,194.0,194.0,194.15,194.53,506,"98,431.00",-,506,100.0
TUBEINVEST,EQ,2004-03-15,194.15,199.0,200.0,193.0,193.0,193.0,195.29,"1,834","3,58,158.10",-,"1,425",77.7
TUBEINVEST,EQ,2004-03-16,193.0,190.05,190.05,185.1,185.1,187.8,189.06,"1,678","3,17,248.75",-,"1,574",93.8
TUBEINVEST,EQ,2004-03-17,187.8,190.0,190.0,184.3,185.0,185.3,185.11,320,"59,234.75",-,190,59.38
TUBEINVEST,EQ,2004-03-18,185.3,194.45,194.45,180.2,184.0,180.7,189.95,"3,350","6,36,342.80",-,"1,348",40.24
TUBEINVEST,EQ,2004-03-19,180.7,190.0,190.0,177.55,187.0,187.0,186.97,"1,85,615","3,47,03,775.75",-,"1,84,983",99.66
TUBEINVEST,EQ,2004-03-22,187.0,195.0,195.0,182.45,190.0,185.7,184.05,"2,966","5,45,896.25",-,"2,916",98.31
TUBEINVEST,EQ,2004-03-23,185.7,189.0,189.0,180.5,185.0,185.0,183.1,657,"1,20,295.00",-,622,94.67
TUBEINVEST,EQ,2004-03-24,185.0,185.0,185.0,181.0,181.0,181.1,181.71,"1,450","2,63,480.00",-,"1,400",96.55
TUBEINVEST,EQ,2004-03-25,181.1,185.0,185.0,181.9,181.9,181.9,184.49,"1,445","2,66,590.00",-,"1,445",100.0
TUBEINVEST,EQ,2004-03-26,181.9,190.0,190.0,182.0,185.0,183.2,184.78,"2,055","3,79,720.90",-,910,44.28
TUBEINVEST,EQ,2004-03-29,183.2,184.1,185.0,183.0,185.0,185.0,184.63,"1,632","3,01,312.00",-,"1,632",100.0
TUBEINVEST,EQ,2004-03-30,185.0,185.0,189.0,185.0,186.5,187.3,187.62,527,"98,878.00",-,427,81.02
TUBEINVEST,EQ,2004-03-31,187.3,188.85,189.0,185.0,188.0,185.35,186.52,"3,254","6,06,944.35",-,"2,894",88.94
TUBEINVEST,EQ,2004-04-01,185.35,193.0,193.95,192.0,193.95,192.1,192.21,522,"1,00,335.40",-,522,100.0
TUBEINVEST,EQ,2004-04-02,192.1,188.0,194.0,187.4,194.0,193.55,191.28,710,"1,35,810.85",-,677,95.35
TUBEINVEST,EQ,2004-04-05,193.55,185.0,201.0,185.0,198.95,198.6,196.8,"3,047","5,99,660.80",-,"2,275",74.66
TUBEINVEST,EQ,2004-04-06,198.6,198.75,199.05,182.0,187.1,187.9,187.76,"8,686","16,30,886.05",-,"7,617",87.69
TUBEINVEST,EQ,2004-04-07,187.9,196.9,196.9,187.05,194.9,194.0,191.91,"2,726","5,23,141.30",-,"2,615",95.93
TUBEINVEST,EQ,2004-04-08,194.0,195.0,199.0,191.1,192.9,192.2,195.83,"2,125","4,16,141.25",-,"1,705",80.24
TUBEINVEST,EQ,2004-04-12,192.2,192.5,205.0,192.5,202.0,202.0,201.58,"4,171","8,40,780.05",-,"3,905",93.62
TUBEINVEST,EQ,2004-04-13,202.0,203.9,205.0,198.0,205.0,203.3,202.79,"1,351","2,73,975.20",-,"1,131",83.72
TUBEINVEST,EQ,2004-04-15,203.3,200.1,205.9,200.0,204.75,204.75,203.3,"1,986","4,03,746.50",-,"1,779",89.58
TUBEINVEST,EQ,2004-04-16,204.75,210.0,210.0,200.0,206.85,204.1,203.19,"4,357","8,85,278.50",-,"3,471",79.66
TUBEINVEST,EQ,2004-04-17,204.1,200.05,207.5,200.05,206.0,206.75,205.07,537,"1,10,123.80",-,486,90.5
TUBEINVEST,EQ,2004-04-19,206.75,210.2,219.0,202.1,203.0,203.5,206.77,"2,646","5,47,124.65",-,"2,125",80.31
TUBEINVEST,EQ,2004-04-20,203.5,215.75,215.75,203.1,205.1,207.65,206.47,741,"1,52,994.00",-,675,91.09
TUBEINVEST,EQ,2004-04-21,207.65,212.0,212.0,204.0,207.05,207.05,207.63,"2,720","5,64,762.00",-,"2,625",96.51
TUBEINVEST,EQ,2004-04-22,207.05,248.0,248.0,206.0,207.05,208.1,208.15,"2,198","4,57,514.80",-,"1,701",77.39
TUBEINVEST,EQ,2004-04-23,208.1,208.0,212.45,208.0,211.85,211.2,211.12,"2,621","5,53,341.85",-,"1,898",72.42
TUBEINVEST,EQ,2004-04-27,211.2,215.0,253.0,203.1,220.7,210.5,210.09,"5,193","10,91,014.40",-,"4,457",85.83
TUBEINVEST,EQ,2004-04-28,210.5,215.0,219.9,207.0,219.0,215.45,211.84,"2,783","5,89,549.45",-,"2,121",76.21
TUBEINVEST,EQ,2004-04-29,215.45,213.9,218.0,212.0,212.0,212.8,214.17,980,"2,09,890.00",-,610,62.24
TUBEINVEST,EQ,2004-04-30,212.8,210.1,211.0,204.0,204.0,205.5,207.3,"2,077","4,30,559.00",-,"1,976",95.14
TUBEINVEST,EQ,2004-05-03,205.5,205.1,210.85,205.0,207.4,207.4,208.61,"3,003","6,26,465.00",-,"2,782",92.64
TUBEINVEST,EQ,2004-05-04,207.4,208.0,210.0,208.0,210.0,209.7,209.3,"1,415","2,96,157.80",-,"1,313",92.79
TUBEINVEST,EQ,2004-05-05,209.7,210.9,218.45,210.9,216.0,216.0,216.03,"2,539","5,48,489.95",-,"2,459",96.85
TUBEINVEST,EQ,2004-05-06,216.0,218.0,219.95,213.0,214.0,213.45,213.94,"6,712","14,35,979.75",-,"5,877",87.56
TUBEINVEST,EQ,2004-05-07,213.45,214.0,220.0,214.0,217.5,218.95,216.78,"1,682","3,64,620.75",-,"1,632",97.03
TUBEINVEST,EQ,2004-05-10,218.95,204.0,214.9,204.0,210.0,210.0,211.43,788,"1,66,607.05",-,667,84.64
TUBEINVEST,EQ,2004-05-11,210.0,199.6,203.85,199.55,200.0,200.0,200.58,"2,632","5,27,938.85",-,"2,251",85.52
TUBEINVEST,EQ,2004-05-12,200.0,197.0,210.0,197.0,209.95,209.7,203.01,317,"64,353.00",-,195,61.51
TUBEINVEST,EQ,2004-05-13,209.7,200.0,210.0,200.0,203.0,203.25,205.2,"4,193","8,60,396.30",-,"3,425",81.68
TUBEINVEST,EQ,2004-05-14,203.25,200.0,200.0,175.1,185.0,185.7,188.83,"2,300","4,34,317.85",-,"1,645",71.52
TUBEINVEST,EQ,2004-05-17,185.7,175.0,186.0,175.0,175.0,175.7,176.83,"2,034","3,59,666.50",-,"1,744",85.74
TUBEINVEST,EQ,2004-05-18,175.7,175.5,188.4,175.0,188.4,188.05,179.98,"3,234","5,82,060.00",-,"2,059",63.67
TUBEINVEST,EQ,2004-05-19,188.05,192.3,206.9,192.1,196.25,198.65,196.48,"1,568","3,08,073.25",-,"1,050",66.96
TUBEINVEST,EQ,2004-05-20,198.65,197.35,205.95,196.05,196.05,197.25,199.88,"1,654","3,30,597.40",-,"1,057",63.91
TUBEINVEST,EQ,2004-05-21,197.25,174.0,197.95,174.0,197.95,197.95,192.32,500,"96,160.00",-,200,40.0
TUBEINVEST,EQ,2004-05-24,197.95,199.9,199.9,195.0,199.7,199.25,196.48,855,"1,67,994.40",-,805,94.15
TUBEINVEST,EQ,2004-05-25,199.25,196.0,200.0,196.0,197.2,197.2,198.64,"2,602","5,16,851.00",-,"2,602",100.0
TUBEINVEST,EQ,2004-05-26,197.2,198.0,200.0,197.2,199.0,199.65,199.57,"4,351","8,68,324.00",-,"4,211",96.78
TUBEINVEST,EQ,2004-05-27,199.65,196.15,199.9,196.0,199.0,198.95,198.07,"2,334","4,62,287.65",-,"2,209",94.64
TUBEINVEST,EQ,2004-05-28,198.95,195.5,198.0,194.0,195.0,195.0,196.25,"1,317","2,58,456.05",-,"1,204",91.42
TUBEINVEST,EQ,2004-05-31,195.0,191.0,195.0,187.0,187.5,189.05,190.18,990,"1,88,278.70",-,582,58.79
TUBEINVEST,EQ,2004-06-01,189.05,194.0,199.9,191.6,198.0,196.25,194.75,"1,548","3,01,470.70",-,"1,179",76.16
TUBEINVEST,EQ,2004-06-02,196.25,193.05,197.0,193.0,193.05,193.5,194.01,250,"48,503.00",-,250,100.0
TUBEINVEST,EQ,2004-06-03,193.5,193.05,220.0,191.0,213.5,209.6,207.35,"10,178","21,10,382.70",-,"5,761",56.6
TUBEINVEST,EQ,2004-06-04,209.6,220.0,220.0,207.3,213.9,212.85,212.7,"15,676","33,34,355.10",-,"8,075",51.51
TUBEINVEST,EQ,2004-06-07,212.85,228.9,230.2,216.0,229.8,227.25,226.24,"21,972","49,71,044.90",-,"13,346",60.74
TUBEINVEST,EQ,2004-06-08,227.25,234.4,239.0,230.0,235.5,236.95,234.39,"21,213","49,72,173.75",-,"12,023",56.68
TUBEINVEST,EQ,2004-06-09,236.95,246.9,246.9,227.0,230.0,231.4,235.82,"43,255","1,02,00,588.00",-,"17,554",40.58
TUBEINVEST,EQ,2004-06-10,231.4,244.85,277.0,241.85,267.35,266.55,267.83,"2,38,219","6,38,01,314.60",-,"42,022",17.64
TUBEINVEST,EQ,2004-06-11,266.55,274.9,276.8,258.2,263.95,260.45,265.26,"1,67,630","4,44,66,206.65",-,"44,052",26.28
TUBEINVEST,EQ,2004-06-14,260.45,258.0,259.8,231.0,246.0,247.25,250.45,"29,441","73,73,579.45",-,"10,580",35.94
TUBEINVEST,EQ,2004-06-15,247.25,250.0,252.45,245.0,252.45,249.4,248.06,"14,867","36,87,842.65",-,"5,621",37.81
TUBEINVEST,EQ,2004-06-16,249.4,254.0,254.0,247.0,248.3,249.25,249.5,"5,161","12,87,687.80",-,"2,824",54.72
TUBEINVEST,EQ,2004-06-17,249.25,245.0,250.0,245.0,250.0,249.4,247.86,"4,257","10,55,150.20",-,"2,795",65.66
TUBEINVEST,EQ,2004-06-18,249.4,250.5,251.0,247.1,249.0,249.85,249.17,"3,754","9,35,382.65",-,"2,868",76.4
TUBEINVEST,EQ,2004-06-21,249.85,250.0,254.7,245.1,251.95,249.45,250.8,"4,234","10,61,881.30",-,"2,594",61.27
TUBEINVEST,EQ,2004-06-22,249.45,250.0,251.0,247.0,248.95,247.6,248.65,"1,824","4,53,538.15",-,"1,522",83.44
TUBEINVEST,EQ,2004-06-23,247.6,250.0,250.0,244.0,245.1,245.4,248.31,"5,358","13,30,465.40",-,"4,191",78.22
TUBEINVEST,EQ,2004-06-24,245.4,248.95,248.95,237.35,241.0,242.4,244.77,"8,799","21,53,701.35",-,"7,738",87.94
TUBEINVEST,EQ,2004-06-25,242.4,244.95,247.8,243.05,244.85,245.4,245.57,"2,407","5,91,087.55",-,"1,841",76.49
TUBEINVEST,EQ,2004-06-28,245.4,249.75,254.0,245.15,253.0,253.15,251.0,"3,590","9,01,106.50",-,"2,706",75.38
TUBEINVEST,EQ,2004-06-29,253.15,250.25,255.0,250.25,255.0,254.8,253.87,"3,384","8,59,079.75",-,"3,019",89.21
TUBEINVEST,EQ,2004-06-30,254.8,251.0,255.9,250.0,253.25,254.25,250.29,"27,216","68,12,017.30",-,"26,731",98.22
TUBEINVEST,EQ,2004-07-01,254.25,259.9,264.0,251.1,259.5,260.45,257.99,"4,598","11,86,249.30",-,"3,359",73.05
TUBEINVEST,EQ,2004-07-02,260.45,260.5,269.0,256.75,258.5,260.7,261.74,"6,272","16,41,653.95",-,"3,231",51.51
TUBEINVEST,EQ,2004-07-05,260.7,303.0,303.0,260.0,261.8,261.0,263.13,"5,050","13,28,800.35",-,"3,775",74.75
TUBEINVEST,EQ,2004-07-06,261.0,264.85,268.0,261.0,262.5,264.85,263.67,"8,947","23,59,014.95",-,"7,664",85.66
TUBEINVEST,EQ,2004-07-07,264.85,269.0,271.6,261.1,261.15,261.7,265.03,"7,344","19,46,378.50",-,"6,342",86.36
TUBEINVEST,EQ,2004-07-08,261.7,263.5,266.0,259.45,259.45,259.9,262.21,"5,739","15,04,802.90",-,"5,043",87.87
TUBEINVEST,EQ,2004-07-09,259.9,252.05,266.0,252.0,264.0,262.45,261.85,"5,823","15,24,750.85",-,"5,041",86.57
TUBEINVEST,EQ,2004-07-12,262.45,260.45,282.0,260.45,274.3,274.85,274.6,"31,369","86,13,843.30",-,"25,507",81.31
TUBEINVEST,EQ,2004-07-13,274.85,269.0,269.0,260.0,260.0,261.7,262.82,"8,160","21,44,636.95",-,"6,018",73.75
TUBEINVEST,EQ,2004-07-14,261.7,265.0,265.9,260.1,260.1,260.8,261.13,"3,237","8,45,262.75",-,"2,227",68.8
TUBEINVEST,EQ,2004-07-15,260.8,263.95,264.7,255.1,260.0,259.8,259.75,"3,209","8,33,547.95",-,"2,520",78.53
TUBEINVEST,EQ,2004-07-16,259.8,262.0,262.0,259.0,260.5,260.65,260.48,"2,360","6,14,740.70",-,"1,781",75.47
TUBEINVEST,EQ,2004-07-19,260.65,263.1,264.0,256.0,257.9,257.35,260.46,"5,612","14,61,729.05",-,"4,982",88.77
TUBEINVEST,EQ,2004-07-20,257.35,260.1,261.95,255.1,256.0,256.1,257.77,"2,461","6,34,360.95",-,"2,143",87.08
TUBEINVEST,EQ,2004-07-21,256.1,258.9,261.0,258.7,260.0,259.95,260.06,"1,485","3,86,196.40",-,"1,423",95.82
TUBEINVEST,EQ,2004-07-22,259.95,264.7,264.9,260.0,260.0,261.5,262.26,"4,839","12,69,078.60",-,"3,567",73.71
TUBEINVEST,EQ,2004-07-23,261.5,252.25,262.0,252.25,259.4,260.25,259.99,"4,550","11,82,943.75",-,"4,106",90.24
TUBEINVEST,EQ,2004-07-26,260.25,263.5,264.0,260.5,262.55,262.75,262.39,"3,777","9,91,052.40",-,"3,172",83.98
TUBEINVEST,EQ,2004-07-27,262.75,263.1,265.4,263.0,264.0,264.6,263.97,"5,536","14,61,358.60",-,"4,320",78.03
