SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2004-07-28,264.6,267.0,267.0,261.0,265.0,264.9,263.97,"3,128","8,25,696.40",-,"2,301",73.56
TUBEINVEST,EQ,2004-07-29,264.9,267.5,271.35,263.0,267.0,266.4,265.88,"7,765","20,64,519.40",-,"5,752",74.08
TUBEINVEST,EQ,2004-07-30,266.4,271.35,275.0,265.0,272.9,272.15,269.47,"11,468","30,90,321.85",-,"7,076",61.7
TUBEINVEST,EQ,2004-08-02,272.15,272.0,285.9,272.0,278.0,280.05,280.46,"15,317","42,95,872.70",-,"8,190",53.47
TUBEINVEST,EQ,2004-08-03,280.05,287.0,287.0,278.0,278.75,278.75,281.56,"7,405","20,84,975.75",-,"5,748",77.62
TUBEINVEST,EQ,2004-08-04,278.75,275.0,281.0,273.0,273.0,274.3,276.56,"10,081","27,88,001.15",-,"9,125",90.52
TUBEINVEST,EQ,2004-08-05,274.3,276.1,278.7,273.0,275.0,274.1,275.09,"2,611","7,18,247.80",-,"2,298",88.01
TUBEINVEST,EQ,2004-08-06,274.1,272.7,276.0,272.0,274.2,273.4,273.73,"3,586","9,81,602.85",-,"3,480",97.04
TUBEINVEST,EQ,2004-08-09,273.4,275.05,275.05,270.0,270.0,271.3,272.1,"2,695","7,33,319.60",-,"2,211",82.04
TUBEINVEST,EQ,2004-08-10,271.3,271.0,275.0,271.0,272.5,273.0,273.92,"2,687","7,36,030.75",-,"2,133",79.38
TUBEINVEST,EQ,2004-08-11,273.0,275.5,284.5,275.05,276.75,276.35,278.96,"11,962","33,36,939.90",-,"8,256",69.02
TUBEINVEST,EQ,2004-08-12,276.35,281.0,288.6,276.0,278.25,279.6,280.72,"12,005","33,70,094.30",-,"6,751",56.23
TUBEINVEST,EQ,2004-08-13,279.6,282.0,283.0,271.0,273.5,274.05,276.84,"5,983","16,56,321.85",-,"3,980",66.52
TUBEINVEST,EQ,2004-08-16,274.05,270.0,274.0,264.5,268.0,267.3,267.36,"6,349","16,97,450.15",-,"4,618",72.74
TUBEINVEST,EQ,2004-08-17,267.3,272.0,281.0,269.05,277.1,279.25,274.79,"6,325","17,38,038.55",-,"4,047",63.98
TUBEINVEST,EQ,2004-08-18,279.25,281.0,284.5,272.1,272.1,274.05,279.38,"14,851","41,49,042.40",-,"12,453",83.85
TUBEINVEST,EQ,2004-08-19,274.05,278.75,279.0,270.0,274.0,272.2,274.27,"4,858","13,32,419.80",-,"3,837",78.98
TUBEINVEST,EQ,2004-08-20,272.2,274.5,275.0,270.6,271.0,272.05,273.14,"3,007","8,21,323.25",-,"2,118",70.44
TUBEINVEST,EQ,2004-08-23,272.05,275.0,280.0,273.0,276.5,278.8,277.0,"3,525","9,76,423.95",-,"3,014",85.5
TUBEINVEST,EQ,2004-08-24,278.8,279.8,280.0,277.9,279.8,279.15,278.37,"6,152","17,12,530.50",-,"5,774",93.86
TUBEINVEST,EQ,2004-08-25,279.15,286.0,286.0,273.1,280.5,279.95,279.43,"5,748","16,06,166.45",-,"5,437",94.59
TUBEINVEST,EQ,2004-08-26,279.95,277.0,290.0,277.0,288.0,289.0,284.37,"16,291","46,32,626.90",-,"14,544",89.28
TUBEINVEST,EQ,2004-08-27,289.0,282.0,290.9,281.05,285.0,285.35,287.14,"6,453","18,52,897.50",-,"5,052",78.29
TUBEINVEST,EQ,2004-08-30,285.35,286.0,290.0,280.1,282.0,281.5,282.96,"15,250","43,15,165.75",-,"12,355",81.02
TUBEINVEST,EQ,2004-08-31,281.5,144.8,144.8,136.5,143.95,143.5,140.29,"12,839","18,01,198.20",-,"7,587",59.09
TUBEINVEST,EQ,2004-09-01,143.5,143.5,150.0,141.0,142.4,142.4,144.06,"23,410","33,72,542.30",-,"14,082",60.15
TUBEINVEST,EQ,2004-09-02,142.4,142.0,144.0,137.4,141.5,138.65,140.65,"10,884","15,30,809.25",-,"8,244",75.74
TUBEINVEST,EQ,2004-09-03,138.65,140.0,142.0,137.1,140.35,141.65,140.16,"3,248","4,55,238.65",-,"2,052",63.18
TUBEINVEST,EQ,2004-09-06,141.65,142.5,142.6,139.0,139.85,139.5,140.84,"3,806","5,36,026.15",-,"3,360",88.28
TUBEINVEST,EQ,2004-09-07,139.5,139.0,141.0,139.0,139.5,139.95,139.98,"8,772","12,27,911.85",-,"8,555",97.53
TUBEINVEST,EQ,2004-09-08,139.95,140.0,140.85,138.0,139.0,138.9,139.15,"9,803","13,64,118.95",-,"9,003",91.84
TUBEINVEST,EQ,2004-09-09,138.9,139.75,140.0,137.85,138.0,139.0,139.71,"15,688","21,91,826.20",-,"14,594",93.03
TUBEINVEST,EQ,2004-09-10,139.0,137.1,166.8,137.0,161.1,166.05,157.92,"93,248","1,47,25,424.70",-,"55,116",59.11
TUBEINVEST,EQ,2004-09-13,166.05,166.0,168.3,158.1,164.05,162.05,161.76,"66,211","1,07,10,614.90",-,"33,486",50.57
TUBEINVEST,EQ,2004-09-14,162.05,157.35,179.5,157.35,162.5,163.45,167.95,"1,40,170","2,35,41,461.90",-,"66,032",47.11
TUBEINVEST,EQ,2004-09-15,163.45,169.0,169.0,157.9,157.9,158.85,162.16,"27,798","45,07,845.40",-,"14,239",51.22
TUBEINVEST,EQ,2004-09-16,158.85,160.45,164.0,160.05,161.1,161.3,161.87,"14,794","23,94,752.60",-,"7,993",54.03
TUBEINVEST,EQ,2004-09-17,161.3,162.95,162.95,157.5,158.0,157.85,160.31,"7,438","11,92,414.50",-,"5,221",70.19
TUBEINVEST,EQ,2004-09-20,157.85,160.0,160.0,156.5,157.0,157.95,158.14,"8,413","13,30,421.05",-,"6,290",74.77
TUBEINVEST,EQ,2004-09-21,157.95,156.5,165.0,155.2,162.0,162.75,160.06,"11,762","18,82,649.30",-,"8,712",74.07
TUBEINVEST,EQ,2004-09-22,162.75,162.0,165.9,160.15,161.25,162.65,163.6,"6,660","10,89,547.50",-,"4,525",67.94
TUBEINVEST,EQ,2004-09-23,162.65,161.25,164.0,159.0,160.1,160.25,161.81,"23,868","38,61,966.15",-,"18,453",77.31
TUBEINVEST,EQ,2004-09-24,160.25,159.0,164.0,159.0,160.0,161.95,161.03,"5,573","8,97,417.65",-,"4,185",75.09
TUBEINVEST,EQ,2004-09-27,161.95,162.0,165.0,161.0,163.0,162.8,162.95,"39,570","64,47,817.30",-,"31,211",78.88
TUBEINVEST,EQ,2004-09-28,162.8,163.0,163.0,160.0,160.0,160.1,160.73,"7,629","12,26,217.30",-,"6,250",81.92
TUBEINVEST,EQ,2004-09-29,160.1,160.05,163.0,160.0,161.0,161.05,160.89,"3,983","6,40,836.60",-,"3,152",79.14
TUBEINVEST,EQ,2004-09-30,161.05,153.0,163.0,153.0,161.0,161.0,162.39,"33,625","54,60,330.25",-,"32,554",96.81
TUBEINVEST,EQ,2004-10-01,161.0,158.0,172.9,158.0,161.0,161.85,163.41,"16,229","26,52,033.35",-,"11,377",70.1
TUBEINVEST,EQ,2004-10-04,161.85,163.9,166.4,158.0,158.0,159.05,161.72,"10,984","17,76,371.10",-,"8,788",80.01
TUBEINVEST,EQ,2004-10-05,159.05,159.0,166.75,158.1,162.6,162.75,161.21,"35,409","57,08,430.40",-,"26,705",75.42
TUBEINVEST,EQ,2004-10-06,162.75,164.0,166.0,161.6,163.5,164.15,164.17,"27,550","45,22,875.35",-,"19,349",70.23
TUBEINVEST,EQ,2004-10-07,164.15,165.8,166.5,163.55,165.05,165.15,165.31,"12,874","21,28,238.30",-,"10,475",81.37
TUBEINVEST,EQ,2004-10-08,165.15,165.0,166.0,155.25,155.25,156.45,158.21,"82,789","1,30,98,302.70",-,"46,492",56.16
TUBEINVEST,EQ,2004-10-09,156.45,158.0,161.5,158.0,161.25,160.8,160.12,"14,363","22,99,738.40",-,"12,284",85.53
TUBEINVEST,EQ,2004-10-11,160.8,160.0,167.0,160.0,161.5,162.65,164.94,"42,800","70,59,433.10",-,"29,474",68.86
TUBEINVEST,EQ,2004-10-12,162.65,162.0,163.0,157.9,158.85,158.75,159.62,"17,084","27,26,893.30",-,"15,220",89.09
TUBEINVEST,EQ,2004-10-14,158.75,157.0,163.0,157.0,159.9,159.95,159.21,"11,408","18,16,216.35",-,"9,830",86.17
TUBEINVEST,EQ,2004-10-15,159.95,159.9,162.0,159.1,160.0,160.05,160.42,"7,518","12,06,040.30",-,"5,659",75.27
TUBEINVEST,EQ,2004-10-18,160.05,160.9,163.0,157.0,157.05,157.95,158.69,"7,748","12,29,543.55",-,"5,176",66.8
TUBEINVEST,EQ,2004-10-19,157.95,158.0,159.25,157.0,157.0,158.55,158.37,"3,690","5,84,400.55",-,"2,917",79.05
TUBEINVEST,EQ,2004-10-20,158.55,157.5,161.5,155.1,156.0,156.75,158.99,"4,108","6,53,116.70",-,"3,128",76.14
TUBEINVEST,EQ,2004-10-21,156.75,158.25,160.75,158.25,158.7,159.15,159.88,"8,488","13,57,088.60",-,"7,640",90.01
TUBEINVEST,EQ,2004-10-25,159.15,158.7,158.7,155.0,156.0,156.9,156.87,"5,930","9,30,248.85",-,"5,081",85.68
TUBEINVEST,EQ,2004-10-26,156.9,157.0,157.0,153.15,154.25,154.3,155.01,"11,173","17,31,933.30",-,"8,004",71.64
TUBEINVEST,EQ,2004-10-27,154.3,154.0,159.9,154.0,159.0,159.0,157.63,"4,061","6,40,117.75",-,"3,695",90.99
TUBEINVEST,EQ,2004-10-28,159.0,158.1,167.6,157.2,166.0,166.1,164.44,"1,17,155","1,92,65,082.40",-,"1,05,620",90.15
TUBEINVEST,EQ,2004-10-29,166.1,167.1,180.0,163.5,174.75,173.75,173.12,"84,757","1,46,73,033.85",-,"52,231",61.62
TUBEINVEST,EQ,2004-11-01,173.75,167.8,188.0,165.0,183.95,185.4,179.65,"2,02,491","3,63,78,267.55",-,"1,28,302",63.36
TUBEINVEST,EQ,2004-11-02,185.4,188.0,188.0,177.0,179.25,179.0,181.48,"1,95,496","3,54,79,397.85",-,"1,72,357",88.16
TUBEINVEST,EQ,2004-11-03,179.0,177.0,186.2,176.5,186.0,183.55,181.59,"3,75,135","6,81,19,079.25",-,"2,02,258",53.92
TUBEINVEST,EQ,2004-11-04,183.55,185.0,201.1,182.15,199.0,197.6,194.34,"2,54,408","4,94,42,472.60",-,"1,28,166",50.38
TUBEINVEST,EQ,2004-11-05,197.6,180.0,205.0,180.0,194.2,193.95,199.23,"1,71,446","3,41,56,517.70",-,"98,374",57.38
TUBEINVEST,EQ,2004-11-08,193.95,194.05,212.45,194.05,204.0,203.75,206.95,"1,73,877","3,59,84,675.10",-,"77,383",44.5
TUBEINVEST,EQ,2004-11-09,203.75,206.0,210.0,202.5,206.0,207.25,205.46,"62,360","1,28,12,650.45",-,"42,757",68.56
TUBEINVEST,EQ,2004-11-10,207.25,212.0,225.15,206.0,215.0,215.75,217.89,"1,89,344","4,12,55,900.95",-,"92,251",48.72
TUBEINVEST,EQ,2004-11-11,215.75,216.8,225.0,215.0,224.15,222.8,220.08,"74,360","1,63,65,365.80",-,"49,358",66.38
TUBEINVEST,EQ,2004-11-12,222.8,224.5,226.0,217.15,218.45,219.7,221.24,"15,030","33,25,207.35",-,"10,038",66.79
TUBEINVEST,EQ,2004-11-16,219.7,201.2,225.9,201.2,210.9,210.3,211.76,"38,008","80,48,675.95",-,"28,393",74.7
TUBEINVEST,EQ,2004-11-17,210.3,213.8,215.0,206.5,209.0,209.5,209.57,"55,518","1,16,34,845.85",-,"40,579",73.09
TUBEINVEST,EQ,2004-11-18,209.5,212.0,212.9,205.0,209.0,209.6,208.17,"30,388","63,25,957.05",-,"22,329",73.48
TUBEINVEST,EQ,2004-11-19,209.6,212.0,230.6,212.0,223.8,222.65,226.26,"1,89,734","4,29,28,734.55",-,"95,413",50.29
TUBEINVEST,EQ,2004-11-22,222.65,213.5,237.0,212.2,236.0,229.65,226.25,"1,70,220","3,85,12,676.70",-,"52,061",30.58
TUBEINVEST,EQ,2004-11-23,229.65,231.0,236.5,222.25,225.0,226.15,231.06,"55,243","1,27,64,193.75",-,"32,550",58.92
TUBEINVEST,EQ,2004-11-24,226.15,229.8,239.8,228.0,231.0,231.2,231.14,"6,73,783","15,57,38,497.50",-,"5,04,813",74.92
TUBEINVEST,EQ,2004-11-25,231.2,234.85,238.3,221.1,225.15,224.9,232.04,"70,110","1,62,68,127.75",-,"46,479",66.29
TUBEINVEST,EQ,2004-11-29,224.9,221.0,230.0,220.05,221.0,222.25,224.7,"22,524","50,61,080.35",-,"18,495",82.11
TUBEINVEST,EQ,2004-11-30,222.25,216.0,224.7,214.0,217.75,217.9,217.75,"54,576","1,18,83,725.20",-,"42,817",78.45
TUBEINVEST,EQ,2004-12-01,217.9,215.0,217.25,211.0,212.5,213.35,213.59,"51,580","1,10,16,857.85",-,"37,152",72.03
TUBEINVEST,EQ,2004-12-02,213.35,218.0,218.0,212.15,215.0,214.15,214.72,"22,058","47,36,317.85",-,"15,902",72.09
TUBEINVEST,EQ,2004-12-03,214.15,212.5,216.0,208.05,213.5,211.4,212.89,"16,159","34,40,087.30",-,"11,788",72.95
TUBEINVEST,EQ,2004-12-06,211.4,213.5,215.7,210.15,212.0,211.4,212.1,"14,596","30,95,859.40",-,"12,785",87.59
TUBEINVEST,EQ,2004-12-07,211.4,212.0,222.8,210.0,211.0,211.45,213.58,"38,806","82,88,272.70",-,"27,176",70.03
TUBEINVEST,EQ,2004-12-08,211.45,215.0,218.0,214.0,216.0,215.75,215.5,"19,912","42,91,040.25",-,"17,508",87.93
TUBEINVEST,EQ,2004-12-09,215.75,216.6,229.0,216.0,225.0,224.85,224.24,"62,925","1,41,10,537.75",-,"28,797",45.76
TUBEINVEST,EQ,2004-12-10,224.85,228.0,231.45,221.25,223.0,223.75,228.6,"29,490","67,41,335.85",-,"18,475",62.65
TUBEINVEST,EQ,2004-12-13,223.75,230.0,235.0,222.05,235.0,232.65,230.62,"35,655","82,22,633.35",-,"31,543",88.47
TUBEINVEST,EQ,2004-12-14,232.65,228.0,238.0,211.0,234.0,233.5,233.2,"55,621","1,29,70,684.35",-,"45,927",82.57
TUBEINVEST,EQ,2004-12-15,233.5,233.5,247.5,232.55,245.85,244.5,241.49,"83,567","2,01,80,716.85",-,"64,687",77.41
TUBEINVEST,EQ,2004-12-16,244.5,249.0,249.0,237.0,247.5,244.8,243.22,"41,238","1,00,29,819.35",-,"30,862",74.84
TUBEINVEST,EQ,2004-12-17,244.8,243.1,250.0,240.0,241.0,241.95,248.96,"1,77,468","4,41,82,967.35",-,"1,67,253",94.24
TUBEINVEST,EQ,2004-12-20,241.95,242.05,250.0,236.15,248.0,247.4,248.92,"1,92,057","4,78,07,141.60",-,"1,76,847",92.08
TUBEINVEST,EQ,2004-12-21,247.4,247.95,253.95,247.95,252.0,252.05,252.07,"1,77,263","4,46,82,466.75",-,"1,70,113",95.97
TUBEINVEST,EQ,2004-12-22,252.05,254.5,258.9,246.1,248.0,249.85,252.15,"37,563","94,71,569.95",-,"27,548",73.34
TUBEINVEST,EQ,2004-12-23,249.85,243.0,252.0,243.0,246.8,245.5,249.73,"1,09,602","2,73,71,316.50",-,"1,05,864",96.59
TUBEINVEST,EQ,2004-12-24,245.5,246.1,252.75,245.0,245.0,246.0,248.55,"19,663","48,87,264.35",-,"17,963",91.35
TUBEINVEST,EQ,2004-12-27,246.0,250.5,250.5,244.95,245.0,245.2,245.54,"7,479","18,36,369.55",-,"6,987",93.42
TUBEINVEST,EQ,2004-12-28,245.2,245.0,247.75,242.0,246.1,246.15,245.67,"4,834","11,87,562.65",-,"4,426",91.56
TUBEINVEST,EQ,2004-12-29,246.15,247.0,252.0,242.0,245.0,245.15,245.89,"13,806","33,94,736.30",-,"10,333",74.84
TUBEINVEST,EQ,2004-12-30,245.15,245.0,250.0,244.0,248.9,248.5,245.73,"25,252","62,05,208.50",-,"22,281",88.23
TUBEINVEST,EQ,2004-12-31,248.5,245.0,253.0,243.0,245.0,244.95,246.27,"27,948","68,82,692.85",-,"23,849",85.33
TUBEINVEST,EQ,2005-01-03,244.95,249.95,250.0,242.5,245.0,247.35,244.59,"17,914","43,81,545.30",-,"11,433",63.82
TUBEINVEST,EQ,2005-01-04,247.35,250.0,250.0,237.7,241.0,241.0,241.79,"38,090","92,09,790.45",-,"24,655",64.73
TUBEINVEST,EQ,2005-01-05,241.0,242.0,246.75,238.0,244.0,242.45,241.12,"26,214","63,20,629.00",-,"23,982",91.49
TUBEINVEST,EQ,2005-01-06,242.45,244.0,244.0,230.0,240.0,240.2,236.67,"15,267","36,13,226.30",-,"11,148",73.02
TUBEINVEST,EQ,2005-01-07,240.2,234.0,242.5,232.1,241.5,241.9,240.34,"8,214","19,74,151.00",-,"7,218",87.87
TUBEINVEST,EQ,2005-01-10,241.9,238.0,244.85,238.0,238.5,239.4,240.18,"12,337","29,63,088.65",-,"9,704",78.66
TUBEINVEST,EQ,2005-01-11,239.4,238.05,238.05,230.0,235.0,232.95,234.74,"16,862","39,58,148.75",-,"14,200",84.21
TUBEINVEST,EQ,2005-01-12,232.95,224.0,238.0,224.0,234.55,233.1,233.47,"12,886","30,08,467.45",-,"11,567",89.76
TUBEINVEST,EQ,2005-01-13,233.1,233.0,239.0,230.05,235.1,235.05,235.26,"11,069","26,04,104.00",-,"10,245",92.56
TUBEINVEST,EQ,2005-01-14,235.05,245.0,245.0,235.0,238.5,238.5,237.72,"5,549","13,19,088.00",-,"5,058",91.15
TUBEINVEST,EQ,2005-01-17,238.5,236.0,237.0,235.0,235.0,235.0,235.34,"5,666","13,33,428.25",-,"5,315",93.81
TUBEINVEST,EQ,2005-01-18,235.0,230.1,243.0,230.1,243.0,241.7,240.22,"23,940","57,50,792.40",-,"22,655",94.63
TUBEINVEST,EQ,2005-01-19,241.7,232.8,243.0,232.8,240.0,240.35,240.69,"10,480","25,22,395.50",-,"9,511",90.75
TUBEINVEST,EQ,2005-01-20,240.35,235.0,240.85,235.0,239.0,239.0,239.7,"4,665","11,18,211.55",-,"4,595",98.5
TUBEINVEST,EQ,2005-01-24,239.0,237.0,239.05,236.0,237.0,237.05,237.57,"12,032","28,58,384.35",-,"11,356",94.38
TUBEINVEST,EQ,2005-01-25,237.05,235.1,243.0,235.1,241.5,242.1,239.78,"6,064","14,54,055.50",-,"5,777",95.27
TUBEINVEST,EQ,2005-01-27,242.1,240.05,243.0,240.0,240.0,240.0,240.9,"4,445","10,70,788.65",-,"3,143",70.71
TUBEINVEST,EQ,2005-01-28,240.0,247.0,252.0,245.0,250.0,250.45,249.57,"23,427","58,46,577.35",-,"21,339",91.09
TUBEINVEST,EQ,2005-01-31,250.45,253.0,269.9,250.3,260.0,262.25,258.25,"35,489","91,65,166.95",-,"30,315",85.42
TUBEINVEST,EQ,2005-02-01,262.25,259.9,265.0,257.0,262.0,262.1,262.15,"16,339","42,83,254.90",-,"15,539",95.1
TUBEINVEST,EQ,2005-02-02,262.1,270.0,270.0,260.0,261.05,260.4,261.27,"6,278","16,40,223.80",-,"5,593",89.09
TUBEINVEST,EQ,2005-02-03,260.4,264.75,268.0,260.0,266.0,266.8,264.35,"5,816","15,37,473.75",-,"4,299",73.92
TUBEINVEST,EQ,2005-02-04,266.8,267.8,270.0,265.0,266.9,266.2,266.85,"7,396","19,73,592.10",-,"6,519",88.14
TUBEINVEST,EQ,2005-02-07,266.2,270.0,270.95,267.15,270.0,270.05,269.53,"4,949","13,33,917.45",-,"3,933",79.47
TUBEINVEST,EQ,2005-02-08,270.05,270.9,278.8,270.0,275.05,276.25,274.79,"14,635","40,21,539.70",-,"11,506",78.62
TUBEINVEST,EQ,2005-02-09,276.25,275.0,286.0,275.0,286.0,283.45,282.42,"22,199","62,69,518.40",-,"21,396",96.38
TUBEINVEST,EQ,2005-02-10,283.45,288.4,292.0,281.5,286.0,286.7,287.21,"23,217","66,68,066.85",-,"10,846",46.72
TUBEINVEST,EQ,2005-02-11,286.7,287.0,299.0,287.0,298.0,297.4,293.5,"18,330","53,79,864.95",-,"16,935",92.39
TUBEINVEST,EQ,2005-02-14,297.4,299.8,302.0,297.5,300.0,299.95,299.58,"21,087","63,17,276.80",-,"18,864",89.46
TUBEINVEST,EQ,2005-02-15,299.95,295.0,302.0,294.0,302.0,300.15,298.64,"22,110","66,03,036.40",-,"21,370",96.65
TUBEINVEST,EQ,2005-02-16,300.15,298.05,302.0,298.0,302.0,301.15,299.53,"19,309","57,83,693.90",-,"18,712",96.91
TUBEINVEST,EQ,2005-02-17,301.15,300.0,305.0,299.0,300.5,300.15,300.36,"9,889","29,70,305.35",-,"9,461",95.67
TUBEINVEST,EQ,2005-02-18,300.15,300.0,302.0,300.0,302.0,300.65,300.75,"4,054","12,19,232.50",-,"3,864",95.31
TUBEINVEST,EQ,2005-02-21,300.65,302.15,315.0,300.1,313.4,311.85,307.31,"13,276","40,79,781.35",-,"9,834",74.07
TUBEINVEST,EQ,2005-02-22,311.85,310.0,311.5,302.0,303.0,302.9,308.55,"5,453","16,82,540.55",-,"4,709",86.36
TUBEINVEST,EQ,2005-02-23,302.9,305.05,308.9,300.0,303.0,303.9,302.51,"4,889","14,78,967.85",-,"3,701",75.7
TUBEINVEST,EQ,2005-02-24,303.9,304.0,307.5,297.0,303.0,301.3,302.5,"4,694","14,19,942.10",-,"4,013",85.49
TUBEINVEST,EQ,2005-02-25,301.3,293.0,302.9,287.0,290.0,291.35,297.09,"5,693","16,91,352.80",-,"4,695",82.47
TUBEINVEST,EQ,2005-02-28,291.35,290.0,295.0,271.0,275.6,276.7,282.36,"5,997","16,93,334.95",-,"5,566",92.81
TUBEINVEST,EQ,2005-03-01,276.7,282.35,294.8,276.0,292.4,291.55,289.05,"2,557","7,39,089.90",-,"2,188",85.57
TUBEINVEST,EQ,2005-03-02,291.55,275.05,304.45,275.05,300.0,300.2,298.79,"5,244","15,66,862.80",-,"4,733",90.26
TUBEINVEST,EQ,2005-03-03,300.2,305.0,306.0,300.0,304.5,301.65,302.35,"10,867","32,85,638.30",-,"10,467",96.32
TUBEINVEST,EQ,2005-03-04,301.65,295.0,310.1,295.0,306.0,306.1,307.79,"14,712","45,28,217.25",-,"13,913",94.57
TUBEINVEST,EQ,2005-03-07,306.1,309.0,309.0,303.0,303.0,305.6,305.34,"6,990","21,34,311.90",-,"6,250",89.41
TUBEINVEST,EQ,2005-03-08,305.6,305.0,308.0,304.0,306.0,305.8,306.27,"8,017","24,55,362.75",-,"7,534",93.98
TUBEINVEST,EQ,2005-03-09,305.8,305.0,307.5,304.1,305.85,305.35,305.07,"10,449","31,87,640.95",-,"10,254",98.13
TUBEINVEST,EQ,2005-03-10,305.35,305.0,313.0,305.0,310.05,311.6,309.21,"8,393","25,95,187.25",-,"8,342",99.39
TUBEINVEST,EQ,2005-03-11,311.6,310.0,313.35,309.0,310.25,310.25,310.35,"4,193","13,01,290.45",-,"3,951",94.23
TUBEINVEST,EQ,2005-03-14,310.25,308.0,312.95,302.0,307.0,306.85,308.49,"3,732","11,51,297.05",-,"3,075",82.4
TUBEINVEST,EQ,2005-03-15,306.85,310.0,312.0,305.0,305.0,307.9,308.95,"2,940","9,08,322.50",-,"2,915",99.15
TUBEINVEST,EQ,2005-03-16,307.9,311.0,311.8,310.0,310.0,310.0,310.22,"3,884","12,04,912.20",-,"3,834",98.71
TUBEINVEST,EQ,2005-03-17,310.0,310.0,312.0,301.0,301.5,301.35,309.15,"3,842","11,87,743.75",-,"3,491",90.86
TUBEINVEST,EQ,2005-03-18,301.35,302.0,311.5,300.0,310.0,310.45,309.48,"7,901","24,45,213.60",-,"7,375",93.34
TUBEINVEST,EQ,2005-03-21,310.45,301.1,306.75,296.2,301.8,300.35,302.3,"2,430","7,34,600.40",-,"2,176",89.55
TUBEINVEST,EQ,2005-03-22,300.35,301.0,302.0,295.0,298.0,298.0,300.45,"4,882","14,66,773.90",-,"4,506",92.3
TUBEINVEST,EQ,2005-03-23,298.0,298.0,300.0,295.0,295.0,295.25,295.72,"4,431","13,10,349.50",-,"4,243",95.76
TUBEINVEST,EQ,2005-03-24,295.25,290.0,293.0,290.0,290.0,290.6,290.83,"2,548","7,41,024.40",-,"2,203",86.46
TUBEINVEST,EQ,2005-03-28,290.6,292.0,293.5,290.0,291.0,291.9,290.58,"4,220","12,26,228.40",-,"4,084",96.78
TUBEINVEST,EQ,2005-03-29,291.9,287.0,294.0,285.0,287.0,287.6,288.7,"4,008","11,57,100.05",-,"3,728",93.01
TUBEINVEST,EQ,2005-03-30,287.6,285.1,289.5,285.0,288.0,288.0,286.83,957,"2,74,494.00",-,857,89.55
TUBEINVEST,EQ,2005-03-31,288.0,289.0,298.0,289.0,290.0,291.9,292.02,"3,130","9,14,017.35",-,657,20.99
TUBEINVEST,EQ,2005-04-01,291.9,291.0,295.0,286.0,290.0,291.15,289.42,"3,980","11,51,907.05",-,"3,565",89.57
TUBEINVEST,EQ,2005-04-04,291.15,290.5,303.0,290.0,300.0,299.8,296.13,"3,710","10,98,632.40",-,"3,314",89.33
TUBEINVEST,EQ,2005-04-05,299.8,300.0,304.5,300.0,300.0,300.0,300.19,"5,032","15,10,576.10",-,"4,672",92.85
