SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2005-04-06,300.0,300.0,302.0,296.05,302.0,302.0,300.11,"12,535","37,61,892.00",-,"12,404",98.95
TUBEINVEST,EQ,2005-04-07,302.0,302.0,304.8,298.5,300.0,300.2,300.32,"3,524","10,58,327.90",-,"3,319",94.18
TUBEINVEST,EQ,2005-04-08,300.2,298.0,305.0,296.1,305.0,303.05,300.8,"7,256","21,82,602.35",-,"3,489",48.08
TUBEINVEST,EQ,2005-04-11,303.05,305.0,305.0,291.2,300.0,297.8,296.66,"3,291","9,76,312.55",-,"1,059",32.18
TUBEINVEST,EQ,2005-04-12,297.8,295.0,298.0,292.1,293.8,295.9,295.42,"1,897","5,60,403.50",-,"1,511",79.65
TUBEINVEST,EQ,2005-04-13,295.9,295.0,300.1,295.0,300.0,300.0,299.71,"6,074","18,20,447.50",-,"5,773",95.04
TUBEINVEST,EQ,2005-04-15,300.0,300.0,300.0,280.1,280.1,286.0,289.33,"9,544","27,61,323.30",-,"9,260",97.02
TUBEINVEST,EQ,2005-04-18,286.0,280.1,287.9,270.1,280.0,280.0,283.44,"5,072","14,37,608.85",-,"4,907",96.75
TUBEINVEST,EQ,2005-04-19,280.0,282.45,288.0,273.25,279.9,280.0,284.33,"6,221","17,68,787.25",-,"5,914",95.07
TUBEINVEST,EQ,2005-04-20,280.0,279.95,280.0,273.0,280.0,279.6,278.61,"15,991","44,55,317.70",-,"15,284",95.58
TUBEINVEST,EQ,2005-04-21,279.6,279.35,284.7,279.35,284.7,284.0,283.13,"1,538","4,35,450.35",-,"1,391",90.44
TUBEINVEST,EQ,2005-04-22,284.0,290.0,300.0,286.5,286.5,287.25,291.09,"3,337","9,71,363.55",-,"2,213",66.32
TUBEINVEST,EQ,2005-04-25,287.25,287.0,293.95,278.0,278.0,279.2,282.59,"1,727","4,88,038.35",-,"1,334",77.24
TUBEINVEST,EQ,2005-04-26,279.2,288.9,289.0,276.0,276.0,276.55,279.71,"4,155","11,62,192.30",-,"3,616",87.03
TUBEINVEST,EQ,2005-04-27,276.55,280.95,281.0,275.05,280.0,279.65,278.5,628,"1,74,898.25",-,375,59.71
TUBEINVEST,EQ,2005-04-28,279.65,285.0,285.0,275.0,275.0,275.85,278.63,876,"2,44,078.35",-,620,70.78
TUBEINVEST,EQ,2005-04-29,275.85,280.0,285.0,265.2,274.0,270.95,278.16,"3,876","10,78,132.65",-,"3,273",84.44
TUBEINVEST,EQ,2005-05-02,270.95,296.0,296.0,262.0,265.0,265.85,273.61,"2,086","5,70,757.50",-,"1,162",55.7
TUBEINVEST,EQ,2005-05-03,265.85,268.25,270.0,265.0,265.5,265.65,266.33,"1,312","3,49,422.80",-,910,69.36
TUBEINVEST,EQ,2005-05-04,265.65,241.7,278.0,241.7,274.0,273.1,270.84,"13,694","37,08,876.10",-,"9,116",66.57
TUBEINVEST,EQ,2005-05-05,273.1,274.0,281.0,273.5,274.6,274.75,279.32,"7,552","21,09,404.25",-,"6,997",92.65
TUBEINVEST,EQ,2005-05-06,274.75,278.35,280.0,274.0,276.25,277.3,275.96,"7,972","21,99,976.15",-,"5,170",64.85
TUBEINVEST,EQ,2005-05-09,277.3,290.0,293.85,280.3,287.65,288.2,289.1,"1,89,301","5,47,26,363.45",-,"1,77,938",94.0
TUBEINVEST,EQ,2005-05-10,288.2,290.0,291.2,286.0,290.0,288.05,288.41,"74,183","2,13,95,427.15",-,"68,182",91.91
TUBEINVEST,EQ,2005-05-11,288.05,288.2,290.9,282.0,288.0,288.05,288.49,"46,762","1,34,90,207.60",-,"45,710",97.75
TUBEINVEST,EQ,2005-05-12,288.05,288.0,290.5,286.0,289.0,288.55,288.85,"59,175","1,70,92,838.35",-,"56,793",95.97
TUBEINVEST,EQ,2005-05-13,288.55,288.5,317.0,288.5,305.5,306.45,293.89,"30,781","90,46,127.20",-,"25,606",83.19
TUBEINVEST,EQ,2005-05-16,306.45,303.2,311.9,299.0,300.0,300.45,303.49,"14,829","45,00,522.45",-,"13,241",89.29
TUBEINVEST,EQ,2005-05-17,300.45,305.0,305.0,296.0,300.0,298.25,299.11,"4,808","14,38,134.25",-,"4,304",89.52
TUBEINVEST,EQ,2005-05-18,298.25,292.0,302.0,292.0,301.5,300.7,299.35,"1,879","5,62,484.60",-,"1,701",90.53
TUBEINVEST,EQ,2005-05-19,300.7,294.0,309.0,294.0,305.0,304.35,302.32,"11,121","33,62,117.55",-,"10,011",90.02
TUBEINVEST,EQ,2005-05-20,304.35,300.0,305.0,299.0,299.0,299.85,303.07,"20,700","62,73,590.75",-,"20,633",99.68
TUBEINVEST,EQ,2005-05-23,299.85,300.0,305.0,295.5,299.0,296.85,300.61,"3,606","10,83,984.00",-,"3,423",94.93
TUBEINVEST,EQ,2005-05-24,296.85,297.05,303.0,295.0,300.0,300.95,299.09,"23,035","68,89,604.30",-,"22,734",98.69
TUBEINVEST,EQ,2005-05-25,300.95,300.0,302.0,298.25,298.5,299.95,300.01,"46,803","1,40,41,387.95",-,"46,602",99.57
TUBEINVEST,EQ,2005-05-26,299.95,300.0,305.5,295.35,305.5,303.3,298.3,"28,110","83,85,206.20",-,"27,477",97.75
TUBEINVEST,EQ,2005-05-27,303.3,304.5,307.0,302.5,307.0,306.25,303.96,"17,297","52,57,510.00",-,"16,492",95.35
TUBEINVEST,EQ,2005-05-30,306.25,300.25,309.0,300.0,304.35,305.6,303.02,"11,818","35,81,124.35",-,"11,326",95.84
TUBEINVEST,EQ,2005-05-31,305.6,305.0,318.75,305.0,318.75,311.45,309.54,"11,093","34,33,782.30",-,"10,075",90.82
TUBEINVEST,EQ,2005-06-01,311.45,314.0,328.0,312.0,319.0,320.15,321.24,"30,540","98,10,585.50",-,"22,274",72.93
TUBEINVEST,EQ,2005-06-02,320.15,329.0,329.0,314.5,316.0,316.2,319.26,"4,356","13,90,698.25",-,"3,675",84.37
TUBEINVEST,EQ,2005-06-03,316.2,323.65,323.65,315.0,315.15,315.95,317.41,"2,613","8,29,396.05",-,"2,292",87.72
TUBEINVEST,EQ,2005-06-04,315.95,325.0,325.0,316.0,321.1,319.85,319.43,"2,577","8,23,175.05",-,"1,740",67.52
TUBEINVEST,EQ,2005-06-06,319.85,330.0,330.0,316.0,317.0,317.85,319.64,"2,885","9,22,163.75",-,"1,812",62.81
TUBEINVEST,EQ,2005-06-07,317.85,332.0,343.0,325.0,330.0,329.5,334.54,"53,121","1,77,71,077.35",-,"42,422",79.86
TUBEINVEST,EQ,2005-06-08,329.5,343.0,349.9,333.5,333.65,336.8,339.63,"73,474","2,49,54,138.00",-,"64,083",87.22
TUBEINVEST,EQ,2005-06-09,336.8,340.0,344.0,333.0,335.0,335.8,337.44,"24,126","81,41,165.35",-,"18,843",78.1
TUBEINVEST,EQ,2005-06-10,335.8,345.0,359.9,330.0,333.7,331.35,334.67,"23,069","77,20,616.90",-,"15,515",67.25
TUBEINVEST,EQ,2005-06-13,331.35,344.9,344.9,328.1,333.0,330.65,332.53,"11,418","37,96,772.95",-,"8,660",75.85
TUBEINVEST,EQ,2005-06-14,330.65,333.0,337.75,330.1,330.1,330.6,332.45,"27,435","91,20,846.95",-,"21,234",77.4
TUBEINVEST,EQ,2005-06-15,330.6,335.0,335.0,327.05,329.75,329.25,329.84,"17,662","58,25,555.55",-,"13,516",76.53
TUBEINVEST,EQ,2005-06-16,329.25,334.0,349.6,334.0,337.0,337.55,341.04,"66,330","2,26,20,884.40",-,"47,086",70.99
TUBEINVEST,EQ,2005-06-17,337.55,345.0,359.4,328.0,334.0,334.05,341.14,"68,936","2,35,16,739.15",-,"34,250",49.68
TUBEINVEST,EQ,2005-06-20,334.05,346.0,349.0,328.0,329.0,329.4,332.17,"24,734","82,15,830.65",-,"15,249",61.65
TUBEINVEST,EQ,2005-06-21,329.4,348.0,348.0,325.0,331.0,330.9,330.45,"11,209","37,04,010.40",-,"7,686",68.57
TUBEINVEST,EQ,2005-06-22,330.9,340.95,342.0,327.0,328.0,329.15,331.06,"15,71,663","52,03,11,071.25",-,"15,43,863",98.23
TUBEINVEST,EQ,2005-06-23,329.15,332.5,336.75,325.35,330.0,329.75,331.48,"27,784","92,09,808.30",-,"19,096",68.73
TUBEINVEST,EQ,2005-06-24,329.75,332.95,332.95,325.55,328.5,327.5,328.53,"40,688","1,33,67,425.90",-,"38,597",94.86
TUBEINVEST,EQ,2005-06-27,327.5,332.95,334.95,328.0,328.0,330.1,330.41,"27,497","90,85,173.00",-,"20,804",75.66
TUBEINVEST,EQ,2005-06-28,330.1,330.1,333.35,328.1,328.15,329.55,329.88,"9,855","32,50,991.10",-,"8,680",88.08
TUBEINVEST,EQ,2005-06-29,329.55,329.55,330.95,326.15,327.0,327.45,327.69,"12,723","41,69,150.45",-,"10,462",82.23
TUBEINVEST,EQ,2005-06-30,327.45,328.0,329.0,316.0,321.0,320.8,326.05,"18,023","58,76,474.40",-,"15,053",83.52
TUBEINVEST,EQ,2005-07-01,320.8,328.9,328.9,317.5,322.75,322.7,323.46,"9,048","29,26,683.65",-,"6,747",74.57
TUBEINVEST,EQ,2005-07-04,322.7,327.9,327.9,318.0,321.0,318.9,320.76,"7,785","24,97,117.00",-,"6,021",77.34
TUBEINVEST,EQ,2005-07-05,318.9,321.5,323.7,318.1,321.0,319.35,319.97,"6,642","21,25,214.45",-,"4,534",68.26
TUBEINVEST,EQ,2005-07-06,319.35,325.9,325.9,316.0,316.0,316.8,319.3,"19,882","63,48,327.40",-,"15,073",75.81
TUBEINVEST,EQ,2005-07-07,316.8,319.0,322.0,307.0,310.0,309.05,314.08,"39,444","1,23,88,596.35",-,"37,352",94.7
TUBEINVEST,EQ,2005-07-08,309.05,318.9,324.75,312.05,321.0,321.2,319.8,"26,603","85,07,587.75",-,"22,860",85.93
TUBEINVEST,EQ,2005-07-11,321.2,330.0,338.0,323.1,332.0,331.5,334.95,"76,932","2,57,68,116.65",-,"70,187",91.23
TUBEINVEST,EQ,2005-07-12,331.5,338.5,338.5,320.0,328.0,326.65,328.75,"16,778","55,15,808.30",-,"13,327",79.43
TUBEINVEST,EQ,2005-07-13,326.65,327.0,327.5,317.3,326.9,324.3,322.77,"6,521","21,04,756.40",-,"4,291",65.8
TUBEINVEST,EQ,2005-07-14,324.3,328.9,334.0,323.0,334.0,329.2,327.74,"5,162","16,91,795.40",-,"3,944",76.4
TUBEINVEST,EQ,2005-07-15,329.2,329.2,340.0,325.25,339.25,338.8,334.83,"14,314","47,92,825.80",-,"12,159",84.94
TUBEINVEST,EQ,2005-07-18,338.8,335.2,350.0,335.2,349.9,348.95,345.32,"26,905","92,90,928.20",-,"21,674",80.56
TUBEINVEST,EQ,2005-07-19,348.95,351.0,352.0,345.25,350.0,349.6,349.4,"15,785","55,15,209.85",-,"13,624",86.31
TUBEINVEST,EQ,2005-07-20,349.6,348.85,353.0,341.0,342.0,343.5,348.86,"13,043","45,50,165.75",-,"10,720",82.19
TUBEINVEST,EQ,2005-07-21,343.5,350.0,350.0,342.0,345.0,344.95,345.85,"47,615","1,64,67,877.60",-,"46,130",96.88
TUBEINVEST,EQ,2005-07-22,344.95,345.0,350.5,344.15,350.0,349.7,348.88,"12,996","45,34,056.70",-,"11,555",88.91
TUBEINVEST,EQ,2005-07-25,349.7,346.0,351.95,345.0,350.0,350.05,349.8,"25,897","90,58,727.00",-,"24,667",95.25
TUBEINVEST,EQ,2005-07-26,350.05,349.0,353.0,349.0,352.0,351.05,349.98,"13,077","45,76,735.10",-,"11,705",89.51
TUBEINVEST,EQ,2005-07-27,351.05,350.0,350.0,343.2,346.0,345.55,346.26,"3,005","10,40,496.30",-,"2,237",74.44
TUBEINVEST,EQ,2005-07-29,345.55,346.0,349.0,346.0,346.3,346.45,346.98,"9,366","32,49,787.85",-,"8,993",96.02
TUBEINVEST,EQ,2005-08-01,346.45,350.0,355.0,343.0,355.0,351.35,348.81,"12,057","42,05,571.35",-,"9,743",80.81
TUBEINVEST,EQ,2005-08-02,351.35,354.0,370.0,353.0,365.0,366.4,361.4,"22,544","81,47,421.75",-,"18,988",84.23
TUBEINVEST,EQ,2005-08-03,366.4,366.0,374.0,357.5,365.0,365.0,367.65,"45,534","1,67,40,669.35",-,"31,958",70.18
TUBEINVEST,EQ,2005-08-04,365.0,365.0,370.0,364.95,366.5,367.35,366.07,"2,47,433","9,05,76,990.20",-,"2,44,643",98.87
TUBEINVEST,EQ,2005-08-05,367.35,374.9,395.0,374.9,375.0,376.2,377.95,"29,931","1,13,12,538.55",-,"19,591",65.45
TUBEINVEST,EQ,2005-08-08,376.2,395.0,398.8,360.0,371.1,371.6,377.3,"23,605","89,06,111.10",-,"18,884",80.0
TUBEINVEST,EQ,2005-08-09,371.6,371.6,377.95,365.0,372.0,368.5,368.69,"20,225","74,56,754.25",-,"14,271",70.56
TUBEINVEST,EQ,2005-08-10,368.5,370.0,377.0,368.1,374.9,374.05,370.79,"11,670","43,27,167.05",-,"9,742",83.48
TUBEINVEST,EQ,2005-08-11,374.05,380.0,384.9,374.1,380.1,383.3,382.16,"12,237","46,76,549.15",-,"10,186",83.24
TUBEINVEST,EQ,2005-08-12,383.3,390.0,390.0,381.0,383.0,384.6,386.66,"8,955","34,62,556.35",-,"5,006",55.9
TUBEINVEST,EQ,2005-08-16,384.6,393.0,393.0,375.1,386.0,387.6,387.23,"8,496","32,89,940.20",-,"5,769",67.9
TUBEINVEST,EQ,2005-08-17,387.6,380.25,388.0,378.0,380.3,380.65,384.91,"12,418","47,79,814.85",-,"10,715",86.29
TUBEINVEST,EQ,2005-08-18,380.65,394.9,395.0,365.25,378.25,370.8,374.3,"25,597","95,80,959.05",-,"16,383",64.0
TUBEINVEST,EQ,2005-08-19,370.8,370.8,373.5,368.0,369.1,369.15,370.46,"16,426","60,85,170.15",-,"11,100",67.58
TUBEINVEST,EQ,2005-08-22,369.15,369.15,374.9,366.1,366.1,366.65,369.37,"10,720","39,59,643.15",-,"9,141",85.27
TUBEINVEST,EQ,2005-08-23,366.65,371.85,377.0,364.0,371.15,370.05,369.77,"48,699","1,80,07,620.90",-,"39,043",80.17
TUBEINVEST,EQ,2005-08-24,370.05,365.5,373.9,365.0,370.25,370.0,370.15,"14,988","55,47,875.90",-,"13,880",92.61
TUBEINVEST,EQ,2005-08-25,370.0,382.5,382.5,365.55,371.1,371.05,371.13,"2,754","10,22,090.10",-,"2,045",74.26
TUBEINVEST,EQ,2005-08-26,371.05,371.1,382.0,371.1,380.5,380.9,376.26,"6,576","24,74,307.25",-,"6,071",92.32
TUBEINVEST,EQ,2005-08-29,380.9,373.0,377.4,373.0,376.0,376.05,376.43,"15,439","58,11,668.55",-,"13,992",90.63
TUBEINVEST,EQ,2005-08-30,376.05,379.4,387.0,375.1,383.0,383.0,380.11,"15,979","60,73,729.10",-,"12,946",81.02
TUBEINVEST,EQ,2005-08-31,383.0,389.0,401.0,383.5,400.5,399.5,392.29,"25,645","1,00,60,184.10",-,"22,424",87.44
TUBEINVEST,EQ,2005-09-01,399.5,402.0,408.0,395.1,400.0,399.25,400.58,"25,378","1,01,65,819.60",-,"23,035",90.77
TUBEINVEST,EQ,2005-09-02,399.25,400.0,403.8,396.0,403.0,401.7,400.89,"62,364","2,50,01,297.10",-,"60,082",96.34
TUBEINVEST,EQ,2005-09-05,401.7,400.0,403.25,400.0,400.0,400.55,401.22,"6,294","25,25,267.05",-,"5,772",91.71
TUBEINVEST,EQ,2005-09-06,400.55,405.0,405.0,398.0,399.0,400.55,400.6,"9,917","39,72,782.80",-,"8,370",84.4
TUBEINVEST,EQ,2005-09-08,400.55,400.5,402.95,398.0,401.0,401.2,400.1,"9,440","37,76,923.45",-,"8,932",94.62
TUBEINVEST,EQ,2005-09-09,401.2,400.0,407.1,400.0,405.0,404.65,402.74,"9,899","39,86,746.40",-,"8,491",85.78
TUBEINVEST,EQ,2005-09-12,404.65,403.0,410.0,400.25,409.9,407.6,407.05,"10,704","43,57,060.30",-,"9,109",85.1
TUBEINVEST,EQ,2005-09-13,407.6,407.0,420.0,407.0,415.25,415.35,413.63,"17,376","71,87,222.40",-,"15,730",90.53
TUBEINVEST,EQ,2005-09-14,415.35,419.9,421.0,410.1,419.0,415.25,415.96,"11,043","45,93,396.15",-,"8,368",75.78
TUBEINVEST,EQ,2005-09-15,415.25,415.4,420.0,415.4,416.9,418.3,417.51,"4,554","19,01,336.40",-,"2,831",62.17
TUBEINVEST,EQ,2005-09-16,418.3,419.0,420.0,413.6,416.2,419.45,416.85,"10,972","45,73,681.75",-,"8,862",80.77
TUBEINVEST,EQ,2005-09-19,419.45,400.0,425.0,400.0,415.0,418.75,420.98,"46,476","1,95,65,509.85",-,"40,836",87.86
TUBEINVEST,EQ,2005-09-20,418.75,414.0,420.0,405.1,414.0,415.9,416.71,"12,591","52,46,758.15",-,"10,312",81.9
TUBEINVEST,EQ,2005-09-21,415.9,410.05,414.85,385.0,400.0,402.65,399.25,"10,044","40,10,107.55",-,"6,188",61.61
TUBEINVEST,EQ,2005-09-22,402.65,391.0,404.0,375.0,383.0,378.4,390.61,"11,820","46,16,997.00",-,"8,243",69.74
TUBEINVEST,EQ,2005-09-23,378.4,352.4,400.5,352.4,395.0,394.5,381.36,"16,673","63,58,488.30",-,"12,247",73.45
TUBEINVEST,EQ,2005-09-26,394.5,399.0,401.05,386.9,401.05,400.05,397.65,"6,624","26,34,012.05",-,"4,591",69.31
TUBEINVEST,EQ,2005-09-27,400.05,405.0,410.0,377.0,386.5,382.75,392.13,"11,338","44,45,997.80",-,"7,699",67.9
TUBEINVEST,EQ,2005-09-28,382.75,393.8,399.5,387.0,399.5,396.1,394.95,"2,993","11,82,073.85",-,"2,810",93.89
TUBEINVEST,EQ,2005-09-29,396.1,412.0,412.0,393.0,394.0,396.4,397.64,"3,989","15,86,166.25",-,"3,244",81.32
TUBEINVEST,EQ,2005-09-30,396.4,369.2,404.0,369.2,397.05,397.95,395.92,"11,825","46,81,767.05",-,"9,506",80.39
TUBEINVEST,EQ,2005-10-03,397.95,391.0,404.95,391.0,402.0,402.7,400.04,"1,27,983","5,11,97,933.05",-,"1,26,574",98.9
TUBEINVEST,EQ,2005-10-04,402.7,403.0,417.0,400.0,416.9,414.35,412.69,"33,806","1,39,51,438.40",-,"31,651",93.63
TUBEINVEST,EQ,2005-10-05,414.35,412.0,425.0,412.0,418.0,419.25,418.54,"8,244","34,50,463.85",-,"6,959",84.41
TUBEINVEST,EQ,2005-10-06,419.25,411.0,423.0,411.0,420.0,420.0,417.54,"4,748","19,82,481.40",-,"4,291",90.37
TUBEINVEST,EQ,2005-10-07,420.0,411.1,416.2,405.0,412.0,411.5,410.6,"4,377","17,97,181.35",-,"3,211",73.36
TUBEINVEST,EQ,2005-10-10,411.5,410.0,410.0,395.0,395.0,397.05,400.12,"2,433","9,73,499.70",-,"1,497",61.53
TUBEINVEST,EQ,2005-10-11,397.05,396.0,400.0,390.0,397.0,395.45,394.68,"2,115","8,34,754.45",-,"1,976",93.43
TUBEINVEST,EQ,2005-10-13,395.45,395.0,404.9,395.0,400.0,400.05,400.03,"7,140","28,56,245.15",-,"6,950",97.34
TUBEINVEST,EQ,2005-10-14,400.05,400.0,404.5,396.6,400.1,401.25,401.02,"42,304","1,69,64,543.80",-,"40,144",94.89
TUBEINVEST,EQ,2005-10-17,401.25,400.0,406.0,400.0,400.05,400.0,400.38,"3,778","15,12,642.40",-,"3,748",99.21
TUBEINVEST,EQ,2005-10-18,400.0,402.0,403.9,400.0,400.0,400.0,401.37,"3,465","13,90,747.50",-,"3,227",93.13
TUBEINVEST,EQ,2005-10-19,400.0,390.0,399.0,389.0,392.0,394.0,392.75,"7,130","28,00,283.75",-,"5,902",82.78
TUBEINVEST,EQ,2005-10-20,394.0,395.0,405.0,387.0,387.0,390.9,397.62,"6,146","24,43,768.20",-,"4,584",74.59
TUBEINVEST,EQ,2005-10-21,390.9,389.0,396.5,389.0,392.6,393.85,392.77,681,"2,67,475.80",-,642,94.27
TUBEINVEST,EQ,2005-10-24,393.85,400.0,405.0,395.0,400.0,400.05,400.95,"4,197","16,82,803.60",-,"3,424",81.58
TUBEINVEST,EQ,2005-10-25,400.05,400.0,405.0,400.0,404.9,401.45,402.67,"4,122","16,59,792.70",-,"3,674",89.13
TUBEINVEST,EQ,2005-10-26,401.45,400.15,404.7,397.5,400.0,400.05,400.05,"7,791","31,16,821.10",-,"7,201",92.43
TUBEINVEST,EQ,2005-10-27,400.05,400.0,405.0,385.0,400.0,398.5,400.24,"1,072","4,29,055.40",-,921,85.91
TUBEINVEST,EQ,2005-10-28,398.5,372.0,411.0,372.0,410.0,407.95,403.7,"8,164","32,95,815.90",-,"6,586",80.67
TUBEINVEST,EQ,2005-10-31,407.95,406.0,413.0,401.0,412.0,408.95,410.47,"4,315","17,71,196.10",-,"4,176",96.78
TUBEINVEST,EQ,2005-11-01,408.95,410.5,428.0,401.0,403.5,403.35,412.02,"4,552","18,75,521.95",-,"2,943",64.65
TUBEINVEST,EQ,2005-11-02,403.35,396.0,409.0,393.1,402.0,405.4,401.1,"2,310","9,26,545.80",-,"1,134",49.09
TUBEINVEST,EQ,2005-11-07,405.4,414.0,415.0,400.0,412.6,412.65,405.5,"6,125","24,83,693.05",-,"4,753",77.6
TUBEINVEST,EQ,2005-11-08,412.65,414.0,423.0,413.5,416.2,419.65,418.97,"5,166","21,64,397.15",-,"4,042",78.24
TUBEINVEST,EQ,2005-11-09,419.65,420.1,425.0,414.0,423.05,423.2,418.72,"8,869","37,13,638.40",-,"8,022",90.45
TUBEINVEST,EQ,2005-11-10,423.2,422.9,440.0,420.3,434.0,435.5,431.95,"11,198","48,37,009.45",-,"8,533",76.2
TUBEINVEST,EQ,2005-11-11,435.5,427.0,453.0,427.0,453.0,451.3,443.26,"12,217","54,15,344.45",-,"9,942",81.38
TUBEINVEST,EQ,2005-11-14,451.3,450.0,450.0,436.0,444.0,442.35,442.89,"4,064","17,99,923.25",-,"3,103",76.35
TUBEINVEST,EQ,2005-11-16,442.35,370.0,450.0,370.0,434.0,440.35,444.32,"9,560","42,47,739.80",-,"8,187",85.64
TUBEINVEST,EQ,2005-11-17,440.35,435.1,439.9,435.1,437.0,437.05,437.34,"6,028","26,36,293.30",-,"5,868",97.35
TUBEINVEST,EQ,2005-11-18,437.05,442.0,442.0,416.0,418.55,418.55,427.64,"3,839","16,41,719.90",-,"2,690",70.07
TUBEINVEST,EQ,2005-11-21,418.55,428.0,438.0,422.5,435.0,435.8,430.11,"3,348","14,40,023.35",-,"2,342",69.95
TUBEINVEST,EQ,2005-11-22,435.8,430.0,447.9,430.0,440.0,439.4,436.66,"3,069","13,40,096.40",-,"1,933",62.98
TUBEINVEST,EQ,2005-11-23,439.4,430.1,447.0,430.1,445.05,446.7,443.78,"2,602","11,54,720.85",-,"2,432",93.47
TUBEINVEST,EQ,2005-11-24,446.7,465.0,480.0,457.2,460.0,466.45,466.14,"33,972","1,58,35,671.25",-,"19,633",57.79
TUBEINVEST,EQ,2005-11-25,466.45,474.0,475.0,461.05,465.0,467.5,467.8,"9,798","45,83,477.10",-,"6,909",70.51
TUBEINVEST,EQ,2005-11-26,467.5,477.0,477.0,462.1,465.0,466.0,467.03,782,"3,65,215.65",-,645,82.48
TUBEINVEST,EQ,2005-11-28,466.0,457.0,470.0,457.0,468.0,467.7,467.63,"3,912","18,29,351.05",-,"3,220",82.31
TUBEINVEST,EQ,2005-11-29,467.7,465.0,470.9,450.0,467.95,467.2,466.91,"6,316","29,49,016.45",-,"5,462",86.48
TUBEINVEST,EQ,2005-11-30,467.2,468.25,470.0,455.1,460.05,461.55,466.29,"7,979","37,20,500.60",-,"6,015",75.39
TUBEINVEST,EQ,2005-12-01,461.55,474.0,488.0,464.9,485.0,482.85,478.89,"11,480","54,97,675.70",-,"8,814",76.78
TUBEINVEST,EQ,2005-12-02,482.85,490.0,494.0,475.05,475.1,478.7,485.39,"7,502","36,41,426.90",-,"4,874",64.97
TUBEINVEST,EQ,2005-12-05,478.7,477.0,483.0,473.5,475.0,476.2,478.15,"5,584","26,69,966.45",-,"4,976",89.11
TUBEINVEST,EQ,2005-12-06,476.2,473.15,483.0,473.0,480.0,482.0,479.06,"9,010","43,16,337.55",-,"8,634",95.83
TUBEINVEST,EQ,2005-12-07,482.0,480.0,505.0,475.6,505.0,499.55,493.01,"22,134","1,09,12,306.15",-,"20,033",90.51
TUBEINVEST,EQ,2005-12-08,499.55,507.0,512.0,496.0,497.5,499.5,502.65,"4,086","20,53,842.75",-,"3,249",79.52
TUBEINVEST,EQ,2005-12-09,499.5,500.5,510.0,499.9,503.0,500.05,501.64,"11,052","55,44,180.40",-,"10,469",94.72
TUBEINVEST,EQ,2005-12-12,500.05,520.0,545.0,505.0,505.0,508.5,510.54,"24,987","1,27,56,961.70",-,"16,924",67.73
TUBEINVEST,EQ,2005-12-13,508.5,510.0,517.05,501.0,510.0,511.0,509.97,"39,375","2,00,80,225.15",-,"37,856",96.14
TUBEINVEST,EQ,2005-12-14,511.0,511.0,544.95,510.0,530.0,531.25,529.77,"53,166","2,81,65,539.60",-,"45,846",86.23
