SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2005-12-15,531.25,530.0,548.8,520.0,530.0,526.55,536.56,"15,525","83,30,150.95",-,"10,701",68.93
TUBEINVEST,EQ,2005-12-16,526.55,540.0,546.0,523.0,527.0,532.0,533.82,"6,064","32,37,112.40",-,"3,205",52.85
TUBEINVEST,EQ,2005-12-19,532.0,548.0,585.2,526.0,575.0,575.7,572.96,"47,469","2,71,98,067.65",-,"23,023",48.5
TUBEINVEST,EQ,2005-12-20,575.7,579.85,579.85,552.0,560.0,557.8,561.2,"7,813","43,84,676.40",-,"4,728",60.51
TUBEINVEST,EQ,2005-12-21,557.8,573.95,613.6,559.0,585.1,587.15,593.56,"68,695","4,07,74,734.25",-,"38,709",56.35
TUBEINVEST,EQ,2005-12-22,587.15,599.7,599.7,580.05,589.95,590.35,589.25,"13,546","79,81,985.75",-,"6,095",44.99
TUBEINVEST,EQ,2005-12-23,590.35,598.95,598.95,575.0,582.5,583.35,584.39,"8,208","47,96,669.95",-,"4,235",51.6
TUBEINVEST,EQ,2005-12-26,583.35,575.0,577.5,559.0,561.15,563.3,565.48,"7,091","40,09,853.50",-,"4,789",67.54
TUBEINVEST,EQ,2005-12-27,563.3,560.0,600.0,560.0,580.0,580.9,579.74,"5,133","29,75,802.65",-,"2,720",52.99
TUBEINVEST,EQ,2005-12-28,580.9,584.55,585.0,575.5,583.0,580.0,580.49,"12,347","71,67,272.75",-,"10,647",86.23
TUBEINVEST,EQ,2005-12-29,580.0,585.0,596.0,582.0,590.0,590.65,590.51,"13,915","82,16,967.40",-,"12,337",88.66
TUBEINVEST,EQ,2005-12-30,590.65,596.0,596.0,583.0,583.0,586.05,591.68,"11,843","70,07,280.35",-,"10,369",87.55
TUBEINVEST,EQ,2006-01-02,586.05,593.0,599.0,585.05,588.0,592.45,593.67,"12,343","73,27,660.40",-,"11,206",90.79
TUBEINVEST,EQ,2006-01-03,592.45,590.2,598.0,585.0,588.2,592.75,590.03,"3,884","22,91,664.30",-,"3,204",82.49
TUBEINVEST,EQ,2006-01-04,592.75,587.0,593.0,576.0,580.0,580.1,584.66,"3,132","18,31,152.10",-,"2,957",94.41
TUBEINVEST,EQ,2006-01-05,580.1,580.0,584.0,574.95,584.0,575.1,576.11,"3,234","18,63,140.80",-,"2,954",91.34
TUBEINVEST,EQ,2006-01-06,575.1,595.0,609.0,580.0,604.0,601.6,596.88,"7,299","43,56,647.70",-,"6,342",86.89
TUBEINVEST,EQ,2006-01-09,601.6,600.0,611.0,590.0,600.0,601.4,602.78,"6,943","41,85,131.45",-,"4,975",71.65
TUBEINVEST,EQ,2006-01-10,601.4,603.0,615.0,603.0,603.1,604.75,607.75,"3,869","23,51,379.65",-,"2,257",58.34
TUBEINVEST,EQ,2006-01-12,604.75,581.1,605.0,581.1,593.5,598.15,600.24,"7,879","47,29,284.55",-,"5,878",74.60
TUBEINVEST,EQ,2006-01-13,598.15,605.1,607.95,597.15,597.15,598.15,600.4,"2,118","12,71,648.05",-,"1,611",76.06
TUBEINVEST,EQ,2006-01-16,598.15,600.0,614.0,595.0,600.0,607.9,606.06,"4,268","25,86,660.10",-,"2,972",69.63
TUBEINVEST,EQ,2006-01-17,607.9,616.0,616.0,591.0,595.1,599.8,600.4,"28,620","1,71,83,410.55",-,"27,823",97.22
TUBEINVEST,EQ,2006-01-18,599.8,613.0,613.0,591.35,605.1,604.05,602.02,"5,684","34,21,883.80",-,"4,582",80.61
TUBEINVEST,EQ,2006-01-19,604.05,610.0,633.7,610.0,618.25,619.85,624.46,"41,096","2,56,62,630.55",-,"22,792",55.46
TUBEINVEST,EQ,2006-01-20,619.85,630.0,630.0,615.0,620.05,622.6,623.47,"7,013","43,72,419.60",-,"5,083",72.48
TUBEINVEST,EQ,2006-01-23,622.6,627.95,629.7,613.5,620.0,620.55,621.85,"5,012","31,16,736.80",-,"4,589",91.56
TUBEINVEST,EQ,2006-01-24,620.55,624.5,625.0,605.1,620.0,619.7,619.03,"6,821","42,22,436.20",-,"5,476",80.28
TUBEINVEST,EQ,2006-01-25,619.7,638.95,638.95,620.0,630.0,627.9,626.28,"68,557","4,29,35,809.05",-,"56,588",82.54
TUBEINVEST,EQ,2006-01-27,627.9,649.0,649.0,618.0,622.95,621.8,630.65,"16,873","1,06,41,026.60",-,"11,030",65.37
TUBEINVEST,EQ,2006-01-30,621.8,627.0,629.0,585.0,595.85,593.9,605.11,"15,280","92,46,075.00",-,"13,060",85.47
TUBEINVEST,EQ,2006-01-31,593.9,582.0,608.9,582.0,596.0,593.9,597.78,"10,778","64,42,838.85",-,"8,088",75.04
TUBEINVEST,EQ,2006-02-01,593.9,600.0,603.45,573.05,573.2,576.6,594.63,"12,596","74,89,962.10",-,"10,539",83.67
TUBEINVEST,EQ,2006-02-02,576.6,582.0,586.85,570.0,575.0,575.95,578.48,"3,992","23,09,272.20",-,"2,917",73.07
TUBEINVEST,EQ,2006-02-03,575.95,580.0,584.95,571.5,577.5,579.55,579.65,"2,960","17,15,767.20",-,"2,471",83.48
TUBEINVEST,EQ,2006-02-06,579.55,570.3,582.5,570.3,580.1,579.35,579.84,"3,298","19,12,309.10",-,"2,210",67.01
TUBEINVEST,EQ,2006-02-07,579.35,585.0,625.0,575.0,602.0,614.6,609.3,"42,399","2,58,33,868.90",-,"34,647",81.72
TUBEINVEST,EQ,2006-02-08,614.6,604.0,607.0,590.0,600.0,599.3,597.41,"4,961","29,63,729.15",-,"4,149",83.63
TUBEINVEST,EQ,2006-02-10,599.3,590.0,605.0,586.0,586.0,590.05,594.96,"4,041","24,04,225.30",-,"3,288",81.37
TUBEINVEST,EQ,2006-02-13,590.05,586.1,600.0,586.1,594.0,596.85,593.47,"1,917","11,37,673.80",-,"1,378",71.88
TUBEINVEST,EQ,2006-02-14,596.85,585.0,600.0,580.35,588.0,587.95,593.44,"2,371","14,07,044.50",-,"1,394",58.79
TUBEINVEST,EQ,2006-02-15,587.95,590.0,599.95,580.5,582.0,586.8,588.5,"2,108","12,40,548.35",-,"1,343",63.71
TUBEINVEST,EQ,2006-02-16,586.8,585.0,598.4,581.1,586.5,585.45,589.1,"1,341","7,89,981.80",-,774,57.72
TUBEINVEST,EQ,2006-02-17,585.45,590.95,590.95,565.0,575.0,574.2,580.22,"4,028","23,37,114.70",-,"1,708",42.40
TUBEINVEST,EQ,2006-02-20,574.2,574.2,575.0,550.0,558.0,559.95,557.58,"12,585","70,17,205.20",-,"5,811",46.17
TUBEINVEST,EQ,2006-02-21,559.95,568.7,570.95,552.0,559.5,562.9,560.63,"6,428","36,03,702.45",-,"3,145",48.93
TUBEINVEST,EQ,2006-02-22,562.9,563.0,567.2,550.1,560.0,558.1,559.86,"3,846","21,53,239.90",-,"3,531",91.81
TUBEINVEST,EQ,2006-02-23,558.1,565.0,577.8,558.0,560.0,560.05,565.75,"4,089","23,13,342.95",-,"3,386",82.81
TUBEINVEST,EQ,2006-02-24,560.05,560.5,560.5,545.0,550.0,551.4,550.41,"8,981","49,43,202.80",-,"6,963",77.53
TUBEINVEST,EQ,2006-02-27,551.4,545.0,562.25,545.0,552.0,552.2,556.82,"8,535","47,52,437.45",-,"7,779",91.14
TUBEINVEST,EQ,2006-02-28,552.2,550.0,561.8,546.0,550.0,550.2,552.24,"2,363","13,04,945.15",-,"1,908",80.74
TUBEINVEST,EQ,2006-03-01,550.2,551.2,555.0,544.1,549.4,547.55,550.39,"5,307","29,20,943.40",-,"4,079",76.86
TUBEINVEST,EQ,2006-03-02,547.55,554.95,567.85,547.0,549.5,549.15,552.44,"7,344","40,57,144.90",-,"5,454",74.26
TUBEINVEST,EQ,2006-03-03,549.15,552.05,570.0,550.7,570.0,556.35,555.48,"2,163","12,01,509.15",-,"1,855",85.76
TUBEINVEST,EQ,2006-03-06,556.35,559.95,582.0,559.95,577.0,578.35,574.0,"5,192","29,80,194.50",-,"3,466",66.76
TUBEINVEST,EQ,2006-03-07,578.35,565.0,580.0,561.5,568.5,571.5,573.19,"1,947","11,15,993.40",-,"1,115",57.27
TUBEINVEST,EQ,2006-03-08,571.5,565.0,575.0,550.0,550.0,554.85,559.68,"2,445","13,68,409.20",-,"1,790",73.21
TUBEINVEST,EQ,2006-03-09,554.85,574.9,574.9,530.05,542.95,541.45,544.58,"5,537","30,15,342.15",-,"4,224",76.29
TUBEINVEST,EQ,2006-03-10,541.45,569.0,569.0,535.0,546.0,546.4,551.74,"7,146","39,42,704.35",-,"5,682",79.51
TUBEINVEST,EQ,2006-03-13,546.4,564.7,564.7,552.0,560.0,559.1,560.22,"12,935","72,46,416.75",-,"12,102",93.56
TUBEINVEST,EQ,2006-03-14,559.1,584.0,584.0,557.5,560.0,559.3,562.27,"27,908","1,56,91,857.50",-,"27,459",98.39
TUBEINVEST,EQ,2006-03-16,559.3,575.0,615.25,575.0,602.0,600.95,602.25,"82,116","4,94,54,710.80",-,"65,569",79.85
TUBEINVEST,EQ,2006-03-17,600.95,613.0,613.0,590.25,599.6,596.1,605.39,"46,655","2,82,44,637.95",-,"26,905",57.67
TUBEINVEST,EQ,2006-03-20,596.1,600.0,604.5,590.0,599.2,599.85,599.66,"15,074","90,39,301.85",-,"11,701",77.62
TUBEINVEST,EQ,2006-03-21,599.85,604.0,604.0,595.05,596.0,597.85,598.51,"24,029","1,43,81,639.25",-,"20,698",86.14
TUBEINVEST,EQ,2006-03-22,597.85,602.5,603.95,590.0,599.9,599.65,597.43,"11,670","69,72,001.85",-,"10,392",89.05
TUBEINVEST,EQ,2006-03-23,599.65,602.0,607.5,572.7,597.0,594.8,599.48,"22,943","1,37,53,881.95",-,"15,632",68.13
TUBEINVEST,EQ,2006-03-24,594.8,649.8,649.8,615.0,624.0,623.45,631.11,"1,18,208","7,46,02,121.25",-,"59,629",50.44
TUBEINVEST,EQ,2006-03-27,623.45,628.0,631.75,610.0,610.0,614.95,621.77,"35,435","2,20,32,518.65",-,"23,376",65.97
TUBEINVEST,EQ,2006-03-28,614.95,610.0,616.0,585.15,593.6,589.7,596.59,"12,373","73,81,558.80",-,"8,212",66.37
TUBEINVEST,EQ,2006-03-29,589.7,595.0,595.0,571.05,577.0,576.15,578.76,"10,950","63,37,419.20",-,"7,511",68.59
TUBEINVEST,EQ,2006-03-30,576.15,582.0,589.85,578.0,582.5,579.8,582.73,"6,787","39,54,982.55",-,"4,083",60.16
TUBEINVEST,EQ,2006-03-31,579.8,585.0,594.0,578.0,593.0,587.55,586.35,"6,383","37,42,642.40",-,"4,111",64.41
TUBEINVEST,EQ,2006-04-03,587.55,599.0,609.0,588.0,598.0,596.95,595.97,"15,658","93,31,634.85",-,"10,593",67.65
TUBEINVEST,EQ,2006-04-04,596.95,600.0,605.0,594.0,596.0,598.55,599.42,"7,957","47,69,574.70",-,"5,295",66.55
TUBEINVEST,EQ,2006-04-05,598.55,598.55,603.0,590.0,595.05,597.95,599.26,"24,172","1,44,85,200.80",-,"19,705",81.52
TUBEINVEST,EQ,2006-04-07,597.95,603.0,604.0,555.5,583.0,582.95,593.86,"17,874","1,06,14,654.25",-,"13,508",75.57
TUBEINVEST,EQ,2006-04-10,582.95,589.0,599.0,581.0,581.0,586.1,589.04,"7,169","42,22,803.20",-,"5,330",74.35
TUBEINVEST,EQ,2006-04-12,586.1,585.0,595.9,579.95,579.95,580.65,588.62,"8,709","51,26,253.10",-,"6,692",76.84
TUBEINVEST,EQ,2006-04-13,580.65,580.0,584.0,575.0,580.0,577.85,579.7,"6,876","39,85,994.25",-,"5,942",86.42
TUBEINVEST,EQ,2006-04-17,577.85,582.0,594.0,582.0,585.0,585.05,587.22,"1,895","11,12,778.45",-,"1,381",72.88
TUBEINVEST,EQ,2006-04-18,585.05,576.0,580.0,575.1,577.0,576.85,577.8,"8,913","51,49,958.00",-,"6,642",74.52
TUBEINVEST,EQ,2006-04-19,576.85,578.0,580.0,556.0,575.0,572.0,576.27,"7,556","43,54,295.75",-,"4,635",61.34
TUBEINVEST,EQ,2006-04-20,572.0,576.0,579.85,565.0,565.0,568.1,569.95,"7,072","40,30,675.25",-,"4,660",65.89
TUBEINVEST,EQ,2006-04-21,568.1,570.0,576.0,560.1,566.0,565.1,568.4,"4,629","26,31,136.00",-,"3,615",78.09
TUBEINVEST,EQ,2006-04-24,565.1,574.9,575.0,561.0,561.0,564.85,567.56,"9,792","55,57,553.05",-,"6,501",66.39
TUBEINVEST,EQ,2006-04-25,564.85,573.0,573.0,561.0,569.9,567.85,567.73,"2,843","16,14,042.80",-,"2,386",83.93
TUBEINVEST,EQ,2006-04-26,567.85,568.0,588.95,561.2,571.75,569.1,575.6,"7,206","41,47,762.10",-,"5,389",74.78
TUBEINVEST,EQ,2006-04-27,569.1,584.0,590.0,568.0,580.0,575.65,578.68,"17,271","99,94,305.00",-,"12,604",72.98
TUBEINVEST,EQ,2006-04-28,575.65,575.0,575.0,521.0,559.0,555.7,561.31,"25,240","1,41,67,423.20",-,"15,130",59.94
TUBEINVEST,EQ,2006-04-29,555.7,570.0,585.0,560.15,573.0,573.5,575.91,"6,185","35,61,985.20",-,"3,959",64.01
TUBEINVEST,EQ,2006-05-02,573.5,598.0,598.0,501.0,574.4,573.85,571.08,"12,340","70,47,094.65",-,"8,516",69.01
TUBEINVEST,EQ,2006-05-03,573.85,588.8,588.8,568.6,575.0,574.8,574.9,"16,507","94,89,813.05",-,"15,350",92.99
TUBEINVEST,EQ,2006-05-04,574.8,575.0,581.8,570.05,570.05,571.6,574.12,"4,243","24,36,006.40",-,"3,311",78.03
TUBEINVEST,EQ,2006-05-05,571.6,577.9,588.4,561.0,573.7,569.65,573.88,"14,578","83,66,007.80",-,"10,371",71.14
TUBEINVEST,EQ,2006-05-08,569.65,575.0,579.9,565.0,566.0,567.65,568.85,"2,868","16,31,469.50",-,"1,892",65.97
TUBEINVEST,EQ,2006-05-09,567.65,566.0,567.45,552.6,553.0,555.75,558.08,"11,824","65,98,756.30",-,"8,832",74.70
TUBEINVEST,EQ,2006-05-10,555.75,564.0,574.85,556.0,561.05,561.15,566.5,"9,005","51,01,366.40",-,"6,921",76.86
TUBEINVEST,EQ,2006-05-11,561.15,571.0,571.0,560.0,569.65,567.9,565.64,"7,736","43,75,814.90",-,"6,217",80.36
TUBEINVEST,EQ,2006-05-12,567.9,575.0,615.0,575.0,591.0,589.2,589.24,"40,623","2,39,36,804.35",-,"28,488",70.13
TUBEINVEST,EQ,2006-05-15,589.2,600.0,600.0,574.0,574.0,579.4,590.58,"32,960","1,94,65,587.40",-,"25,057",76.02
TUBEINVEST,EQ,2006-05-16,579.4,588.0,590.0,545.0,585.1,579.4,570.84,"14,826","84,63,227.00",-,"10,887",73.43
TUBEINVEST,EQ,2006-05-17,579.4,585.0,598.0,585.0,590.0,593.0,591.45,"30,720","1,81,69,230.15",-,"28,362",92.32
TUBEINVEST,EQ,2006-05-18,593.0,552.5,595.0,552.5,587.0,571.25,580.46,"20,629","1,19,74,281.10",-,"15,211",73.74
TUBEINVEST,EQ,2006-05-19,571.25,581.0,594.9,580.0,590.0,589.45,589.76,"1,40,166","8,26,64,180.35",-,"1,36,278",97.23
TUBEINVEST,EQ,2006-05-22,589.45,609.0,675.0,531.55,550.0,549.75,573.55,"33,202","1,90,42,885.20",-,"29,121",87.71
TUBEINVEST,EQ,2006-05-23,549.75,525.0,569.8,525.0,569.0,561.2,553.69,"5,638","31,21,681.45",-,"3,962",70.27
TUBEINVEST,EQ,2006-05-24,561.2,575.0,575.0,535.5,540.0,544.9,554.31,"4,524","25,07,695.25",-,"3,455",76.37
TUBEINVEST,EQ,2006-05-25,544.9,540.0,563.0,532.0,556.05,556.05,546.17,"3,734","20,39,388.30",-,"2,597",69.55
TUBEINVEST,EQ,2006-05-26,556.05,552.05,573.0,540.0,551.0,548.4,560.64,"10,574","59,28,216.30",-,"7,234",68.41
TUBEINVEST,EQ,2006-05-29,548.4,571.0,573.9,541.05,567.0,564.7,559.8,"11,632","65,11,612.35",-,"5,753",49.46
TUBEINVEST,EQ,2006-05-30,564.7,572.9,580.0,556.15,565.0,564.45,566.78,"9,595","54,38,250.25",-,"6,846",71.35
TUBEINVEST,EQ,2006-05-31,564.45,114.7,124.25,110.0,119.5,118.7,116.66,"1,99,075","2,32,24,813.60",-,-,-
TUBEINVEST,EQ,2006-06-01,118.7,121.0,123.85,114.9,115.5,115.4,118.65,"1,09,105","1,29,45,610.40",-,-,-
TUBEINVEST,EQ,2006-06-02,115.4,114.1,116.0,106.0,109.0,109.95,110.19,"1,24,559","1,37,25,642.30",-,-,-
TUBEINVEST,EQ,2006-06-05,109.95,116.0,116.0,99.55,100.5,100.7,103.1,"68,677","70,80,434.05",-,-,-
TUBEINVEST,EQ,2006-06-06,100.7,107.0,119.0,88.5,89.75,89.9,93.29,"90,959","84,86,015.25",-,-,-
TUBEINVEST,EQ,2006-06-07,89.9,96.0,96.0,75.55,78.0,78.85,82.22,"1,34,733","1,10,77,497.15",-,"2,11,241",29.05
TUBEINVEST,EQ,2006-06-08,78.85,84.0,84.0,70.1,73.0,74.4,74.32,"74,029","55,02,057.05",-,"46,419",62.70
TUBEINVEST,EQ,2006-06-09,74.4,71.0,82.9,70.9,79.5,81.1,79.05,"52,898","41,81,729.45",-,"31,883",60.27
TUBEINVEST,EQ,2006-06-12,81.1,88.4,88.4,75.0,78.8,78.25,78.88,"93,493","73,74,587.30",-,"77,808",83.22
TUBEINVEST,EQ,2006-06-13,78.25,75.0,75.5,68.0,68.1,69.85,71.27,"1,27,282","90,71,832.55",-,"99,811",78.42
TUBEINVEST,EQ,2006-06-14,69.85,78.0,78.0,61.5,65.0,64.2,67.63,"3,75,487","2,53,94,178.50",-,"3,26,379",86.92
TUBEINVEST,EQ,2006-06-15,64.2,69.0,69.9,66.5,68.45,68.0,68.35,"1,60,050","1,09,39,979.25",-,"1,27,018",79.36
TUBEINVEST,EQ,2006-06-16,68.0,71.0,75.0,69.05,72.0,70.65,71.81,"2,03,056","1,45,81,252.00",-,"1,74,772",86.07
TUBEINVEST,EQ,2006-06-19,70.65,75.0,75.0,69.55,70.0,69.95,71.25,"72,445","51,62,047.95",-,"56,219",77.60
TUBEINVEST,EQ,2006-06-20,69.95,73.9,77.5,69.9,73.2,73.9,74.08,"1,96,558","1,45,61,530.15",-,"1,10,813",56.38
TUBEINVEST,EQ,2006-06-21,73.9,74.0,81.5,74.0,80.0,79.7,78.07,"1,43,327","1,11,89,290.20",-,"75,818",52.90
TUBEINVEST,EQ,2006-06-22,79.7,82.4,84.8,80.6,82.2,81.7,82.34,"61,437","50,58,799.00",-,"35,829",58.32
TUBEINVEST,EQ,2006-06-23,81.7,81.7,83.4,79.0,79.8,80.15,80.64,"34,244","27,61,389.35",-,"18,923",55.26
TUBEINVEST,EQ,2006-06-25,80.15,82.7,83.65,81.0,81.5,81.35,81.79,"4,863","3,97,749.90",-,"3,084",63.42
TUBEINVEST,EQ,2006-06-26,81.35,80.1,80.6,74.0,76.8,75.25,77.32,"41,655","32,20,969.00",-,"30,709",73.72
TUBEINVEST,EQ,2006-06-27,75.25,74.25,76.95,70.3,73.35,73.0,73.1,"29,173","21,32,562.35",-,"19,836",67.99
TUBEINVEST,EQ,2006-06-28,73.0,73.0,77.45,70.2,76.2,76.4,74.68,"65,387","48,82,941.30",-,"37,495",57.34
TUBEINVEST,EQ,2006-06-29,76.4,75.45,83.15,75.0,79.5,79.25,80.14,"81,824","65,57,147.10",-,"50,795",62.08
TUBEINVEST,EQ,2006-06-30,79.25,83.0,85.0,80.0,82.75,82.65,81.71,"91,129","74,45,863.80",-,"69,996",76.81
TUBEINVEST,EQ,2006-07-03,82.65,85.0,85.0,79.0,79.45,79.95,80.99,"23,856","19,32,179.25",-,"15,643",65.57
TUBEINVEST,EQ,2006-07-04,79.95,82.9,82.9,80.0,80.5,80.45,81.0,"28,424","23,02,306.50",-,"21,571",75.89
TUBEINVEST,EQ,2006-07-05,80.45,82.0,86.5,79.75,85.75,85.05,84.3,"78,301","66,00,528.05",-,"49,924",63.76
TUBEINVEST,EQ,2006-07-06,85.05,83.0,85.0,80.6,81.5,81.2,82.26,"29,505","24,27,019.20",-,"17,823",60.41
TUBEINVEST,EQ,2006-07-07,81.2,83.05,83.65,79.0,79.85,79.75,81.8,"69,489","56,84,103.75",-,"52,147",75.04
TUBEINVEST,EQ,2006-07-10,79.75,79.0,82.45,78.35,82.3,81.6,80.42,"26,127","21,01,101.70",-,"17,476",66.89
TUBEINVEST,EQ,2006-07-11,81.6,79.2,82.0,79.15,80.0,79.8,80.22,"20,300","16,28,519.05",-,"11,591",57.10
TUBEINVEST,EQ,2006-07-12,79.8,79.0,81.7,76.3,81.0,80.6,78.87,"48,883","38,55,529.80",-,"30,205",61.79
TUBEINVEST,EQ,2006-07-13,80.6,81.7,81.7,79.0,80.3,80.6,80.2,"19,244","15,43,351.40",-,"9,836",51.11
TUBEINVEST,EQ,2006-07-14,80.6,79.0,82.45,77.5,80.1,81.35,80.42,"23,300","18,73,683.05",-,"14,972",64.26
TUBEINVEST,EQ,2006-07-17,81.35,80.45,81.1,78.05,78.75,79.9,79.69,"35,021","27,90,875.05",-,"22,606",64.55
TUBEINVEST,EQ,2006-07-18,79.9,83.0,83.9,76.0,76.6,76.85,78.7,"54,969","43,26,324.40",-,"40,210",73.15
TUBEINVEST,EQ,2006-07-19,76.85,77.8,79.5,72.0,75.0,75.1,76.28,"38,531","29,39,117.40",-,"24,638",63.94
TUBEINVEST,EQ,2006-07-20,75.1,79.7,79.7,75.2,76.3,76.6,76.42,"51,072","39,02,971.00",-,"38,929",76.22
TUBEINVEST,EQ,2006-07-21,76.6,76.1,76.1,70.35,74.95,73.2,72.34,"88,336","63,89,985.85",-,"57,411",64.99
TUBEINVEST,EQ,2006-07-24,73.2,73.0,73.0,68.5,69.1,70.05,70.15,"35,805","25,11,563.65",-,"21,430",59.85
TUBEINVEST,EQ,2006-07-25,70.05,71.9,73.8,70.5,71.75,71.95,72.19,"70,737","51,06,523.15",-,"63,402",89.63
TUBEINVEST,EQ,2006-07-26,71.95,71.9,73.5,70.85,71.25,71.95,72.04,"79,179","57,03,832.95",-,"66,432",83.90
TUBEINVEST,EQ,2006-07-27,71.95,73.5,74.5,71.7,74.0,73.85,73.34,"34,008","24,94,041.90",-,"24,864",73.11
TUBEINVEST,EQ,2006-07-28,73.85,73.0,76.25,73.0,76.25,75.5,74.64,"33,229","24,80,337.35",-,"21,401",64.40
TUBEINVEST,EQ,2006-07-31,75.5,76.5,80.0,71.5,74.0,73.25,75.85,"77,702","58,94,025.35",-,"54,238",69.80
TUBEINVEST,EQ,2006-08-01,73.25,74.0,74.9,73.0,73.8,73.75,73.89,"19,710","14,56,291.40",-,"11,523",58.46
TUBEINVEST,EQ,2006-08-02,73.75,74.8,74.8,72.25,72.25,72.7,73.05,"31,889","23,29,539.25",-,"26,362",82.67
TUBEINVEST,EQ,2006-08-03,72.7,72.25,74.65,72.25,73.5,73.2,73.6,"17,924","13,19,237.95",-,"10,942",61.05
TUBEINVEST,EQ,2006-08-04,73.2,74.35,74.5,72.2,72.8,72.45,73.49,"20,347","14,95,347.65",-,"14,077",69.18
TUBEINVEST,EQ,2006-08-07,72.45,72.5,74.0,72.2,73.0,73.05,73.2,"7,437","5,44,380.65",-,"5,422",72.91
TUBEINVEST,EQ,2006-08-08,73.05,73.9,73.95,72.8,73.6,73.5,73.34,"19,135","14,03,364.80",-,"11,597",60.61
TUBEINVEST,EQ,2006-08-09,73.5,73.5,80.0,73.5,79.0,79.45,76.86,"95,866","73,68,649.20",-,"61,027",63.66
TUBEINVEST,EQ,2006-08-10,79.45,79.75,81.4,75.5,77.7,78.0,78.91,"93,376","73,68,065.30",-,"62,785",67.24
TUBEINVEST,EQ,2006-08-11,78.0,78.0,80.5,77.15,78.0,78.0,79.38,"71,992","57,14,629.25",-,"51,301",71.26
TUBEINVEST,EQ,2006-08-14,78.0,77.55,81.8,77.5,80.8,79.8,80.19,"67,172","53,86,852.30",-,"44,482",66.22
TUBEINVEST,EQ,2006-08-16,79.8,81.0,82.8,80.05,82.0,81.95,81.23,"44,408","36,07,107.25",-,"32,498",73.18
TUBEINVEST,EQ,2006-08-17,81.95,81.0,83.0,78.3,79.0,79.35,80.14,"22,481","18,01,586.65",-,"16,112",71.67
TUBEINVEST,EQ,2006-08-18,79.35,81.2,81.2,78.1,79.2,79.25,79.57,"19,236","15,30,566.15",-,"13,309",69.19
TUBEINVEST,EQ,2006-08-21,79.25,79.5,80.25,78.5,79.65,79.65,79.7,"47,230","37,64,378.20",-,"40,708",86.19
TUBEINVEST,EQ,2006-08-22,79.65,80.1,81.25,78.7,79.05,79.6,80.07,"52,838","42,30,712.50",-,"36,960",69.95
TUBEINVEST,EQ,2006-08-23,79.6,79.9,79.9,77.2,78.9,78.55,78.72,"32,286","25,41,683.75",-,"23,941",74.15
TUBEINVEST,EQ,2006-08-24,78.55,78.0,79.25,77.0,78.65,78.4,77.97,"28,335","22,09,300.95",-,"21,795",76.92
TUBEINVEST,EQ,2006-08-25,78.4,80.0,80.0,77.75,78.5,79.05,78.67,"30,267","23,81,159.10",-,"21,758",71.89
TUBEINVEST,EQ,2006-08-28,79.05,79.3,79.95,78.0,78.9,78.95,78.71,"25,663","20,19,833.15",-,"20,293",79.07
TUBEINVEST,EQ,2006-08-29,78.95,79.1,80.0,77.5,79.0,78.55,78.91,"22,428","17,69,813.35",-,"13,957",62.23
TUBEINVEST,EQ,2006-08-30,78.55,79.25,79.25,77.5,77.9,78.1,78.04,"12,561","9,80,315.20",-,"9,124",72.64
