SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2006-08-31,78.1,83.0,83.0,77.5,79.0,78.45,78.43,"33,233","26,06,483.10",-,"24,713",74.36
TUBEINVEST,EQ,2006-09-01,78.45,79.8,84.0,78.6,83.3,82.9,82.28,"1,26,420","1,04,02,163.55",-,"78,007",61.70
TUBEINVEST,EQ,2006-09-04,82.9,85.0,87.5,84.1,85.75,85.4,85.58,"85,987","73,59,031.80",-,"45,637",53.07
TUBEINVEST,EQ,2006-09-05,85.4,85.95,86.5,82.6,83.35,83.6,84.77,"35,899","30,43,271.85",-,"22,160",61.73
TUBEINVEST,EQ,2006-09-06,83.6,84.0,84.5,82.0,82.35,82.55,83.27,"27,000","22,48,221.20",-,"18,593",68.86
TUBEINVEST,EQ,2006-09-07,82.55,82.65,82.75,81.05,82.0,81.9,81.77,"32,688","26,72,737.60",-,"23,801",72.81
TUBEINVEST,EQ,2006-09-08,81.9,81.1,84.45,81.1,82.8,83.2,82.88,"28,284","23,44,131.65",-,"13,121",46.39
TUBEINVEST,EQ,2006-09-11,83.2,84.8,86.0,81.05,81.15,82.15,83.77,"47,620","39,89,321.85",-,"30,899",64.89
TUBEINVEST,EQ,2006-09-12,82.15,81.6,82.5,79.15,80.8,80.4,80.82,"28,090","22,70,200.65",-,"14,785",52.63
TUBEINVEST,EQ,2006-09-13,80.4,81.35,83.95,81.0,81.0,81.45,82.01,"51,296","42,06,740.45",-,"40,320",78.60
TUBEINVEST,EQ,2006-09-14,81.45,82.5,82.95,81.7,81.7,82.25,82.29,"17,096","14,06,847.25",-,"9,999",58.49
TUBEINVEST,EQ,2006-09-15,82.25,82.6,82.6,80.4,80.45,80.8,80.99,"29,635","24,00,213.05",-,"23,310",78.66
TUBEINVEST,EQ,2006-09-18,80.8,82.5,82.5,80.85,80.85,81.4,81.5,"43,186","35,19,639.75",-,"37,346",86.48
TUBEINVEST,EQ,2006-09-19,81.4,82.9,82.9,79.55,79.95,80.05,80.94,"34,222","27,69,970.75",-,"23,444",68.51
TUBEINVEST,EQ,2006-09-20,80.05,80.05,81.0,79.1,79.55,79.9,79.87,"22,138","17,68,125.05",-,"13,227",59.75
TUBEINVEST,EQ,2006-09-21,79.9,81.2,82.0,79.05,79.05,79.75,80.65,"41,197","33,22,401.85",-,"20,349",49.39
TUBEINVEST,EQ,2006-09-22,79.75,79.1,80.7,79.1,80.0,80.0,79.62,"14,731","11,72,879.75",-,"8,371",56.83
TUBEINVEST,EQ,2006-09-25,80.0,80.95,80.95,79.0,79.7,79.55,79.74,"23,915","19,07,027.65",-,"19,748",82.58
TUBEINVEST,EQ,2006-09-26,79.55,80.75,88.4,80.65,84.15,84.2,85.01,"2,55,004","2,16,78,997.35",-,"1,18,877",46.62
TUBEINVEST,EQ,2006-09-27,84.2,85.95,87.25,82.5,84.5,84.15,85.22,"1,21,132","1,03,22,547.10",-,"61,057",50.41
TUBEINVEST,EQ,2006-09-28,84.15,85.2,86.4,84.0,85.75,85.35,85.58,"67,196","57,50,774.60",-,"51,080",76.02
TUBEINVEST,EQ,2006-09-29,85.35,85.0,86.0,84.65,84.65,84.85,85.63,"33,326","28,53,557.15",-,"26,755",80.28
TUBEINVEST,EQ,2006-10-03,84.85,85.5,86.05,83.55,83.55,83.8,84.65,"35,027","29,65,135.45",-,"29,172",83.28
TUBEINVEST,EQ,2006-10-04,83.8,84.6,85.0,82.4,82.85,83.15,83.27,"50,431","41,99,249.70",-,"40,795",80.89
TUBEINVEST,EQ,2006-10-05,83.15,86.85,95.8,85.0,92.6,93.2,90.77,"13,70,735","12,44,26,541.35",-,"5,38,188",39.26
TUBEINVEST,EQ,2006-10-06,93.2,93.8,95.4,90.3,91.0,91.15,92.75,"8,39,168","7,78,30,979.00",-,"2,83,547",33.79
TUBEINVEST,EQ,2006-10-09,91.15,91.25,91.25,86.5,87.0,87.05,88.12,"7,70,373","6,78,83,095.75",-,"3,85,866",50.09
TUBEINVEST,EQ,2006-10-10,87.05,88.0,90.0,87.5,88.55,88.2,89.02,"3,05,142","2,71,64,116.70",-,"1,75,310",57.45
TUBEINVEST,EQ,2006-10-11,88.2,89.0,89.4,83.55,85.25,84.6,85.88,"2,39,071","2,05,31,805.10",-,"1,38,375",57.88
TUBEINVEST,EQ,2006-10-12,84.6,86.5,87.85,84.0,86.0,86.25,85.63,"1,67,653","1,43,55,327.35",-,"74,647",44.52
TUBEINVEST,EQ,2006-10-13,86.25,86.0,87.45,85.25,86.4,86.2,86.41,"89,803","77,59,970.45",-,"49,721",55.37
TUBEINVEST,EQ,2006-10-16,86.2,86.2,88.25,85.1,85.2,85.4,86.61,"98,723","85,49,924.30",-,"52,310",52.99
TUBEINVEST,EQ,2006-10-17,85.4,86.0,86.0,83.05,83.1,83.4,84.09,"63,754","53,61,073.10",-,"43,854",68.79
TUBEINVEST,EQ,2006-10-18,83.4,84.45,85.1,83.15,83.75,84.05,84.05,"74,646","62,73,833.30",-,"49,798",66.71
TUBEINVEST,EQ,2006-10-19,84.05,84.05,84.85,83.05,84.0,83.85,84.02,"58,240","48,93,161.00",-,"47,749",81.99
TUBEINVEST,EQ,2006-10-20,83.85,84.15,84.95,84.0,84.35,84.2,84.33,"51,937","43,79,745.10",-,"33,203",63.93
TUBEINVEST,EQ,2006-10-21,84.2,85.9,86.0,84.1,85.5,85.05,85.22,"15,675","13,35,890.60",-,"8,868",56.57
TUBEINVEST,EQ,2006-10-23,85.05,85.1,85.1,83.55,83.8,83.65,84.1,"26,746","22,49,328.00",-,"18,878",70.58
TUBEINVEST,EQ,2006-10-26,83.65,83.65,84.45,82.5,83.2,83.65,83.47,"41,827","34,91,147.45",-,"28,235",67.50
TUBEINVEST,EQ,2006-10-27,83.65,83.2,85.0,83.0,83.75,83.9,83.84,"50,469","42,31,328.05",-,"34,502",68.36
TUBEINVEST,EQ,2006-10-30,83.9,83.9,84.3,82.35,83.8,83.85,83.63,"67,462","56,41,515.85",-,"44,314",65.69
TUBEINVEST,EQ,2006-10-31,83.85,83.1,84.6,80.8,83.5,82.85,82.9,"1,29,421","1,07,28,984.40",-,"87,620",67.70
TUBEINVEST,EQ,2006-11-01,82.85,83.7,83.7,80.45,80.75,80.65,81.35,"92,628","75,35,564.25",-,"68,203",73.63
TUBEINVEST,EQ,2006-11-02,80.65,81.95,84.2,81.0,83.1,83.65,83.07,"2,59,416","2,15,50,459.85",-,"1,07,837",41.57
TUBEINVEST,EQ,2006-11-03,83.65,83.65,83.85,82.7,83.0,83.0,83.26,"70,070","58,34,170.95",-,"40,785",58.21
TUBEINVEST,EQ,2006-11-06,83.0,83.0,84.4,83.0,83.6,83.55,83.62,"57,862","48,38,459.55",-,"39,560",68.37
TUBEINVEST,EQ,2006-11-07,83.55,84.05,84.45,81.9,82.0,82.25,82.78,"37,914","31,38,599.45",-,"27,612",72.83
TUBEINVEST,EQ,2006-11-08,82.25,82.3,82.85,80.75,81.0,81.2,81.54,"31,543","25,71,876.85",-,"19,198",60.86
TUBEINVEST,EQ,2006-11-09,81.2,82.1,83.0,81.0,81.1,81.15,81.44,"31,046","25,28,349.45",-,"20,224",65.14
TUBEINVEST,EQ,2006-11-10,81.15,81.7,81.7,79.6,80.0,80.1,80.66,"45,892","37,01,708.00",-,"34,348",74.85
TUBEINVEST,EQ,2006-11-13,80.1,78.15,81.5,78.15,78.9,78.9,79.91,"53,703","42,91,315.50",-,"37,705",70.21
TUBEINVEST,EQ,2006-11-14,78.9,78.9,80.4,77.1,77.1,77.45,78.03,"72,825","56,82,872.30",-,"48,476",66.57
TUBEINVEST,EQ,2006-11-15,77.45,77.45,78.25,76.55,76.6,76.65,77.18,"66,027","50,96,080.35",-,"51,787",78.43
TUBEINVEST,EQ,2006-11-16,76.65,76.0,78.45,73.75,74.35,74.3,75.52,"89,037","67,24,360.75",-,"75,218",84.48
TUBEINVEST,EQ,2006-11-17,74.3,74.0,75.7,72.9,73.15,73.45,74.25,"47,251","35,08,190.75",-,"33,802",71.54
TUBEINVEST,EQ,2006-11-20,73.45,72.2,74.0,71.0,73.25,73.25,72.0,"55,109","39,68,086.10",-,"33,277",60.38
TUBEINVEST,EQ,2006-11-21,73.25,73.9,77.8,73.0,77.25,76.35,75.53,"1,09,060","82,36,904.35",-,"62,725",57.51
TUBEINVEST,EQ,2006-11-22,76.35,77.9,78.4,75.95,76.25,76.75,77.23,"91,731","70,84,579.45",-,"68,661",74.85
TUBEINVEST,EQ,2006-11-23,76.75,76.5,77.0,75.8,76.4,76.8,76.61,"59,211","45,36,121.80",-,"39,209",66.22
TUBEINVEST,EQ,2006-11-24,76.8,77.0,77.0,75.0,75.0,75.6,76.14,"27,083","20,61,985.65",-,"18,977",70.07
TUBEINVEST,EQ,2006-11-27,75.6,77.0,83.4,74.3,78.0,77.95,78.36,"28,97,717","22,70,61,347.25",-,"25,69,263",88.67
TUBEINVEST,EQ,2006-11-28,77.95,78.1,78.1,75.0,75.4,75.35,76.38,"2,59,787","1,98,43,468.05",-,"1,82,801",70.37
TUBEINVEST,EQ,2006-11-29,75.35,76.8,76.8,75.0,75.4,75.15,75.67,"68,873","52,11,897.60",-,"46,531",67.56
TUBEINVEST,EQ,2006-11-30,75.15,74.7,75.5,73.7,73.85,73.95,74.49,"89,054","66,33,377.55",-,"76,838",86.28
TUBEINVEST,EQ,2006-12-01,73.95,73.5,77.5,73.5,74.45,74.35,75.28,"1,02,797","77,39,048.05",-,"44,646",43.43
TUBEINVEST,EQ,2006-12-04,74.35,74.0,75.0,73.9,73.9,74.15,74.35,"47,773","35,51,912.60",-,"27,940",58.48
TUBEINVEST,EQ,2006-12-05,74.15,74.25,74.85,73.05,73.5,73.4,73.87,"48,848","36,08,405.80",-,"27,881",57.08
TUBEINVEST,EQ,2006-12-06,73.4,73.55,73.8,72.5,73.0,72.85,73.15,"67,163","49,12,797.15",-,"44,911",66.87
TUBEINVEST,EQ,2006-12-07,72.85,72.85,73.5,71.75,72.6,72.85,72.49,"42,795","31,02,296.10",-,"29,255",68.36
TUBEINVEST,EQ,2006-12-08,72.85,73.35,73.4,72.1,72.1,72.45,72.72,"31,728","23,07,339.60",-,"24,321",76.65
TUBEINVEST,EQ,2006-12-11,72.45,75.3,75.3,70.05,70.55,70.75,71.2,"63,237","45,02,328.60",-,"49,049",77.56
TUBEINVEST,EQ,2006-12-12,70.75,70.95,71.0,65.75,69.5,69.0,69.29,"92,300","63,95,199.15",-,"70,074",75.92
TUBEINVEST,EQ,2006-12-13,69.0,68.45,69.7,67.0,69.2,69.1,68.38,"61,243","41,88,008.90",-,"37,329",60.95
TUBEINVEST,EQ,2006-12-14,69.1,70.5,73.8,70.0,71.15,71.3,71.51,"49,188","35,17,302.40",-,"29,161",59.28
TUBEINVEST,EQ,2006-12-15,71.3,72.4,72.4,71.0,71.0,71.3,71.56,"39,743","28,43,931.35",-,"28,163",70.86
TUBEINVEST,EQ,2006-12-18,71.3,72.0,72.65,70.1,71.4,71.4,71.52,"52,596","37,61,531.40",-,"35,547",67.58
TUBEINVEST,EQ,2006-12-19,71.4,71.85,72.8,71.4,71.9,71.65,72.04,"38,920","28,03,686.85",-,"26,691",68.58
TUBEINVEST,EQ,2006-12-20,71.65,72.3,73.0,71.75,72.0,72.2,72.31,"38,830","28,07,805.70",-,"25,285",65.12
TUBEINVEST,EQ,2006-12-21,72.2,70.1,71.9,69.55,69.85,70.0,70.2,"48,291","33,89,871.90",-,"32,226",66.73
TUBEINVEST,EQ,2006-12-22,70.0,70.0,70.7,69.5,69.95,69.75,70.01,"40,727","28,51,283.05",-,"30,982",76.07
TUBEINVEST,EQ,2006-12-26,69.75,70.0,70.9,69.0,69.0,69.25,69.56,"38,974","27,10,914.60",-,"30,553",78.39
TUBEINVEST,EQ,2006-12-27,69.25,69.85,73.9,69.55,72.0,72.25,72.26,"1,01,983","73,69,431.25",-,"36,978",36.26
TUBEINVEST,EQ,2006-12-28,72.25,73.5,74.5,71.15,71.25,71.35,71.98,"64,844","46,67,455.75",-,"45,506",70.18
TUBEINVEST,EQ,2006-12-29,71.35,71.1,71.85,69.95,69.95,70.35,70.71,"39,703","28,07,396.60",-,"31,835",80.18
TUBEINVEST,EQ,2007-01-02,70.35,70.6,71.7,69.6,69.85,69.95,70.62,"41,676","29,43,178.90",-,"32,286",77.47
TUBEINVEST,EQ,2007-01-03,69.95,70.7,71.65,70.25,70.8,71.05,71.02,"69,789","49,56,264.55",-,"45,440",65.11
TUBEINVEST,EQ,2007-01-04,71.05,71.5,71.6,70.0,70.2,70.4,70.67,"80,068","56,58,207.25",-,"46,344",57.88
TUBEINVEST,EQ,2007-01-05,70.4,70.85,70.9,68.9,69.45,69.1,69.91,"79,689","55,70,931.35",-,"65,757",82.52
TUBEINVEST,EQ,2007-01-08,69.1,71.5,71.5,68.0,68.6,68.25,68.65,"84,287","57,86,169.05",-,"66,119",78.45
TUBEINVEST,EQ,2007-01-09,68.25,68.9,70.95,68.5,69.2,68.9,69.54,"1,24,979","86,90,514.60",-,"79,683",63.76
TUBEINVEST,EQ,2007-01-10,68.9,68.6,69.0,66.35,66.7,66.95,67.54,"1,01,124","68,29,769.35",-,"75,064",74.23
TUBEINVEST,EQ,2007-01-11,66.95,67.9,68.5,66.8,67.9,67.75,67.58,"52,707","35,62,152.40",-,"36,726",69.68
TUBEINVEST,EQ,2007-01-12,67.75,68.2,69.5,67.2,67.9,67.9,67.95,"1,33,009","90,37,770.20",-,"99,210",74.59
TUBEINVEST,EQ,2007-01-15,67.9,68.95,69.1,65.75,66.1,66.1,66.79,"2,05,944","1,37,55,368.15",-,"1,68,132",81.64
TUBEINVEST,EQ,2007-01-16,66.1,66.95,68.65,66.95,67.6,67.7,67.84,"1,77,968","1,20,72,988.55",-,"1,19,577",67.19
TUBEINVEST,EQ,2007-01-17,67.7,68.3,68.55,67.7,68.0,67.9,68.13,"70,747","48,19,988.90",-,"47,487",67.12
TUBEINVEST,EQ,2007-01-18,67.9,69.8,69.8,67.05,67.4,67.4,67.93,"1,11,375","75,65,517.75",-,"84,054",75.47
TUBEINVEST,EQ,2007-01-19,67.4,67.95,67.95,66.15,66.2,66.35,66.93,"79,272","53,05,496.15",-,"64,081",80.84
TUBEINVEST,EQ,2007-01-22,66.35,67.35,67.95,66.1,66.75,66.75,66.98,"89,258","59,78,787.55",-,"65,657",73.56
TUBEINVEST,EQ,2007-01-23,66.75,67.0,67.3,65.1,65.6,65.6,65.94,"65,237","43,01,963.85",-,"50,156",76.88
TUBEINVEST,EQ,2007-01-24,65.6,66.3,66.3,63.5,63.6,63.9,64.24,"1,27,685","82,02,493.55",-,"1,04,642",81.95
TUBEINVEST,EQ,2007-01-25,63.9,64.45,64.9,63.0,63.1,63.35,64.02,"86,460","55,35,092.75",-,"63,060",72.94
TUBEINVEST,EQ,2007-01-29,63.35,64.0,66.0,63.5,63.7,63.95,64.54,"92,832","59,91,054.50",-,"54,897",59.14
TUBEINVEST,EQ,2007-01-31,63.95,64.1,68.25,53.65,64.95,65.1,65.97,"4,36,229","2,87,77,531.05",-,"2,84,192",65.15
TUBEINVEST,EQ,2007-02-01,65.1,66.0,67.0,65.0,65.5,65.5,65.97,"2,21,002","1,45,80,054.30",-,"1,54,995",70.13
TUBEINVEST,EQ,2007-02-02,65.5,65.6,67.8,65.6,67.7,67.5,67.31,"2,68,999","1,81,07,416.00",-,"1,93,764",72.03
TUBEINVEST,EQ,2007-02-05,67.5,68.0,69.0,67.05,67.5,67.3,67.92,"9,59,647","6,51,78,595.80",-,"8,83,790",92.1
TUBEINVEST,EQ,2007-02-06,67.3,67.3,67.5,66.5,67.0,67.0,67.2,"1,39,416","93,68,636.35",-,"1,05,076",75.37
TUBEINVEST,EQ,2007-02-07,67.0,67.0,69.2,66.6,68.7,68.6,68.0,"1,78,654","1,21,48,001.45",-,"1,22,997",68.85
TUBEINVEST,EQ,2007-02-08,68.6,69.05,69.05,67.1,68.0,68.0,68.09,"90,553","61,65,975.50",-,"58,594",64.71
TUBEINVEST,EQ,2007-02-09,68.0,68.1,68.4,66.5,67.1,67.0,67.17,"75,114","50,45,761.30",-,"51,946",69.16
TUBEINVEST,EQ,2007-02-12,67.0,66.5,66.75,63.7,65.0,64.8,64.79,"1,14,594","74,25,018.05",-,"87,784",76.6
TUBEINVEST,EQ,2007-02-13,64.8,67.5,67.5,64.0,65.5,65.1,65.21,"69,585","45,37,824.25",-,"52,873",75.98
TUBEINVEST,EQ,2007-02-14,65.1,63.0,65.0,63.0,64.1,64.2,63.99,"59,794","38,26,024.25",-,"43,608",72.93
TUBEINVEST,EQ,2007-02-15,64.2,64.95,65.7,64.05,64.9,64.65,64.76,"53,955","34,94,334.60",-,"34,538",64.01
TUBEINVEST,EQ,2007-02-19,64.65,64.8,65.2,63.6,63.6,63.75,64.31,"28,551","18,36,143.30",-,"19,133",67.01
TUBEINVEST,EQ,2007-02-20,63.75,64.0,64.0,61.15,62.95,62.85,62.88,"31,509","19,81,375.40",-,"19,709",62.55
TUBEINVEST,EQ,2007-02-21,62.85,63.0,63.5,62.3,62.75,62.8,62.91,"33,962","21,36,712.95",-,"21,643",63.73
TUBEINVEST,EQ,2007-02-22,62.8,63.0,63.2,62.05,62.6,62.75,62.88,"38,895","24,45,826.55",-,"20,440",52.55
TUBEINVEST,EQ,2007-02-23,62.75,62.65,62.95,60.55,61.5,61.0,61.46,"58,198","35,76,704.35",-,"41,787",71.8
TUBEINVEST,EQ,2007-02-26,61.0,61.0,61.8,60.1,61.0,60.6,60.78,"36,717","22,31,789.50",-,"25,119",68.41
TUBEINVEST,EQ,2007-02-27,60.6,62.5,62.5,60.25,60.25,60.45,60.87,"51,746","31,49,540.70",-,"36,656",70.84
TUBEINVEST,EQ,2007-02-28,60.45,58.6,60.45,57.25,58.5,58.55,58.99,"58,754","34,66,046.25",-,"37,562",63.93
TUBEINVEST,EQ,2007-03-01,58.55,58.7,59.8,57.0,58.85,58.45,58.28,"39,666","23,11,816.40",-,"24,814",62.56
TUBEINVEST,EQ,2007-03-02,58.45,58.1,60.45,57.1,57.2,57.7,59.03,"41,960","24,77,020.10",-,"27,632",65.85
TUBEINVEST,EQ,2007-03-05,57.7,54.5,57.9,51.9,53.45,53.8,54.05,"1,14,239","61,74,089.00",-,"90,893",79.56
TUBEINVEST,EQ,2007-03-06,53.8,54.2,55.7,53.05,54.0,53.7,54.18,"36,299","19,66,705.20",-,"23,208",63.94
TUBEINVEST,EQ,2007-03-07,53.7,55.0,55.15,51.5,52.6,52.4,53.37,"54,238","28,94,837.00",-,"37,102",68.41
TUBEINVEST,EQ,2007-03-08,52.4,52.4,53.7,50.7,52.4,52.5,51.99,"44,221","22,99,244.50",-,"26,954",60.95
TUBEINVEST,EQ,2007-03-09,52.5,53.1,54.85,51.5,54.5,53.75,53.98,"13,12,488","7,08,45,209.00",-,"12,86,041",97.98
TUBEINVEST,EQ,2007-03-12,53.75,54.0,55.5,53.95,55.5,55.2,54.78,"40,671","22,27,812.10",-,"23,735",58.36
TUBEINVEST,EQ,2007-03-13,55.2,55.15,56.0,55.0,55.75,55.45,55.62,"25,692","14,29,037.00",-,"19,427",75.61
TUBEINVEST,EQ,2007-03-14,55.45,50.5,54.8,50.5,53.5,53.75,53.46,"31,846","17,02,539.10",-,"20,692",64.98
TUBEINVEST,EQ,2007-03-15,53.75,48.4,56.9,48.4,56.9,55.65,54.67,"13,10,682","7,16,52,034.75",-,"12,76,777",97.41
TUBEINVEST,EQ,2007-03-16,55.65,56.6,56.6,53.7,53.7,54.05,54.53,"46,162","25,17,361.55",-,"36,522",79.12
TUBEINVEST,EQ,2007-03-19,54.05,54.9,54.9,53.0,53.8,53.65,53.56,"43,354","23,22,007.85",-,"38,183",88.07
TUBEINVEST,EQ,2007-03-20,53.65,54.0,55.25,53.1,54.0,54.35,54.47,"22,298","12,14,653.25",-,"14,461",64.85
TUBEINVEST,EQ,2007-03-21,54.35,53.95,54.3,52.45,52.5,52.7,53.2,"46,814","24,90,599.00",-,"38,214",81.63
TUBEINVEST,EQ,2007-03-22,52.7,53.45,53.55,52.7,52.9,53.05,53.22,"40,916","21,77,368.50",-,"27,171",66.41
TUBEINVEST,EQ,2007-03-23,53.05,53.0,53.0,52.15,52.15,52.65,52.67,"43,013","22,65,507.85",-,"38,135",88.66
TUBEINVEST,EQ,2007-03-26,52.65,53.35,58.0,53.0,53.4,53.25,53.92,"1,58,426","85,42,424.90",-,"1,00,637",63.52
TUBEINVEST,EQ,2007-03-28,53.25,54.2,54.2,51.9,52.05,52.3,53.16,"1,56,469","83,17,506.30",-,"1,27,543",81.51
TUBEINVEST,EQ,2007-03-29,52.3,52.9,53.25,52.0,52.9,52.4,52.59,"71,915","37,82,014.85",-,"56,397",78.42
TUBEINVEST,EQ,2007-03-30,52.4,52.95,54.1,52.65,53.5,53.95,53.59,"51,450","27,57,428.55",-,"41,051",79.79
TUBEINVEST,EQ,2007-04-02,53.95,53.5,53.5,51.6,52.75,52.8,53.01,"21,105","11,18,731.95",-,"13,464",63.8
TUBEINVEST,EQ,2007-04-03,52.8,53.4,53.4,52.5,53.4,53.0,52.93,"32,937","17,43,483.95",-,"27,900",84.71
TUBEINVEST,EQ,2007-04-04,53.0,54.2,56.95,53.0,55.5,55.4,55.89,"2,50,475","1,39,98,486.15",-,"1,89,021",75.47
TUBEINVEST,EQ,2007-04-05,55.4,55.4,57.75,54.7,57.0,56.25,56.41,"1,94,526","1,09,72,706.25",-,"1,49,362",76.78
TUBEINVEST,EQ,2007-04-09,56.25,58.8,59.2,57.4,58.1,57.95,57.92,"31,960","18,51,195.70",-,"20,049",62.73
TUBEINVEST,EQ,2007-04-10,57.95,59.9,59.95,58.1,58.6,58.7,58.95,"57,815","34,08,416.45",-,"38,115",65.93
TUBEINVEST,EQ,2007-04-11,58.7,59.0,60.0,58.95,59.1,59.15,59.38,"35,919","21,32,721.85",-,"23,777",66.2
TUBEINVEST,EQ,2007-04-12,59.15,59.0,61.5,58.0,61.45,61.1,60.18,"71,746","43,17,431.50",-,"45,469",63.37
TUBEINVEST,EQ,2007-04-13,61.1,61.1,64.15,61.05,63.05,63.35,62.94,"1,08,172","68,08,656.30",-,"66,907",61.85
TUBEINVEST,EQ,2007-04-16,63.35,64.45,66.8,64.0,65.5,66.05,65.72,"99,784","65,57,647.65",-,"60,998",61.13
TUBEINVEST,EQ,2007-04-17,66.05,66.95,67.3,57.0,65.0,65.05,65.94,"68,869","45,41,307.80",-,"42,607",61.87
TUBEINVEST,EQ,2007-04-18,65.05,64.0,65.75,64.0,65.25,65.0,65.07,"41,563","27,04,556.95",-,"33,029",79.47
TUBEINVEST,EQ,2007-04-19,65.0,64.5,65.5,64.0,65.0,65.0,64.95,"67,216","43,65,448.70",-,"58,289",86.72
TUBEINVEST,EQ,2007-04-20,65.0,66.25,66.8,65.0,65.0,65.05,65.56,"35,790","23,46,411.95",-,"26,267",73.39
TUBEINVEST,EQ,2007-04-23,65.05,65.05,66.25,65.0,65.85,65.45,65.41,"33,098","21,65,101.90",-,"23,688",71.57
TUBEINVEST,EQ,2007-04-24,65.45,63.1,65.8,63.1,65.25,65.3,65.21,"38,032","24,79,932.25",-,"32,707",86.0
TUBEINVEST,EQ,2007-04-25,65.3,64.8,67.4,64.8,67.2,66.7,65.81,"53,469","35,18,683.80",-,"44,086",82.45
TUBEINVEST,EQ,2007-04-26,66.7,67.4,68.5,67.0,68.1,67.9,67.85,"78,028","52,94,249.25",-,"67,291",86.24
TUBEINVEST,EQ,2007-04-27,67.9,66.1,68.85,66.1,67.0,67.05,67.16,"60,746","40,79,556.45",-,"52,064",85.71
TUBEINVEST,EQ,2007-04-30,67.05,67.0,69.9,67.0,69.45,69.35,68.9,"1,51,921","1,04,66,726.85",-,"1,05,238",69.27
TUBEINVEST,EQ,2007-05-03,69.35,71.7,71.7,69.35,70.35,70.1,70.23,"1,39,954","98,29,452.20",-,"1,12,179",80.15
TUBEINVEST,EQ,2007-05-04,70.1,70.3,70.8,69.6,70.05,70.05,70.02,"1,22,725","85,93,815.60",-,"1,11,920",91.2
TUBEINVEST,EQ,2007-05-07,70.05,71.0,71.0,68.0,69.4,68.9,69.9,"1,08,350","75,73,844.30",-,"93,901",86.66
TUBEINVEST,EQ,2007-05-08,68.9,69.0,70.0,68.75,69.0,69.1,69.14,"71,272","49,27,595.05",-,"62,774",88.08
TUBEINVEST,EQ,2007-05-09,69.1,71.5,71.5,67.5,69.1,69.05,69.01,"70,672","48,77,261.40",-,"64,965",91.92
TUBEINVEST,EQ,2007-05-10,69.05,69.5,70.5,69.0,70.0,70.1,69.8,"1,34,207","93,67,140.65",-,"1,15,874",86.34
TUBEINVEST,EQ,2007-05-11,70.1,70.0,72.3,70.0,71.8,71.9,71.17,"1,08,459","77,18,936.55",-,"83,589",77.07
TUBEINVEST,EQ,2007-05-14,71.9,63.5,73.0,63.5,72.0,72.4,71.56,"71,032","50,83,246.10",-,"50,273",70.78
TUBEINVEST,EQ,2007-05-15,72.4,72.25,73.5,72.0,72.0,72.1,72.21,"50,612","36,54,506.30",-,"39,178",77.41
TUBEINVEST,EQ,2007-05-16,72.1,73.2,75.9,72.25,75.05,75.4,74.57,"1,76,473","1,31,60,313.20",-,"1,48,951",84.4
TUBEINVEST,EQ,2007-05-17,75.4,75.4,76.25,75.0,76.0,76.0,75.54,"88,058","66,51,874.50",-,"73,247",83.18
TUBEINVEST,EQ,2007-05-18,76.0,75.0,75.9,75.0,75.0,75.05,75.14,"37,426","28,12,133.95",-,"31,735",84.79
TUBEINVEST,EQ,2007-05-21,75.05,75.75,75.75,75.0,75.05,75.05,75.12,"62,264","46,76,970.20",-,"49,069",78.81
TUBEINVEST,EQ,2007-05-22,75.05,76.0,76.0,75.0,75.0,75.25,75.53,"52,408","39,58,445.15",-,"41,517",79.22
TUBEINVEST,EQ,2007-05-23,75.25,75.8,76.25,75.0,75.0,75.05,75.18,"51,420","38,65,748.40",-,"36,024",70.06
TUBEINVEST,EQ,2007-05-24,75.05,75.0,75.6,74.25,75.15,75.0,75.13,"52,628","39,53,966.80",-,"39,465",74.99
TUBEINVEST,EQ,2007-05-25,75.0,74.0,76.0,74.0,75.0,75.1,75.26,"47,570","35,80,354.15",-,"36,787",77.33
TUBEINVEST,EQ,2007-05-28,75.1,75.3,79.6,75.0,75.8,76.4,77.63,"1,74,376","1,35,36,807.35",-,"75,975",43.57
