SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2007-05-29,76.4,75.5,79.0,75.0,75.0,75.05,75.94,"46,055","34,97,219.75",-,"33,401",72.52
TUBEINVEST,EQ,2007-05-30,75.05,75.05,77.5,75.0,77.0,77.05,76.82,"85,856","65,95,191.40",-,"75,881",88.38
TUBEINVEST,EQ,2007-05-31,77.05,77.0,79.65,77.0,78.1,78.3,78.48,"1,01,785","79,88,566.30",-,"74,073",72.77
TUBEINVEST,EQ,2007-06-01,78.3,79.9,81.2,77.0,79.25,80.25,78.83,"2,30,883","1,82,01,114.20",-,"1,90,939",82.7
TUBEINVEST,EQ,2007-06-04,80.25,82.8,82.8,77.5,78.0,78.05,79.16,"60,475","47,87,383.65",-,"44,934",74.3
TUBEINVEST,EQ,2007-06-05,78.05,75.0,79.7,75.0,78.35,78.2,78.26,"46,539","36,42,371.45",-,"37,790",81.2
TUBEINVEST,EQ,2007-06-06,78.2,78.0,79.4,76.0,76.2,77.05,77.95,"55,883","43,56,335.85",-,"45,315",81.09
TUBEINVEST,EQ,2007-06-07,77.05,70.5,78.0,70.5,78.0,77.85,77.28,"78,081","60,34,251.90",-,"65,624",84.05
TUBEINVEST,EQ,2007-06-08,77.85,73.1,79.9,73.1,75.2,75.75,76.58,"32,783","25,10,672.70",-,"22,858",69.73
TUBEINVEST,EQ,2007-06-11,75.75,75.35,77.9,74.0,74.5,75.85,75.93,"63,170","47,96,288.95",-,"56,438",89.34
TUBEINVEST,EQ,2007-06-12,75.85,76.0,76.0,72.0,73.6,73.9,73.58,"41,382","30,45,050.80",-,"27,460",66.36
TUBEINVEST,EQ,2007-06-13,73.9,73.5,76.0,73.5,75.1,75.55,74.73,"38,199","28,54,509.40",-,"27,512",72.02
TUBEINVEST,EQ,2007-06-14,75.55,76.0,77.55,74.8,74.8,75.2,76.02,"40,487","30,77,723.75",-,"29,182",72.08
TUBEINVEST,EQ,2007-06-15,75.2,75.5,77.25,73.5,74.0,73.9,75.39,"81,622","61,53,341.15",-,"66,811",81.85
TUBEINVEST,EQ,2007-06-18,73.9,74.0,74.85,71.1,73.5,73.8,73.63,"31,563","23,24,090.45",-,"26,476",83.88
TUBEINVEST,EQ,2007-06-19,73.8,73.5,75.4,73.5,74.5,74.1,74.38,"21,723","16,15,732.30",-,"15,591",71.77
TUBEINVEST,EQ,2007-06-20,74.1,75.5,76.0,73.5,74.0,74.2,74.74,"20,916","15,63,198.85",-,"13,413",64.13
TUBEINVEST,EQ,2007-06-21,74.2,74.2,76.1,74.0,74.0,74.55,75.19,"1,57,421","1,18,36,803.75",-,"1,44,286",91.66
TUBEINVEST,EQ,2007-06-22,74.55,73.75,76.0,73.75,75.6,75.0,75.08,"41,729","31,33,130.45",-,"25,544",61.21
TUBEINVEST,EQ,2007-06-25,75.0,74.8,75.0,71.15,71.25,71.6,73.37,"67,110","49,23,641.65",-,"51,636",76.94
TUBEINVEST,EQ,2007-06-26,71.6,74.45,74.45,69.6,70.05,69.95,70.96,"75,497","53,56,939.85",-,"66,243",87.74
TUBEINVEST,EQ,2007-06-27,69.95,68.1,71.15,68.1,69.45,69.55,70.09,"28,201","19,76,502.35",-,"18,676",66.22
TUBEINVEST,EQ,2007-06-28,69.55,69.0,71.0,69.0,69.8,69.8,70.18,"31,348","21,99,935.20",-,"18,407",58.72
TUBEINVEST,EQ,2007-06-29,69.8,70.7,71.8,69.5,69.75,70.1,70.69,"33,253","23,50,492.80",-,"20,187",60.71
TUBEINVEST,EQ,2007-07-02,70.1,71.0,71.75,69.1,69.1,69.4,70.13,"16,856","11,82,044.50",-,"13,182",78.2
TUBEINVEST,EQ,2007-07-03,69.4,69.1,71.0,68.4,68.4,68.55,69.25,"31,003","21,46,874.70",-,"24,609",79.38
TUBEINVEST,EQ,2007-07-04,68.55,68.45,70.0,68.1,70.0,69.8,69.13,"23,622","16,33,042.90",-,"15,025",63.61
TUBEINVEST,EQ,2007-07-05,69.8,69.05,70.9,68.4,69.55,69.95,69.52,"19,680","13,68,136.60",-,"13,435",68.27
TUBEINVEST,EQ,2007-07-06,69.95,71.9,72.0,70.0,71.3,70.9,71.01,"43,477","30,87,366.75",-,"32,052",73.72
TUBEINVEST,EQ,2007-07-09,70.9,70.0,72.9,69.65,70.0,70.05,70.72,"38,183","27,00,116.80",-,"24,917",65.26
TUBEINVEST,EQ,2007-07-10,70.05,72.9,72.9,56.9,68.8,69.2,69.58,"31,110","21,64,679.55",-,"27,843",89.5
TUBEINVEST,EQ,2007-07-11,69.2,68.8,70.4,67.8,68.75,68.45,68.74,"47,947","32,96,103.40",-,"34,311",71.56
TUBEINVEST,EQ,2007-07-12,68.45,78.0,78.0,67.8,68.55,68.8,68.44,"36,840","25,21,408.75",-,"28,728",77.98
TUBEINVEST,EQ,2007-07-13,68.8,66.0,73.0,66.0,68.9,68.65,69.74,"22,727","15,84,976.55",-,"15,658",68.9
TUBEINVEST,EQ,2007-07-16,68.65,71.95,71.95,66.45,67.0,67.2,67.27,"81,391","54,75,283.65",-,"65,602",80.6
TUBEINVEST,EQ,2007-07-17,67.2,72.0,72.0,67.0,68.1,67.85,67.6,"32,967","22,28,449.00",-,"27,117",82.25
TUBEINVEST,EQ,2007-07-18,67.85,71.0,71.0,61.1,67.2,67.05,67.28,"1,22,567","82,46,008.40",-,"1,17,532",95.89
TUBEINVEST,EQ,2007-07-19,67.05,68.0,70.0,66.0,66.7,66.45,66.64,"86,881","57,89,842.85",-,"77,935",89.7
TUBEINVEST,EQ,2007-07-20,66.45,66.7,67.8,65.55,66.75,66.65,66.58,"35,748","23,79,923.90",-,"22,141",61.94
TUBEINVEST,EQ,2007-07-23,66.65,65.6,67.95,65.0,65.3,65.15,65.56,"20,846","13,66,621.55",-,"14,210",68.17
TUBEINVEST,EQ,2007-07-24,65.15,64.05,68.2,64.05,66.0,66.05,66.2,"37,237","24,65,271.10",-,"32,011",85.97
TUBEINVEST,EQ,2007-07-25,66.05,65.0,67.0,65.0,66.0,66.05,66.0,"55,893","36,88,782.40",-,"50,906",91.08
TUBEINVEST,EQ,2007-07-26,66.05,66.0,66.7,65.0,65.25,65.65,65.77,"50,707","33,34,996.20",-,"36,489",71.96
TUBEINVEST,EQ,2007-07-27,65.65,65.0,65.7,63.0,63.45,63.25,63.83,"25,465","16,25,354.35",-,"18,719",73.51
TUBEINVEST,EQ,2007-07-30,63.25,63.25,63.5,61.05,61.75,62.25,62.32,"34,695","21,62,229.25",-,"25,529",73.58
TUBEINVEST,EQ,2007-07-31,62.25,62.05,64.5,62.05,62.8,62.9,62.96,"17,247","10,85,822.75",-,"9,893",57.36
TUBEINVEST,EQ,2007-08-01,62.9,62.9,63.5,60.0,60.0,60.7,62.11,"47,725","29,64,161.95",-,"39,557",82.89
TUBEINVEST,EQ,2007-08-02,60.7,60.7,63.0,55.6,62.0,62.25,62.1,"92,774","57,61,180.35",-,"56,828",61.25
TUBEINVEST,EQ,2007-08-03,62.25,64.0,64.0,60.25,62.95,62.4,62.58,"42,414","26,54,108.70",-,"27,891",65.76
TUBEINVEST,EQ,2007-08-06,62.4,62.45,62.45,60.5,61.5,61.2,61.66,"35,203","21,70,504.30",-,"29,405",83.53
TUBEINVEST,EQ,2007-08-07,61.2,63.95,64.0,61.45,61.9,61.8,62.19,"32,051","19,93,176.90",-,"21,884",68.28
TUBEINVEST,EQ,2007-08-08,61.8,62.0,62.75,61.35,61.8,61.85,62.01,"21,718","13,46,675.05",-,"13,371",61.57
TUBEINVEST,EQ,2007-08-09,61.85,62.0,62.85,60.5,60.75,60.9,61.7,"25,238","15,57,088.80",-,"18,826",74.59
TUBEINVEST,EQ,2007-08-10,60.9,60.2,61.75,58.05,60.65,60.85,60.58,"33,181","20,10,123.30",-,"22,188",66.87
TUBEINVEST,EQ,2007-08-13,60.85,61.4,62.0,60.15,61.0,60.85,60.92,"34,300","20,89,460.65",-,"26,917",78.48
TUBEINVEST,EQ,2007-08-14,60.85,61.3,62.0,60.15,60.5,60.4,61.11,"34,198","20,89,904.50",-,"25,053",73.26
TUBEINVEST,EQ,2007-08-16,60.4,59.0,60.0,58.0,58.5,58.7,59.2,"37,741","22,34,167.25",-,"26,729",70.82
TUBEINVEST,EQ,2007-08-17,58.7,58.75,58.75,54.55,57.95,57.65,56.64,"68,494","38,79,680.65",-,"41,877",61.14
TUBEINVEST,EQ,2007-08-20,57.65,61.0,63.9,58.0,58.25,58.35,58.81,"27,285","16,04,623.10",-,"22,567",82.71
TUBEINVEST,EQ,2007-08-21,58.35,58.5,63.4,57.0,58.3,57.85,59.03,"49,710","29,34,334.35",-,"24,816",49.92
TUBEINVEST,EQ,2007-08-22,57.85,57.85,62.6,53.0,58.0,57.8,57.14,"20,337","11,62,047.05",-,"13,385",65.82
TUBEINVEST,EQ,2007-08-23,57.8,56.8,59.0,55.15,56.45,55.95,56.65,"26,170","14,82,476.95",-,"12,799",48.91
TUBEINVEST,EQ,2007-08-24,55.95,55.5,57.15,54.0,57.0,56.9,56.0,"16,472","9,22,431.80",-,"9,963",60.48
TUBEINVEST,EQ,2007-08-27,56.9,59.8,59.8,57.7,58.95,58.7,58.46,"12,393","7,24,486.10",-,"8,606",69.44
TUBEINVEST,EQ,2007-08-28,58.7,55.9,62.4,55.9,58.05,58.05,58.56,"15,658","9,17,010.50",-,"11,505",73.48
TUBEINVEST,EQ,2007-08-29,58.05,57.8,58.85,56.5,58.0,58.05,58.11,"16,256","9,44,621.05",-,"12,014",73.91
TUBEINVEST,EQ,2007-08-30,58.05,58.55,58.55,57.05,58.05,58.15,58.26,"20,152","11,74,047.10",-,"14,888",73.88
TUBEINVEST,EQ,2007-08-31,58.15,62.0,62.0,57.05,58.0,58.2,58.53,"25,363","14,84,398.65",-,"15,664",61.76
TUBEINVEST,EQ,2007-09-03,58.2,59.65,59.65,57.5,58.7,58.6,58.73,"17,821","10,46,680.15",-,"11,249",63.12
TUBEINVEST,EQ,2007-09-04,58.6,59.55,59.55,58.3,58.9,58.7,58.69,"30,255","17,75,522.70",-,"23,980",79.26
TUBEINVEST,EQ,2007-09-05,58.7,59.15,59.15,58.3,58.75,58.6,58.84,"16,708","9,83,098.15",-,"12,949",77.5
TUBEINVEST,EQ,2007-09-06,58.6,58.6,58.7,57.1,58.0,57.75,58.01,"33,824","19,62,104.10",-,"28,782",85.09
TUBEINVEST,EQ,2007-09-07,57.75,59.4,59.4,57.55,57.9,57.8,58.15,"22,463","13,06,316.85",-,"15,156",67.47
TUBEINVEST,EQ,2007-09-10,57.8,57.8,58.0,56.5,57.75,57.8,57.24,"55,686","31,87,482.15",-,"44,881",80.6
TUBEINVEST,EQ,2007-09-11,57.8,58.35,58.5,57.0,57.5,57.35,57.62,"21,329","12,28,998.50",-,"14,676",68.81
TUBEINVEST,EQ,2007-09-12,57.35,57.75,57.8,56.75,57.35,57.25,57.16,"53,303","30,46,993.45",-,"50,264",94.3
TUBEINVEST,EQ,2007-09-13,57.25,58.9,58.9,56.9,57.05,57.2,57.15,"1,04,213","59,55,344.10",-,"85,158",81.72
TUBEINVEST,EQ,2007-09-14,57.2,57.7,58.95,57.5,58.6,58.4,58.53,"66,905","39,15,819.25",-,"41,390",61.86
TUBEINVEST,BL,2007-09-14,451.3,57.0,57.0,57.0,57.0,57.0,57.0,"12,50,000","7,12,50,000.00",-,"12,50,000",100.0
TUBEINVEST,EQ,2007-09-17,58.4,58.5,62.45,58.0,60.3,60.8,61.1,"2,11,194","1,29,03,907.15",-,"1,06,549",50.45
TUBEINVEST,EQ,2007-09-18,60.8,61.0,64.1,61.0,63.4,63.45,63.24,"2,72,766","1,72,50,320.95",-,"1,83,496",67.27
TUBEINVEST,EQ,2007-09-19,63.45,64.0,66.75,64.0,64.35,64.6,64.91,"1,87,565","1,21,74,594.80",-,"1,16,799",62.27
TUBEINVEST,EQ,2007-09-20,64.6,64.6,65.0,63.0,63.5,63.6,63.91,"74,292","47,47,737.05",-,"47,722",64.24
TUBEINVEST,EQ,2007-09-21,63.6,63.5,64.3,61.9,62.05,62.05,62.73,"46,589","29,22,726.75",-,"30,672",65.84
TUBEINVEST,EQ,2007-09-24,62.05,63.8,63.8,60.2,61.0,61.05,61.35,"50,855","31,19,733.50",-,"35,898",70.59
TUBEINVEST,EQ,2007-09-25,61.05,62.0,62.0,58.2,58.8,59.0,59.69,"84,009","50,14,085.50",-,"67,241",80.04
TUBEINVEST,EQ,2007-09-26,59.0,59.5,60.25,58.4,59.9,59.9,59.61,"59,528","35,48,452.85",-,"48,049",80.72
TUBEINVEST,EQ,2007-09-27,59.9,61.0,62.4,60.15,60.55,60.3,60.99,"57,862","35,29,133.75",-,"45,310",78.31
TUBEINVEST,EQ,2007-09-28,60.3,61.9,61.9,59.45,60.0,60.0,60.27,"1,14,772","69,17,622.70",-,"1,06,151",92.49
TUBEINVEST,EQ,2007-10-01,60.0,60.95,63.0,59.15,61.9,61.9,61.68,"75,192","46,37,638.90",-,"52,606",69.96
TUBEINVEST,EQ,2007-10-03,61.9,61.9,63.0,59.05,59.7,59.8,60.74,"65,559","39,82,298.30",-,"43,509",66.37
TUBEINVEST,EQ,2007-10-04,59.8,59.1,60.0,58.3,58.85,58.8,59.36,"60,152","35,70,681.10",-,"42,325",70.36
TUBEINVEST,EQ,2007-10-05,58.8,59.85,59.85,58.1,58.7,58.45,58.53,"36,415","21,31,204.05",-,"26,056",71.55
TUBEINVEST,EQ,2007-10-08,58.45,61.3,61.3,54.6,55.25,55.7,56.18,"1,09,579","61,56,302.15",-,"71,857",65.58
TUBEINVEST,EQ,2007-10-09,55.7,56.45,60.0,54.2,60.0,59.25,56.22,"5,77,537","3,24,66,720.50",-,"5,46,216",94.58
TUBEINVEST,EQ,2007-10-10,59.25,59.25,60.0,57.1,57.55,57.45,58.34,"73,133","42,66,297.75",-,"54,569",74.62
TUBEINVEST,EQ,2007-10-11,57.45,57.85,57.85,54.6,54.75,54.95,55.67,"1,08,204","60,23,812.60",-,"92,651",85.63
TUBEINVEST,EQ,2007-10-12,54.95,55.35,56.6,54.05,55.7,55.5,55.58,"64,609","35,91,114.15",-,"44,259",68.5
TUBEINVEST,EQ,2007-10-15,55.5,57.5,57.5,54.8,55.35,55.25,55.77,"80,961","45,15,415.55",-,"56,959",70.35
TUBEINVEST,EQ,2007-10-16,55.25,55.0,57.5,55.0,56.9,56.6,56.53,"1,12,280","63,46,691.50",-,"93,744",83.49
TUBEINVEST,EQ,2007-10-17,56.6,54.1,56.95,50.05,56.0,56.0,55.6,"25,395","14,12,063.05",-,"15,301",60.25
TUBEINVEST,EQ,2007-10-18,56.0,56.1,57.1,55.05,55.1,55.7,56.15,"42,567","23,90,179.65",-,"25,063",58.88
TUBEINVEST,EQ,2007-10-19,55.7,54.55,55.7,53.9,54.25,54.35,54.4,"24,018","13,06,594.45",-,"16,202",67.46
TUBEINVEST,EQ,2007-10-22,54.35,53.0,54.55,51.25,53.95,53.8,53.85,"19,185","10,33,031.40",-,"13,073",68.14
TUBEINVEST,EQ,2007-10-23,53.8,56.0,60.0,54.0,55.4,55.3,54.94,"49,375","27,12,798.25",-,"31,716",64.23
TUBEINVEST,EQ,2007-10-24,55.3,55.95,56.6,54.55,55.1,55.1,55.48,"34,091","18,91,516.35",-,"20,108",58.98
TUBEINVEST,EQ,2007-10-25,55.1,56.9,60.4,55.1,60.0,59.75,57.94,"8,67,456","5,02,59,080.55",-,"8,32,092",95.92
TUBEINVEST,EQ,2007-10-26,59.75,60.0,68.0,59.1,64.25,64.25,64.48,"6,22,819","4,01,57,061.50",-,"2,00,484",32.19
TUBEINVEST,EQ,2007-10-29,64.25,67.3,69.9,65.0,65.6,65.7,66.9,"2,26,397","1,51,44,848.25",-,"1,26,286",55.78
TUBEINVEST,EQ,2007-10-30,65.7,64.0,68.6,62.15,63.0,62.85,64.18,"1,12,030","71,90,591.50",-,"70,432",62.87
TUBEINVEST,EQ,2007-10-31,62.85,62.85,63.9,61.05,61.1,61.55,62.35,"78,031","48,65,362.70",-,"55,004",70.49
TUBEINVEST,EQ,2007-11-01,61.55,63.0,67.8,58.0,59.0,58.85,61.58,"1,28,787","79,30,397.35",-,"74,473",57.83
TUBEINVEST,EQ,2007-11-02,58.85,57.15,61.0,56.1,59.5,59.4,59.16,"94,621","55,97,692.00",-,"62,302",65.84
TUBEINVEST,EQ,2007-11-05,59.4,62.2,62.2,58.7,60.85,60.15,60.3,"81,343","49,05,309.25",-,"47,711",58.65
TUBEINVEST,EQ,2007-11-06,60.15,60.85,62.35,60.0,60.05,60.2,61.22,"87,078","53,30,822.90",-,"62,152",71.38
TUBEINVEST,EQ,2007-11-07,60.2,61.9,61.9,57.7,58.0,58.05,58.35,"61,806","36,06,291.05",-,"47,725",77.22
TUBEINVEST,EQ,2007-11-08,58.05,58.0,59.5,57.4,58.75,58.75,58.58,"30,687","17,97,565.95",-,"22,105",72.03
TUBEINVEST,EQ,2007-11-09,58.75,59.5,61.3,58.05,59.1,59.65,59.64,"8,597","5,12,715.20",-,"5,450",63.39
TUBEINVEST,EQ,2007-11-12,59.65,57.4,59.7,57.0,57.3,57.5,57.63,"28,785","16,58,890.35",-,"18,884",65.6
TUBEINVEST,EQ,2007-11-13,57.5,60.0,60.0,57.5,58.9,58.45,58.71,"40,054","23,51,558.95",-,"22,464",56.08
TUBEINVEST,EQ,2007-11-14,58.45,59.0,62.9,58.2,60.3,60.05,60.17,"1,27,061","76,44,870.55",-,"70,310",55.34
TUBEINVEST,EQ,2007-11-15,60.05,61.3,61.5,60.1,60.55,60.5,60.84,"95,398","58,04,132.95",-,"72,915",76.43
TUBEINVEST,EQ,2007-11-16,60.5,68.1,68.1,61.0,63.0,63.1,63.5,"1,22,832","77,99,704.65",-,"63,747",51.9
TUBEINVEST,EQ,2007-11-19,63.1,64.0,65.1,63.0,64.75,64.5,64.36,"1,40,748","90,59,219.85",-,"82,851",58.86
TUBEINVEST,EQ,2007-11-20,64.5,63.95,67.9,63.95,65.1,65.5,66.39,"1,06,981","71,02,518.90",-,"67,702",63.28
TUBEINVEST,EQ,2007-11-21,65.5,64.1,67.95,63.0,67.0,66.35,65.63,"1,88,266","1,23,56,266.50",-,"1,49,038",79.16
TUBEINVEST,EQ,2007-11-22,66.35,66.1,67.0,63.1,65.55,65.95,65.24,"1,38,886","90,61,212.00",-,"77,161",55.56
TUBEINVEST,EQ,2007-11-23,65.95,66.0,68.5,64.6,66.1,65.95,65.59,"75,296","49,38,358.65",-,"44,706",59.37
TUBEINVEST,EQ,2007-11-26,65.95,66.1,68.0,63.75,63.75,64.3,65.72,"39,143","25,72,523.35",-,"23,495",60.02
TUBEINVEST,EQ,2007-11-27,64.3,64.0,67.0,64.0,65.65,66.35,65.94,"73,569","48,51,302.95",-,"39,879",54.21
TUBEINVEST,EQ,2007-11-28,66.35,67.0,72.75,67.0,69.0,69.45,69.85,"2,36,295","1,65,05,635.55",-,"1,39,568",59.07
TUBEINVEST,EQ,2007-11-29,69.45,70.0,71.65,68.0,68.0,68.1,69.48,"82,006","56,97,701.30",-,"53,037",64.67
TUBEINVEST,EQ,2007-11-30,68.1,54.95,70.1,54.95,68.8,68.35,68.58,"49,140","33,70,029.95",-,"30,951",62.99
TUBEINVEST,EQ,2007-12-03,68.35,69.0,69.9,66.55,68.2,67.7,68.12,"75,820","51,64,480.90",-,"49,732",65.59
TUBEINVEST,EQ,2007-12-04,67.7,67.0,75.0,67.0,71.1,71.45,72.04,"2,31,728","1,66,94,175.80",-,"1,10,373",47.63
TUBEINVEST,EQ,2007-12-05,71.45,71.45,74.0,71.45,73.1,73.2,73.23,"83,508","61,14,923.10",-,"56,939",68.18
TUBEINVEST,EQ,2007-12-06,73.2,75.0,77.0,74.0,75.0,75.0,75.33,"1,60,524","1,20,92,616.60",-,"1,07,302",66.84
TUBEINVEST,EQ,2007-12-07,75.0,75.5,82.5,75.5,81.9,81.65,80.03,"3,59,159","2,87,44,603.95",-,"2,23,603",62.26
TUBEINVEST,EQ,2007-12-10,81.65,81.65,86.5,79.9,80.0,80.5,82.78,"2,44,307","2,02,24,357.75",-,"1,45,771",59.67
TUBEINVEST,EQ,2007-12-11,80.5,81.0,86.0,80.0,81.5,80.45,82.06,"1,11,130","91,19,060.10",-,"67,880",61.08
TUBEINVEST,EQ,2007-12-12,80.45,80.0,83.0,77.4,82.7,82.45,82.32,"1,25,402","1,03,22,959.65",-,"65,635",52.34
TUBEINVEST,EQ,2007-12-13,82.45,83.0,83.95,79.05,79.8,79.85,81.26,"1,37,000","1,11,32,491.70",-,"97,893",71.45
TUBEINVEST,EQ,2007-12-14,79.85,78.1,81.65,78.1,79.1,79.55,80.59,"66,848","53,87,326.00",-,"47,824",71.54
TUBEINVEST,EQ,2007-12-17,79.55,81.0,83.5,73.1,76.4,75.0,78.55,"77,538","60,90,226.60",-,"55,232",71.23
TUBEINVEST,EQ,2007-12-18,75.0,75.0,80.0,74.0,78.05,78.05,76.98,"42,547","32,75,454.60",-,"25,066",58.91
TUBEINVEST,EQ,2007-12-19,78.05,80.25,81.0,75.25,76.45,75.85,78.48,"74,659","58,59,353.15",-,"39,164",52.46
TUBEINVEST,EQ,2007-12-20,75.85,79.5,79.5,75.5,76.5,76.15,76.1,"37,423","28,47,771.75",-,"26,099",69.74
TUBEINVEST,EQ,2007-12-24,76.15,79.0,80.9,76.35,80.3,79.1,78.2,"90,908","71,09,354.85",-,"69,108",76.02
TUBEINVEST,EQ,2007-12-26,79.1,79.3,82.0,77.05,78.05,78.5,79.42,"48,724","38,69,746.45",-,"33,617",68.99
TUBEINVEST,EQ,2007-12-27,78.5,79.1,80.9,77.6,80.1,80.0,79.17,"1,43,688","1,13,76,093.30",-,"90,770",63.17
TUBEINVEST,EQ,2007-12-28,80.0,78.2,81.5,78.2,81.0,81.0,80.18,"1,39,283","1,11,67,346.65",-,"78,709",56.51
TUBEINVEST,EQ,2007-12-31,81.0,82.8,94.2,81.0,88.0,88.25,89.04,"5,65,003","5,03,05,527.95",-,"2,47,042",43.72
TUBEINVEST,EQ,2008-01-01,88.25,89.9,92.7,88.0,91.0,90.4,90.24,"2,42,745","2,19,05,357.95",-,"1,36,915",56.4
TUBEINVEST,EQ,2008-01-02,90.4,91.0,97.4,88.05,93.55,94.05,93.55,"4,36,425","4,08,25,396.35",-,"2,30,121",52.73
TUBEINVEST,EQ,2008-01-03,94.05,96.0,96.0,89.5,90.75,90.9,92.0,"1,54,771","1,42,38,399.95",-,"91,741",59.28
TUBEINVEST,EQ,2008-01-04,90.9,92.0,93.0,87.1,87.1,87.9,89.42,"74,789","66,87,399.10",-,"50,135",67.04
TUBEINVEST,EQ,2008-01-07,87.9,88.95,91.0,86.75,89.25,89.15,89.78,"1,50,881","1,35,45,366.50",-,"91,916",60.92
TUBEINVEST,EQ,2008-01-08,89.15,87.4,92.5,84.6,88.0,87.85,87.52,"1,50,672","1,31,86,232.90",-,"84,317",55.96
TUBEINVEST,EQ,2008-01-09,87.85,85.15,88.9,85.15,86.0,85.7,86.86,"80,084","69,55,964.20",-,"44,400",55.44
TUBEINVEST,EQ,2008-01-10,85.7,86.25,88.5,82.0,83.0,84.35,86.58,"1,13,286","98,08,048.25",-,"64,625",57.05
TUBEINVEST,EQ,2008-01-11,84.35,83.45,84.0,80.0,82.6,82.7,83.15,"1,12,566","93,59,379.45",-,"57,063",50.69
TUBEINVEST,EQ,2008-01-14,82.7,83.0,84.7,78.0,84.5,83.95,83.25,"48,259","40,17,574.90",-,"27,288",56.54
TUBEINVEST,EQ,2008-01-15,83.95,84.9,85.5,80.5,80.5,84.35,84.14,"60,700","51,07,367.05",-,"32,679",53.84
TUBEINVEST,EQ,2008-01-16,84.35,82.1,82.1,79.0,80.4,81.55,80.65,"86,346","69,63,644.10",-,"43,148",49.97
TUBEINVEST,EQ,2008-01-17,81.55,81.55,84.0,80.6,83.7,83.3,82.4,"32,814","27,03,967.35",-,"15,492",47.21
TUBEINVEST,EQ,2008-01-18,83.3,83.9,83.9,80.45,81.5,81.1,82.08,"81,397","66,81,368.60",-,"42,447",52.15
TUBEINVEST,EQ,2008-01-21,81.1,79.1,80.9,65.0,72.85,71.45,74.68,"1,34,737","1,00,62,239.90",-,"84,377",62.62
TUBEINVEST,EQ,2008-01-22,71.45,66.0,68.0,57.5,62.0,65.25,63.4,"46,420","29,42,976.00",-,"29,428",63.4
TUBEINVEST,EQ,2008-01-23,65.25,62.55,70.0,61.5,66.0,67.1,65.57,"28,932","18,97,033.80",-,"19,246",66.52
TUBEINVEST,EQ,2008-01-24,67.1,68.0,70.9,65.0,68.0,67.9,67.26,"44,476","29,91,647.80",-,"24,519",55.13
TUBEINVEST,EQ,2008-01-25,67.9,66.05,69.9,65.3,68.0,68.15,67.24,"33,070","22,23,631.65",-,"18,126",54.81
TUBEINVEST,EQ,2008-01-28,68.15,66.1,68.55,65.0,68.0,68.1,66.65,"26,014","17,33,865.15",-,"15,091",58.01
TUBEINVEST,EQ,2008-01-29,68.1,68.6,70.5,66.05,66.1,66.6,67.42,"10,840","7,30,861.05",-,"5,737",52.92
TUBEINVEST,EQ,2008-01-30,66.6,69.85,69.85,66.0,66.0,66.1,66.41,"11,253","7,47,309.70",-,"9,462",84.08
TUBEINVEST,EQ,2008-01-31,66.1,65.2,69.5,65.2,68.4,67.65,67.83,"29,489","20,00,378.75",-,"18,741",63.55
TUBEINVEST,EQ,2008-02-01,67.65,69.8,69.8,65.0,65.1,66.3,66.46,"15,195","10,09,789.45",-,"10,128",66.65
TUBEINVEST,EQ,2008-02-04,66.3,66.95,70.0,65.25,69.0,69.15,68.82,"24,289","16,71,499.45",-,"20,261",83.42
TUBEINVEST,EQ,2008-02-05,69.15,69.9,69.9,67.5,69.75,69.35,69.25,"7,001","4,84,842.20",-,"4,683",66.89
TUBEINVEST,EQ,2008-02-06,69.35,68.05,69.5,63.3,67.8,67.55,67.87,"11,589","7,86,511.80",-,"5,469",47.19
TUBEINVEST,EQ,2008-02-07,67.55,69.8,71.0,67.9,69.0,69.9,69.18,"58,993","40,81,143.75",-,"27,844",47.2
TUBEINVEST,EQ,2008-02-08,69.9,71.85,71.85,65.45,69.0,68.85,67.99,"14,934","10,15,369.65",-,"10,132",67.85
TUBEINVEST,EQ,2008-02-11,68.85,66.0,68.65,60.0,64.0,65.75,65.73,"25,937","17,04,832.00",-,"18,723",72.19
TUBEINVEST,EQ,2008-02-12,65.75,64.4,65.05,60.0,60.1,61.0,61.93,"38,196","23,65,479.70",-,"28,000",73.31
