SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2008-02-13,61.0,63.0,64.85,60.0,64.85,62.65,61.65,"23,928","14,75,095.35",-,"19,642",82.09
TUBEINVEST,EQ,2008-02-14,62.65,62.5,68.1,62.5,65.0,64.8,64.4,"1,90,168","1,22,46,412.65",-,"43,775",23.02
TUBEINVEST,EQ,2008-02-15,64.8,63.0,67.8,62.6,63.6,63.4,64.85,"3,42,121","2,21,86,095.15",-,"1,41,710",41.42
TUBEINVEST,EQ,2008-02-18,63.4,64.6,66.7,62.6,65.45,65.05,64.83,"2,07,282","1,34,37,384.10",-,"1,03,423",49.89
TUBEINVEST,EQ,2008-02-19,65.05,66.9,69.7,65.2,66.5,66.55,67.28,"1,35,951","91,46,249.50",-,"67,305",49.51
TUBEINVEST,EQ,2008-02-20,66.55,61.0,67.5,61.0,65.1,65.45,66.47,"43,544","28,94,408.45",-,"19,287",44.29
TUBEINVEST,EQ,2008-02-21,65.45,67.0,68.3,64.45,64.75,65.1,65.42,"1,60,440","1,04,96,436.30",-,"1,29,752",80.87
TUBEINVEST,EQ,2008-02-22,65.1,65.7,65.7,63.05,63.15,63.65,64.45,"16,050","10,34,448.35",-,"10,563",65.81
TUBEINVEST,EQ,2008-02-25,63.65,64.25,65.0,62.05,63.4,63.45,63.16,"37,457","23,65,810.25",-,"20,298",54.19
TUBEINVEST,EQ,2008-02-26,63.45,63.9,64.25,62.95,63.1,63.45,63.56,"42,645","27,10,727.15",-,"28,939",67.86
TUBEINVEST,EQ,2008-02-27,63.45,63.0,65.3,62.5,62.5,62.95,63.88,"28,406","18,14,709.85",-,"21,445",75.49
TUBEINVEST,EQ,2008-02-28,62.95,63.75,64.0,62.1,63.3,63.35,63.2,"26,610","16,81,875.35",-,"18,639",70.05
TUBEINVEST,EQ,2008-02-29,63.35,62.55,63.95,60.15,63.0,61.65,62.1,"25,913","16,09,325.60",-,"15,626",60.3
TUBEINVEST,EQ,2008-03-03,61.65,60.5,62.5,57.0,60.1,60.25,60.98,"24,424","14,89,389.65",-,"15,533",63.6
TUBEINVEST,EQ,2008-03-04,60.25,60.0,61.75,57.5,58.6,58.6,58.87,"32,447","19,10,306.40",-,"21,683",66.83
TUBEINVEST,EQ,2008-03-05,58.6,57.5,60.0,55.6,56.15,56.25,56.84,"18,469","10,49,775.65",-,"15,488",83.86
TUBEINVEST,EQ,2008-03-07,56.25,56.0,56.0,53.0,55.3,55.3,54.44,"29,134","15,86,027.85",-,"16,449",56.46
TUBEINVEST,EQ,2008-03-10,55.3,51.15,57.0,49.5,56.3,56.0,52.54,"76,613","40,25,468.60",-,"49,428",64.52
TUBEINVEST,EQ,2008-03-11,56.0,54.3,58.0,54.3,55.7,56.45,56.7,"15,865","8,99,588.35",-,"7,107",44.8
TUBEINVEST,EQ,2008-03-12,56.45,58.4,59.5,54.0,54.5,54.2,56.51,"34,581","19,54,020.30",-,"24,423",70.63
TUBEINVEST,EQ,2008-03-13,54.2,54.9,55.9,54.0,54.5,54.2,54.34,"13,105","7,12,096.80",-,"9,482",72.35
TUBEINVEST,EQ,2008-03-14,54.2,54.5,56.0,54.0,55.3,55.35,54.29,"14,770","8,01,838.90",-,"11,797",79.87
TUBEINVEST,EQ,2008-03-17,55.35,56.8,57.25,53.0,56.0,56.95,56.79,"5,63,326","3,19,91,652.15",-,"5,30,842",94.23
TUBEINVEST,EQ,2008-03-18,56.95,56.0,56.0,54.0,54.75,54.35,55.06,"15,977","8,79,688.45",-,"12,421",77.74
TUBEINVEST,EQ,2008-03-19,54.35,56.0,57.7,54.0,57.55,56.8,57.47,"15,93,321","9,15,66,614.75",-,"15,66,740",98.33
TUBEINVEST,EQ,2008-03-24,56.8,58.0,58.5,53.0,53.45,53.25,54.54,"26,438","14,41,998.35",-,"18,526",70.07
TUBEINVEST,EQ,2008-03-25,53.25,56.0,58.0,55.0,56.0,56.2,57.43,"9,50,621","5,45,93,606.40",-,"9,45,432",99.45
TUBEINVEST,EQ,2008-03-26,56.2,56.1,57.0,56.0,56.4,56.35,56.21,"22,366","12,57,088.45",-,"19,512",87.24
TUBEINVEST,EQ,2008-03-27,56.35,56.9,57.0,55.0,56.15,56.35,56.22,"16,839","9,46,664.55",-,"12,238",72.68
TUBEINVEST,EQ,2008-03-28,56.35,57.0,57.9,56.2,57.0,57.15,56.88,"9,123","5,18,912.10",-,"6,191",67.86
TUBEINVEST,BL,2008-03-31,57.0,57.5,57.5,57.5,57.5,57.5,57.5,"57,50,000","33,06,25,000.00",-,"57,50,000",100.0
TUBEINVEST,EQ,2008-03-31,57.15,57.0,60.5,56.8,58.5,57.45,58.53,"39,870","23,33,675.60",-,"22,591",56.66
TUBEINVEST,EQ,2008-04-01,57.45,60.0,60.0,56.65,58.5,59.2,58.67,"11,689","6,85,738.70",-,"8,820",75.46
TUBEINVEST,EQ,2008-04-02,59.2,60.0,60.0,57.3,57.3,58.15,58.87,"22,453","13,21,770.65",-,"15,948",71.03
TUBEINVEST,EQ,2008-04-03,58.15,58.5,59.5,54.1,56.0,56.1,56.87,"23,783","13,52,516.55",-,"20,242",85.11
TUBEINVEST,EQ,2008-04-04,56.1,57.9,57.9,55.0,55.7,55.15,55.36,"17,063","9,44,626.45",-,"13,039",76.42
TUBEINVEST,EQ,2008-04-07,55.15,55.25,56.0,54.5,54.55,55.1,55.07,"18,751","10,32,691.15",-,"15,500",82.66
TUBEINVEST,EQ,2008-04-08,55.1,54.8,55.95,54.2,54.2,54.3,54.84,"12,002","6,58,198.35",-,"6,862",57.17
TUBEINVEST,EQ,2008-04-09,54.3,55.0,55.5,54.55,54.7,54.8,54.9,"11,087","6,08,703.10",-,"10,039",90.55
TUBEINVEST,EQ,2008-04-10,54.8,54.05,55.9,54.05,54.55,54.9,55.33,"12,839","7,10,378.50",-,"6,358",49.52
TUBEINVEST,EQ,2008-04-11,54.9,55.15,55.65,54.65,55.3,55.05,55.05,"6,598","3,63,234.75",-,"4,724",71.6
TUBEINVEST,EQ,2008-04-15,55.05,55.2,55.45,54.7,55.1,54.8,54.98,"7,700","4,23,356.05",-,"4,189",54.4
TUBEINVEST,EQ,2008-04-16,54.8,55.75,55.95,55.45,55.9,55.8,55.72,"8,724","4,86,061.25",-,"7,990",91.59
TUBEINVEST,EQ,2008-04-17,55.8,55.25,57.4,55.25,57.25,57.0,56.85,"19,205","10,91,855.10",-,"12,722",66.24
TUBEINVEST,EQ,2008-04-21,57.0,57.25,59.0,55.75,57.8,58.65,58.0,"29,599","17,16,825.80",-,"13,533",45.72
TUBEINVEST,EQ,2008-04-22,58.65,58.45,59.9,57.6,57.95,57.9,58.84,"18,822","11,07,545.95",-,"9,896",52.58
TUBEINVEST,EQ,2008-04-23,57.9,58.85,59.0,57.1,58.3,57.8,58.02,"15,895","9,22,276.60",-,"12,158",76.49
TUBEINVEST,EQ,2008-04-24,57.8,55.8,58.9,55.8,57.9,57.65,58.09,"16,544","9,61,073.70",-,"11,841",71.57
TUBEINVEST,EQ,2008-04-25,57.65,58.6,58.6,55.4,56.6,56.9,56.91,"15,455","8,79,492.50",-,"10,600",68.59
TUBEINVEST,EQ,2008-04-28,56.9,56.25,58.45,55.25,57.0,56.5,56.65,"16,065","9,10,087.80",-,"11,820",73.58
TUBEINVEST,EQ,2008-04-29,56.5,58.55,58.55,55.75,56.7,56.5,56.68,"14,502","8,22,003.75",-,"6,910",47.65
TUBEINVEST,EQ,2008-04-30,56.5,54.9,56.95,53.25,56.4,55.9,56.26,"24,512","13,79,145.05",-,"18,260",74.49
TUBEINVEST,EQ,2008-05-02,55.9,57.1,57.1,44.75,55.0,55.2,54.87,"98,880","54,25,595.55",-,"69,650",70.44
TUBEINVEST,EQ,2008-05-05,55.2,57.9,58.0,54.1,54.75,55.0,55.28,"47,227","26,10,865.35",-,"31,230",66.13
TUBEINVEST,EQ,2008-05-06,55.0,54.55,56.3,54.0,55.3,55.5,55.47,"30,116","16,70,496.95",-,"19,648",65.24
TUBEINVEST,EQ,2008-05-07,55.5,54.05,55.95,53.05,53.6,53.35,54.28,"42,468","23,05,016.30",-,"33,409",78.67
TUBEINVEST,EQ,2008-05-08,53.35,53.2,54.3,43.05,52.75,52.8,52.51,"29,694","15,59,128.95",-,"17,721",59.68
TUBEINVEST,EQ,2008-05-09,52.8,55.25,55.55,48.05,48.75,49.0,50.35,"91,119","45,87,468.80",-,"74,872",82.17
TUBEINVEST,EQ,2008-05-12,49.0,49.9,51.25,48.5,50.05,49.55,49.8,"46,155","22,98,694.10",-,"27,065",58.64
TUBEINVEST,EQ,2008-05-13,49.55,51.0,51.45,50.0,50.05,50.25,50.65,"17,256","8,73,960.75",-,"13,628",78.98
TUBEINVEST,EQ,2008-05-14,50.25,50.5,50.9,50.0,50.5,50.4,50.34,"11,387","5,73,223.55",-,"8,107",71.2
TUBEINVEST,EQ,2008-05-15,50.4,50.1,52.25,50.1,52.25,51.65,51.08,"24,528","12,52,930.80",-,"17,224",70.22
TUBEINVEST,EQ,2008-05-16,51.65,52.0,53.0,51.0,51.8,52.15,51.96,"16,601","8,62,665.50",-,"12,142",73.14
TUBEINVEST,EQ,2008-05-20,52.15,51.8,52.85,51.8,52.65,52.55,52.27,"8,374","4,37,670.10",-,"6,028",71.98
TUBEINVEST,EQ,2008-05-21,52.55,52.95,53.0,51.3,51.8,52.05,52.05,"6,490","3,37,794.10",-,"4,811",74.13
TUBEINVEST,EQ,2008-05-22,52.05,51.95,52.0,51.05,51.15,51.2,51.59,"6,484","3,34,478.50",-,"5,453",84.1
TUBEINVEST,EQ,2008-05-23,51.2,51.2,51.2,49.75,50.4,50.15,50.5,"15,619","7,88,814.50",-,"13,492",86.38
TUBEINVEST,EQ,2008-05-26,50.15,50.4,50.85,49.3,50.0,49.85,49.95,"7,574","3,78,306.65",-,"6,211",82.0
TUBEINVEST,EQ,2008-05-27,49.85,50.5,50.5,48.6,48.6,48.95,49.39,"5,362","2,64,833.30",-,"4,386",81.8
TUBEINVEST,EQ,2008-05-28,48.95,48.0,50.95,48.0,49.35,49.0,48.8,"7,244","3,53,513.90",-,"5,803",80.11
TUBEINVEST,EQ,2008-05-29,49.0,49.95,50.05,48.05,48.1,48.1,48.63,"10,796","5,24,985.80",-,"8,267",76.57
TUBEINVEST,EQ,2008-05-30,48.1,49.75,49.75,46.0,46.6,46.7,47.61,"25,163","11,97,912.60",-,"17,978",71.45
TUBEINVEST,EQ,2008-06-02,46.7,46.85,48.0,46.45,47.25,47.0,46.95,"14,085","6,61,355.80",-,"7,869",55.87
TUBEINVEST,EQ,2008-06-03,47.0,47.0,48.0,45.75,47.15,47.55,46.97,"11,830","5,55,696.70",-,"8,145",68.85
TUBEINVEST,EQ,2008-06-04,47.55,48.2,48.2,46.1,46.1,46.3,47.16,"11,450","5,39,984.60",-,"10,147",88.62
TUBEINVEST,EQ,2008-06-05,46.3,46.3,46.3,45.1,45.3,45.25,45.47,"14,636","6,65,514.25",-,"12,433",84.95
TUBEINVEST,EQ,2008-06-06,45.25,46.7,46.7,45.6,45.65,45.7,45.86,"10,012","4,59,171.90",-,"7,735",77.26
TUBEINVEST,EQ,2008-06-09,45.7,51.95,51.95,37.25,43.25,43.4,43.94,"13,934","6,12,223.45",-,"9,295",66.71
TUBEINVEST,EQ,2008-06-10,43.4,42.95,44.65,42.5,43.25,43.0,43.4,"19,674","8,53,935.30",-,"11,448",58.19
TUBEINVEST,EQ,2008-06-11,43.0,43.5,45.0,43.1,43.1,43.2,43.6,"8,312","3,62,441.00",-,"5,592",67.28
TUBEINVEST,EQ,2008-06-12,43.2,44.45,45.0,42.3,45.0,44.65,43.78,"21,234","9,29,665.10",-,"16,070",75.68
TUBEINVEST,EQ,2008-06-13,44.65,45.9,46.6,44.85,46.4,46.0,46.0,"12,830","5,90,140.40",-,"9,112",71.02
TUBEINVEST,EQ,2008-06-16,46.0,46.15,48.0,45.0,46.0,46.05,46.34,"19,517","9,04,456.25",-,"8,871",45.45
TUBEINVEST,EQ,2008-06-17,46.05,46.0,46.7,45.6,46.7,46.45,46.04,"3,743","1,72,333.25",-,"2,432",64.97
TUBEINVEST,EQ,2008-06-18,46.45,46.0,46.65,45.1,45.6,46.1,46.04,"8,809","4,05,575.10",-,"5,685",64.54
TUBEINVEST,EQ,2008-06-19,46.1,45.15,45.95,45.0,45.7,45.3,45.32,"3,522","1,59,602.80",-,"2,710",76.94
TUBEINVEST,EQ,2008-06-20,45.3,45.35,47.5,45.0,45.45,45.1,45.26,"16,350","7,39,959.75",-,"11,270",68.93
TUBEINVEST,EQ,2008-06-23,45.1,45.0,45.0,43.15,44.65,43.75,43.7,"9,664","4,22,305.85",-,"6,156",63.7
TUBEINVEST,EQ,2008-06-24,43.75,44.0,44.25,42.5,43.25,42.65,43.0,"12,341","5,30,614.45",-,"10,095",81.8
TUBEINVEST,EQ,2008-06-25,42.65,42.5,43.75,41.6,42.5,42.3,42.08,"12,425","5,22,802.15",-,"8,469",68.16
TUBEINVEST,EQ,2008-06-26,42.3,42.5,42.95,41.3,41.6,41.4,41.82,"8,416","3,51,943.55",-,"6,432",76.43
TUBEINVEST,EQ,2008-06-27,41.4,41.7,42.15,38.3,41.35,41.5,41.32,"9,359","3,86,676.45",-,"5,900",63.04
TUBEINVEST,EQ,2008-06-30,41.5,41.05,48.9,40.75,44.3,44.45,41.79,"85,92,169","35,90,50,264.20",-,"83,47,276",97.15
TUBEINVEST,EQ,2008-07-01,44.45,46.8,47.1,41.0,41.15,41.55,43.54,"63,781","27,76,808.35",-,"23,275",36.49
TUBEINVEST,EQ,2008-07-02,41.55,40.55,44.8,40.0,42.6,43.55,42.02,"31,082","13,06,044.35",-,"16,383",52.71
TUBEINVEST,EQ,2008-07-03,43.55,42.0,43.5,40.1,40.2,40.25,40.74,"24,180","9,85,133.05",-,"20,594",85.17
TUBEINVEST,EQ,2008-07-04,40.25,42.0,42.0,40.15,40.85,41.15,41.2,"10,321","4,25,224.65",-,"5,143",49.83
TUBEINVEST,EQ,2008-07-07,41.15,41.15,43.6,40.25,40.25,41.2,41.72,"16,397","6,84,123.10",-,"11,099",67.69
TUBEINVEST,EQ,2008-07-08,41.2,41.0,41.5,40.55,41.0,41.1,41.08,"10,228","4,20,216.70",-,"5,829",56.99
TUBEINVEST,EQ,2008-07-09,41.1,40.05,45.0,40.05,43.75,44.1,43.08,"26,608","11,46,282.70",-,"20,644",77.59
TUBEINVEST,EQ,2008-07-10,44.1,43.0,43.95,42.45,42.9,43.2,43.4,"7,000","3,03,783.45",-,"4,981",71.16
TUBEINVEST,EQ,2008-07-11,43.2,43.9,44.1,42.1,42.9,42.75,43.17,"5,833","2,51,808.45",-,"2,876",49.31
TUBEINVEST,EQ,2008-07-14,42.75,44.0,44.0,42.1,42.6,42.6,42.55,"6,124","2,60,564.80",-,"4,096",66.88
TUBEINVEST,EQ,2008-07-15,42.6,41.0,42.5,40.85,41.05,41.3,41.51,"8,560","3,55,368.30",-,"4,108",47.99
TUBEINVEST,EQ,2008-07-16,41.3,41.65,42.85,40.0,40.2,40.45,41.21,"8,359","3,44,487.70",-,"6,683",79.95
TUBEINVEST,EQ,2008-07-17,40.45,41.75,43.7,40.1,40.85,40.7,41.39,"14,425","5,97,059.70",-,"8,710",60.38
TUBEINVEST,EQ,2008-07-18,40.7,40.95,42.65,40.95,41.5,42.15,41.98,"13,774","5,78,245.15",-,"11,177",81.15
TUBEINVEST,EQ,2008-07-21,42.15,41.1,41.5,41.0,41.5,41.2,41.2,"10,033","4,13,346.60",-,"6,640",66.18
TUBEINVEST,EQ,2008-07-22,41.2,41.1,43.2,41.0,43.0,42.75,42.57,"12,000","5,10,794.80",-,"7,310",60.92
TUBEINVEST,EQ,2008-07-23,42.75,43.9,45.5,43.0,43.4,43.75,43.96,"19,035","8,36,841.20",-,"14,397",75.63
TUBEINVEST,EQ,2008-07-24,43.75,44.8,45.0,41.5,41.9,41.85,43.34,"14,861","6,44,067.55",-,"9,535",64.16
TUBEINVEST,EQ,2008-07-25,41.85,41.5,43.3,41.5,43.0,42.4,42.32,"7,797","3,29,987.85",-,"5,765",73.94
TUBEINVEST,EQ,2008-07-28,42.4,42.0,44.1,42.0,42.75,43.1,43.43,"10,553","4,58,314.70",-,"6,924",65.61
TUBEINVEST,EQ,2008-07-29,43.1,43.5,44.0,41.05,43.9,43.7,43.38,"11,032","4,78,555.05",-,"7,971",72.25
TUBEINVEST,EQ,2008-07-30,43.7,44.5,45.6,43.05,44.7,44.45,44.54,"16,334","7,27,553.65",-,"9,838",60.23
TUBEINVEST,EQ,2008-07-31,44.45,44.05,44.9,44.0,44.1,44.15,44.26,"7,582","3,35,594.50",-,"6,565",86.59
TUBEINVEST,EQ,2008-08-01,44.15,44.5,51.4,44.1,50.9,49.95,47.92,"67,490","32,34,254.45",-,"40,473",59.97
TUBEINVEST,EQ,2008-08-04,49.95,50.0,54.8,49.0,53.0,52.55,51.33,"66,501","34,13,737.10",-,"35,919",54.01
TUBEINVEST,EQ,2008-08-05,52.55,52.85,54.7,50.0,50.75,50.5,51.71,"16,434","8,49,849.30",-,"10,370",63.1
TUBEINVEST,EQ,2008-08-06,50.5,52.0,53.0,50.55,53.0,52.3,51.5,"27,506","14,16,649.10",-,"20,716",75.31
TUBEINVEST,EQ,2008-08-07,52.3,53.65,53.65,49.05,50.1,49.95,50.18,"62,243","31,23,155.10",-,"49,165",78.99
TUBEINVEST,EQ,2008-08-08,49.95,50.0,50.75,49.6,50.5,50.5,50.19,"1,13,332","56,88,468.85",-,"1,07,850",95.16
TUBEINVEST,EQ,2008-08-11,50.5,50.5,51.5,50.4,51.35,51.25,51.14,"26,365","13,48,262.75",-,"21,315",80.85
TUBEINVEST,EQ,2008-08-12,51.25,51.45,51.5,50.0,50.2,50.05,50.25,"7,150","3,59,295.80",-,"6,341",88.69
TUBEINVEST,EQ,2008-08-13,50.05,49.75,51.25,49.3,49.85,49.65,50.3,"21,370","10,74,952.10",-,"16,194",75.78
TUBEINVEST,EQ,2008-08-14,49.65,49.0,51.5,49.0,49.25,50.25,50.65,"31,067","15,73,547.20",-,"23,945",77.08
TUBEINVEST,EQ,2008-08-18,50.25,48.5,51.3,48.5,49.15,49.75,50.38,"8,476","4,26,990.30",-,"5,148",60.74
TUBEINVEST,EQ,2008-08-19,49.75,48.4,50.4,48.4,50.0,49.75,49.48,"8,832","4,37,033.70",-,"5,934",67.19
TUBEINVEST,EQ,2008-08-20,49.75,50.25,50.5,49.0,49.0,49.1,49.78,"5,989","2,98,159.75",-,"4,277",71.41
TUBEINVEST,EQ,2008-08-21,49.1,49.85,49.85,48.05,48.15,48.25,48.97,"4,681","2,29,210.75",-,"2,970",63.45
TUBEINVEST,EQ,2008-08-22,48.25,47.5,49.0,47.5,47.7,47.9,47.88,"4,878","2,33,544.85",-,"2,789",57.18
TUBEINVEST,EQ,2008-08-25,47.9,48.5,48.5,46.3,46.5,46.7,47.4,"7,015","3,32,501.75",-,"4,952",70.59
TUBEINVEST,EQ,2008-08-26,46.7,46.5,47.4,46.25,46.55,47.0,46.93,"3,783","1,77,553.65",-,"2,663",70.39
TUBEINVEST,EQ,2008-08-27,47.0,48.5,48.5,46.45,46.5,46.9,47.49,"8,713","4,13,812.10",-,"7,046",80.87
TUBEINVEST,EQ,2008-08-28,46.9,47.75,47.95,46.3,47.15,46.65,46.95,"11,129","5,22,480.60",-,"5,793",52.05
TUBEINVEST,EQ,2008-08-29,46.65,46.5,47.6,46.5,47.0,47.35,47.11,"6,450","3,03,886.05",-,"4,861",75.36
TUBEINVEST,EQ,2008-09-01,47.35,46.3,48.0,46.3,46.6,46.75,46.91,"2,689","1,26,141.60",-,"1,915",71.22
TUBEINVEST,EQ,2008-09-02,46.75,46.4,47.5,46.4,46.9,47.05,47.0,"8,763","4,11,828.35",-,"6,128",69.93
TUBEINVEST,EQ,2008-09-04,47.05,46.5,47.9,46.5,47.1,47.2,47.19,"10,295","4,85,816.35",-,"5,734",55.7
TUBEINVEST,EQ,2008-09-05,47.2,46.6,47.45,46.5,47.35,46.9,46.75,"11,297","5,28,143.95",-,"9,799",86.74
TUBEINVEST,EQ,2008-09-08,46.9,47.0,48.0,47.0,47.0,47.25,47.3,"6,514","3,08,093.80",-,"4,791",73.55
TUBEINVEST,EQ,2008-09-09,47.25,48.0,48.0,45.0,45.65,45.75,46.27,"10,479","4,84,888.85",-,"7,155",68.28
TUBEINVEST,EQ,2008-09-10,45.75,45.45,47.8,45.15,47.35,47.3,46.85,"14,335","6,71,571.20",-,"7,651",53.37
TUBEINVEST,EQ,2008-09-11,47.3,47.0,47.0,45.6,45.8,46.05,45.9,"4,130","1,89,568.55",-,"3,451",83.56
TUBEINVEST,EQ,2008-09-12,46.05,47.95,47.95,44.6,44.6,45.15,45.56,"10,813","4,92,607.35",-,"7,593",70.22
TUBEINVEST,EQ,2008-09-15,45.15,46.0,46.0,40.0,41.5,42.0,41.92,"25,408","10,65,084.60",-,"18,693",73.57
TUBEINVEST,EQ,2008-09-16,42.0,41.4,43.0,40.5,41.5,42.85,42.47,"10,920","4,63,779.50",-,"7,431",68.05
TUBEINVEST,EQ,2008-09-17,42.85,42.05,43.0,41.7,42.0,41.95,42.32,"5,050","2,13,729.05",-,"4,298",85.11
TUBEINVEST,EQ,2008-09-18,41.95,41.55,42.7,39.5,39.7,40.05,40.11,"18,866","7,56,702.95",-,"14,081",74.64
TUBEINVEST,EQ,2008-09-19,40.05,41.25,43.25,41.25,42.75,42.35,42.42,"26,115","11,07,897.10",-,"19,186",73.47
TUBEINVEST,EQ,2008-09-22,42.35,42.0,43.0,41.0,42.3,41.95,41.88,"24,525","10,27,184.25",-,"15,306",62.41
TUBEINVEST,EQ,2008-09-23,41.95,41.1,41.7,41.0,41.0,41.2,41.28,"3,779","1,55,992.60",-,"3,351",88.67
TUBEINVEST,EQ,2008-09-24,41.2,41.5,42.8,40.35,40.4,40.5,40.98,"8,293","3,39,882.70",-,"4,465",53.84
TUBEINVEST,EQ,2008-09-25,40.5,40.1,41.0,40.1,40.15,40.25,40.4,"6,284","2,53,887.40",-,"4,447",70.77
TUBEINVEST,EQ,2008-09-26,40.25,40.25,41.0,39.4,39.4,39.6,39.9,"7,732","3,08,489.00",-,"6,070",78.5
TUBEINVEST,EQ,2008-09-29,39.6,40.5,40.5,37.5,38.1,38.25,38.22,"14,319","5,47,204.85",-,"10,549",73.67
TUBEINVEST,EQ,2008-09-30,38.25,35.15,40.0,35.15,39.25,38.75,38.34,"19,526","7,48,612.50",-,"14,461",74.06
TUBEINVEST,EQ,2008-10-01,38.75,40.0,41.2,39.0,39.5,39.5,39.84,"7,320","2,91,648.95",-,"4,493",61.38
TUBEINVEST,EQ,2008-10-03,39.5,38.55,40.0,37.9,37.95,38.0,38.44,"8,342","3,20,664.10",-,"6,480",77.68
TUBEINVEST,EQ,2008-10-06,38.0,38.0,38.1,36.5,36.55,36.7,36.99,"6,106","2,25,886.75",-,"4,730",77.46
TUBEINVEST,EQ,2008-10-07,36.7,38.0,38.3,34.0,35.0,35.0,35.25,"14,120","4,97,755.20",-,"10,884",77.08
TUBEINVEST,EQ,2008-10-08,35.0,34.25,36.6,31.8,34.0,33.25,33.22,"10,735","3,56,598.55",-,"8,697",81.02
TUBEINVEST,EQ,2008-10-10,33.25,33.0,33.5,30.0,30.8,30.95,31.62,"16,388","5,18,117.70",-,"12,019",73.34
TUBEINVEST,EQ,2008-10-13,30.95,31.0,33.7,31.0,31.05,31.55,32.09,"11,390","3,65,495.40",-,"7,143",62.71
TUBEINVEST,EQ,2008-10-14,31.55,34.9,34.9,32.5,34.0,32.95,33.56,"13,387","4,49,276.10",-,"11,267",84.16
TUBEINVEST,EQ,2008-10-15,32.95,33.5,33.8,32.5,32.55,33.1,33.31,"8,682","2,89,200.65",-,"8,330",95.95
TUBEINVEST,EQ,2008-10-16,33.1,32.5,33.0,30.5,30.75,30.95,31.16,"17,964","5,59,825.90",-,"13,637",75.91
TUBEINVEST,EQ,2008-10-17,30.95,32.8,32.8,31.0,31.7,31.3,31.46,"6,019","1,89,380.00",-,"4,139",68.77
TUBEINVEST,EQ,2008-10-20,31.3,30.1,32.6,30.1,31.0,31.3,31.14,"7,954","2,47,727.20",-,"5,028",63.21
TUBEINVEST,EQ,2008-10-21,31.3,31.25,33.5,31.25,33.5,32.2,31.98,"9,292","2,97,117.05",-,"6,731",72.44
TUBEINVEST,EQ,2008-10-22,32.2,32.2,33.9,30.6,33.2,32.7,32.49,"4,314","1,40,179.45",-,"3,482",80.71
TUBEINVEST,EQ,2008-10-23,32.7,33.9,33.9,30.0,30.55,30.7,31.08,"14,299","4,44,484.40",-,"11,269",78.81
TUBEINVEST,EQ,2008-10-24,30.7,29.5,31.25,25.5,26.5,26.3,27.67,"32,107","8,88,528.15",-,"26,927",83.87
TUBEINVEST,EQ,2008-10-27,26.3,27.0,29.85,21.75,22.6,23.05,23.57,"25,758","6,07,055.80",-,"19,393",75.29
TUBEINVEST,EQ,2008-10-28,23.05,26.0,26.95,23.5,26.95,25.9,25.65,"4,513","1,15,778.60",-,"3,383",74.96
TUBEINVEST,EQ,2008-10-29,25.9,28.0,28.0,24.0,24.0,24.25,24.98,"9,026","2,25,453.40",-,"6,813",75.48
TUBEINVEST,EQ,2008-10-31,24.25,24.15,26.1,23.8,24.0,24.1,24.54,"23,958","5,88,017.70",-,"17,324",72.31
TUBEINVEST,EQ,2008-11-03,24.1,27.5,28.95,27.5,28.95,28.95,28.69,"22,281","6,39,257.05",-,"19,168",86.03
TUBEINVEST,EQ,2008-11-04,28.95,34.0,34.75,33.05,34.75,34.5,34.37,"59,780","20,54,629.65",-,"32,122",53.73
TUBEINVEST,EQ,2008-11-05,34.5,36.5,41.0,35.0,35.6,35.05,37.75,"1,08,909","41,11,488.45",-,"53,974",49.56
TUBEINVEST,EQ,2008-11-06,35.05,35.0,37.0,35.0,36.1,36.2,35.91,"36,223","13,00,938.20",-,"20,638",56.97
TUBEINVEST,EQ,2008-11-07,36.2,35.55,36.85,35.55,36.0,36.0,36.06,"20,468","7,38,045.15",-,"14,952",73.05
TUBEINVEST,EQ,2008-11-10,36.0,36.05,37.25,36.0,36.05,36.25,36.4,"13,228","4,81,486.40",-,"7,350",55.56
TUBEINVEST,EQ,2008-11-11,36.25,37.0,37.0,36.0,36.0,36.0,36.02,"43,238","15,57,537.30",-,"40,200",92.97
TUBEINVEST,EQ,2008-11-12,36.0,36.0,38.25,36.0,36.2,36.3,36.9,"15,277","5,63,792.25",-,"10,519",68.86
TUBEINVEST,EQ,2008-11-14,36.3,36.85,37.1,36.0,36.0,36.05,36.25,"16,975","6,15,351.90",-,"13,619",80.23
