SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2008-11-17,36.05,36.0,36.65,35.3,36.0,36.2,36.02,"16,886","6,08,173.30",-,"15,329",90.78
TUBEINVEST,EQ,2008-11-18,36.2,35.1,36.4,35.1,36.0,36.0,36.02,"10,081","3,63,121.50",-,"8,722",86.52
TUBEINVEST,EQ,2008-11-19,36.0,36.0,36.2,36.0,36.0,36.0,36.02,"13,244","4,77,024.15",-,"11,651",87.97
TUBEINVEST,EQ,2008-11-20,36.0,33.4,36.5,33.4,36.0,36.0,36.0,"21,644","7,79,173.20",-,"20,369",94.11
TUBEINVEST,EQ,2008-11-21,36.0,36.0,36.5,36.0,36.4,36.0,36.05,"6,145","2,21,518.70",-,"5,256",85.53
TUBEINVEST,EQ,2008-11-24,36.0,36.5,36.5,36.0,36.25,36.2,36.03,"9,180","3,30,789.25",-,"8,616",93.86
TUBEINVEST,EQ,2008-11-25,36.2,36.0,37.5,36.0,36.0,36.0,36.16,"3,296","1,19,167.50",-,"2,467",74.85
TUBEINVEST,EQ,2008-11-26,36.0,36.0,36.7,36.0,36.0,36.0,36.07,"6,386","2,30,331.95",-,"4,749",74.37
TUBEINVEST,EQ,2008-11-28,36.0,36.45,36.45,36.0,36.0,36.0,36.04,"2,670","96,231.25",-,"2,055",76.97
TUBEINVEST,EQ,2008-12-01,36.0,36.2,36.2,34.25,35.0,35.0,35.53,"12,168","4,32,374.35",-,"11,771",96.74
TUBEINVEST,EQ,2008-12-02,35.0,35.0,35.95,35.0,35.95,35.75,35.11,"5,233","1,83,737.05",-,"5,050",96.5
TUBEINVEST,EQ,2008-12-03,35.75,36.0,36.45,35.1,35.15,35.25,35.68,"1,414","50,448.65",-,910,64.36
TUBEINVEST,EQ,2008-12-04,35.25,35.0,35.55,35.0,35.0,35.05,35.1,"2,595","91,095.10",-,"2,222",85.63
TUBEINVEST,EQ,2008-12-05,35.05,35.25,35.85,33.95,35.35,35.35,35.06,"4,562","1,59,952.15",-,"4,018",88.08
TUBEINVEST,EQ,2008-12-08,35.35,36.0,36.45,35.0,35.0,35.0,35.17,"2,659","93,511.10",-,"1,753",65.93
TUBEINVEST,EQ,2008-12-10,35.0,35.0,35.7,35.0,35.7,35.1,35.21,"2,867","1,00,959.60",-,"1,962",68.43
TUBEINVEST,EQ,2008-12-11,35.1,36.25,36.25,35.0,35.0,35.05,35.11,"7,546","2,64,926.60",-,"5,813",77.03
TUBEINVEST,EQ,2008-12-12,35.05,35.0,37.5,35.0,36.0,36.15,36.43,"6,299","2,29,462.05",-,"3,505",55.64
TUBEINVEST,EQ,2008-12-15,36.15,36.2,37.0,35.05,36.5,36.1,36.24,"4,429","1,60,493.80",-,"2,424",54.73
TUBEINVEST,EQ,2008-12-16,36.1,36.5,37.95,35.15,36.4,36.6,37.02,"11,123","4,11,772.55",-,"7,025",63.16
TUBEINVEST,EQ,2008-12-17,36.6,37.0,38.7,36.15,36.15,36.45,37.23,"10,121","3,76,756.80",-,"4,928",48.69
TUBEINVEST,EQ,2008-12-18,36.45,36.1,37.7,35.7,36.0,36.1,36.21,"7,524","2,72,462.65",-,"5,991",79.63
TUBEINVEST,EQ,2008-12-19,36.1,36.5,36.8,35.5,35.75,35.85,35.99,"4,686","1,68,659.50",-,"3,777",80.6
TUBEINVEST,EQ,2008-12-22,35.85,35.9,36.8,35.0,35.2,35.2,35.36,"21,338","7,54,541.70",-,"13,303",62.34
TUBEINVEST,EQ,2008-12-23,35.2,35.5,35.5,35.0,35.25,35.25,35.12,"4,271","1,49,983.00",-,"4,014",93.98
TUBEINVEST,EQ,2008-12-24,35.25,35.0,35.6,35.0,35.6,35.15,35.02,"5,438","1,90,455.65",-,"4,784",87.97
TUBEINVEST,EQ,2008-12-26,35.15,35.25,35.65,35.0,35.0,35.0,35.1,"6,674","2,34,284.50",-,"6,545",98.07
TUBEINVEST,EQ,2008-12-29,35.0,35.0,35.55,35.0,35.55,35.5,35.33,"2,601","91,884.85",-,"2,131",81.93
TUBEINVEST,EQ,2008-12-30,35.5,36.0,36.35,35.4,35.4,35.7,35.94,"4,129","1,48,382.40",-,"3,603",87.26
TUBEINVEST,EQ,2008-12-31,35.7,36.0,36.5,35.4,36.0,35.7,35.98,"2,879","1,03,589.50",-,"2,601",90.34
TUBEINVEST,EQ,2009-01-01,35.7,35.25,36.55,35.1,35.8,36.25,36.08,"2,365","85,321.95",-,"1,693",71.59
TUBEINVEST,EQ,2009-01-02,36.25,36.85,37.2,35.55,37.0,36.75,36.72,"5,729","2,10,357.45",-,"4,165",72.7
TUBEINVEST,EQ,2009-01-05,36.75,37.35,37.95,36.1,37.45,37.0,36.85,"6,474","2,38,560.50",-,"4,618",71.33
TUBEINVEST,EQ,2009-01-06,37.0,37.5,37.5,35.65,35.9,35.9,36.49,"3,288","1,19,992.15",-,"2,745",83.49
TUBEINVEST,EQ,2009-01-07,35.9,35.55,36.7,35.0,35.75,35.1,35.24,"7,966","2,80,753.45",-,"7,513",94.31
TUBEINVEST,EQ,2009-01-09,35.1,35.0,35.95,35.0,35.65,35.05,35.18,"9,616","3,38,336.45",-,"8,000",83.19
TUBEINVEST,EQ,2009-01-12,35.05,35.1,36.45,35.0,35.75,35.1,35.2,"25,284","8,89,889.30",-,"24,050",95.12
TUBEINVEST,EQ,2009-01-13,35.1,35.05,35.7,35.0,35.0,35.15,35.2,"4,095","1,44,124.90",-,"2,845",69.47
TUBEINVEST,EQ,2009-01-14,35.15,35.2,36.0,35.0,35.0,35.0,35.28,"1,133","39,969.60",-,"1,021",90.11
TUBEINVEST,EQ,2009-01-15,35.0,34.5,35.5,34.5,35.45,35.25,35.02,"2,027","70,983.45",-,"2,025",99.9
TUBEINVEST,EQ,2009-01-16,35.25,35.25,35.9,32.1,34.0,34.25,34.87,"14,155","4,93,570.80",-,"13,438",94.93
TUBEINVEST,EQ,2009-01-19,34.25,34.5,34.5,33.1,33.75,33.75,34.02,"3,802","1,29,325.75",-,"2,242",58.97
TUBEINVEST,EQ,2009-01-20,33.75,33.1,34.5,33.0,33.1,33.1,33.42,"6,436","2,15,090.45",-,"4,602",71.5
TUBEINVEST,EQ,2009-01-21,33.1,34.55,34.55,33.0,33.75,33.5,33.45,"3,528","1,18,015.45",-,"2,437",69.08
TUBEINVEST,EQ,2009-01-22,33.5,33.1,34.0,32.5,32.5,33.0,33.08,"23,825","7,88,108.90",-,"22,212",93.23
TUBEINVEST,EQ,2009-01-23,33.0,32.9,32.95,32.0,32.0,32.0,32.11,"3,880","1,24,594.25",-,"3,636",93.71
TUBEINVEST,EQ,2009-01-27,32.0,32.3,32.5,30.5,30.7,30.8,31.31,"10,004","3,13,204.55",-,"3,603",36.02
TUBEINVEST,EQ,2009-01-28,30.8,30.75,31.9,30.6,31.8,31.8,31.03,"4,499","1,39,594.85",-,"3,368",74.86
TUBEINVEST,EQ,2009-01-29,31.8,31.0,34.0,30.7,30.85,31.05,31.21,"8,423","2,62,872.45",-,"2,430",28.85
TUBEINVEST,EQ,2009-01-30,31.05,32.0,33.4,30.6,33.4,32.3,31.41,"8,362","2,62,666.50",-,"6,027",72.08
TUBEINVEST,EQ,2009-02-02,32.3,33.0,33.0,29.5,29.5,30.05,30.17,"12,956","3,90,885.45",-,"7,405",57.15
TUBEINVEST,EQ,2009-02-03,30.05,30.85,30.85,29.25,29.5,29.8,30.14,"7,540","2,27,254.35",-,"3,639",48.26
TUBEINVEST,EQ,2009-02-04,29.8,30.0,30.1,28.55,30.0,29.45,29.35,"5,295","1,55,414.20",-,"4,297",81.15
TUBEINVEST,EQ,2009-02-05,29.45,30.0,30.0,27.65,28.95,28.8,28.4,"5,019","1,42,550.15",-,"3,668",73.08
TUBEINVEST,EQ,2009-02-06,28.8,29.0,29.9,28.5,29.15,29.4,29.37,"2,393","70,280.15",-,955,39.91
TUBEINVEST,EQ,2009-02-09,29.4,30.0,30.0,28.5,28.5,28.85,29.41,"2,903","85,380.45",-,"2,702",93.08
TUBEINVEST,EQ,2009-02-10,28.85,29.5,29.95,28.65,29.05,29.05,29.24,"2,132","62,335.70",-,"1,801",84.47
TUBEINVEST,EQ,2009-02-11,29.05,29.0,29.8,28.6,28.8,29.1,29.21,"1,783","52,085.75",-,"1,093",61.3
TUBEINVEST,EQ,2009-02-12,29.1,29.15,29.85,28.8,28.85,28.95,29.08,"3,883","1,12,928.00",-,"3,025",77.9
TUBEINVEST,EQ,2009-02-13,28.95,28.65,30.0,28.65,29.1,29.55,29.42,"2,849","83,811.75",-,"1,591",55.84
TUBEINVEST,EQ,2009-02-16,29.55,29.0,30.0,28.75,29.6,29.75,29.35,"4,686","1,37,553.25",-,"2,900",61.89
TUBEINVEST,EQ,2009-02-17,29.75,29.25,29.55,28.3,28.4,29.3,28.77,"3,711","1,06,750.90",-,"3,601",97.04
TUBEINVEST,EQ,2009-02-18,29.3,28.15,35.2,28.15,32.8,32.7,33.66,"2,62,050","88,21,352.25",-,"40,005",15.27
TUBEINVEST,EQ,2009-02-19,32.7,33.4,33.4,29.55,29.9,30.0,31.09,"44,367","13,79,387.90",-,"16,872",38.03
TUBEINVEST,EQ,2009-02-20,30.0,29.0,29.8,28.15,28.25,28.55,28.9,"9,264","2,67,744.05",-,"6,667",71.97
TUBEINVEST,EQ,2009-02-24,28.55,28.55,28.55,27.1,27.95,27.6,27.68,"5,894","1,63,174.95",-,"5,117",86.82
TUBEINVEST,EQ,2009-02-25,27.6,27.65,28.7,27.6,27.6,27.9,27.95,"3,715","1,03,838.45",-,"3,169",85.3
TUBEINVEST,EQ,2009-02-26,27.9,28.0,28.5,27.6,27.65,27.8,27.98,"2,989","83,620.30",-,"2,436",81.5
TUBEINVEST,EQ,2009-02-27,27.8,27.2,28.4,25.15,26.0,26.1,26.77,"8,488","2,27,215.45",-,"6,440",75.87
TUBEINVEST,EQ,2009-03-02,26.1,26.0,26.95,25.15,26.9,26.2,26.13,"6,217","1,62,433.05",-,"4,386",70.55
TUBEINVEST,EQ,2009-03-03,26.2,25.65,27.5,25.6,26.2,26.4,26.54,"6,536","1,73,479.20",-,"3,701",56.62
TUBEINVEST,EQ,2009-03-04,26.4,26.4,26.7,25.3,26.25,26.0,26.09,"10,745","2,80,332.80",-,"9,177",85.41
TUBEINVEST,EQ,2009-03-05,26.0,26.0,27.2,24.9,25.65,25.1,25.84,"3,938","1,01,754.85",-,"2,959",75.14
TUBEINVEST,EQ,2009-03-06,25.1,25.0,25.65,24.15,24.5,24.5,24.99,"15,362","3,83,895.90",-,"12,734",82.89
TUBEINVEST,EQ,2009-03-09,24.5,24.75,25.0,21.55,22.3,22.25,22.95,"23,856","5,47,457.55",-,"18,478",77.46
TUBEINVEST,EQ,2009-03-12,22.25,26.65,26.65,22.0,23.35,23.35,22.99,"7,912","1,81,908.05",-,"5,382",68.02
TUBEINVEST,EQ,2009-03-13,23.35,23.0,24.85,23.0,23.35,23.55,23.62,"13,459","3,17,917.00",-,"9,289",69.02
TUBEINVEST,EQ,2009-03-16,23.55,23.5,25.0,23.25,23.25,23.9,24.11,"17,554","4,23,150.20",-,"15,060",85.79
TUBEINVEST,EQ,2009-03-17,23.9,24.0,24.95,23.25,23.3,23.55,23.84,"17,439","4,15,742.10",-,"10,193",58.45
TUBEINVEST,EQ,2009-03-18,23.55,24.8,24.8,23.65,24.25,24.35,24.33,"7,971","1,93,900.95",-,"4,389",55.06
TUBEINVEST,EQ,2009-03-19,24.35,24.3,24.75,23.8,24.05,24.25,24.36,"7,770","1,89,252.60",-,"2,992",38.51
TUBEINVEST,EQ,2009-03-20,24.25,24.05,24.9,23.9,24.35,24.25,24.17,"7,280","1,75,983.30",-,"3,989",54.79
TUBEINVEST,EQ,2009-03-23,24.25,24.8,25.4,24.1,24.5,24.45,24.57,"10,597","2,60,387.70",-,"7,786",73.47
TUBEINVEST,EQ,2009-03-24,24.45,24.2,25.1,23.55,25.1,24.65,24.4,"15,675","3,82,526.55",-,"6,918",44.13
TUBEINVEST,EQ,2009-03-25,24.65,24.1,24.95,24.1,24.5,24.5,24.3,"7,508","1,82,429.75",-,"5,086",67.74
TUBEINVEST,EQ,2009-03-26,24.5,25.4,25.4,24.45,25.0,25.15,25.11,"11,915","2,99,181.75",-,"8,790",73.77
TUBEINVEST,EQ,2009-03-27,25.15,25.2,25.6,24.6,25.25,25.35,25.11,"8,689","2,18,167.55",-,"5,986",68.89
TUBEINVEST,EQ,2009-03-30,25.35,25.4,25.6,24.5,24.5,24.85,25.16,"5,396","1,35,765.80",-,"3,730",69.13
TUBEINVEST,EQ,2009-03-31,24.85,25.5,26.0,25.0,25.8,25.7,25.52,"9,438","2,40,888.10",-,"7,119",75.43
TUBEINVEST,EQ,2009-04-01,25.7,25.5,26.5,25.2,26.05,26.3,25.98,"3,488","90,610.45",-,"2,647",75.89
TUBEINVEST,EQ,2009-04-02,26.3,26.05,28.5,26.05,27.65,27.75,27.71,"18,631","5,16,172.75",-,"14,266",76.57
TUBEINVEST,EQ,2009-04-06,27.75,28.9,29.75,28.0,28.4,28.55,28.79,"11,114","3,19,977.30",-,"9,113",82.0
TUBEINVEST,EQ,2009-04-08,28.55,28.55,32.1,27.75,32.05,31.6,30.82,"28,543","8,79,565.35",-,"20,184",70.71
TUBEINVEST,EQ,2009-04-09,31.6,31.2,31.9,30.2,30.65,30.85,31.09,"7,711","2,39,725.20",-,"6,312",81.86
TUBEINVEST,EQ,2009-04-13,30.85,31.1,33.2,31.0,31.4,31.75,32.29,"30,548","9,86,476.35",-,"11,851",38.79
TUBEINVEST,EQ,2009-04-15,31.75,30.9,33.25,30.65,32.85,32.65,32.53,"54,897","17,86,051.40",-,"38,521",70.17
TUBEINVEST,EQ,2009-04-16,32.65,33.5,33.5,30.0,30.05,30.35,31.95,"22,815","7,28,922.05",-,"16,310",71.49
TUBEINVEST,EQ,2009-04-17,30.35,32.0,32.0,30.2,31.1,30.8,31.52,"15,240","4,80,341.65",-,"9,571",62.8
TUBEINVEST,EQ,2009-04-20,30.8,31.0,32.0,30.3,30.3,30.5,31.07,"10,356","3,21,713.15",-,"7,456",72.0
TUBEINVEST,EQ,2009-04-21,30.5,32.45,32.45,30.3,31.0,30.95,31.19,"8,534","2,66,184.30",-,"4,613",54.05
TUBEINVEST,EQ,2009-04-22,30.95,32.5,32.5,30.25,31.0,30.7,31.27,"15,758","4,92,688.90",-,"10,045",63.75
TUBEINVEST,EQ,2009-04-23,30.7,29.35,31.1,29.35,30.3,30.55,30.33,"6,594","1,99,989.30",-,"3,950",59.9
TUBEINVEST,EQ,2009-04-24,30.55,31.5,31.7,30.0,31.2,31.2,31.01,"9,657","2,99,482.45",-,"7,248",75.05
TUBEINVEST,EQ,2009-04-27,31.2,30.0,31.85,30.0,30.5,30.6,31.04,"6,445","2,00,039.45",-,"4,980",77.27
TUBEINVEST,EQ,2009-04-28,30.6,30.5,31.45,29.4,30.55,30.15,30.45,"4,606","1,40,252.25",-,"2,967",64.42
TUBEINVEST,EQ,2009-04-29,30.15,31.25,31.25,30.1,30.6,30.45,30.57,"5,850","1,78,808.15",-,"5,156",88.14
TUBEINVEST,EQ,2009-05-04,30.45,31.1,33.85,30.6,31.7,31.45,31.48,"55,633","17,51,070.45",-,"45,797",82.32
TUBEINVEST,EQ,2009-05-05,31.45,31.1,31.9,28.95,29.95,30.1,29.98,"1,03,812","31,12,750.05",-,"60,980",58.74
TUBEINVEST,EQ,2009-05-06,30.1,30.95,33.0,30.5,31.6,31.75,31.88,"85,775","27,34,281.80",-,"39,745",46.34
TUBEINVEST,EQ,2009-05-07,31.75,32.0,34.1,32.0,32.3,32.5,32.84,"43,867","14,40,699.95",-,"29,340",66.88
TUBEINVEST,EQ,2009-05-08,32.5,32.2,34.25,32.2,32.65,32.75,33.35,"32,946","10,98,599.10",-,"18,855",57.23
TUBEINVEST,EQ,2009-05-11,32.75,34.0,34.5,32.0,32.0,32.2,32.86,"17,492","5,74,767.15",-,"13,098",74.88
TUBEINVEST,EQ,2009-05-12,32.2,31.15,32.55,31.15,31.9,31.9,31.86,"10,620","3,38,319.55",-,"8,944",84.22
TUBEINVEST,EQ,2009-05-13,31.9,31.0,32.25,31.0,31.5,31.5,31.57,"13,742","4,33,859.55",-,"12,646",92.02
TUBEINVEST,EQ,2009-05-14,31.5,32.0,32.2,31.0,32.0,31.8,31.61,"5,122","1,61,887.80",-,"4,376",85.44
TUBEINVEST,EQ,2009-05-15,31.8,32.8,32.9,31.35,32.3,32.1,32.04,"5,852","1,87,502.10",-,"3,926",67.09
TUBEINVEST,EQ,2009-05-19,32.1,35.0,37.2,33.1,36.5,36.6,35.54,"1,20,740","42,91,530.55",-,"81,266",67.31
TUBEINVEST,EQ,2009-05-20,36.6,36.6,41.0,35.05,40.05,40.75,39.4,"59,711","23,52,568.45",-,"40,704",68.17
TUBEINVEST,EQ,2009-05-21,40.75,42.0,46.2,41.0,41.6,41.2,43.22,"70,979","30,67,937.55",-,"39,293",55.36
TUBEINVEST,EQ,2009-05-22,41.2,40.0,44.0,40.0,41.05,41.85,42.06,"24,984","10,50,860.60",-,"12,559",50.27
TUBEINVEST,EQ,2009-05-25,41.85,42.0,47.0,42.0,46.0,46.15,44.98,"57,008","25,64,017.35",-,"35,887",62.95
TUBEINVEST,EQ,2009-05-26,46.15,46.95,47.0,43.0,43.5,43.3,45.93,"62,901","28,88,914.70",-,"51,223",81.43
TUBEINVEST,EQ,2009-05-27,43.3,44.0,47.0,44.0,44.0,44.05,45.15,"20,396","9,20,813.95",-,"14,552",71.35
TUBEINVEST,EQ,2009-05-28,44.05,45.0,45.0,42.1,44.0,43.65,43.24,"46,953","20,30,163.85",-,"27,689",58.97
TUBEINVEST,EQ,2009-05-29,43.65,45.0,46.75,44.0,44.5,44.35,45.02,"53,389","24,03,616.70",-,"33,725",63.17
TUBEINVEST,BL,2009-05-29,57.5,44.05,44.05,44.05,44.05,44.05,44.05,"20,00,000","8,81,00,000.00",-,"20,00,000",100.0
TUBEINVEST,EQ,2009-06-01,44.35,46.0,46.6,44.25,45.5,45.15,45.26,"43,220","19,55,928.70",-,"30,148",69.75
TUBEINVEST,EQ,2009-06-02,45.15,46.6,49.7,45.0,49.7,49.7,47.78,"1,07,782","51,49,441.30",-,"71,597",66.43
TUBEINVEST,EQ,2009-06-03,49.7,49.7,54.4,48.5,49.45,49.55,51.29,"1,24,080","63,64,341.80",-,"65,849",53.07
TUBEINVEST,EQ,2009-06-04,49.55,48.95,52.0,48.95,51.6,51.1,50.44,"47,611","24,01,679.75",-,"29,481",61.92
TUBEINVEST,EQ,2009-06-05,51.1,52.7,53.0,49.75,50.0,50.05,50.98,"57,593","29,36,285.30",-,"34,412",59.75
TUBEINVEST,EQ,2009-06-08,50.05,51.7,51.7,45.3,46.25,46.15,46.74,"42,153","19,70,055.60",-,"30,661",72.74
TUBEINVEST,EQ,2009-06-09,46.15,45.0,47.8,43.7,46.6,46.75,46.41,"31,710","14,71,657.80",-,"19,164",60.44
TUBEINVEST,EQ,2009-06-10,46.75,48.0,49.0,44.6,45.4,45.1,46.99,"32,729","15,38,037.30",-,"20,488",62.6
TUBEINVEST,EQ,2009-06-11,45.1,44.0,45.0,44.0,44.5,44.6,44.57,"13,824","6,16,155.30",-,"9,383",67.87
TUBEINVEST,EQ,2009-06-12,44.6,47.25,47.9,44.4,45.0,45.2,45.57,"39,855","18,16,128.75",-,"31,382",78.74
TUBEINVEST,EQ,2009-06-15,45.2,43.55,49.75,43.35,49.75,48.8,47.47,"84,373","40,05,018.00",-,"65,211",77.29
TUBEINVEST,EQ,2009-06-16,48.8,50.0,53.7,47.55,53.7,53.3,51.43,"2,44,229","1,25,59,492.75",-,"1,18,655",48.58
TUBEINVEST,EQ,2009-06-17,53.3,55.2,57.4,52.05,52.65,52.6,55.46,"2,38,496","1,32,26,899.10",-,"1,12,127",47.01
TUBEINVEST,EQ,2009-06-18,52.6,52.1,55.5,47.35,47.4,47.65,50.98,"71,518","36,45,697.50",-,"29,392",41.1
TUBEINVEST,EQ,2009-06-19,47.65,51.45,51.45,45.5,49.6,49.2,48.28,"91,615","44,23,165.85",-,"66,623",72.72
TUBEINVEST,EQ,2009-06-22,49.2,47.0,50.1,47.0,47.8,48.0,48.43,"22,042","10,67,416.95",-,"15,115",68.57
TUBEINVEST,EQ,2009-06-23,48.0,47.0,49.1,46.0,48.05,47.95,48.17,"93,033","44,81,133.65",-,"71,118",76.44
TUBEINVEST,EQ,2009-06-24,47.95,50.0,50.0,48.0,48.4,48.45,48.65,"17,407","8,46,828.35",-,"9,649",55.43
TUBEINVEST,EQ,2009-06-25,48.45,48.25,51.8,48.25,48.7,49.1,50.24,"83,431","41,91,598.85",-,"34,249",41.05
TUBEINVEST,EQ,2009-06-26,49.1,51.4,51.4,48.05,48.65,48.45,48.84,"12,560","6,13,473.50",-,"8,345",66.44
TUBEINVEST,EQ,2009-06-29,48.45,50.9,50.9,48.0,49.7,49.0,48.74,"19,927","9,71,213.65",-,"12,814",64.3
TUBEINVEST,EQ,2009-06-30,49.0,51.35,53.85,49.05,50.0,49.85,50.89,"68,778","34,99,829.20",-,"33,774",49.11
TUBEINVEST,EQ,2009-07-01,49.85,50.9,51.45,48.0,48.65,48.9,49.72,"33,216","16,51,394.15",-,"20,088",60.48
TUBEINVEST,EQ,2009-07-02,48.9,49.0,50.0,48.5,48.65,48.95,49.2,"14,139","6,95,702.15",-,"8,816",62.35
TUBEINVEST,EQ,2009-07-03,48.95,47.8,50.0,47.8,48.7,48.45,48.8,"12,224","5,96,575.85",-,"7,490",61.27
TUBEINVEST,EQ,2009-07-06,48.45,50.0,52.0,50.0,51.8,51.5,50.71,"81,268","41,21,084.15",-,"69,043",84.96
TUBEINVEST,EQ,2009-07-07,51.5,52.0,52.2,50.8,51.5,51.5,51.33,"43,431","22,29,466.00",-,"35,939",82.75
TUBEINVEST,EQ,2009-07-08,51.5,51.5,54.8,51.05,52.5,52.65,52.44,"79,248","41,55,493.20",-,"61,742",77.91
TUBEINVEST,EQ,2009-07-09,52.65,52.5,52.9,52.0,52.5,52.55,52.36,"20,958","10,97,387.70",-,"16,990",81.07
TUBEINVEST,EQ,2009-07-10,52.55,52.5,55.0,52.5,54.0,54.0,53.98,"72,445","39,10,741.85",-,"48,090",66.38
TUBEINVEST,EQ,2009-07-13,54.0,54.5,56.5,54.0,54.35,54.1,54.68,"56,830","31,07,519.10",-,"38,300",67.39
TUBEINVEST,EQ,2009-07-14,54.1,55.0,57.0,54.25,55.2,55.1,55.82,"1,10,461","61,65,680.10",-,"40,379",36.55
TUBEINVEST,EQ,2009-07-15,55.1,55.6,56.5,55.0,55.95,55.4,55.61,"56,125","31,20,864.40",-,"37,498",66.81
TUBEINVEST,EQ,2009-07-16,55.4,57.0,57.6,55.5,56.7,56.75,56.39,"86,651","48,86,632.55",-,"64,541",74.48
TUBEINVEST,EQ,2009-07-17,56.75,57.5,58.5,56.0,56.4,56.15,57.43,"88,610","50,89,125.10",-,"63,252",71.38
TUBEINVEST,EQ,2009-07-20,56.15,56.25,59.35,56.0,58.95,58.0,57.24,"57,049","32,65,256.70",-,"38,316",67.16
TUBEINVEST,EQ,2009-07-21,58.0,57.05,62.15,57.05,60.05,61.0,60.08,"93,924","56,43,386.15",-,"60,179",64.07
TUBEINVEST,EQ,2009-07-22,61.0,62.3,62.65,59.0,60.15,60.3,60.93,"76,739","46,75,984.50",-,"51,503",67.11
TUBEINVEST,EQ,2009-07-23,60.3,60.5,62.0,60.0,60.6,60.55,60.89,"33,281","20,26,369.90",-,"25,836",77.63
TUBEINVEST,EQ,2009-07-24,60.55,60.5,66.7,60.5,63.5,63.65,63.83,"1,52,688","97,46,376.50",-,"74,361",48.7
TUBEINVEST,EQ,2009-07-27,63.65,64.5,67.4,62.5,65.3,65.35,65.31,"94,659","61,82,359.15",-,"54,811",57.9
TUBEINVEST,EQ,2009-07-28,65.35,67.35,67.35,63.1,63.65,63.6,64.7,"28,724","18,58,412.90",-,"19,241",66.99
TUBEINVEST,EQ,2009-07-29,63.6,64.9,64.9,58.4,59.8,59.8,60.56,"44,569","26,99,133.70",-,"34,686",77.83
TUBEINVEST,EQ,2009-07-30,59.8,61.9,61.9,57.0,59.25,58.95,59.28,"43,899","26,02,236.95",-,"27,533",62.72
TUBEINVEST,EQ,2009-07-31,58.95,60.0,61.85,58.0,58.25,58.55,59.93,"33,573","20,11,935.85",-,"21,605",64.35
TUBEINVEST,EQ,2009-08-03,58.55,60.5,60.6,58.25,59.95,60.1,59.61,"25,842","15,40,535.90",-,"12,147",47.0
TUBEINVEST,EQ,2009-08-04,60.1,62.0,64.6,60.25,62.55,62.95,62.64,"1,06,514","66,71,505.75",-,"67,197",63.09
TUBEINVEST,EQ,2009-08-05,62.95,62.25,64.3,60.35,61.25,61.5,62.17,"30,770","19,12,952.50",-,"14,486",47.08
TUBEINVEST,EQ,2009-08-06,61.5,63.9,64.5,59.0,60.0,60.1,62.23,"51,521","32,05,909.20",-,"27,065",52.53
TUBEINVEST,EQ,2009-08-07,60.1,58.0,62.0,57.0,57.3,57.45,59.02,"44,232","26,10,385.15",-,"28,184",63.72
TUBEINVEST,EQ,2009-08-10,57.45,60.0,60.9,56.25,56.85,56.35,57.2,"26,276","15,03,090.10",-,"19,523",74.3
TUBEINVEST,EQ,2009-08-11,56.35,56.25,58.5,56.25,57.5,56.9,56.69,"34,448","19,52,707.05",-,"19,291",56.0
TUBEINVEST,EQ,2009-08-12,56.9,57.0,57.7,56.5,57.2,57.05,56.64,"27,554","15,60,713.30",-,"23,491",85.25
TUBEINVEST,EQ,2009-08-13,57.05,57.5,60.1,57.0,58.75,58.7,59.0,"30,090","17,75,402.30",-,"17,728",58.92
TUBEINVEST,EQ,2009-08-14,58.7,59.75,59.8,57.05,57.5,57.9,58.45,"18,886","11,03,935.65",-,"13,248",70.15
TUBEINVEST,EQ,2009-08-17,57.9,57.0,57.45,56.5,56.55,56.5,56.57,"27,200","15,38,825.85",-,"21,816",80.21
TUBEINVEST,EQ,2009-08-18,56.5,56.5,59.8,56.5,57.0,57.15,57.33,"10,512","6,02,619.30",-,"6,385",60.74
TUBEINVEST,EQ,2009-08-19,57.15,59.45,67.4,57.9,61.0,60.9,62.06,"2,37,852","1,47,61,995.15",-,"83,116",34.94
TUBEINVEST,EQ,2009-08-20,60.9,61.95,63.85,60.5,61.15,61.05,62.28,"54,564","33,98,325.55",-,"19,897",36.47
TUBEINVEST,EQ,2009-08-21,61.05,61.0,62.0,58.1,60.0,60.7,60.89,"22,110","13,46,221.20",-,"14,443",65.32
TUBEINVEST,EQ,2009-08-24,60.7,62.5,62.5,60.1,60.5,60.55,61.02,"18,893","11,52,783.50",-,"11,773",62.31
