SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2009-08-25,60.55,60.1,60.75,58.85,60.15,59.75,59.72,"15,767","9,41,619.10",-,"10,578",67.09
TUBEINVEST,EQ,2009-08-26,59.75,61.0,61.0,59.2,59.9,59.85,59.9,"30,238","18,11,246.35",-,"22,253",73.59
TUBEINVEST,EQ,2009-08-27,59.85,60.5,61.8,59.6,59.9,60.05,60.61,"41,965","25,43,643.70",-,"23,987",57.16
TUBEINVEST,EQ,2009-08-28,60.05,60.0,61.5,59.1,60.2,59.95,60.4,"26,541","16,03,064.70",-,"18,448",69.51
TUBEINVEST,EQ,2009-08-31,59.95,60.2,61.0,57.4,58.15,57.75,58.74,"55,050","32,33,675.10",-,"39,122",71.07
TUBEINVEST,EQ,2009-09-01,57.75,58.2,59.85,57.4,57.55,57.65,58.51,"20,318","11,88,746.25",-,"12,868",63.33
TUBEINVEST,EQ,2009-09-02,57.65,57.0,59.5,57.0,57.9,57.6,57.65,"33,651","19,40,009.05",-,"19,649",58.39
TUBEINVEST,EQ,2009-09-03,57.6,58.5,58.7,57.0,57.0,57.2,57.54,"15,150","8,71,732.45",-,"8,669",57.22
TUBEINVEST,EQ,2009-09-04,57.2,57.6,58.2,56.5,57.95,57.85,57.6,"34,844","20,07,155.85",-,"23,959",68.76
TUBEINVEST,EQ,2009-09-07,57.85,58.1,63.75,58.1,61.55,61.9,61.65,"1,17,937","72,70,576.60",-,"50,807",43.08
TUBEINVEST,EQ,2009-09-08,61.9,62.3,65.4,57.0,62.0,62.1,63.83,"1,49,432","95,37,893.25",-,"81,484",54.53
TUBEINVEST,EQ,2009-09-09,62.1,63.0,63.3,59.4,60.0,60.2,61.03,"63,453","38,72,669.60",-,"44,480",70.1
TUBEINVEST,EQ,2009-09-10,60.2,62.0,65.6,58.3,63.2,63.25,63.97,"3,32,453","2,12,65,730.60",-,"2,00,615",60.34
TUBEINVEST,EQ,2009-09-11,63.25,67.0,72.65,63.0,70.0,70.8,69.99,"17,76,557","12,43,39,414.00",-,"8,72,580",49.12
TUBEINVEST,EQ,2009-09-14,70.8,69.9,70.5,64.1,64.25,64.6,66.99,"15,94,658","10,68,18,318.40",-,"6,75,698",42.37
TUBEINVEST,EQ,2009-09-15,64.6,65.85,67.2,64.8,66.0,66.1,66.46,"8,74,315","5,81,04,041.20",-,"5,56,316",63.63
TUBEINVEST,EQ,2009-09-16,66.1,66.9,72.65,66.9,70.8,71.3,70.66,"23,47,117","16,58,55,363.45",-,"7,94,001",33.83
TUBEINVEST,EQ,2009-09-17,71.3,72.0,73.4,69.0,70.8,71.5,71.85,"10,27,368","7,38,14,277.10",-,"3,40,461",33.14
TUBEINVEST,EQ,2009-09-18,71.5,71.5,73.9,71.5,72.4,73.05,72.84,"5,99,314","4,36,55,438.45",-,"2,71,581",45.32
TUBEINVEST,EQ,2009-09-22,73.05,72.05,75.15,72.05,72.5,72.75,73.66,"3,46,927","2,55,55,764.40",-,"1,94,350",56.02
TUBEINVEST,EQ,2009-09-23,72.75,72.75,73.75,69.25,69.4,69.9,72.09,"2,81,641","2,03,04,772.80",-,"1,49,064",52.93
TUBEINVEST,EQ,2009-09-24,69.9,69.0,74.45,68.1,71.9,71.3,72.17,"6,80,175","4,90,88,135.50",-,"3,40,862",50.11
TUBEINVEST,EQ,2009-09-25,71.3,71.3,72.95,70.05,70.3,70.45,71.4,"2,11,884","1,51,28,030.15",-,"1,05,956",50.01
TUBEINVEST,EQ,2009-09-29,70.45,71.95,71.95,69.05,69.6,69.45,70.22,"1,93,998","1,36,23,213.60",-,"1,10,025",56.71
TUBEINVEST,EQ,2009-09-30,69.45,66.55,72.15,66.05,70.0,70.15,70.88,"2,51,309","1,78,12,629.20",-,"88,800",35.33
TUBEINVEST,EQ,2009-10-01,70.15,70.0,71.0,68.0,68.35,68.3,69.38,"1,50,205","1,04,21,915.90",-,"81,133",54.01
TUBEINVEST,EQ,2009-10-05,68.3,67.35,69.45,65.5,66.35,66.05,67.38,"1,32,089","88,99,828.05",-,"66,160",50.09
TUBEINVEST,EQ,2009-10-06,66.05,66.55,67.45,63.6,64.1,64.75,65.21,"1,15,027","75,01,047.00",-,"50,054",43.51
TUBEINVEST,EQ,2009-10-07,64.75,65.9,67.25,64.15,64.5,64.8,65.75,"1,51,034","99,31,206.35",-,"65,626",43.45
TUBEINVEST,EQ,2009-10-08,64.8,64.5,65.95,63.6,64.0,64.2,64.76,"87,825","56,87,597.15",-,"57,060",64.97
TUBEINVEST,EQ,2009-10-09,64.2,65.5,66.0,63.25,63.5,63.8,64.61,"96,377","62,27,039.55",-,"41,662",43.23
TUBEINVEST,EQ,2009-10-12,63.8,63.75,65.85,63.05,64.8,65.05,64.8,"1,10,930","71,87,760.20",-,"48,818",44.01
TUBEINVEST,EQ,2009-10-14,65.05,65.3,66.8,64.7,65.65,65.35,65.53,"88,146","57,76,248.75",-,"42,573",48.3
TUBEINVEST,EQ,2009-10-15,65.35,65.55,68.2,65.3,67.8,67.55,66.74,"2,38,485","1,59,16,012.50",-,"1,40,067",58.73
TUBEINVEST,EQ,2009-10-16,67.55,67.8,68.7,66.4,66.5,66.7,67.55,"80,937","54,67,198.75",-,"49,551",61.22
TUBEINVEST,EQ,2009-10-17,66.7,67.8,67.9,66.8,67.75,67.25,67.32,"34,555","23,26,363.30",-,"24,692",71.46
TUBEINVEST,EQ,2009-10-20,67.25,67.55,71.25,67.5,68.25,68.1,69.35,"1,45,499","1,00,90,213.30",-,"95,361",65.54
TUBEINVEST,EQ,2009-10-21,68.1,67.6,68.9,67.15,68.0,67.75,67.95,"61,128","41,53,924.90",-,"41,243",67.47
TUBEINVEST,EQ,2009-10-22,67.75,67.05,71.2,66.0,67.65,67.35,68.92,"2,03,034","1,39,92,514.80",-,"81,149",39.97
TUBEINVEST,EQ,2009-10-23,67.35,68.25,69.3,66.45,67.0,66.95,67.93,"96,860","65,80,004.90",-,"48,501",50.07
TUBEINVEST,EQ,2009-10-26,66.95,67.25,67.75,65.1,65.4,66.15,66.72,"36,555","24,38,921.30",-,"24,147",66.06
TUBEINVEST,EQ,2009-10-27,66.15,65.0,65.0,62.1,63.0,62.45,63.4,"53,839","34,13,378.30",-,"30,364",56.4
TUBEINVEST,EQ,2009-10-28,62.45,61.2,62.6,60.1,62.0,61.8,61.45,"39,436","24,23,443.95",-,"19,083",48.39
TUBEINVEST,EQ,2009-10-29,61.8,60.0,63.45,60.0,61.8,61.4,61.77,"41,928","25,89,707.10",-,"16,831",40.14
TUBEINVEST,EQ,2009-10-30,61.4,62.0,64.95,58.5,58.85,59.05,61.16,"85,148","52,08,028.20",-,"41,664",48.93
TUBEINVEST,EQ,2009-11-03,59.05,59.0,59.0,53.55,53.95,54.2,55.91,"1,11,099","62,11,160.85",-,"75,444",67.91
TUBEINVEST,EQ,2009-11-04,54.2,55.4,57.0,54.0,56.7,56.6,55.4,"58,212","32,24,725.15",-,"40,053",68.81
TUBEINVEST,EQ,2009-11-05,56.6,57.0,57.5,54.1,56.8,56.7,55.94,"54,234","30,33,595.05",-,"19,464",35.89
TUBEINVEST,EQ,2009-11-06,56.7,56.8,58.7,56.15,57.2,57.3,57.27,"44,519","25,49,610.05",-,"17,738",39.84
TUBEINVEST,EQ,2009-11-09,57.3,58.4,59.7,57.3,58.0,58.45,58.05,"46,744","27,13,307.00",-,"24,471",52.35
TUBEINVEST,EQ,2009-11-10,58.45,59.5,59.5,57.1,57.5,57.75,57.97,"67,073","38,87,945.40",-,"37,934",56.56
TUBEINVEST,EQ,2009-11-11,57.75,57.2,58.8,56.8,58.5,58.15,57.48,"43,777","25,16,113.35",-,"25,647",58.59
TUBEINVEST,EQ,2009-11-12,58.15,58.85,58.85,57.05,57.65,57.75,58.0,"27,544","15,97,627.00",-,"15,063",54.69
TUBEINVEST,EQ,2009-11-13,57.75,57.35,61.4,57.35,60.5,60.5,60.07,"82,129","49,33,608.55",-,"53,641",65.31
TUBEINVEST,EQ,2009-11-16,60.5,60.9,64.65,60.3,62.25,62.5,63.34,"1,00,848","63,87,657.55",-,"42,510",42.15
TUBEINVEST,EQ,2009-11-17,62.5,63.05,63.05,60.0,61.25,60.85,61.14,"56,645","34,63,160.80",-,"31,982",56.46
TUBEINVEST,EQ,2009-11-18,60.85,61.1,61.25,58.6,59.3,59.15,59.9,"80,889","48,45,167.05",-,"51,920",64.19
TUBEINVEST,EQ,2009-11-19,59.15,59.5,60.2,59.0,59.25,59.35,59.56,"34,306","20,43,105.20",-,"22,412",65.33
TUBEINVEST,EQ,2009-11-20,59.35,58.8,62.2,58.8,60.0,60.05,60.37,"1,18,846","71,74,776.35",-,"52,661",44.31
TUBEINVEST,EQ,2009-11-23,60.05,60.0,62.3,59.7,60.3,60.4,61.19,"2,16,458","1,32,44,831.75",-,"68,028",31.43
TUBEINVEST,EQ,2009-11-24,60.4,61.0,61.55,58.65,58.85,59.0,60.08,"68,921","41,40,495.25",-,"46,536",67.52
TUBEINVEST,EQ,2009-11-25,59.0,59.1,59.95,57.35,58.5,58.1,58.46,"90,896","53,13,701.30",-,"58,130",63.95
TUBEINVEST,EQ,2009-11-26,58.1,57.2,58.4,57.2,57.75,58.0,58.01,"47,440","27,52,144.20",-,"38,186",80.49
TUBEINVEST,EQ,2009-11-27,58.0,57.0,57.5,50.1,54.0,54.2,53.44,"1,76,117","94,10,885.80",-,"97,167",55.17
TUBEINVEST,EQ,2009-11-30,54.2,55.0,59.15,55.0,58.95,58.05,56.97,"1,12,914","64,32,632.65",-,"70,351",62.3
TUBEINVEST,EQ,2009-12-01,58.05,60.0,62.0,58.25,59.8,59.5,60.37,"1,40,153","84,61,478.25",-,"60,304",43.03
TUBEINVEST,EQ,2009-12-02,59.5,62.8,64.0,59.15,60.85,60.65,61.06,"80,183","48,95,654.95",-,"36,515",45.54
TUBEINVEST,EQ,2009-12-03,60.65,61.0,61.8,60.35,60.35,60.65,61.06,"37,157","22,68,893.70",-,"22,394",60.27
TUBEINVEST,EQ,2009-12-04,60.65,58.3,71.8,58.3,70.0,70.2,69.59,"30,27,109","21,06,44,855.10",-,"4,46,479",14.75
TUBEINVEST,EQ,2009-12-07,70.2,71.15,72.0,64.75,65.3,65.65,68.27,"13,84,869","9,45,50,216.15",-,"7,11,478",51.38
TUBEINVEST,EQ,2009-12-08,65.65,66.9,67.25,65.25,65.35,65.7,66.2,"1,85,096","1,22,53,336.90",-,"66,591",35.98
TUBEINVEST,EQ,2009-12-09,65.7,65.6,70.6,64.55,67.0,67.0,68.69,"6,56,455","4,50,91,410.10",-,"1,97,141",30.03
TUBEINVEST,EQ,2009-12-10,67.0,67.65,68.05,66.1,66.95,66.75,67.29,"1,28,312","86,33,653.90",-,"48,637",37.91
TUBEINVEST,EQ,2009-12-11,66.75,66.5,68.2,65.1,65.65,65.75,66.66,"1,55,756","1,03,82,632.40",-,"55,616",35.71
TUBEINVEST,EQ,2009-12-14,65.75,66.15,66.7,64.55,64.75,64.85,65.28,"78,095","50,97,934.25",-,"38,554",49.37
TUBEINVEST,EQ,2009-12-15,64.85,64.9,65.55,62.0,62.15,62.8,63.8,"1,23,939","79,07,365.00",-,"61,694",49.78
TUBEINVEST,EQ,2009-12-16,62.8,62.1,68.45,61.85,65.65,65.85,65.71,"2,96,923","1,95,09,553.95",-,"72,660",24.47
TUBEINVEST,EQ,2009-12-17,65.85,66.0,66.0,63.55,64.2,64.35,64.58,"1,42,855","92,25,562.15",-,"55,914",39.14
TUBEINVEST,EQ,2009-12-18,64.35,64.0,65.45,62.6,62.9,63.4,64.42,"96,124","61,91,926.30",-,"43,260",45.0
TUBEINVEST,EQ,2009-12-21,63.4,63.15,64.0,62.1,62.5,62.25,63.06,"43,541","27,45,623.40",-,"24,331",55.88
TUBEINVEST,EQ,2009-12-22,62.25,63.0,63.9,62.55,62.55,63.1,63.32,"52,913","33,50,604.80",-,"24,658",46.6
TUBEINVEST,EQ,2009-12-23,63.1,64.0,64.75,62.85,63.25,63.4,63.66,"85,917","54,69,491.85",-,"36,549",42.54
TUBEINVEST,EQ,2009-12-24,63.4,63.45,69.25,62.7,67.15,66.8,65.11,"25,62,357","16,68,47,009.10",-,"11,36,103",44.34
TUBEINVEST,EQ,2009-12-29,66.8,67.75,72.25,67.35,70.8,71.0,70.19,"12,09,586","8,48,97,243.25",-,"4,30,343",35.58
TUBEINVEST,EQ,2009-12-30,71.0,71.0,72.5,69.4,70.75,70.8,71.29,"4,71,070","3,35,83,046.40",-,"1,86,742",39.64
TUBEINVEST,EQ,2009-12-31,70.8,71.6,71.95,68.35,68.55,68.65,70.28,"2,27,690","1,60,01,399.50",-,"99,242",43.59
TUBEINVEST,EQ,2010-01-04,68.65,69.45,70.1,68.5,69.25,69.15,69.38,"2,27,945","1,58,14,468.35",-,"81,700",35.84
TUBEINVEST,EQ,2010-01-05,69.15,70.1,72.35,69.4,69.75,70.1,71.04,"3,17,975","2,25,89,050.75",-,"1,12,510",35.38
TUBEINVEST,EQ,2010-01-06,70.1,71.0,71.1,69.0,69.9,69.6,69.72,"1,16,321","81,09,800.70",-,"49,749",42.77
TUBEINVEST,EQ,2010-01-07,69.6,70.85,71.5,68.65,70.0,70.0,70.16,"1,81,855","1,27,58,057.50",-,"85,528",47.03
TUBEINVEST,EQ,2010-01-08,70.0,71.0,77.3,71.0,74.8,74.4,75.22,"21,45,850","16,14,06,363.30",-,"7,18,121",33.47
TUBEINVEST,EQ,2010-01-11,74.4,75.0,77.4,75.0,75.1,75.25,76.07,"7,79,082","5,92,63,870.15",-,"2,81,151",36.09
TUBEINVEST,EQ,2010-01-12,75.25,75.2,76.25,72.0,72.1,72.2,73.6,"2,75,203","2,02,55,281.65",-,"1,52,154",55.29
TUBEINVEST,EQ,2010-01-13,72.2,72.4,74.0,72.0,73.5,73.6,73.2,"1,95,457","1,43,07,204.45",-,"76,996",39.39
TUBEINVEST,EQ,2010-01-14,73.6,74.0,88.35,73.75,88.35,88.0,84.48,"77,01,759","65,06,75,310.40",-,"15,92,036",20.67
TUBEINVEST,EQ,2010-01-15,88.0,89.6,89.7,82.1,82.5,83.5,85.47,"24,30,529","20,77,48,124.95",-,"6,38,243",26.26
TUBEINVEST,EQ,2010-01-18,83.5,80.5,82.85,80.5,81.2,81.15,81.76,"3,87,418","3,16,73,926.85",-,"1,57,098",40.55
TUBEINVEST,EQ,2010-01-19,81.15,80.95,86.45,80.6,81.8,81.35,84.06,"9,96,256","8,37,43,214.40",-,"2,33,727",23.46
TUBEINVEST,EQ,2010-01-20,81.35,82.35,85.3,81.55,81.55,81.85,83.26,"4,60,504","3,83,41,578.05",-,"1,29,924",28.21
TUBEINVEST,EQ,2010-01-21,81.85,81.0,81.8,75.05,76.1,76.2,77.36,"5,05,213","3,90,81,836.00",-,"2,46,105",48.71
TUBEINVEST,EQ,2010-01-22,76.2,75.0,79.3,72.5,76.4,76.4,76.12,"6,03,158","4,59,14,076.25",-,"2,27,299",37.68
TUBEINVEST,EQ,2010-01-25,76.4,75.25,79.45,74.7,74.75,75.55,77.22,"2,46,098","1,90,04,387.85",-,"78,142",31.75
TUBEINVEST,EQ,2010-01-27,75.55,76.3,76.3,70.0,70.0,70.55,71.84,"3,43,829","2,47,00,082.45",-,"1,54,659",44.98
TUBEINVEST,EQ,2010-01-28,70.55,70.7,78.75,70.7,75.6,75.15,74.86,"7,72,791","5,78,53,664.25",-,"2,92,048",37.79
TUBEINVEST,EQ,2010-01-29,75.15,75.0,75.5,71.6,74.45,74.25,73.53,"2,47,511","1,81,98,463.65",-,"66,128",26.72
TUBEINVEST,EQ,2010-02-01,74.25,75.2,77.45,73.3,75.0,75.05,75.87,"2,02,428","1,53,58,264.05",-,"79,498",39.27
TUBEINVEST,EQ,2010-02-02,75.05,76.4,77.7,74.1,74.95,74.55,76.19,"2,71,040","2,06,51,700.35",-,"97,797",36.08
TUBEINVEST,EQ,2010-02-03,74.55,75.8,76.8,74.75,75.75,75.5,75.59,"1,79,050","1,35,35,063.25",-,"92,476",51.65
TUBEINVEST,EQ,2010-02-04,75.5,75.7,75.7,72.5,72.75,72.9,74.32,"85,519","63,55,477.60",-,"46,864",54.8
TUBEINVEST,EQ,2010-02-05,72.9,69.2,71.8,69.1,70.6,70.7,70.81,"1,54,117","1,09,13,677.85",-,"91,288",59.23
TUBEINVEST,EQ,2010-02-06,70.7,70.5,73.2,70.3,72.45,72.45,72.05,"26,967","19,42,855.20",-,"17,303",64.16
TUBEINVEST,EQ,2010-02-08,72.45,73.85,74.4,71.55,74.0,73.9,73.25,"1,16,783","85,54,362.55",-,"74,367",63.68
TUBEINVEST,EQ,2010-02-09,73.9,74.4,75.9,72.8,73.1,73.2,74.41,"1,15,323","85,80,957.10",-,"33,404",28.97
TUBEINVEST,EQ,2010-02-10,73.2,73.3,75.9,73.3,74.0,74.15,74.69,"1,10,131","82,25,627.05",-,"55,787",50.66
TUBEINVEST,EQ,2010-02-11,74.15,74.2,75.4,72.1,73.5,72.85,73.64,"79,916","58,85,261.80",-,"42,063",52.63
TUBEINVEST,EQ,2010-02-15,72.85,75.2,81.0,74.6,75.55,75.45,77.8,"12,52,901","9,74,78,630.50",-,"2,70,533",21.59
TUBEINVEST,EQ,2010-02-16,75.45,76.0,77.9,75.25,76.0,75.65,76.31,"3,34,708","2,55,42,695.55",-,"87,461",26.13
TUBEINVEST,EQ,2010-02-17,75.65,76.9,76.9,74.15,74.6,74.5,75.51,"1,62,984","1,23,06,882.50",-,"64,808",39.76
TUBEINVEST,EQ,2010-02-18,74.5,75.0,76.55,74.2,74.35,74.7,75.17,"1,58,593","1,19,22,198.45",-,"59,899",37.77
TUBEINVEST,EQ,2010-02-19,74.7,74.2,76.0,73.05,74.5,74.95,74.2,"1,42,079","1,05,42,598.95",-,"89,477",62.98
TUBEINVEST,EQ,2010-02-22,74.95,75.0,76.8,73.1,73.9,73.8,74.81,"1,08,188","80,93,254.95",-,"55,643",51.43
TUBEINVEST,EQ,2010-02-23,73.8,73.8,75.2,72.2,74.1,74.45,73.5,"2,63,138","1,93,41,434.90",-,"1,95,941",74.46
TUBEINVEST,EQ,2010-02-24,74.45,72.6,74.5,72.6,74.5,74.15,74.08,"69,481","51,47,487.50",-,"51,786",74.53
TUBEINVEST,EQ,2010-02-25,74.15,73.05,75.8,73.0,75.2,75.0,75.0,"1,56,309","1,17,22,662.65",-,"1,06,029",67.83
TUBEINVEST,EQ,2010-02-26,75.0,75.9,78.9,73.85,76.4,76.55,76.63,"2,06,919","1,58,56,244.55",-,"1,18,093",57.07
TUBEINVEST,EQ,2010-03-02,76.55,77.8,78.2,76.05,77.5,77.25,77.14,"67,554","52,11,185.75",-,"43,874",64.95
TUBEINVEST,EQ,2010-03-03,77.25,76.5,79.6,76.5,78.0,78.75,78.31,"1,77,333","1,38,86,484.75",-,"98,418",55.5
TUBEINVEST,EQ,2010-03-04,78.75,80.0,80.0,77.5,77.95,77.8,77.95,"41,500","32,34,995.10",-,"19,242",46.37
TUBEINVEST,EQ,2010-03-05,77.8,77.5,78.5,77.0,77.3,77.25,77.6,"56,585","43,90,953.20",-,"34,579",61.11
TUBEINVEST,EQ,2010-03-08,77.25,77.25,79.5,77.25,77.8,77.55,78.3,"58,833","46,06,501.90",-,"37,255",63.32
TUBEINVEST,EQ,2010-03-09,77.55,77.7,78.0,77.15,77.45,77.3,77.51,"40,911","31,70,962.55",-,"21,273",52.0
TUBEINVEST,EQ,2010-03-10,77.3,77.6,79.5,77.0,77.25,77.35,78.16,"92,295","72,13,884.45",-,"50,615",54.84
TUBEINVEST,EQ,2010-03-11,77.35,77.9,78.4,77.0,77.0,77.25,77.55,"45,597","35,36,036.25",-,"24,056",52.76
TUBEINVEST,EQ,2010-03-12,77.25,77.85,77.9,77.0,77.0,77.25,77.3,"49,096","37,95,068.50",-,"41,381",84.29
TUBEINVEST,EQ,2010-03-15,77.25,76.25,78.9,75.5,77.6,77.5,77.43,"1,12,011","86,72,942.75",-,"47,611",42.51
TUBEINVEST,EQ,2010-03-16,77.5,78.0,78.0,77.1,77.5,77.5,77.44,"25,712","19,91,191.55",-,"18,550",72.15
TUBEINVEST,EQ,2010-03-17,77.5,78.5,78.5,76.55,77.3,76.8,77.58,"37,709","29,25,469.20",-,"21,028",55.76
TUBEINVEST,EQ,2010-03-18,76.8,77.0,77.5,76.25,76.75,76.55,76.75,"27,924","21,43,054.45",-,"19,545",69.99
TUBEINVEST,EQ,2010-03-19,76.55,77.0,77.0,75.4,75.5,75.85,76.31,"36,195","27,62,191.75",-,"29,677",81.99
TUBEINVEST,EQ,2010-03-22,75.85,75.0,76.0,73.3,73.8,74.05,74.66,"34,581","25,81,879.85",-,"25,567",73.93
TUBEINVEST,EQ,2010-03-23,74.05,74.55,75.3,71.8,72.1,72.1,73.36,"84,338","61,87,104.50",-,"54,859",65.05
TUBEINVEST,EQ,2010-03-25,72.1,72.0,72.95,70.65,71.35,71.85,71.38,"1,41,362","1,00,90,279.85",-,"97,271",68.81
TUBEINVEST,EQ,2010-03-26,71.85,71.9,75.95,71.9,75.2,75.3,74.78,"1,38,797","1,03,79,382.40",-,"83,925",60.47
TUBEINVEST,EQ,2010-03-29,75.3,75.3,76.65,74.6,75.0,75.0,75.1,"69,751","52,38,327.45",-,"56,034",80.33
TUBEINVEST,EQ,2010-03-30,75.0,78.2,78.2,74.15,75.25,74.5,75.06,"61,200","45,93,623.65",-,"40,860",66.76
TUBEINVEST,EQ,2010-03-31,74.5,76.5,79.75,75.15,75.3,75.7,77.56,"4,81,390","3,73,37,192.90",-,"1,69,882",35.29
TUBEINVEST,EQ,2010-04-01,75.7,76.0,78.95,76.0,78.45,78.45,77.94,"5,26,142","4,10,08,241.95",-,"4,72,518",89.81
TUBEINVEST,EQ,2010-04-05,78.45,78.5,79.2,76.0,76.3,76.45,77.72,"1,55,468","1,20,82,446.95",-,"88,280",56.78
TUBEINVEST,EQ,2010-04-06,76.45,79.0,79.0,76.2,78.05,78.2,77.76,"1,23,370","95,92,931.40",-,"75,522",61.22
TUBEINVEST,EQ,2010-04-07,78.2,81.0,83.9,77.1,83.3,83.05,81.21,"6,79,196","5,51,60,595.00",-,"3,60,353",53.06
TUBEINVEST,EQ,2010-04-08,83.05,83.25,85.4,80.25,83.0,82.45,83.39,"3,85,563","3,21,53,001.05",-,"2,05,322",53.25
TUBEINVEST,EQ,2010-04-09,82.45,83.25,87.5,83.25,85.8,85.4,85.66,"5,39,844","4,62,41,497.55",-,"2,99,129",55.41
TUBEINVEST,EQ,2010-04-12,85.4,85.8,86.9,84.2,85.75,84.95,85.3,"2,54,175","2,16,82,175.45",-,"1,64,730",64.81
TUBEINVEST,EQ,2010-04-13,84.95,85.9,90.75,85.0,89.1,89.05,88.33,"5,36,222","4,73,62,625.60",-,"2,57,538",48.03
TUBEINVEST,EQ,2010-04-15,89.05,90.0,90.4,87.2,88.2,88.05,88.51,"3,75,483","3,32,32,236.95",-,"2,06,013",54.87
TUBEINVEST,EQ,2010-04-16,88.05,88.9,90.4,87.5,88.4,88.35,88.98,"2,82,667","2,51,51,881.15",-,"1,44,064",50.97
TUBEINVEST,EQ,2010-04-19,88.35,88.9,91.4,86.0,89.3,89.5,89.01,"5,47,190","4,87,07,830.70",-,"2,20,502",40.3
TUBEINVEST,EQ,2010-04-20,89.5,90.5,94.0,88.5,93.25,93.45,91.96,"8,09,903","7,44,80,623.10",-,"4,14,335",51.16
TUBEINVEST,EQ,2010-04-21,93.45,94.5,96.4,92.0,93.0,93.25,94.63,"7,35,706","6,96,23,068.35",-,"2,73,563",37.18
TUBEINVEST,EQ,2010-04-22,93.25,92.9,93.75,90.3,93.4,92.9,92.69,"3,42,041","3,17,02,574.95",-,"1,87,513",54.82
TUBEINVEST,EQ,2010-04-23,92.9,92.8,94.65,91.0,91.4,91.4,92.69,"92,041","85,31,155.30",-,"45,098",49.0
TUBEINVEST,EQ,2010-04-26,91.4,91.65,93.0,90.3,91.0,91.15,92.27,"1,59,438","1,47,11,408.00",-,"82,552",51.78
TUBEINVEST,EQ,2010-04-27,91.15,91.4,91.65,90.05,90.5,90.15,90.49,"1,16,872","1,05,75,282.65",-,"75,720",64.79
TUBEINVEST,EQ,2010-04-28,90.15,90.4,91.0,88.05,88.05,88.35,89.35,"1,39,264","1,24,43,255.30",-,"92,059",66.1
TUBEINVEST,EQ,2010-04-29,88.35,88.5,98.2,88.5,95.8,95.45,94.72,"8,33,493","7,89,52,353.80",-,"2,80,547",33.66
TUBEINVEST,EQ,2010-04-30,95.45,96.0,98.9,95.5,96.5,96.5,97.54,"5,59,226","5,45,47,981.55",-,"2,31,544",41.4
TUBEINVEST,EQ,2010-05-03,96.5,96.4,101.8,94.3,96.3,96.8,99.07,"9,12,388","9,03,87,696.85",-,"1,85,867",20.37
TUBEINVEST,EQ,2010-05-04,96.8,97.9,101.2,92.15,93.8,93.6,98.19,"5,56,297","5,46,21,484.25",-,"1,56,621",28.15
TUBEINVEST,EQ,2010-05-05,93.6,92.0,99.45,92.0,99.0,98.45,96.6,"9,88,342","9,54,75,830.80",-,"1,88,357",19.06
TUBEINVEST,EQ,2010-05-06,98.45,98.4,99.8,94.6,95.55,95.35,97.01,"2,47,520","2,40,10,723.90",-,"95,191",38.46
TUBEINVEST,EQ,2010-05-07,95.35,92.5,94.7,92.15,93.0,92.65,93.09,"1,80,689","1,68,20,133.85",-,"86,750",48.01
TUBEINVEST,EQ,2010-05-10,92.65,94.9,105.85,94.0,102.65,103.25,102.51,"14,41,044","14,77,27,170.95",-,"3,67,247",25.48
TUBEINVEST,EQ,2010-05-11,103.25,103.9,105.5,100.0,101.2,100.75,102.55,"5,24,107","5,37,44,890.85",-,"1,25,436",23.93
TUBEINVEST,EQ,2010-05-12,100.75,97.65,107.1,97.65,101.5,101.9,104.42,"11,04,094","11,52,94,963.50",-,"2,52,668",22.88
TUBEINVEST,EQ,2010-05-13,101.9,103.6,104.5,100.5,102.7,102.4,102.61,"3,84,272","3,94,31,691.15",-,"1,50,930",39.28
TUBEINVEST,EQ,2010-05-14,102.4,101.05,109.55,100.1,105.0,105.8,107.04,"13,97,117","14,95,42,917.75",-,"3,28,695",23.53
TUBEINVEST,EQ,2010-05-17,105.8,103.95,107.9,102.0,107.9,107.05,105.56,"4,68,671","4,94,74,138.00",-,"1,17,240",25.02
TUBEINVEST,EQ,2010-05-18,107.05,108.2,114.75,105.5,113.5,111.35,111.97,"12,16,606","13,62,22,339.35",-,"2,61,342",21.48
