SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2010-05-19,111.35,110.0,113.2,105.05,107.0,106.25,109.96,"5,30,315","5,83,14,976.40",-,"2,04,715",38.6
TUBEINVEST,EQ,2010-05-20,106.25,107.1,115.8,107.1,115.0,113.9,112.87,"12,37,087","13,96,30,326.65",-,"1,99,741",16.15
TUBEINVEST,EQ,2010-05-21,113.9,110.0,112.55,108.15,110.6,110.75,110.64,"6,39,102","7,07,08,875.75",-,"1,80,928",28.31
TUBEINVEST,EQ,2010-05-24,110.75,112.9,113.9,110.1,111.3,111.45,111.86,"1,76,454","1,97,38,257.30",-,"71,412",40.47
TUBEINVEST,EQ,2010-05-25,111.45,110.0,110.0,103.0,104.0,104.15,106.03,"2,22,457","2,35,86,117.40",-,"1,03,970",46.74
TUBEINVEST,EQ,2010-05-26,104.15,106.35,108.7,104.9,107.4,106.85,106.85,"2,78,870","2,97,96,959.75",-,"1,75,943",63.09
TUBEINVEST,EQ,2010-05-27,106.85,106.0,108.2,103.2,105.8,104.75,105.28,"97,525","1,02,67,703.35",-,"33,262",34.11
TUBEINVEST,EQ,2010-05-28,104.75,107.0,109.75,105.8,107.65,107.35,108.34,"2,81,913","3,05,43,676.55",-,"84,134",29.84
TUBEINVEST,EQ,2010-05-31,107.35,108.5,109.0,105.6,107.4,106.95,107.26,"1,24,756","1,33,81,258.80",-,"38,763",31.07
TUBEINVEST,EQ,2010-06-01,106.95,106.0,108.0,103.8,104.6,104.55,105.58,"1,30,902","1,38,20,093.40",-,"68,244",52.13
TUBEINVEST,EQ,2010-06-02,104.55,106.7,109.9,105.2,106.9,106.4,107.14,"3,36,810","3,60,86,074.15",-,"1,02,013",30.29
TUBEINVEST,EQ,2010-06-03,106.4,107.65,108.65,105.1,106.35,106.0,106.31,"1,05,459","1,12,11,015.55",-,"47,831",45.36
TUBEINVEST,EQ,2010-06-04,106.0,106.0,108.35,105.15,105.3,105.9,106.86,"1,62,116","1,73,23,162.20",-,"46,200",28.5
TUBEINVEST,EQ,2010-06-07,105.9,104.0,104.9,101.3,104.45,103.9,103.14,"1,58,144","1,63,10,971.00",-,"63,213",39.97
TUBEINVEST,EQ,2010-06-08,103.9,103.5,105.9,100.2,101.35,101.05,102.77,"1,30,347","1,33,95,858.15",-,"58,519",44.89
TUBEINVEST,EQ,2010-06-09,101.05,102.3,102.45,98.45,101.0,100.2,100.32,"1,31,176","1,31,59,653.35",-,"60,380",46.03
TUBEINVEST,EQ,2010-06-10,100.2,101.1,102.1,97.05,101.4,100.45,99.36,"2,42,448","2,40,90,546.55",-,"1,46,133",60.27
TUBEINVEST,EQ,2010-06-11,100.45,102.5,102.5,99.25,101.8,101.45,101.29,"1,43,087","1,44,92,637.90",-,"77,754",54.34
TUBEINVEST,EQ,2010-06-14,101.45,102.5,104.4,100.55,104.0,103.85,103.22,"1,42,231","1,46,81,650.70",-,"71,463",50.24
TUBEINVEST,EQ,2010-06-15,103.85,103.45,107.5,103.0,103.0,103.85,105.43,"2,52,553","2,66,27,491.20",-,"1,01,673",40.26
TUBEINVEST,EQ,2010-06-16,103.85,105.0,107.5,103.5,104.95,105.35,106.08,"2,36,238","2,50,59,567.80",-,"97,517",41.28
TUBEINVEST,EQ,2010-06-17,105.35,104.0,105.7,103.2,104.15,104.65,104.24,"1,21,076","1,26,20,483.90",-,"73,611",60.8
TUBEINVEST,EQ,2010-06-18,104.65,105.95,110.15,105.0,109.35,108.85,108.75,"5,68,558","6,18,32,502.40",-,"1,96,333",34.53
TUBEINVEST,EQ,2010-06-21,108.85,110.5,115.0,109.5,115.0,114.6,113.17,"5,45,909","6,17,79,253.35",-,"2,86,102",52.41
TUBEINVEST,EQ,2010-06-22,114.6,111.9,121.0,111.9,120.25,120.15,117.77,"8,56,625","10,08,87,434.50",-,"2,34,589",27.39
TUBEINVEST,EQ,2010-06-23,120.15,119.5,123.75,118.1,119.0,118.7,120.36,"5,49,860","6,61,83,214.75",-,"2,32,038",42.2
TUBEINVEST,EQ,2010-06-24,118.7,119.9,121.0,115.5,117.25,116.8,118.43,"1,65,271","1,95,73,576.55",-,"74,829",45.28
TUBEINVEST,EQ,2010-06-25,116.8,116.0,119.15,116.0,116.05,116.45,117.49,"1,23,031","1,44,54,820.10",-,"65,351",53.12
TUBEINVEST,EQ,2010-06-28,116.45,116.0,126.5,116.0,125.1,124.65,123.85,"8,26,631","10,23,79,511.70",-,"2,06,755",25.01
TUBEINVEST,EQ,2010-06-29,124.65,123.9,124.85,120.4,121.8,121.6,122.16,"1,75,418","2,14,28,947.90",-,"67,440",38.45
TUBEINVEST,EQ,2010-06-30,121.6,121.0,125.7,119.0,124.3,123.9,123.86,"3,40,555","4,21,82,792.10",-,"85,475",25.1
TUBEINVEST,EQ,2010-07-01,123.9,124.0,124.35,122.1,123.45,123.2,123.28,"93,804","1,15,63,725.25",-,"29,207",31.14
TUBEINVEST,EQ,2010-07-02,123.2,124.65,129.3,123.0,126.1,126.75,127.52,"3,69,898","4,71,68,208.20",-,"1,22,219",33.04
TUBEINVEST,EQ,2010-07-05,126.75,126.5,128.35,125.3,127.8,126.9,126.84,"92,746","1,17,64,263.65",-,"40,500",43.67
TUBEINVEST,EQ,2010-07-06,126.9,125.75,128.25,124.0,125.2,125.5,125.89,"1,09,325","1,37,62,852.85",-,"52,884",48.37
TUBEINVEST,EQ,2010-07-07,125.5,124.1,126.5,124.0,124.05,124.25,124.98,"78,886","98,59,454.55",-,"30,668",38.88
TUBEINVEST,EQ,2010-07-08,124.25,128.0,128.5,123.15,125.0,124.9,126.26,"1,88,177","2,37,59,636.00",-,"76,525",40.67
TUBEINVEST,EQ,2010-07-09,124.9,127.8,127.8,124.9,125.5,125.6,125.69,"55,050","69,18,975.35",-,"29,358",53.33
TUBEINVEST,EQ,2010-07-12,125.6,125.0,129.9,125.0,129.0,128.55,128.68,"3,07,635","3,95,86,089.90",-,"1,24,216",40.38
TUBEINVEST,EQ,2010-07-13,128.55,130.0,132.4,128.8,130.0,129.9,130.81,"3,96,456","5,18,59,343.90",-,"1,22,941",31.01
TUBEINVEST,EQ,2010-07-14,129.9,130.15,133.55,127.55,127.6,128.0,130.76,"2,45,589","3,21,13,043.00",-,"1,28,825",52.46
TUBEINVEST,EQ,2010-07-15,128.0,129.9,129.9,125.2,128.0,127.2,127.04,"1,26,390","1,60,56,285.20",-,"65,750",52.02
TUBEINVEST,EQ,2010-07-16,127.2,127.2,131.0,127.0,129.9,129.75,129.51,"2,98,907","3,87,11,886.30",-,"99,471",33.28
TUBEINVEST,EQ,2010-07-19,129.75,129.75,129.75,126.2,126.6,127.15,127.74,"99,076","1,26,56,259.40",-,"59,990",60.55
TUBEINVEST,EQ,2010-07-20,127.15,128.45,128.45,125.1,126.0,125.9,126.7,"73,518","93,14,739.10",-,"36,606",49.79
TUBEINVEST,EQ,2010-07-21,125.9,126.15,127.95,125.2,126.0,126.15,126.69,"69,640","88,22,510.85",-,"27,093",38.9
TUBEINVEST,EQ,2010-07-22,126.15,126.7,134.7,126.1,131.5,130.95,131.87,"8,40,814","11,08,74,021.55",-,"2,28,573",27.18
TUBEINVEST,EQ,2010-07-23,130.95,131.5,133.3,129.0,129.15,129.4,130.6,"1,48,510","1,93,95,821.85",-,"69,128",46.55
TUBEINVEST,EQ,2010-07-26,129.4,129.0,130.7,126.55,127.0,127.05,127.61,"1,00,458","1,28,19,903.80",-,"42,147",41.95
TUBEINVEST,EQ,2010-07-27,127.05,127.95,128.5,125.15,128.0,127.35,126.77,"86,081","1,09,12,817.30",-,"31,591",36.7
TUBEINVEST,EQ,2010-07-28,127.35,127.5,129.0,122.35,125.25,124.8,125.07,"1,07,855","1,34,89,491.90",-,"62,260",57.73
TUBEINVEST,EQ,2010-07-29,124.8,125.95,128.4,121.2,121.6,122.9,125.01,"1,67,610","2,09,53,503.75",-,"90,286",53.87
TUBEINVEST,EQ,2010-07-30,122.9,123.25,125.25,120.0,121.0,120.55,122.38,"1,20,059","1,46,92,531.80",-,"70,837",59.0
TUBEINVEST,EQ,2010-08-02,120.55,124.0,124.0,120.0,120.25,120.8,122.16,"1,51,052","1,84,52,565.15",-,"80,725",53.44
TUBEINVEST,EQ,2010-08-03,120.8,121.9,123.8,121.6,123.2,122.9,122.44,"83,933","1,02,76,530.30",-,"45,702",54.45
TUBEINVEST,EQ,2010-08-04,122.9,123.9,124.8,121.6,122.7,123.4,123.37,"1,45,555","1,79,56,821.45",-,"88,490",60.79
TUBEINVEST,EQ,2010-08-05,123.4,123.8,128.5,116.0,124.0,123.75,126.1,"5,56,192","7,01,37,064.50",-,"2,68,775",48.32
TUBEINVEST,EQ,2010-08-06,123.75,124.8,127.5,123.15,124.1,124.15,125.52,"1,35,835","1,70,50,165.65",-,"65,363",48.12
TUBEINVEST,EQ,2010-08-09,124.15,124.8,130.9,124.5,128.5,129.05,128.98,"3,72,391","4,80,31,074.95",-,"1,99,405",53.55
TUBEINVEST,EQ,2010-08-10,129.05,128.0,130.1,126.25,127.0,126.95,128.28,"1,95,640","2,50,97,554.80",-,"1,58,055",80.79
TUBEINVEST,EQ,2010-08-11,126.95,127.95,128.95,124.35,124.65,125.1,126.11,"1,31,048","1,65,25,901.65",-,"94,922",72.43
TUBEINVEST,EQ,2010-08-12,125.1,124.0,125.8,122.7,124.0,124.15,123.95,"94,346","1,16,93,763.25",-,"60,589",64.22
TUBEINVEST,EQ,2010-08-13,124.15,125.15,126.5,124.7,125.5,125.15,125.52,"1,11,482","1,39,93,364.85",-,"72,926",65.42
TUBEINVEST,EQ,2010-08-16,125.15,126.0,137.85,125.5,134.4,133.5,133.44,"6,32,229","8,43,63,811.20",-,"2,72,344",43.08
TUBEINVEST,EQ,2010-08-17,133.5,136.0,141.4,135.1,139.8,138.6,139.0,"6,94,884","9,65,85,571.50",-,"2,43,589",35.05
TUBEINVEST,EQ,2010-08-18,138.6,139.2,141.0,137.2,138.1,138.2,138.63,"1,93,973","2,68,90,324.75",-,"78,697",40.57
TUBEINVEST,EQ,2010-08-19,138.2,138.65,139.8,135.35,137.25,136.75,136.33,"1,53,504","2,09,27,362.45",-,"89,584",58.36
TUBEINVEST,EQ,2010-08-20,136.75,135.25,139.75,135.25,136.65,137.35,137.16,"1,52,655","2,09,37,534.50",-,"83,677",54.81
TUBEINVEST,EQ,2010-08-23,137.35,138.2,141.0,136.5,137.75,137.9,139.31,"1,92,726","2,68,49,590.25",-,"89,003",46.18
TUBEINVEST,EQ,2010-08-24,137.9,138.0,138.9,133.6,134.75,135.1,135.42,"1,09,759","1,48,63,152.00",-,"52,038",47.41
TUBEINVEST,EQ,2010-08-25,135.1,135.85,139.45,134.5,134.5,135.0,136.04,"1,17,356","1,59,65,326.55",-,"64,093",54.61
TUBEINVEST,EQ,2010-08-26,135.0,133.0,136.8,133.0,134.0,134.3,134.68,"65,139","87,72,781.00",-,"44,963",69.03
TUBEINVEST,EQ,2010-08-27,134.3,135.0,135.0,132.0,132.0,132.8,133.26,"71,472","95,24,631.85",-,"49,656",69.48
TUBEINVEST,EQ,2010-08-30,132.8,134.35,134.35,128.1,128.8,129.0,130.22,"79,841","1,03,96,724.85",-,"50,442",63.18
TUBEINVEST,EQ,2010-08-31,129.0,129.5,134.8,127.0,128.05,128.05,130.83,"3,01,614","3,94,59,885.60",-,"96,660",32.05
TUBEINVEST,EQ,2010-09-01,128.05,129.8,131.6,127.1,127.7,127.85,128.3,"2,11,684","2,71,59,188.00",-,"1,59,399",75.3
TUBEINVEST,EQ,2010-09-02,127.85,129.75,133.4,126.5,128.75,128.6,130.15,"4,24,346","5,52,26,581.15",-,"1,18,259",27.87
TUBEINVEST,EQ,2010-09-03,128.6,129.0,131.4,127.6,129.5,129.45,129.52,"1,84,757","2,39,29,341.25",-,"1,08,129",58.52
TUBEINVEST,EQ,2010-09-06,129.45,130.8,132.0,128.2,130.0,129.9,131.04,"1,26,149","1,65,30,658.60",-,"73,137",57.98
TUBEINVEST,EQ,2010-09-07,129.9,130.9,134.85,129.3,129.65,130.4,131.83,"5,64,765","7,44,51,472.35",-,"4,22,612",74.83
TUBEINVEST,EQ,2010-09-08,130.4,130.85,131.5,129.0,130.2,130.3,130.16,"64,218","83,58,499.45",-,"34,405",53.58
TUBEINVEST,EQ,2010-09-09,130.3,131.0,137.6,130.25,134.8,134.3,134.55,"4,44,840","5,98,52,454.20",-,"1,73,054",38.9
TUBEINVEST,EQ,2010-09-13,134.3,135.2,140.4,135.2,139.7,138.85,139.54,"15,28,985","21,33,55,027.30",-,"12,92,023",84.5
TUBEINVEST,EQ,2010-09-14,138.85,139.7,144.5,133.5,136.3,136.25,140.31,"5,12,126","7,18,58,672.15",-,"1,44,837",28.28
TUBEINVEST,EQ,2010-09-15,136.25,137.0,138.85,135.5,136.8,136.3,136.95,"71,830","98,36,965.10",-,"31,051",43.23
TUBEINVEST,EQ,2010-09-16,136.3,134.2,137.4,134.1,136.25,135.7,135.07,"1,72,964","2,33,61,500.90",-,"1,31,683",76.13
TUBEINVEST,EQ,2010-09-17,135.7,136.65,142.0,136.0,140.3,140.65,140.1,"3,30,927","4,63,63,401.85",-,"1,46,261",44.2
TUBEINVEST,EQ,2010-09-20,140.65,140.5,142.9,137.0,137.3,138.25,139.24,"1,16,471","1,62,17,566.75",-,"57,633",49.48
TUBEINVEST,EQ,2010-09-21,138.25,139.6,142.0,138.5,139.0,139.25,140.12,"2,34,761","3,28,95,219.65",-,"1,07,488",45.79
TUBEINVEST,EQ,2010-09-22,139.25,140.0,140.8,137.0,138.5,138.45,138.77,"1,01,115","1,40,31,820.95",-,"69,394",68.63
TUBEINVEST,EQ,2010-09-23,138.45,139.7,145.9,137.55,143.0,143.65,143.92,"6,57,169","9,45,79,571.25",-,"3,34,796",50.95
TUBEINVEST,EQ,2010-09-24,143.65,144.9,148.6,144.0,146.1,146.3,146.57,"3,23,646","4,74,35,667.15",-,"1,53,635",47.47
TUBEINVEST,EQ,2010-09-27,146.3,147.75,152.85,145.0,150.0,149.75,150.45,"4,52,282","6,80,47,884.90",-,"2,50,376",55.36
TUBEINVEST,EQ,2010-09-28,149.75,149.0,151.85,146.0,148.0,148.3,148.66,"1,73,892","2,58,50,227.20",-,"89,076",51.22
TUBEINVEST,EQ,2010-09-29,148.3,150.45,150.45,143.1,144.25,143.85,145.86,"1,09,177","1,59,24,818.70",-,"61,678",56.49
TUBEINVEST,EQ,2010-09-30,143.85,141.6,146.5,141.6,144.0,144.35,144.15,"59,807","86,21,150.60",-,"29,722",49.7
TUBEINVEST,EQ,2010-10-01,144.35,145.0,148.7,143.0,143.4,143.8,145.84,"1,19,095","1,73,69,271.75",-,"61,571",51.7
TUBEINVEST,EQ,2010-10-04,143.8,144.9,146.9,141.85,143.0,142.65,143.98,"69,853","1,00,57,492.05",-,"37,910",54.27
TUBEINVEST,EQ,2010-10-05,142.65,144.8,144.8,141.9,143.9,144.05,143.47,"66,352","95,19,460.80",-,"43,645",65.78
TUBEINVEST,EQ,2010-10-06,144.05,147.5,149.0,143.05,146.75,147.75,146.15,"1,61,547","2,36,10,537.15",-,"1,11,952",69.3
TUBEINVEST,EQ,2010-10-07,147.75,149.7,155.9,147.1,148.1,148.55,152.37,"4,48,092","6,82,74,168.30",-,"1,77,438",39.6
TUBEINVEST,EQ,2010-10-08,148.55,150.9,153.7,149.2,149.5,149.9,151.28,"2,74,395","4,15,09,725.20",-,"1,37,432",50.09
TUBEINVEST,EQ,2010-10-11,149.9,153.0,153.5,149.05,150.95,151.0,151.4,"1,56,686","2,37,22,991.75",-,"95,340",60.85
TUBEINVEST,EQ,2010-10-12,151.0,152.9,155.5,151.25,154.0,154.2,153.1,"8,12,596","12,44,07,282.25",-,"6,78,743",83.53
TUBEINVEST,EQ,2010-10-13,154.2,156.0,158.5,153.0,153.9,154.1,156.46,"3,28,090","5,13,34,581.10",-,"1,64,663",50.19
TUBEINVEST,EQ,2010-10-14,154.1,155.1,155.5,150.5,153.8,153.1,153.14,"1,47,663","2,26,13,102.35",-,"84,803",57.43
TUBEINVEST,EQ,2010-10-15,153.1,154.65,154.85,150.5,152.5,152.45,152.33,"97,294","1,48,20,354.10",-,"73,548",75.59
TUBEINVEST,EQ,2010-10-18,152.45,152.15,158.9,150.6,155.5,156.55,155.24,"2,50,391","3,88,70,994.60",-,"1,14,350",45.67
TUBEINVEST,EQ,2010-10-19,156.55,158.2,160.4,155.0,155.8,155.65,158.73,"4,06,363","6,45,01,733.20",-,"1,06,989",26.33
TUBEINVEST,EQ,2010-10-20,155.65,155.25,158.5,155.0,156.3,155.2,156.18,"90,986","1,42,10,260.05",-,"45,444",49.95
TUBEINVEST,EQ,2010-10-21,155.2,155.9,158.35,155.9,157.5,157.2,157.25,"62,850","98,83,008.90",-,"38,642",61.48
TUBEINVEST,EQ,2010-10-22,157.2,156.5,164.6,154.7,162.4,161.8,161.68,"2,11,462","3,41,89,838.90",-,"87,262",41.27
TUBEINVEST,EQ,2010-10-25,161.8,161.8,163.5,159.5,160.65,161.5,161.86,"83,495","1,35,14,633.30",-,"42,767",51.22
TUBEINVEST,EQ,2010-10-26,161.5,162.65,163.35,158.25,159.4,159.15,160.99,"60,600","97,55,880.55",-,"30,900",50.99
TUBEINVEST,EQ,2010-10-27,159.15,159.6,160.35,157.05,157.5,157.85,158.74,"37,651","59,76,541.70",-,"19,779",52.53
TUBEINVEST,EQ,2010-10-28,157.85,159.4,163.5,155.05,156.5,156.4,158.57,"58,758","93,17,493.00",-,"31,492",53.6
TUBEINVEST,EQ,2010-10-29,156.4,157.25,160.0,150.0,152.0,150.95,154.18,"1,22,518","1,88,90,287.40",-,"68,660",56.04
TUBEINVEST,EQ,2010-11-01,150.95,151.0,156.55,151.0,153.5,153.9,154.15,"1,15,514","1,78,06,659.15",-,"72,514",62.78
TUBEINVEST,EQ,2010-11-02,153.9,155.45,155.5,152.5,154.85,154.8,154.37,"61,947","95,62,914.05",-,"41,698",67.31
TUBEINVEST,EQ,2010-11-03,154.8,155.0,158.6,153.1,156.5,157.4,153.81,"18,28,217","28,11,91,789.90",-,"17,33,587",94.82
TUBEINVEST,EQ,2010-11-04,157.4,159.5,159.9,154.5,156.5,156.45,157.05,"1,45,308","2,28,21,056.65",-,"79,090",54.43
TUBEINVEST,EQ,2010-11-05,156.45,156.45,159.5,155.35,158.5,158.2,157.71,"54,563","86,05,326.45",-,"38,930",71.35
TUBEINVEST,EQ,2010-11-08,158.2,159.0,159.0,154.1,154.1,154.9,156.15,"78,252","1,22,19,165.40",-,"48,679",62.21
TUBEINVEST,EQ,2010-11-09,154.9,154.9,156.45,152.1,153.5,153.05,153.47,"77,389","1,18,77,091.65",-,"46,749",60.41
TUBEINVEST,EQ,2010-11-10,153.05,153.85,158.0,151.2,152.0,152.1,155.49,"3,17,271","4,93,32,217.00",-,"2,37,758",74.94
TUBEINVEST,EQ,2010-11-11,152.1,152.9,154.0,150.15,151.35,150.7,151.0,"3,20,037","4,83,24,610.25",-,"2,91,195",90.99
TUBEINVEST,EQ,2010-11-12,150.7,152.4,156.95,149.5,150.0,150.3,153.18,"3,00,541","4,60,38,058.95",-,"1,11,155",36.98
TUBEINVEST,EQ,2010-11-15,150.3,151.0,151.8,146.2,150.6,148.85,148.68,"1,01,330","1,50,65,995.10",-,"50,367",49.71
TUBEINVEST,EQ,2010-11-16,148.85,150.0,150.7,143.15,145.0,144.7,146.59,"1,06,533","1,56,16,582.85",-,"73,969",69.43
TUBEINVEST,EQ,2010-11-18,144.7,145.05,146.45,138.1,145.5,144.75,141.43,"1,04,381","1,47,62,992.70",-,"53,632",51.38
TUBEINVEST,EQ,2010-11-19,144.75,143.0,146.95,141.1,142.6,142.8,143.37,"1,00,718","1,44,39,705.30",-,"64,459",64.0
TUBEINVEST,EQ,2010-11-22,142.8,143.1,149.0,138.5,147.0,145.5,145.1,"2,93,686","4,26,12,944.60",-,"1,06,669",36.32
TUBEINVEST,EQ,2010-11-23,145.5,146.8,147.0,139.4,141.6,142.4,142.51,"99,449","1,41,72,481.70",-,"59,673",60.0
TUBEINVEST,EQ,2010-11-24,142.4,139.5,144.0,136.0,138.0,138.75,140.68,"61,876","87,04,797.10",-,"40,371",65.25
TUBEINVEST,EQ,2010-11-25,138.75,142.9,143.0,132.2,135.8,134.2,137.2,"71,007","97,42,316.50",-,"44,807",63.1
TUBEINVEST,EQ,2010-11-26,134.2,135.2,135.75,125.0,127.0,127.35,128.5,"1,24,631","1,60,15,498.75",-,"75,686",60.73
TUBEINVEST,EQ,2010-11-29,127.35,131.0,131.0,123.0,124.15,124.95,126.17,"1,57,219","1,98,36,878.50",-,"1,34,609",85.62
TUBEINVEST,EQ,2010-11-30,124.95,122.0,136.5,121.5,133.0,132.85,132.7,"3,88,726","5,15,83,903.05",-,"1,72,092",44.27
TUBEINVEST,EQ,2010-12-01,132.85,135.0,142.4,135.0,142.35,140.65,138.62,"1,79,203","2,48,41,425.15",-,"97,440",54.37
TUBEINVEST,EQ,2010-12-02,140.65,143.0,146.6,141.25,142.0,142.2,144.26,"1,38,975","2,00,48,187.10",-,"73,705",53.03
TUBEINVEST,EQ,2010-12-03,142.2,146.15,146.8,139.0,141.0,140.85,142.49,"1,73,626","2,47,40,258.10",-,"81,715",47.06
TUBEINVEST,EQ,2010-12-06,140.85,143.5,148.5,141.0,147.5,145.75,145.95,"4,13,746","6,03,84,638.60",-,"3,39,044",81.94
TUBEINVEST,EQ,2010-12-07,145.75,147.0,147.4,143.2,145.5,145.45,145.52,"2,05,781","2,99,46,154.90",-,"1,58,501",77.02
TUBEINVEST,EQ,2010-12-08,145.45,147.25,147.25,138.0,140.2,138.4,139.09,"10,51,806","14,62,94,402.75",-,"10,12,772",96.29
TUBEINVEST,EQ,2010-12-09,138.4,140.2,144.0,130.1,135.0,135.5,135.41,"1,72,144","2,33,09,564.85",-,"1,20,518",70.01
TUBEINVEST,EQ,2010-12-10,135.5,132.5,140.0,130.0,137.0,139.2,137.8,"1,08,440","1,49,42,773.45",-,"57,099",52.65
TUBEINVEST,EQ,2010-12-13,139.2,139.1,146.8,136.05,141.55,142.05,141.77,"36,09,122","51,16,48,540.20",-,"34,87,824",96.64
TUBEINVEST,EQ,2010-12-14,142.05,145.0,153.55,142.25,149.35,151.3,148.44,"4,22,578","6,27,28,123.70",-,"1,49,967",35.49
TUBEINVEST,EQ,2010-12-15,151.3,152.0,152.0,146.1,149.0,147.5,148.33,"2,68,844","3,98,78,355.00",-,"2,09,639",77.98
TUBEINVEST,EQ,2010-12-16,147.5,148.9,154.0,148.0,151.6,151.9,149.98,"3,95,201","5,92,73,469.35",-,"2,43,752",61.68
TUBEINVEST,EQ,2010-12-20,151.9,152.5,154.45,148.1,148.65,149.75,151.01,"1,42,615","2,15,35,745.75",-,"88,221",61.86
TUBEINVEST,EQ,2010-12-21,149.75,150.0,154.2,149.0,150.0,149.85,151.79,"1,44,247","2,18,95,542.30",-,"1,13,890",78.95
TUBEINVEST,EQ,2010-12-22,149.85,150.0,153.0,149.0,150.0,150.0,150.41,"91,618","1,37,79,868.35",-,"75,530",82.44
TUBEINVEST,EQ,2010-12-23,150.0,151.8,152.0,148.3,152.0,150.85,150.06,"1,08,528","1,62,85,784.20",-,"97,801",90.12
TUBEINVEST,EQ,2010-12-24,150.85,149.0,153.35,148.25,153.0,152.55,151.92,"1,95,168","2,96,50,602.55",-,"1,18,360",60.65
TUBEINVEST,EQ,2010-12-27,152.55,152.1,154.5,150.0,150.0,151.7,152.47,"50,774","77,41,399.00",-,"27,556",54.27
TUBEINVEST,EQ,2010-12-28,151.7,152.0,152.8,148.15,149.25,149.0,149.84,"32,662","48,94,083.25",-,"19,933",61.03
TUBEINVEST,EQ,2010-12-29,149.0,150.9,157.4,149.15,153.75,153.0,153.86,"4,25,752","6,55,08,246.15",-,"1,80,769",42.46
TUBEINVEST,EQ,2010-12-30,153.0,154.0,154.5,150.0,151.6,150.45,151.99,"83,909","1,27,53,327.55",-,"40,086",47.77
TUBEINVEST,EQ,2010-12-31,150.45,151.0,152.8,150.45,150.6,151.05,151.53,"30,567","46,31,723.45",-,"17,794",58.21
TUBEINVEST,EQ,2011-01-03,151.05,152.0,152.55,147.5,151.4,151.0,150.43,"1,84,878","2,78,12,083.55",-,"1,49,133",80.67
TUBEINVEST,EQ,2011-01-04,151.0,151.5,154.85,146.2,152.3,152.45,151.63,"2,26,813","3,43,92,776.00",-,"1,34,358",59.24
TUBEINVEST,EQ,2011-01-05,152.45,151.5,154.9,150.7,151.95,151.7,152.31,"1,79,404","2,73,25,899.05",-,"1,34,515",74.98
TUBEINVEST,EQ,2011-01-06,151.7,153.0,155.2,149.5,153.0,152.8,151.36,"2,89,079","4,37,54,604.15",-,"2,33,221",80.68
TUBEINVEST,EQ,2011-01-07,152.8,152.0,152.95,146.0,146.5,146.5,148.65,"96,878","1,44,00,633.75",-,"70,357",72.62
TUBEINVEST,EQ,2011-01-10,146.5,146.2,146.2,136.1,137.0,139.2,141.75,"77,767","1,10,23,154.45",-,"55,765",71.71
TUBEINVEST,EQ,2011-01-11,139.2,132.2,143.5,132.2,143.0,141.75,141.09,"2,34,531","3,30,90,187.50",-,"1,95,347",83.29
