SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2011-01-12,141.75,144.0,146.9,141.6,146.9,146.5,145.36,"94,597","1,37,50,484.55",-,"48,962",51.76
TUBEINVEST,EQ,2011-01-13,146.5,147.0,147.7,144.05,145.6,146.65,146.25,"38,481","56,27,757.45",-,"26,130",67.9
TUBEINVEST,EQ,2011-01-14,146.65,145.0,148.0,143.6,146.0,145.0,145.35,"65,942","95,84,988.45",-,"47,853",72.57
TUBEINVEST,EQ,2011-01-17,145.0,143.0,147.0,140.5,146.5,146.05,143.92,"69,729","1,00,35,328.30",-,"49,402",70.85
TUBEINVEST,EQ,2011-01-18,146.05,147.0,148.0,142.55,145.0,144.3,145.11,"17,260","25,04,513.15",-,"11,238",65.11
TUBEINVEST,EQ,2011-01-19,144.3,145.0,146.35,142.0,145.95,144.9,144.69,"22,887","33,11,409.15",-,"15,375",67.18
TUBEINVEST,EQ,2011-01-20,144.9,145.0,145.5,142.0,142.5,143.4,144.42,"22,275","32,17,050.60",-,"17,293",77.63
TUBEINVEST,EQ,2011-01-21,143.4,145.0,145.45,142.0,143.15,143.6,144.0,"15,802","22,75,527.30",-,"8,965",56.73
TUBEINVEST,EQ,2011-01-24,143.6,143.75,147.9,143.75,145.5,145.85,146.39,"39,672","58,07,435.30",-,"17,345",43.72
TUBEINVEST,EQ,2011-01-25,145.85,144.4,148.8,144.0,144.05,144.9,146.49,"18,354","26,88,611.60",-,"7,393",40.28
TUBEINVEST,EQ,2011-01-27,144.9,148.8,148.8,140.5,141.0,141.8,143.64,"16,670","23,94,524.50",-,"10,731",64.37
TUBEINVEST,EQ,2011-01-28,141.8,145.0,145.0,138.15,141.0,140.05,140.0,"1,70,312","2,38,43,047.60",-,"1,57,829",92.67
TUBEINVEST,EQ,2011-01-31,140.05,141.0,147.0,137.5,146.0,144.6,142.54,"87,278","1,24,40,977.65",-,"42,616",48.83
TUBEINVEST,EQ,2011-02-01,144.6,147.75,147.85,140.0,143.0,143.0,142.63,"44,561","63,55,692.95",-,"33,290",74.71
TUBEINVEST,EQ,2011-02-02,143.0,143.0,143.35,140.15,140.15,140.75,141.62,"11,401","16,14,648.05",-,"6,339",55.6
TUBEINVEST,EQ,2011-02-03,140.75,140.1,142.9,139.0,140.0,140.5,140.98,"31,664","44,63,956.10",-,"19,219",60.7
TUBEINVEST,EQ,2011-02-04,140.5,140.0,141.95,138.0,139.0,139.0,139.89,"38,043","53,21,881.60",-,"30,275",79.58
TUBEINVEST,EQ,2011-02-07,139.0,140.0,142.25,137.0,137.7,138.8,139.61,"58,997","82,36,518.30",-,"51,729",87.68
TUBEINVEST,EQ,2011-02-08,138.8,137.5,137.5,125.5,131.0,130.75,131.02,"1,40,069","1,83,51,927.10",-,"1,05,452",75.29
TUBEINVEST,EQ,2011-02-09,130.75,130.5,134.9,128.1,131.0,131.1,131.58,"81,976","1,07,86,442.15",-,"57,838",70.55
TUBEINVEST,EQ,2011-02-10,131.1,132.75,132.9,128.25,129.6,129.95,130.23,"1,10,034","1,43,29,603.45",-,"99,328",90.27
TUBEINVEST,EQ,2011-02-11,129.95,129.95,129.95,126.75,128.0,129.05,128.57,"89,855","1,15,52,450.80",-,"67,224",74.81
TUBEINVEST,EQ,2011-02-14,129.05,129.95,131.9,129.5,130.0,130.15,130.53,"65,750","85,82,229.95",-,"49,376",75.1
TUBEINVEST,EQ,2011-02-15,130.15,130.5,130.7,127.5,129.0,128.9,129.9,"50,551","65,66,611.55",-,"41,656",82.4
TUBEINVEST,EQ,2011-02-16,128.9,129.0,134.4,128.3,131.4,132.05,131.07,"77,780","1,01,94,284.60",-,"48,243",62.02
TUBEINVEST,EQ,2011-02-17,132.05,132.0,133.8,130.5,130.65,131.55,132.19,"74,998","99,13,948.25",-,"58,422",77.9
TUBEINVEST,EQ,2011-02-18,131.55,132.75,136.0,132.0,136.0,135.4,134.9,"1,47,252","1,98,64,510.05",-,"1,00,173",68.03
TUBEINVEST,EQ,2011-02-21,135.4,136.0,136.4,134.0,136.0,135.3,135.35,"40,031","54,18,386.55",-,"28,120",70.25
TUBEINVEST,EQ,2011-02-22,135.3,135.8,136.5,133.0,133.0,133.7,133.87,"17,280","23,13,317.40",-,"13,404",77.57
TUBEINVEST,EQ,2011-02-23,133.7,133.0,134.9,130.5,134.0,134.05,133.95,"10,843","14,52,408.50",-,"7,625",70.32
TUBEINVEST,EQ,2011-02-24,134.05,134.05,134.9,129.15,131.5,131.4,132.08,"36,910","48,75,205.85",-,"30,766",83.35
TUBEINVEST,EQ,2011-02-25,131.4,132.0,133.95,127.2,128.05,130.65,130.87,"1,10,061","1,44,03,570.60",-,"96,107",87.32
TUBEINVEST,EQ,2011-02-28,130.65,131.0,131.0,123.75,125.75,124.7,126.85,"32,353","41,03,909.25",-,"22,905",70.8
TUBEINVEST,EQ,2011-03-01,124.7,126.0,126.95,124.05,126.35,126.2,125.66,"53,038","66,64,896.95",-,"33,505",63.17
TUBEINVEST,EQ,2011-03-03,126.2,127.95,127.95,123.0,123.5,123.65,124.63,"31,802","39,63,595.45",-,"20,274",63.75
TUBEINVEST,EQ,2011-03-04,123.65,124.0,126.5,122.0,125.4,124.6,124.86,"70,063","87,47,955.10",-,"62,326",88.96
TUBEINVEST,EQ,2011-03-07,124.6,125.0,125.0,121.9,123.0,123.5,123.77,"25,665","31,76,570.75",-,"16,849",65.65
TUBEINVEST,EQ,2011-03-08,123.5,124.0,125.5,123.1,125.0,124.15,124.42,"37,616","46,80,090.90",-,"28,538",75.87
TUBEINVEST,EQ,2011-03-09,124.15,126.45,127.0,123.65,126.0,125.95,125.24,"26,699","33,43,717.05",-,"19,251",72.1
TUBEINVEST,EQ,2011-03-10,125.95,125.0,125.6,123.5,124.25,125.2,124.14,"38,956","48,35,939.70",-,"21,604",55.46
TUBEINVEST,EQ,2011-03-11,125.2,124.15,124.3,121.05,121.7,121.3,122.23,"26,707","32,64,413.35",-,"20,139",75.41
TUBEINVEST,EQ,2011-03-14,121.3,124.5,124.5,118.8,119.5,119.75,120.75,"25,949","31,33,289.25",-,"15,330",59.08
TUBEINVEST,EQ,2011-03-15,119.75,119.0,125.5,115.3,121.95,121.25,120.85,"33,260","40,19,499.35",-,"21,367",64.24
TUBEINVEST,EQ,2011-03-16,121.25,125.8,130.5,124.0,127.0,128.55,127.48,"1,13,132","1,44,21,661.65",-,"72,603",64.18
TUBEINVEST,EQ,2011-03-17,128.55,127.0,130.9,126.0,127.45,128.6,128.77,"62,299","80,22,034.00",-,"39,483",63.38
TUBEINVEST,EQ,2011-03-18,128.6,129.65,129.65,126.1,126.8,127.3,127.43,"56,149","71,55,065.00",-,"43,825",78.05
TUBEINVEST,EQ,2011-03-21,127.3,128.7,128.85,124.0,125.7,124.55,125.75,"6,996","8,79,724.60",-,"4,596",65.69
TUBEINVEST,EQ,2011-03-22,124.55,123.6,126.0,123.1,124.8,123.65,124.1,"12,799","15,88,387.40",-,"6,268",48.97
TUBEINVEST,EQ,2011-03-23,123.65,126.8,128.5,124.05,128.5,128.05,127.54,"57,736","73,63,709.60",-,"29,590",51.25
TUBEINVEST,EQ,2011-03-24,128.05,130.0,131.0,125.0,126.9,126.1,128.23,"34,425","44,14,479.55",-,"16,191",47.03
TUBEINVEST,EQ,2011-03-25,126.1,128.95,129.0,125.1,127.05,126.75,126.87,"21,279","26,99,561.40",-,"13,230",62.17
TUBEINVEST,EQ,2011-03-28,126.75,127.0,135.0,126.25,132.8,131.9,132.59,"1,69,614","2,24,88,487.25",-,"51,891",30.59
TUBEINVEST,EQ,2011-03-29,131.9,134.95,138.9,134.0,135.0,135.1,136.06,"1,70,204","2,31,58,486.15",-,"72,080",42.35
TUBEINVEST,EQ,2011-03-30,135.1,137.7,137.7,133.6,134.9,134.45,135.43,"30,429","41,20,849.85",-,"17,337",56.98
TUBEINVEST,EQ,2011-03-31,134.45,137.0,137.0,131.5,136.45,135.85,135.85,"78,278","1,06,33,778.80",-,"61,423",78.47
TUBEINVEST,EQ,2011-04-01,135.85,135.0,137.85,133.15,135.5,135.35,134.18,"5,17,275","6,94,09,176.35",-,"5,06,017",97.82
TUBEINVEST,EQ,2011-04-04,135.35,135.75,139.0,134.2,138.05,138.25,137.87,"56,909","78,46,239.80",-,"36,599",64.31
TUBEINVEST,EQ,2011-04-05,138.25,139.4,140.0,138.0,140.0,139.5,139.11,"31,688","44,08,245.95",-,"23,248",73.37
TUBEINVEST,EQ,2011-04-06,139.5,144.9,153.8,140.8,147.0,146.8,148.23,"3,31,349","4,91,17,374.40",-,"1,17,086",35.34
TUBEINVEST,EQ,2011-04-07,146.8,148.9,149.7,144.5,145.55,145.3,146.7,"38,610","56,64,083.50",-,"23,094",59.81
TUBEINVEST,EQ,2011-04-08,145.3,146.5,151.0,145.25,148.0,147.95,149.06,"1,62,637","2,42,42,834.70",-,"57,771",35.52
TUBEINVEST,EQ,2011-04-11,147.95,148.5,149.5,146.0,149.0,148.05,147.93,"50,963","75,39,161.60",-,"18,788",36.87
TUBEINVEST,EQ,2011-04-13,148.05,145.1,149.8,145.1,149.0,148.7,147.71,"20,519","30,30,864.40",-,"13,687",66.7
TUBEINVEST,EQ,2011-04-15,148.7,150.0,150.0,145.0,149.0,148.1,147.98,"28,144","41,64,735.70",-,"18,050",64.13
TUBEINVEST,EQ,2011-04-18,148.1,154.0,156.0,144.4,145.7,146.4,148.61,"1,00,452","1,49,28,103.15",-,"64,691",64.4
TUBEINVEST,EQ,2011-04-19,146.4,145.95,145.95,141.35,141.5,141.9,142.68,"26,562","37,89,766.15",-,"21,003",79.07
TUBEINVEST,EQ,2011-04-20,141.9,149.0,149.0,142.6,143.95,143.9,144.22,"18,896","27,25,138.95",-,"11,799",62.44
TUBEINVEST,EQ,2011-04-21,143.9,146.0,146.0,141.45,142.2,143.15,143.16,"28,894","41,36,330.25",-,"15,567",53.88
TUBEINVEST,EQ,2011-04-25,143.15,142.0,144.45,141.0,141.1,141.5,142.15,"13,361","18,99,284.05",-,"7,963",59.6
TUBEINVEST,EQ,2011-04-26,141.5,144.0,144.0,140.0,141.15,141.5,141.04,"17,200","24,25,827.90",-,"10,556",61.37
TUBEINVEST,EQ,2011-04-27,141.5,141.5,142.2,138.0,139.4,139.05,139.92,"18,081","25,29,894.70",-,"11,572",64.0
TUBEINVEST,EQ,2011-04-28,139.05,145.0,145.0,138.5,142.05,142.5,140.69,"48,558","68,31,593.80",-,"36,254",74.66
TUBEINVEST,EQ,2011-04-29,142.5,145.0,148.5,139.6,140.6,140.45,144.66,"1,19,156","1,72,37,226.60",-,"43,114",36.18
TUBEINVEST,EQ,2011-05-02,140.45,142.5,142.5,136.7,138.9,137.75,138.62,"39,344","54,53,756.95",-,"27,998",71.16
TUBEINVEST,EQ,2011-05-03,137.75,140.0,140.8,136.2,137.5,138.2,138.33,"36,687","50,74,944.15",-,"17,786",48.48
TUBEINVEST,EQ,2011-05-04,138.2,139.0,139.0,133.1,135.1,135.95,136.25,"39,350","53,61,328.25",-,"23,246",59.07
TUBEINVEST,EQ,2011-05-05,135.95,138.3,139.9,134.2,135.0,136.9,138.1,"58,898","81,33,627.65",-,"30,381",51.58
TUBEINVEST,EQ,2011-05-06,136.9,138.0,141.9,137.0,138.35,138.5,138.5,"41,776","57,86,126.05",-,"15,889",38.03
TUBEINVEST,EQ,2011-05-06,136.9,138.0,141.9,137.0,138.35,138.5,138.5,"41,776","57,86,126.05",-,"15,889",38.03
TUBEINVEST,EQ,2011-05-09,138.5,138.0,139.9,138.0,139.5,139.05,139.07,"12,176","16,93,337.50",-,"9,598",78.83
TUBEINVEST,EQ,2011-05-10,139.05,140.5,140.5,137.5,139.0,138.8,138.83,"33,624","46,68,011.30",-,"27,507",81.81
TUBEINVEST,EQ,2011-05-11,138.8,138.5,140.0,137.65,137.75,138.05,138.08,"29,894","41,27,830.70",-,"26,932",90.09
TUBEINVEST,EQ,2011-05-12,138.05,140.0,140.0,135.0,135.15,137.05,137.72,"25,295","34,83,515.35",-,"20,790",82.19
TUBEINVEST,EQ,2011-05-13,137.05,138.9,138.9,134.1,135.0,134.95,136.34,"28,220","38,47,647.60",-,"23,941",84.84
TUBEINVEST,EQ,2011-05-16,134.95,142.4,142.4,135.35,135.5,135.75,136.35,"20,546","28,01,471.05",-,"18,461",89.85
TUBEINVEST,EQ,2011-05-17,135.75,136.0,137.35,132.9,133.3,133.9,134.4,"12,408","16,67,691.75",-,"8,377",67.51
TUBEINVEST,EQ,2011-05-18,133.9,134.2,136.45,133.0,136.0,135.35,135.0,"21,402","28,89,208.90",-,"19,347",90.4
TUBEINVEST,EQ,2011-05-19,135.35,134.8,136.6,131.15,132.0,132.65,134.59,"23,831","32,07,512.35",-,"20,345",85.37
TUBEINVEST,EQ,2011-05-20,132.65,134.95,135.0,132.55,133.0,133.45,133.75,"9,203","12,30,923.65",-,"7,319",79.53
TUBEINVEST,EQ,2011-05-23,133.45,132.0,135.45,132.0,133.9,133.65,133.88,"16,722","22,38,815.75",-,"12,974",77.59
TUBEINVEST,EQ,2011-05-24,133.65,134.0,134.0,130.6,132.0,131.35,132.36,"23,343","30,89,696.20",-,"21,294",91.22
TUBEINVEST,EQ,2011-05-25,131.35,131.0,131.95,130.0,130.35,130.75,130.83,"38,076","49,81,542.35",-,"35,873",94.21
TUBEINVEST,EQ,2011-05-26,130.75,128.1,132.8,125.1,129.85,129.05,129.3,"27,457","35,50,246.20",-,"23,171",84.39
TUBEINVEST,EQ,2011-05-27,129.05,133.75,134.0,125.6,130.0,129.8,129.51,"11,735","15,19,749.25",-,"6,377",54.34
TUBEINVEST,EQ,2011-05-30,129.8,129.0,133.0,129.0,129.25,129.5,130.16,"89,034","1,15,88,346.25",-,"77,474",87.02
TUBEINVEST,EQ,2011-05-31,129.5,131.0,134.4,130.4,133.55,133.5,133.01,"46,267","61,53,899.95",-,"38,876",84.03
TUBEINVEST,EQ,2011-06-01,133.5,134.8,134.9,132.65,133.0,133.55,133.63,"12,318","16,46,062.45",241,"7,340",59.59
TUBEINVEST,EQ,2011-06-02,133.55,133.05,134.0,131.2,132.4,133.0,132.91,"29,200","38,81,035.20",289,"17,961",61.51
TUBEINVEST,EQ,2011-06-03,133.0,132.1,136.5,129.8,134.0,135.4,133.67,"45,824","61,25,279.35",794,"31,928",69.68
TUBEINVEST,EQ,2011-06-06,135.4,134.0,145.75,133.1,136.3,136.85,141.07,"5,49,599","7,75,30,792.75","9,588","1,65,688",30.15
TUBEINVEST,EQ,2011-06-07,136.85,136.8,137.4,134.35,135.1,134.95,135.83,"35,782","48,60,403.75",768,"25,409",71.01
TUBEINVEST,EQ,2011-06-08,134.95,136.25,138.9,133.9,133.9,134.7,135.76,"31,799","43,17,038.90",699,"20,652",64.95
TUBEINVEST,EQ,2011-06-09,134.7,134.7,135.0,132.05,133.0,132.9,133.72,"20,001","26,74,471.75",509,"12,921",64.6
TUBEINVEST,EQ,2011-06-10,132.9,134.0,135.7,130.6,131.25,130.95,132.72,"29,657","39,36,101.80",655,"19,595",66.07
TUBEINVEST,EQ,2011-06-13,130.95,132.0,134.5,131.65,133.2,132.4,133.17,"40,174","53,50,036.05",723,"15,341",38.19
TUBEINVEST,EQ,2011-06-14,132.4,132.1,137.5,132.1,135.65,136.35,136.45,"1,56,376","2,13,37,885.95","1,191","1,27,265",81.38
TUBEINVEST,EQ,2011-06-15,136.35,137.0,144.0,136.0,143.6,142.65,139.04,"4,04,783","5,62,82,165.95","3,280","2,82,192",69.71
TUBEINVEST,EQ,2011-06-16,142.65,141.45,149.7,141.45,143.15,143.2,146.41,"3,81,407","5,58,42,477.00","5,196","92,827",24.34
TUBEINVEST,EQ,2011-06-17,143.2,145.0,145.4,137.2,138.5,137.55,139.58,"1,02,911","1,43,63,971.25","1,135","69,764",67.79
TUBEINVEST,EQ,2011-06-20,137.55,139.65,139.65,134.0,136.0,136.3,136.27,"34,291","46,72,708.70",551,"24,403",71.16
TUBEINVEST,EQ,2011-06-21,136.3,136.45,139.6,133.1,133.5,133.75,135.49,"28,211","38,22,329.55",636,"16,182",57.36
TUBEINVEST,EQ,2011-06-22,133.75,135.0,135.0,130.5,130.5,130.85,132.78,"25,104","33,33,418.20",630,"18,355",73.12
TUBEINVEST,EQ,2011-06-23,130.85,131.0,131.5,129.2,131.0,131.1,130.16,"52,943","68,90,895.80",833,"46,850",88.49
TUBEINVEST,EQ,2011-06-24,131.1,130.1,133.35,130.1,132.5,132.3,131.82,"31,245","41,18,769.95",615,"21,258",68.04
TUBEINVEST,EQ,2011-06-27,132.3,132.0,139.4,132.0,134.85,134.2,136.38,"1,03,452","1,41,08,725.30","1,886","47,178",45.6
TUBEINVEST,EQ,2011-06-28,134.2,134.5,138.0,133.55,136.4,136.35,135.7,"1,32,339","1,79,58,926.95","1,392","94,204",71.18
TUBEINVEST,EQ,2011-06-29,136.35,137.0,139.9,135.0,137.0,136.9,137.41,"68,446","94,05,049.55","1,889","29,995",43.82
TUBEINVEST,EQ,2011-06-30,136.9,138.2,138.5,135.75,137.0,136.85,137.17,"35,480","48,66,813.15",934,"21,329",60.12
TUBEINVEST,EQ,2011-07-01,136.85,138.75,140.0,137.0,138.5,138.1,138.32,"56,469","78,10,746.60",723,"41,593",73.66
TUBEINVEST,EQ,2011-07-04,138.1,139.95,144.0,137.75,142.7,143.1,142.01,"74,433","1,05,70,220.80","1,952","40,078",53.84
TUBEINVEST,EQ,2011-07-05,143.1,144.8,150.45,143.0,149.5,149.3,147.62,"3,18,912","4,70,78,270.30","4,747","1,32,542",41.56
TUBEINVEST,EQ,2011-07-06,149.3,150.8,154.0,148.05,148.15,148.7,151.35,"2,52,489","3,82,15,243.45","4,105","92,510",36.64
TUBEINVEST,EQ,2011-07-07,148.7,147.0,149.0,145.55,146.4,146.7,147.04,"48,169","70,82,677.90",908,"24,941",51.78
TUBEINVEST,EQ,2011-07-08,146.7,148.5,153.55,146.7,149.4,149.85,150.06,"2,60,225","3,90,49,185.00","3,451","1,62,226",62.34
TUBEINVEST,EQ,2011-07-11,149.85,150.65,154.5,149.0,153.7,153.75,152.92,"1,36,748","2,09,11,525.75","2,354","92,051",67.31
TUBEINVEST,EQ,2011-07-12,153.75,150.55,153.0,150.0,151.5,151.65,151.44,"1,26,412","1,91,43,287.40","1,665","96,348",76.22
TUBEINVEST,EQ,2011-07-13,151.65,152.4,153.5,150.5,152.9,152.8,152.63,"68,510","1,04,56,867.60","1,328","54,132",79.01
TUBEINVEST,EQ,2011-07-14,152.8,153.0,153.0,150.85,152.3,152.1,151.7,"75,752","1,14,91,269.20",713,"67,694",89.36
TUBEINVEST,EQ,2011-07-15,152.1,159.0,159.0,151.3,155.5,155.05,154.87,"68,503","1,06,09,302.50","1,292","40,856",59.64
TUBEINVEST,EQ,2011-07-18,155.05,158.0,158.0,153.2,155.9,155.4,155.5,"61,600","95,78,738.30","1,225","33,935",55.09
TUBEINVEST,EQ,2011-07-19,155.4,154.0,164.4,154.0,162.0,161.65,161.45,"5,01,628","8,09,88,115.15","7,818","1,57,648",31.43
TUBEINVEST,EQ,2011-07-20,161.65,162.0,170.25,159.5,161.0,161.3,165.51,"6,73,106","11,14,02,608.65","9,214","1,98,306",29.46
TUBEINVEST,EQ,2011-07-21,161.3,162.5,167.5,160.55,163.7,162.6,164.08,"1,39,796","2,29,38,031.40","2,336","70,601",50.5
TUBEINVEST,EQ,2011-07-22,162.6,163.1,166.0,160.55,160.75,161.5,163.76,"2,51,975","4,12,64,419.60","3,588","1,26,368",50.15
TUBEINVEST,EQ,2011-07-25,161.5,160.8,162.5,156.95,161.1,160.65,161.12,"61,268","98,71,406.65","1,115","38,539",62.9
TUBEINVEST,EQ,2011-07-26,160.65,160.0,165.75,160.0,162.5,163.4,163.21,"1,48,973","2,43,13,827.60","2,358","70,182",47.11
TUBEINVEST,EQ,2011-07-27,163.4,161.15,164.25,159.85,161.6,161.45,161.76,"1,09,340","1,76,87,157.00","1,294","57,115",52.24
TUBEINVEST,EQ,2011-07-28,161.45,160.5,163.05,158.15,159.0,159.5,160.23,"64,429","1,03,23,241.55",878,"43,377",67.33
TUBEINVEST,EQ,2011-07-29,159.5,159.35,162.4,158.5,159.1,159.75,160.08,"65,871","1,05,44,351.90",648,"52,780",80.13
TUBEINVEST,EQ,2011-08-01,159.75,161.3,163.35,159.5,162.55,161.9,161.22,"1,59,194","2,56,64,923.15","2,187","95,936",60.26
TUBEINVEST,EQ,2011-08-02,161.9,162.7,165.05,154.35,157.0,157.3,157.96,"2,01,199","3,17,82,028.65","2,649","1,33,030",66.12
TUBEINVEST,EQ,2011-08-03,157.3,155.0,159.2,152.95,159.2,156.85,155.39,"1,26,159","1,96,04,397.75","1,117","91,291",72.36
TUBEINVEST,EQ,2011-08-04,156.85,157.7,159.75,155.25,155.25,157.65,158.13,"45,836","72,47,885.50",649,"31,740",69.25
TUBEINVEST,EQ,2011-08-05,157.65,152.25,157.0,149.5,154.25,154.65,151.7,"1,92,289","2,91,70,614.45","1,659","1,50,317",78.17
TUBEINVEST,EQ,2011-08-08,154.65,150.0,151.9,146.95,149.0,148.85,148.7,"69,238","1,02,96,013.80","1,328","48,171",69.57
TUBEINVEST,EQ,2011-08-09,148.85,142.0,148.95,139.6,140.0,141.25,145.32,"53,217","77,33,392.70",991,"31,731",59.63
TUBEINVEST,EQ,2011-08-09,148.85,142.0,148.95,139.6,140.0,141.25,145.32,"53,217","77,33,392.70",991,"31,731",59.63
TUBEINVEST,EQ,2011-08-10,141.25,144.7,148.8,144.7,145.55,146.05,146.52,"40,457","59,27,911.10",600,"28,731",71.02
TUBEINVEST,EQ,2011-08-11,146.05,145.0,148.45,143.1,143.9,143.8,145.36,"17,431","25,33,806.25",422,"11,512",66.04
TUBEINVEST,EQ,2011-08-12,143.8,145.75,146.0,138.3,138.5,140.1,141.76,"28,904","40,97,548.30",612,"20,086",69.49
TUBEINVEST,EQ,2011-08-16,140.1,142.5,147.25,138.45,140.8,140.6,144.01,"87,908","1,26,59,741.75","2,276","23,759",27.03
TUBEINVEST,EQ,2011-08-17,140.6,141.75,142.8,135.0,135.1,136.0,138.36,"32,305","44,69,561.25",792,"18,651",57.73
TUBEINVEST,EQ,2011-08-18,136.0,137.0,137.0,129.3,132.5,131.05,132.26,"52,866","69,92,177.40","1,287","32,815",62.07
TUBEINVEST,EQ,2011-08-19,131.05,127.85,133.0,124.0,133.0,130.25,127.9,"46,056","58,90,713.30",964,"26,572",57.69
TUBEINVEST,EQ,2011-08-22,130.25,128.1,134.0,128.1,133.0,133.0,132.36,"42,015","55,61,011.95",576,"31,915",75.96
TUBEINVEST,EQ,2011-08-23,133.0,133.85,136.55,132.65,133.7,134.9,134.99,"28,660","38,68,903.25",471,"17,691",61.73
TUBEINVEST,EQ,2011-08-24,134.9,133.5,135.75,127.3,127.5,128.7,131.24,"39,916","52,38,701.80",923,"27,344",68.5
TUBEINVEST,EQ,2011-08-25,128.7,129.8,136.5,126.9,135.9,135.35,133.46,"1,25,126","1,66,99,586.45","1,825","46,280",36.99
TUBEINVEST,EQ,2011-08-26,135.35,135.0,138.4,131.2,138.4,136.0,135.99,"97,238","1,32,23,776.60","1,961","46,246",47.56
TUBEINVEST,EQ,2011-08-29,136.0,135.0,141.5,134.5,139.25,139.75,139.48,"37,991","52,99,113.95",895,"14,757",38.84
TUBEINVEST,EQ,2011-08-30,139.75,141.9,143.0,137.0,138.6,138.85,139.56,"78,876","1,10,08,136.50",745,"65,652",83.23
TUBEINVEST,EQ,2011-09-02,138.85,138.0,138.6,135.65,136.5,137.05,137.49,"37,251","51,21,805.75",579,"26,137",70.16
TUBEINVEST,EQ,2011-09-05,137.05,135.6,138.7,134.85,136.0,136.85,136.88,"51,576","70,59,555.45",669,"35,804",69.42
TUBEINVEST,EQ,2011-09-06,136.85,139.85,141.5,136.05,141.0,140.7,140.2,"30,292","42,47,082.95","1,099","13,459",44.43
TUBEINVEST,EQ,2011-09-07,140.7,143.0,144.4,140.75,143.7,143.3,142.32,"32,167","45,77,938.10",754,"20,823",64.73
TUBEINVEST,EQ,2011-09-08,143.3,143.1,145.0,140.95,143.0,144.15,142.99,"31,902","45,61,739.85",522,"22,668",71.06
TUBEINVEST,EQ,2011-09-09,144.15,146.4,146.4,142.0,142.8,143.4,143.69,"88,907","1,27,75,392.20","1,211","81,465",91.63
TUBEINVEST,EQ,2011-09-12,143.4,141.3,142.9,140.1,141.0,140.5,141.9,"1,17,687","1,67,00,057.15",357,"1,12,489",95.58
TUBEINVEST,EQ,2011-09-13,140.5,141.75,144.7,141.35,142.0,142.3,142.57,"1,24,384","1,77,32,935.40",405,"1,17,964",94.84
