SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2011-09-14,142.3,143.3,143.35,139.15,141.9,141.65,141.31,"24,046","33,97,883.00",518,"15,016",62.45
TUBEINVEST,EQ,2011-09-15,141.65,143.2,144.0,140.5,141.5,141.35,141.9,"34,337","48,72,484.60",431,"25,050",72.95
TUBEINVEST,EQ,2011-09-16,141.35,141.55,147.8,141.5,142.7,143.55,144.08,"1,63,109","2,35,01,222.60","3,167","1,10,458",67.72
TUBEINVEST,EQ,2011-09-19,143.55,143.8,147.2,141.95,144.0,144.6,145.27,"30,801","44,74,342.05",907,"18,731",60.81
TUBEINVEST,EQ,2011-09-20,144.6,144.05,146.7,143.8,144.55,145.0,145.37,"25,842","37,56,675.85",698,"19,151",74.11
TUBEINVEST,EQ,2011-09-21,145.0,144.3,151.75,144.3,151.5,151.4,150.08,"3,62,136","5,43,50,047.60",979,"3,48,922",96.35
TUBEINVEST,EQ,2011-09-22,151.4,149.0,150.6,143.0,143.5,143.9,146.52,"48,005","70,33,847.05","1,223","31,314",65.23
TUBEINVEST,EQ,2011-09-23,143.9,142.1,142.85,139.55,141.0,141.5,141.02,"36,084","50,88,510.35",594,"19,708",54.62
TUBEINVEST,EQ,2011-09-26,141.5,141.95,141.95,131.6,139.0,139.6,135.98,"52,714","71,68,234.15",999,"25,704",48.76
TUBEINVEST,EQ,2011-09-27,139.6,141.75,144.0,139.5,140.5,140.3,141.97,"11,681","16,58,387.80",347,"7,002",59.94
TUBEINVEST,EQ,2011-09-28,140.3,139.0,141.7,135.5,138.2,137.65,137.85,"19,103","26,33,341.05",554,"11,948",62.55
TUBEINVEST,EQ,2011-09-29,137.65,140.0,141.4,133.5,135.4,135.65,137.8,"37,944","52,28,755.40",800,"15,777",41.58
TUBEINVEST,EQ,2011-09-30,135.65,135.35,138.0,133.2,133.5,134.5,136.35,"20,641","28,14,314.10",466,"11,232",54.42
TUBEINVEST,EQ,2011-10-03,134.5,133.0,134.45,125.75,127.9,127.9,129.21,"57,700","74,55,383.90","1,037","34,040",58.99
TUBEINVEST,EQ,2011-10-04,127.9,129.0,132.75,124.0,128.4,129.0,129.28,"36,678","47,41,626.45",944,"18,511",50.47
TUBEINVEST,EQ,2011-10-05,129.0,130.3,131.75,129.45,130.4,130.1,130.25,"15,647","20,38,083.05",346,"11,370",72.67
TUBEINVEST,EQ,2011-10-07,130.1,132.0,134.0,129.5,132.05,132.05,131.74,"33,615","44,28,387.70",439,"23,838",70.91
TUBEINVEST,EQ,2011-10-10,132.05,132.95,134.5,132.5,133.75,133.45,133.81,"23,765","31,79,928.50",570,"19,493",82.02
TUBEINVEST,EQ,2011-10-11,133.45,135.75,138.9,132.55,135.0,135.0,136.42,"64,832","88,44,643.00","2,264","23,331",35.99
TUBEINVEST,EQ,2011-10-12,135.0,136.35,137.95,134.6,137.0,137.35,136.62,"21,049","28,75,702.20",471,"15,149",71.97
TUBEINVEST,EQ,2011-10-13,137.35,137.35,138.2,136.2,136.25,136.75,137.14,"12,092","16,58,329.25",300,"7,769",64.25
TUBEINVEST,EQ,2011-10-14,136.75,136.0,137.5,132.5,135.0,135.95,135.61,"33,164","44,97,300.85",576,"24,751",74.63
TUBEINVEST,EQ,2011-10-17,135.95,135.4,141.1,135.4,140.0,140.05,139.24,"82,310","1,14,61,022.95","1,042","53,242",64.68
TUBEINVEST,EQ,2011-10-18,140.05,139.0,139.8,136.7,138.0,138.0,137.25,"34,916","47,92,385.45",257,"30,909",88.52
TUBEINVEST,EQ,2011-10-19,138.0,139.0,143.0,138.75,140.0,140.1,140.32,"26,160","36,70,768.00",644,"16,744",64.01
TUBEINVEST,EQ,2011-10-20,140.1,139.3,139.95,137.2,139.0,139.05,138.58,"6,461","8,95,363.25",254,"3,793",58.71
TUBEINVEST,EQ,2011-10-21,139.05,132.8,140.0,132.8,139.0,139.35,139.01,"4,84,388","6,73,35,460.45",847,"4,77,371",98.55
TUBEINVEST,EQ,2011-10-24,139.35,140.5,140.5,138.55,139.0,139.15,139.02,"1,66,213","2,31,07,017.45",362,"1,60,689",96.68
TUBEINVEST,EQ,2011-10-24,139.35,140.5,140.5,138.55,139.0,139.15,139.02,"1,66,213","2,31,07,017.45",362,"1,60,689",96.68
TUBEINVEST,EQ,2011-10-25,139.15,139.0,140.0,139.0,140.0,139.1,139.05,"15,581","21,66,483.80",147,"14,253",91.48
TUBEINVEST,EQ,2011-10-26,139.1,141.0,143.2,139.0,139.8,140.05,140.67,"5,911","8,31,473.75",152,"3,605",60.99
TUBEINVEST,EQ,2011-10-28,140.05,142.0,144.9,137.6,137.85,139.35,139.42,"2,32,191","3,23,72,455.75",787,"2,15,114",92.65
TUBEINVEST,EQ,2011-10-31,139.35,139.0,140.5,137.35,139.5,139.85,139.47,"2,17,352","3,03,13,771.55",408,"2,13,163",98.07
TUBEINVEST,EQ,2011-11-01,139.85,141.9,147.5,141.0,144.1,143.1,143.1,"2,76,112","3,95,11,903.60","1,851","2,29,614",83.16
TUBEINVEST,EQ,2011-11-02,143.1,143.1,144.35,139.2,141.4,142.1,142.62,"1,76,437","2,51,63,536.00","1,186","1,63,412",92.62
TUBEINVEST,EQ,2011-11-03,142.1,142.0,144.5,139.2,140.0,139.7,139.81,"1,40,888","1,96,97,753.65","1,047","1,23,553",87.7
TUBEINVEST,EQ,2011-11-04,139.7,143.5,143.5,139.6,141.0,141.0,141.02,"2,62,901","3,70,74,999.70","1,207","2,46,278",93.68
TUBEINVEST,EQ,2011-11-08,141.0,141.7,143.5,141.15,142.5,142.1,142.39,"18,169","25,87,052.80",595,"12,491",68.75
TUBEINVEST,EQ,2011-11-09,142.1,143.2,143.5,140.25,143.15,143.1,142.78,"48,399","69,10,400.00","1,138","34,869",72.04
TUBEINVEST,EQ,2011-11-11,143.1,142.0,142.05,137.8,138.95,138.75,139.69,"28,661","40,03,742.90",648,"19,394",67.67
TUBEINVEST,EQ,2011-11-14,138.75,141.0,143.4,135.15,136.1,138.05,140.41,"69,794","97,99,555.80","1,733","26,037",37.31
TUBEINVEST,EQ,2011-11-15,138.05,137.15,138.4,132.15,133.1,132.8,134.52,"40,335","54,25,791.85","1,077","29,325",72.7
TUBEINVEST,EQ,2011-11-16,132.8,133.0,133.3,126.0,128.35,128.15,128.27,"78,481","1,00,66,840.00","1,469","55,378",70.56
TUBEINVEST,EQ,2011-11-17,128.15,127.0,129.5,126.6,127.5,127.75,128.55,"10,115","13,00,257.35",300,"5,551",54.88
TUBEINVEST,EQ,2011-11-18,127.75,129.0,129.0,117.2,121.0,120.8,121.93,"94,793","1,15,57,879.95",945,"45,642",48.15
TUBEINVEST,EQ,2011-11-21,120.8,120.05,123.5,120.0,121.0,120.7,120.85,"29,782","35,99,058.00",465,"17,449",58.59
TUBEINVEST,EQ,2011-11-22,120.7,122.95,124.45,118.1,123.0,122.1,122.1,"12,595","15,37,839.80",585,"6,290",49.94
TUBEINVEST,EQ,2011-11-23,122.1,122.0,122.0,116.7,119.0,119.1,118.76,"37,809","44,90,141.15","1,175","30,822",81.52
TUBEINVEST,EQ,2011-11-24,119.1,118.45,121.0,118.45,120.45,120.15,119.57,"26,005","31,09,318.10",529,"21,211",81.57
TUBEINVEST,EQ,2011-11-25,120.15,122.0,126.35,118.0,124.5,124.65,124.67,"32,968","41,10,036.60",800,"23,822",72.26
TUBEINVEST,EQ,2011-11-28,124.65,126.0,127.95,125.5,127.95,126.9,126.41,"11,781","14,89,192.70",291,"9,097",77.22
TUBEINVEST,EQ,2011-11-29,126.9,126.5,129.65,126.5,129.5,128.85,128.58,"31,093","39,97,918.05",415,"23,655",76.08
TUBEINVEST,EQ,2011-11-30,128.85,127.5,129.4,126.05,126.15,127.05,127.25,"50,884","64,74,844.20",944,"46,108",90.61
TUBEINVEST,EQ,2011-12-01,127.05,129.0,130.0,125.35,127.0,126.9,127.52,"18,956","24,17,292.30",420,"15,901",83.88
TUBEINVEST,EQ,2011-12-02,126.9,126.0,127.9,125.55,126.0,126.1,126.18,"15,924","20,09,348.15",317,"12,810",80.44
TUBEINVEST,EQ,2011-12-05,126.1,127.25,127.95,126.5,127.35,127.15,127.16,"2,968","3,77,407.30",184,"1,343",45.25
TUBEINVEST,EQ,2011-12-07,127.15,129.0,129.0,122.8,124.7,125.35,125.54,"55,832","70,08,994.80",427,"52,689",94.37
TUBEINVEST,EQ,2011-12-08,125.35,125.0,126.0,120.8,121.5,121.25,122.44,"18,253","22,34,907.05",409,"14,108",77.29
TUBEINVEST,EQ,2011-12-09,121.25,120.5,121.9,120.25,121.1,121.25,121.13,"12,888","15,61,077.25",297,"7,259",56.32
TUBEINVEST,EQ,2011-12-12,121.25,122.0,123.0,117.05,118.5,118.25,119.86,"13,408","16,07,139.50",335,"9,272",69.15
TUBEINVEST,EQ,2011-12-13,118.25,118.0,118.5,115.6,117.15,117.05,117.17,"7,905","9,26,240.35",413,"4,939",62.48
TUBEINVEST,EQ,2011-12-14,117.05,117.0,118.7,115.65,116.0,116.0,116.88,"8,769","10,24,879.90",227,"5,595",63.8
TUBEINVEST,EQ,2011-12-15,116.0,115.7,115.85,112.0,113.75,113.65,114.5,"25,702","29,42,794.30",411,"20,255",78.81
TUBEINVEST,EQ,2011-12-16,113.65,115.85,115.9,112.0,112.05,113.2,113.94,"20,819","23,72,099.05",480,"17,809",85.54
TUBEINVEST,EQ,2011-12-19,113.2,113.0,115.05,104.6,106.25,106.1,109.27,"34,156","37,32,084.90",808,"18,257",53.45
TUBEINVEST,EQ,2011-12-20,106.1,107.0,110.0,97.6,100.0,101.75,102.16,"58,785","60,05,643.20","1,282","33,896",57.66
TUBEINVEST,EQ,2011-12-21,101.75,103.0,105.8,101.0,105.4,102.95,102.59,"13,223","13,56,605.55",482,"9,437",71.37
TUBEINVEST,EQ,2011-12-22,102.95,103.0,108.5,102.0,105.55,106.4,106.91,"67,395","72,04,973.45","1,639","18,815",27.92
TUBEINVEST,EQ,2011-12-23,106.4,107.35,112.1,107.35,109.6,109.35,110.05,"32,066","35,28,922.90",780,"15,980",49.83
TUBEINVEST,EQ,2011-12-26,109.35,109.85,117.35,109.85,114.0,114.35,114.84,"50,859","58,40,576.20","1,069","22,308",43.86
TUBEINVEST,EQ,2011-12-27,114.35,114.85,116.7,113.55,114.05,114.15,114.24,"10,303","11,77,017.00",251,"8,467",82.18
TUBEINVEST,EQ,2011-12-28,114.15,113.05,114.45,106.0,107.0,107.35,109.3,"15,580","17,02,892.85",529,"10,246",65.76
TUBEINVEST,EQ,2011-12-29,107.35,106.35,109.15,106.1,107.7,107.15,107.75,"17,834","19,21,636.50",372,"12,708",71.26
TUBEINVEST,EQ,2011-12-30,107.15,107.85,109.95,105.4,107.5,107.25,108.07,"7,097","7,66,984.15",363,"2,588",36.47
TUBEINVEST,EQ,2012-01-02,107.25,107.5,108.0,106.0,106.1,106.4,107.11,"1,703","1,82,401.80",172,"1,033",60.66
TUBEINVEST,EQ,2012-01-03,106.4,107.7,109.8,106.65,107.55,107.6,107.81,"19,083","20,57,256.10",324,"13,257",69.47
TUBEINVEST,EQ,2012-01-04,107.6,107.15,111.0,105.9,108.4,108.5,108.64,"13,529","14,69,820.70",299,"9,357",69.16
TUBEINVEST,EQ,2012-01-05,108.5,107.5,112.45,107.0,112.45,110.5,109.17,"17,103","18,67,188.80",395,"10,306",60.26
TUBEINVEST,EQ,2012-01-06,110.5,113.0,117.0,110.95,115.0,115.6,115.22,"83,569","96,28,433.05","1,780","21,630",25.88
TUBEINVEST,EQ,2012-01-07,115.6,117.4,117.4,112.5,113.0,114.0,114.29,"14,486","16,55,558.20",69,"14,170",97.82
TUBEINVEST,EQ,2012-01-09,114.0,115.0,116.0,112.5,116.0,114.7,113.85,"8,722","9,93,006.40",238,"6,346",72.76
TUBEINVEST,EQ,2012-01-10,114.7,114.05,119.9,114.05,116.1,117.4,118.04,"48,630","57,40,140.50",803,"32,358",66.54
TUBEINVEST,EQ,2012-01-11,117.4,120.0,122.5,118.5,119.1,119.75,120.78,"26,624","32,15,525.60",645,"14,557",54.68
TUBEINVEST,EQ,2012-01-12,119.75,119.5,122.5,118.5,120.8,120.0,120.46,"16,923","20,38,566.45",442,"8,224",48.6
TUBEINVEST,EQ,2012-01-13,120.0,121.5,124.0,119.1,120.85,121.05,121.42,"20,709","25,14,462.90",489,"11,144",53.81
TUBEINVEST,EQ,2012-01-16,121.05,125.0,125.0,117.0,118.0,118.15,119.87,"48,542","58,18,859.40",351,"46,850",96.51
TUBEINVEST,EQ,2012-01-17,118.15,118.25,121.0,116.55,119.0,118.8,118.43,"31,631","37,46,063.35","1,273","18,389",58.14
TUBEINVEST,EQ,2012-01-18,118.8,118.75,122.5,117.05,120.05,119.5,120.29,"62,069","74,65,988.20",835,"28,714",46.26
TUBEINVEST,EQ,2012-01-19,119.5,123.75,125.8,119.0,121.0,121.4,122.39,"70,526","86,31,704.90","1,357","33,607",47.65
TUBEINVEST,EQ,2012-01-20,121.4,120.0,123.05,119.5,120.0,120.25,121.68,"12,884","15,67,671.55",386,"7,203",55.91
TUBEINVEST,EQ,2012-01-23,120.25,122.0,122.0,117.1,118.0,117.9,119.27,"18,142","21,63,739.20",299,"14,740",81.25
TUBEINVEST,EQ,2012-01-24,117.9,120.95,120.95,117.0,117.9,117.9,117.97,"15,830","18,67,386.75",379,"10,951",69.18
TUBEINVEST,EQ,2012-01-25,117.9,118.5,120.75,112.6,119.5,119.65,118.93,"21,173","25,18,192.50",404,"13,560",64.04
TUBEINVEST,EQ,2012-01-27,119.65,120.0,122.0,118.7,119.1,119.25,120.54,"25,141","30,30,370.55","3,638","17,326",68.92
TUBEINVEST,EQ,2012-01-30,119.25,121.4,121.4,118.1,120.1,119.9,120.09,"10,507","12,61,813.60",264,"9,231",87.86
TUBEINVEST,EQ,2012-01-31,119.9,119.05,120.5,117.35,119.5,119.0,118.72,"33,162","39,36,874.10","4,071","23,798",71.76
TUBEINVEST,EQ,2012-02-01,119.0,120.75,121.9,119.05,120.0,119.85,120.52,"39,897","48,08,465.40",867,"21,857",54.78
TUBEINVEST,EQ,2012-02-02,119.85,120.55,127.95,120.25,123.0,123.15,124.23,"66,106","82,12,298.95","1,527","28,016",42.38
TUBEINVEST,EQ,2012-02-03,123.15,122.0,124.4,120.25,122.4,122.75,123.33,"25,742","31,74,723.25",533,"18,473",71.76
TUBEINVEST,EQ,2012-02-06,122.75,128.0,129.3,123.1,125.0,124.35,125.55,"55,596","69,79,943.60","1,049","35,925",64.62
TUBEINVEST,EQ,2012-02-07,124.35,125.0,128.95,125.0,126.5,126.75,127.47,"62,856","80,12,424.40","1,084","49,092",78.1
TUBEINVEST,EQ,2012-02-08,126.75,127.0,128.0,125.3,125.9,125.75,126.12,"19,880","25,07,351.15",626,"14,059",70.72
TUBEINVEST,EQ,2012-02-09,125.75,127.9,127.9,126.0,126.5,126.5,126.62,"26,117","33,06,886.95",426,"19,207",73.54
TUBEINVEST,EQ,2012-02-10,126.5,126.5,127.8,125.15,125.5,126.15,126.58,"21,729","27,50,424.90",424,"14,309",65.85
TUBEINVEST,EQ,2012-02-13,126.15,126.0,127.5,125.1,127.0,126.55,126.59,"17,028","21,55,570.00",339,"13,012",76.42
TUBEINVEST,EQ,2012-02-14,126.55,126.4,133.4,125.2,130.7,131.4,130.91,"80,818","1,05,79,983.00","1,661","26,361",32.62
TUBEINVEST,EQ,2012-02-15,131.4,131.0,131.1,127.15,127.5,127.85,129.53,"68,892","89,23,905.55",898,"58,067",84.29
TUBEINVEST,EQ,2012-02-16,127.85,129.0,131.0,128.0,129.85,129.05,129.66,"30,620","39,70,114.80",609,"18,943",61.86
TUBEINVEST,EQ,2012-02-17,129.05,131.9,139.8,128.5,128.5,129.05,132.19,"97,966","1,29,49,699.10","1,773","47,895",48.89
TUBEINVEST,EQ,2012-02-21,129.05,130.5,133.85,128.0,128.2,129.1,129.85,"39,644","51,47,944.10",850,"24,369",61.47
TUBEINVEST,EQ,2012-02-22,129.1,130.0,130.5,127.1,127.1,128.3,129.21,"38,043","49,15,538.25",921,"30,542",80.28
TUBEINVEST,EQ,2012-02-23,128.3,127.5,128.5,125.65,126.0,126.45,127.1,"26,838","34,11,146.20",863,"20,926",77.97
TUBEINVEST,EQ,2012-02-24,126.45,127.45,127.95,122.85,124.5,125.0,125.14,"28,247","35,34,927.90",897,"21,697",76.81
TUBEINVEST,EQ,2012-02-27,125.0,125.0,139.8,125.0,134.9,134.7,135.18,"6,16,862","8,33,86,201.20","12,075","2,68,400",43.51
TUBEINVEST,EQ,2012-02-28,134.7,137.0,139.8,135.0,137.0,137.3,137.2,"1,71,318","2,35,04,005.20","4,440","28,985",16.92
TUBEINVEST,EQ,2012-02-29,137.3,137.9,141.25,136.5,139.7,139.85,138.41,"94,869","1,31,30,857.45","1,669","59,326",62.53
TUBEINVEST,EQ,2012-03-01,139.85,139.25,140.25,134.1,136.0,135.1,135.77,"33,361","45,29,419.65","1,453","19,737",59.16
TUBEINVEST,EQ,2012-03-02,135.1,135.0,140.5,135.0,140.0,139.45,138.48,"1,14,038","1,57,91,418.20","1,734","98,523",86.39
TUBEINVEST,EQ,2012-03-03,139.45,139.9,142.8,138.0,138.85,138.6,139.82,"4,414","6,17,175.15",111,"2,209",50.05
TUBEINVEST,EQ,2012-03-05,138.6,137.5,144.45,135.1,140.9,140.05,140.59,"1,39,678","1,96,37,623.15","1,906","91,939",65.82
TUBEINVEST,EQ,2012-03-06,140.05,139.0,141.0,139.0,139.15,139.9,140.01,"48,471","67,86,456.50",411,"43,635",90.02
TUBEINVEST,EQ,2012-03-07,139.9,140.4,140.4,135.5,138.85,138.05,137.6,"33,069","45,50,401.00",512,"25,103",75.91
TUBEINVEST,EQ,2012-03-09,138.05,138.05,141.25,136.1,137.75,139.3,139.49,"17,051","23,78,474.75",431,"13,216",77.51
TUBEINVEST,EQ,2012-03-12,139.3,143.45,148.0,140.0,145.3,146.05,144.6,"1,56,200","2,25,86,973.05","2,028","1,06,942",68.46
TUBEINVEST,EQ,2012-03-13,146.05,147.0,149.8,142.5,143.8,143.4,144.94,"1,86,546","2,70,37,304.60","1,632","1,61,536",86.59
TUBEINVEST,EQ,2012-03-14,143.4,144.2,146.7,143.5,145.0,145.1,144.13,"8,16,514","11,76,85,054.30",777,"8,06,494",98.77
TUBEINVEST,EQ,2012-03-15,145.1,145.35,147.5,141.0,146.0,145.6,145.22,"35,360","51,35,068.25",633,"25,203",71.28
TUBEINVEST,EQ,2012-03-16,145.6,147.0,154.55,141.4,146.2,148.05,149.52,"3,31,147","4,95,11,770.20","5,694","1,11,786",33.76
TUBEINVEST,EQ,2012-03-19,148.05,149.7,154.0,147.5,148.1,147.95,150.53,"1,79,676","2,70,45,735.20","4,212","49,695",27.66
TUBEINVEST,EQ,2012-03-20,147.95,149.7,150.7,147.25,148.2,148.1,148.35,"48,947","72,61,151.55",894,"30,548",62.41
TUBEINVEST,EQ,2012-03-21,148.1,149.8,150.35,147.85,149.25,149.2,148.69,"25,781","38,33,261.35",740,"15,296",59.33
TUBEINVEST,EQ,2012-03-22,149.2,141.15,150.0,141.15,147.5,147.35,147.96,"52,596","77,82,029.45","1,336","43,593",82.88
TUBEINVEST,EQ,2012-03-23,147.35,147.35,149.5,140.3,141.5,141.9,143.02,"35,561","50,85,984.30","2,640","19,985",56.2
TUBEINVEST,EQ,2012-03-26,141.9,145.0,145.8,141.65,142.3,141.95,142.92,"71,191","1,01,74,748.35","1,107","56,047",78.73
TUBEINVEST,EQ,2012-03-27,141.95,142.15,143.95,139.6,140.0,140.6,141.28,"24,422","34,50,327.95",444,"17,704",72.49
TUBEINVEST,EQ,2012-03-28,140.6,139.8,145.5,137.55,145.0,142.9,140.59,"60,926","85,65,799.20",899,"40,930",67.18
TUBEINVEST,EQ,2012-03-29,142.9,144.5,144.5,139.0,139.15,139.45,140.73,"22,646","31,86,972.95",571,"14,165",62.55
TUBEINVEST,EQ,2012-03-30,139.45,142.75,142.75,139.2,139.9,140.05,141.21,"18,951","26,76,146.85",824,"4,534",23.92
TUBEINVEST,EQ,2012-04-02,140.05,141.0,148.4,139.25,139.95,139.85,141.25,"18,061","25,51,140.00",526,"10,280",56.92
TUBEINVEST,EQ,2012-04-03,139.85,141.95,142.95,139.55,140.95,140.1,140.55,"13,870","19,49,405.95",368,"7,556",54.48
TUBEINVEST,EQ,2012-04-04,140.1,130.1,142.45,130.1,140.0,140.2,141.07,"25,432","35,87,755.10",758,"12,706",49.96
TUBEINVEST,EQ,2012-04-09,140.2,140.0,142.5,140.0,141.5,141.9,141.63,"25,448","36,04,229.05",427,"19,513",76.68
TUBEINVEST,EQ,2012-04-10,141.9,141.7,143.05,139.85,142.0,140.9,141.24,"4,882","6,89,537.15",247,"1,874",38.39
TUBEINVEST,EQ,2012-04-11,140.9,143.45,143.45,139.25,142.0,141.55,141.72,"15,409","21,83,805.25",437,"9,449",61.32
TUBEINVEST,EQ,2012-04-12,141.55,142.0,142.9,141.15,142.45,142.0,142.05,"6,306","8,95,772.75",190,"4,186",66.38
TUBEINVEST,EQ,2012-04-13,142.0,143.75,144.0,141.05,142.0,142.0,142.14,"62,091","88,25,797.45",633,"56,206",90.52
TUBEINVEST,EQ,2012-04-16,142.0,141.0,142.8,141.0,141.4,142.15,141.98,"9,759","13,85,561.40",276,"6,538",66.99
TUBEINVEST,EQ,2012-04-17,142.15,143.0,143.0,140.1,140.25,140.4,140.95,"5,617","7,91,737.25",160,"3,961",70.52
TUBEINVEST,EQ,2012-04-18,140.4,142.5,142.8,139.9,140.3,140.7,141.24,"18,979","26,80,579.75",421,"12,298",64.8
TUBEINVEST,EQ,2012-04-19,140.7,142.95,142.95,139.15,140.0,139.45,140.32,"12,053","16,91,290.05",309,"8,407",69.75
TUBEINVEST,EQ,2012-04-20,139.45,142.2,142.2,139.5,139.5,139.9,140.07,"36,168","50,66,148.30",264,"34,742",96.06
TUBEINVEST,EQ,2012-04-23,139.9,139.9,142.0,138.5,139.0,139.3,139.95,"18,062","25,27,733.70",276,"14,880",82.38
TUBEINVEST,EQ,2012-04-24,139.3,141.35,141.35,138.2,139.0,138.65,139.49,"21,827","30,44,741.45",320,"19,023",87.15
TUBEINVEST,EQ,2012-04-25,138.65,139.95,140.05,137.0,137.5,138.4,138.27,"13,718","18,96,725.55",241,"11,751",85.66
TUBEINVEST,EQ,2012-04-26,138.4,139.0,139.5,137.6,138.0,138.75,138.76,"6,211","8,61,846.70",161,"4,081",65.71
TUBEINVEST,EQ,2012-04-27,138.75,139.6,141.45,137.25,138.55,138.2,138.91,"7,878","10,94,336.70",193,"5,482",69.59
TUBEINVEST,EQ,2012-04-28,138.2,137.0,138.9,136.25,138.7,137.75,137.22,"6,023","8,26,477.15",91,"3,862",64.12
TUBEINVEST,EQ,2012-04-30,137.75,139.0,147.5,137.8,139.35,140.0,139.93,"1,52,456","2,13,33,738.00","1,844","1,44,463",94.76
TUBEINVEST,EQ,2012-05-02,140.0,156.2,156.2,146.0,147.85,147.85,149.69,"2,32,177","3,47,54,218.00","4,211","73,466",31.64
TUBEINVEST,EQ,2012-05-03,147.85,148.4,148.4,140.15,141.4,140.95,143.41,"57,062","81,83,477.00","1,295","38,643",67.72
TUBEINVEST,EQ,2012-05-04,140.95,141.1,143.6,139.5,139.5,139.95,141.27,"31,070","43,89,146.85",898,"16,187",52.1
TUBEINVEST,EQ,2012-05-07,139.95,139.5,139.9,130.1,138.65,138.8,136.81,"42,631","58,32,495.65",750,"29,857",70.04
TUBEINVEST,EQ,2012-05-08,138.8,138.6,141.0,136.25,136.4,137.85,139.43,"20,360","28,38,823.35",447,"13,582",66.71
TUBEINVEST,EQ,2012-05-09,137.85,137.6,137.6,133.5,134.9,134.8,135.97,"31,079","42,25,822.50",516,"23,885",76.85
TUBEINVEST,EQ,2012-05-10,134.8,137.75,137.75,134.5,135.25,135.35,135.72,"20,721","28,12,342.50",465,"12,778",61.67
TUBEINVEST,EQ,2012-05-11,135.35,134.5,137.5,134.0,134.0,134.45,135.31,"12,316","16,66,448.95",392,"8,358",67.86
TUBEINVEST,EQ,2012-05-14,134.45,137.0,137.0,132.0,132.95,132.85,133.22,"21,907","29,18,558.95",300,"17,574",80.22
