SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2012-05-15,132.85,132.0,140.0,131.75,139.0,139.05,136.82,"34,056","46,59,532.10","1,613","21,803",64.02
TUBEINVEST,EQ,2012-05-16,139.05,138.0,139.7,135.5,136.0,136.65,137.44,"18,314","25,16,986.00",840,"13,112",71.6
TUBEINVEST,EQ,2012-05-17,136.65,134.0,139.0,134.0,135.0,134.8,135.83,"96,088","1,30,52,011.80",563,"85,477",88.96
TUBEINVEST,EQ,2012-05-18,134.8,134.0,135.75,132.8,133.6,133.85,133.96,"1,07,978","1,44,64,636.90",299,"1,04,626",96.9
TUBEINVEST,EQ,2012-05-21,133.85,132.05,136.0,132.05,133.3,133.9,134.13,"9,875","13,24,498.30",389,"6,845",69.32
TUBEINVEST,EQ,2012-05-22,133.9,136.0,136.05,133.1,133.3,134.4,134.33,"11,099","14,90,974.55",750,"6,756",60.87
TUBEINVEST,EQ,2012-05-23,134.4,133.55,135.0,133.0,135.0,134.15,133.9,"6,782","9,08,138.15",310,"4,555",67.16
TUBEINVEST,EQ,2012-05-24,134.15,136.0,136.0,133.15,134.05,135.1,134.76,"6,515","8,77,954.15",431,"4,475",68.69
TUBEINVEST,EQ,2012-05-25,135.1,136.95,136.95,134.15,135.5,134.55,135.06,"4,609","6,22,507.90",332,"2,689",58.34
TUBEINVEST,EQ,2012-05-28,134.55,134.05,137.0,132.3,132.6,133.8,134.6,"15,998","21,53,393.70",354,"12,014",75.1
TUBEINVEST,EQ,2012-05-29,133.8,133.35,135.5,132.75,133.6,133.65,133.27,"1,12,921","1,50,48,700.80",488,"1,04,849",92.85
TUBEINVEST,EQ,2012-05-30,133.65,133.5,139.25,132.5,137.45,136.6,136.32,"20,918","28,51,455.10",726,"11,108",53.1
TUBEINVEST,EQ,2012-05-31,136.6,140.0,145.0,135.05,142.0,140.55,139.27,"52,618","73,27,936.00","1,369","33,061",62.83
TUBEINVEST,EQ,2012-06-01,140.55,144.0,146.8,135.6,136.35,136.9,140.75,"40,212","56,59,812.25","1,344","13,978",34.76
TUBEINVEST,EQ,2012-06-04,136.9,136.0,137.5,133.9,134.5,135.1,134.94,"9,002","12,14,698.05",292,"6,002",66.67
TUBEINVEST,EQ,2012-06-05,135.1,138.0,141.8,135.1,135.75,135.65,136.24,"2,29,305","3,12,39,558.40","1,172","2,07,625",90.55
TUBEINVEST,EQ,2012-06-06,135.65,137.55,137.55,136.0,136.5,136.6,136.61,"19,788","27,03,247.80",735,"13,593",68.69
TUBEINVEST,EQ,2012-06-07,136.6,140.0,140.95,137.45,137.75,138.1,138.13,"85,765","1,18,46,328.55",940,"70,883",82.65
TUBEINVEST,EQ,2012-06-08,138.1,139.5,140.6,137.5,138.5,137.9,138.72,"17,790","24,67,782.75",499,"9,496",53.38
TUBEINVEST,EQ,2012-06-11,137.9,138.0,139.5,137.55,137.55,137.9,138.48,"24,957","34,56,063.55",562,"16,866",67.58
TUBEINVEST,EQ,2012-06-12,137.9,138.0,138.9,135.8,138.0,138.15,136.49,"84,509","1,15,34,911.15","1,517","67,709",80.12
TUBEINVEST,EQ,2012-06-13,138.15,138.5,139.5,136.5,139.45,138.8,138.33,"20,228","27,98,081.50",651,"12,541",62.0
TUBEINVEST,EQ,2012-06-14,138.8,138.6,144.8,136.6,140.0,139.3,139.39,"2,33,065","3,24,85,939.85","3,995","1,45,131",62.27
TUBEINVEST,EQ,2012-06-15,139.3,142.5,142.55,137.7,140.0,140.55,140.41,"66,044","92,73,544.95","1,403","25,854",39.15
TUBEINVEST,EQ,2012-06-18,140.55,141.7,142.2,138.75,140.0,139.6,139.89,"58,677","82,08,322.30","1,073","42,072",71.7
TUBEINVEST,EQ,2012-06-19,139.6,141.55,145.8,139.55,143.55,143.75,143.17,"63,670","91,15,685.60","1,563","32,828",51.56
TUBEINVEST,EQ,2012-06-20,143.75,142.6,145.75,142.6,145.0,144.95,144.48,"23,742","34,30,194.75",872,"12,760",53.74
TUBEINVEST,EQ,2012-06-21,144.95,143.1,145.0,143.1,143.8,144.15,144.12,"8,028","11,57,024.55",330,"3,858",48.06
TUBEINVEST,EQ,2012-06-22,144.15,143.0,144.5,142.1,143.1,143.45,143.26,"7,454","10,67,870.50",275,"4,485",60.17
TUBEINVEST,EQ,2012-06-25,143.45,144.8,146.0,142.95,146.0,145.55,144.8,"22,521","32,60,950.05",584,"15,600",69.27
TUBEINVEST,EQ,2012-06-26,145.55,147.5,148.8,143.55,144.0,144.1,144.76,"37,921","54,89,487.45",547,"29,188",76.97
TUBEINVEST,EQ,2012-06-27,144.1,144.25,145.8,143.4,144.05,144.4,144.44,"9,988","14,42,673.85",383,"5,799",58.06
TUBEINVEST,EQ,2012-06-28,144.4,143.5,146.0,143.45,145.25,145.1,144.98,"15,262","22,12,612.90",348,"9,950",65.19
TUBEINVEST,EQ,2012-06-29,145.1,146.0,146.0,142.45,144.7,144.75,144.56,"90,039","1,30,16,038.35",487,"82,432",91.55
TUBEINVEST,EQ,2012-07-02,144.75,146.4,149.4,143.65,145.6,145.3,145.78,"19,568","28,52,599.95",532,"11,898",60.8
TUBEINVEST,EQ,2012-07-03,145.3,148.0,148.0,145.0,146.35,145.85,145.86,"8,764","12,78,299.40",287,"5,218",59.54
TUBEINVEST,EQ,2012-07-04,145.85,147.4,149.0,145.1,145.1,145.5,147.1,"1,07,033","1,57,44,769.60","1,510","87,833",82.06
TUBEINVEST,EQ,2012-07-05,145.5,148.0,149.4,145.5,148.5,148.4,147.93,"24,175","35,76,238.30",548,"15,861",65.61
TUBEINVEST,EQ,2012-07-06,148.4,147.0,153.5,146.25,148.05,148.1,150.26,"62,984","94,64,223.65","1,485","32,087",50.94
TUBEINVEST,EQ,2012-07-09,148.1,147.75,147.9,144.75,145.0,145.1,145.59,"15,251","22,20,397.05",349,"10,349",67.86
TUBEINVEST,EQ,2012-07-10,145.1,144.15,146.95,144.15,145.5,145.6,145.42,"11,758","17,09,859.80",267,"9,307",79.15
TUBEINVEST,EQ,2012-07-11,145.6,145.5,151.55,145.5,149.6,149.85,149.3,"48,058","71,75,286.45","1,105","21,342",44.41
TUBEINVEST,EQ,2012-07-12,149.85,149.0,149.75,145.6,145.75,146.5,146.79,"16,793","24,65,060.75",359,"13,217",78.71
TUBEINVEST,EQ,2012-07-13,146.5,149.3,161.8,148.5,156.0,155.1,156.94,"9,30,231","14,59,86,257.80","18,214","1,89,017",20.32
TUBEINVEST,EQ,2012-07-16,155.1,156.9,156.9,150.1,150.25,150.8,153.48,"92,518","1,41,99,743.15","2,109","29,814",32.23
TUBEINVEST,EQ,2012-07-17,150.8,152.0,153.45,149.6,149.6,150.1,151.26,"30,132","45,57,731.65",787,"10,655",35.36
TUBEINVEST,EQ,2012-07-18,150.1,149.75,154.9,149.75,153.95,153.4,153.52,"43,675","67,05,117.70","1,168","17,555",40.19
TUBEINVEST,EQ,2012-07-19,153.4,154.95,157.75,153.4,156.0,156.25,155.9,"68,817","1,07,28,677.40","1,223","49,996",72.65
TUBEINVEST,EQ,2012-07-20,156.25,156.95,171.0,156.25,160.5,161.2,165.63,"8,25,710","13,67,61,546.35","16,687","1,73,566",21.02
TUBEINVEST,EQ,2012-07-23,161.2,160.4,160.4,155.2,155.2,155.7,157.72,"64,683","1,02,01,813.90","1,728","31,581",48.82
TUBEINVEST,EQ,2012-07-24,155.7,156.05,165.7,155.2,162.0,161.5,161.67,"3,12,485","5,05,20,826.00","4,242","1,79,853",57.56
TUBEINVEST,EQ,2012-07-25,161.5,160.1,164.0,158.1,160.5,160.15,160.48,"1,84,957","2,96,81,752.95","1,838","1,43,591",77.63
TUBEINVEST,EQ,2012-07-26,160.15,161.5,161.5,152.15,155.0,156.05,157.21,"1,97,141","3,09,93,415.90","1,142","1,76,210",89.38
TUBEINVEST,EQ,2012-07-27,156.05,156.15,159.9,154.5,159.5,159.0,158.22,"1,27,834","2,02,25,885.55","1,308","1,09,207",85.43
TUBEINVEST,EQ,2012-07-30,159.0,160.0,163.8,157.55,160.0,159.6,160.67,"47,873","76,91,649.90","1,253","12,255",25.6
TUBEINVEST,EQ,2012-07-31,159.6,159.5,164.4,157.5,163.7,163.55,160.54,"3,19,712","5,13,27,948.70","1,341","2,97,055",92.91
TUBEINVEST,EQ,2012-08-01,163.55,164.5,164.5,161.0,162.2,162.05,162.51,"22,468","36,51,212.10",792,"8,056",35.86
TUBEINVEST,EQ,2012-08-02,162.05,163.0,163.95,159.3,159.4,160.05,161.35,"14,259","23,00,625.05",452,"8,712",61.1
TUBEINVEST,EQ,2012-08-03,160.05,159.85,160.65,157.7,160.5,159.6,158.95,"10,787","17,14,637.55",394,"4,777",44.28
TUBEINVEST,EQ,2012-08-06,159.6,162.5,164.5,160.0,161.75,161.6,162.46,"39,236","63,74,183.30",833,"13,342",34.0
TUBEINVEST,EQ,2012-08-07,161.6,162.6,162.6,154.3,159.5,158.5,157.15,"2,92,115","4,59,05,336.30","2,180","2,54,297",87.05
TUBEINVEST,EQ,2012-08-08,158.5,159.0,162.6,154.2,155.15,155.25,157.69,"62,039","97,83,229.10","1,075","33,635",54.22
TUBEINVEST,EQ,2012-08-09,155.25,156.85,156.85,151.2,155.0,154.7,153.95,"61,508","94,69,059.70","1,314","40,001",65.03
TUBEINVEST,EQ,2012-08-10,154.7,154.6,159.4,153.5,155.0,155.6,157.83,"5,86,213","9,25,20,332.55","1,533","5,56,234",94.89
TUBEINVEST,EQ,2012-08-13,155.6,157.45,157.45,153.75,154.25,154.55,155.81,"19,162","29,85,659.45",483,"11,435",59.68
TUBEINVEST,EQ,2012-08-14,154.55,154.5,156.6,151.55,152.0,152.4,152.42,"57,080","86,99,924.10",953,"45,384",79.51
TUBEINVEST,EQ,2012-08-16,152.4,152.1,152.1,149.6,149.85,150.1,150.93,"18,541","27,98,342.40",634,"12,578",67.84
TUBEINVEST,EQ,2012-08-17,150.1,150.75,158.4,149.95,152.2,151.75,154.2,"1,80,813","2,78,81,831.65","3,491","61,319",33.91
TUBEINVEST,EQ,2012-08-21,151.75,155.0,155.45,151.8,154.0,153.95,152.86,"1,92,924","2,94,90,336.80","1,587","1,78,137",92.34
TUBEINVEST,EQ,2012-08-22,153.95,153.3,157.35,152.0,156.0,156.4,155.97,"1,29,463","2,01,91,749.25","1,489","74,320",57.41
TUBEINVEST,EQ,2012-08-23,156.4,158.3,164.0,154.05,157.1,157.05,156.54,"1,34,193","2,10,06,909.70","1,639","85,940",64.04
TUBEINVEST,EQ,2012-08-24,157.05,156.3,158.75,155.0,157.1,158.05,157.17,"51,154","80,39,686.50",994,"35,581",69.56
TUBEINVEST,EQ,2012-08-27,158.05,158.0,159.25,154.85,155.5,155.8,155.94,"30,596","47,71,010.45",840,"22,179",72.49
TUBEINVEST,EQ,2012-08-28,155.8,155.0,158.0,152.55,152.95,154.1,157.4,"3,01,020","4,73,80,670.50","1,791","2,63,881",87.66
TUBEINVEST,EQ,2012-08-29,154.1,155.0,157.5,152.5,153.0,153.8,154.99,"3,19,389","4,95,03,257.45","2,453","2,97,749",93.22
TUBEINVEST,EQ,2012-08-30,153.8,154.6,156.5,153.25,156.35,155.75,155.02,"44,882","69,57,396.55",510,"38,291",85.31
TUBEINVEST,EQ,2012-08-31,155.75,156.85,157.4,153.55,155.4,154.7,155.39,"31,122","48,36,106.65",714,"18,147",58.31
TUBEINVEST,EQ,2012-09-03,154.7,155.4,155.7,152.2,152.75,152.65,153.9,"23,564","36,26,478.45","1,127","13,590",57.67
TUBEINVEST,EQ,2012-09-04,152.65,153.5,158.95,153.0,153.95,154.0,155.34,"40,168","62,39,542.35","1,865","14,656",36.49
TUBEINVEST,EQ,2012-09-05,154.0,154.15,156.65,152.7,156.15,156.05,155.09,"20,082","31,14,460.45",649,"9,830",48.95
TUBEINVEST,EQ,2012-09-06,156.05,156.65,158.95,154.3,158.25,158.25,157.61,"48,670","76,70,781.45","1,879","24,430",50.2
TUBEINVEST,EQ,2012-09-07,158.25,160.0,161.7,159.2,160.4,160.8,160.22,"28,293","45,33,105.75",692,"19,613",69.32
TUBEINVEST,EQ,2012-09-08,160.8,161.5,161.6,160.75,160.75,160.8,160.97,"2,402","3,86,653.45",30,"1,065",44.34
TUBEINVEST,EQ,2012-09-10,160.8,162.4,164.7,161.1,164.7,163.7,163.15,"63,707","1,03,94,027.05","1,158","36,139",56.73
TUBEINVEST,EQ,2012-09-11,163.7,162.0,164.5,159.15,159.25,159.75,161.32,"19,588","31,59,968.10",469,"12,563",64.14
TUBEINVEST,EQ,2012-09-12,159.75,160.0,164.5,158.0,160.35,161.35,161.5,"48,509","78,34,433.15","1,086","21,937",45.22
TUBEINVEST,EQ,2012-09-13,161.35,161.95,162.0,157.0,157.1,157.8,158.93,"12,754","20,26,950.65",576,"7,517",58.94
TUBEINVEST,EQ,2012-09-14,157.8,161.8,161.8,155.5,155.9,156.25,157.57,"23,188","36,53,792.95",687,"13,763",59.35
TUBEINVEST,EQ,2012-09-17,156.25,158.1,159.65,154.5,156.0,155.55,156.28,"39,023","60,98,695.35",815,"21,603",55.36
TUBEINVEST,EQ,2012-09-18,155.55,155.0,158.0,155.0,157.75,157.05,156.39,"17,247","26,97,186.80",493,"9,239",53.57
TUBEINVEST,EQ,2012-09-20,157.05,155.95,159.0,155.15,158.7,157.2,156.71,"1,74,327","2,73,18,124.95",623,"1,67,714",96.21
TUBEINVEST,EQ,2012-09-21,157.2,159.9,163.5,156.65,163.0,162.2,160.9,"55,372","89,09,254.00",908,"34,799",62.85
TUBEINVEST,EQ,2012-09-24,162.2,160.1,163.7,160.1,161.05,161.15,161.3,"1,11,725","1,80,21,034.70",564,"1,02,289",91.55
TUBEINVEST,EQ,2012-09-25,161.15,162.8,162.8,160.15,162.0,161.6,161.26,"18,646","30,06,874.50",271,"15,931",85.44
TUBEINVEST,EQ,2012-09-26,161.6,162.85,162.85,160.4,162.45,161.4,161.42,"14,799","23,88,923.40",541,"8,599",58.11
TUBEINVEST,EQ,2012-09-27,161.4,162.0,168.65,161.3,165.45,166.85,165.89,"1,56,952","2,60,37,271.90","2,273","90,576",57.71
TUBEINVEST,EQ,2012-09-28,166.85,168.85,174.8,168.0,172.7,173.05,171.88,"5,93,466","10,20,03,190.20","9,525","1,92,981",32.52
TUBEINVEST,EQ,2012-10-01,173.05,174.7,183.0,173.5,178.0,177.9,179.76,"5,94,370","10,68,41,101.85","10,436","1,87,752",31.59
TUBEINVEST,EQ,2012-10-03,177.9,179.45,182.0,177.9,179.8,179.3,179.78,"1,22,544","2,20,31,181.95","3,049","54,760",44.69
TUBEINVEST,EQ,2012-10-04,179.3,181.4,182.0,171.5,172.0,172.45,175.79,"1,11,689","1,96,34,366.95","2,509","61,774",55.31
TUBEINVEST,EQ,2012-10-05,172.45,183.0,183.0,169.35,170.65,171.25,173.25,"91,825","1,59,09,076.60","1,771","40,648",44.27
TUBEINVEST,EQ,2012-10-08,171.25,170.55,172.85,168.1,171.0,170.3,170.41,"48,596","82,81,105.25","1,164","26,458",54.44
TUBEINVEST,EQ,2012-10-09,170.3,170.15,173.95,169.0,172.0,169.05,169.15,"9,63,394","16,29,62,788.25","1,378","9,32,551",96.8
TUBEINVEST,EQ,2012-10-10,169.05,171.5,174.85,168.1,170.1,169.55,171.01,"6,06,267","10,36,74,970.40","1,845","5,53,022",91.22
TUBEINVEST,EQ,2012-10-11,169.55,169.25,172.5,169.25,171.5,171.7,171.43,"56,563","96,96,381.90","1,187","30,198",53.39
TUBEINVEST,EQ,2012-10-12,171.7,172.45,174.9,170.95,173.0,172.35,172.58,"44,895","77,48,009.95",784,"16,884",37.61
TUBEINVEST,EQ,2012-10-15,172.35,172.45,174.25,170.7,171.75,172.25,172.29,"20,693","35,65,149.00",491,"10,926",52.8
TUBEINVEST,EQ,2012-10-16,172.25,172.1,174.8,170.1,172.5,172.05,172.47,"27,475","47,38,742.50",665,"9,530",34.69
TUBEINVEST,EQ,2012-10-17,172.05,172.15,173.2,167.6,169.45,168.3,168.96,"42,597","71,97,127.25",971,"21,001",49.3
TUBEINVEST,EQ,2012-10-18,168.3,171.85,173.0,168.1,172.5,172.35,170.63,"36,865","62,90,375.25","1,132","15,374",41.7
TUBEINVEST,EQ,2012-10-19,172.35,173.95,173.95,170.75,171.5,171.6,171.57,"31,560","54,14,770.40",586,"18,642",59.07
TUBEINVEST,EQ,2012-10-22,171.6,172.9,176.25,168.1,174.4,174.6,172.57,"35,354","61,00,918.60",759,"22,964",64.95
TUBEINVEST,EQ,2012-10-23,174.6,174.9,174.9,171.0,173.55,172.95,172.45,"25,580","44,11,187.55",601,"15,588",60.94
TUBEINVEST,EQ,2012-10-25,172.95,174.85,179.75,171.0,178.0,177.2,176.6,"1,02,632","1,81,25,241.95","3,054","54,600",53.2
TUBEINVEST,EQ,2012-10-26,177.2,178.5,180.55,175.0,175.75,176.0,178.55,"86,603","1,54,62,612.95","2,627","48,573",56.09
TUBEINVEST,EQ,2012-10-29,176.0,176.0,177.0,171.15,171.5,172.3,173.0,"38,362","66,36,630.65",691,"27,210",70.93
TUBEINVEST,EQ,2012-10-30,172.3,176.0,176.0,170.1,170.7,170.9,171.43,"27,166","46,57,058.95",526,"14,621",53.82
TUBEINVEST,EQ,2012-10-31,170.9,174.0,174.0,171.1,173.5,173.2,172.43,"12,904","22,25,064.90",409,"6,792",52.63
TUBEINVEST,EQ,2012-11-01,173.2,173.0,174.8,171.25,173.4,173.65,173.07,"18,134","31,38,383.50",815,"6,694",36.91
TUBEINVEST,EQ,2012-11-02,173.65,175.35,176.0,172.4,176.0,174.85,174.44,"26,744","46,65,157.90","1,066","15,063",56.32
TUBEINVEST,EQ,2012-11-05,174.85,174.75,176.0,168.45,169.35,170.05,171.44,"24,349","41,74,471.95",973,"13,827",56.79
TUBEINVEST,EQ,2012-11-06,170.05,169.9,170.8,168.75,169.9,170.05,170.18,"19,931","33,91,761.75",514,"14,211",71.3
TUBEINVEST,EQ,2012-11-07,170.05,169.95,171.9,166.2,167.0,167.8,169.44,"67,829","1,14,93,147.55","1,402","53,970",79.57
TUBEINVEST,EQ,2012-11-08,167.8,168.0,168.0,165.6,166.5,167.2,167.32,"17,319","28,97,781.70",546,"10,098",58.31
TUBEINVEST,EQ,2012-11-09,167.2,167.5,169.75,164.1,164.8,165.3,166.64,"68,119","1,13,51,092.90","1,006","54,928",80.64
TUBEINVEST,EQ,2012-11-12,165.3,164.85,168.6,164.0,168.0,167.5,167.21,"57,279","95,77,783.40","1,613","48,673",84.98
TUBEINVEST,EQ,2012-11-13,167.5,170.95,170.95,167.0,167.0,167.45,167.72,"5,897","9,89,057.35",341,"4,256",72.17
TUBEINVEST,EQ,2012-11-15,167.45,167.5,168.7,165.0,166.05,166.4,166.89,"14,006","23,37,428.80",477,"7,812",55.78
TUBEINVEST,EQ,2012-11-16,166.4,167.25,170.25,164.15,168.0,168.0,168.28,"33,201","55,87,209.90",608,"22,032",66.36
TUBEINVEST,EQ,2012-11-19,168.0,170.0,170.0,165.0,168.3,168.0,167.34,"18,753","31,38,180.45",444,"14,964",79.8
TUBEINVEST,EQ,2012-11-20,168.0,169.95,169.95,165.15,166.0,166.9,167.68,"50,729","85,06,149.70","1,541","41,739",82.28
TUBEINVEST,EQ,2012-11-21,166.9,167.85,167.85,165.15,166.0,166.05,166.0,"8,245","13,68,632.65",518,"5,679",68.88
TUBEINVEST,EQ,2012-11-22,166.05,166.9,167.5,165.0,166.65,166.0,166.1,"10,008","16,62,303.45",365,"6,326",63.21
TUBEINVEST,EQ,2012-11-23,166.0,166.45,168.8,166.0,166.5,166.35,166.61,"8,966","14,93,810.65",170,"7,241",80.76
TUBEINVEST,EQ,2012-11-26,166.35,166.0,168.0,164.05,167.25,166.85,165.27,"27,112","44,80,880.00",356,"21,685",79.98
TUBEINVEST,EQ,2012-11-27,166.85,167.95,168.0,166.0,166.1,167.45,167.46,"33,770","56,55,066.20",377,"30,676",90.84
TUBEINVEST,EQ,2012-11-29,167.45,166.65,169.05,165.25,167.1,167.35,167.55,"12,990","21,76,413.55",613,"8,127",62.56
TUBEINVEST,EQ,2012-11-30,167.35,170.0,170.0,165.75,169.5,168.75,167.57,"23,802","39,88,393.55","2,406","17,853",75.01
TUBEINVEST,EQ,2012-12-03,168.75,170.0,172.1,168.0,170.0,170.3,170.21,"16,769","28,54,308.30","1,183","10,928",65.17
TUBEINVEST,EQ,2012-12-04,170.3,170.1,172.8,169.55,170.5,172.05,170.92,"26,996","46,14,119.20",554,"19,281",71.42
TUBEINVEST,EQ,2012-12-05,172.05,172.5,175.4,171.1,171.5,172.0,172.27,"1,08,717","1,87,28,611.95",953,"84,378",77.61
TUBEINVEST,EQ,2012-12-06,172.0,172.5,174.65,169.0,170.1,170.2,170.69,"22,617","38,60,447.45","1,537","16,843",74.47
TUBEINVEST,EQ,2012-12-07,170.2,172.5,172.5,168.35,168.35,169.0,169.64,"41,207","69,90,522.85","1,148","34,718",84.25
TUBEINVEST,EQ,2012-12-10,169.0,168.35,171.05,168.35,170.2,170.6,170.37,"68,567","1,16,81,746.10","1,476","64,364",93.87
TUBEINVEST,EQ,2012-12-11,170.6,172.45,172.45,168.0,169.65,169.45,169.03,"71,257","1,20,44,688.30",451,"66,201",92.9
TUBEINVEST,EQ,2012-12-12,169.45,169.1,171.85,168.5,170.0,170.4,169.25,"21,589","36,53,942.75",329,"20,393",94.46
TUBEINVEST,EQ,2012-12-13,170.4,170.05,185.4,168.3,177.4,178.7,180.3,"3,68,084","6,63,65,153.00","7,764","1,76,545",47.96
TUBEINVEST,EQ,2012-12-14,178.7,179.1,183.45,176.0,181.9,182.15,180.89,"2,20,000","3,97,96,820.25","6,089","71,326",32.42
TUBEINVEST,EQ,2012-12-17,182.15,182.0,214.4,181.25,212.1,210.55,201.08,"11,41,591","22,95,55,227.20","19,081","3,61,088",31.63
TUBEINVEST,EQ,2012-12-18,210.55,212.5,221.65,202.2,203.6,204.4,213.0,"12,81,760","27,30,08,909.60","25,290","3,04,559",23.76
TUBEINVEST,EQ,2012-12-19,204.4,206.25,210.15,198.0,198.2,199.55,203.12,"1,94,783","3,95,64,187.70","5,289","68,712",35.28
TUBEINVEST,EQ,2012-12-20,199.55,200.0,201.35,193.0,194.0,194.45,195.4,"2,85,116","5,57,11,369.75","2,673","2,26,096",79.3
TUBEINVEST,EQ,2012-12-21,194.45,194.9,198.45,190.5,193.65,194.85,194.5,"1,62,404","3,15,86,841.90","4,344","65,052",40.06
TUBEINVEST,EQ,2012-12-24,194.85,192.0,208.8,192.0,201.0,201.05,203.22,"3,00,166","6,09,99,252.70","6,820","83,314",27.76
TUBEINVEST,EQ,2012-12-26,201.05,203.0,208.0,201.5,207.0,206.55,205.04,"1,66,961","3,42,33,235.30","3,969","69,902",41.87
TUBEINVEST,EQ,2012-12-27,206.55,207.55,211.45,197.1,199.15,199.2,207.2,"4,56,108","9,45,04,319.70","5,165","2,76,904",60.71
TUBEINVEST,EQ,2012-12-28,199.2,199.95,203.8,195.0,197.2,196.75,199.15,"1,05,744","2,10,59,078.70","2,813","43,169",40.82
TUBEINVEST,EQ,2012-12-31,196.75,196.7,203.8,195.0,199.05,198.5,200.03,"1,20,997","2,42,02,551.20","2,992","32,599",26.94
TUBEINVEST,EQ,2013-01-01,198.5,199.75,203.0,199.15,201.6,201.3,201.65,"77,521","1,56,31,925.65","2,135","31,586",40.75
TUBEINVEST,EQ,2013-01-02,201.3,204.7,207.85,201.1,203.8,203.95,204.67,"1,41,195","2,88,98,369.40","3,250","56,076",39.72
TUBEINVEST,EQ,2013-01-03,203.95,204.45,209.0,203.4,205.85,206.8,206.67,"1,74,049","3,59,70,810.50","3,569","62,468",35.89
TUBEINVEST,EQ,2013-01-04,206.8,209.7,209.7,200.0,202.0,201.6,202.52,"86,462","1,75,10,234.40","2,384","46,505",53.79
TUBEINVEST,EQ,2013-01-07,201.6,202.4,204.55,200.1,200.5,200.6,201.79,"32,455","65,49,001.45","1,136","17,959",55.34
TUBEINVEST,EQ,2013-01-08,200.6,204.7,204.7,199.15,202.25,201.65,201.13,"28,275","56,86,847.75",827,"12,809",45.3
TUBEINVEST,EQ,2013-01-09,201.65,201.95,203.0,199.25,201.3,199.85,200.81,"37,822","75,95,132.85","1,057","25,371",67.08
