SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2013-01-10,199.85,201.3,201.3,195.0,195.15,195.45,197.13,"38,821","76,52,656.90","1,153","30,523",78.62
TUBEINVEST,EQ,2013-01-11,195.45,196.7,201.4,195.4,196.55,197.55,198.13,"55,232","1,09,43,149.80","1,670","34,047",61.64
TUBEINVEST,EQ,2013-01-14,197.55,196.25,204.4,195.0,199.0,200.6,197.65,"86,279","1,70,53,078.50","1,547","62,767",72.75
TUBEINVEST,EQ,2013-01-15,200.6,200.0,202.0,196.5,201.05,200.3,197.66,"1,47,852","2,92,23,750.65","1,543","1,32,846",89.85
TUBEINVEST,EQ,2013-01-16,200.3,200.05,202.75,197.2,199.0,198.95,200.1,"55,778","1,11,61,429.25","1,591","41,022",73.55
TUBEINVEST,EQ,2013-01-17,198.95,198.35,199.5,196.6,199.5,198.0,197.61,"21,743","42,96,646.60",566,"14,072",64.72
TUBEINVEST,EQ,2013-01-18,198.0,198.85,201.0,197.0,197.5,198.3,198.45,"52,848","1,04,87,878.25","1,001","38,879",73.57
TUBEINVEST,EQ,2013-01-21,198.3,198.5,199.2,195.8,198.0,197.0,196.81,"38,312","75,40,011.75",549,"32,529",84.91
TUBEINVEST,EQ,2013-01-22,197.0,196.15,199.9,192.25,192.25,194.5,195.78,"35,139","68,79,384.35",893,"25,204",71.73
TUBEINVEST,EQ,2013-01-23,194.5,195.0,197.7,192.25,195.0,194.9,194.8,"50,551","98,47,549.10","1,189","43,353",85.76
TUBEINVEST,EQ,2013-01-24,194.9,195.35,195.35,193.2,193.3,193.85,193.97,"1,83,535","3,56,00,140.30","1,168","1,39,688",76.11
TUBEINVEST,EQ,2013-01-25,193.85,193.8,194.65,193.05,194.0,194.0,194.01,"38,198","74,10,659.10",724,"34,912",91.4
TUBEINVEST,EQ,2013-01-28,194.0,194.85,194.85,192.4,193.1,193.7,193.99,"63,912","1,23,98,242.05",516,"59,810",93.58
TUBEINVEST,EQ,2013-01-29,193.7,194.0,196.0,193.15,193.15,193.9,194.28,"43,417","84,34,972.30",678,"33,936",78.16
TUBEINVEST,EQ,2013-01-30,193.9,193.9,194.6,193.55,194.55,194.15,194.01,"9,216","17,87,975.70",612,"7,136",77.43
TUBEINVEST,EQ,2013-01-31,194.15,194.05,197.85,190.0,195.0,196.45,196.72,"15,04,733","29,60,17,059.50","1,183","14,82,272",98.51
TUBEINVEST,EQ,2013-02-01,196.45,196.55,201.9,182.4,194.75,193.95,197.41,"95,964","1,89,44,589.95","2,586","34,828",36.29
TUBEINVEST,EQ,2013-02-04,193.95,193.95,197.0,178.95,181.0,181.25,186.59,"42,149","78,64,771.60","1,167","26,494",62.86
TUBEINVEST,EQ,2013-02-05,181.25,182.0,186.0,178.0,178.75,179.55,179.36,"86,597","1,55,31,763.10","1,103","63,993",73.9
TUBEINVEST,EQ,2013-02-06,179.55,178.05,181.9,176.6,177.5,177.3,178.51,"21,317","38,05,341.65",604,"13,814",64.8
TUBEINVEST,EQ,2013-02-07,177.3,177.95,177.95,170.5,170.9,171.45,173.48,"34,939","60,61,334.10","1,333","21,453",61.4
TUBEINVEST,EQ,2013-02-08,171.45,172.9,172.9,162.55,168.0,167.7,165.58,"1,57,428","2,60,67,621.60","3,155","70,499",44.78
TUBEINVEST,EQ,2013-02-11,167.7,167.05,170.3,166.5,170.0,170.0,169.32,"51,262","86,79,639.80",641,"44,866",87.52
TUBEINVEST,EQ,2013-02-12,170.0,167.0,172.8,165.6,171.5,171.0,170.06,"94,254","1,60,28,367.30",824,"83,852",88.96
TUBEINVEST,EQ,2013-02-13,171.0,173.0,173.0,169.0,171.0,170.6,171.48,"34,031","58,35,623.65",890,"28,619",84.1
TUBEINVEST,EQ,2013-02-14,170.6,169.3,171.0,165.65,169.6,169.85,168.49,"2,01,969","3,40,30,472.10","4,178","1,97,348",97.71
TUBEINVEST,EQ,2013-02-15,169.85,168.35,170.0,162.4,164.6,165.45,166.66,"9,749","16,24,736.65",615,"4,690",48.11
TUBEINVEST,EQ,2013-02-18,165.45,168.55,168.55,163.1,164.0,164.9,166.15,"38,220","63,50,417.80",793,"28,118",73.57
TUBEINVEST,EQ,2013-02-19,164.9,168.0,170.0,166.7,169.35,169.35,169.12,"49,798","84,21,654.15","1,241","19,775",39.71
TUBEINVEST,EQ,2013-02-20,169.35,169.5,172.5,166.7,170.0,171.1,169.94,"20,322","34,53,596.95",681,"8,053",39.63
TUBEINVEST,EQ,2013-02-21,171.1,168.25,171.0,166.1,166.25,167.75,168.59,"11,913","20,08,418.20",573,"9,334",78.35
TUBEINVEST,EQ,2013-02-22,167.75,167.75,169.9,167.5,168.15,168.0,168.15,"27,829","46,79,318.65",318,"25,020",89.91
TUBEINVEST,EQ,2013-02-25,168.0,170.05,170.05,162.25,166.1,166.0,166.11,"20,665","34,32,765.65",700,"13,604",65.83
TUBEINVEST,EQ,2013-02-26,166.0,166.0,166.95,156.8,160.0,159.35,165.45,"1,13,451","1,87,70,887.60","1,147","1,10,096",97.04
TUBEINVEST,EQ,2013-02-27,159.35,162.6,163.05,153.6,155.35,157.25,158.13,"29,611","46,82,381.00",902,"20,285",68.5
TUBEINVEST,EQ,2013-02-28,157.25,157.55,164.6,154.0,154.0,155.15,159.62,"59,486","94,95,024.55","1,271","28,206",47.42
TUBEINVEST,EQ,2013-03-01,155.15,155.85,157.9,154.2,155.7,155.15,155.57,"14,756","22,95,537.30",544,"8,216",55.68
TUBEINVEST,EQ,2013-03-04,155.15,154.0,156.65,144.15,147.0,148.1,148.49,"32,923","48,88,576.75","1,187","20,635",62.68
TUBEINVEST,EQ,2013-03-05,148.1,149.0,154.0,149.0,150.55,150.15,150.83,"21,971","33,13,916.90",690,"13,297",60.52
TUBEINVEST,EQ,2013-03-06,150.15,151.05,154.25,147.1,149.75,150.2,150.66,"22,015","33,16,880.30",760,"11,127",50.54
TUBEINVEST,EQ,2013-03-07,150.2,150.75,153.45,148.15,152.5,152.55,150.92,"15,522","23,42,653.35",549,"12,742",82.09
TUBEINVEST,EQ,2013-03-08,152.55,153.0,161.8,152.4,160.05,160.5,157.19,"36,370","57,16,972.35","1,037","22,881",62.91
TUBEINVEST,EQ,2013-03-11,160.5,161.4,177.4,156.4,173.0,173.0,171.92,"1,40,005","2,40,69,286.15","3,418","60,803",43.43
TUBEINVEST,EQ,2013-03-12,173.0,174.0,176.75,170.25,173.0,172.4,174.13,"64,491","1,12,29,538.85","1,793","28,367",43.99
TUBEINVEST,EQ,2013-03-13,172.4,171.8,191.35,171.0,179.95,179.7,184.83,"6,21,023","11,47,81,025.30","14,724","1,97,134",31.74
TUBEINVEST,EQ,2013-03-14,179.7,180.75,183.25,175.35,179.0,179.7,179.72,"1,41,000","2,53,40,897.60","3,010","70,309",49.86
TUBEINVEST,EQ,2013-03-15,179.7,181.0,181.35,171.55,172.5,172.85,175.3,"27,624","48,42,373.80","1,145","10,462",37.87
TUBEINVEST,EQ,2013-03-18,172.85,170.05,173.65,166.0,169.7,170.4,170.09,"26,689","45,39,455.85","1,159","13,226",49.56
TUBEINVEST,EQ,2013-03-19,170.4,170.6,173.0,168.0,169.0,168.95,169.01,"19,615","33,15,118.50",525,"11,977",61.06
TUBEINVEST,EQ,2013-03-20,168.95,167.4,172.7,164.1,166.05,169.15,167.03,"8,42,609","14,07,43,058.60","1,042","8,30,070",98.51
TUBEINVEST,EQ,2013-03-21,169.15,170.7,172.65,163.0,166.35,163.7,164.57,"48,547","79,89,273.35","1,012","38,510",79.33
TUBEINVEST,EQ,2013-03-22,163.7,160.1,165.0,156.05,157.65,158.1,160.21,"16,702","26,75,895.20",654,"10,906",65.3
TUBEINVEST,EQ,2013-03-25,158.1,158.15,162.85,156.7,162.05,161.95,161.62,"20,781","33,58,544.70",451,"15,371",73.97
TUBEINVEST,EQ,2013-03-26,161.95,161.0,175.0,158.1,169.5,171.25,165.42,"33,075","54,71,207.65",948,"22,149",66.97
TUBEINVEST,EQ,2013-03-28,171.25,168.2,172.25,163.0,166.0,164.8,167.54,"86,875","1,45,55,121.70","1,486","73,515",84.62
TUBEINVEST,EQ,2013-04-01,164.8,165.85,170.0,163.3,167.05,168.35,167.1,"9,818","16,40,623.80",364,"4,022",40.97
TUBEINVEST,EQ,2013-04-02,168.35,168.45,172.0,166.3,168.1,169.75,169.87,"34,086","57,90,196.75",852,"22,468",65.92
TUBEINVEST,EQ,2013-04-03,169.75,168.1,171.0,165.0,165.6,167.4,170.15,"19,145","32,57,461.00",589,"13,108",68.47
TUBEINVEST,EQ,2013-04-04,167.4,166.65,166.65,162.0,163.85,163.7,164.17,"6,940","11,39,323.75",463,"3,220",46.4
TUBEINVEST,EQ,2013-04-05,163.7,162.4,168.4,162.3,163.3,162.95,166.11,"35,415","58,82,772.50",651,"27,821",78.56
TUBEINVEST,EQ,2013-04-08,162.95,163.0,164.9,157.5,161.4,160.7,161.1,"14,308","23,04,948.00",486,"8,761",61.23
TUBEINVEST,EQ,2013-04-09,160.7,161.0,162.35,158.5,160.0,160.05,160.69,"9,723","15,62,436.20",437,"5,376",55.29
TUBEINVEST,EQ,2013-04-10,160.05,161.85,163.0,158.05,160.0,160.75,160.81,"25,220","40,55,691.70",629,"23,174",91.89
TUBEINVEST,EQ,2013-04-11,160.75,162.6,162.6,160.05,161.45,160.8,160.91,"4,662","7,50,141.50",176,"3,277",70.29
TUBEINVEST,EQ,2013-04-12,160.8,160.5,161.05,158.0,160.5,159.5,159.51,"7,72,681","12,32,49,253.70",343,"7,71,349",99.83
TUBEINVEST,EQ,2013-04-15,159.5,158.4,161.35,157.1,158.0,158.45,159.68,"10,993","17,55,319.40",312,"6,475",58.9
TUBEINVEST,EQ,2013-04-16,158.45,158.0,161.0,156.0,157.0,157.45,158.7,"27,792","44,10,604.15",500,"22,529",81.06
TUBEINVEST,EQ,2013-04-17,157.45,158.6,161.0,155.0,157.0,156.1,157.96,"12,212","19,29,047.50",420,"8,626",70.64
TUBEINVEST,EQ,2013-04-18,156.1,156.0,158.8,155.85,157.5,157.85,157.16,"41,106","64,60,396.70",602,"32,833",79.87
TUBEINVEST,EQ,2013-04-22,157.85,158.3,163.7,158.3,159.85,159.4,160.4,"21,434","34,38,101.60",765,"14,823",69.16
TUBEINVEST,EQ,2013-04-23,159.4,159.7,161.5,158.3,158.9,159.1,159.94,"57,694","92,27,763.50",534,"52,592",91.16
TUBEINVEST,EQ,2013-04-25,159.1,159.0,161.7,156.0,156.45,156.55,160.21,"69,084","1,10,67,753.40","1,661","61,797",89.45
TUBEINVEST,EQ,2013-04-26,156.55,156.85,158.9,152.15,156.05,156.75,156.33,"27,360","42,77,066.15","1,788","15,196",55.54
TUBEINVEST,EQ,2013-04-29,156.75,152.15,161.5,152.15,158.7,159.3,158.34,"43,384","68,69,606.25","2,521","30,269",69.77
TUBEINVEST,EQ,2013-04-30,159.3,158.3,160.8,158.3,159.75,159.45,159.49,"10,557","16,83,726.00",259,"6,404",60.66
TUBEINVEST,EQ,2013-05-02,159.45,159.25,165.0,158.25,159.05,159.3,160.21,"2,67,336","4,28,29,135.15","1,468","2,35,851",88.22
TUBEINVEST,EQ,2013-05-03,159.3,158.0,158.0,155.0,156.45,156.4,156.71,"30,261","47,42,061.90",714,"20,868",68.96
TUBEINVEST,EQ,2013-05-06,156.4,158.7,164.0,155.4,159.05,159.9,159.45,"26,530","42,30,235.70",652,"16,023",60.4
TUBEINVEST,EQ,2013-05-07,159.9,160.9,162.4,157.15,158.0,158.25,159.84,"1,41,070","2,25,48,600.55","2,720","96,076",68.11
TUBEINVEST,EQ,2013-05-08,158.25,160.0,161.2,153.4,158.15,159.1,158.17,"3,21,380","5,08,31,904.05","5,637","1,37,587",42.81
TUBEINVEST,EQ,2013-05-09,159.1,160.7,164.15,159.0,163.0,162.65,162.29,"1,20,681","1,95,85,011.25","1,461","93,814",77.74
TUBEINVEST,EQ,2013-05-10,162.65,163.7,170.4,161.95,164.2,163.85,165.98,"1,23,754","2,05,40,314.95","2,995","54,623",44.14
TUBEINVEST,EQ,2013-05-11,163.85,161.0,165.7,161.0,164.6,164.95,164.33,"4,996","8,20,993.80",95,"2,896",57.97
TUBEINVEST,EQ,2013-05-13,164.95,165.8,165.8,155.15,160.0,160.0,159.99,"86,329","1,38,12,089.20","1,568","55,352",64.12
TUBEINVEST,EQ,2013-05-14,160.0,162.9,162.9,159.0,159.0,159.3,160.16,"13,658","21,87,428.50",439,"10,792",79.02
TUBEINVEST,EQ,2013-05-15,159.3,159.65,161.05,157.15,157.2,157.95,159.44,"70,991","1,13,18,939.20","1,678","53,644",75.56
TUBEINVEST,EQ,2013-05-16,157.95,159.6,164.3,158.0,160.0,161.55,162.3,"2,08,628","3,38,60,201.95","4,489","1,10,746",53.08
TUBEINVEST,EQ,2013-05-17,161.55,162.7,162.7,159.45,159.5,160.0,160.51,"62,570","1,00,43,230.95","2,613","50,013",79.93
TUBEINVEST,EQ,2013-05-20,160.0,159.0,162.2,158.25,158.8,158.75,159.81,"78,742","1,25,83,976.75","2,914","61,146",77.65
TUBEINVEST,EQ,2013-05-21,158.75,158.85,159.6,139.6,155.95,154.35,155.72,"61,726","96,12,141.70","1,514","48,578",78.7
TUBEINVEST,EQ,2013-05-22,154.35,155.7,155.7,147.8,148.5,149.3,151.04,"92,548","1,39,78,338.25","1,915","81,189",87.73
TUBEINVEST,EQ,2013-05-23,149.3,149.0,149.8,145.45,149.8,148.6,147.64,"1,56,989","2,31,77,723.95","3,055","1,45,508",92.69
TUBEINVEST,EQ,2013-05-24,148.6,145.65,151.4,145.65,147.2,147.9,148.69,"60,082","89,33,748.55","2,146","50,096",83.38
TUBEINVEST,EQ,2013-05-27,147.9,154.7,154.7,149.25,149.7,151.4,151.47,"1,06,362","1,61,10,130.15","6,308","92,139",86.63
TUBEINVEST,EQ,2013-05-28,151.4,148.55,152.5,148.55,150.95,150.9,151.12,"1,68,055","2,53,96,347.15",760,"1,59,687",95.02
TUBEINVEST,EQ,2013-05-29,150.9,151.7,155.7,147.65,148.2,148.15,151.99,"9,49,085","14,42,55,384.90","3,401","9,02,586",95.1
TUBEINVEST,EQ,2013-05-30,148.15,147.9,151.0,145.3,146.0,146.35,147.94,"30,326","44,86,489.80","1,206","19,801",65.29
TUBEINVEST,EQ,2013-05-31,146.35,147.65,147.65,145.0,145.1,145.15,145.65,"31,649","46,09,589.20","1,030","25,013",79.03
TUBEINVEST,EQ,2013-06-03,145.15,145.05,147.9,145.0,147.5,146.45,145.49,"10,967","15,95,593.00",170,"8,867",80.85
TUBEINVEST,EQ,2013-06-04,146.45,147.0,149.3,145.15,146.2,146.1,147.18,"11,358","16,71,709.00",699,"7,968",70.15
TUBEINVEST,EQ,2013-06-05,146.1,147.0,147.0,145.0,145.0,145.2,145.63,"16,907","24,62,096.70",696,"13,198",78.06
TUBEINVEST,EQ,2013-06-06,145.2,145.0,146.3,142.0,146.3,145.3,144.67,"12,002","17,36,341.30",521,"6,478",53.97
TUBEINVEST,EQ,2013-06-07,145.3,145.0,147.75,144.65,144.65,145.4,146.04,"14,559","21,26,215.45",873,"9,963",68.43
TUBEINVEST,EQ,2013-06-10,145.4,146.7,146.75,142.5,143.05,144.25,144.78,"20,905","30,26,546.85",666,"13,195",63.12
TUBEINVEST,EQ,2013-06-11,144.25,143.7,146.0,140.0,142.0,142.05,141.74,"11,673","16,54,516.55",379,"8,558",73.31
TUBEINVEST,EQ,2013-06-12,142.05,140.0,140.9,137.65,140.2,140.3,139.98,"11,27,618","15,78,40,889.60",669,"11,20,700",99.39
TUBEINVEST,EQ,2013-06-13,140.3,139.0,140.3,137.45,138.25,138.05,138.16,"18,345","25,34,505.70",515,"16,534",90.13
TUBEINVEST,EQ,2013-06-14,138.05,138.65,141.35,137.3,137.95,138.9,139.63,"21,833","30,48,527.35",462,"17,887",81.93
TUBEINVEST,EQ,2013-06-17,138.9,138.05,139.5,135.9,135.9,136.15,137.4,"11,611","15,95,386.45",698,"7,289",62.78
TUBEINVEST,EQ,2013-06-18,136.15,136.35,140.6,135.8,137.15,137.95,137.78,"21,182","29,18,544.55",945,"8,855",41.8
TUBEINVEST,EQ,2013-06-19,137.95,137.15,137.95,135.0,136.35,136.0,135.8,"9,591","13,02,452.50",733,"5,359",55.88
TUBEINVEST,EQ,2013-06-20,136.0,135.05,136.65,132.3,133.3,134.55,134.08,"15,041","20,16,702.45",855,"9,760",64.89
TUBEINVEST,EQ,2013-06-21,134.55,134.0,136.3,123.1,131.0,126.65,128.31,"54,922","70,46,778.35","1,584","44,634",81.27
TUBEINVEST,EQ,2013-06-24,126.65,127.0,135.9,126.1,131.1,131.95,132.39,"62,326","82,51,261.15","1,553","25,916",41.58
TUBEINVEST,EQ,2013-06-25,131.95,133.65,135.0,130.95,133.0,134.05,132.76,"14,627","19,41,894.70",458,"10,602",72.48
TUBEINVEST,EQ,2013-06-26,134.05,135.3,135.3,126.5,127.95,128.0,130.25,"9,221","12,01,030.45",577,"6,343",68.79
TUBEINVEST,EQ,2013-06-27,128.0,127.0,139.5,126.5,136.6,136.85,135.11,"25,037","33,82,694.90","1,016","14,838",59.26
TUBEINVEST,EQ,2013-06-28,136.85,136.9,151.4,133.0,134.55,135.0,138.0,"35,732","49,30,840.55","1,164","13,648",38.2
TUBEINVEST,EQ,2013-07-01,135.0,136.7,143.9,135.35,140.8,141.15,141.1,"35,109","49,53,904.15",841,"28,018",79.8
TUBEINVEST,EQ,2013-07-02,141.15,140.15,143.35,138.1,138.6,139.7,140.74,"15,577","21,92,256.00",775,"8,845",56.78
TUBEINVEST,EQ,2013-07-03,139.7,135.65,137.7,133.35,134.35,134.35,134.84,"8,999","12,13,400.50",569,"7,512",83.48
TUBEINVEST,EQ,2013-07-04,134.35,135.75,136.1,133.0,133.05,134.15,134.33,"9,353","12,56,343.95",417,"5,928",63.38
TUBEINVEST,EQ,2013-07-05,134.15,135.4,137.5,133.2,133.5,133.95,135.16,"11,966","16,17,315.40",746,"8,192",68.46
TUBEINVEST,EQ,2013-07-08,133.95,133.05,135.45,133.05,133.3,133.55,133.89,"4,764","6,37,857.55",497,"2,763",58.0
TUBEINVEST,EQ,2013-07-09,133.55,135.6,135.65,133.0,135.0,134.25,134.22,"8,127","10,90,784.95",349,"6,537",80.44
TUBEINVEST,EQ,2013-07-10,134.25,135.45,142.0,135.4,137.55,138.3,139.06,"50,220","69,83,677.25","1,313","35,470",70.63
TUBEINVEST,EQ,2013-07-11,138.3,139.4,139.7,135.1,138.0,137.85,137.3,"29,502","40,50,507.05","1,344","22,296",75.57
TUBEINVEST,EQ,2013-07-12,137.85,138.7,143.0,136.9,141.0,142.0,141.22,"81,239","1,14,72,708.95","2,285","25,079",30.87
TUBEINVEST,EQ,2013-07-15,142.0,144.8,145.0,142.05,143.75,144.3,143.77,"57,043","82,01,065.75","2,275","23,883",41.87
TUBEINVEST,EQ,2013-07-16,144.3,143.0,145.0,138.95,143.8,143.9,143.16,"21,504","30,78,522.70",891,"14,127",65.69
TUBEINVEST,EQ,2013-07-17,143.9,144.4,146.0,142.5,143.2,144.45,145.04,"18,990","27,54,397.30",812,"13,611",71.67
TUBEINVEST,EQ,2013-07-18,144.45,144.2,146.7,144.15,145.3,146.05,145.05,"24,234","35,15,132.60",748,"20,622",85.1
TUBEINVEST,EQ,2013-07-19,146.05,145.0,145.0,142.15,144.35,143.95,143.88,"8,864","12,75,366.50",552,"4,540",51.22
TUBEINVEST,EQ,2013-07-22,143.95,144.75,146.45,142.0,142.75,144.2,144.55,"12,050","17,41,865.30",516,"9,062",75.2
TUBEINVEST,EQ,2013-07-23,144.2,145.0,145.0,140.0,140.9,140.1,143.68,"1,30,311","1,87,22,806.55",723,"1,26,398",97.0
TUBEINVEST,EQ,2013-07-24,140.1,140.5,141.75,138.1,140.05,140.15,140.02,"66,668","93,34,876.55","1,160","63,633",95.45
TUBEINVEST,EQ,2013-07-25,140.15,140.0,142.25,138.0,139.6,139.9,140.41,"10,896","15,29,947.60",685,"8,562",78.58
TUBEINVEST,EQ,2013-07-26,139.9,140.0,140.9,138.0,138.05,139.55,139.87,"8,494","11,88,029.60",787,"6,591",77.6
TUBEINVEST,EQ,2013-07-29,139.55,138.0,141.0,137.0,137.5,139.35,139.82,"6,441","9,00,575.00",577,"4,004",62.16
TUBEINVEST,EQ,2013-07-30,139.35,138.0,141.55,134.9,135.05,137.15,139.39,"26,956","37,57,354.85","1,749","19,880",73.75
TUBEINVEST,EQ,2013-07-31,137.15,136.95,140.0,131.5,139.05,138.2,136.14,"33,291","45,32,226.10",929,"26,953",80.96
TUBEINVEST,EQ,2013-08-01,138.2,139.7,139.7,135.2,135.2,135.75,136.59,"9,273","12,66,578.00",728,"7,949",85.72
TUBEINVEST,EQ,2013-08-02,135.75,136.65,139.95,134.3,139.45,139.0,138.47,"1,07,804","1,49,27,527.35","2,476","1,00,140",92.89
TUBEINVEST,EQ,2013-08-05,139.0,139.0,143.9,137.45,142.5,141.65,139.17,"89,194","1,24,13,341.40","2,513","76,660",85.95
TUBEINVEST,EQ,2013-08-06,141.65,142.05,144.0,125.65,131.3,128.95,135.03,"56,350","76,08,743.10","1,904","29,891",53.05
TUBEINVEST,EQ,2013-08-07,128.95,131.4,137.4,125.1,135.0,135.0,133.77,"21,009","28,10,269.80","1,172","9,170",43.65
TUBEINVEST,EQ,2013-08-08,135.0,135.0,137.7,134.1,135.5,136.0,135.63,"12,891","17,48,356.10",686,"10,206",79.17
TUBEINVEST,EQ,2013-08-12,136.0,137.4,138.0,132.55,133.75,134.35,135.91,"14,582","19,81,786.00",809,"7,820",53.63
TUBEINVEST,EQ,2013-08-13,134.35,133.0,137.0,133.0,135.15,135.35,135.19,"14,841","20,06,415.80",745,"11,660",78.57
TUBEINVEST,EQ,2013-08-14,135.35,136.35,146.7,134.05,140.4,140.8,140.61,"82,298","1,15,72,153.40","2,241","45,315",55.06
TUBEINVEST,EQ,2013-08-16,140.8,139.0,139.3,135.0,139.25,138.7,137.63,"22,480","30,93,955.80",903,"13,535",60.21
TUBEINVEST,EQ,2013-08-19,138.7,137.0,141.7,135.0,139.35,140.15,138.65,"27,839","38,59,929.85","1,062","19,174",68.87
TUBEINVEST,EQ,2013-08-20,140.15,138.75,139.7,136.05,138.5,138.35,138.09,"9,269","12,79,998.05",529,"6,442",69.5
TUBEINVEST,EQ,2013-08-21,138.35,138.5,142.0,135.0,135.5,135.9,138.33,"17,735","24,53,356.90",872,"8,782",49.52
TUBEINVEST,EQ,2013-08-22,135.9,135.05,137.95,133.25,134.0,135.2,136.0,"5,08,529","6,91,59,005.15",449,"5,03,711",99.05
TUBEINVEST,EQ,2013-08-23,135.2,134.0,137.8,134.0,137.8,137.15,136.76,"4,619","6,31,679.50",354,"3,239",70.12
TUBEINVEST,EQ,2013-08-26,137.15,137.5,137.95,132.85,134.6,134.6,136.05,"4,23,186","5,75,76,399.95",969,"4,16,320",98.38
TUBEINVEST,EQ,2013-08-27,134.6,135.9,136.4,133.7,135.0,135.1,135.07,"12,178","16,44,827.60",352,"10,749",88.27
TUBEINVEST,EQ,2013-08-28,135.1,133.0,135.1,131.1,134.0,133.5,133.33,"11,182","14,90,930.55",471,"6,264",56.02
TUBEINVEST,EQ,2013-08-29,133.5,135.05,135.95,133.35,135.0,135.2,135.01,"65,286","88,13,991.60",338,"63,581",97.39
TUBEINVEST,EQ,2013-08-30,135.2,135.2,135.8,129.1,131.0,131.65,132.28,"12,981","17,17,120.25",574,"10,373",79.91
TUBEINVEST,EQ,2013-09-02,131.65,131.65,133.9,130.3,131.95,132.0,131.94,"22,240","29,34,248.95",863,"16,333",73.44
TUBEINVEST,EQ,2013-09-03,132.0,133.1,133.5,128.0,133.5,131.65,132.08,"11,531","15,23,061.60",510,"9,201",79.79
TUBEINVEST,EQ,2013-09-04,131.65,130.15,132.85,129.15,131.75,130.35,131.49,"31,183","41,00,160.65",467,"25,533",81.88
TUBEINVEST,EQ,2013-09-05,130.35,132.15,135.0,131.1,134.9,134.3,133.91,"8,100","10,84,704.35",165,"6,429",79.37
TUBEINVEST,EQ,2013-09-06,134.3,133.0,135.55,132.55,135.45,135.05,134.72,"5,299","7,13,880.90",136,"4,353",82.15
