SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2013-09-10,135.05,135.5,138.3,134.8,135.15,135.55,136.02,"6,950","9,45,341.80",444,"5,120",73.67
TUBEINVEST,EQ,2013-09-11,135.55,136.45,142.6,134.0,137.0,137.8,138.33,"13,859","19,17,176.80",629,"8,044",58.04
TUBEINVEST,EQ,2013-09-12,137.8,136.7,139.0,135.0,136.75,136.2,137.28,"4,560","6,25,998.55",445,"2,626",57.59
TUBEINVEST,EQ,2013-09-13,136.2,135.0,138.7,133.2,135.0,134.9,135.56,"6,968","9,44,566.05",605,"3,356",48.16
TUBEINVEST,EQ,2013-09-16,134.9,134.25,137.4,133.15,133.45,134.15,135.17,"5,327","7,20,030.05",358,"4,174",78.36
TUBEINVEST,EQ,2013-09-17,134.15,133.0,136.0,132.3,134.0,134.35,133.57,"3,807","5,08,512.45",195,"2,253",59.18
TUBEINVEST,EQ,2013-09-18,134.35,133.0,139.0,132.7,135.0,133.7,135.32,"20,380","27,57,829.85",869,"14,398",70.65
TUBEINVEST,EQ,2013-09-19,133.7,132.55,136.8,132.55,135.0,135.0,135.13,"12,122","16,38,051.85",313,"8,093",66.76
TUBEINVEST,EQ,2013-09-20,135.0,134.05,140.9,134.05,138.0,138.25,138.15,"24,347","33,63,452.30",629,"14,591",59.93
TUBEINVEST,EQ,2013-09-23,138.25,138.3,139.9,135.8,138.0,137.8,137.91,"26,212","36,14,771.30",776,"22,786",86.93
TUBEINVEST,EQ,2013-09-24,137.8,137.0,141.8,136.05,139.0,138.65,139.82,"86,336","1,20,71,550.90","2,514","50,331",58.3
TUBEINVEST,EQ,2013-09-25,138.65,139.0,140.0,138.0,139.0,139.0,139.06,"61,156","85,04,427.90","1,373","53,543",87.55
TUBEINVEST,EQ,2013-09-26,139.0,138.55,138.85,137.0,137.65,137.9,137.58,"13,927","19,16,009.45",308,"10,965",78.73
TUBEINVEST,EQ,2013-09-27,137.9,138.05,139.4,137.9,138.3,138.0,138.08,"8,113","11,20,209.95",177,"7,352",90.62
TUBEINVEST,EQ,2013-09-30,138.0,138.0,139.0,135.45,135.5,137.15,137.76,"16,859","23,22,535.75",595,"13,665",81.05
TUBEINVEST,EQ,2013-10-01,137.15,136.1,139.8,136.1,138.2,138.25,138.47,"7,101","9,83,274.20",189,"5,658",79.68
TUBEINVEST,EQ,2013-10-03,138.25,137.3,142.4,136.1,142.0,141.75,140.07,"47,437","66,44,284.85","1,314","35,004",73.79
TUBEINVEST,EQ,2013-10-04,141.75,140.15,146.0,140.15,146.0,145.3,143.86,"60,012","86,33,054.55",567,"39,426",65.7
TUBEINVEST,EQ,2013-10-07,145.3,145.05,156.6,143.1,152.95,154.55,152.11,"52,900","80,46,458.45","2,573","32,115",60.71
TUBEINVEST,EQ,2013-10-08,154.55,153.95,154.85,149.05,149.4,150.95,152.73,"20,212","30,86,998.75","1,300","10,984",54.34
TUBEINVEST,EQ,2013-10-09,150.95,150.85,156.0,150.85,152.3,152.65,154.21,"8,526","13,14,767.15",867,"5,813",68.18
TUBEINVEST,EQ,2013-10-10,152.65,151.0,153.0,145.9,150.75,150.25,149.27,"21,458","32,03,095.80","1,428","11,337",52.83
TUBEINVEST,EQ,2013-10-11,150.25,150.25,157.1,149.55,157.0,156.7,155.34,"35,148","54,59,991.55","1,883","20,643",58.73
TUBEINVEST,EQ,2013-10-14,156.7,156.0,157.95,153.0,156.35,155.75,156.11,"13,401","20,91,968.20",310,"7,497",55.94
TUBEINVEST,EQ,2013-10-15,155.75,155.5,157.6,151.0,151.0,152.1,155.3,"38,283","59,45,481.65",612,"23,350",60.99
TUBEINVEST,EQ,2013-10-17,152.1,147.7,154.65,146.1,146.1,147.55,150.17,"10,719","16,09,672.60",475,"5,475",51.08
TUBEINVEST,EQ,2013-10-18,147.55,149.45,151.0,147.5,149.0,149.1,148.41,"47,471","70,45,344.60",499,"43,067",90.72
TUBEINVEST,EQ,2013-10-21,149.1,148.0,150.25,146.2,147.0,146.85,147.62,"18,804","27,75,757.80",410,"15,981",84.99
TUBEINVEST,EQ,2013-10-22,146.85,146.0,150.0,145.25,149.0,148.65,147.88,"50,415","74,55,266.30",955,"37,727",74.83
TUBEINVEST,EQ,2013-10-23,148.65,148.05,153.4,147.25,151.5,150.65,149.91,"15,164","22,73,243.25",701,"9,846",64.93
TUBEINVEST,EQ,2013-10-24,150.65,152.0,155.0,148.1,148.7,149.4,151.57,"21,372","32,39,411.40",734,"8,495",39.75
TUBEINVEST,EQ,2013-10-25,149.4,150.0,150.35,147.1,147.95,147.6,148.06,"9,387","13,89,852.85",310,"7,071",75.33
TUBEINVEST,EQ,2013-10-28,147.6,149.95,150.0,145.1,145.6,146.25,146.78,"23,291","34,18,764.35",551,"17,101",73.42
TUBEINVEST,EQ,2013-10-29,146.25,145.5,145.9,144.0,145.0,145.2,144.82,"24,535","35,53,229.90",497,"20,405",83.17
TUBEINVEST,EQ,2013-10-30,145.2,146.5,149.0,146.0,146.0,146.7,147.23,"21,393","31,49,702.65",518,"14,042",65.64
TUBEINVEST,EQ,2013-10-31,146.7,145.5,147.95,145.5,146.5,147.0,147.19,"25,941","38,18,273.15",285,"22,338",86.11
TUBEINVEST,EQ,2013-11-01,147.0,147.5,153.9,146.65,151.5,151.9,150.04,"36,031","54,06,205.90",924,"23,295",64.65
TUBEINVEST,EQ,2013-11-03,151.9,152.3,160.0,152.3,155.3,156.65,155.99,"53,798","83,92,078.60",745,"47,844",88.93
TUBEINVEST,EQ,2013-11-05,156.65,157.9,168.9,156.1,163.15,163.05,163.45,"1,09,126","1,78,36,475.70","2,670","57,255",52.47
TUBEINVEST,EQ,2013-11-06,163.05,165.0,172.0,162.5,165.5,165.05,167.64,"38,168","63,98,293.60","1,203","27,838",72.94
TUBEINVEST,EQ,2013-11-07,165.05,165.2,173.3,165.2,169.05,168.9,169.17,"77,407","1,30,94,650.10","2,463","51,898",67.05
TUBEINVEST,EQ,2013-11-08,168.9,168.0,174.9,166.9,170.75,171.25,171.59,"1,02,107","1,75,20,526.60","2,181","45,246",44.31
TUBEINVEST,EQ,2013-11-11,171.25,171.75,176.85,164.25,165.05,165.25,170.22,"71,222","1,21,23,530.60","1,945","36,767",51.62
TUBEINVEST,EQ,2013-11-12,165.25,166.35,169.3,160.6,162.0,161.45,164.21,"14,998","24,62,797.40",656,"10,145",67.64
TUBEINVEST,EQ,2013-11-13,161.45,161.75,164.25,156.1,160.0,159.25,159.61,"50,588","80,74,331.35","1,152","36,783",72.71
TUBEINVEST,EQ,2013-11-14,159.25,160.7,165.0,157.25,159.25,158.6,160.09,"33,206","53,15,807.00",555,"27,951",84.17
TUBEINVEST,EQ,2013-11-18,158.6,160.65,165.0,159.6,161.25,162.55,163.03,"16,838","27,45,172.95","1,049","11,293",67.07
TUBEINVEST,EQ,2013-11-19,162.55,162.95,168.7,162.1,162.5,162.75,165.99,"38,374","63,69,530.60","1,275","22,266",58.02
TUBEINVEST,EQ,2013-11-20,162.75,163.45,164.9,159.1,159.1,160.75,162.15,"18,451","29,91,878.55",664,"14,474",78.45
TUBEINVEST,EQ,2013-11-21,160.75,157.4,161.6,156.3,156.35,157.0,158.96,"24,257","38,55,904.45",762,"17,897",73.78
TUBEINVEST,EQ,2013-11-22,157.0,158.7,161.6,156.2,161.0,160.45,158.87,"29,615","47,04,923.75",564,"24,066",81.26
TUBEINVEST,EQ,2013-11-25,160.45,161.7,166.5,159.1,164.0,165.15,164.05,"22,379","36,71,285.55",666,"16,700",74.62
TUBEINVEST,EQ,2013-11-26,165.15,165.0,165.0,160.0,163.0,163.35,161.6,"43,297","69,96,595.95",994,"38,060",87.9
TUBEINVEST,EQ,2013-11-27,163.35,164.65,165.3,162.2,163.0,163.2,163.44,"15,061","24,61,634.65",474,"13,448",89.29
TUBEINVEST,EQ,2013-11-28,163.2,162.15,166.0,162.15,165.5,165.3,165.58,"58,971","97,64,577.10",824,"56,059",95.06
TUBEINVEST,EQ,2013-11-29,165.3,166.3,166.4,163.0,163.0,163.1,163.63,"24,518","40,11,773.05",334,"21,256",86.7
TUBEINVEST,EQ,2013-12-02,163.1,164.7,165.2,162.1,164.0,164.05,164.1,"11,554","18,96,009.20",373,"10,780",93.3
TUBEINVEST,EQ,2013-12-03,164.05,164.7,167.8,163.15,167.25,165.9,164.6,"21,990","36,19,540.30","1,036","17,643",80.23
TUBEINVEST,EQ,2013-12-04,165.9,165.95,172.5,165.95,169.4,168.0,170.17,"1,21,554","2,06,84,385.90","2,792","42,571",35.02
TUBEINVEST,EQ,2013-12-05,168.0,170.7,171.45,167.0,169.25,169.25,169.1,"25,834","43,68,542.80","1,472","16,140",62.48
TUBEINVEST,EQ,2013-12-06,169.25,170.65,173.0,167.5,167.55,169.2,170.46,"47,701","81,31,252.95","1,588","30,340",63.6
TUBEINVEST,EQ,2013-12-09,169.2,169.2,173.0,167.7,169.5,169.3,170.58,"57,098","97,39,723.35","1,168","47,420",83.05
TUBEINVEST,EQ,2013-12-10,169.3,169.0,170.7,167.0,167.4,167.15,167.83,"12,783","21,45,426.45","1,001","8,653",67.69
TUBEINVEST,EQ,2013-12-11,167.15,167.7,168.95,163.3,165.5,165.3,165.85,"15,915","26,39,483.65","1,174","11,049",69.43
TUBEINVEST,EQ,2013-12-12,165.3,165.0,167.0,163.15,164.55,164.25,164.88,"11,529","19,00,890.40",670,"8,458",73.36
TUBEINVEST,EQ,2013-12-13,164.25,163.4,171.0,161.5,168.1,166.85,165.25,"16,944","27,99,936.50","1,228","11,820",69.76
TUBEINVEST,EQ,2013-12-16,166.85,167.0,168.0,161.05,162.05,162.95,163.7,"14,210","23,26,107.65",895,"8,501",59.82
TUBEINVEST,EQ,2013-12-17,162.95,161.65,163.55,161.0,162.0,162.15,162.39,"8,521","13,83,728.15",611,"5,731",67.26
TUBEINVEST,EQ,2013-12-18,162.15,162.15,164.9,161.0,163.5,162.85,162.95,"8,643","14,08,407.00",573,"4,758",55.05
TUBEINVEST,EQ,2013-12-19,162.85,164.4,164.4,156.1,160.0,159.9,160.12,"22,294","35,69,693.15",958,"14,346",64.35
TUBEINVEST,EQ,2013-12-20,159.9,159.5,161.25,158.25,159.5,159.65,159.55,"18,427","29,40,050.05",748,"11,617",63.04
TUBEINVEST,EQ,2013-12-23,159.65,156.45,162.95,156.45,161.0,159.1,159.06,"1,73,540","2,76,03,515.55",825,"1,61,890",93.29
TUBEINVEST,EQ,2013-12-24,159.1,162.0,162.0,159.65,160.0,160.2,160.16,"87,754","1,40,54,397.50",513,"71,404",81.37
TUBEINVEST,EQ,2013-12-26,160.2,160.15,162.15,159.0,160.95,161.45,160.62,"43,507","69,88,201.70",735,"34,018",78.19
TUBEINVEST,EQ,2013-12-27,161.45,161.95,162.0,158.0,158.6,158.9,160.89,"84,114","1,35,32,778.65",588,"80,532",95.74
TUBEINVEST,EQ,2013-12-30,158.9,159.5,160.8,156.05,156.55,156.45,157.57,"92,928","1,46,42,589.05",581,"87,814",94.5
TUBEINVEST,EQ,2013-12-31,156.45,156.5,158.65,155.05,157.0,157.05,156.07,"59,864","93,42,832.40",603,"54,024",90.24
TUBEINVEST,EQ,2014-01-01,157.05,157.6,158.95,156.05,156.4,156.95,157.13,"22,071","34,68,027.25","1,204","16,243",73.59
TUBEINVEST,EQ,2014-01-02,156.95,155.15,158.95,153.5,155.4,153.85,156.52,"14,319","22,41,252.85",632,"8,908",62.21
TUBEINVEST,EQ,2014-01-03,153.85,153.05,156.5,151.8,152.5,153.35,154.12,"22,238","34,27,399.30",867,"17,338",77.97
TUBEINVEST,EQ,2014-01-06,153.35,156.0,164.7,153.05,156.2,156.5,156.21,"1,24,342","1,94,23,011.05","1,264","95,700",76.97
TUBEINVEST,EQ,2014-01-07,156.5,157.75,175.35,156.6,171.0,173.3,168.41,"2,45,127","4,12,81,253.20","4,506","1,40,932",57.49
TUBEINVEST,EQ,2014-01-08,173.3,172.4,189.8,170.0,184.25,182.95,182.99,"4,26,229","7,79,97,540.05","8,327","1,25,580",29.46
TUBEINVEST,EQ,2014-01-09,182.95,182.95,184.8,175.2,177.3,179.2,181.34,"53,446","96,92,002.35","1,779","26,105",48.84
TUBEINVEST,EQ,2014-01-10,179.2,183.95,183.95,170.7,171.0,172.4,175.05,"28,427","49,76,102.30",997,"16,031",56.39
TUBEINVEST,EQ,2014-01-13,172.4,173.05,175.25,166.5,167.0,167.05,168.67,"20,532","34,63,180.70",937,"13,552",66.0
TUBEINVEST,EQ,2014-01-14,167.05,166.0,169.9,165.0,165.0,165.1,166.26,"16,192","26,92,069.55",876,"9,734",60.12
TUBEINVEST,EQ,2014-01-15,165.1,165.1,170.0,165.1,166.0,166.95,167.49,"46,461","77,81,685.50","1,138","19,864",42.75
TUBEINVEST,EQ,2014-01-16,166.95,168.8,168.8,165.0,165.05,165.95,167.15,"14,639","24,46,874.70",616,"9,967",68.09
TUBEINVEST,EQ,2014-01-17,165.95,168.0,177.8,164.0,166.0,165.65,171.38,"1,15,182","1,97,39,504.90","2,700","32,610",28.31
TUBEINVEST,EQ,2014-01-20,165.65,166.9,171.9,166.9,170.9,170.2,169.77,"23,741","40,30,595.50","1,174","13,353",56.24
TUBEINVEST,EQ,2014-01-21,170.2,173.6,173.6,169.0,173.45,172.75,171.63,"22,028","37,80,610.85",644,"13,567",61.59
TUBEINVEST,EQ,2014-01-22,172.75,176.0,176.0,167.0,169.4,170.15,169.59,"18,885","32,02,704.15",733,"10,681",56.56
TUBEINVEST,EQ,2014-01-23,170.15,169.0,182.25,168.05,177.3,177.3,177.4,"79,588","1,41,18,747.60","2,611","31,460",39.53
TUBEINVEST,EQ,2014-01-24,177.3,178.85,178.85,169.0,169.0,171.35,172.34,"18,447","31,79,073.75","1,080","9,441",51.18
TUBEINVEST,EQ,2014-01-27,171.35,171.7,179.0,170.0,175.05,176.45,177.97,"1,48,875","2,64,94,678.35","2,315","1,28,724",86.46
TUBEINVEST,EQ,2014-01-28,176.45,178.5,178.5,172.0,172.25,172.75,173.59,"10,211","17,72,572.50",519,"5,364",52.53
TUBEINVEST,EQ,2014-01-29,172.75,173.7,174.8,169.7,169.7,170.5,172.56,"9,467","16,33,641.25",636,"4,684",49.48
TUBEINVEST,EQ,2014-01-30,170.5,169.0,170.0,164.8,165.0,166.0,166.61,"14,346","23,90,255.60",627,"9,354",65.2
TUBEINVEST,EQ,2014-01-31,166.0,167.6,174.2,165.3,173.8,171.7,169.61,"56,031","95,03,241.95","1,509","48,039",85.74
TUBEINVEST,EQ,2014-02-03,171.7,173.0,186.8,172.0,183.9,183.05,182.82,"2,20,958","4,03,96,252.30","5,436","93,901",42.5
TUBEINVEST,EQ,2014-02-04,183.05,180.0,183.9,177.0,180.4,180.0,179.52,"69,906","1,25,49,554.65","2,942","41,406",59.23
TUBEINVEST,EQ,2014-02-05,180.0,185.0,185.0,175.7,176.0,177.35,179.73,"34,223","61,51,058.20",915,"10,236",29.91
TUBEINVEST,EQ,2014-02-06,177.35,178.8,179.4,170.6,172.75,172.8,172.83,"51,957","89,79,682.10",964,"40,090",77.16
TUBEINVEST,EQ,2014-02-07,172.8,173.75,175.0,170.7,171.1,172.0,173.53,"14,497","25,15,625.05",574,"9,939",68.56
TUBEINVEST,EQ,2014-02-10,172.0,171.0,171.4,168.0,170.0,170.15,170.38,"11,512","19,61,449.45",527,"6,528",56.71
TUBEINVEST,EQ,2014-02-11,170.15,169.9,178.0,168.3,173.5,173.45,173.36,"22,700","39,35,165.75","1,158","10,876",47.91
TUBEINVEST,EQ,2014-02-12,173.45,173.9,179.45,172.2,179.0,178.15,177.19,"1,10,134","1,95,15,191.65","2,466","84,704",76.91
TUBEINVEST,EQ,2014-02-13,178.15,181.25,183.1,173.7,173.8,178.25,180.53,"1,40,525","2,53,68,299.75","2,798","35,282",25.11
TUBEINVEST,EQ,2014-02-14,178.25,177.0,179.5,173.85,178.05,178.25,176.84,"32,067","56,70,609.75","1,952","19,681",61.37
TUBEINVEST,EQ,2014-02-17,178.25,177.0,181.7,170.85,181.6,181.1,178.9,"34,076","60,96,047.80","2,462","19,292",56.61
TUBEINVEST,EQ,2014-02-18,181.1,180.0,189.4,173.95,184.0,186.15,186.01,"1,74,634","3,24,84,200.60","5,712","80,300",45.98
TUBEINVEST,EQ,2014-02-19,186.15,185.0,199.85,185.0,189.5,191.75,194.42,"3,62,249","7,04,28,024.00","9,463","1,28,381",35.44
TUBEINVEST,EQ,2014-02-20,191.75,189.7,189.75,183.5,184.5,184.15,185.98,"40,428","75,18,664.30","1,879","19,202",47.5
TUBEINVEST,EQ,2014-02-21,184.15,185.8,196.0,185.8,189.6,190.05,193.15,"3,40,030","6,56,76,118.50","6,281","61,393",18.06
TUBEINVEST,EQ,2014-02-24,190.05,190.9,195.6,186.1,195.0,194.4,192.88,"94,924","1,83,08,805.45","2,328","50,890",53.61
TUBEINVEST,EQ,2014-02-25,194.4,195.7,196.05,189.45,191.15,191.5,192.58,"62,478","1,20,31,963.85","1,103","43,623",69.82
TUBEINVEST,EQ,2014-02-26,191.5,191.05,192.75,186.3,186.5,187.95,188.77,"29,756","56,16,905.75","1,276","18,983",63.8
TUBEINVEST,EQ,2014-02-28,187.95,187.0,190.35,186.4,190.0,188.95,189.15,"99,586","1,88,37,114.05","6,517","88,186",88.55
TUBEINVEST,EQ,2014-03-03,188.95,188.0,191.0,183.65,184.7,184.75,186.45,"37,784","70,44,841.55","1,417","26,767",70.84
TUBEINVEST,EQ,2014-03-04,184.75,184.1,187.0,182.5,182.6,183.65,184.89,"26,762","49,47,935.75","1,659","19,388",72.45
TUBEINVEST,EQ,2014-03-05,183.65,184.0,185.7,181.3,182.4,182.05,183.08,"17,888","32,74,987.65",929,"10,923",61.06
TUBEINVEST,EQ,2014-03-06,182.05,183.6,183.6,179.3,181.95,180.3,181.18,"46,150","83,61,284.30","1,138","40,310",87.35
TUBEINVEST,EQ,2014-03-07,180.3,186.0,189.5,182.1,182.1,183.35,186.37,"1,39,028","2,59,10,746.60","2,984","53,186",38.26
TUBEINVEST,EQ,2014-03-10,183.35,182.95,184.9,178.25,180.0,179.7,181.17,"44,208","80,09,222.70","1,456","34,447",77.92
TUBEINVEST,EQ,2014-03-11,179.7,180.0,184.8,176.6,177.1,177.95,180.82,"43,246","78,19,624.45","1,665","21,925",50.7
TUBEINVEST,EQ,2014-03-12,177.95,178.5,179.45,175.5,177.5,177.4,177.43,"24,744","43,90,418.15","1,181","13,995",56.56
TUBEINVEST,EQ,2014-03-13,177.4,178.1,179.0,174.25,174.25,175.0,176.22,"22,888","40,33,307.95",917,"15,514",67.78
TUBEINVEST,EQ,2014-03-14,175.0,175.0,176.75,173.05,173.6,173.8,174.61,"22,548","39,37,175.75",806,"16,003",70.97
TUBEINVEST,EQ,2014-03-18,173.8,175.2,175.65,171.6,172.0,172.15,172.56,"26,558","45,82,910.55",981,"19,763",74.41
TUBEINVEST,EQ,2014-03-19,172.15,171.0,173.45,170.2,171.0,170.8,171.45,"16,105","27,61,255.45","1,280","11,919",74.01
TUBEINVEST,EQ,2014-03-20,170.8,170.0,179.9,170.0,172.05,172.45,174.19,"70,059","1,22,03,643.05","2,093","29,820",42.56
TUBEINVEST,EQ,2014-03-21,172.45,171.25,174.0,171.25,172.75,173.1,173.08,"69,994","1,21,14,542.45",857,"58,946",84.22
TUBEINVEST,EQ,2014-03-22,173.1,174.45,174.45,173.05,173.05,173.5,173.77,"3,329","5,78,468.10",110,"2,684",80.62
TUBEINVEST,EQ,2014-03-24,173.5,172.0,174.5,170.0,171.0,171.8,171.82,"21,911","37,64,854.80",842,"16,370",74.71
TUBEINVEST,EQ,2014-03-25,171.8,173.25,179.8,172.75,179.0,178.7,176.94,"2,07,103","3,66,45,148.70","4,008","92,400",44.62
TUBEINVEST,EQ,2014-03-26,178.7,183.5,183.5,176.1,176.1,176.7,179.23,"65,650","1,17,66,565.95","1,186","45,700",69.61
TUBEINVEST,EQ,2014-03-27,176.7,177.5,178.2,173.3,174.0,174.0,174.64,"82,722","1,44,46,923.00",819,"71,734",86.72
TUBEINVEST,EQ,2014-03-28,174.0,176.7,176.7,172.25,173.9,173.3,173.67,"31,157","54,10,882.90",657,"20,824",66.84
TUBEINVEST,EQ,2014-03-31,173.3,173.0,185.85,173.0,179.9,180.1,181.71,"2,32,228","4,21,97,422.00","4,488","86,200",37.12
TUBEINVEST,EQ,2014-04-01,180.1,181.7,181.8,176.55,177.0,178.6,179.31,"67,549","1,21,12,253.30","1,746","50,702",75.06
TUBEINVEST,EQ,2014-04-02,178.6,180.8,193.95,175.5,188.2,187.8,188.52,"2,43,999","4,59,97,474.25","4,666","1,13,689",46.59
TUBEINVEST,EQ,2014-04-03,187.8,188.85,188.85,184.5,187.2,187.1,186.96,"67,718","1,26,60,321.00",905,"54,678",80.74
TUBEINVEST,EQ,2014-04-04,187.1,185.25,192.95,185.2,187.8,187.15,188.63,"38,940","73,45,374.35","1,048","21,822",56.04
TUBEINVEST,EQ,2014-04-07,187.15,186.2,195.0,186.15,193.1,193.15,192.79,"1,68,393","3,24,64,130.35","2,649","1,06,249",63.1
TUBEINVEST,EQ,2014-04-09,193.15,192.05,196.1,192.0,195.0,193.25,193.78,"1,40,136","2,71,55,011.40","2,342","1,01,690",72.57
TUBEINVEST,EQ,2014-04-10,193.25,193.05,196.0,191.9,193.05,193.9,193.78,"42,437","82,23,491.45","1,293","30,662",72.25
TUBEINVEST,EQ,2014-04-11,193.9,192.9,196.2,191.05,192.05,193.0,194.17,"37,095","72,02,906.55",933,"25,799",69.55
TUBEINVEST,EQ,2014-04-15,193.0,195.7,195.7,189.15,189.35,190.2,192.46,"46,428","89,35,361.45","1,167","29,400",63.32
TUBEINVEST,EQ,2014-04-16,190.2,190.5,194.15,189.2,192.0,190.3,191.11,"39,986","76,41,635.95",770,"29,319",73.32
TUBEINVEST,EQ,2014-04-17,190.3,189.0,194.45,189.0,192.05,191.25,192.37,"32,420","62,36,732.45",806,"19,741",60.89
TUBEINVEST,EQ,2014-04-21,191.25,192.05,194.15,190.25,193.0,193.1,192.27,"24,691","47,47,244.00",446,"20,428",82.73
TUBEINVEST,EQ,2014-04-22,193.1,195.1,201.0,194.7,196.4,196.15,198.21,"2,24,300","4,44,58,135.10","3,094","1,19,103",53.1
TUBEINVEST,EQ,2014-04-23,196.15,196.15,199.9,190.65,193.4,193.55,197.62,"1,96,065","3,87,46,135.95","3,018","56,169",28.65
TUBEINVEST,EQ,2014-04-25,193.55,194.5,195.0,190.5,193.1,193.6,191.88,"46,553","89,32,462.40",645,"35,967",77.26
TUBEINVEST,EQ,2014-04-28,193.6,193.55,193.55,186.6,190.6,191.35,189.58,"40,469","76,72,138.30",883,"27,679",68.4
TUBEINVEST,EQ,2014-04-29,191.35,192.75,195.0,185.5,193.0,193.1,191.09,"49,460","94,51,434.05","1,208","31,543",63.77
TUBEINVEST,EQ,2014-04-30,193.1,196.0,196.4,186.0,191.0,190.4,191.76,"1,49,084","2,85,88,522.55","2,592","1,04,057",69.8
TUBEINVEST,EQ,2014-05-02,190.4,191.75,194.4,188.9,191.1,191.1,191.14,"19,571","37,40,751.65","1,410","10,392",53.1
TUBEINVEST,EQ,2014-05-05,191.1,192.75,218.4,190.05,209.1,211.8,206.69,"10,37,878","21,45,15,960.95","19,559","4,20,499",40.52
TUBEINVEST,EQ,2014-05-06,211.8,214.4,214.5,200.1,204.2,203.0,206.37,"1,75,296","3,61,75,783.00","5,499","53,615",30.59
TUBEINVEST,EQ,2014-05-07,203.0,204.9,207.0,198.2,203.0,202.0,203.07,"90,745","1,84,27,500.85","2,958","44,544",49.09
TUBEINVEST,EQ,2014-05-08,202.0,207.0,207.0,201.0,204.0,202.9,202.74,"1,62,345","3,29,14,225.10","6,824","1,13,887",70.15
TUBEINVEST,EQ,2014-05-09,202.9,208.0,208.0,203.0,204.75,205.0,205.09,"2,70,530","5,54,81,979.35","1,504","2,56,396",94.78
TUBEINVEST,EQ,2014-05-12,205.0,206.0,208.5,202.15,205.0,205.3,204.62,"1,23,877","2,53,47,402.10","2,030","97,994",79.11
TUBEINVEST,EQ,2014-05-13,205.3,205.5,218.9,205.0,213.0,212.55,206.04,"13,42,945","27,67,00,868.30","5,544","12,54,629",93.42
