SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2014-05-14,212.55,213.8,218.0,208.1,215.75,215.45,214.89,"95,425","2,05,06,334.50","2,998","70,014",73.37
TUBEINVEST,EQ,2014-05-15,215.45,216.45,221.6,214.2,221.0,219.7,217.82,"1,53,709","3,34,80,190.25","4,848","95,976",62.44
TUBEINVEST,EQ,2014-05-16,219.7,224.8,226.75,218.1,220.75,220.1,223.75,"1,22,930","2,75,05,969.75","1,848","99,375",80.84
TUBEINVEST,EQ,2014-05-19,220.1,221.4,240.0,221.4,238.0,237.75,231.29,"75,289","1,74,13,962.70","2,068","45,403",60.3
TUBEINVEST,EQ,2014-05-20,237.75,238.75,238.75,227.85,238.0,232.5,231.71,"80,887","1,87,41,979.50","2,733","63,152",78.07
TUBEINVEST,EQ,2014-05-21,232.5,233.0,243.4,230.5,240.0,240.05,237.03,"75,097","1,78,00,443.45","1,484","60,948",81.16
TUBEINVEST,EQ,2014-05-22,240.05,241.0,250.0,240.0,246.0,247.15,246.95,"2,64,300","6,52,68,420.25","1,243","2,41,450",91.35
TUBEINVEST,EQ,2014-05-23,247.15,250.9,252.0,247.25,249.8,248.65,248.89,"72,143","1,79,55,370.55",779,"62,131",86.12
TUBEINVEST,EQ,2014-05-26,248.65,250.45,261.4,240.25,242.0,243.95,249.14,"71,794","1,78,86,899.75","2,450","43,346",60.38
TUBEINVEST,EQ,2014-05-27,243.95,243.2,258.7,235.95,253.7,255.75,249.46,"49,945","1,24,59,168.05",998,"28,295",56.65
TUBEINVEST,EQ,2014-05-28,255.75,259.0,260.9,255.2,259.4,259.15,257.39,"75,099","1,93,29,688.80",878,"57,672",76.79
TUBEINVEST,EQ,2014-05-29,259.15,260.7,289.0,252.8,272.0,272.8,272.77,"1,73,916","4,74,38,629.95","4,510","98,478",56.62
TUBEINVEST,EQ,2014-05-30,272.8,272.0,282.25,254.5,262.0,264.6,273.47,"3,00,321","8,21,27,955.35","4,651","2,36,713",78.82
TUBEINVEST,EQ,2014-06-02,264.6,264.6,275.85,263.95,273.0,273.05,271.42,"1,07,110","2,90,71,489.85","4,029","83,437",77.9
TUBEINVEST,EQ,2014-06-03,273.05,274.7,278.0,267.0,277.0,275.45,274.27,"28,486","78,12,961.30","1,317","20,840",73.16
TUBEINVEST,EQ,2014-06-04,275.45,276.7,294.3,274.05,290.85,290.45,288.82,"1,68,036","4,85,31,901.10","3,461","1,01,881",60.63
TUBEINVEST,EQ,2014-06-05,290.45,291.0,297.8,280.05,290.8,291.4,291.54,"87,680","2,55,61,996.45","1,736","58,866",67.14
TUBEINVEST,EQ,2014-06-06,291.4,293.0,297.5,277.0,280.0,280.65,287.24,"72,144","2,07,22,454.30","2,552","47,321",65.59
TUBEINVEST,EQ,2014-06-09,280.65,281.85,289.05,276.8,278.0,279.15,282.58,"51,063","1,44,29,175.65","2,337","39,149",76.67
TUBEINVEST,EQ,2014-06-10,279.15,276.6,282.95,268.0,282.15,281.4,277.44,"57,831","1,60,44,526.05","1,811","39,262",67.89
TUBEINVEST,EQ,2014-06-11,281.4,276.35,282.7,274.05,274.05,276.45,279.09,"29,774","83,09,638.95",951,"23,062",77.46
TUBEINVEST,EQ,2014-06-12,276.45,274.0,281.35,273.35,280.5,278.95,278.7,"46,505","1,29,61,091.55","1,322","37,128",79.84
TUBEINVEST,EQ,2014-06-13,278.95,277.0,283.45,271.05,277.0,274.4,279.13,"49,322","1,37,67,490.15","1,116","34,864",70.69
TUBEINVEST,EQ,2014-06-16,274.4,273.0,291.8,264.55,288.0,289.55,282.49,"66,391","1,87,54,987.00","2,035","33,248",50.08
TUBEINVEST,EQ,2014-06-17,289.55,287.0,292.95,281.0,291.85,291.2,287.43,"48,138","1,38,36,108.65","1,295","35,506",73.76
TUBEINVEST,EQ,2014-06-18,291.2,289.0,298.0,286.15,297.4,296.6,294.15,"47,025","1,38,32,630.30","1,225","37,101",78.9
TUBEINVEST,EQ,2014-06-19,296.6,294.75,301.25,281.95,298.35,297.9,292.11,"5,72,712","16,72,94,862.05","1,914","5,36,666",93.71
TUBEINVEST,EQ,2014-06-20,297.9,300.0,317.05,298.15,301.3,303.05,308.51,"1,97,119","6,08,13,828.90","5,231","97,298",49.36
TUBEINVEST,EQ,2014-06-23,303.05,304.0,307.9,294.85,303.5,304.55,302.14,"49,407","1,49,27,988.90","2,320","28,715",58.12
TUBEINVEST,EQ,2014-06-24,304.55,305.0,310.5,300.05,304.45,304.2,303.94,"18,974","57,66,885.50",704,"11,617",61.23
TUBEINVEST,EQ,2014-06-25,304.2,302.95,304.35,296.9,297.05,297.8,298.82,"23,390","69,89,377.80",842,"17,752",75.9
TUBEINVEST,EQ,2014-06-26,297.8,295.05,302.2,294.0,300.45,300.0,298.1,"36,595","1,09,09,006.70",729,"24,503",66.96
TUBEINVEST,EQ,2014-06-27,300.0,306.45,306.45,294.0,294.85,294.8,298.47,"40,895","1,22,06,065.40","1,376","25,095",61.36
TUBEINVEST,EQ,2014-06-30,294.8,294.8,296.05,291.2,293.0,293.35,294.42,"27,991","82,41,014.45","1,337","20,090",71.77
TUBEINVEST,EQ,2014-07-01,293.35,293.05,297.95,291.05,295.0,293.45,294.22,"22,280","65,55,193.20",704,"16,038",71.98
TUBEINVEST,EQ,2014-07-02,293.45,294.0,295.8,290.0,291.0,291.35,293.69,"83,655","2,45,68,339.90","4,784","73,490",87.85
TUBEINVEST,EQ,2014-07-03,291.35,292.0,293.45,287.0,289.0,288.85,289.62,"31,964","92,57,494.00","2,888","19,437",60.81
TUBEINVEST,EQ,2014-07-04,288.85,287.0,291.0,283.1,287.6,287.85,289.05,"40,087","1,15,86,971.70",650,"29,181",72.79
TUBEINVEST,EQ,2014-07-07,287.85,288.95,290.95,285.0,286.3,286.5,287.55,"18,116","52,09,240.10",614,"9,503",52.46
TUBEINVEST,EQ,2014-07-08,286.5,288.0,288.0,278.15,280.0,280.2,282.57,"32,424","91,61,974.25",862,"27,388",84.47
TUBEINVEST,EQ,2014-07-09,280.2,281.05,282.75,272.0,277.1,278.65,278.55,"11,782","32,81,895.00",727,"7,730",65.61
TUBEINVEST,EQ,2014-07-10,278.65,278.0,298.9,273.3,293.95,291.3,289.41,"61,482","1,77,93,556.10","2,246","34,185",55.6
TUBEINVEST,EQ,2014-07-11,291.3,291.5,294.0,280.0,282.1,284.35,283.49,"1,64,945","4,67,59,955.30","1,739","1,50,842",91.45
TUBEINVEST,EQ,2014-07-14,284.35,282.0,282.0,275.6,279.75,277.95,279.96,"5,36,702","15,02,57,348.45",501,"5,33,278",99.36
TUBEINVEST,EQ,2014-07-15,277.95,276.05,284.0,275.15,283.9,282.6,281.69,"28,030","78,95,715.45","2,334","21,547",76.87
TUBEINVEST,EQ,2014-07-16,282.6,280.0,285.75,279.8,284.35,284.3,280.36,"1,78,345","5,00,01,101.75",895,"1,71,252",96.02
TUBEINVEST,EQ,2014-07-17,284.3,289.0,289.6,283.5,285.0,284.9,285.48,"8,703","24,84,490.15",358,"5,649",64.91
TUBEINVEST,EQ,2014-07-18,284.9,285.05,286.0,279.05,284.0,284.0,283.51,"8,619","24,43,553.15",300,"6,345",73.62
TUBEINVEST,EQ,2014-07-21,284.0,290.0,298.0,285.0,293.0,292.45,293.57,"44,086","1,29,42,338.60","1,438","17,968",40.76
TUBEINVEST,EQ,2014-07-22,292.45,294.5,304.4,292.65,300.0,297.45,300.24,"38,165","1,14,58,675.05","1,210","17,998",47.16
TUBEINVEST,EQ,2014-07-23,297.45,299.0,303.55,292.65,295.0,294.1,297.69,"14,170","42,18,212.15",444,"9,780",69.02
TUBEINVEST,EQ,2014-07-24,294.1,293.0,299.0,290.1,296.0,295.3,294.63,"16,024","47,21,108.25",611,"8,361",52.18
TUBEINVEST,EQ,2014-07-25,295.3,293.0,302.85,290.1,297.0,297.5,294.86,"17,514","51,64,200.65",826,"13,573",77.5
TUBEINVEST,EQ,2014-07-28,297.5,301.0,305.9,300.55,301.8,302.45,303.27,"54,585","1,65,54,151.45","2,979","27,101",49.65
TUBEINVEST,EQ,2014-07-30,302.45,302.45,302.5,293.0,300.0,298.1,297.04,"28,403","84,36,833.75","3,360","18,779",66.12
TUBEINVEST,EQ,2014-07-31,298.1,295.1,300.0,292.15,296.0,296.15,295.6,"37,986","1,12,28,706.80","4,287","27,316",71.91
TUBEINVEST,EQ,2014-08-01,296.15,296.25,296.95,282.25,290.0,289.2,290.31,"17,906","51,98,297.05",960,"11,558",64.55
TUBEINVEST,EQ,2014-08-04,289.2,286.35,291.95,285.15,290.0,289.4,289.59,"10,603","30,70,509.10",606,"6,398",60.34
TUBEINVEST,EQ,2014-08-05,289.4,288.0,293.0,284.0,288.1,289.6,289.32,"14,954","43,26,553.55","1,364","10,475",70.05
TUBEINVEST,EQ,2014-08-06,289.6,290.0,293.0,272.75,273.05,277.0,289.43,"9,07,437","26,26,39,284.00","3,032","8,73,709",96.28
TUBEINVEST,EQ,2014-08-07,277.0,282.0,288.8,265.05,272.0,272.45,275.58,"86,477","2,38,30,930.80","3,483","34,521",39.92
TUBEINVEST,EQ,2014-08-08,272.45,272.0,272.0,265.05,268.0,269.85,269.12,"57,395","1,54,45,872.10","1,225","46,046",80.23
TUBEINVEST,EQ,2014-08-11,269.85,270.3,277.0,270.3,271.0,272.2,272.68,"26,213","71,47,877.90",567,"21,032",80.24
TUBEINVEST,EQ,2014-08-12,272.2,268.4,272.0,265.25,267.9,267.45,268.16,"16,831","45,13,383.40",994,"10,524",62.53
TUBEINVEST,EQ,2014-08-13,267.45,265.0,272.35,260.7,270.15,270.8,268.55,"41,427","1,11,25,068.25","2,272","29,634",71.53
TUBEINVEST,EQ,2014-08-14,270.8,270.0,272.0,265.65,268.5,268.65,267.92,"32,029","85,81,152.80",705,"29,109",90.88
TUBEINVEST,EQ,2014-08-18,268.65,261.95,272.0,261.95,266.9,266.0,268.02,"96,256","2,57,98,866.20","1,788","88,642",92.09
TUBEINVEST,EQ,2014-08-19,266.0,264.1,267.95,261.3,263.3,264.4,264.49,"68,489","1,81,14,503.05","2,174","55,226",80.63
TUBEINVEST,EQ,2014-08-20,264.4,262.0,265.95,262.0,264.1,264.15,264.3,"33,623","88,86,485.25","1,359","22,946",68.24
TUBEINVEST,EQ,2014-08-21,264.15,262.0,276.0,262.0,268.8,269.85,270.97,"1,12,724","3,05,44,591.55","4,599","77,352",68.62
TUBEINVEST,EQ,2014-08-22,269.85,267.5,272.0,266.5,268.9,267.95,268.53,"1,44,472","3,87,95,042.75","1,371","1,32,875",91.97
TUBEINVEST,EQ,2014-08-25,267.95,268.0,275.7,268.0,275.65,273.3,271.93,"60,610","1,64,81,778.60","2,403","42,827",70.66
TUBEINVEST,EQ,2014-08-26,273.3,271.0,291.5,271.0,283.0,282.45,282.38,"1,91,567","5,40,94,581.95","8,860","1,06,074",55.37
TUBEINVEST,EQ,2014-08-27,282.45,284.1,291.5,284.1,288.6,288.85,288.5,"1,32,558","3,82,42,533.25","8,167","74,668",56.33
TUBEINVEST,EQ,2014-08-28,288.85,287.0,288.8,275.25,285.0,279.6,280.76,"43,795","1,22,95,787.10","1,525","33,835",77.26
TUBEINVEST,EQ,2014-09-01,279.6,284.0,289.9,278.5,282.0,283.45,285.29,"19,807","56,50,679.15",920,"12,328",62.24
TUBEINVEST,EQ,2014-09-02,283.45,283.1,289.25,281.0,282.8,282.15,284.87,"39,273","1,11,87,817.05","1,403","26,283",66.92
TUBEINVEST,EQ,2014-09-03,282.15,284.9,320.0,283.05,310.5,315.1,307.66,"3,95,972","12,18,24,045.60","9,296","1,53,052",38.65
TUBEINVEST,EQ,2014-09-04,315.1,317.7,323.75,304.3,313.05,313.7,315.91,"3,52,516","11,13,63,021.15","8,543","1,58,101",44.85
TUBEINVEST,EQ,2014-09-05,313.7,316.4,322.0,310.0,317.4,317.35,316.72,"84,403","2,67,31,974.65","2,784","58,591",69.42
TUBEINVEST,EQ,2014-09-08,317.35,318.0,328.0,307.0,327.0,325.7,320.03,"1,46,984","4,70,39,778.10","2,830","99,181",67.48
TUBEINVEST,EQ,2014-09-09,325.7,328.0,334.4,325.15,326.9,327.35,328.86,"79,638","2,61,89,578.90","1,488","51,501",64.67
TUBEINVEST,EQ,2014-09-10,327.35,325.0,357.45,324.0,340.0,338.05,328.79,"9,61,766","31,62,23,041.10","7,215","8,15,845",84.83
TUBEINVEST,EQ,2014-09-11,338.05,341.4,351.4,330.6,349.0,346.85,344.56,"2,41,322","8,31,50,348.00","9,169","1,69,858",70.39
TUBEINVEST,EQ,2014-09-12,346.85,349.95,354.8,331.1,353.05,349.5,347.86,"1,62,298","5,64,56,617.60","7,032","1,03,185",63.58
TUBEINVEST,EQ,2014-09-15,349.5,346.0,355.0,333.0,348.0,348.6,345.58,"1,30,823","4,52,09,251.65","5,397","56,886",43.48
TUBEINVEST,EQ,2014-09-16,348.6,345.1,352.9,328.05,328.5,331.15,342.79,"74,744","2,56,21,478.85","3,471","49,393",66.08
TUBEINVEST,EQ,2014-09-17,331.15,333.5,339.4,316.15,320.1,320.35,322.5,"52,832","1,70,38,550.10","2,506","32,944",62.36
TUBEINVEST,EQ,2014-09-18,320.35,319.5,333.0,316.85,321.5,324.55,325.45,"8,33,050","27,11,16,029.95","4,754","7,85,990",94.35
TUBEINVEST,EQ,2014-09-19,324.55,326.45,329.6,311.0,316.0,316.5,319.69,"1,36,779","4,37,27,087.30","8,705","1,15,834",84.69
TUBEINVEST,EQ,2014-09-22,316.5,315.05,327.0,312.0,323.25,324.95,321.9,"51,013","1,64,21,163.05","1,861","27,478",53.86
TUBEINVEST,EQ,2014-09-23,324.95,323.8,325.2,315.0,319.0,316.6,319.1,"28,989","92,50,532.85","1,076","22,745",78.46
TUBEINVEST,EQ,2014-09-24,316.6,315.15,323.6,312.1,316.5,316.85,316.49,"21,142","66,91,304.45",856,"12,564",59.43
TUBEINVEST,EQ,2014-09-25,316.85,316.85,320.1,301.0,302.0,304.3,309.92,"40,321","1,24,96,377.75","1,339","26,463",65.63
TUBEINVEST,EQ,2014-09-26,304.3,300.0,310.95,295.25,307.5,307.8,304.31,"53,823","1,63,78,857.70","1,489","39,835",74.01
TUBEINVEST,EQ,2014-09-29,307.8,304.3,316.9,299.0,310.0,310.25,309.5,"93,615","2,89,74,065.95","4,291","65,480",69.95
TUBEINVEST,EQ,2014-09-30,310.25,308.0,338.9,305.0,324.05,325.0,327.23,"1,86,495","6,10,25,909.15","5,596","86,904",46.6
TUBEINVEST,EQ,2014-10-01,325.0,324.05,335.0,324.05,325.3,327.35,329.94,"87,742","2,89,49,478.40","1,932","59,470",67.78
TUBEINVEST,EQ,2014-10-07,327.35,325.3,332.9,315.15,318.5,316.95,322.78,"35,323","1,14,01,519.65","1,385","23,029",65.2
TUBEINVEST,EQ,2014-10-08,316.95,319.0,325.0,309.5,319.1,320.9,317.21,"55,047","1,74,61,570.95","1,849","29,510",53.61
TUBEINVEST,EQ,2014-10-09,320.9,327.0,327.8,318.0,318.2,320.25,321.08,"1,02,264","3,28,34,561.05","1,219","85,456",83.56
TUBEINVEST,EQ,2014-10-10,320.25,314.0,321.0,314.0,314.15,315.5,316.35,"28,561","90,35,274.95",719,"17,309",60.6
TUBEINVEST,EQ,2014-10-13,315.5,313.0,321.3,312.0,317.0,316.25,317.4,"17,947","56,96,384.45",680,"10,456",58.26
TUBEINVEST,EQ,2014-10-14,316.25,316.0,320.75,311.0,316.3,315.1,315.02,"30,471","95,99,053.15",581,"23,032",75.59
TUBEINVEST,EQ,2014-10-16,315.1,312.55,321.05,307.0,308.0,310.1,316.74,"81,452","2,57,99,244.75","1,224","51,865",63.68
TUBEINVEST,EQ,2014-10-17,310.1,310.1,315.0,306.0,308.0,307.6,310.31,"31,568","97,95,984.85",676,"22,866",72.43
TUBEINVEST,EQ,2014-10-20,307.6,318.85,320.8,310.95,319.0,317.0,316.43,"53,771","1,70,14,716.25","1,389","26,252",48.82
TUBEINVEST,EQ,2014-10-21,317.0,314.0,333.0,314.0,328.5,328.5,325.89,"81,303","2,64,95,953.85","1,871","52,293",64.32
TUBEINVEST,EQ,2014-10-22,328.5,333.9,348.8,332.0,345.7,345.25,343.4,"2,24,525","7,71,02,810.85","3,991","1,06,382",47.38
TUBEINVEST,EQ,2014-10-23,345.25,348.15,358.4,346.2,354.3,355.6,353.2,"87,339","3,08,48,242.40","1,576","54,363",62.24
TUBEINVEST,EQ,2014-10-27,355.6,355.1,364.7,352.0,356.15,356.1,355.56,"5,49,775","19,54,77,805.45","2,310","4,94,384",89.92
TUBEINVEST,EQ,2014-10-28,356.1,358.0,360.5,353.0,355.0,354.65,356.57,"38,277","1,36,48,603.45",894,"23,780",62.13
TUBEINVEST,EQ,2014-10-29,354.65,353.05,358.9,346.6,348.65,348.45,350.88,"2,00,753","7,04,39,579.50","1,153","1,89,082",94.19
TUBEINVEST,EQ,2014-10-30,348.45,348.1,354.05,346.5,346.5,347.1,350.25,"33,492","1,17,30,610.60",856,"22,096",65.97
TUBEINVEST,EQ,2014-10-31,347.1,350.9,354.75,347.1,349.0,350.15,351.43,"48,376","1,70,00,798.75","1,404","37,352",77.21
TUBEINVEST,EQ,2014-11-03,350.15,354.8,356.7,344.0,345.05,345.15,349.73,"1,05,859","3,70,21,939.60","2,521","81,436",76.93
TUBEINVEST,EQ,2014-11-05,345.15,353.0,353.8,338.0,339.0,339.5,343.97,"1,96,162","6,74,72,901.00","2,973","1,62,097",82.63
TUBEINVEST,EQ,2014-11-07,339.5,341.3,352.85,338.0,343.0,342.9,344.7,"90,545","3,12,11,109.75","1,629","56,344",62.23
TUBEINVEST,EQ,2014-11-10,342.9,345.0,357.9,344.9,352.2,352.5,352.71,"1,47,995","5,21,98,606.70","2,228","1,12,285",75.87
TUBEINVEST,EQ,2014-11-11,352.5,350.35,357.05,347.0,347.8,350.15,352.81,"74,227","2,61,87,952.60","1,324","51,903",69.92
TUBEINVEST,EQ,2014-11-12,350.15,348.0,352.0,343.1,345.0,345.1,349.43,"95,779","3,34,68,166.10","1,379","77,619",81.04
TUBEINVEST,EQ,2014-11-13,345.1,348.0,351.5,342.1,343.1,343.8,348.58,"94,031","3,27,76,856.45",880,"78,555",83.54
TUBEINVEST,EQ,2014-11-14,343.8,343.0,350.0,338.4,339.0,340.25,344.86,"49,969","1,72,32,111.15",812,"35,534",71.11
TUBEINVEST,EQ,2014-11-17,340.25,336.85,345.9,336.8,340.0,338.8,339.73,"66,536","2,26,04,259.70",702,"55,865",83.96
TUBEINVEST,EQ,2014-11-18,338.8,335.4,351.35,335.35,340.5,343.0,346.01,"1,39,391","4,82,30,825.60","1,399","1,12,252",80.53
TUBEINVEST,EQ,2014-11-19,343.0,339.6,346.9,330.55,333.0,334.85,339.65,"1,03,201","3,50,51,809.70","1,960","67,172",65.09
TUBEINVEST,EQ,2014-11-20,334.85,331.6,335.9,327.05,331.0,330.9,331.72,"51,067","1,69,40,030.90","1,033","28,366",55.55
TUBEINVEST,EQ,2014-11-21,330.9,330.0,342.0,330.0,336.05,334.95,335.42,"2,41,361","8,09,57,794.00","1,557","1,96,802",81.54
TUBEINVEST,EQ,2014-11-24,334.95,338.45,340.7,336.2,337.5,337.6,337.53,"1,44,697","4,88,39,916.55","1,053","1,32,104",91.3
TUBEINVEST,EQ,2014-11-25,337.6,338.85,339.0,327.0,336.0,337.25,334.72,"1,53,418","5,13,51,608.60","2,507","1,19,989",78.21
TUBEINVEST,EQ,2014-11-26,337.25,333.9,339.35,331.0,333.15,335.2,337.02,"33,049","1,11,38,178.35","1,007","20,289",61.39
TUBEINVEST,EQ,2014-11-27,335.2,332.55,336.0,331.0,333.0,332.35,333.01,"13,599","45,28,641.25",409,"8,612",63.33
TUBEINVEST,EQ,2014-11-28,332.35,331.85,340.95,330.0,330.15,331.05,335.27,"46,590","1,56,20,261.90",975,"28,334",60.82
TUBEINVEST,EQ,2014-12-01,331.05,331.1,335.95,327.0,327.0,329.05,330.89,"17,384","57,52,198.75",495,"10,966",63.08
TUBEINVEST,EQ,2014-12-02,329.05,328.0,339.0,328.0,338.9,337.45,335.66,"30,463","1,02,25,257.75",957,"17,385",57.07
TUBEINVEST,EQ,2014-12-03,337.45,339.0,339.0,333.0,335.85,335.75,337.36,"38,238","1,29,00,039.50",881,"26,137",68.35
TUBEINVEST,EQ,2014-12-04,335.75,339.0,339.9,333.0,338.0,337.4,337.93,"29,153","98,51,790.15",558,"21,785",74.73
TUBEINVEST,EQ,2014-12-05,337.4,339.95,340.9,332.0,336.0,336.05,337.11,"39,317","1,32,53,966.90",770,"30,036",76.39
TUBEINVEST,EQ,2014-12-08,336.05,339.0,339.0,331.05,332.0,332.3,334.87,"28,509","95,46,899.15",597,"21,513",75.46
TUBEINVEST,EQ,2014-12-09,332.3,332.55,345.0,330.0,342.0,340.4,339.0,"1,70,525","5,78,07,335.40","2,916","1,37,382",80.56
TUBEINVEST,EQ,2014-12-10,340.4,344.0,356.4,343.1,350.25,349.55,350.53,"8,23,884","28,87,93,253.35","8,054","6,57,859",79.85
TUBEINVEST,EQ,2014-12-11,349.55,351.2,351.35,342.0,343.0,345.0,348.85,"1,76,311","6,15,05,584.30","1,417","1,50,041",85.1
TUBEINVEST,EQ,2014-12-12,345.0,345.0,351.0,330.0,338.0,333.5,339.94,"70,828","2,40,77,263.50","1,656","38,974",55.03
TUBEINVEST,EQ,2014-12-15,333.5,334.9,339.0,327.35,333.8,331.75,332.27,"41,693","1,38,53,516.30",922,"26,302",63.08
TUBEINVEST,EQ,2014-12-16,331.75,330.0,332.5,320.1,326.0,325.95,326.21,"70,468","2,29,87,707.40","3,458","48,835",69.3
TUBEINVEST,EQ,2014-12-17,325.95,329.85,329.85,314.8,318.5,321.2,320.92,"85,577","2,74,63,623.40","1,746","66,331",77.51
TUBEINVEST,EQ,2014-12-18,321.2,321.2,328.15,316.15,319.0,320.15,326.05,"1,40,846","4,59,22,993.20","1,117","1,25,879",89.37
TUBEINVEST,EQ,2014-12-19,320.15,321.9,350.0,321.9,344.0,346.65,336.8,"1,66,897","5,62,11,436.65","2,407","72,875",43.66
TUBEINVEST,EQ,2014-12-22,346.65,349.0,349.0,337.5,342.15,343.45,342.57,"45,732","1,56,66,184.10","1,360","23,059",50.42
TUBEINVEST,EQ,2014-12-23,343.45,340.4,350.0,337.1,339.0,339.7,343.34,"63,304","2,17,34,774.85","1,609","44,891",70.91
TUBEINVEST,EQ,2014-12-24,339.7,341.05,350.0,332.05,349.5,349.55,347.4,"1,74,082","6,04,75,960.05","1,645","1,41,523",81.3
TUBEINVEST,EQ,2014-12-26,349.55,351.95,353.0,342.0,343.25,344.3,345.54,"34,576","1,19,47,307.45",835,"22,725",65.72
TUBEINVEST,EQ,2014-12-29,344.3,347.0,364.45,347.0,359.5,360.8,356.21,"2,81,126","10,01,38,803.70","5,276","1,33,194",47.38
TUBEINVEST,EQ,2014-12-30,360.8,363.7,378.0,356.6,362.0,361.15,365.64,"3,29,304","12,04,07,679.65","2,838","2,69,407",81.81
TUBEINVEST,EQ,2014-12-31,361.15,363.9,366.0,355.0,355.0,356.3,359.24,"39,279","1,41,10,757.40","1,520","24,639",62.73
TUBEINVEST,EQ,2015-01-01,356.3,359.0,365.0,346.1,352.9,351.5,358.75,"61,208","2,19,58,567.40","1,514","20,229",33.05
TUBEINVEST,EQ,2015-01-02,351.5,351.5,358.7,343.05,346.0,345.3,349.13,"63,798","2,22,73,727.95","3,733","43,010",67.42
TUBEINVEST,EQ,2015-01-05,345.3,348.0,353.7,347.0,350.0,350.7,350.09,"54,156","1,89,59,479.25","1,695","32,542",60.09
TUBEINVEST,EQ,2015-01-06,350.7,349.7,350.0,343.0,345.0,344.9,346.25,"32,681","1,13,15,655.95","1,137","17,556",53.72
TUBEINVEST,EQ,2015-01-07,344.9,343.25,346.15,338.0,343.8,341.85,341.2,"19,561","66,74,305.30",740,"10,105",51.66
TUBEINVEST,EQ,2015-01-08,341.85,342.05,345.0,341.6,342.5,342.65,343.56,"13,938","47,88,565.15",414,"8,620",61.85
TUBEINVEST,EQ,2015-01-09,342.65,342.8,359.0,342.5,348.15,349.75,351.43,"79,970","2,81,03,740.90","1,749","38,685",48.37
