SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2015-01-12,349.75,348.4,352.95,342.6,344.0,344.25,348.21,"24,435","85,08,454.50",764,"15,130",61.92
TUBEINVEST,EQ,2015-01-13,344.25,344.25,351.0,340.0,341.5,341.55,344.76,"26,030","89,73,994.00","1,333","15,511",59.59
TUBEINVEST,EQ,2015-01-14,341.55,341.55,346.6,338.0,342.0,340.1,342.18,"29,376","1,00,52,004.20",849,"17,750",60.42
TUBEINVEST,EQ,2015-01-15,340.1,341.05,348.0,339.3,340.75,341.0,341.67,"1,23,770","4,22,88,417.95","1,946","1,06,663",86.18
TUBEINVEST,EQ,2015-01-16,341.0,341.5,356.7,341.3,356.0,353.7,346.59,"3,82,222","13,24,76,076.75","2,460","3,46,713",90.71
TUBEINVEST,EQ,2015-01-19,353.7,360.0,367.0,348.5,349.5,349.8,358.31,"1,21,965","4,37,01,857.65","3,834","58,082",47.62
TUBEINVEST,EQ,2015-01-20,349.8,352.7,366.7,350.05,355.0,354.95,358.09,"1,19,993","4,29,67,878.00","2,352","90,774",75.65
TUBEINVEST,EQ,2015-01-21,354.95,355.95,365.0,348.2,352.05,351.45,355.91,"92,809","3,30,31,558.40","1,609","57,673",62.14
TUBEINVEST,EQ,2015-01-22,351.45,354.95,355.0,348.1,350.0,349.7,350.12,"32,871","1,15,08,758.75",833,"27,475",83.58
TUBEINVEST,EQ,2015-01-23,349.7,349.7,355.0,343.0,347.95,347.95,348.28,"51,169","1,78,20,905.35","1,264","37,101",72.51
TUBEINVEST,EQ,2015-01-27,347.95,351.0,363.95,349.1,355.5,355.8,357.73,"1,39,013","4,97,28,465.75","2,130","1,08,595",78.12
TUBEINVEST,EQ,2015-01-28,355.8,353.0,389.0,353.0,370.0,370.1,375.54,"3,46,900","13,02,74,608.10","8,497","1,41,059",40.66
TUBEINVEST,EQ,2015-01-29,370.1,369.8,376.0,361.3,370.25,369.65,367.22,"1,48,074","5,43,75,201.65","2,527","1,02,587",69.28
TUBEINVEST,EQ,2015-01-30,369.65,373.7,383.25,366.0,368.3,368.55,373.49,"90,106","3,36,53,643.20","2,935","52,016",57.73
TUBEINVEST,EQ,2015-02-02,368.55,368.0,375.0,363.25,365.0,368.55,370.08,"57,217","2,11,74,933.25","1,236","46,910",81.99
TUBEINVEST,EQ,2015-02-03,368.55,368.0,373.0,359.6,362.0,361.8,364.62,"63,004","2,29,72,247.10","1,776","43,502",69.05
TUBEINVEST,EQ,2015-02-04,361.8,365.2,374.4,361.45,363.05,364.6,368.13,"1,10,952","4,08,44,996.05","2,064","75,746",68.27
TUBEINVEST,EQ,2015-02-05,364.6,361.05,364.4,348.15,349.0,352.3,357.98,"52,282","1,87,15,766.30","1,292","33,103",63.32
TUBEINVEST,EQ,2015-02-06,352.3,351.05,358.5,345.0,347.0,347.25,348.97,"64,952","2,26,66,289.00","1,754","49,621",76.4
TUBEINVEST,EQ,2015-02-09,347.25,340.05,353.95,340.05,344.9,346.85,348.73,"46,091","1,60,73,145.00","1,933","34,693",75.27
TUBEINVEST,EQ,2015-02-10,346.85,343.0,351.0,343.0,347.0,347.6,348.1,"57,524","2,00,23,860.40","1,412","40,543",70.48
TUBEINVEST,EQ,2015-02-11,347.6,347.5,355.0,347.5,350.15,351.3,352.49,"28,601","1,00,81,664.50",762,"20,354",71.17
TUBEINVEST,EQ,2015-02-12,351.3,354.9,356.5,353.0,354.6,354.15,354.86,"12,692","45,03,848.20",740,"8,826",69.54
TUBEINVEST,EQ,2015-02-13,354.15,354.0,369.0,354.0,365.0,363.65,361.8,"42,237","1,52,81,461.60","1,386","24,744",58.58
TUBEINVEST,EQ,2015-02-16,363.65,365.0,370.9,360.85,366.5,366.55,366.56,"39,353","1,44,25,287.45","1,990","19,999",50.82
TUBEINVEST,EQ,2015-02-18,366.55,364.0,373.9,364.0,366.8,366.6,369.91,"84,617","3,13,00,852.60","1,869","61,040",72.14
TUBEINVEST,EQ,2015-02-19,366.6,369.95,371.0,363.0,363.0,364.9,367.82,"45,887","1,68,78,315.35",758,"34,001",74.1
TUBEINVEST,EQ,2015-02-20,364.9,366.85,366.85,360.0,360.2,361.65,363.21,"16,735","60,78,295.50","1,031","11,736",70.13
TUBEINVEST,EQ,2015-02-23,361.65,359.0,362.75,347.3,350.0,349.7,354.14,"25,110","88,92,570.60","1,008","19,230",76.58
TUBEINVEST,EQ,2015-02-24,349.7,352.0,359.25,348.95,358.0,356.85,354.49,"39,076","1,38,52,221.85","2,100","27,506",70.39
TUBEINVEST,EQ,2015-02-25,356.85,362.0,367.0,343.0,354.7,351.25,354.99,"80,771","2,86,72,599.30","2,213","35,799",44.32
TUBEINVEST,EQ,2015-02-26,351.25,354.95,354.95,350.0,350.1,350.8,351.57,"30,583","1,07,51,928.90",640,"25,657",83.89
TUBEINVEST,EQ,2015-02-27,350.8,347.6,358.45,347.0,356.0,354.2,352.97,"45,348","1,60,06,293.70","1,677","31,616",69.72
TUBEINVEST,EQ,2015-02-28,354.2,357.75,359.0,350.5,351.0,351.35,353.35,"26,857","94,89,987.10",982,"16,468",61.32
TUBEINVEST,EQ,2015-03-02,351.35,352.05,376.8,351.0,368.0,368.05,366.78,"2,47,837","9,09,00,835.70","4,336","1,69,990",68.59
TUBEINVEST,EQ,2015-03-03,368.05,365.5,387.05,364.05,380.05,380.75,378.83,"2,29,275","8,68,57,054.50","4,313","1,48,711",64.86
TUBEINVEST,EQ,2015-03-04,380.75,384.6,389.7,372.05,375.95,375.5,381.97,"1,45,470","5,55,65,163.00","4,458","95,538",65.68
TUBEINVEST,EQ,2015-03-05,375.5,377.9,378.55,371.0,372.4,373.25,373.89,"64,425","2,40,88,007.90",980,"53,158",82.51
TUBEINVEST,EQ,2015-03-09,373.25,373.3,385.0,369.0,381.15,380.65,377.82,"86,770","3,27,83,014.25","2,262","66,481",76.62
TUBEINVEST,EQ,2015-03-10,380.65,386.8,395.0,381.1,389.35,389.3,389.05,"1,30,350","5,07,12,812.60","2,904","86,118",66.07
TUBEINVEST,EQ,2015-03-11,389.3,389.2,393.65,379.5,380.85,382.8,384.92,"47,099","1,81,29,287.15","1,605","22,472",47.71
TUBEINVEST,EQ,2015-03-12,382.8,382.35,393.05,382.35,383.3,387.8,388.74,"1,57,991","6,14,17,811.85","5,311","1,16,928",74.01
TUBEINVEST,EQ,2015-03-13,387.8,396.5,404.4,381.25,383.5,384.2,394.26,"2,33,311","9,19,85,393.10","3,827","1,57,487",67.5
TUBEINVEST,EQ,2015-03-16,384.2,384.1,390.0,371.0,381.0,382.25,381.49,"87,124","3,32,36,670.70","1,594","60,753",69.73
TUBEINVEST,EQ,2015-03-17,382.25,382.3,387.0,375.0,379.0,378.45,380.89,"1,09,452","4,16,89,461.80","1,379","87,049",79.53
TUBEINVEST,EQ,2015-03-18,378.45,387.0,392.5,382.0,384.0,385.0,387.25,"83,227","3,22,29,654.60","1,805","44,851",53.89
TUBEINVEST,EQ,2015-03-19,385.0,387.0,391.0,378.0,380.05,379.7,385.43,"39,063","1,50,56,026.30",674,"25,949",66.43
TUBEINVEST,EQ,2015-03-20,379.7,381.0,381.0,361.1,363.0,365.25,370.39,"64,725","2,39,73,761.45","1,942","47,684",73.67
TUBEINVEST,EQ,2015-03-23,365.25,367.0,376.0,365.05,373.0,371.2,371.55,"66,317","2,46,40,023.10","1,441","56,794",85.64
TUBEINVEST,EQ,2015-03-24,371.2,371.0,382.4,368.0,371.0,373.75,375.85,"37,696","1,41,68,182.70","1,385","23,568",62.52
TUBEINVEST,EQ,2015-03-25,373.75,372.0,377.85,354.0,358.95,360.25,366.78,"50,781","1,86,25,515.20","1,443","35,548",70.0
TUBEINVEST,EQ,2015-03-26,360.25,358.95,363.0,354.9,360.15,360.0,359.16,"81,256","2,91,83,684.80","1,022","70,409",86.65
TUBEINVEST,EQ,2015-03-27,360.0,360.05,368.0,355.1,365.0,365.1,359.64,"48,716","1,75,20,143.00","1,451","36,227",74.36
TUBEINVEST,EQ,2015-03-30,365.1,364.0,371.0,359.2,364.5,365.3,365.9,"45,108","1,65,04,855.25","1,528","30,628",67.9
TUBEINVEST,EQ,2015-03-31,365.3,366.95,375.0,362.05,368.0,365.3,369.17,"45,681","1,68,64,017.05","2,086","31,655",69.3
TUBEINVEST,EQ,2015-04-01,365.3,367.0,380.0,364.0,374.0,374.45,375.72,"1,29,591","4,86,90,137.95","3,804","1,06,254",81.99
TUBEINVEST,EQ,2015-04-06,374.45,374.85,381.85,365.3,367.75,367.9,372.57,"1,15,826","4,31,52,713.85","1,062","1,01,505",87.64
TUBEINVEST,EQ,2015-04-07,367.9,370.5,371.0,363.0,364.95,364.95,366.89,"54,114","1,98,53,813.35",769,"41,287",76.3
TUBEINVEST,EQ,2015-04-08,364.95,374.95,377.9,361.6,367.9,367.8,371.2,"47,581","1,76,61,880.55","1,381","36,567",76.85
TUBEINVEST,EQ,2015-04-09,367.8,370.8,373.5,367.0,368.8,367.9,370.16,"29,178","1,08,00,449.95","1,091","19,084",65.41
TUBEINVEST,EQ,2015-04-10,367.9,370.9,371.0,360.0,367.0,367.55,368.84,"97,270","3,58,77,078.85","2,036","88,913",91.41
TUBEINVEST,EQ,2015-04-13,367.55,367.25,375.0,367.0,371.7,372.3,372.04,"58,523","2,17,72,681.65","1,063","43,492",74.32
TUBEINVEST,EQ,2015-04-15,372.3,375.0,394.0,371.0,384.2,385.75,386.21,"2,20,939","8,53,29,002.40","3,681","1,43,934",65.15
TUBEINVEST,EQ,2015-04-16,385.75,387.5,392.0,379.0,380.15,383.95,384.67,"77,507","2,98,14,354.20","1,653","39,639",51.14
TUBEINVEST,EQ,2015-04-17,383.95,385.0,390.0,375.0,377.0,379.4,385.3,"67,037","2,58,29,549.10","1,583","48,700",72.65
TUBEINVEST,EQ,2015-04-20,379.4,375.55,383.4,368.0,379.0,376.65,375.63,"35,115","1,31,90,376.60","1,359","24,396",69.47
TUBEINVEST,EQ,2015-04-21,376.65,371.5,378.0,369.0,371.15,371.15,373.41,"67,677","2,52,71,355.50","1,260","58,883",87.01
TUBEINVEST,EQ,2015-04-22,371.15,369.25,378.6,363.0,370.0,372.05,371.42,"88,817","3,29,88,794.95","2,087","61,915",69.71
TUBEINVEST,EQ,2015-04-23,372.05,373.1,376.0,371.2,371.2,373.1,373.22,"19,414","72,45,604.05",845,"12,350",63.61
TUBEINVEST,EQ,2015-04-24,373.1,374.45,374.45,364.2,365.0,366.55,367.56,"28,058","1,03,12,983.75","1,897","18,060",64.37
TUBEINVEST,EQ,2015-04-27,366.55,367.95,374.0,355.5,367.0,363.5,363.74,"72,824","2,64,88,760.35","3,050","50,392",69.2
TUBEINVEST,EQ,2015-04-28,363.5,373.5,373.5,351.25,365.0,364.5,362.82,"56,066","2,03,42,053.25","1,048","43,123",76.91
TUBEINVEST,EQ,2015-04-29,364.5,362.1,369.0,359.0,365.55,366.05,364.52,"38,318","1,39,67,656.95","1,646","28,815",75.2
TUBEINVEST,EQ,2015-04-30,366.05,366.4,367.9,361.5,365.0,365.65,364.91,"34,854","1,27,18,646.55","3,063","28,424",81.55
TUBEINVEST,EQ,2015-05-04,365.65,363.3,372.0,363.25,370.45,370.4,368.58,"40,168","1,48,05,121.35","3,165","30,537",76.02
TUBEINVEST,EQ,2015-05-05,370.4,370.4,382.35,370.4,376.0,375.9,377.48,"35,557","1,34,22,111.00","1,812","19,071",53.64
TUBEINVEST,EQ,2015-05-06,375.9,405.0,410.0,378.8,381.0,381.7,395.43,"7,26,063","28,71,09,356.40","18,655","1,80,175",24.82
TUBEINVEST,EQ,2015-05-07,381.7,381.8,398.0,376.0,382.2,382.3,389.15,"3,35,156","13,04,24,729.95","11,425","1,52,438",45.48
TUBEINVEST,EQ,2015-05-08,382.3,386.85,397.85,383.0,384.55,385.45,388.86,"96,920","3,76,88,418.50","3,684","53,951",55.67
TUBEINVEST,EQ,2015-05-11,385.45,388.2,388.25,380.0,382.55,382.15,383.77,"82,915","3,18,19,901.00","1,911","70,297",84.78
TUBEINVEST,EQ,2015-05-12,382.15,382.1,383.4,375.4,377.0,376.85,378.71,"46,929","1,77,72,337.55","2,201","30,535",65.07
TUBEINVEST,EQ,2015-05-13,376.85,376.25,378.4,367.7,371.0,370.35,370.88,"89,009","3,30,11,433.65","2,705","64,150",72.07
TUBEINVEST,EQ,2015-05-14,370.35,370.6,373.6,365.1,367.75,368.3,368.97,"72,123","2,66,11,041.30","2,239","60,319",83.63
TUBEINVEST,EQ,2015-05-15,368.3,368.5,370.0,360.1,360.1,362.75,365.47,"36,306","1,32,68,855.00",879,"26,743",73.66
TUBEINVEST,EQ,2015-05-18,362.75,364.1,372.85,361.5,368.0,370.5,367.81,"45,806","1,68,47,856.45","2,294","26,748",58.39
TUBEINVEST,EQ,2015-05-19,370.5,368.0,377.7,368.0,368.05,369.1,372.28,"47,499","1,76,83,042.00","3,539","24,874",52.37
TUBEINVEST,EQ,2015-05-20,369.1,367.1,375.0,363.15,365.0,365.6,369.52,"27,867","1,02,97,485.65","1,195","18,837",67.6
TUBEINVEST,EQ,2015-05-21,365.6,368.0,371.0,367.0,370.0,369.55,369.55,"27,235","1,00,64,610.00","1,174","21,598",79.3
TUBEINVEST,EQ,2015-05-22,369.55,363.0,369.85,360.0,362.95,365.8,364.56,"88,641","3,23,14,532.00","3,047","61,220",69.07
TUBEINVEST,EQ,2015-05-25,365.8,360.35,363.8,354.9,358.0,358.4,359.12,"54,691","1,96,40,574.85","2,157","37,522",68.61
TUBEINVEST,EQ,2015-05-26,358.4,360.9,361.65,357.1,357.1,358.0,358.75,"23,668","84,90,840.40",750,"19,474",82.28
TUBEINVEST,EQ,2015-05-27,358.0,355.15,359.95,348.4,349.0,349.0,350.86,"45,250","1,58,76,419.75","1,229","33,587",74.23
TUBEINVEST,EQ,2015-05-28,349.0,353.95,354.0,339.15,343.0,342.95,345.33,"4,71,347","16,27,70,642.80","3,232","4,54,845",96.5
TUBEINVEST,EQ,2015-05-29,342.95,344.25,350.75,340.0,344.9,345.0,344.77,"1,63,417","5,63,41,615.30","3,110","1,50,687",92.21
TUBEINVEST,EQ,2015-06-01,345.0,347.0,347.0,339.2,340.0,342.95,342.87,"1,00,919","3,46,01,989.90","1,327","89,545",88.73
TUBEINVEST,EQ,2015-06-02,342.95,342.95,345.0,331.0,336.0,336.25,340.83,"1,11,484","3,79,96,713.40","1,886","90,560",81.23
TUBEINVEST,EQ,2015-06-03,336.25,338.95,351.0,321.9,332.15,333.4,338.91,"1,20,208","4,07,39,267.80","3,862","48,990",40.75
TUBEINVEST,EQ,2015-06-04,333.4,332.7,341.55,331.6,338.0,339.2,336.37,"41,555","1,39,77,873.20","1,695","17,341",41.73
TUBEINVEST,EQ,2015-06-05,339.2,335.05,349.0,335.05,341.7,341.9,344.12,"21,818","75,07,907.45",831,"10,507",48.16
TUBEINVEST,EQ,2015-06-08,341.9,343.5,346.35,330.0,334.0,332.15,336.42,"17,335","58,31,786.05","1,342","10,951",63.17
TUBEINVEST,EQ,2015-06-09,332.15,332.15,343.0,331.6,342.0,342.05,340.67,"25,354","86,37,384.30",886,"13,224",52.16
TUBEINVEST,EQ,2015-06-10,342.05,344.9,355.0,339.75,351.15,351.85,349.44,"29,806","1,04,15,264.20","1,044","18,050",60.56
TUBEINVEST,EQ,2015-06-11,351.85,352.55,355.0,343.0,343.0,344.0,346.13,"27,288","94,45,163.20",739,"19,420",71.17
TUBEINVEST,EQ,2015-06-12,344.0,346.95,351.05,342.45,347.0,348.35,348.34,"13,410","46,71,286.00",485,"9,769",72.85
TUBEINVEST,EQ,2015-06-15,348.35,348.4,350.0,339.0,339.35,340.8,344.13,"9,478","32,61,663.45",476,"5,931",62.58
TUBEINVEST,EQ,2015-06-16,340.8,343.0,343.0,335.7,340.0,340.15,339.35,"9,414","31,94,640.50",519,"4,606",48.93
TUBEINVEST,EQ,2015-06-17,340.15,340.05,346.0,340.05,344.0,344.0,343.91,"48,971","1,68,41,823.25",614,"44,373",90.61
TUBEINVEST,EQ,2015-06-18,344.0,343.7,348.65,342.25,342.5,344.0,345.41,"23,569","81,40,899.30",953,"15,120",64.15
TUBEINVEST,EQ,2015-06-19,344.0,342.85,351.0,342.85,346.0,348.8,346.69,"17,536","60,79,497.80",747,"8,924",50.89
TUBEINVEST,EQ,2015-06-22,348.8,350.0,360.0,346.0,355.5,355.05,355.72,"32,983","1,17,32,859.45","1,088","15,258",46.26
TUBEINVEST,EQ,2015-06-23,355.05,358.9,358.9,349.7,352.7,351.55,353.32,"17,684","62,48,111.70",814,"9,416",53.25
TUBEINVEST,EQ,2015-06-24,351.55,350.95,356.0,340.6,348.1,346.75,347.43,"38,081","1,32,30,440.85","1,383","24,946",65.51
TUBEINVEST,EQ,2015-06-25,346.75,350.95,351.0,339.0,343.9,341.7,340.99,"74,201","2,53,01,883.95","1,117","60,230",81.17
TUBEINVEST,EQ,2015-06-26,341.7,342.45,349.7,340.05,349.0,347.95,344.98,"13,940","48,09,046.65",871,"4,863",34.89
TUBEINVEST,EQ,2015-06-29,347.95,349.45,349.45,336.8,342.0,342.2,339.89,"34,947","1,18,78,066.30","1,399","25,040",71.65
TUBEINVEST,EQ,2015-06-30,342.2,344.0,349.95,342.05,347.75,345.85,345.11,"16,595","57,27,060.05",696,"7,465",44.98
TUBEINVEST,EQ,2015-07-01,345.85,345.9,353.0,345.8,353.0,351.75,351.09,"24,185","84,91,103.60",771,"17,589",72.73
TUBEINVEST,EQ,2015-07-02,351.75,355.0,368.7,350.5,368.65,365.85,359.17,"64,450","2,31,48,220.90","1,473","43,090",66.86
TUBEINVEST,EQ,2015-07-03,365.85,367.7,373.8,362.0,366.9,364.55,367.09,"37,641","1,38,17,752.40","1,384","22,148",58.84
TUBEINVEST,EQ,2015-07-06,364.55,361.0,368.65,356.0,361.5,361.35,362.02,"23,639","85,57,832.40",709,"16,358",69.2
TUBEINVEST,EQ,2015-07-07,361.35,358.0,370.0,356.0,361.0,362.35,364.0,"33,502","1,21,94,661.45",838,"21,696",64.76
TUBEINVEST,EQ,2015-07-08,362.35,355.3,362.85,355.0,356.15,358.0,358.08,"19,123","68,47,511.70","1,786","13,274",69.41
TUBEINVEST,EQ,2015-07-09,358.0,359.0,363.0,355.25,356.25,358.45,358.44,"15,505","55,57,559.95",742,"8,031",51.8
TUBEINVEST,EQ,2015-07-10,358.45,356.65,364.7,356.65,364.3,363.45,358.87,"49,518","1,77,70,723.65",551,"42,862",86.56
TUBEINVEST,EQ,2015-07-13,363.45,361.55,379.85,359.0,375.95,374.85,372.66,"43,913","1,63,64,417.95","1,227","30,550",69.57
TUBEINVEST,EQ,2015-07-14,374.85,379.95,397.7,375.0,392.0,392.4,388.74,"3,01,584","11,72,36,794.85","4,389","2,01,318",66.75
TUBEINVEST,EQ,2015-07-15,392.4,394.55,402.0,385.35,388.0,388.15,393.08,"1,27,304","5,00,40,118.65","2,432","1,04,333",81.96
TUBEINVEST,EQ,2015-07-16,388.15,390.0,395.0,382.0,386.7,386.1,387.32,"39,712","1,53,81,298.95","1,369","23,017",57.96
TUBEINVEST,EQ,2015-07-17,386.1,386.1,387.0,383.0,384.85,384.75,384.98,"48,943","1,88,42,310.85",696,"40,532",82.81
TUBEINVEST,EQ,2015-07-20,384.75,382.0,387.9,381.3,381.3,383.7,384.06,"28,258","1,08,52,681.30","1,588","14,976",53.0
TUBEINVEST,EQ,2015-07-21,383.7,389.8,389.8,371.0,372.7,374.4,379.5,"44,562","1,69,11,374.55",966,"32,652",73.27
TUBEINVEST,EQ,2015-07-22,374.4,378.95,379.0,369.1,372.5,371.05,373.03,"18,702","69,76,317.05",761,"9,943",53.17
TUBEINVEST,EQ,2015-07-23,371.05,374.9,382.2,372.4,375.35,376.0,378.24,"19,861","75,12,293.30",757,"10,100",50.85
TUBEINVEST,EQ,2015-07-24,376.0,375.4,378.95,373.85,377.65,377.6,377.04,"21,951","82,76,369.85",758,"15,465",70.45
TUBEINVEST,EQ,2015-07-27,377.6,375.85,377.95,371.0,377.9,376.75,375.33,"16,264","61,04,319.00",756,"12,932",79.51
TUBEINVEST,EQ,2015-07-28,376.75,374.75,382.0,374.35,377.0,377.0,377.65,"38,491","1,45,36,071.50","1,484","26,216",68.11
TUBEINVEST,EQ,2015-07-29,377.0,377.0,378.95,374.9,377.5,377.55,376.58,"14,880","56,03,511.15",357,"12,135",81.55
TUBEINVEST,EQ,2015-07-30,377.55,376.0,390.0,375.65,386.0,385.6,381.16,"1,01,976","3,88,68,671.30","1,694","68,454",67.13
TUBEINVEST,EQ,2015-07-31,385.6,384.0,399.8,382.95,396.0,395.85,390.34,"58,638","2,28,88,509.25","1,292","48,517",82.74
TUBEINVEST,EQ,2015-08-03,395.85,398.0,409.9,394.2,397.0,396.95,402.48,"1,39,622","5,61,95,184.65","3,534","90,740",64.99
TUBEINVEST,EQ,2015-08-04,396.95,400.0,407.0,394.85,403.1,404.15,401.25,"38,927","1,56,19,572.55","1,219","27,850",71.54
TUBEINVEST,EQ,2015-08-05,404.15,406.0,428.0,400.1,425.2,424.65,418.24,"2,00,823","8,39,93,168.85","5,231","1,10,434",54.99
TUBEINVEST,EQ,2015-08-06,424.65,427.0,431.0,418.4,422.75,423.05,426.03,"65,863","2,80,59,781.25","1,830","47,717",72.45
TUBEINVEST,EQ,2015-08-07,423.05,420.1,425.0,417.0,417.7,419.1,421.04,"35,348","1,48,83,060.70","1,186","24,004",67.91
TUBEINVEST,EQ,2015-08-10,419.1,423.3,439.0,405.05,410.95,409.7,424.38,"1,87,187","7,94,39,014.40","5,498","78,295",41.83
TUBEINVEST,EQ,2015-08-11,409.7,412.05,414.0,401.0,408.0,408.2,407.05,"61,794","2,51,53,023.35","1,725","50,189",81.22
TUBEINVEST,EQ,2015-08-12,408.2,410.7,410.7,398.0,399.0,399.6,402.95,"35,933","1,44,79,037.35","1,225","23,960",66.68
TUBEINVEST,EQ,2015-08-13,399.6,403.95,407.95,395.0,399.0,403.75,402.79,"31,930","1,28,61,010.00","1,739","24,448",76.57
TUBEINVEST,EQ,2015-08-14,403.75,400.05,405.0,395.0,397.0,396.5,398.14,"16,878","67,19,813.55",893,"9,078",53.79
TUBEINVEST,EQ,2015-08-17,396.5,395.1,412.0,395.1,405.0,406.05,405.77,"36,177","1,46,79,377.10","1,342","21,912",60.57
TUBEINVEST,EQ,2015-08-18,406.05,408.95,411.7,399.0,402.5,402.3,404.34,"9,676","39,12,365.25",393,"6,465",66.81
TUBEINVEST,EQ,2015-08-19,402.3,400.05,436.25,400.0,413.7,414.2,425.83,"2,70,604","11,52,31,336.20","8,630","76,171",28.15
TUBEINVEST,EQ,2015-08-20,414.2,410.0,412.0,400.15,404.1,404.2,404.66,"57,584","2,33,02,095.85","3,004","42,461",73.74
TUBEINVEST,EQ,2015-08-21,404.2,400.0,414.0,385.0,413.0,407.2,396.67,"50,363","1,99,77,734.60","2,359","34,922",69.34
TUBEINVEST,EQ,2015-08-24,407.2,403.9,403.9,375.0,380.8,382.9,386.54,"48,361","1,86,93,447.55","1,868","34,781",71.92
TUBEINVEST,EQ,2015-08-25,382.9,380.0,395.0,371.0,393.0,389.1,379.16,"59,140","2,24,23,361.40","4,794","46,057",77.88
TUBEINVEST,EQ,2015-08-26,389.1,384.5,395.0,380.1,382.0,381.9,384.73,"28,452","1,09,46,311.20","1,821","19,659",69.1
TUBEINVEST,EQ,2015-08-27,381.9,386.0,404.8,385.0,400.0,396.95,393.65,"43,837","1,72,56,461.20","1,587","19,538",44.57
TUBEINVEST,EQ,2015-08-28,396.95,415.0,418.8,397.0,401.0,402.95,408.15,"1,10,139","4,49,53,289.80","3,983","24,642",22.37
TUBEINVEST,EQ,2015-08-31,402.95,402.0,415.0,395.1,398.2,402.3,407.25,"81,506","3,31,93,122.20","3,207","29,433",36.11
TUBEINVEST,EQ,2015-09-01,402.3,404.0,408.8,391.0,406.0,404.1,396.92,"49,376","1,95,98,325.50","1,581","36,647",74.22
TUBEINVEST,EQ,2015-09-02,404.1,404.1,415.0,395.0,396.0,397.35,406.55,"66,844","2,71,75,317.75","2,492","38,500",57.6
TUBEINVEST,EQ,2015-09-03,397.35,402.0,406.9,398.1,403.0,403.4,402.73,"33,859","1,36,36,037.30",809,"23,687",69.96
