SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2015-09-04,403.4,401.7,401.7,388.0,389.0,389.85,392.67,"17,313","67,98,219.40",748,"11,104",64.14
TUBEINVEST,EQ,2015-09-07,389.85,389.85,394.25,383.0,385.0,385.4,385.9,"15,551","60,01,107.90","1,001","10,913",70.18
TUBEINVEST,EQ,2015-09-08,385.4,383.05,388.0,375.0,383.0,383.05,380.65,"31,233","1,18,88,729.65",898,"19,520",62.5
TUBEINVEST,EQ,2015-09-09,383.05,380.1,402.1,380.1,400.0,398.2,396.83,"41,463","1,64,53,888.50","2,341","21,075",50.83
TUBEINVEST,EQ,2015-09-10,398.2,397.0,399.95,390.5,393.05,393.9,395.72,"16,195","64,08,702.60","1,128","10,281",63.48
TUBEINVEST,EQ,2015-09-11,393.9,397.9,401.5,391.1,396.45,398.05,398.53,"20,862","83,14,199.30","2,277","14,783",70.86
TUBEINVEST,EQ,2015-09-14,398.05,403.0,403.0,396.45,398.5,398.6,399.42,"14,492","57,88,383.55",862,"11,489",79.28
TUBEINVEST,EQ,2015-09-15,398.6,398.0,412.9,397.0,405.8,406.15,402.02,"1,49,837","6,02,36,828.50","4,413","1,25,582",83.81
TUBEINVEST,EQ,2015-09-16,406.15,401.0,415.1,395.5,395.55,398.9,405.84,"38,066","1,54,48,617.30","1,787","15,944",41.89
TUBEINVEST,EQ,2015-09-18,398.9,400.0,412.8,395.0,399.9,402.05,401.57,"61,815","2,48,23,354.35","2,705","44,679",72.28
TUBEINVEST,EQ,2015-09-21,402.05,399.5,408.0,397.5,401.25,405.85,402.7,"27,476","1,10,64,637.80","2,625","20,966",76.31
TUBEINVEST,EQ,2015-09-22,405.85,406.6,408.75,395.5,395.5,397.85,400.88,"12,907","51,74,138.65",988,"9,277",71.88
TUBEINVEST,EQ,2015-09-23,397.85,392.0,403.0,392.0,396.0,398.1,398.82,"12,703","50,66,244.55",587,"8,983",70.72
TUBEINVEST,EQ,2015-09-24,398.1,398.95,406.0,396.05,404.0,402.0,400.32,"2,26,934","9,08,45,260.10","1,993","2,09,600",92.36
TUBEINVEST,EQ,2015-09-28,402.0,402.0,403.95,393.0,403.6,403.0,399.68,"31,811","1,27,14,272.75","2,049","20,101",63.19
TUBEINVEST,EQ,2015-09-29,403.0,397.0,418.0,393.25,411.95,410.05,406.22,"69,828","2,83,65,730.25","2,561","56,577",81.02
TUBEINVEST,EQ,2015-09-30,410.05,405.0,419.95,404.1,406.0,408.75,414.23,"91,415","3,78,66,921.10","3,305","24,882",27.22
TUBEINVEST,EQ,2015-10-01,408.75,411.95,418.0,409.0,409.05,412.0,413.64,"31,296","1,29,45,268.55","1,483","19,328",61.76
TUBEINVEST,EQ,2015-10-05,412.0,416.0,416.0,402.1,406.0,406.2,409.96,"20,948","85,87,766.65","1,753","13,308",63.53
TUBEINVEST,EQ,2015-10-06,406.2,406.5,409.0,403.0,408.0,406.9,406.58,"23,940","97,33,516.65","2,098","18,680",78.03
TUBEINVEST,EQ,2015-10-07,406.9,413.8,413.8,404.5,405.0,405.35,406.78,"8,253","33,57,133.70",922,"5,016",60.78
TUBEINVEST,EQ,2015-10-08,405.35,413.6,413.6,398.1,399.95,399.95,403.12,"31,510","1,27,02,164.40","2,209","25,083",79.6
TUBEINVEST,EQ,2015-10-09,399.95,404.0,405.0,396.0,397.0,400.0,400.3,"84,434","3,37,98,807.50","1,523","75,856",89.84
TUBEINVEST,EQ,2015-10-12,400.0,403.0,403.0,391.0,396.0,397.25,397.66,"13,456","53,50,856.95","1,041","7,207",53.56
TUBEINVEST,EQ,2015-10-13,397.25,395.55,401.95,395.55,398.2,400.3,400.91,"56,852","2,27,92,465.45",316,"55,517",97.65
TUBEINVEST,EQ,2015-10-14,400.3,400.0,410.0,400.0,406.0,406.95,405.27,"1,16,643","4,72,71,401.30",593,"1,12,848",96.75
TUBEINVEST,EQ,2015-10-15,406.95,408.95,417.0,408.95,415.0,414.95,414.24,"46,283","1,91,72,127.30","2,402","33,094",71.5
TUBEINVEST,EQ,2015-10-16,414.95,419.0,419.4,414.55,416.25,416.95,417.57,"94,049","3,92,72,106.65","1,482","89,356",95.01
TUBEINVEST,EQ,2015-10-19,416.95,422.0,429.0,417.5,423.5,420.5,423.37,"64,157","2,71,62,298.95","2,270","39,431",61.46
TUBEINVEST,EQ,2015-10-20,420.5,424.3,439.65,421.3,429.0,427.85,432.73,"1,08,448","4,69,28,924.80","5,597","43,021",39.67
TUBEINVEST,EQ,2015-10-21,427.85,429.5,436.0,424.0,426.0,426.1,428.82,"21,202","90,91,904.70","1,542","9,176",43.28
TUBEINVEST,EQ,2015-10-23,426.1,429.0,430.0,414.0,414.0,418.6,423.65,"27,185","1,15,17,015.80","1,928","21,601",79.46
TUBEINVEST,EQ,2015-10-26,418.6,419.0,426.45,415.25,419.2,422.8,423.27,"1,15,644","4,89,48,680.25","7,119","98,399",85.09
TUBEINVEST,EQ,2015-10-27,422.8,419.0,420.8,413.0,413.2,414.5,416.38,"22,140","92,18,581.30",692,"14,186",64.07
TUBEINVEST,EQ,2015-10-28,414.5,417.5,424.0,410.0,410.0,412.0,415.92,"17,057","70,94,362.80",701,"11,158",65.42
TUBEINVEST,EQ,2015-10-29,412.0,416.75,416.75,397.35,397.35,398.65,401.5,"30,305","1,21,67,546.45","1,041","24,303",80.19
TUBEINVEST,EQ,2015-10-30,398.65,399.0,403.5,395.6,396.15,396.9,397.06,"2,12,180","8,42,48,646.00",507,"2,07,810",97.94
TUBEINVEST,EQ,2015-11-02,396.9,397.5,402.0,388.7,395.0,394.8,393.16,"54,692","2,15,02,929.05","1,764","45,082",82.43
TUBEINVEST,EQ,2015-11-03,394.8,397.5,404.9,390.0,403.95,402.4,397.74,"57,510","2,28,74,250.60","2,374","36,318",63.15
TUBEINVEST,EQ,2015-11-04,402.4,402.8,402.8,392.0,393.15,394.3,396.24,"18,493","73,27,718.95","1,550","9,658",52.23
TUBEINVEST,EQ,2015-11-05,394.3,395.5,398.95,383.0,383.0,385.25,388.27,"19,493","75,68,563.40","1,460","16,382",84.04
TUBEINVEST,EQ,2015-11-06,385.25,383.1,387.0,372.0,377.0,376.2,380.75,"38,038","1,44,82,818.35","1,429","34,007",89.4
TUBEINVEST,EQ,2015-11-09,376.2,371.9,400.0,370.05,399.0,393.95,387.48,"25,898","1,00,34,832.85","1,229","16,937",65.4
TUBEINVEST,EQ,2015-11-10,393.95,403.3,409.0,391.0,391.0,393.2,400.54,"37,213","1,49,05,350.60","3,411","27,523",73.96
TUBEINVEST,EQ,2015-11-11,393.2,397.6,408.9,397.1,402.0,405.0,404.76,"30,983","1,25,40,722.25",479,"25,197",81.33
TUBEINVEST,EQ,2015-11-13,405.0,404.9,404.9,395.7,398.5,399.6,399.33,"30,628","1,22,30,720.85","2,219","20,951",68.4
TUBEINVEST,EQ,2015-11-16,399.6,402.0,402.0,393.7,393.95,394.75,395.62,"18,299","72,39,374.80","1,301","14,187",77.53
TUBEINVEST,EQ,2015-11-17,394.75,394.75,397.7,387.0,389.85,389.75,391.76,"59,337","2,32,46,035.75","3,534","38,814",65.41
TUBEINVEST,EQ,2015-11-18,389.75,390.5,397.9,380.55,391.0,390.65,389.96,"6,55,817","25,57,43,597.80","4,802","1,74,305",26.58
TUBEINVEST,EQ,2015-11-19,390.65,394.0,397.95,388.2,392.2,391.75,393.29,"15,724","61,84,023.45","1,201","9,312",59.22
TUBEINVEST,EQ,2015-11-20,391.75,393.95,405.75,391.0,393.95,399.3,398.83,"31,547","1,25,81,791.25","1,705","19,356",61.36
TUBEINVEST,EQ,2015-11-23,399.3,399.9,404.4,393.3,400.0,397.85,398.42,"30,020","1,19,60,694.55","1,330","20,677",68.88
TUBEINVEST,EQ,2015-11-24,397.85,395.55,399.0,391.15,396.0,396.55,395.78,"18,692","73,97,844.60","1,177","8,164",43.68
TUBEINVEST,EQ,2015-11-26,396.55,399.0,400.0,392.5,394.55,394.7,396.69,"12,314","48,84,849.40",617,"8,301",67.41
TUBEINVEST,EQ,2015-11-27,394.7,395.0,400.0,392.55,400.0,398.35,397.47,"12,939","51,42,803.50","1,394","8,935",69.05
TUBEINVEST,EQ,2015-11-30,398.35,398.35,405.0,384.65,403.0,402.0,400.08,"36,872","1,47,51,573.40","4,249","26,205",71.07
TUBEINVEST,EQ,2015-12-01,402.0,406.0,406.0,384.0,392.0,388.25,392.39,"1,88,432","7,39,38,830.50","4,820","1,46,469",77.73
TUBEINVEST,EQ,2015-12-02,388.25,394.95,398.9,385.35,395.0,390.9,391.5,"82,539","3,23,13,990.10","2,519","60,070",72.78
TUBEINVEST,EQ,2015-12-03,390.9,394.9,414.0,391.0,409.45,408.7,405.54,"96,053","3,89,53,801.50","5,905","57,548",59.91
TUBEINVEST,EQ,2015-12-04,408.7,406.0,427.4,404.05,417.0,418.8,419.77,"1,24,696","5,23,43,926.85","4,322","67,453",54.09
TUBEINVEST,EQ,2015-12-07,418.8,415.2,421.8,415.0,416.05,416.95,418.84,"65,518","2,74,41,501.45",979,"60,599",92.49
TUBEINVEST,EQ,2015-12-08,416.95,416.75,418.0,407.5,407.5,410.25,411.9,"14,194","58,46,506.65",828,"12,464",87.81
TUBEINVEST,EQ,2015-12-09,410.25,409.15,409.55,399.0,400.0,400.4,403.69,"38,049","1,53,59,856.40","1,127","33,221",87.31
TUBEINVEST,EQ,2015-12-10,400.4,403.0,403.95,394.95,402.8,400.05,398.28,"31,439","1,25,21,485.80","1,998","19,143",60.89
TUBEINVEST,EQ,2015-12-11,400.05,403.05,406.1,398.0,400.0,401.15,401.3,"33,785","1,35,57,977.55","2,064","24,436",72.33
TUBEINVEST,EQ,2015-12-14,401.15,401.15,415.0,396.45,399.0,403.8,404.1,"1,08,322","4,37,72,975.15","6,447","85,085",78.55
TUBEINVEST,EQ,2015-12-15,403.8,401.5,403.95,396.05,398.0,398.5,398.11,"87,971","3,50,22,346.55","4,854","74,531",84.72
TUBEINVEST,EQ,2015-12-16,398.5,402.35,404.0,395.0,395.0,395.9,400.98,"21,421","85,89,342.85","2,185","12,159",56.76
TUBEINVEST,EQ,2015-12-17,395.9,395.85,404.9,395.85,398.9,399.4,398.77,"1,22,254","4,87,51,600.30","2,163","1,05,941",86.66
TUBEINVEST,EQ,2015-12-18,399.4,400.95,403.0,385.6,386.0,387.95,393.11,"45,366","1,78,33,810.55","1,986","32,724",72.13
TUBEINVEST,EQ,2015-12-21,387.95,398.9,398.9,390.1,395.4,394.2,395.14,"58,805","2,32,35,936.65","1,441","45,112",76.71
TUBEINVEST,EQ,2015-12-22,394.2,398.0,398.0,393.1,396.6,396.9,396.52,"19,246","76,31,449.55","1,559","15,181",78.88
TUBEINVEST,EQ,2015-12-23,396.9,395.05,399.0,393.5,394.1,396.2,397.41,"36,336","1,44,40,380.35",921,"30,781",84.71
TUBEINVEST,EQ,2015-12-24,396.2,394.5,402.0,394.1,399.8,400.15,399.8,"43,089","1,72,26,936.10",881,"34,102",79.14
TUBEINVEST,EQ,2015-12-28,400.15,445.0,467.8,430.1,445.0,446.6,449.68,"13,66,677","61,45,69,097.55","31,823","3,65,743",26.76
TUBEINVEST,EQ,2015-12-29,446.6,443.8,444.0,423.7,431.9,431.55,433.46,"2,67,466","11,59,34,476.55","6,570","76,409",28.57
TUBEINVEST,EQ,2015-12-30,431.55,433.7,438.65,425.05,430.95,427.5,432.39,"99,209","4,28,96,505.75","3,269","39,017",39.33
TUBEINVEST,EQ,2015-12-31,427.5,431.0,431.85,419.0,429.0,427.6,426.57,"60,607","2,58,52,985.65","1,867","29,465",48.62
TUBEINVEST,EQ,2016-01-01,427.6,433.0,438.05,424.7,427.0,427.55,430.44,"65,064","2,80,06,433.80","2,150","35,913",55.2
TUBEINVEST,EQ,2016-01-04,427.55,428.0,434.0,419.0,422.0,420.65,424.52,"88,488","3,75,64,950.40","2,969","64,675",73.09
TUBEINVEST,EQ,2016-01-05,420.65,422.05,436.0,420.0,435.0,433.95,432.97,"1,86,664","8,08,19,721.80","3,505","1,55,004",83.04
TUBEINVEST,EQ,2016-01-06,433.95,434.0,440.7,434.0,437.5,436.9,439.72,"3,98,764","17,53,43,682.60","1,937","3,82,605",95.95
TUBEINVEST,EQ,2016-01-07,436.9,429.25,435.0,429.0,431.65,433.45,432.38,"29,483","1,27,47,944.05","2,734","22,200",75.3
TUBEINVEST,EQ,2016-01-08,433.45,437.9,440.7,432.55,440.05,438.65,438.3,"48,178","2,11,16,380.70","1,272","23,629",49.05
TUBEINVEST,EQ,2016-01-11,438.65,430.1,440.7,430.1,438.8,437.95,437.51,"47,109","2,06,10,626.00","1,746","34,492",73.22
TUBEINVEST,EQ,2016-01-12,437.95,438.05,442.5,430.25,441.0,441.05,439.06,"33,600","1,47,52,425.35","1,227","23,577",70.17
TUBEINVEST,EQ,2016-01-13,441.05,442.5,449.4,430.3,435.0,435.7,440.77,"1,09,774","4,83,84,656.75","5,347","73,944",67.36
TUBEINVEST,EQ,2016-01-14,435.7,434.95,434.95,429.0,430.0,430.65,430.66,"14,832","63,87,574.65",542,"8,341",56.24
TUBEINVEST,EQ,2016-01-15,430.65,430.6,435.0,429.25,433.5,430.75,431.57,"26,350","1,13,71,816.30",971,"22,190",84.21
TUBEINVEST,EQ,2016-01-18,430.75,425.1,428.2,392.0,410.0,411.1,410.94,"31,314","1,28,68,329.70","1,734","18,376",58.68
TUBEINVEST,EQ,2016-01-19,411.1,413.45,419.0,411.0,417.95,417.5,416.17,"10,227","42,56,199.60",605,"6,852",67.0
TUBEINVEST,EQ,2016-01-20,417.5,415.25,417.95,399.0,410.0,410.7,408.7,"26,240","1,07,24,372.30","1,605","18,445",70.29
TUBEINVEST,EQ,2016-01-21,410.7,410.7,433.4,410.7,420.2,421.75,423.48,"79,220","3,35,48,140.35","4,142","50,965",64.33
TUBEINVEST,EQ,2016-01-22,421.75,434.0,434.0,418.8,425.0,422.75,421.8,"85,206","3,59,40,148.00","1,100","80,729",94.75
TUBEINVEST,EQ,2016-01-25,422.75,421.55,427.25,418.05,424.0,421.45,422.51,"15,071","63,67,664.10",882,"8,773",58.21
TUBEINVEST,EQ,2016-01-27,421.45,419.0,427.25,415.5,423.1,421.4,423.97,"20,788","88,13,464.15","1,424","13,983",67.26
TUBEINVEST,EQ,2016-01-28,421.4,426.9,426.9,414.0,417.0,415.05,419.35,"11,698","49,05,505.10","1,278","4,894",41.84
TUBEINVEST,EQ,2016-01-29,415.05,414.95,421.9,414.0,419.0,415.55,417.44,"10,566","44,10,653.10","1,112","6,271",59.35
TUBEINVEST,EQ,2016-02-01,415.55,419.0,425.0,400.0,401.6,402.05,408.41,"54,633","2,23,12,563.90","3,154","33,894",62.04
TUBEINVEST,EQ,2016-02-02,402.05,408.7,419.0,400.0,413.5,407.85,408.64,"61,256","2,50,31,827.70","5,359","34,026",55.55
TUBEINVEST,EQ,2016-02-03,407.85,408.0,417.0,403.0,409.5,407.7,409.16,"19,697","80,59,201.80","1,713","12,331",62.6
TUBEINVEST,EQ,2016-02-04,407.7,415.0,417.0,407.5,417.0,416.8,414.21,"23,076","95,58,240.25","1,033","18,517",80.24
TUBEINVEST,EQ,2016-02-05,416.8,419.0,419.0,410.0,415.0,410.05,410.34,"2,18,840","8,97,99,606.90","1,077","2,13,400",97.51
TUBEINVEST,EQ,2016-02-08,410.05,403.5,413.8,403.5,412.0,410.0,411.4,"13,286","54,65,810.70",732,"8,589",64.65
TUBEINVEST,EQ,2016-02-09,410.0,405.05,415.4,404.8,408.2,408.5,409.85,"13,784","56,49,312.85",446,"10,860",78.79
TUBEINVEST,EQ,2016-02-10,408.5,408.1,414.0,407.55,409.4,410.15,411.53,"61,038","2,51,18,957.60","1,080","57,324",93.92
TUBEINVEST,EQ,2016-02-11,410.15,405.0,409.45,386.0,390.0,391.0,395.9,"1,05,282","4,16,81,618.40","1,047","1,01,300",96.22
TUBEINVEST,EQ,2016-02-12,391.0,391.15,395.6,378.0,385.0,382.8,381.51,"45,456","1,73,41,827.95",735,"40,016",88.03
TUBEINVEST,EQ,2016-02-15,382.8,384.7,396.0,376.2,386.75,388.4,387.77,"23,279","90,26,817.00","1,002","11,678",50.17
TUBEINVEST,EQ,2016-02-16,388.4,390.0,391.0,384.0,384.0,384.45,386.41,"6,318","24,41,307.60",421,"5,386",85.25
TUBEINVEST,EQ,2016-02-17,384.45,379.85,383.05,371.1,371.3,372.85,375.58,"14,097","52,94,548.55","1,167","10,416",73.89
TUBEINVEST,EQ,2016-02-18,372.85,374.4,380.0,367.0,367.8,369.35,374.79,"2,52,529","9,46,45,754.35","2,330","2,47,677",98.08
TUBEINVEST,EQ,2016-02-19,369.35,368.0,372.8,363.0,363.0,364.5,365.66,"20,023","73,21,582.65",678,"14,333",71.58
TUBEINVEST,EQ,2016-02-22,364.5,361.3,372.0,360.0,364.95,364.8,368.93,"43,313","1,59,79,409.35",656,"37,247",85.99
TUBEINVEST,EQ,2016-02-23,364.8,360.05,370.0,360.05,363.25,363.25,364.1,"28,387","1,03,35,802.50","2,131","21,296",75.02
TUBEINVEST,EQ,2016-02-24,363.25,368.0,368.0,356.05,357.15,357.95,360.3,"17,212","62,01,495.20","3,387","9,285",53.94
TUBEINVEST,EQ,2016-02-25,357.95,373.9,373.9,351.1,356.05,357.95,357.71,"24,902","89,07,733.70","2,434","11,399",45.78
TUBEINVEST,EQ,2016-02-26,357.95,355.3,363.0,352.35,356.0,356.35,359.78,"1,31,173","4,71,93,270.25",728,"1,26,747",96.63
TUBEINVEST,EQ,2016-02-29,356.35,363.95,368.25,352.95,364.0,361.7,363.68,"85,442","3,10,73,841.30","8,169","72,292",84.61
TUBEINVEST,EQ,2016-03-01,361.7,369.8,369.8,355.2,368.0,365.05,365.92,"45,716","1,67,28,429.20","1,436","42,374",92.69
TUBEINVEST,EQ,2016-03-02,365.05,365.0,370.05,361.3,365.0,362.7,367.68,"1,12,152","4,12,35,936.45","1,450","1,05,491",94.06
TUBEINVEST,EQ,2016-03-03,362.7,360.05,371.8,360.05,368.25,370.0,369.76,"71,756","2,65,32,788.30","7,387","61,199",85.29
TUBEINVEST,EQ,2016-03-04,370.0,373.95,390.0,370.8,386.8,384.55,385.12,"88,545","3,41,00,884.05","9,867","58,287",65.83
TUBEINVEST,EQ,2016-03-08,384.55,380.0,398.9,380.0,390.0,389.35,392.43,"1,04,867","4,11,52,804.95","5,135","88,348",84.25
TUBEINVEST,EQ,2016-03-09,389.35,394.9,400.8,384.1,386.0,387.35,391.19,"1,60,513","6,27,91,092.05","4,367","1,44,761",90.19
TUBEINVEST,EQ,2016-03-10,387.35,389.0,404.0,389.0,397.2,399.9,397.12,"44,047","1,74,92,152.20","2,349","29,817",67.69
TUBEINVEST,EQ,2016-03-11,399.9,399.1,407.5,399.1,405.0,403.85,403.93,"39,862","1,61,01,339.60","2,037","27,703",69.5
TUBEINVEST,EQ,2016-03-14,403.85,408.95,420.0,405.55,412.0,413.05,416.89,"1,74,159","7,26,05,005.50","7,014","1,49,134",85.63
TUBEINVEST,EQ,2016-03-15,413.05,403.65,415.35,394.0,395.0,395.25,399.26,"1,25,692","5,01,83,753.55","2,985","1,12,596",89.58
TUBEINVEST,EQ,2016-03-16,395.25,399.55,409.45,387.95,389.0,389.2,392.77,"46,034","1,80,80,700.20","2,547","36,388",79.05
TUBEINVEST,EQ,2016-03-17,389.2,393.85,398.0,373.0,373.55,375.65,382.28,"54,212","2,07,24,242.40","2,621","44,442",81.98
TUBEINVEST,EQ,2016-03-18,375.65,375.7,387.5,369.0,375.0,378.9,378.6,"6,35,659","24,06,58,904.05","15,169","5,88,673",92.61
TUBEINVEST,EQ,2016-03-21,378.9,380.0,388.95,372.3,380.0,379.3,377.61,"3,03,968","11,47,80,889.55","6,329","2,60,757",85.78
TUBEINVEST,EQ,2016-03-22,379.3,384.0,385.0,374.0,375.0,374.9,378.52,"64,582","2,44,45,858.90","2,974","44,006",68.14
TUBEINVEST,EQ,2016-03-23,374.9,376.85,380.2,369.0,379.0,378.4,377.77,"1,05,863","3,99,92,248.35","7,156","94,476",89.24
TUBEINVEST,EQ,2016-03-28,378.4,379.9,386.5,378.15,385.0,384.4,382.15,"1,47,631","5,64,17,369.35","18,652","1,37,767",93.32
TUBEINVEST,EQ,2016-03-29,384.4,384.7,384.9,380.25,381.0,382.05,381.07,"1,30,133","4,95,89,839.60","1,896","1,23,518",94.92
TUBEINVEST,EQ,2016-03-30,382.05,384.9,392.0,381.55,391.0,389.15,385.13,"57,871","2,22,87,811.15","2,423","49,198",85.01
TUBEINVEST,EQ,2016-03-31,389.15,388.05,390.8,385.0,390.0,387.05,387.48,"19,956","77,32,483.40","2,792","15,351",76.92
TUBEINVEST,EQ,2016-04-01,387.05,394.0,418.9,387.1,416.5,414.8,411.58,"2,06,454","8,49,72,291.90","4,796","1,31,768",63.82
TUBEINVEST,EQ,2016-04-04,414.8,415.0,418.7,405.0,417.0,416.8,410.05,"2,96,525","12,15,90,637.30","1,899","2,72,427",91.87
TUBEINVEST,EQ,2016-04-05,416.8,415.0,419.0,411.0,417.75,413.9,415.97,"18,209","75,74,488.75","1,944","9,190",50.47
TUBEINVEST,EQ,2016-04-06,413.9,415.0,415.0,404.6,409.0,405.85,410.3,"1,29,415","5,30,99,062.25","1,631","1,20,634",93.21
TUBEINVEST,EQ,2016-04-07,405.85,408.3,411.0,399.0,400.0,401.05,403.28,"19,184","77,36,478.05",499,"13,603",70.91
TUBEINVEST,EQ,2016-04-08,401.05,404.0,410.0,403.1,408.3,407.7,404.3,"59,480","2,40,47,927.50",915,"56,318",94.68
TUBEINVEST,EQ,2016-04-11,407.7,407.25,414.9,404.0,404.5,406.0,406.27,"4,29,135","17,43,45,976.80","1,557","4,11,866",95.98
TUBEINVEST,EQ,2016-04-12,406.0,407.05,409.0,404.0,405.0,404.7,404.16,"4,60,010","18,59,16,644.35","1,695","4,48,598",97.52
TUBEINVEST,EQ,2016-04-13,404.7,407.25,411.5,401.3,403.95,403.95,407.39,"86,317","3,51,64,605.75","2,354","76,821",89.0
TUBEINVEST,EQ,2016-04-18,403.95,402.2,409.75,402.2,408.0,408.05,407.34,"28,446","1,15,87,192.30","2,945","20,811",73.16
TUBEINVEST,EQ,2016-04-20,408.05,406.15,411.0,404.05,405.0,405.0,406.55,"1,27,290","5,17,49,241.30","4,818","1,11,583",87.66
TUBEINVEST,EQ,2016-04-21,405.0,409.8,411.75,404.0,409.0,408.3,405.92,"1,21,362","4,92,62,775.30","6,328","1,08,762",89.62
TUBEINVEST,EQ,2016-04-22,408.3,408.0,414.0,404.65,412.0,410.8,409.29,"60,242","2,46,56,174.35","3,291","48,192",80.0
TUBEINVEST,EQ,2016-04-25,410.8,410.1,418.5,407.5,413.0,409.15,409.67,"56,386","2,30,99,576.60","3,101","50,159",88.96
TUBEINVEST,EQ,2016-04-26,409.15,408.65,411.0,404.0,404.25,405.15,406.76,"80,272","3,26,51,483.05","1,411","69,898",87.08
TUBEINVEST,EQ,2016-04-27,405.15,407.1,411.7,405.0,407.0,406.75,407.75,"37,595","1,53,29,484.45","1,233","32,184",85.61
TUBEINVEST,EQ,2016-04-28,406.75,409.95,412.0,405.25,408.0,409.25,408.22,"60,939","2,48,76,774.45","2,663","53,505",87.8
TUBEINVEST,EQ,2016-04-29,409.25,408.45,413.0,406.85,410.0,410.0,409.37,"50,295","2,05,89,267.70","3,732","42,940",85.38
TUBEINVEST,EQ,2016-05-02,410.0,411.05,427.6,408.0,416.0,415.3,416.81,"1,18,674","4,94,64,188.65","4,931","72,950",61.47
TUBEINVEST,EQ,2016-05-03,415.3,416.5,437.1,415.3,424.0,425.9,425.41,"3,89,001","16,54,85,165.40","14,100","1,01,804",26.17
TUBEINVEST,EQ,2016-05-04,425.9,426.0,435.0,416.1,424.5,425.7,427.11,"1,92,112","8,20,53,384.80","8,580","73,224",38.12
TUBEINVEST,EQ,2016-05-05,425.7,426.0,428.4,418.6,419.5,421.0,424.16,"50,246","2,13,12,442.50","2,840","29,412",58.54
TUBEINVEST,EQ,2016-05-06,421.0,421.0,431.9,420.65,431.0,430.2,428.19,"64,224","2,75,00,047.60","2,214","43,441",67.64
