SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2016-05-09,430.2,430.0,443.75,430.0,435.15,438.3,437.51,"97,877","4,28,22,536.65","3,763","71,901",73.46
TUBEINVEST,EQ,2016-05-10,438.3,435.95,442.0,434.1,435.0,434.95,436.2,"14,073","61,38,610.50",579,"9,442",67.09
TUBEINVEST,EQ,2016-05-11,434.95,434.0,436.7,430.1,433.0,432.75,433.69,"38,347","1,66,30,838.50","3,550","29,008",75.65
TUBEINVEST,EQ,2016-05-12,432.75,435.0,440.0,434.1,434.8,435.5,437.05,"23,828","1,04,13,939.25","1,049","18,157",76.2
TUBEINVEST,EQ,2016-05-13,435.5,435.7,437.0,433.5,435.0,434.45,435.14,"98,235","4,27,45,658.85","2,821","95,556",97.27
TUBEINVEST,EQ,2016-05-16,434.45,429.05,435.0,429.05,434.0,433.55,433.84,"27,250","1,18,22,041.00","4,353","24,091",88.41
TUBEINVEST,EQ,2016-05-17,433.55,430.05,435.9,430.05,435.9,434.25,434.12,"34,328","1,49,02,419.30","3,160","30,503",88.86
TUBEINVEST,EQ,2016-05-18,434.25,434.85,435.95,427.55,435.95,434.9,434.45,"48,263","2,09,67,691.50","5,761","39,922",82.72
TUBEINVEST,EQ,2016-05-19,434.9,435.9,437.0,431.9,435.0,435.6,435.5,"42,473","1,84,97,090.45","2,016","32,399",76.28
TUBEINVEST,EQ,2016-05-20,435.6,429.05,437.0,429.05,435.3,435.9,435.04,"69,086","3,00,55,206.95","2,946","62,980",91.16
TUBEINVEST,EQ,2016-05-23,435.9,436.9,440.0,435.0,436.85,436.8,437.12,"21,389","93,49,472.45","1,272","15,831",74.01
TUBEINVEST,EQ,2016-05-24,436.8,441.0,442.6,437.0,440.0,440.3,439.79,"56,276","2,47,49,594.60","1,566","52,220",92.79
TUBEINVEST,EQ,2016-05-25,440.3,443.9,443.9,437.5,441.95,440.05,440.78,"30,369","1,33,85,900.55","1,338","26,523",87.34
TUBEINVEST,EQ,2016-05-26,440.05,442.75,443.9,439.95,440.0,440.6,441.4,"95,717","4,22,49,546.50","1,392","92,546",96.69
TUBEINVEST,EQ,2016-05-27,440.6,442.15,444.0,435.35,440.0,440.1,440.08,"26,048","1,14,63,313.15","1,562","19,834",76.14
TUBEINVEST,EQ,2016-05-30,440.1,442.3,443.0,439.9,442.9,441.45,440.69,"44,606","1,96,57,486.80","2,253","39,064",87.58
TUBEINVEST,EQ,2016-05-31,441.45,443.0,443.0,439.75,442.8,441.05,440.71,"1,46,819","6,47,04,139.05","8,762","1,25,563",85.52
TUBEINVEST,EQ,2016-06-01,441.05,466.0,474.0,458.0,465.0,466.3,464.68,"5,92,343","27,52,50,888.25","20,536","1,28,002",21.61
TUBEINVEST,EQ,2016-06-02,466.3,464.0,478.7,459.0,471.0,469.3,469.79,"1,34,442","6,31,59,873.40","7,272","56,426",41.97
TUBEINVEST,EQ,2016-06-03,469.3,468.0,474.7,465.5,466.95,468.15,469.48,"39,093","1,83,53,478.75","2,725","24,354",62.3
TUBEINVEST,EQ,2016-06-06,468.15,469.85,472.2,463.1,465.4,465.15,467.76,"1,11,729","5,22,62,759.60","1,316","1,01,125",90.51
TUBEINVEST,EQ,2016-06-07,465.15,460.0,469.25,460.0,461.0,461.8,465.25,"67,360","3,13,39,468.50","2,508","51,522",76.49
TUBEINVEST,EQ,2016-06-08,461.8,461.1,467.0,450.2,462.0,456.55,459.03,"55,112","2,52,98,212.85","3,720","30,948",56.15
TUBEINVEST,EQ,2016-06-09,456.55,465.35,469.6,452.0,454.25,456.45,461.42,"1,07,506","4,96,05,063.50","7,893","43,694",40.64
TUBEINVEST,EQ,2016-06-10,456.45,450.5,469.9,450.5,456.6,458.15,462.47,"1,49,719","6,92,41,005.30","7,868","87,019",58.12
TUBEINVEST,EQ,2016-06-13,458.15,454.75,456.95,446.95,449.0,449.6,451.9,"39,470","1,78,36,323.10","2,410","16,371",41.48
TUBEINVEST,EQ,2016-06-14,449.6,450.0,457.0,449.45,450.0,451.1,453.18,"35,103","1,59,07,993.30","4,841","18,750",53.41
TUBEINVEST,EQ,2016-06-15,451.1,451.15,458.95,450.0,451.0,451.65,454.89,"49,069","2,23,21,074.25","4,560","28,896",58.89
TUBEINVEST,EQ,2016-06-16,451.65,453.8,455.75,442.95,445.0,445.15,447.43,"35,903","1,60,64,027.80","2,209","24,644",68.64
TUBEINVEST,EQ,2016-06-17,445.15,445.25,451.2,443.5,450.0,448.75,448.92,"59,982","2,69,27,386.15","2,729","50,073",83.48
TUBEINVEST,EQ,2016-06-20,448.75,445.1,450.0,445.0,448.0,449.05,449.76,"1,39,733","6,28,47,007.80","3,494","1,32,914",95.12
TUBEINVEST,EQ,2016-06-21,449.05,449.15,451.1,447.95,449.05,449.45,449.92,"1,02,484","4,61,09,277.80",715,"97,229",94.87
TUBEINVEST,EQ,2016-06-22,449.45,450.7,451.9,444.05,444.65,448.45,448.68,"19,097","85,68,354.40","2,868","11,370",59.54
TUBEINVEST,EQ,2016-06-23,448.45,447.7,464.0,444.8,461.1,461.85,459.04,"1,52,440","6,99,75,816.05","9,058","90,599",59.43
TUBEINVEST,EQ,2016-06-24,461.85,458.0,458.0,433.0,452.15,454.25,451.19,"82,654","3,72,92,351.80","2,514","62,708",75.87
TUBEINVEST,EQ,2016-06-27,454.25,451.0,457.65,449.3,455.85,454.35,454.17,"17,115","77,73,051.10","2,749","11,458",66.95
TUBEINVEST,EQ,2016-06-28,454.35,459.0,468.0,455.0,466.25,466.1,463.04,"50,406","2,33,40,125.60","1,618","29,466",58.46
TUBEINVEST,EQ,2016-06-29,466.1,466.0,479.7,465.45,475.95,476.25,475.36,"1,59,102","7,56,30,722.00","4,349","81,888",51.47
TUBEINVEST,EQ,2016-06-30,476.25,479.9,494.0,478.45,486.25,485.55,486.16,"1,56,112","7,58,95,910.25","6,236","1,01,073",64.74
TUBEINVEST,EQ,2016-07-01,485.55,488.85,495.9,483.5,493.0,493.05,490.82,"49,621","2,43,54,875.70","1,759","28,469",57.37
TUBEINVEST,EQ,2016-07-04,493.05,490.0,494.75,484.0,493.9,492.5,489.1,"34,790","1,70,15,618.95","1,470","22,868",65.73
TUBEINVEST,EQ,2016-07-05,492.5,494.0,494.0,483.2,486.6,486.15,486.44,"18,345","89,23,715.60",803,"14,665",79.94
TUBEINVEST,EQ,2016-07-07,486.15,488.85,501.3,485.5,498.0,497.7,497.86,"74,905","3,72,92,337.90","3,127","56,525",75.46
TUBEINVEST,EQ,2016-07-08,497.7,500.05,518.9,497.5,513.75,514.65,509.89,"1,70,129","8,67,47,177.10","7,302","93,790",55.13
TUBEINVEST,EQ,2016-07-11,514.65,514.65,534.0,514.25,520.0,521.35,527.27,"3,52,669","18,59,52,045.35","13,866","2,77,710",78.75
TUBEINVEST,EQ,2016-07-12,521.35,523.4,534.0,520.6,521.0,522.4,528.36,"1,07,661","5,68,84,166.20","7,619","66,642",61.9
TUBEINVEST,EQ,2016-07-13,522.4,523.1,526.0,517.8,521.85,520.45,521.4,"40,486","2,11,09,544.25","4,156","27,436",67.77
TUBEINVEST,EQ,2016-07-14,520.45,518.15,520.4,510.0,513.95,513.6,515.12,"19,299","99,41,290.40","2,542","12,742",66.02
TUBEINVEST,EQ,2016-07-15,513.6,515.05,518.5,508.8,514.0,511.3,511.66,"15,153","77,53,218.45","1,860","10,427",68.81
TUBEINVEST,EQ,2016-07-18,511.3,510.0,517.4,508.05,509.2,511.0,512.42,"13,829","70,86,298.70","1,187","6,689",48.37
TUBEINVEST,EQ,2016-07-19,511.0,510.6,514.0,502.5,513.75,509.25,508.78,"35,845","1,82,37,088.75",802,"31,711",88.47
TUBEINVEST,EQ,2016-07-20,509.25,510.7,532.0,510.7,522.5,524.1,524.11,"47,776","2,50,40,112.55","1,638","26,987",56.49
TUBEINVEST,EQ,2016-07-21,524.1,526.7,536.9,519.0,535.0,534.9,532.52,"87,149","4,64,08,820.20","4,254","57,898",66.44
TUBEINVEST,EQ,2016-07-22,534.9,534.35,539.0,530.1,533.0,534.45,534.95,"23,406","1,25,20,956.90","1,260","13,901",59.39
TUBEINVEST,EQ,2016-07-25,534.45,534.45,544.4,531.15,534.05,540.4,537.75,"55,615","2,99,06,807.30","2,806","33,614",60.44
TUBEINVEST,EQ,2016-07-26,540.4,542.7,549.7,535.0,542.0,544.15,542.73,"57,812","3,13,76,228.70","2,550","34,625",59.89
TUBEINVEST,EQ,2016-07-27,544.15,543.7,552.25,535.5,546.15,545.1,545.34,"43,066","2,34,85,401.25","2,318","19,823",46.03
TUBEINVEST,EQ,2016-07-28,545.1,546.95,550.6,544.0,545.0,544.7,545.96,"43,417","2,37,03,821.45","2,414","34,650",79.81
TUBEINVEST,EQ,2016-07-29,544.7,546.25,550.0,544.55,550.0,549.45,548.16,"18,904","1,03,62,358.10","1,536","10,954",57.95
TUBEINVEST,EQ,2016-08-01,549.45,552.8,560.0,541.95,553.15,556.2,552.68,"63,975","3,53,57,841.15","5,207","31,619",49.42
TUBEINVEST,EQ,2016-08-02,556.2,558.0,559.0,547.05,557.5,552.05,553.2,"25,675","1,42,03,332.35","1,163","15,545",60.55
TUBEINVEST,EQ,2016-08-03,552.05,550.5,556.0,534.0,542.2,550.3,546.73,"39,473","2,15,80,903.70","3,237","22,717",57.55
TUBEINVEST,EQ,2016-08-04,550.3,553.95,574.95,548.05,554.0,558.05,562.04,"4,00,252","22,49,56,954.45","17,476","72,532",18.12
TUBEINVEST,EQ,2016-08-05,558.05,561.4,567.45,544.25,561.5,562.2,560.16,"96,821","5,42,34,906.35","5,164","42,401",43.79
TUBEINVEST,EQ,2016-08-08,562.2,564.95,569.0,555.0,566.0,565.4,563.96,"74,871","4,22,24,413.70","2,286","57,864",77.28
TUBEINVEST,EQ,2016-08-09,565.4,569.0,569.0,555.3,558.95,559.0,560.62,"27,646","1,54,98,874.25",758,"21,977",79.49
TUBEINVEST,EQ,2016-08-10,559.0,558.95,561.5,544.05,548.0,549.15,549.88,"33,925","1,86,54,545.25","3,387","14,582",42.98
TUBEINVEST,EQ,2016-08-11,549.15,548.65,550.6,539.0,543.0,545.55,544.26,"16,906","92,01,300.55","1,203","8,690",51.4
TUBEINVEST,EQ,2016-08-12,545.55,545.3,573.5,545.3,560.1,562.3,563.33,"44,593","2,51,20,416.60","3,371","25,681",57.59
TUBEINVEST,EQ,2016-08-16,562.3,567.9,576.5,554.0,565.1,564.85,567.68,"54,697","3,10,50,531.30","4,857","25,255",46.17
TUBEINVEST,EQ,2016-08-17,564.85,564.0,565.95,547.75,548.0,549.3,554.62,"24,353","1,35,06,697.15","1,319","16,587",68.11
TUBEINVEST,EQ,2016-08-18,549.3,550.95,554.0,534.0,538.5,536.1,543.34,"36,028","1,95,75,452.40","2,083","24,917",69.16
TUBEINVEST,EQ,2016-08-19,536.1,538.9,542.0,529.0,534.0,535.8,537.98,"22,188","1,19,36,591.75","1,164","10,883",49.05
TUBEINVEST,EQ,2016-08-22,535.8,535.0,539.9,518.35,520.0,522.25,527.55,"29,885","1,57,65,891.20","1,349","21,020",70.34
TUBEINVEST,EQ,2016-08-23,522.25,524.0,529.0,516.5,520.05,521.05,521.99,"22,661","1,18,28,710.30","1,205","15,071",66.51
TUBEINVEST,EQ,2016-08-24,521.05,523.0,547.45,519.25,529.0,527.8,530.95,"1,03,610","5,50,11,229.60","2,951","52,593",50.76
TUBEINVEST,EQ,2016-08-25,527.8,527.8,532.0,523.25,530.0,528.5,527.6,"65,600","3,46,10,389.15","1,622","56,831",86.63
TUBEINVEST,EQ,2016-08-26,528.5,530.5,531.5,521.5,524.0,526.65,527.5,"2,96,269","15,62,81,608.60","1,434","2,85,560",96.39
TUBEINVEST,EQ,2016-08-29,526.65,524.0,537.9,524.0,536.4,535.6,530.62,"38,658","2,05,12,781.65","3,726","22,263",57.59
TUBEINVEST,EQ,2016-08-30,535.6,539.0,553.25,535.0,548.0,547.4,546.17,"32,636","1,78,24,759.20","1,541","20,378",62.44
TUBEINVEST,EQ,2016-08-31,547.4,550.95,563.8,548.0,562.75,559.3,554.55,"48,131","2,66,90,921.35","2,302","38,305",79.58
TUBEINVEST,EQ,2016-09-01,559.3,559.95,564.0,554.0,558.8,558.15,557.75,"20,567","1,14,71,335.80","1,335","9,426",45.83
TUBEINVEST,EQ,2016-09-02,558.15,558.0,564.0,554.0,557.4,557.2,558.29,"12,913","72,09,226.05",782,"7,812",60.5
TUBEINVEST,EQ,2016-09-06,557.2,557.2,575.0,550.2,572.0,571.75,565.61,"49,211","2,78,34,423.80","2,705","33,505",68.08
TUBEINVEST,EQ,2016-09-07,571.75,574.0,583.2,568.4,577.0,575.25,576.01,"1,04,778","6,03,53,352.20","5,900","79,902",76.26
TUBEINVEST,EQ,2016-09-08,575.25,575.25,589.0,572.85,586.6,587.5,584.25,"46,201","2,69,92,964.90","2,140","28,115",60.85
TUBEINVEST,EQ,2016-09-09,587.5,590.0,593.0,572.3,575.55,575.55,575.95,"43,407","2,50,00,252.00","2,432","36,191",83.38
TUBEINVEST,EQ,2016-09-12,575.55,567.0,583.0,557.1,578.0,575.5,575.41,"41,132","2,36,67,732.80","2,348","31,796",77.3
TUBEINVEST,EQ,2016-09-14,575.5,570.0,578.65,570.0,575.05,575.3,576.23,"21,851","1,25,91,213.30",970,"16,715",76.5
TUBEINVEST,EQ,2016-09-15,575.3,577.0,599.7,572.45,580.0,587.45,586.42,"72,508","4,25,20,053.15","2,259","39,644",54.68
TUBEINVEST,EQ,2016-09-16,587.45,594.9,610.0,590.3,598.0,604.6,601.04,"1,59,997","9,61,65,200.45","4,898","1,20,155",75.1
TUBEINVEST,EQ,2016-09-19,604.6,604.95,604.95,590.0,590.25,590.9,592.94,"1,49,723","8,87,76,984.35","1,716","1,38,978",92.82
TUBEINVEST,EQ,2016-09-20,590.9,590.55,596.0,590.0,590.3,593.75,593.37,"2,45,756","14,58,24,684.05","1,411","2,39,731",97.55
TUBEINVEST,EQ,2016-09-21,593.75,594.95,597.7,589.95,590.6,592.5,594.66,"2,17,697","12,94,55,228.70","1,128","2,12,989",97.84
TUBEINVEST,EQ,2016-09-22,592.5,597.95,598.0,590.05,595.7,592.85,594.83,"43,950","2,61,42,843.35","1,244","39,082",88.92
TUBEINVEST,EQ,2016-09-23,592.85,594.15,599.5,590.3,592.8,592.15,595.13,"35,676","2,12,31,798.35","1,414","29,939",83.92
TUBEINVEST,EQ,2016-09-26,592.15,595.1,596.75,584.05,588.75,588.2,589.83,"44,594","2,63,02,830.65","1,322","33,165",74.37
TUBEINVEST,EQ,2016-09-27,588.2,591.7,595.0,589.0,591.4,591.0,590.68,"27,165","1,60,45,787.15","3,142","19,987",73.58
TUBEINVEST,EQ,2016-09-28,591.0,592.9,595.65,590.0,590.65,590.95,590.96,"70,323","4,15,57,868.90","1,153","65,950",93.78
TUBEINVEST,EQ,2016-09-29,590.95,590.05,600.0,576.0,591.0,590.4,590.7,"2,15,537","12,73,17,696.10","1,963","1,85,807",86.21
TUBEINVEST,EQ,2016-09-30,590.4,586.05,599.4,556.1,590.0,590.55,588.22,"53,723","3,16,00,932.70","2,163","42,869",79.8
TUBEINVEST,EQ,2016-10-03,590.55,590.15,593.8,590.0,591.0,591.8,591.73,"23,217","1,37,38,169.25","1,323","18,773",80.86
TUBEINVEST,EQ,2016-10-04,591.8,599.95,614.7,591.45,603.0,605.9,600.66,"2,23,719","13,43,79,753.20","6,151","1,99,274",89.07
TUBEINVEST,EQ,2016-10-05,605.9,609.85,619.0,605.0,613.05,614.55,613.46,"44,241","2,71,40,149.40","2,099","23,137",52.3
TUBEINVEST,EQ,2016-10-06,614.55,617.0,619.7,609.25,611.1,612.95,613.59,"47,896","2,93,88,509.95","4,635","36,450",76.1
TUBEINVEST,EQ,2016-10-07,612.95,615.05,617.05,601.0,611.0,614.0,608.86,"27,052","1,64,70,855.60","1,444","18,856",69.7
TUBEINVEST,EQ,2016-10-10,614.0,614.0,614.0,600.0,600.0,601.1,604.77,"24,895","1,50,55,747.00","1,139","18,130",72.83
TUBEINVEST,EQ,2016-10-13,601.1,601.1,608.05,590.55,594.0,591.45,597.51,"14,098","84,23,684.25","1,863","8,326",59.06
TUBEINVEST,EQ,2016-10-14,591.45,595.35,635.0,595.35,635.0,625.65,616.82,"64,935","4,00,53,517.30","5,227","34,248",52.74
TUBEINVEST,EQ,2016-10-17,625.65,635.0,658.9,619.0,623.0,628.8,638.9,"1,27,628","8,15,40,981.30","7,605","65,051",50.97
TUBEINVEST,EQ,2016-10-18,628.8,640.9,649.9,621.45,647.8,648.5,636.52,"40,981","2,60,85,397.85","2,937","27,322",66.67
TUBEINVEST,EQ,2016-10-19,648.5,654.0,666.0,636.35,655.0,658.2,653.83,"57,333","3,74,86,309.95","2,641","41,506",72.39
TUBEINVEST,EQ,2016-10-20,658.2,669.7,669.7,635.0,640.0,641.8,652.23,"37,777","2,46,39,194.70","2,222","27,858",73.74
TUBEINVEST,EQ,2016-10-21,641.8,640.0,660.0,635.55,653.05,658.6,653.08,"30,512","1,99,26,855.90","3,234","21,831",71.55
TUBEINVEST,EQ,2016-10-24,658.6,660.0,667.55,647.0,662.9,664.3,659.07,"57,394","3,78,26,774.35","5,029","44,898",78.23
TUBEINVEST,EQ,2016-10-25,664.3,666.25,666.25,641.05,648.0,646.85,651.93,"21,038","1,37,15,353.60","1,427","11,524",54.78
TUBEINVEST,EQ,2016-10-26,646.85,648.0,657.9,625.0,628.1,629.65,638.01,"34,480","2,19,98,451.60","5,656","21,416",62.11
TUBEINVEST,EQ,2016-10-27,629.65,626.0,665.0,612.25,618.6,619.9,621.94,"23,492","1,46,10,692.25","2,176","16,261",69.22
TUBEINVEST,EQ,2016-10-28,619.9,619.45,641.95,619.3,628.0,623.9,629.51,"28,555","1,79,75,757.00","2,848","15,499",54.28
TUBEINVEST,EQ,2016-10-30,623.9,638.95,655.85,634.0,648.0,651.6,649.31,"16,482","1,07,01,932.50",740,"12,583",76.34
TUBEINVEST,EQ,2016-11-01,651.6,654.45,663.9,641.0,656.0,650.25,653.95,"43,603","2,85,14,394.10","2,922","31,265",71.7
TUBEINVEST,EQ,2016-11-02,650.25,641.0,678.7,641.0,670.0,670.05,669.35,"1,27,916","8,56,20,093.40","6,458","46,929",36.69
TUBEINVEST,EQ,2016-11-03,670.05,671.0,684.7,640.2,652.0,654.0,668.76,"70,106","4,68,83,889.70","5,039","35,503",50.64
TUBEINVEST,EQ,2016-11-04,654.0,675.0,675.0,608.6,627.15,631.05,636.01,"2,37,529","15,10,69,843.45","6,329","1,49,166",62.8
TUBEINVEST,EQ,2016-11-07,631.05,649.0,650.0,612.25,614.6,615.05,627.92,"32,809","2,06,01,359.05","2,908","22,591",68.86
TUBEINVEST,EQ,2016-11-08,615.05,619.0,630.8,612.25,628.0,626.35,621.06,"77,566","4,81,73,241.15","3,772","65,089",83.91
TUBEINVEST,EQ,2016-11-09,626.35,535.0,624.0,530.0,624.0,612.65,598.23,"52,575","3,14,52,186.85","2,404","36,278",69.0
TUBEINVEST,EQ,2016-11-10,612.65,622.0,639.9,602.0,609.5,614.65,610.77,"2,96,098","18,08,48,026.85","2,409","2,84,016",95.92
TUBEINVEST,EQ,2016-11-11,614.65,609.8,623.0,595.5,600.05,614.0,607.42,"32,544","1,97,67,903.05","2,726","25,262",77.62
TUBEINVEST,EQ,2016-11-15,614.0,600.0,612.85,521.7,590.15,587.2,574.67,"1,74,245","10,01,33,321.75","5,581","1,41,211",81.04
TUBEINVEST,EQ,2016-11-16,587.2,591.0,610.0,563.7,577.8,590.55,593.58,"72,003","4,27,39,604.40","6,314","58,086",80.67
TUBEINVEST,EQ,2016-11-17,590.55,599.6,600.0,575.05,589.95,590.9,584.88,"1,57,989","9,24,04,876.50","3,151","1,44,613",91.53
TUBEINVEST,EQ,2016-11-18,590.9,590.05,594.4,581.0,581.05,589.7,584.71,"1,23,390","7,21,46,932.90","1,270","1,17,981",95.62
TUBEINVEST,EQ,2016-11-21,589.7,590.0,591.95,566.55,576.0,570.2,570.34,"3,40,909","19,44,34,154.70","2,712","3,19,072",93.59
TUBEINVEST,EQ,2016-11-22,570.2,575.95,589.9,565.4,588.0,588.45,584.71,"1,05,194","6,15,07,549.10","3,041","81,555",77.53
TUBEINVEST,EQ,2016-11-23,588.45,588.0,607.2,581.8,593.0,598.85,590.01,"3,32,080","19,59,30,549.55","4,258","3,05,698",92.06
TUBEINVEST,EQ,2016-11-24,598.85,609.35,609.4,581.0,600.0,590.55,589.95,"23,410","1,38,10,647.40",661,"15,988",68.3
TUBEINVEST,EQ,2016-11-25,590.55,595.6,600.0,585.0,585.0,588.7,590.17,"23,456","1,38,42,967.70","1,432","19,028",81.12
TUBEINVEST,EQ,2016-11-28,588.7,591.0,593.65,583.0,587.0,585.05,589.1,"17,778","1,04,72,984.65",544,"14,755",83.0
TUBEINVEST,EQ,2016-11-29,585.05,600.0,600.0,565.0,568.5,569.05,580.16,"30,638","1,77,75,095.25","1,655","21,528",70.27
TUBEINVEST,EQ,2016-11-30,569.05,571.0,585.0,564.85,579.1,580.1,576.63,"93,269","5,37,81,600.70","3,736","82,438",88.39
TUBEINVEST,EQ,2016-12-01,580.1,575.0,590.0,575.0,579.0,581.85,585.33,"9,179","53,72,703.75",872,"5,178",56.41
TUBEINVEST,EQ,2016-12-02,581.85,582.0,582.05,573.4,576.0,576.55,576.06,"1,06,271","6,12,18,534.35",406,"1,04,173",98.03
TUBEINVEST,EQ,2016-12-05,576.55,579.85,584.55,570.6,577.0,575.0,577.78,"5,356","30,94,612.25",553,"3,396",63.41
TUBEINVEST,EQ,2016-12-06,575.0,578.85,578.85,563.55,569.0,567.85,567.9,"33,892","1,92,47,381.95","2,876","24,356",71.86
TUBEINVEST,EQ,2016-12-07,567.85,577.0,585.0,566.0,574.0,578.5,573.25,"37,719","2,16,22,511.55","2,045","25,920",68.72
TUBEINVEST,EQ,2016-12-08,578.5,584.55,585.0,571.55,581.0,583.25,580.02,"27,631","1,60,26,667.70","8,237","20,776",75.19
TUBEINVEST,EQ,2016-12-09,583.25,592.95,592.95,576.5,584.0,579.8,581.03,"9,918","57,62,694.50","1,852","7,223",72.83
TUBEINVEST,EQ,2016-12-12,579.8,580.0,584.4,569.3,580.0,575.9,573.72,"4,556","26,13,847.35","1,080","3,284",72.08
TUBEINVEST,EQ,2016-12-13,575.9,589.0,589.0,573.0,582.0,579.8,580.39,"9,350","54,26,653.95","1,661","6,861",73.38
TUBEINVEST,EQ,2016-12-14,579.8,572.0,584.85,570.4,572.95,574.5,576.97,"26,512","1,52,96,732.20","1,868","19,955",75.27
TUBEINVEST,EQ,2016-12-15,574.5,574.85,583.15,560.1,562.7,563.5,568.52,"17,211","97,84,873.50","2,065","10,362",60.21
TUBEINVEST,EQ,2016-12-16,563.5,565.15,585.0,564.1,584.0,583.05,568.49,"1,97,047","11,20,20,002.15","2,346","1,90,614",96.74
TUBEINVEST,EQ,2016-12-19,583.05,585.0,585.0,570.05,570.05,571.75,574.16,"3,203","18,39,038.90",345,"1,851",57.79
TUBEINVEST,EQ,2016-12-20,571.75,574.55,578.0,560.0,566.5,565.45,564.84,"13,339","75,34,367.25","1,182","10,203",76.49
TUBEINVEST,EQ,2016-12-21,565.45,568.0,572.25,555.2,555.2,559.5,560.7,"9,799","54,94,314.70",737,"7,467",76.2
TUBEINVEST,EQ,2016-12-22,559.5,563.0,569.0,548.2,568.0,562.8,557.38,"8,955","49,91,297.40",845,"6,173",68.93
TUBEINVEST,EQ,2016-12-23,562.8,556.05,576.25,553.8,576.25,569.35,564.91,"7,240","40,89,971.00",542,"4,654",64.28
TUBEINVEST,EQ,2016-12-26,569.35,566.4,569.0,551.25,551.45,554.7,559.55,"5,584","31,24,533.70",560,"3,111",55.71
TUBEINVEST,EQ,2016-12-27,554.7,558.95,576.0,551.4,575.0,571.85,564.78,"5,33,028","30,10,44,351.20","1,557","5,28,198",99.09
TUBEINVEST,EQ,2016-12-28,571.85,579.0,585.0,565.75,581.5,582.7,580.21,"34,206","1,98,46,781.35","4,243","25,750",75.28
TUBEINVEST,EQ,2016-12-29,582.7,572.2,584.0,570.5,584.0,582.25,581.44,"31,089","1,80,76,513.95","2,629","25,907",83.33
