SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TUBEINVEST,EQ,2016-12-30,582.25,584.95,587.0,575.05,580.05,584.8,584.36,"42,957","2,51,02,517.25","2,450","39,524",92.01
TUBEINVEST,EQ,2017-01-02,584.8,581.95,604.0,575.1,577.15,578.9,592.3,"24,777","1,46,75,333.30","1,222","7,956",32.11
TUBEINVEST,EQ,2017-01-03,578.9,590.0,590.0,579.05,583.4,582.8,582.07,"45,799","2,66,58,128.95","2,076","41,618",90.87
TUBEINVEST,EQ,2017-01-04,582.8,580.2,584.0,573.15,579.0,577.0,579.72,"14,777","85,66,581.30","1,642","10,129",68.55
TUBEINVEST,EQ,2017-01-05,577.0,581.55,581.6,572.5,572.7,576.0,579.86,"2,22,129","12,88,02,889.50",722,"2,16,639",97.53
TUBEINVEST,EQ,2017-01-06,576.0,581.95,581.95,564.5,579.1,575.05,570.76,"35,724","2,03,89,668.20","4,280","18,603",52.07
TUBEINVEST,EQ,2017-01-09,575.05,585.0,585.8,575.25,579.0,581.55,582.33,"22,133","1,28,88,653.90","1,484","17,623",79.62
TUBEINVEST,EQ,2017-01-10,581.55,581.25,584.0,576.7,579.1,579.15,579.55,"25,034","1,45,08,335.85","1,124","21,318",85.16
TUBEINVEST,EQ,2017-01-11,579.15,585.0,585.0,566.15,574.0,576.25,576.63,"45,951","2,64,96,714.45","1,690","32,952",71.71
TUBEINVEST,EQ,2017-01-12,576.25,577.1,579.2,571.25,574.5,574.45,576.59,"84,131","4,85,09,245.00","2,719","73,251",87.07
TUBEINVEST,EQ,2017-01-13,574.45,584.7,584.7,570.1,578.1,577.0,575.33,"29,702","1,70,88,392.70","2,807","15,074",50.75
TUBEINVEST,EQ,2017-01-16,577.0,578.0,579.95,570.0,572.05,575.05,574.92,"82,136","4,72,21,273.10","3,171","53,834",65.54
TUBEINVEST,EQ,2017-01-17,575.05,578.85,583.0,570.25,574.0,573.85,577.53,"26,831","1,54,95,740.05","1,671","17,602",65.6
TUBEINVEST,EQ,2017-01-18,573.85,577.95,580.0,570.1,572.0,574.8,574.43,"66,285","3,80,76,193.90","1,535","59,885",90.34
TUBEINVEST,EQ,2017-01-19,574.8,577.5,577.5,570.65,572.0,573.95,573.34,"17,411","99,82,371.60","2,839","13,604",78.13
TUBEINVEST,EQ,2017-01-20,573.95,575.0,579.85,571.0,571.0,573.2,577.03,"22,284","1,28,58,623.55","7,848","12,633",56.69
TUBEINVEST,EQ,2017-01-23,573.2,575.0,584.9,572.2,573.35,575.2,575.3,"1,20,127","6,91,08,985.80","1,365","1,16,875",97.29
TUBEINVEST,EQ,2017-01-24,575.2,572.5,580.0,572.5,574.2,578.45,577.36,"16,917","97,67,200.80","1,745","13,440",79.45
TUBEINVEST,EQ,2017-01-25,578.45,584.0,584.0,566.75,568.0,570.25,572.62,"50,507","2,89,21,227.90","1,503","37,119",73.49
TUBEINVEST,EQ,2017-01-27,570.25,576.0,580.0,572.6,576.0,573.9,577.4,"38,106","2,20,02,304.10","5,255","26,617",69.85
TUBEINVEST,EQ,2017-01-30,573.9,574.95,580.0,569.0,577.0,578.25,574.6,"31,497","1,80,98,294.60","1,533","18,235",57.89
TUBEINVEST,EQ,2017-01-31,578.25,571.5,579.0,571.5,577.85,575.8,576.25,"25,367","1,46,17,748.45","5,128","17,528",69.1
TUBEINVEST,EQ,2017-02-01,575.8,580.0,607.85,575.55,599.95,599.1,592.47,"1,06,525","6,31,13,144.80","7,818","84,060",78.91
TUBEINVEST,EQ,2017-02-02,599.1,610.0,610.95,591.6,600.0,599.95,601.33,"47,324","2,84,57,362.80","2,178","27,017",57.09
TUBEINVEST,EQ,2017-02-03,599.95,619.0,619.0,597.1,601.0,600.45,599.81,"34,562","2,07,30,724.35",856,"22,051",63.8
TUBEINVEST,EQ,2017-02-06,600.45,601.0,620.0,601.0,608.0,607.3,608.06,"65,808","4,00,15,444.85","4,654","30,015",45.61
TUBEINVEST,EQ,2017-02-07,607.3,618.9,627.7,601.1,606.5,608.7,616.49,"1,06,798","6,58,39,702.90","7,359","40,550",37.97
TUBEINVEST,EQ,2017-02-08,608.7,604.2,615.0,602.65,613.0,610.75,607.57,"23,744","1,44,26,212.95","1,372","8,714",36.7
TUBEINVEST,EQ,2017-02-09,610.75,603.0,621.45,603.0,606.15,609.1,612.4,"52,628","3,22,29,320.45","1,937","31,781",60.39
TUBEINVEST,EQ,2017-02-10,609.1,611.0,613.65,603.0,606.3,609.0,609.74,"30,390","1,85,30,141.45","1,600","9,233",30.38
TUBEINVEST,EQ,2017-02-13,609.0,609.8,618.8,605.2,610.0,613.15,610.37,"58,996","3,60,09,323.60","2,075","30,845",52.28
TUBEINVEST,EQ,2017-02-14,613.15,610.05,615.0,605.0,608.0,609.2,608.98,"61,299","3,73,29,835.20","1,699","30,599",49.92
TUBEINVEST,EQ,2017-02-15,609.2,612.0,613.9,605.05,608.1,610.1,609.34,"35,316","2,15,19,367.65","1,819","12,854",36.4
TUBEINVEST,EQ,2017-02-16,610.1,615.0,630.05,606.2,625.0,624.65,620.33,"45,105","2,79,80,168.85","2,433","25,057",55.55
TUBEINVEST,EQ,2017-02-17,624.65,628.0,628.35,611.1,613.0,613.0,613.68,"49,834","3,05,82,033.95","2,885","42,889",86.06
TUBEINVEST,EQ,2017-02-20,613.0,617.45,620.35,610.0,611.5,612.6,613.92,"10,358","63,58,944.65",715,"4,132",39.89
TUBEINVEST,EQ,2017-02-21,612.6,616.2,616.25,603.0,605.05,605.3,606.47,"1,51,339","9,17,82,042.40",966,"1,38,089",91.24
TUBEINVEST,EQ,2017-02-22,605.3,602.05,611.0,602.05,610.9,608.9,607.59,"10,120","61,48,821.85",870,"7,883",77.9
TUBEINVEST,EQ,2017-02-23,608.9,614.85,618.45,605.85,613.85,613.0,612.02,"12,159","74,41,507.15","1,039","7,693",63.27
TUBEINVEST,EQ,2017-02-27,613.0,609.25,624.0,607.7,622.1,620.1,617.55,"85,557","5,28,36,082.50","3,547","74,991",87.65
TUBEINVEST,EQ,2017-02-28,620.1,617.45,627.0,612.05,624.9,622.8,619.29,"36,471","2,25,86,123.60","3,233","24,838",68.1
TUBEINVEST,EQ,2017-03-01,622.8,625.95,631.7,620.1,625.0,622.5,624.31,"20,460","1,27,73,360.80","1,215","11,448",55.95
TUBEINVEST,EQ,2017-03-02,622.5,618.25,628.0,607.65,624.0,625.15,621.01,"28,494","1,76,95,038.85","1,105","23,238",81.55
TUBEINVEST,EQ,2017-03-03,625.15,617.35,627.05,617.35,620.0,620.05,620.54,"35,325","2,19,20,705.85","1,789","25,522",72.25
TUBEINVEST,EQ,2017-03-06,620.05,626.85,626.9,614.55,617.0,617.1,618.7,"36,694","2,27,02,438.65","2,458","28,440",77.51
TUBEINVEST,EQ,2017-03-07,617.1,615.0,625.0,613.25,625.0,624.5,617.88,"38,425","2,37,42,061.80","2,644","30,984",80.64
TUBEINVEST,EQ,2017-03-08,624.5,623.0,640.0,608.05,608.8,612.6,627.7,"91,779","5,76,09,630.20","3,498","24,606",26.81
TUBEINVEST,EQ,2017-03-09,612.6,611.05,617.0,601.0,601.75,603.2,606.86,"13,938","84,58,403.25",698,"8,243",59.14
TUBEINVEST,EQ,2017-03-10,603.2,609.0,609.0,602.25,602.25,603.1,603.76,"12,971","78,31,381.20","1,088","9,585",73.9
TUBEINVEST,EQ,2017-03-14,603.1,605.6,616.0,595.3,601.5,604.15,603.17,"41,705","2,51,55,330.30","8,162","27,736",66.51
TUBEINVEST,EQ,2017-03-15,604.15,603.65,606.9,595.3,596.5,598.15,599.76,"26,584","1,59,43,933.10","1,456","17,109",64.36
TUBEINVEST,EQ,2017-03-16,598.15,604.2,614.5,599.0,609.0,608.55,604.76,"63,232","3,82,40,135.85","2,332","50,099",79.23
TUBEINVEST,EQ,2017-03-17,608.55,611.75,619.3,603.0,610.9,610.05,608.64,"55,646","3,38,68,234.55","2,171","39,966",71.82
TUBEINVEST,EQ,2017-03-20,610.05,606.25,617.0,605.0,608.0,608.45,608.08,"3,58,309","21,78,81,345.45","1,369","3,39,553",94.77
TUBEINVEST,EQ,2017-03-21,608.45,610.85,620.0,608.95,616.55,616.65,615.89,"35,275","2,17,25,632.95","2,633","19,303",54.72
TUBEINVEST,EQ,2017-03-22,616.65,605.5,620.0,605.0,605.0,607.85,614.46,"2,05,491","12,62,66,778.60","2,758","1,90,769",92.84
TUBEINVEST,EQ,2017-03-23,607.85,610.1,614.9,606.35,613.4,610.65,610.46,"33,284","2,03,18,466.10","2,321","26,146",78.55
TUBEINVEST,EQ,2017-03-24,610.65,607.05,618.95,605.0,605.4,605.75,609.53,"34,957","2,13,07,275.90","3,542","25,393",72.64
TUBEINVEST,EQ,2017-03-27,605.75,611.65,611.9,599.05,606.8,606.3,606.39,"46,209","2,80,20,893.30","2,142","24,155",52.27
TUBEINVEST,EQ,2017-03-28,606.3,608.95,610.95,601.75,604.95,603.75,605.2,"18,755","1,13,50,467.65",959,"11,991",63.93
TUBEINVEST,BL,2017-03-28,44.05,605.0,605.0,605.0,605.0,605.0,605.0,"8,90,000","53,84,50,000.00",1,"8,90,000",100.0
TUBEINVEST,EQ,2017-03-29,603.75,605.0,611.5,600.0,608.45,608.25,606.17,"22,517","1,36,49,167.70","1,470","13,080",58.09
TUBEINVEST,EQ,2017-03-30,608.25,612.0,615.0,607.6,608.0,610.4,610.78,"37,060","2,26,35,604.40","2,942","23,281",62.82
TUBEINVEST,EQ,2017-03-31,610.4,610.4,634.9,609.6,634.9,627.65,622.6,"68,792","4,28,29,590.65","3,626","58,358",84.83
TUBEINVEST,EQ,2017-04-03,627.65,635.0,642.5,619.25,620.0,623.75,626.9,"28,403","1,78,05,819.15","1,983","17,673",62.22
TUBEINVEST,EQ,2017-04-05,623.75,633.65,641.85,622.85,635.2,637.3,635.73,"43,208","2,74,68,655.95","4,579","28,277",65.44
TUBEINVEST,EQ,2017-04-06,637.3,643.55,643.55,629.5,636.0,635.15,636.79,"22,256","1,41,72,394.10","1,308","15,996",71.87
TUBEINVEST,EQ,2017-04-07,635.15,630.05,639.4,621.95,635.5,635.0,624.6,"1,44,795","9,04,39,461.90","4,173","1,33,939",92.5
TUBEINVEST,EQ,2017-04-10,635.0,636.0,641.7,622.15,641.0,638.75,635.74,"19,763","1,25,64,167.40","1,230","12,260",62.04
TUBEINVEST,EQ,2017-04-11,638.75,638.8,693.45,631.0,685.0,689.15,672.62,"1,73,135","11,64,53,464.35","8,476","71,046",41.04
TUBEINVEST,EQ,2017-04-12,689.15,690.0,729.7,690.0,712.7,709.2,713.68,"12,69,206","90,58,07,995.70","12,127","10,66,532",84.03
TUBEINVEST,EQ,2017-04-13,709.2,705.0,719.0,668.5,686.0,675.7,689.09,"80,655","5,55,78,232.15","4,283","33,199",41.16
TUBEINVEST,EQ,2017-04-17,675.7,675.7,703.9,675.7,698.95,698.3,690.52,"42,157","2,91,10,049.20","2,587","19,681",46.69
TUBEINVEST,EQ,2017-04-18,698.3,700.0,709.0,676.0,685.0,686.7,696.0,"43,646","3,03,77,546.85","4,400","25,777",59.06
TUBEINVEST,EQ,2017-04-19,686.7,688.0,692.65,672.2,689.0,685.8,680.58,"38,158","2,59,69,494.45","1,360","26,132",68.48
TUBEINVEST,EQ,2017-04-20,685.8,697.0,699.7,685.0,686.0,687.6,694.49,"2,68,290","18,63,25,277.45",921,"2,58,559",96.37
TUBEINVEST,EQ,2017-04-21,687.6,690.0,717.0,690.0,690.05,691.65,704.31,"63,108","4,44,47,700.00","3,064","37,959",60.15
TUBEINVEST,EQ,2017-04-24,691.65,698.8,706.0,687.45,690.55,690.35,698.8,"1,83,952","12,85,46,095.95","2,033","99,594",54.14
TUBEINVEST,EQ,2017-04-25,690.35,697.05,700.0,680.05,688.0,686.0,685.69,"2,62,653","18,00,99,848.10","3,494","2,41,870",92.09
TUBEINVEST,EQ,2017-04-26,686.0,695.0,696.95,682.1,688.85,690.25,689.61,"18,240","1,25,78,442.85",757,"8,385",45.97
TUBEINVEST,EQ,2017-04-27,690.25,690.25,694.55,675.0,678.95,680.6,681.86,"1,47,035","10,02,57,058.30",894,"86,642",58.93
TUBEINVEST,EQ,2017-04-28,680.6,680.9,681.15,673.0,675.0,675.1,677.05,"21,428","1,45,07,817.25","2,764","15,573",72.68
TUBEINVEST,EQ,2017-05-02,675.1,681.9,689.0,666.0,671.6,675.35,676.75,"77,786","5,26,41,665.00","5,917","57,094",73.4
TUBEINVEST,EQ,2017-05-03,675.35,686.95,695.0,668.75,685.0,688.25,679.31,"69,767","4,73,93,120.40","2,913","57,162",81.93
TUBEINVEST,EQ,2017-05-04,688.25,684.1,704.9,681.1,700.0,700.8,698.0,"1,72,300","12,02,64,896.35","5,336","1,05,638",61.31
TUBEINVEST,EQ,2017-05-05,700.8,700.8,706.75,687.9,698.0,700.15,697.59,"41,106","2,86,75,071.00","1,958","24,188",58.84
TUBEINVEST,EQ,2017-05-08,700.15,694.2,702.15,682.1,682.3,684.75,685.97,"1,67,169","11,46,73,292.90","2,688","77,687",46.47
TUBEINVEST,EQ,2017-05-09,684.75,693.15,694.6,684.0,690.0,689.45,688.57,"38,440","2,64,68,535.45","2,554","25,844",67.23
TUBEINVEST,EQ,2017-05-10,689.45,689.45,713.9,682.65,701.0,700.2,699.81,"67,691","4,73,70,501.90","3,707","30,317",44.79
TUBEINVEST,EQ,2017-05-11,700.2,711.35,711.35,685.0,690.0,690.0,690.63,"1,38,091","9,53,69,800.35","1,551","59,953",43.42
TUBEINVEST,EQ,2017-05-12,690.0,697.55,697.65,682.1,687.45,685.65,688.33,"32,433","2,23,24,716.00","4,437","19,192",59.17
TUBEINVEST,EQ,2017-05-15,685.65,690.0,705.0,663.75,703.0,690.05,679.24,"2,47,815","16,83,26,196.70","8,205","61,357",24.76
TUBEINVEST,EQ,2017-05-16,690.05,692.2,703.0,687.1,687.15,693.65,696.0,"51,417","3,57,86,431.10","3,731","23,741",46.17
TUBEINVEST,EQ,2017-05-17,693.65,690.0,700.0,670.05,681.0,676.85,684.57,"88,363","6,04,90,760.25","2,351","47,224",53.44
TUBEINVEST,EQ,2017-05-18,676.85,679.35,683.35,666.7,670.4,673.15,673.89,"73,846","4,97,63,714.35","1,398","54,486",73.78
TUBEINVEST,EQ,2017-05-19,673.15,670.0,682.85,665.4,670.0,669.25,675.5,"30,783","2,07,94,060.10","7,463","19,844",64.46
TUBEINVEST,EQ,2017-05-22,669.25,676.0,680.05,650.55,658.7,654.0,659.14,"21,207","1,39,78,325.10",925,"13,200",62.24
TUBEINVEST,EQ,2017-05-23,654.0,659.95,664.0,630.05,662.4,657.65,645.74,"61,835","3,99,29,549.90","5,850","37,794",61.12
TUBEINVEST,EQ,2017-05-24,657.65,657.05,684.8,648.9,676.0,676.25,659.47,"82,896","5,46,67,357.35","1,966","67,500",81.43
TUBEINVEST,EQ,2017-05-25,676.25,670.0,680.0,663.65,680.0,679.25,672.69,"33,591","2,25,96,348.30","1,625","18,842",56.09
TUBEINVEST,EQ,2017-05-26,679.25,680.0,692.0,676.35,682.0,685.35,684.04,"29,435","2,01,34,840.15","3,796","19,340",65.7
TUBEINVEST,EQ,2017-05-29,685.35,685.4,685.9,667.05,667.55,672.45,678.58,"13,222","89,72,201.00",530,"9,393",71.04
TUBEINVEST,EQ,2017-05-30,672.45,671.95,686.25,666.15,685.0,684.85,680.67,"21,417","1,45,77,949.35","2,617","15,917",74.32
TUBEINVEST,EQ,2017-05-31,684.85,685.0,696.0,679.85,690.0,692.35,690.87,"37,965","2,62,29,054.50","2,097","22,828",60.13
TUBEINVEST,EQ,2017-06-01,692.35,692.4,694.95,679.05,682.0,682.5,685.45,"10,364","71,03,953.75",950,"6,577",63.46
TUBEINVEST,EQ,2017-06-02,682.5,683.05,691.7,649.95,660.0,663.25,667.13,"63,328","4,22,48,224.25","1,834","39,896",63.0
TUBEINVEST,EQ,2017-06-05,663.25,663.95,674.9,663.0,672.0,672.45,668.08,"25,413","1,69,77,813.35","1,036","15,574",61.28
TUBEINVEST,EQ,2017-06-06,672.45,674.7,684.7,670.05,674.8,675.15,678.54,"14,279","96,88,903.65",724,"9,221",64.58
TUBEINVEST,EQ,2017-06-07,675.15,680.9,692.7,671.0,692.0,687.75,680.03,"69,288","4,71,18,214.65","2,837","59,551",85.95
TUBEINVEST,EQ,2017-06-08,687.75,685.0,706.0,684.1,702.0,701.35,695.08,"57,625","4,00,54,252.55","3,530","37,312",64.75
TUBEINVEST,EQ,2017-06-09,701.35,701.35,710.0,690.05,703.0,706.15,701.09,"19,814","1,38,91,434.15","2,406","11,729",59.2
TUBEINVEST,EQ,2017-06-12,706.15,710.0,735.0,695.0,696.1,705.9,723.74,"1,58,337","11,45,94,901.10","5,731","52,120",32.92
TUBEINVEST,EQ,2017-06-13,705.9,703.4,715.0,695.25,707.95,703.1,705.82,"45,255","3,19,41,930.15","3,119","20,957",46.31
TUBEINVEST,EQ,2017-06-14,703.1,704.0,715.0,695.0,697.0,701.2,697.78,"2,69,151","18,78,07,899.65","2,998","2,51,641",93.49
TUBEINVEST,EQ,2017-06-15,701.2,700.0,714.85,695.4,703.0,700.1,703.28,"1,29,890","9,13,49,076.05","5,852","78,933",60.77
TUBEINVEST,EQ,2017-06-16,700.1,700.0,707.25,690.0,691.1,693.6,696.65,"69,102","4,81,40,133.20","2,264","45,103",65.27
TUBEINVEST,EQ,2017-06-19,693.6,698.0,709.4,694.0,706.6,703.4,702.61,"18,508","1,30,03,813.45","2,086","7,757",41.91
TUBEINVEST,EQ,2017-06-20,703.4,691.0,714.0,667.45,675.0,679.6,686.91,"78,691","5,40,53,850.50","4,333","48,552",61.7
TUBEINVEST,EQ,2017-06-21,679.6,675.0,686.85,665.2,671.1,670.45,672.94,"1,47,908","9,95,33,836.95","3,316","67,008",45.3
TUBEINVEST,EQ,2017-06-22,670.45,670.45,684.0,664.1,664.4,666.9,669.86,"1,16,139","7,77,96,880.40","2,735","46,417",39.97
TUBEINVEST,EQ,2017-06-23,666.9,661.05,671.15,655.3,657.0,662.95,661.31,"35,261","2,33,18,467.85","1,193","24,238",68.74
TUBEINVEST,EQ,2017-06-27,662.95,665.0,676.45,647.15,666.0,665.6,664.6,"72,244","4,80,13,664.40","3,060","53,245",73.7
TUBEINVEST,EQ,2017-06-28,665.6,665.3,668.85,643.1,649.95,654.35,655.73,"1,64,873","10,81,11,813.15","4,590","1,18,746",72.02
TUBEINVEST,EQ,2017-06-29,654.35,656.9,662.8,655.0,659.95,659.9,658.81,"1,91,154","12,59,34,663.30","6,213","1,68,027",87.9
TUBEINVEST,EQ,2017-06-30,659.9,664.95,669.0,652.2,667.8,667.5,664.69,"47,764","3,17,48,373.50","2,618","31,632",66.23
TUBEINVEST,EQ,2017-07-03,667.5,666.65,696.0,665.5,689.0,690.35,685.05,"41,866","2,86,80,185.05","3,350","23,223",55.47
TUBEINVEST,EQ,2017-07-04,690.35,699.0,712.0,691.0,702.5,704.05,703.87,"74,397","5,23,66,185.65","3,575","35,517",47.74
TUBEINVEST,EQ,2017-07-05,704.05,702.0,712.0,678.15,694.7,685.65,694.88,"1,15,285","8,01,09,768.85","2,943","75,383",65.39
TUBEINVEST,EQ,2017-07-06,685.65,697.35,708.0,690.05,700.0,701.2,700.53,"78,956","5,53,11,389.30","1,924","59,622",75.51
TUBEINVEST,EQ,2017-07-07,701.2,704.0,756.0,696.5,744.0,745.05,717.75,"6,38,992","45,86,37,597.85","10,505","4,15,033",64.95
TUBEINVEST,EQ,2017-07-10,745.05,750.95,782.45,726.0,776.5,774.7,769.24,"92,704","7,13,11,956.20","3,412","40,175",43.34
TUBEINVEST,EQ,2017-07-11,774.7,774.7,774.7,735.0,735.85,737.9,752.71,"93,025","7,00,20,495.10","5,898","47,008",50.53
TUBEINVEST,EQ,2017-07-12,737.9,739.9,749.15,716.0,732.0,728.05,732.04,"96,366","7,05,43,535.90","5,023","59,052",61.28
TUBEINVEST,EQ,2017-07-13,728.05,735.0,746.0,728.4,733.0,734.15,736.09,"53,310","3,92,41,166.90","3,095","32,182",60.37
TUBEINVEST,EQ,2017-07-14,734.15,735.0,738.0,725.0,729.0,729.15,732.35,"62,907","4,60,70,076.75","4,002","36,574",58.14
TUBEINVEST,EQ,2017-07-17,729.15,730.0,740.0,719.05,739.95,730.7,731.31,"74,239","5,42,91,711.85","4,203","43,362",58.41
TUBEINVEST,EQ,2017-07-18,730.7,737.5,764.9,731.4,741.0,737.0,751.85,"1,25,373","9,42,61,580.35","6,953","49,610",39.57
TUBEINVEST,EQ,2017-07-19,737.0,742.0,754.0,739.35,747.0,741.9,744.21,"1,11,586","8,30,42,994.85","3,883","83,023",74.4
TUBEINVEST,EQ,2017-07-20,741.9,747.0,775.0,742.5,765.05,760.5,758.72,"1,84,002","13,96,06,204.35","2,443","1,56,354",84.97
TUBEINVEST,EQ,2017-07-21,760.5,765.05,765.05,735.8,752.1,750.7,746.8,"79,057","5,90,39,866.10","3,307","49,312",62.38
TUBEINVEST,EQ,2017-07-24,750.7,738.7,796.0,738.7,785.0,782.05,764.81,"1,09,713","8,39,09,682.80","3,370","73,075",66.61
TUBEINVEST,EQ,2017-07-25,782.05,794.0,795.0,765.4,775.0,774.45,775.9,"80,405","6,23,86,003.35","4,360","46,466",57.79
TUBEINVEST,EQ,2017-07-26,774.45,775.0,796.0,769.0,773.5,775.8,779.67,"71,880","5,60,42,732.80","3,878","40,632",56.53
TUBEINVEST,EQ,2017-07-27,775.8,782.75,782.8,762.0,768.2,768.35,765.24,"12,73,800","97,47,62,939.20","8,601","12,22,637",95.98
TUBEINVEST,EQ,2017-07-28,768.35,773.0,783.0,757.0,773.0,771.25,769.98,"41,364","3,18,49,463.00","2,232","25,820",62.42
TUBEINVEST,EQ,2017-07-31,771.25,756.0,784.0,756.0,781.0,775.6,772.79,"19,035","1,47,10,032.45","1,219","11,644",61.17
TUBEINVEST,EQ,2017-08-01,775.6,776.6,779.9,768.8,769.6,776.6,774.75,"20,195","1,56,45,993.40","1,872","12,222",60.52
TUBEINVEST,EQ,2017-08-02,776.6,777.95,790.0,770.35,770.4,774.2,780.18,"46,648","3,63,93,960.15","2,597","19,764",42.37
TUBEINVEST,EQ,2017-08-03,774.2,777.0,779.15,751.6,753.1,758.45,765.22,"1,07,365","8,21,57,941.35","4,454","66,408",61.85
TUBEINVEST,EQ,2017-08-04,758.45,759.0,760.05,747.25,755.75,751.3,751.28,"33,785","2,53,82,090.25","1,417","20,856",61.73
TUBEINVEST,EQ,2017-08-07,751.3,760.0,774.0,751.1,768.0,769.05,757.58,"1,40,554","10,64,81,345.50","1,918","1,12,212",79.84
TUBEINVEST,EQ,2017-08-08,769.05,769.15,775.0,750.1,769.7,768.25,763.17,"51,954","3,96,49,704.05","3,168","24,270",46.71
TUBEINVEST,EQ,2017-08-09,768.25,761.3,770.0,750.05,766.05,766.5,764.3,"21,593","1,65,03,539.40","1,242","10,295",47.68
TUBEINVEST,EQ,2017-08-10,766.5,760.0,760.0,732.05,754.0,753.75,752.19,"95,853","7,20,99,375.70","3,699","59,222",61.78
TUBEINVEST,EQ,2017-08-11,753.75,744.4,770.95,744.0,765.0,766.3,755.53,"73,058","5,51,97,587.25","3,822","36,477",49.93
TUBEINVEST,EQ,2017-08-14,766.3,779.0,824.0,770.0,795.8,796.6,799.66,"2,53,734","20,29,00,447.00","11,256","1,19,716",47.18
TUBEINVEST,EQ,2017-08-16,796.6,809.0,830.0,796.6,823.55,817.1,809.62,"1,20,479","9,75,42,061.60","4,211","85,192",70.71
TUBEINVEST,EQ,2017-08-17,817.1,828.95,862.0,814.0,824.05,821.85,836.93,"2,03,089","16,99,72,269.30","7,493","79,237",39.02
TUBEINVEST,EQ,2017-08-18,821.85,820.0,845.0,807.65,827.2,826.1,830.46,"1,01,352","8,41,68,628.80","4,546","67,873",66.97
TUBEINVEST,EQ,2017-08-21,826.1,835.0,836.4,801.1,804.0,807.85,819.07,"96,610","7,91,30,635.60","5,092","73,873",76.47
TUBEINVEST,EQ,2017-08-22,807.85,815.8,815.8,796.6,796.7,799.35,806.65,"90,330","7,28,64,559.95","3,073","72,986",80.8
TUBEINVEST,EQ,2017-08-23,799.35,799.2,813.85,786.15,808.0,793.2,795.09,"2,03,918","16,21,32,582.75","2,612","1,56,913",76.95
